"LOCALITY.ID","group.id","month","timegroups"
"L4148000","S90610329",12,"before 2000"
"L7487672","S90873429",12,"before 2000"
"L14201854","S90872707",12,"before 2000"
"L987622","S90768271",12,"before 2000"
"L987622","S90771007",12,"before 2000"
"L987622","S90770213",12,"before 2000"
"L987622","S90712662",12,"before 2000"
"L15180997","S89335311",5,"before 2000"
"L987622","S48472342",1,"before 2000"
"L987622","S30947685",3,"before 2000"
"L922575","S76287025",3,"before 2000"
"L922575","S76289921",3,"before 2000"
"L922575","S76292352",3,"before 2000"
"L922575","S76299572",3,"before 2000"
"L922575","S76288810",3,"before 2000"
"L3231340","S48589530",10,"before 2000"
"L946861","G7891060",11,"before 2000"
"L946861","G7891063",11,"before 2000"
"L946861","S63863759",11,"before 2000"
"L946861","G7891062",11,"before 2000"
"L946861","G7891061",11,"before 2000"
"L946861","G7959177",11,"before 2000"
"L946861","G7959176",11,"before 2000"
"L2138085","S13892053",10,"before 2000"
"L2138085","S13928442",10,"before 2000"
"L2699285","S17352167",10,"before 2000"
"L922575","S13879770",10,"before 2000"
"L2594439","S17352199",10,"before 2000"
"L946861","S22009412",11,"before 2000"
"L946861","S22013391",11,"before 2000"
"L3404179","S22000018",11,"before 2000"
"L987622","S22008589",11,"before 2000"
"L3404544","S21999836",11,"before 2000"
"L9448844","S57280529",6,"before 2000"
"L2296235","S14799213",9,"before 2000"
"L2296235","S14818630",9,"before 2000"
"L4208929","S27242267",10,"before 2000"
"L922575","S7907927",11,"before 2000"
"L946861","S7909732",12,"before 2000"
"L922575","S7907998",12,"before 2000"
"L946861","S7909461",12,"before 2000"
"L946861","S7908135",12,"before 2000"
"L946861","S7908128",12,"before 2000"
"L922575","S7908115",12,"before 2000"
"L959201","S7908133",12,"before 2000"
"L13827915","S82284339",2,"before 2000"
"L13838691","S82339534",2,"before 2000"
"L984881","S82327983",2,"before 2000"
"L984881","S82297662",2,"before 2000"
"L987622","S82275466",2,"before 2000"
"L987622","S82254405",2,"before 2000"
"L3045952","S43669096",3,"before 2000"
"L15180997","S89335312",5,"before 2000"
"L6347014","S73485894",5,"before 2000"
"L3046520","S43597814",8,"before 2000"
"L2348198","S23696663",9,"before 2000"
"L3231340","S43657095",10,"before 2000"
"L3870315","S13773784",10,"before 2000"
"L6745003","S42063787",10,"before 2000"
"L2124863","S13806775",10,"before 2000"
"L16723181","S96587909",11,"before 2000"
"L3896203","S96588018",11,"before 2000"
"L922575","S96587388",11,"before 2000"
"L922575","S96588017",11,"before 2000"
"L922575","S96587389",11,"before 2000"
"L922575","S96587227",11,"before 2000"
"L987622","S96588022",11,"before 2000"
"L987622","S96587906",11,"before 2000"
"L16706440","S96552851",11,"before 2000"
"L8718686","S43658341",2,"before 2000"
"L3335638","S37883768",2,"before 2000"
"L922575","S37882445",2,"before 2000"
"L4041150","S37885214",2,"before 2000"
"L987622","S37881065",2,"before 2000"
"L987622","S37880418",2,"before 2000"
"L987622","S7814368",2,"before 2000"
"L987622","S37881923",2,"before 2000"
"L5414411","S34224858",6,"before 2000"
"L14877340","S125080223",11,"before 2000"
"L5467591","S125078414",11,"before 2000"
"L17374766","S125084416",11,"before 2000"
"L4148000","S125082333",11,"before 2000"
"L959201","S65006547",12,"before 2000"
"L959201","S144590692",12,"before 2000"
"L922575","S144582270",12,"before 2000"
"L922575","S143591238",12,"before 2000"
"L3802150","S144455541",12,"before 2000"
"L3896203","S144581700",12,"before 2000"
"L922575","S144582877",12,"before 2000"
"L922575","S143588712",12,"before 2000"
"L922575","S144583598",12,"before 2000"
"L14840409","S144448643",12,"before 2000"
"L922575","S143586584",12,"before 2000"
"L4098312","S143585227",12,"before 2000"
"L3881991","S65006548",1,"before 2000"
"L3962806","S105820953",1,"before 2000"
"L959201","S144603098",1,"before 2000"
"L17090219","S144619644",1,"before 2000"
"L17090219","S144618992",1,"before 2000"
"L3881991","S144613310",1,"before 2000"
"L3881991","S144617869",1,"before 2000"
"L946861","S105714509",1,"before 2000"
"L987622","S144610948",1,"before 2000"
"L987622","S144605525",1,"before 2000"
"L946861","S72101650",2,"before 2000"
"L959201","S72043538",2,"before 2000"
"L946861","S72068291",2,"before 2000"
"L922575","S71949610",2,"before 2000"
"L959201","S72067875",2,"before 2000"
"L946861","S72149827",2,"before 2000"
"L946861","S72215587",2,"before 2000"
"L922575","S71947493",2,"before 2000"
"L3896203","S72042870",2,"before 2000"
"L3802150","S71948059",2,"before 2000"
"L4090440","S55247828",4,"before 2000"
"L2348198","S24534121",7,"before 2000"
"L2348198","G1049584",7,"before 2000"
"L2348198","G1049586",7,"before 2000"
"L2386783","S24534265",7,"before 2000"
"L2348198","G1049591",8,"before 2000"
"L2348198","G1049592",8,"before 2000"
"L2348198","G1049587",8,"before 2000"
"L5943639","G4575275",11,"before 2000"
"L8718686","G4575278",11,"before 2000"
"L4090440","S185619123",12,"before 2000"
"L6769716","S161543972",12,"before 2000"
"L3802150","S184631095",12,"before 2000"
"L14937692","S161544653",12,"before 2000"
"L4090440","S184635384",12,"before 2000"
"L959201","S161542967",12,"before 2000"
"L922575","S184624329",12,"before 2000"
"L17374766","S161541286",12,"before 2000"
"L14937692","S185612620",12,"before 2000"
"L922575","S184633157",12,"before 2000"
"L3926267","S185597476",12,"before 2000"
"L4388882","S185616665",12,"before 2000"
"L987622","S184991334",12,"before 2000"
"L987622","S184993940",12,"before 2000"
"L2386783","G4575611",1,"before 2000"
"L981510","S139894795",2,"before 2000"
"L3802150","G10402563",2,"before 2000"
"L922575","S117318664",2,"before 2000"
"L922575","S139899088",2,"before 2000"
"L4090440","S163660797",2,"before 2000"
"L946861","G10402552",2,"before 2000"
"L14937692","G10402554",2,"before 2000"
"L14937692","G10402551",2,"before 2000"
"L16539736","G10402549",2,"before 2000"
"L16539333","G10402562",2,"before 2000"
"L922575","G10402564",2,"before 2000"
"L922575","G10402557",2,"before 2000"
"L14937692","G10402550",2,"before 2000"
"L3802150","G10402559",2,"before 2000"
"L946861","G10402553",2,"before 2000"
"L946861","G10402555",2,"before 2000"
"L14937692","G10402548",2,"before 2000"
"L922575","G10402561",2,"before 2000"
"L3403349","S117319969",2,"before 2000"
"L2386783","G1053044",3,"before 2000"
"L2038053","G1053043",3,"before 2000"
"L3932000","S25328218",5,"before 2000"
"L3932000","S25328247",5,"before 2000"
"L2348198","G1050285",5,"before 2000"
"L3045952","G1050286",5,"before 2000"
"L2386783","G1050284",5,"before 2000"
"L15180996","S89335310",5,"before 2000"
"L5608128","S35387261",5,"before 2000"
"L2348198","G1050283",7,"before 2000"
"L3045946","G1049588",10,"before 2000"
"L922575","G11784129",12,"before 2000"
"L17090219","G11784130",12,"before 2000"
"L3881991","S87898773",12,"before 2000"
"L3881991","S163065540",12,"before 2000"
"L922575","G11784128",12,"before 2000"
"L17090219","G11784110",12,"before 2000"
"L17090219","S163005877",12,"before 2000"
"L3802150","G11784126",12,"before 2000"
"L3896203","S163161541",12,"before 2000"
"L3896203","G11784127",12,"before 2000"
"L922575","G11784125",12,"before 2000"
"L987622","G11784112",12,"before 2000"
"L987622","G11784115",12,"before 2000"
"L987622","G11784111",12,"before 2000"
"L987622","S163012902",12,"before 2000"
"L8753003","S11088489",2,"before 2000"
"L1607836","S11077638",2,"before 2000"
"L1607836","S11077618",2,"before 2000"
"L8757075","S11077626",2,"before 2000"
"L959201","S9180960",2,"before 2000"
"L946861","S9177631",2,"before 2000"
"L922575","S9180980",2,"before 2000"
"L922575","S9180973",2,"before 2000"
"L1327487","S9241858",2,"before 2000"
"L922575","S9181328",2,"before 2000"
"L3802150","S9181377",2,"before 2000"
"L987622","S9180953",2,"before 2000"
"L4041150","S26076183",3,"before 2000"
"L3918321","S26076144",3,"before 2000"
"L3932000","S25212660",4,"before 2000"
"L946861","S101940072",4,"before 2000"
"L8232929","S35732380",6,"before 2000"
"L4041170","S26076145",10,"before 2000"
"L2602724","S35173085",10,"before 2000"
"L3918321","S68965826",12,"before 2000"
"L3918321","S68965824",12,"before 2000"
"L3918321","S68965830",12,"before 2000"
"L3918321","S68965829",12,"before 2000"
"L3918321","S68965832",12,"before 2000"
"L3918321","S68965831",12,"before 2000"
"L3918321","S68965825",12,"before 2000"
"L17090219","S142327032",2,"before 2000"
"L17090219","S142327722",2,"before 2000"
"L17090219","S142329322",2,"before 2000"
"L3403349","S142046458",2,"before 2000"
"L3812157","S24381711",4,"before 2000"
"L922575","S24378162",4,"before 2000"
"L3802150","S58477602",4,"before 2000"
"L922575","S31828154",4,"before 2000"
"L4041150","S53599291",4,"before 2000"
"L17090219","S24382899",4,"before 2000"
"L4041150","S26076197",4,"before 2000"
"L3812293","S24382461",4,"before 2000"
"L946861","S24386694",4,"before 2000"
"L9288564","S56429937",5,"before 2000"
"L9366968","S56864287",5,"before 2000"
"L9288563","S56429936",5,"before 2000"
"L9288563","S56429934",5,"before 2000"
"L9288563","S56429940",5,"before 2000"
"L987622","S56864283",5,"before 2000"
"L987622","S56429930",5,"before 2000"
"L987622","S56429838",5,"before 2000"
"L987622","S56429932",5,"before 2000"
"L987622","S56864499",5,"before 2000"
"L987622","S56864504",5,"before 2000"
"L9366967","S56864285",5,"before 2000"
"L987622","S56864699",5,"before 2000"
"L987622","S56429929",5,"before 2000"
"L987622","S56864502",5,"before 2000"
"L9366970","S56864292",6,"before 2000"
"L9366969","S56864705",6,"before 2000"
"L2348198","S128847051",10,"before 2000"
"L960453","S6658934",1,"before 2000"
"L17090219","S76380084",1,"before 2000"
"L17090219","S76388445",1,"before 2000"
"L17090219","S76397044",1,"before 2000"
"L3787868","S48591500",3,"before 2000"
"L5659730","S35732501",3,"before 2000"
"L7938570","S48592080",3,"before 2000"
"L7938527","S48591728",3,"before 2000"
"L5490768","S56120406",8,"before 2000"
"L12853894","S76971254",3,"before 2000"
"L946861","S47603204",3,"before 2000"
"L19623339","S112862397",11,"before 2000"
"L19623339","S112862685",11,"before 2000"
"L19623339","S112862197",12,"before 2000"
"L23069584","S131017117",1,"before 2000"
"L23069651","S131017283",1,"before 2000"
"L23069584","S131017014",1,"before 2000"
"L16623488","S96020038",1,"before 2000"
"L3802150","S96021217",1,"before 2000"
"L6869731","S95963847",1,"before 2000"
"L922575","S96723649",1,"before 2000"
"L16623488","S96017014",1,"before 2000"
"L3896203","S96723403",1,"before 2000"
"L14937692","S131017502",1,"before 2000"
"L6869731","S176082037",1,"before 2000"
"L14937692","S131017559",1,"before 2000"
"L987622","S131015217",1,"before 2000"
"L987622","S96262429",1,"before 2000"
"L13405971","S130152879",2,"before 2000"
"L13405971","S130153338",2,"before 2000"
"L13405971","S130152773",2,"before 2000"
"L3802150","S130154030",2,"before 2000"
"L959201","S130153599",2,"before 2000"
"L3335638","S130155488",2,"before 2000"
"L3896203","S130153856",2,"before 2000"
"L987622","S130153054",2,"before 2000"
"L987622","S130153102",2,"before 2000"
"L7677769","S47039230",4,"before 2000"
"L1968610","S101986826",1,"before 2000"
"L3802150","S164198230",1,"before 2000"
"L16574396","S164201006",1,"before 2000"
"L3896203","S164202150",1,"before 2000"
"L10638106","S164202821",1,"before 2000"
"L987622","S164208872",1,"before 2000"
"L8232929","S74797398",1,"before 2000"
"L5388615","S34194723",2,"before 2000"
"L4427240","S28571188",3,"before 2000"
"L946861","S28571184",3,"before 2000"
"L4427240","S28571189",3,"before 2000"
"L946861","S28571187",3,"before 2000"
"L946861","S28571185",3,"before 2000"
"L4427240","S28571190",3,"before 2000"
"L946861","S63571511",3,"before 2000"
"L946861","S28571186",3,"before 2000"
"L946861","S164396218",4,"before 2000"
"L3139716","S20368889",4,"before 2000"
"L3139716","S20368890",4,"before 2000"
"L3802150","G5877082",8,"2000-2006"
"L3896203","G5877084",8,"2000-2006"
"L8714140","G5877083",8,"2000-2006"
"L3881992","G5877085",8,"2000-2006"
"L8714064","G5877081",8,"2000-2006"
"L922575","S82723096",11,"2000-2006"
"L922575","S82722868",11,"2000-2006"
"L959201","S82722853",11,"2000-2006"
"L946861","S82724205",11,"2000-2006"
"L959201","S82723675",11,"2000-2006"
"L922575","S82723252",11,"2000-2006"
"L922575","S82723309",11,"2000-2006"
"L946861","S82724460",11,"2000-2006"
"L3881992","S34836899",12,"2000-2006"
"L959201","S34836871",12,"2000-2006"
"L959201","S34836870",12,"2000-2006"
"L922575","S34837064",12,"2000-2006"
"L922575","S34837063",12,"2000-2006"
"L922575","S34837062",12,"2000-2006"
"L922575","S34836869",12,"2000-2006"
"L5520332","S34837065",12,"2000-2006"
"L5520332","S34837067",12,"2000-2006"
"L5520332","S34837066",12,"2000-2006"
"L3802150","S69829264",1,"2000-2006"
"L11619920","S69829271",1,"2000-2006"
"L11098259","S71130050",2,"2000-2006"
"L922575","G1769433",2,"2000-2006"
"L2743777","S17665151",2,"2000-2006"
"L2743777","S17665150",2,"2000-2006"
"L3802150","S17664882",2,"2000-2006"
"L17064184","S17665187",2,"2000-2006"
"L2743777","S17665149",2,"2000-2006"
"L922575","S17664880",2,"2000-2006"
"L922575","S17664881",2,"2000-2006"
"L1070019","G221481",3,"2000-2006"
"L3802150","G221503",3,"2000-2006"
"L3802150","S70976030",3,"2000-2006"
"L922575","G221883",3,"2000-2006"
"L1039168","G209512",3,"2000-2006"
"L922575","S70901102",3,"2000-2006"
"L922575","S7460365",3,"2000-2006"
"L1069983","G221482",3,"2000-2006"
"L987622","G210828",3,"2000-2006"
"L987622","G209531",3,"2000-2006"
"L987622","S70807007",3,"2000-2006"
"L4041150","S51369993",4,"2000-2006"
"L5731965","S106681119",5,"2000-2006"
"L946861","S71186675",10,"2000-2006"
"L2464264","S71186387",10,"2000-2006"
"L3031127","S71187270",11,"2000-2006"
"L3031127","S71187131",11,"2000-2006"
"L4388881","S54248355",12,"2000-2006"
"L16289442","S140764704",1,"2000-2006"
"L16289442","S140764705",1,"2000-2006"
"L16289442","S94175152",1,"2000-2006"
"L971628","S6734609",1,"2000-2006"
"L1755978","S11620968",2,"2000-2006"
"L6769716","S63756205",2,"2000-2006"
"L6869731","S63756482",2,"2000-2006"
"L922575","S41466848",2,"2000-2006"
"L922575","S63755462",2,"2000-2006"
"L10568576","S63755734",2,"2000-2006"
"L3802150","S41467675",2,"2000-2006"
"L10568954","S63757160",2,"2000-2006"
"L10568922","S63756638",2,"2000-2006"
"L922575","S41467774",2,"2000-2006"
"L987622","S63758608",2,"2000-2006"
"L10569187","S63758322",2,"2000-2006"
"L987622","S63757247",2,"2000-2006"
"L2310657","S14874812",3,"2000-2006"
"L17605632","S101774021",4,"2000-2006"
"L11847875","S71218692",4,"2000-2006"
"L946861","S14874342",4,"2000-2006"
"L1742257","G463501",8,"2000-2006"
"L922575","G463499",8,"2000-2006"
"L3881981","S71225465",10,"2000-2006"
"L3035538","S19464645",10,"2000-2006"
"L17090219","S63963449",1,"2000-2006"
"L946861","S19422594",1,"2000-2006"
"L946861","S71232153",1,"2000-2006"
"L946861","S19422593",1,"2000-2006"
"L922575","G3179198",1,"2000-2006"
"L3035028","S19462972",1,"2000-2006"
"L3881991","S64002078",1,"2000-2006"
"L922575","G3179196",1,"2000-2006"
"L3708370","S64002338",1,"2000-2006"
"L946861","G3179201",1,"2000-2006"
"L922575","G3179197",1,"2000-2006"
"L946861","G3179200",1,"2000-2006"
"L959201","S19462978",1,"2000-2006"
"L946861","G3179199",1,"2000-2006"
"L2602724","S63963042",1,"2000-2006"
"L3035234","S19464072",1,"2000-2006"
"L2464264","S19462956",1,"2000-2006"
"L946861","S19464715",2,"2000-2006"
"L946861","S19464714",2,"2000-2006"
"L2464264","S81005580",2,"2000-2006"
"L2464264","S81142263",2,"2000-2006"
"L922575","S100485204",2,"2000-2006"
"L946861","S19422587",2,"2000-2006"
"L14937692","S19462951",2,"2000-2006"
"L922575","S19464759",2,"2000-2006"
"L2464264","S19462954",2,"2000-2006"
"L987622","S80831346",2,"2000-2006"
"L987622","S80830706",2,"2000-2006"
"L11703739","S122647911",3,"2000-2006"
"L922575","S122646955",3,"2000-2006"
"L1968610","S19464045",4,"2000-2006"
"L4002868","S19462914",4,"2000-2006"
"L2613797","S19464631",4,"2000-2006"
"L29265159","S181548507",4,"2000-2006"
"L5069223","S67120453",5,"2000-2006"
"L3335668","S64386508",5,"2000-2006"
"L984881","S64385933",6,"2000-2006"
"L984881","S64385728",6,"2000-2006"
"L3802150","S64386248",6,"2000-2006"
"L4002868","S71318314",7,"2000-2006"
"L3046619","S71319093",7,"2000-2006"
"L5069223","S69738508",8,"2000-2006"
"L2386783","S69741093",8,"2000-2006"
"L3035041","S19462878",9,"2000-2006"
"L3035041","S19464755",9,"2000-2006"
"L3035041","S19462879",9,"2000-2006"
"L3035171","S19464705",9,"2000-2006"
"L984881","S19422573",10,"2000-2006"
"L2602724","S19462864",10,"2000-2006"
"L3031271","S19462860",10,"2000-2006"
"L3035028","S19462857",10,"2000-2006"
"L3035098","S19462874",10,"2000-2006"
"L3035098","S19464704",10,"2000-2006"
"L3028921","S19462865",10,"2000-2006"
"L3028921","S19462858",10,"2000-2006"
"L14937692","S19462866",10,"2000-2006"
"L3035205","S19464039",10,"2000-2006"
"L3035419","S19464629",10,"2000-2006"
"L3028921","S19462862",10,"2000-2006"
"L14160508","S19464038",10,"2000-2006"
"L2464264","S19462856",10,"2000-2006"
"L3035236","S19464628",10,"2000-2006"
"L11187101","S67412976",10,"2000-2006"
"L11187101","S98729286",10,"2000-2006"
"L11187143","S98729287",10,"2000-2006"
"L11187143","S67412980",10,"2000-2006"
"L3403349","S19464630",10,"2000-2006"
"L3035296","S19464040",10,"2000-2006"
"L11187161","S67412979",10,"2000-2006"
"L11187161","S98729288",10,"2000-2006"
"L3031127","S71340618",10,"2000-2006"
"L3802150","S19464037",11,"2000-2006"
"L922575","G6329112",11,"2000-2006"
"L987622","G6329113",11,"2000-2006"
"L8638012","G6329109",11,"2000-2006"
"L8638012","G6329115",11,"2000-2006"
"L946861","S19422558",12,"2000-2006"
"L946861","S19422559",12,"2000-2006"
"L946861","S71356114",12,"2000-2006"
"L28264337","S156249051",2,"2000-2006"
"L28264337","S156255903",2,"2000-2006"
"L28265765","S156342923",2,"2000-2006"
"L1039168","S74197878",2,"2000-2006"
"L17323098","S156161782",2,"2000-2006"
"L28265765","S156323182",2,"2000-2006"
"L6869731","S74197401",2,"2000-2006"
"L28265765","S156285756",2,"2000-2006"
"L3802150","S74203240",2,"2000-2006"
"L4237073","S74198070",2,"2000-2006"
"L3896203","S74202550",2,"2000-2006"
"L12390823","S74201463",2,"2000-2006"
"L3802150","S11620696",2,"2000-2006"
"L28252325","S156196684",2,"2000-2006"
"L28252325","S156180135",2,"2000-2006"
"L28254924","S156194217",2,"2000-2006"
"L922575","S74067247",2,"2000-2006"
"L28265765","S156284525",2,"2000-2006"
"L28270110","S156283457",2,"2000-2006"
"L28252261","S156179671",2,"2000-2006"
"L922575","S74200630",2,"2000-2006"
"L987622","S74072749",2,"2000-2006"
"L4002868","S71393682",3,"2000-2006"
"L946861","S30540514",4,"2000-2006"
"L946861","S30540816",4,"2000-2006"
"L2464264","S30541409",4,"2000-2006"
"L946861","S30540648",4,"2000-2006"
"L5255394","S33653842",5,"2000-2006"
"L1896431","S12682776",7,"2000-2006"
"L3335668","S136445216",8,"2000-2006"
"L946861","S12682354",8,"2000-2006"
"L6769716","S33900983",9,"2000-2006"
"L4388882","S33901958",9,"2000-2006"
"L1039168","S33901378",9,"2000-2006"
"L4388882","S33900428",9,"2000-2006"
"L17090219","S33902055",9,"2000-2006"
"L6769716","S33901514",9,"2000-2006"
"L5292414","S33883864",9,"2000-2006"
"L1968610","S33681165",11,"2000-2006"
"L3025975","S19369264",2,"2000-2006"
"L5915074","G2750257",2,"2000-2006"
"L946861","G2750260",2,"2000-2006"
"L3802150","S41882385",2,"2000-2006"
"L3802150","G2750256",2,"2000-2006"
"L6769716","S41925460",2,"2000-2006"
"L922575","S66357170",2,"2000-2006"
"L1070696","S41886237",2,"2000-2006"
"L946861","S19421874",2,"2000-2006"
"L946861","S66361029",2,"2000-2006"
"L1039168","G2750262",2,"2000-2006"
"L2464264","S43295734",2,"2000-2006"
"L946861","S41923255",2,"2000-2006"
"L11047273","S66359082",2,"2000-2006"
"L2464264","S19422091",2,"2000-2006"
"L2464264","S41889618",2,"2000-2006"
"L3830151","G2750258",2,"2000-2006"
"L922575","G2750254",2,"2000-2006"
"L3802150","S43313875",2,"2000-2006"
"L14937692","S19422481",2,"2000-2006"
"L4252156","S41889519",2,"2000-2006"
"L922575","S41888174",2,"2000-2006"
"L987622","S41923020",2,"2000-2006"
"L987622","G2750250",2,"2000-2006"
"L987622","S43282047",2,"2000-2006"
"L987622","S41890428",2,"2000-2006"
"L3802150","S93025836",3,"2000-2006"
"L4197805","S27171773",3,"2000-2006"
"L4252156","S93025658",3,"2000-2006"
"L959201","S93025218",3,"2000-2006"
"L8638012","S93024991",3,"2000-2006"
"L14724108","S103549340",5,"2000-2006"
"L922575","S67120541",5,"2000-2006"
"L3335668","S67120257",5,"2000-2006"
"L946861","S67119495",5,"2000-2006"
"L17090219","S69403995",5,"2000-2006"
"L8071296","S49440754",5,"2000-2006"
"L8071296","S60775052",5,"2000-2006"
"L8071296","S57644762",5,"2000-2006"
"L8071296","S57526347",5,"2000-2006"
"L987622","S67119540",5,"2000-2006"
"L3918321","S56919397",5,"2000-2006"
"L3140610","S20368886",8,"2000-2006"
"L4117081","S37998156",10,"2000-2006"
"L4187104","S27092771",11,"2000-2006"
"L6056115","S38011083",11,"2000-2006"
"L6869731","S60407200",11,"2000-2006"
"L946861","S60500476",11,"2000-2006"
"L3918321","S60513620",12,"2000-2006"
"L3802150","S58131005",1,"2000-2006"
"L9629498","S58125052",1,"2000-2006"
"L922575","S58110689",1,"2000-2006"
"L9719973","G4397365",2,"2000-2006"
"L15535653","S90835720",2,"2000-2006"
"L3896203","G3688453",2,"2000-2006"
"L6869731","S55992186",2,"2000-2006"
"L1652700","S11320310",2,"2000-2006"
"L1652700","S11320323",2,"2000-2006"
"L922575","G4451670",2,"2000-2006"
"L6058701","S38066274",4,"2000-2006"
"L7932177","S54065723",5,"2000-2006"
"L3802150","S48808669",5,"2000-2006"
"L7932177","S48546339",5,"2000-2006"
"L24735541","S139596610",6,"2000-2006"
"L3165047","S20568991",11,"2000-2006"
"L3165154","S20570053",11,"2000-2006"
"L2464264","S63199895",11,"2000-2006"
"L4281878","S63202087",11,"2000-2006"
"L3165035","S20568911",11,"2000-2006"
"L10458634","S63200529",11,"2000-2006"
"L3802150","S20568479",11,"2000-2006"
"L10458689","S63200903",11,"2000-2006"
"L6984016","S63199405",11,"2000-2006"
"L11299752","S68183988",12,"2000-2006"
"L3802150","S24489637",12,"2000-2006"
"L3896203","S117495835",12,"2000-2006"
"L946861","S117500127",12,"2000-2006"
"L13401887","S79955053",12,"2000-2006"
"L922575","S116108241",12,"2000-2006"
"L3802150","S116133539",12,"2000-2006"
"L3708367","S23838537",12,"2000-2006"
"L6869731","S117524106",12,"2000-2006"
"L4252156","S79956785",12,"2000-2006"
"L3708368","S23838529",12,"2000-2006"
"L3708368","S23838535",12,"2000-2006"
"L3708371","S23838532",12,"2000-2006"
"L6769716","S117522033",12,"2000-2006"
"L14937692","S117522612",12,"2000-2006"
"L946861","S117496878",12,"2000-2006"
"L4090440","S117496357",12,"2000-2006"
"L3708369","S23838530",12,"2000-2006"
"L3708372","S23838534",12,"2000-2006"
"L3708372","S23838533",12,"2000-2006"
"L3708372","S23838536",12,"2000-2006"
"L14937692","S117522298",12,"2000-2006"
"L3708370","S23838531",12,"2000-2006"
"L987622","S80002019",12,"2000-2006"
"L987622","S80002472",12,"2000-2006"
"L1968610","S80004588",1,"2000-2006"
"L13410213","S80004302",1,"2000-2006"
"L3802150","S70808043",1,"2000-2006"
"L3896203","S70808044",1,"2000-2006"
"L4237073","S70808060",1,"2000-2006"
"L3708371","S23838568",1,"2000-2006"
"L3708368","S23838563",1,"2000-2006"
"L3708369","S23838556",1,"2000-2006"
"L3708369","S23838571",1,"2000-2006"
"L3708372","S23838553",1,"2000-2006"
"L946861","S70808059",1,"2000-2006"
"L946861","S70808037",1,"2000-2006"
"L1039168","S70808058",1,"2000-2006"
"L4237073","S70808061",1,"2000-2006"
"L3708367","S23838560",1,"2000-2006"
"L1039168","S70808053",1,"2000-2006"
"L2464264","S70808078",1,"2000-2006"
"L2464264","S70808055",1,"2000-2006"
"L3708368","S23838550",1,"2000-2006"
"L3708371","S23838554",1,"2000-2006"
"L3708370","S23838570",1,"2000-2006"
"L3708370","S23838538",1,"2000-2006"
"L3708371","S23838555",1,"2000-2006"
"L3708372","S23838552",1,"2000-2006"
"L3708370","S23838558",1,"2000-2006"
"L3708367","S23838544",1,"2000-2006"
"L3708369","S23838540",1,"2000-2006"
"L3708369","S23838557",1,"2000-2006"
"L3708369","S23838541",1,"2000-2006"
"L3708369","S23838572",1,"2000-2006"
"L3708370","S23838569",1,"2000-2006"
"L3708370","S23838559",1,"2000-2006"
"L3708371","S23838542",1,"2000-2006"
"L3708371","S23838567",1,"2000-2006"
"L3708372","S23838565",1,"2000-2006"
"L946861","S163667896",1,"2000-2006"
"L3708368","S23838551",1,"2000-2006"
"L5656025","S35707752",1,"2000-2006"
"L3708373","S23838548",1,"2000-2006"
"L987622","S23838549",1,"2000-2006"
"L987622","S23838547",1,"2000-2006"
"L3708373","S23838546",1,"2000-2006"
"L1089459","S99571532",2,"2000-2006"
"L3231309","S36132225",2,"2000-2006"
"L3918212","S36132455",2,"2000-2006"
"L4252156","S36099378",2,"2000-2006"
"L3708371","S23838575",2,"2000-2006"
"L959201","S72591640",2,"2000-2006"
"L3708368","S23838576",2,"2000-2006"
