"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2021,"Cheer Pheasant","2021",-4.30067558101819,0.799567554379701,0.0028250134317647,0.0134678809386488,0.062923086282235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Cheer Pheasant","2022",-4.97135783242934,0.800281271840771,0.00144357681167897,0.00690974397930846,0.0327320597318739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Cheer Pheasant","2023",-4.53896257069937,0.775190352939976,0.0023355576845266,0.0106276088369778,0.0476486588095208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Cheer Pheasant","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,"Cheer Pheasant","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,"Cheer Pheasant","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027,"Cheer Pheasant","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028,"Cheer Pheasant","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029,"Cheer Pheasant","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030,"Cheer Pheasant","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,"Gray Francolin","before 2000",-1.80837734854326,0.690333208667502,0.0414802360973021,0.151189996248135,0.469662814401877,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Gray Francolin","2000-2006",-2.04737460914908,0.690144828081104,0.0328206387906712,0.121090484684349,0.393001411057614,14.948362452895,80.0915984451864,481.600571098175,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Gray Francolin","2007-2010",-1.72597355605106,0.681949531962296,0.0456895071501467,0.163057304278957,0.492112559007128,19.9085616106564,107.849268023888,545.286364292123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Gray Francolin","2011-2012",-1.70414309721065,0.68652559629508,0.0462670356638763,0.166338816693339,0.502762074672189,20.8715175793862,110.0197240698,565.238043192895,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Gray Francolin","2013",-1.79867046437791,0.683785923454431,0.0424054639132974,0.152546073437252,0.468612016849563,18.4233405392177,100.896935791235,563.105160120134,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Gray Francolin","2014",-1.48667301999507,0.67805310739256,0.0581086659095914,0.202380581561469,0.574340450054502,27.3877577328383,133.858447373277,684.9910192016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Gray Francolin","2015",-1.80920685851602,0.677038964998246,0.0425171268149661,0.15107462085382,0.460664304225036,17.6521761945634,99.9236884733263,507.677362151173,100,100,100,NA,NA,NA,100,100,100
2016,"Gray Francolin","2016",-1.57418974872432,0.672987856256161,0.0538896877978401,0.187122899521206,0.539210065980536,26.6212807964637,123.766720130145,616.461712474861,21.2395212679909,123.861240533753,614.773642073815,NA,NA,NA,21.2395212679909,123.861240533753,614.773642073815
2017,"Gray Francolin","2017",-1.58080697092726,0.671039701541492,0.0537431920766548,0.186011425514384,0.535488709581929,21.2192110332573,123.031569634475,678.66008283781,22.3799242832646,123.125528605078,647.142520295643,NA,NA,NA,22.3799242832646,123.125528605078,647.142520295643
2018,"Gray Francolin","2018",-1.59176127035973,0.670295823272243,0.0532490179557029,0.18418426111681,0.531074262078414,23.7916252173393,121.823047613894,622.49413778055,23.4274420165982,121.916083638579,716.22162119443,NA,NA,NA,23.4274420165982,121.916083638579,716.22162119443
2019,"Gray Francolin","2019",-1.49834179138185,0.670111360836732,0.0583288106893359,0.200285478750717,0.564459654720543,25.5174515038718,132.472705682197,717.206149054409,24.9858678120597,132.57387483005,645.960288348706,NA,NA,NA,24.9858678120597,132.57387483005,645.960288348706
2020,"Gray Francolin","2020",-1.46816304216596,0.670369654347986,0.0600317050520255,0.205743035147541,0.575595202952452,27.9462099713714,136.082439482222,660.458452266784,25.3245774737481,136.186365376762,740.555904376082,NA,NA,NA,25.3245774737481,136.186365376762,740.555904376082
2021,"Gray Francolin","2021",-1.50478653311024,0.669149267556232,0.0580713502775747,0.199136446991951,0.561446122993223,24.3579226067004,131.712713759927,762.486510472437,26.0594792831676,131.813302503427,658.249968462504,NA,NA,NA,26.0594792831676,131.813302503427,658.249968462504
2022,"Gray Francolin","2022",-1.48895845512753,0.668313757880171,0.0590636911066218,0.201968743345607,0.566582068616055,27.1109875797308,133.586049578395,671.010646238562,25.760982166212,133.688068984818,761.998771180908,NA,NA,NA,25.760982166212,133.688068984818,761.998771180908
2023,"Gray Francolin","2023",-1.42936583916105,0.667477664082533,0.062673939632074,0.212947820293296,0.587672292825131,25.8116410967092,140.847824312267,696.311951607038,29.5665863555153,140.95538952194,694.307810732477,NA,NA,NA,29.5665863555153,140.95538952194,694.307810732477
2024,"Gray Francolin","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.2804776074351,191.317645264974,440.227999102489,87.2804776074351,191.317645264974,440.227999102489
2025,"Gray Francolin","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.0932994015728,203.185146270804,536.895162807164,82.0932994015728,203.185146270804,536.895162807164
2026,"Gray Francolin","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4945246348307,217.012269310494,661.912255993158,77.4945246348307,217.012269310494,661.912255993158
2027,"Gray Francolin","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5009266396337,233.090257989113,824.010415102185,73.5009266396337,233.090257989113,824.010415102185
2028,"Gray Francolin","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.0914910571841,251.769339764268,1035.15934423004,70.0914910571841,251.769339764268,1035.15934423004
2029,"Gray Francolin","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2314267271485,273.470634010592,1311.76741540816,67.2314267271485,273.470634010592,1311.76741540816
2030,"Gray Francolin","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8834876036603,298.700798622412,1676.40877261305,64.8834876036603,298.700798622412,1676.40877261305
1987,"Ashy Wood-Pigeon","before 2000",-25.4975308019739,27537.1889787602,0,8.44428865432904e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Ashy Wood-Pigeon","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Ashy Wood-Pigeon","2007-2010",-25.7080887544524,37542.5070864451,0,6.84098933963599e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Ashy Wood-Pigeon","2011-2012",-25.3132722614943,63577.9597992958,0,1.01527931460031e-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Ashy Wood-Pigeon","2013",-27.5416550420047,18541.0461961249,0,1.09348087790156e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Ashy Wood-Pigeon","2014",-21.0666930797241,12032.1725754834,0,7.09335088266133e-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Ashy Wood-Pigeon","2015",-4.92233750048595,1507.28213896558,0,0.00725563888288356,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Ashy Wood-Pigeon","2016",-27.027640090101,16845.1044027242,0,1.82828985748684e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Ashy Wood-Pigeon","2017",-5.62126836380645,1507.31463695525,0,0.00361350219027173,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Ashy Wood-Pigeon","2018",-27.7189340622559,8819.41282375288,0,9.15840600540583e-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"Ashy Wood-Pigeon","2019",-6.41916242767356,1507.48680382676,0,0.00162869316103205,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Ashy Wood-Pigeon","2020",-26.3984214989157,12581.0910637068,0,3.43013499316455e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Ashy Wood-Pigeon","2021",-14.725263697419,6154.79452562618,0,4.02623522596143e-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Ashy Wood-Pigeon","2022",-24.2610399025797,6246.72763529056,0,2.90779807743621e-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Ashy Wood-Pigeon","2023",-25.7777147221571,7008.2639298321,0,6.38088239212004e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Ashy Wood-Pigeon","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,"Ashy Wood-Pigeon","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,"Ashy Wood-Pigeon","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027,"Ashy Wood-Pigeon","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028,"Ashy Wood-Pigeon","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029,"Ashy Wood-Pigeon","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030,"Ashy Wood-Pigeon","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,"Nilgiri Wood-Pigeon","before 2000",-5.08058969544971,1.03685822818476,0.000814253278407222,0.00619696138350768,0.0463296825725229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Nilgiri Wood-Pigeon","2000-2006",-4.53877124337455,1.1224351549481,0.00118343251129943,0.0106296315370552,0.091938762893104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Nilgiri Wood-Pigeon","2007-2010",-25.5122580613408,1235.97749701338,0,8.32083869619373e-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Nilgiri Wood-Pigeon","2011-2012",-5.15087004120289,1.0459004955882,0.000745684499082375,0.00577760626627457,0.0440105945564843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Nilgiri Wood-Pigeon","2013",-4.45644565758769,0.856850275785867,0.00216149769210266,0.0115364716523568,0.0603273535302758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Nilgiri Wood-Pigeon","2014",-4.61383429030431,0.833453157246595,0.001933603226462,0.0098647541444093,0.0495115984336272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Nilgiri Wood-Pigeon","2015",-6.12304621734401,1.04744409880096,0.000281275116579999,0.00218936900602467,0.0169314599598813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nilgiri Wood-Pigeon","2016",-4.97368106759826,0.860507473677947,0.0012799733209841,0.00689376504808867,0.0366731818894733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Nilgiri Wood-Pigeon","2017",-5.6308645318403,0.888527206545503,0.000628174837658527,0.00357905409303453,0.0202507575783547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Nilgiri Wood-Pigeon","2018",-4.97689972995,0.799673459844299,0.00143731455435073,0.00687168830634711,0.0325160188178209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"Nilgiri Wood-Pigeon","2019",-5.2914811747239,0.871836346615559,0.000911210891839234,0.00502164721939923,0.0274181452246389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Nilgiri Wood-Pigeon","2020",-4.98244030992781,0.829872540318614,0.00134728407466528,0.00683385047751381,0.0342770721384156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Nilgiri Wood-Pigeon","2021",-4.72161692541858,0.813953156782082,0.00180378564924044,0.00886128038401155,0.0429323730995921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Nilgiri Wood-Pigeon","2022",-5.21465769329356,0.811243122688787,0.00110794487676138,0.00542154413187495,0.0263069752246002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Nilgiri Wood-Pigeon","2023",-5.50791066067339,0.836720192743635,0.000786218765483706,0.00404636124133787,0.0206844807799688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Nilgiri Wood-Pigeon","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025,"Nilgiri Wood-Pigeon","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,"Nilgiri Wood-Pigeon","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2027,"Nilgiri Wood-Pigeon","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2028,"Nilgiri Wood-Pigeon","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2029,"Nilgiri Wood-Pigeon","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030,"Nilgiri Wood-Pigeon","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,"Chestnut-bellied Sandgrouse","before 2000",-2.35530794896766,0.741762253405139,0.0219228706310281,0.0905036449524847,0.333675816261639,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Chestnut-bellied Sandgrouse","2000-2006",-2.23771991292429,0.720300710088479,0.0256686962926253,0.101206091422662,0.354562821203985,16.7678977806773,111.825431424112,784.096431629072,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Chestnut-bellied Sandgrouse","2007-2010",-2.78739435201091,0.712710990783376,0.0151173135654194,0.0597236566783983,0.220385393396616,10.8764263312455,65.9903329968133,449.768191544893,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Chestnut-bellied Sandgrouse","2011-2012",-2.49662580218165,0.733624575451429,0.0193649319261859,0.0790618842615054,0.293123274273469,12.249088902849,87.3576796857338,611.287304395995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Chestnut-bellied Sandgrouse","2013",-2.70052296394343,0.733681577025033,0.0158196676192949,0.0649641197850087,0.246437844941931,10.943350732585,71.7806667555936,515.68146000267,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Chestnut-bellied Sandgrouse","2014",-2.65160177174318,0.722307769956198,0.0169773640276354,0.0681078002860575,0.252169823715128,10.612380103838,75.2542069679235,526.250614143372,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Chestnut-bellied Sandgrouse","2015",-2.71928978621125,0.710600438690239,0.0162405768382488,0.0637956991686079,0.233101732133975,11.000356304702,70.4896462480613,461.854492678978,100,100,100,NA,NA,NA,100,100,100
2016,"Chestnut-bellied Sandgrouse","2016",-2.57780143535361,0.702662956620575,0.0189759162089551,0.0731289069992359,0.259936255832919,12.3151215902874,80.8021677332766,488.121028125687,15.3752846614819,114.629838613354,787.796675648532,NA,NA,NA,15.3752846614819,114.629838613354,787.796675648532
2017,"Chestnut-bellied Sandgrouse","2017",-2.8101154357831,0.697991618644701,0.0152095399971171,0.0584219578060415,0.210568421773168,11.8655593285454,64.5520496292868,445.030342926034,13.7535586328624,91.576640067281,485.243963600316,NA,NA,NA,13.7535586328624,91.576640067281,485.243963600316
2018,"Chestnut-bellied Sandgrouse","2018",-2.87066327427952,0.697295136839229,0.0143418151243444,0.0550859727757412,0.199282632535101,10.0607397546531,60.8660267823046,428.308038746604,13.9699417804883,86.3474709010596,554.793497295088,NA,NA,NA,13.9699417804883,86.3474709010596,554.793497295088
2019,"Chestnut-bellied Sandgrouse","2019",-2.70139599459445,0.693038091799595,0.0171053343872581,0.0649093099225253,0.229757992486928,10.6576679055909,71.7201058107697,538.873508337409,17.0105859302964,101.745589073292,714.303665544775,NA,NA,NA,17.0105859302964,101.745589073292,714.303665544775
2020,"Chestnut-bellied Sandgrouse","2020",-2.76675604615771,0.693373985904888,0.016021339543995,0.0609303308267928,0.217056644549827,11.78973509887,67.3236208981217,353.559228076276,14.7659250989188,95.5085242749012,569.653375987891,NA,NA,NA,14.7659250989188,95.5085242749012,569.653375987891
2021,"Chestnut-bellied Sandgrouse","2021",-2.89828438098552,0.691092066758001,0.0141233136016439,0.0536262467563429,0.192312436581358,9.71018295325739,59.2531348151748,364.309851851949,12.5938043570812,84.0593448386108,550.228725977838,NA,NA,NA,12.5938043570812,84.0593448386108,550.228725977838
