"gridg0","group.id","month","timegroups"
"240411","G15691415",10,"2025"
"231952","G15749277",10,"2025"
"233250","G15748021",10,"2025"
"232601","G15747092",10,"2025"
"232601","G15721179",10,"2025"
"233250","G15721615",10,"2025"
"231952","G15749260",10,"2025"
"231952","G15749279",10,"2025"
"242356","S282616131",10,"2025"
"242357","G15689720",10,"2025"
"243005","G15697121",10,"2025"
"242356","S278091762",10,"2025"
"242356","S277569349",10,"2025"
"242355","G15707530",10,"2025"
"242356","G15707263",10,"2025"
"230653","G16460097",10,"2025"
"230003","G16460164",10,"2025"
"230003","G16460171",10,"2025"
"230653","G16460218",10,"2025"
"230653","G16460216",10,"2025"
"230003","G16460212",10,"2025"
"230653","G16460162",10,"2025"
"230653","S294598307",10,"2025"
"230653","G16460228",10,"2025"
"230653","G16460101",10,"2025"
"230653","G15749295",10,"2025"
"244943","G15663111",10,"2025"
"244943","G15664994",10,"2025"
"244943","S280434430",10,"2025"
"244943","G15662592",10,"2025"
"244943","G15662474",10,"2025"
"244943","G15690083",10,"2025"
"244943","S277358911",10,"2025"
"244943","S276598976",10,"2025"
"244943","G15658146",10,"2025"
"244943","G15659718",10,"2025"
"244943","G15659618",10,"2025"
"244943","G15658734",10,"2025"
"244943","G15689905",10,"2025"
"244943","G15658740",10,"2025"
"244943","G15658579",10,"2025"
"244943","S276750940",10,"2025"
"239749","G15756764",10,"2025"
"239749","G15749290",10,"2025"
"239749","S279096109",10,"2025"
"238450","G15721679",10,"2025"
"239096","S280879418",10,"2025"
"239749","G15756761",10,"2025"
"246903","S282492554",10,"2025"
"246906","S282017087",10,"2025"
"244299","G15721866",10,"2025"
"244302","G15697130",10,"2025"
"244946","G15989043",11,"2025"
"246893","G15977028",11,"2025"
"245595","S282487315",11,"2025"
"246893","S285005684",11,"2025"
"246893","G15989046",11,"2025"
"246893","G16014995",11,"2025"
"239747","S285137316",11,"2025"
"246893","G16045462",11,"2025"
"239747","S285138331",11,"2025"
"239747","S285156917",11,"2025"
"239747","S285137268",11,"2025"
"245596","S282500309",11,"2025"
"246893","G16075449",11,"2025"
"245594","S283233511",11,"2025"
"239747","S285252976",11,"2025"
"239747","G16123363",11,"2025"
"246893","G15982502",11,"2025"
"246893","G15992965",11,"2025"
"239747","G15940048",11,"2025"
"246893","S285380633",11,"2025"
"239747","G15963935",11,"2025"
"246893","G15978225",11,"2025"
"239747","S285130055",11,"2025"
"245594","S283235728",11,"2025"
"246893","S285379832",11,"2025"
"239747","S285125151",11,"2025"
"246247","S283500673",11,"2025"
"239747","G15989026",11,"2025"
"239747","G16075470",11,"2025"
