"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2026,"Kentish Plover","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1153370657102,90.9162747086694,220.645359065824,39.1153370657102,90.9162747086694,220.645359065824
2027,"Kentish Plover","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3979099045315,96.9077907639966,265.372792182821,37.3979099045315,96.9077907639966,265.372792182821
2028,"Kentish Plover","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7347713576625,103.399777005478,320.56561392191,35.7347713576625,103.399777005478,320.56561392191
2029,"Kentish Plover","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1440091986093,110.438997054294,388.720559232891,34.1440091986093,110.438997054294,388.720559232891
2030,"Kentish Plover","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6342310184619,118.077013626613,472.998583572331,32.6342310184619,118.077013626613,472.998583572331
2031,"Kentish Plover","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.2085313278781,126.370717878436,577.397908547281,31.2085313278781,126.370717878436,577.397908547281
2032,"Kentish Plover","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8667699419126,135.382920942147,706.978908737351,29.8667699419126,135.382920942147,706.978908737351
1996,"Indian Courser","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Indian Courser","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Courser","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Courser","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Courser","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Courser","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Courser","2015",-4.66299183351776,0.401038780502787,0.00429124956562869,0.00939378279604235,0.0205007288642493,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Courser","2016",-5.04541188860687,0.314128436592702,0.00347263204574406,0.00641812304220332,0.0118470883912187,NA,NA,NA,27.5155511094805,68.3230939181105,191.805273787959,NA,NA,NA,27.5155511094805,68.3230939181105,191.805273787959
2017,"Indian Courser","2017",-4.76683775186521,0.237179903362275,0.00533012088639589,0.00847115550676436,0.0134506417430858,NA,NA,NA,36.0337713559366,90.1783199664069,241.194671617157,NA,NA,NA,36.0337713559366,90.1783199664069,241.194671617157
2018,"Indian Courser","2018",-4.48572429940421,0.230794659591222,0.00714270402890359,0.0112054684012724,0.0175586076373561,NA,NA,NA,48.4566109939782,119.28600697467,299.187325575682,NA,NA,NA,48.4566109939782,119.28600697467,299.187325575682
2019,"Indian Courser","2019",-4.49090306657202,0.234723956113917,0.0070516176620188,0.0111479117257248,0.0176025651995329,NA,NA,NA,48.132323526858,118.673296666189,302.783965831259,NA,NA,NA,48.132323526858,118.673296666189,302.783965831259
2020,"Indian Courser","2020",-4.90558456214284,0.240026973512192,0.00461543297202158,0.00737776277123484,0.0117835287409926,NA,NA,NA,32.1157673702968,78.5387839108131,188.912100946722,NA,NA,NA,32.1157673702968,78.5387839108131,188.912100946722
2021,"Indian Courser","2021",-4.56420317979114,0.24576561286075,0.00641497693800015,0.0103640960774605,0.0167237848503957,NA,NA,NA,41.5921461709724,110.329313573515,279.680091995294,NA,NA,NA,41.5921461709724,110.329313573515,279.680091995294
2022,"Indian Courser","2022",-4.63443673523366,0.2378208675641,0.00607477250526769,0.00966457062278717,0.0153592548121842,NA,NA,NA,40.4408787398442,102.88262814485,260.235304923711,NA,NA,NA,40.4408787398442,102.88262814485,260.235304923711
2023,"Indian Courser","2023",-4.57440495739355,0.241836737556061,0.00639900334395244,0.0102594428570352,0.0164295045927624,NA,NA,NA,46.1865519999382,109.215244590896,260.171886853688,NA,NA,NA,46.1865519999382,109.215244590896,260.171886853688
2024,"Indian Courser","2024",-5.24942242205053,0.239535418240974,0.00327789761384985,0.00523679008036851,0.00836140883244712,NA,NA,NA,22.5774391679367,55.7474043638182,139.5539351892,NA,NA,NA,22.5774391679367,55.7474043638182,139.5539351892
2025,"Indian Courser","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.932212830688,93.893264190388,153.893121584196,57.932212830688,93.893264190388,153.893121584196
2026,"Indian Courser","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5886811049324,93.1122072525713,164.185484107408,53.5886811049324,93.1122072525713,164.185484107408
2027,"Indian Courser","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5391929014562,92.4302404044991,175.733232772368,49.5391929014562,92.4302404044991,175.733232772368
2028,"Indian Courser","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7923677343074,91.8451612936342,188.595134456991,45.7923677343074,91.8451612936342,188.595134456991
2029,"Indian Courser","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3410529794262,91.3551073342988,202.865352447883,42.3410529794262,91.3551073342988,202.865352447883
2030,"Indian Courser","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1703877476699,90.9585494061561,218.666590731732,39.1703877476699,90.9585494061561,218.666590731732
2031,"Indian Courser","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2620738778263,90.6542878582064,236.147370343093,36.2620738778263,90.6542878582064,236.147370343093
2032,"Indian Courser","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5966744671569,90.4414508526022,255.481645542437,33.5966744671569,90.4414508526022,255.481645542437
1996,"Indian Spotted Eagle","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Indian Spotted Eagle","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Spotted Eagle","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Spotted Eagle","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Spotted Eagle","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Spotted Eagle","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Spotted Eagle","2015",-6.33450879322498,0.818040192422458,0.000356903168917587,0.00177244439568039,0.00877757644663268,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Spotted Eagle","2016",-5.20060891231636,0.547644059666952,0.00188291632590631,0.00549803650810368,0.0159981931564443,NA,NA,NA,48.2587021546715,310.195147532013,1982.46984863154,NA,NA,NA,48.2587021546715,310.195147532013,1982.46984863154
2017,"Indian Spotted Eagle","2017",-5.45252654157685,0.497352058053583,0.00161544496190209,0.00427629410338494,0.0112950489802741,NA,NA,NA,35.2808740938113,241.265345971172,1872.83781925591,NA,NA,NA,35.2808740938113,241.265345971172,1872.83781925591
2018,"Indian Spotted Eagle","2018",-5.53118579516974,0.507248389184319,0.00146466985007906,0.00395345346993556,0.010648598124835,NA,NA,NA,37.9169055381085,223.050916551769,1319.08358923669,NA,NA,NA,37.9169055381085,223.050916551769,1319.08358923669
2019,"Indian Spotted Eagle","2019",-5.7695568934858,0.516440880962352,0.0011336099491246,0.00311627451075667,0.0085517106795589,NA,NA,NA,22.8396657980943,175.817899751965,1073.88297009599,NA,NA,NA,22.8396657980943,175.817899751965,1073.88297009599
2020,"Indian Spotted Eagle","2020",-5.69824198627309,0.511000954712279,0.00123039580210294,0.00334624169641148,0.009084011338848,NA,NA,NA,33.1024309595775,188.79247803579,1185.40909307588,NA,NA,NA,33.1024309595775,188.79247803579,1185.40909307588
2021,"Indian Spotted Eagle","2021",-5.38714424349662,0.518555499209117,0.0016543604614987,0.00456457037901134,0.0125618664865389,NA,NA,NA,37.5995544898365,257.52967992314,1646.96390792938,NA,NA,NA,37.5995544898365,257.52967992314,1646.96390792938
2022,"Indian Spotted Eagle","2022",-6.36496282380102,0.573269684338452,0.000559285147018311,0.00171932569444962,0.00527910017565735,NA,NA,NA,14.2613291403417,97.0030822202249,581.586817429784,NA,NA,NA,14.2613291403417,97.0030822202249,581.586817429784
2023,"Indian Spotted Eagle","2023",-5.85240391615956,0.567955539057234,0.000943354295028508,0.0028688613661642,0.00870741215379815,NA,NA,NA,21.9730949378451,161.859033386654,1261.60433766597,NA,NA,NA,21.9730949378451,161.859033386654,1261.60433766597
2024,"Indian Spotted Eagle","2024",-5.48989738723154,0.486928401384109,0.00158833060967962,0.00411975818210829,0.0106640862454257,NA,NA,NA,38.4770235739144,232.433705234902,1327.6740686373,NA,NA,NA,38.4770235739144,232.433705234902,1327.6740686373
2025,"Indian Spotted Eagle","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.575582404235,285.583560265939,731.451888860383,118.575582404235,285.583560265939,731.451888860383
2026,"Indian Spotted Eagle","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.666104121471,292.232976148015,868.811747887407,106.666104121471,292.232976148015,868.811747887407
2027,"Indian Spotted Eagle","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.085522515414,300.563537800236,1044.99681650503,96.085522515414,300.563537800236,1044.99681650503
2028,"Indian Spotted Eagle","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.7643083232544,310.752487871655,1271.92698314983,86.7643083232544,310.752487871655,1271.92698314983
2029,"Indian Spotted Eagle","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5894092751871,323.020531324131,1566.17948097543,78.5894092751871,323.020531324131,1566.17948097543
2030,"Indian Spotted Eagle","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4360064585194,337.640797320079,1950.85367866494,71.4360064585194,337.640797320079,1950.85367866494
2031,"Indian Spotted Eagle","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1823272655966,354.95023067806,2458.33194922181,65.1823272655966,354.95023067806,2458.33194922181
2032,"Indian Spotted Eagle","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7161064234715,375.364066369133,3134.35980642297,59.7161064234715,375.364066369133,3134.35980642297
