"LOCALITY.ID","group.id","month","timegroups"
"L10350447","S62645650",8,"before 2000"
"L3335641","S153962866",3,"before 2000"
"L7907350","S48379378",12,"before 2000"
"L5151995","S33050114",8,"before 2000"
"L5151995","S33050138",3,"before 2000"
"L8700660","S53156840",8,"before 2000"
"L16295274","S94202986",9,"before 2000"
"L16257026","S93989366",9,"before 2000"
"L16295233","S94202763",9,"before 2000"
"L16257065","S93989779",9,"before 2000"
"L14030353","S83389897",2,"before 2000"
"L5073913","S94209934",5,"before 2000"
"L16295622","S94595355",6,"before 2000"
"L2464127","S94357640",6,"before 2000"
"L16295324","S94203942",7,"before 2000"
"L4944788","S94886724",8,"before 2000"
"L3335641","G4676259",3,"before 2000"
"L9206729","G4676255",3,"before 2000"
"L9206729","G4676250",3,"before 2000"
"L9206438","G4676249",3,"before 2000"
"L2609314","S68367836",5,"before 2000"
"L5178763","S35811185",6,"before 2000"
"L5088998","S32603278",10,"before 2000"
"L5073886","S32471851",12,"before 2000"
"L3150186","S122058503",9,"before 2000"
"L5069763","S32446061",9,"before 2000"
"L5069763","S32445409",9,"before 2000"
"L5071558","S32458680",9,"before 2000"
"L13259214","S79176430",11,"before 2000"
"L6296625","G2657296",3,"before 2000"
"L3150186","S122058304",5,"before 2000"
"L5073944","S32473962",6,"before 2000"
"L3955150","S181741749",6,"before 2000"
"L2386799","S24457658",2,"before 2000"
"L5084181","S32567065",3,"before 2000"
"L5083401","S32562965",4,"before 2000"
"L4945620","S31733478",4,"before 2000"
"L5178763","S33201917",4,"before 2000"
"L5070988","S32453647",4,"before 2000"
"L5070970","S32453541",4,"before 2000"
"L5070962","S32453490",4,"before 2000"
"L5069763","S32453353",4,"before 2000"
"L5069763","S32453584",4,"before 2000"
"L5069763","S32453435",4,"before 2000"
"L5069763","S32453560",4,"before 2000"
"L5070965","S32453518",4,"before 2000"
"L33400047","S181658927",6,"before 2000"
"L5071626","S32458945",6,"before 2000"
"L5073045","S32467415",6,"before 2000"
"L5071762","S32468250",8,"before 2000"
"L9024636","S32467331",9,"before 2000"
"L9024644","S32458232",9,"before 2000"
"L9024968","S54851539",9,"before 2000"
"L9024811","S54850809",9,"before 2000"
"L9024850","S54851037",9,"before 2000"
"L2579365","S54075865",9,"before 2000"
"L5071701","S32459494",11,"before 2000"
"L6261494","G2631853",1,"before 2000"
"L5178799","S33202372",4,"before 2000"
"L2609314","S184763515",7,"before 2000"
"L13411618","S80013887",4,"before 2000"
"L6297137","S39380550",5,"before 2000"
"L3335641","S33076390",12,"before 2000"
"L3942104","S33076133",12,"before 2000"
"L2576264","S33076735",12,"before 2000"
"L5145953","S33008880",12,"before 2000"
"L2579365","S33076502",1,"before 2000"
"L4878132","S31242609",1,"before 2000"
"L3150186","S80011968",10,"before 2000"
"L3135146","S36475393",10,"before 2000"
"L3135146","S36475303",10,"before 2000"
"L4878132","S31242691",1,"before 2000"
"L3595173","S23091469",5,"before 2000"
"L3595025","S23090913",5,"before 2000"
"L2386799","S48500628",1,"before 2000"
"L4878132","S31243023",1,"before 2000"
"L3749343","S24046396",6,"before 2000"
"L2525698","S39267978",9,"before 2000"
"L2525578","S39267921",10,"before 2000"
"L2525709","S39246617",11,"before 2000"
"L2570625","S39269936",12,"before 2000"
"L2525698","S39268433",12,"before 2000"
"L21457928","S121942841",1,"before 2000"
"L4878132","S31256325",1,"before 2000"
"L8670728","S53014123",1,"before 2000"
"L5796968","S36613368",1,"before 2000"
"L1967106","G2631852",3,"before 2000"
"L3198730","G2639649",3,"before 2000"
"L2638393","S36614368",4,"before 2000"
"L2639177","S48400011",4,"before 2000"
"L2479400","S24046742",4,"before 2000"
"L5078570","S32516721",6,"before 2000"
"L5111180","S32757301",6,"before 2000"
"L2525578","S36555703",7,"before 2000"
"L5752682","S36555724",7,"before 2000"
"L2407941","S36555809",8,"before 2000"
"L2407941","G2664916",8,"before 2000"
"L5088977","S32603102",8,"before 2000"
"L2407941","G2664915",9,"before 2000"
"L5111249","G2054893",9,"before 2000"
"L2407941","S36638055",10,"before 2000"
"L2407941","S36509196",10,"before 2000"
"L5152248","S36503906",10,"before 2000"
"L2525698","G2389107",10,"before 2000"
"L5109220","S32744345",10,"before 2000"
"L5109183","S32744252",10,"before 2000"
"L5109391","G2055496",10,"before 2000"
"L5109536","G2055136",10,"before 2000"
"L5109266","G2055498",10,"before 2000"
"L5109354","G2055497",10,"before 2000"
"L5752682","G2382462",11,"before 2000"
"L3150186","S122059018",11,"before 2000"
"L5779359","S36503956",11,"before 2000"
"L2579365","S36504056",11,"before 2000"
"L5779367","S36503986",11,"before 2000"
"L5779388","S36504186",11,"before 2000"
"L13269065","G6167218",11,"before 2000"
"L13298308","G6167212",11,"before 2000"
"L13298088","G6167216",11,"before 2000"
"L5128384","S32888999",12,"before 2000"
"L13403195","G6215988",12,"before 2000"
"L13298409","G6167210",12,"before 2000"
"L13288794","G6215992",12,"before 2000"
"L13445108","S80189291",12,"before 2000"
"L13404178","G6215980",12,"before 2000"
"L13404043","G6215982",12,"before 2000"
"L13445269","S80190978",12,"before 2000"
"L13403828","G6215991",12,"before 2000"
"L13403927","G6215985",12,"before 2000"
"L2525578","G2380164",1,"before 2000"
"L2525578","G2384751",1,"before 2000"
"L2525578","G2384758",1,"before 2000"
"L2525578","G2380185",1,"before 2000"
"L2525578","G2633204",1,"before 2000"
"L5501870","S39125969",1,"before 2000"
"L2594681","S104588451",1,"before 2000"
"L2579365","S50291449",1,"before 2000"
"L4878132","G2431205",1,"before 2000"
"L2407941","G2380165",2,"before 2000"
"L5101428","S36379837",2,"before 2000"
"L5101428","S36380583",2,"before 2000"
"L2407941","S36380432",2,"before 2000"
"L2638393","S36040627",2,"before 2000"
"L2525698","S36504847",3,"before 2000"
"L5152248","G2384752",3,"before 2000"
"L5089047","G2050515",3,"before 2000"
"L16860884","G7405240",3,"before 2000"
"L7935938","S48572144",3,"before 2000"
"L5756309","S36325145",3,"before 2000"
"L7916452","S48439740",3,"before 2000"
"L7934291","S48548022",3,"before 2000"
"L7916600","S48440910",3,"before 2000"
"L2579365","S18884296",4,"before 2000"
"L2937933","S18884446",4,"before 2000"
"L2616003","S48426847",4,"before 2000"
"L2407941","G2378402",6,"before 2000"
"L1166879","G2380166",6,"before 2000"
"L2525578","S36308307",7,"before 2000"
"L5752682","G2380123",7,"before 2000"
"L5755880","S36322202",7,"before 2000"
"L7910600","S17425589",8,"before 2000"
"L2639177","S48418635",8,"before 2000"
"L2525709","G2368952",8,"before 2000"
"L5752682","S36474001",8,"before 2000"
"L3231456","G2646013",11,"before 2000"
"L3231456","G2646010",11,"before 2000"
"L3231456","G2646008",11,"before 2000"
"L3231456","G2647279",11,"before 2000"
"L3231456","G2646007",11,"before 2000"
"L2612147","S36534869",12,"before 2000"
"L3231456","S39312810",12,"before 2000"
"L3231456","S39312617",12,"before 2000"
"L2525578","G2389106",1,"before 2000"
"L2525578","G2389108",1,"before 2000"
"L2525578","S39224604",1,"before 2000"
"L5779135","S36502643",1,"before 2000"
"L2525578","S39224618",1,"before 2000"
"L5174545","G2641691",1,"before 2000"
"L6273614","S39209117",1,"before 2000"
"L5243363","S36502788",1,"before 2000"
"L6273260","G2641694",1,"before 2000"
"L2612144","S39209206",1,"before 2000"
"L6273235","S39206136",1,"before 2000"
"L2638593","S39208974",1,"before 2000"
"L6275888","S39224232",1,"before 2000"
"L2612113","S39224415",1,"before 2000"
"L6270391","S39188900",1,"before 2000"
"L6273281","G2641692",1,"before 2000"
"L6275920","S39224469",1,"before 2000"
"L6273274","G2641693",1,"before 2000"
"L4673420","S36502808",1,"before 2000"
"L6275902","S39224286",1,"before 2000"
"L3787438","S39206398",1,"before 2000"
"L5231313","S39189030",1,"before 2000"
"L2612164","S39188961",1,"before 2000"
"L6273217","S39205991",1,"before 2000"
"L2525578","S39224573",1,"before 2000"
"L5235104","S36502762",1,"before 2000"
"L6270420","S39189080",1,"before 2000"
"L5779157","S36502872",1,"before 2000"
"L6275924","S39224485",1,"before 2000"
"L6266378","S39189045",1,"before 2000"
"L3150186","G2389105",1,"before 2000"
"L4069956","S29813565",1,"before 2000"
"L6272788","G2641697",1,"before 2000"
"L6272847","G2641696",1,"before 2000"
"L6273059","G2641695",1,"before 2000"
"L6273168","G2641698",1,"before 2000"
"L3231456","S39324771",1,"before 2000"
"L5752682","G2657290",5,"before 2000"
"L5752682","G2657300",5,"before 2000"
"L5752682","G2640479",5,"before 2000"
"L2407941","S33051841",6,"before 2000"
"L5752682","G2657301",6,"before 2000"
"L2525578","S36507077",7,"before 2000"
"L5752682","G2641690",7,"before 2000"
"L40484483","S221211582",7,"before 2000"
"L2525698","S36480141",8,"before 2000"
"L4923515","S79069944",8,"before 2000"
"L2407941","G2657298",8,"before 2000"
"L2407941","G2657297",8,"before 2000"
"L5752682","S221210716",8,"before 2000"
"L5752682","G2657299",8,"before 2000"
"L5078028","S32512683",8,"before 2000"
"L2407941","S36507435",9,"before 2000"
"L2407941","G2382705",9,"before 2000"
"L2407941","S36507680",9,"before 2000"
"L2386799","S36191304",9,"before 2000"
"L2386799","G2380176",9,"before 2000"
"L2386799","G2380182",9,"before 2000"
"L2386799","G2380178",9,"before 2000"
"L2386799","S36141361",9,"before 2000"
"L2386799","G2380180",9,"before 2000"
"L2386799","G2380179",9,"before 2000"
"L2386799","S36166719",9,"before 2000"
"L2386799","S36166826",9,"before 2000"
"L2386799","S36191310",9,"before 2000"
"L2579365","S18235079",9,"before 2000"
"L2829088","S18235009",9,"before 2000"
"L2464127","S57157910",10,"before 2000"
"L2407941","S36508804",10,"before 2000"
"L3150186","S122059630",10,"before 2000"
"L3150186","S122060587",10,"before 2000"
"L3150186","S122061036",10,"before 2000"
"L2594434","G2380173",10,"before 2000"
"L2594434","G2380174",10,"before 2000"
"L2594434","G2380181",10,"before 2000"
"L2594434","G2380172",10,"before 2000"
"L2594434","G2380177",10,"before 2000"
"L2594434","S36167015",10,"before 2000"
"L2407941","S36509620",11,"before 2000"
"L6266378","S39157547",1,"before 2000"
"L2612147","S36508473",1,"before 2000"
"L5152248","G2633205",1,"before 2000"
"L2709960","S36481792",1,"before 2000"
"L5775599","S36481187",1,"before 2000"
"L2573101","S36191677",1,"before 2000"
"L2573088","S36192236",1,"before 2000"
"L1664748","S18522327",2,"before 2000"
"L2579365","S56741321",2,"before 2000"
"L3231456","S39324925",2,"before 2000"
"L11088040","S66651548",3,"before 2000"
"L2525578","S36192600",4,"before 2000"
"L2638393","G2380171",5,"before 2000"
"L23057241","S132348777",5,"before 2000"
"L23326660","S132373949",5,"before 2000"
"L2525578","G2380170",6,"before 2000"
"L2525698","S36221466",8,"before 2000"
"L5152248","S33051996",8,"before 2000"
"L2525698","S33051930",8,"before 2000"
"L2467757","S57280607",9,"before 2000"
"L5752682","S39434060",10,"before 2000"
"L5752682","S39434103",10,"before 2000"
"L2525578","S39434115",11,"before 2000"
"L1676514","S55246003",1,"before 2000"
"L9095603","S55246408",1,"before 2000"
"L2579365","S53357796",1,"before 2000"
"L2386799","S67445153",2,"before 2000"
"L2386799","S67445234",2,"before 2000"
"L2386799","S67444966",2,"before 2000"
"L2386799","S67445092",2,"before 2000"
"L12406964","S208261322",2,"before 2000"
"L12406964","S208273874",2,"before 2000"
"L9102159","S55286483",2,"before 2000"
"L9102159","S67444718",2,"before 2000"
"L8182497","S208253533",2,"before 2000"
"L2525578","G2380167",4,"before 2000"
"L5752682","G2380168",4,"before 2000"
"L3231456","S39380325",4,"before 2000"
"L3231456","S39380038",4,"before 2000"
"L15180982","S89335293",5,"before 2000"
"L2612302","S36222201",5,"before 2000"
"L2612302","S36222370",5,"before 2000"
"L2612302","S36306024",5,"before 2000"
"L2612302","S36222494",5,"before 2000"
"L19442916","S112068315",7,"before 2000"
"L19430784","S112013694",7,"before 2000"
"L19430784","S112075494",7,"before 2000"
"L19430784","S112021031",7,"before 2000"
"L19430784","S112017349",7,"before 2000"
"L2639177","S88042526",10,"before 2000"
"L2525578","S36306417",12,"before 2000"
"L2525578","S36307400",1,"before 2000"
"L2594434","S36274682",1,"before 2000"
"L2594434","S36275093",1,"before 2000"
"L2594434","S36277050",1,"before 2000"
"L2594434","S36277034",1,"before 2000"
"L2594434","S36274173",1,"before 2000"
"L5240757","S36277073",1,"before 2000"
"L8041792","S49265247",6,"before 2000"
"L3231456","G2366267",6,"before 2000"
"L5109354","G2366267",6,"before 2000"
"L2594434","S36253364",8,"before 2000"
"L2594434","S36249291",8,"before 2000"
"L2594434","S36253200",8,"before 2000"
"L2594434","S36253462",8,"before 2000"
"L3978160","S161451579",10,"before 2000"
"L3978160","S161452091",10,"before 2000"
"L2520707","G4416926",12,"before 2000"
"L2525578","S36307903",1,"before 2000"
"L2525698","S33165412",1,"before 2000"
"L3355095","S35230967",1,"before 2000"
"L2464127","S82999027",1,"before 2000"
"L5749532","G2380169",1,"before 2000"
"L2612302","S127456811",1,"before 2000"
"L2565315","G2302140",1,"before 2000"
"L2565315","S36300395",2,"before 2000"
"L2479400","S271797739",2,"before 2000"
"L2479400","S271795076",2,"before 2000"
"L5752650","S36300306",2,"before 2000"
"L2565315","S35231347",3,"before 2000"
"L3689017","S47776496",4,"before 2000"
"L2594434","S28960964",5,"before 2000"
"L2479400","S19061140",5,"before 2000"
"L3135146","G2348428",10,"before 2000"
"L2479400","S19061038",11,"before 2000"
"L1890247","S22512171",12,"before 2000"
"L8686046","G15358151",12,"before 2000"
"L13298088","G15358539",12,"before 2000"
"L12261760","S73428112",12,"before 2000"
"L12249903","S73352188",12,"before 2000"
"L12249903","S73462533",12,"before 2000"
"L12249903","S73462999",12,"before 2000"
"L12249903","S73462885",12,"before 2000"
"L12261361","S73426582",12,"before 2000"
"L5050450","S73427142",12,"before 2000"
"L12261785","S73428012",12,"before 2000"
"L12249903","S73351975",12,"before 2000"
"L2467757","S73428303",12,"before 2000"
"L12261760","S73427604",12,"before 2000"
"L15278848","S97827128",12,"before 2000"
"L4878132","S31442029",1,"before 2000"
"L2479400","G4440193",2,"before 2000"
"L2479400","S35128603",2,"before 2000"
"L2573088","G2345114",2,"before 2000"
"L2479400","S59048757",3,"before 2000"
"L2479400","S71082801",3,"before 2000"
"L2479400","S58985504",3,"before 2000"
"L4469117","S71082446",3,"before 2000"
"L2479400","S59976113",3,"before 2000"
"L1890247","S58985068",3,"before 2000"
"L2386799","S17560482",4,"before 2000"
"L3955150","G4440178",4,"before 2000"
"L2479400","S58983955",4,"before 2000"
"L2479400","S59050043",4,"before 2000"
"L2479400","S71083179",4,"before 2000"
"L31860936","S174958745",5,"before 2000"
"L2579365","S174965026",5,"before 2000"
"L2565315","S174961634",5,"before 2000"
"L2479400","S71117169",5,"before 2000"
"L2479400","S58983653",6,"before 2000"
"L3955150","S7079304",7,"before 2000"
"L2579365","S49847790",7,"before 2000"
"L2525578","G2345098",8,"before 2000"
"L2479400","S59051047",10,"before 2000"
"L2479400","S35129518",10,"before 2000"
"L15670548","S91370608",12,"before 2000"
"L15670548","S91370474",12,"before 2000"
"L1890247","G4457358",12,"before 2000"
"L12699445","S76068787",12,"before 2000"
"L1967106","S39126745",1,"before 2000"
"L3348365","S50313025",1,"before 2000"
"L2480369","G1113118",1,"before 2000"
"L2526024","G1113119",1,"before 2000"
"L2479400","S59299255",2,"before 2000"
"L1890247","G4464001",3,"before 2000"
"L3140929","S20378066",5,"before 2000"
"L14572587","S86166050",5,"before 2000"
"L4923515","S31575314",7,"before 2000"
"L2576683","G5873496",7,"before 2000"
"L2579365","S54123773",7,"before 2000"
"L2525578","G2633202",8,"before 2000"
"L4923518","S31575400",8,"before 2000"
"L4246176","S31701247",8,"before 2000"
"L4941140","S31701256",8,"before 2000"
"L4944804","S31727343",8,"before 2000"
"L4944813","S31727362",8,"before 2000"
"L2464127","S39124807",9,"before 2000"
"L1890247","S70837596",9,"before 2000"
"L1890247","S70837598",10,"before 2000"
"L1890247","S70837600",10,"before 2000"
"L9448808","S57280833",10,"before 2000"
"L8439461","G9601552",11,"before 2000"
"L2480369","S70069673",11,"before 2000"
"L2477135","S70069677",11,"before 2000"
"L2479400","G4548027",11,"before 2000"
"L2666129","S70069671",11,"before 2000"
"L2477135","S70069672",11,"before 2000"
"L9905652","S70069675",11,"before 2000"
"L3147916","S70069676",11,"before 2000"
"L2615824","S101183888",11,"before 2000"
"L5075013","S32493887",12,"before 2000"
"L5085519","S32577985",12,"before 2000"
"L5077618","S32511681",12,"before 2000"
"L5075016","S32494025",12,"before 2000"
"L5075027","S32494164",12,"before 2000"
"L5076091","S32500540",12,"before 2000"
"L5076145","S32500739",12,"before 2000"
"L5074980","S32493693",12,"before 2000"
"L2477135","G4420927",12,"before 2000"
"L2666129","S70069678",12,"before 2000"
"L5239731","S70069681",12,"before 2000"
"L2666129","S70069679",12,"before 2000"
"L5239705","S70069682",12,"before 2000"
"L1890247","S70837602",12,"before 2000"
"L5795993","S36607855",1,"before 2000"
"L2594681","S36607140",1,"before 2000"
"L2666129","S70069683",1,"before 2000"
"L1890247","S70837605",1,"before 2000"
"L2666129","S70069684",2,"before 2000"
"L2479400","G4548026",3,"before 2000"
"L1890247","S59966403",3,"before 2000"
"L1890247","S70865198",3,"before 2000"
"L1890247","S60199380",4,"before 2000"
"L1890247","S70902239",4,"before 2000"
"L1890247","S70902234",4,"before 2000"
"L1890247","S60099938",4,"before 2000"
"L1890247","G4571604",4,"before 2000"
"L1890247","S60075227",4,"before 2000"
"L1890247","S70865202",4,"before 2000"
"L3231351","G2309627",5,"before 2000"
"L2612302","S127002669",5,"before 2000"
"L2579365","S44790105",5,"before 2000"
"L1890247","G4564909",5,"before 2000"
"L1890247","S70902248",5,"before 2000"
"L1890247","S70902244",5,"before 2000"
"L1890247","S70902247",5,"before 2000"
"L1890247","S70902246",5,"before 2000"
"L1890247","S70902245",5,"before 2000"
"L1890247","S70902249",5,"before 2000"
"L2618247","G4545522",6,"before 2000"
"L2479400","G4571597",6,"before 2000"
"L1890247","S70902251",6,"before 2000"
"L1890247","S70902250",6,"before 2000"
"L1890247","G4571600",6,"before 2000"
"L2618247","G4545520",6,"before 2000"
"L2618247","G4545523",6,"before 2000"
"L1890247","S70914293",7,"before 2000"
"L1890247","G4571595",7,"before 2000"
"L1890247","S60231172",7,"before 2000"
"L1890247","G4571478",7,"before 2000"
"L2479400","G4571594",7,"before 2000"
"L1890247","S70914291",7,"before 2000"
"L9898186","G4548023",7,"before 2000"
"L1890247","S70914296",7,"before 2000"
"L1890247","G4550486",7,"before 2000"
"L2479400","G4571476",7,"before 2000"
"L1890247","S70914294",7,"before 2000"
"L1890247","S70914292",7,"before 2000"
"L1890247","S70902254",7,"before 2000"
"L1890247","S70902255",7,"before 2000"
"L1890247","S70902257",7,"before 2000"
"L1890247","S70902256",7,"before 2000"
"L1890247","S70902253",7,"before 2000"
"L3936466","G4548022",8,"before 2000"
"L1890247","G4571473",8,"before 2000"
"L1890247","S70914306",8,"before 2000"
"L1890247","S70914300",8,"before 2000"
"L1890247","S70914299",8,"before 2000"
"L1890247","G4571475",8,"before 2000"
"L1890247","S60280355",8,"before 2000"
"L1890247","S70914310",8,"before 2000"
"L1890247","S70914301",8,"before 2000"
"L1890247","G4562147",8,"before 2000"
"L1890247","S70914312",8,"before 2000"
"L2476202","G4548020",8,"before 2000"
"L1890247","S70914304",8,"before 2000"
"L1890247","S70914298",8,"before 2000"
"L1890247","S60302500",8,"before 2000"
"L1890247","S70914311",8,"before 2000"
"L1890247","S60259426",8,"before 2000"
"L1890247","S70914307",8,"before 2000"
"L1890247","S70914303",8,"before 2000"
"L1890247","G4559203",9,"before 2000"
"L1890247","S70945939",9,"before 2000"
"L9898186","G4556848",9,"before 2000"
"L1890247","G4556845",9,"before 2000"
"L1890247","S70945942",9,"before 2000"
"L1890247","S70945946",9,"before 2000"
"L2479400","S60355401",9,"before 2000"
"L1890247","S60303338",9,"before 2000"
"L1890247","S70914315",9,"before 2000"
"L1890247","S70945940",9,"before 2000"
"L1890247","S70945950",9,"before 2000"
"L9898186","S60355448",9,"before 2000"
"L1890247","S70945938",9,"before 2000"
"L1890247","S60328257",9,"before 2000"
"L1890247","S70945962",9,"before 2000"
"L1890247","S70945951",9,"before 2000"
"L1890247","S70945948",9,"before 2000"
"L1890247","S70945945",9,"before 2000"
"L1890247","S70945944",9,"before 2000"
"L1890247","S70945943",9,"before 2000"
"L1890247","S70945949",9,"before 2000"
"L1890247","S70945947",9,"before 2000"
"L1890247","S70945937",9,"before 2000"
"L6586418","S47441475",9,"before 2000"
"L3348735","G2309626",10,"before 2000"
"L1890247","G4577803",10,"before 2000"
"L1890247","S70955055",10,"before 2000"
"L1890247","G4567413",10,"before 2000"
"L1890247","G4575635",10,"before 2000"
"L1890247","S70945954",10,"before 2000"
"L1890247","S60579324",10,"before 2000"
"L1890247","S70955064",10,"before 2000"
"L1890247","S70955056",10,"before 2000"
"L1890247","S70955063",10,"before 2000"
"L1890247","S70955060",10,"before 2000"
"L1890247","S60356571",10,"before 2000"
"L1890247","S70955058",10,"before 2000"
"L1890247","S70945953",10,"before 2000"
"L1890247","S70955062",10,"before 2000"
"L1890247","S70955059",10,"before 2000"
"L1890247","S70955061",10,"before 2000"
"L1890247","S70955066",11,"before 2000"
"L2477135","G4581772",11,"before 2000"
"L1890247","S70333380",11,"before 2000"
"L1890247","S70333381",11,"before 2000"
"L1890247","S70333383",11,"before 2000"
"L1890247","S70333376",11,"before 2000"
"L1890247","S70333379",11,"before 2000"
"L1890247","S70333374",11,"before 2000"
"L1890247","S70955065",11,"before 2000"
"L1890247","S70955154",11,"before 2000"
"L1890247","S70333371",11,"before 2000"
"L1890247","S70333370",11,"before 2000"
"L1890247","S70333373",11,"before 2000"
"L1890247","S70333375",11,"before 2000"
"L1890247","S70333382",11,"before 2000"
"L1890247","S70333372",11,"before 2000"
"L1890247","S70333388",11,"before 2000"
"L1890247","S70955067",11,"before 2000"
"L9448875","S57280577",11,"before 2000"
"L9448841","S57280612",11,"before 2000"
"L2520545","S60604269",11,"before 2000"
"L9518655","S57611681",11,"before 2000"
"L9448880","S57280647",11,"before 2000"
"L2525698","S36606241",12,"before 2000"
"L3140919","S20378061",12,"before 2000"
"L2637799","S53079355",12,"before 2000"
"L3242764","S53080132",12,"before 2000"
"L1890247","S70275165",12,"before 2000"
"L1890247","S70275172",12,"before 2000"
"L1890247","S70333378",12,"before 2000"
"L1890247","S70275176",12,"before 2000"
"L1890247","S70275175",12,"before 2000"
"L1890247","S70275174",12,"before 2000"
"L1890247","S70275173",12,"before 2000"
"L2477135","S60637026",12,"before 2000"
"L1890247","S70333377",12,"before 2000"
"L1890247","S70275167",12,"before 2000"
"L1890247","S70275177",12,"before 2000"
"L1890247","S70275170",12,"before 2000"
"L1890247","S70275178",12,"before 2000"
"L1890247","S70275171",12,"before 2000"
"L1890247","S70275168",12,"before 2000"
"L2638593","S36608531",1,"before 2000"
"L5174545","S36608111",1,"before 2000"
"L5174622","S36608809",1,"before 2000"
"L2579365","S167220294",1,"before 2000"
"L1890247","S70275181",1,"before 2000"
"L1890247","S70275179",1,"before 2000"
"L1890247","S70275180",1,"before 2000"
"L1890247","S70275182",1,"before 2000"
"L2479400","S70113176",2,"before 2000"
"L1890247","S70299506",2,"before 2000"
"L1890247","S70299504",2,"before 2000"
"L1890247","S70299502",2,"before 2000"
"L1890247","S70299503",2,"before 2000"
"L1890247","S70299498",2,"before 2000"
"L1890247","S70299505",2,"before 2000"
"L1890247","S70299499",2,"before 2000"
"L1890247","S70299500",2,"before 2000"
"L1890247","S70299501",2,"before 2000"
"L2407941","S94500843",3,"before 2000"
"L2407941","S94491957",3,"before 2000"
"L2612136","S94540720",3,"before 2000"
"L1890247","S70299509",3,"before 2000"
"L1890247","S70299507",3,"before 2000"
"L1890247","S70311590",3,"before 2000"
"L1890247","S70311515",3,"before 2000"
"L1890247","S70299511",3,"before 2000"
"L1890247","S70299508",3,"before 2000"
"L1890247","S70299512",3,"before 2000"
"L2479400","S70148182",3,"before 2000"
"L1890247","S70299510",3,"before 2000"
"L1890247","S70299513",3,"before 2000"
"L2720050","G5058827",4,"before 2000"
"L1890247","S70311519",4,"before 2000"
"L1890247","S70311518",4,"before 2000"
"L1890247","S70311517",4,"before 2000"
"L2479400","S70148371",4,"before 2000"
"L1890247","S70311520",4,"before 2000"
"L1890247","S70311521",4,"before 2000"
"L1890247","S70311529",5,"before 2000"
"L1890247","S70311536",5,"before 2000"
"L1890247","S70311530",5,"before 2000"
"L1890247","G4683895",5,"before 2000"
"L1890247","S70311534",5,"before 2000"
"L1890247","S70311531",5,"before 2000"
"L1890247","S70311532",5,"before 2000"
"L1890247","S70311528",5,"before 2000"
"L1890247","S70311524",5,"before 2000"
"L1890247","S70311526",5,"before 2000"
"L1890247","S70311535",5,"before 2000"
"L9898186","G4683354",5,"before 2000"
"L1890247","S70311523",5,"before 2000"
"L1890247","S70311522",5,"before 2000"
"L2467757","S29522437",5,"before 2000"
"L2477135","S70045644",6,"2000-2006"
"L1890247","S70977543",6,"2000-2006"
"L1890247","S70311541",6,"2000-2006"
"L1890247","S70977539",6,"2000-2006"
"L1890247","S70977547",6,"2000-2006"
"L1890247","S70977541",6,"2000-2006"
"L1890247","S70311540",6,"2000-2006"
"L1890247","S70311538",6,"2000-2006"
"L1890247","S70977542",6,"2000-2006"
"L1890247","S70977544",6,"2000-2006"
"L1890247","S70311539",6,"2000-2006"
"L1890247","S70977538",6,"2000-2006"
"L2618247","G4683891",6,"2000-2006"
"L1890247","S70977540",6,"2000-2006"
"L1890247","S70977546",6,"2000-2006"
"L2479400","S70148650",6,"2000-2006"
"L1890247","S70375546",7,"2000-2006"
"L1890247","S70375545",7,"2000-2006"
"L1890247","S70977550",7,"2000-2006"
"L1890247","S70977549",7,"2000-2006"
"L1890247","S70375548",7,"2000-2006"
"L1890247","S70375549",7,"2000-2006"
"L1890247","S70375543",7,"2000-2006"
"L1890247","S70377988",7,"2000-2006"
"L1890247","S70375544",7,"2000-2006"
"L1890247","S70375547",7,"2000-2006"
"L1890247","S70977548",7,"2000-2006"
"L2489102","S22406533",7,"2000-2006"
"L1890247","S70377989",7,"2000-2006"
"L2489102","S22407275",7,"2000-2006"
"L2489102","S22407186",7,"2000-2006"
"L1890247","S70986975",8,"2000-2006"
"L1890247","S70986976",8,"2000-2006"
"L1890247","S70377990",8,"2000-2006"
"L1890247","S70375550",8,"2000-2006"
"L1890247","S70377991",8,"2000-2006"
"L1890247","S70986977",8,"2000-2006"
"L2479400","S70152618",8,"2000-2006"
"L2489102","S22407528",8,"2000-2006"
"L4727085","S69580826",9,"2000-2006"
"L4727085","S69583057",9,"2000-2006"
"L1890247","S70986994",9,"2000-2006"
"L1890247","S70986991",9,"2000-2006"
"L1890247","S70986986",9,"2000-2006"
"L1890247","S70987071",9,"2000-2006"
"L1890247","S70986985",9,"2000-2006"
"L1890247","S70986990",9,"2000-2006"
"L1890247","S70986978",9,"2000-2006"
"L1890247","S70986984",9,"2000-2006"
"L1890247","S70986992",9,"2000-2006"
"L1890247","S70986993",9,"2000-2006"
"L1890247","S70986979",9,"2000-2006"
"L2477135","S70045623",9,"2000-2006"
"L1890247","S70986989",9,"2000-2006"
"L1890247","S70986987",9,"2000-2006"
"L1890247","S70986988",9,"2000-2006"
"L6586418","S47418273",9,"2000-2006"
"L2479400","S70153043",10,"2000-2006"
"L2618247","G4660145",10,"2000-2006"
"L2477135","S61243665",10,"2000-2006"
"L2479400","S70156488",10,"2000-2006"
"L1890247","S70987074",10,"2000-2006"
"L1890247","S70986998",10,"2000-2006"
"L1890247","S70986995",10,"2000-2006"
"L1890247","S70986997",10,"2000-2006"
"L1890247","S70986996",10,"2000-2006"
