"gridg0","group.id","month","timegroups"
"247514","S50042835",11,"2018"
"247514","S50042436",11,"2018"
"247513","S102563207",11,"2018"
"248165","S105087996",11,"2018"
"247513","S50027308",11,"2018"
"242327","G9041165",12,"2018"
"242327","G9041198",12,"2018"
"246870","S102146167",12,"2018"
"248165","S114296129",12,"2018"
"248165","S114305310",12,"2018"
"248165","S173148745",12,"2018"
"246870","S115894218",1,"2018"
"244263","S115902632",1,"2018"
"242315","S67887378",1,"2018"
"243611","S126422527",1,"2018"
"242315","S103763395",2,"2018"
"242315","S52399853",2,"2018"
"242315","G9954539",2,"2018"
"248830","S102775771",3,"2018"
"242319","S54203653",3,"2018"
"254031","S54370995",3,"2018"
"244265","S54203596",3,"2018"
"242315","S54371180",3,"2018"
"248165","S54121262",3,"2018"
"248165","S54158756",3,"2018"
"248165","S54087325",3,"2018"
"246863","S54371514",3,"2018"
"242967","S102880362",4,"2018"
"246870","S123162154",4,"2018"
"243611","S110478647",4,"2018"
"240365","S103584489",4,"2018"
"244264","S107003540",4,"2018"
"247513","S187759994",5,"2018"
"245563","S187760001",5,"2018"
"247513","S187760010",5,"2018"
"242318","S103962817",6,"2019"
"246863","S308916349",6,"2019"
"247513","S102134152",6,"2019"
"242967","S104484988",7,"2019"
"244265","S59093376",8,"2019"
"246867","S59093306",8,"2019"
"246867","S59117471",8,"2019"
"246867","G4499385",8,"2019"
"246867","S59046576",8,"2019"
"246867","S59118800",8,"2019"
"246867","S59092333",8,"2019"
"246867","S59118075",8,"2019"
"246867","S59063781",8,"2019"
"246867","S59119343",8,"2019"
"246867","S59092345",8,"2019"
"246867","S59046974",8,"2019"
"241667","S102119973",9,"2019"
"242315","S104385317",9,"2019"
"247522","S104383519",10,"2019"
"246870","S100981331",10,"2019"
"247521","S60530569",10,"2019"
"247521","S60543624",10,"2019"
"248821","S60543645",10,"2019"
"243611","S102737644",10,"2019"
"243611","S102738822",10,"2019"
"234521","S101756080",10,"2019"
"247514","S67169333",10,"2019"
"247516","S60756160",10,"2019"
"242319","S101645775",11,"2019"
"242318","G4708184",11,"2019"
"242968","G4718561",11,"2019"
"241023","S126541810",11,"2019"
"242967","G4718831",11,"2019"
"246870","S100987041",11,"2019"
"246870","S103830504",11,"2019"
"246869","G4708188",11,"2019"
"246870","G4708189",11,"2019"
"253383","G4702762",11,"2019"
"248836","G4700245",11,"2019"
"248836","G4710609",11,"2019"
"249486","G4710607",11,"2019"
"249486","G4710606",11,"2019"
"254031","S101824539",11,"2019"
"249486","G4720697",11,"2019"
"248836","S61817156",11,"2019"
"249486","S61817142",11,"2019"
"244265","G4702546",11,"2019"
"244264","G4702527",11,"2019"
"241665","G4718834",11,"2019"
"244264","G4710701",11,"2019"
"244263","S123788319",11,"2019"
"244264","G4702528",11,"2019"
"244264","S61920373",11,"2019"
"239066","G4708186",11,"2019"
"239066","G4708187",11,"2019"
"246213","S61887417",11,"2019"
"246213","S61887425",11,"2019"
"241667","S101696866",12,"2019"
"241675","G9353735",12,"2019"
"242321","G9306326",12,"2019"
"242318","S101752568",12,"2019"
"248171","S101696794",12,"2019"
"246871","S101984957",12,"2019"
"241665","S126470599",12,"2019"
"242315","G9954526",12,"2019"
"244265","S101021460",12,"2019"
"242319","S104028792",1,"2019"
"242318","S158208014",1,"2019"
"242318","S102618109",1,"2019"
"244264","S104647001",1,"2019"
"242315","S63098140",1,"2019"
"244265","S88639426",1,"2019"
"244264","S63100396",1,"2019"
"247513","S88639671",1,"2019"
"247514","S63135047",1,"2019"
"245563","S63381300",1,"2019"
"246864","S104035138",1,"2019"
"247515","S63468486",1,"2019"
"247513","S63034838",1,"2019"
"242968","S105592774",2,"2019"
"242971","S102670585",2,"2019"
"246870","S104125979",2,"2019"
"246870","S101941027",2,"2019"
"246870","S115895887",2,"2019"
"246864","S64546000",2,"2019"
"242318","S123157006",3,"2019"
"246872","S102040448",3,"2019"
"246870","S101465948",3,"2019"
"243611","S67824382",3,"2019"
"246864","S120546889",3,"2019"
"247522","S68172308",4,"2019"
"247514","S67527434",4,"2019"
"247514","S67824193",4,"2019"
"247514","S67457557",4,"2019"
"247514","S67358042",4,"2019"
"247514","S67407541",4,"2019"
"247514","S68658956",5,"2019"
"247514","S68175717",5,"2019"
"248165","S69826530",5,"2019"
"248165","S103671584",5,"2019"
"248165","S69923560",6,"2020"
"248165","S103685309",6,"2020"
"248165","S70036178",6,"2020"
"248165","S69953484",6,"2020"
"247514","S130883391",6,"2020"
"244263","S120788029",7,"2020"
"251431","S73766891",9,"2020"
"252081","S73693124",9,"2020"
"252080","S73910138",9,"2020"
"251431","S73766975",9,"2020"
"251431","S73766948",9,"2020"
"246870","S75485783",10,"2020"
"246870","S106867512",10,"2020"
"244264","S105465131",10,"2020"
"251431","S74566453",10,"2020"
"252080","S75579640",10,"2020"
"246864","S75039238",10,"2020"
"246864","S75038508",10,"2020"
"242319","S105313056",11,"2020"
"241667","S104714637",11,"2020"
"242318","S101396842",11,"2020"
"246224","G9302511",11,"2020"
"247522","S126410287",11,"2020"
"247514","S76526378",11,"2020"
"247514","S76578848",11,"2020"
"247514","S76485553",11,"2020"
"242314","S101397222",12,"2020"
"244264","S123806495",12,"2020"
"244265","S101573071",12,"2020"
"247514","S78036519",12,"2020"
"247514","S77943893",12,"2020"
"242326","S105487676",1,"2020"
"242967","S122074942",1,"2020"
"242321","S101697031",1,"2020"
"246870","S102577483",1,"2020"
"248836","S126466500",1,"2020"
"242315","S104433299",1,"2020"
"244264","S104430885",1,"2020"
"242315","G9106833",1,"2020"
"242321","S105957675",2,"2020"
"242967","S101515474",2,"2020"
"242322","S122173519",2,"2020"
"243611","S103557203",2,"2020"
"242314","S211312493",2,"2020"
"247514","S81516485",2,"2020"
"246864","S103626150",2,"2020"
"247514","S82349810",2,"2020"
"247514","S80493178",2,"2020"
"240369","S103512995",3,"2020"
"241668","S103368333",3,"2020"
"241668","S104089481",3,"2020"
"242968","S101038391",3,"2020"
"248823","S83709351",3,"2020"
"248821","S101356440",3,"2020"
"244264","S104026461",3,"2020"
"238415","G7877082",3,"2020"
"248165","S84431327",3,"2020"
"247514","S83354780",3,"2020"
"247514","S83289070",3,"2020"
"247514","S82917291",3,"2020"
"250775","S84826921",4,"2020"
"252076","S84826941",4,"2020"
"246870","S114870001",4,"2020"
"255335","G6560852",4,"2020"
"254031","S85570649",4,"2020"
"241665","G7876989",4,"2020"
"244265","S85379328",4,"2020"
"242965","S85376909",4,"2020"
"248165","S85569462",4,"2020"
"248165","S84511328",4,"2020"
