"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1992,"Fulvous Whistling-Duck","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Fulvous Whistling-Duck","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Fulvous Whistling-Duck","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Fulvous Whistling-Duck","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Fulvous Whistling-Duck","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Fulvous Whistling-Duck","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Fulvous Whistling-Duck","2015",-5.29583999375125,0.127802369486195,0.00389413823298193,0.00499986109456541,0.00641853594288719,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Fulvous Whistling-Duck","2016",-5.35949102448932,0.121020011368823,0.00370324900666771,0.00469225617015541,0.00594460322316726,NA,NA,NA,66.3178183075636,93.8477305950689,130.970748900451,NA,NA,NA,66.3178183075636,93.8477305950689,130.970748900451
2017,"Fulvous Whistling-Duck","2017",-5.39751139983461,0.125036319821791,0.00353743314274483,0.00451759971330935,0.00576856774606879,NA,NA,NA,64.0840505710956,90.3545044125275,131.670375256464,NA,NA,NA,64.0840505710956,90.3545044125275,131.670375256464
2018,"Fulvous Whistling-Duck","2018",-5.49620653174999,0.12452427518215,0.00320872818523854,0.00409390096421723,0.0052226206489423,NA,NA,NA,57.5493260248655,81.8802940079093,114.7074619789,NA,NA,NA,57.5493260248655,81.8802940079093,114.7074619789
2019,"Fulvous Whistling-Duck","2019",-5.7278095898694,0.133171016678348,0.00250346921055844,0.00324890829806634,0.00421584163978781,NA,NA,NA,46.4511037840914,64.9799711755539,95.3138714978103,NA,NA,NA,46.4511037840914,64.9799711755539,95.3138714978103
2020,"Fulvous Whistling-Duck","2020",-5.47317181962659,0.120747232004666,0.0033077319225231,0.00418909720113054,0.00530468192122003,NA,NA,NA,59.4810765023163,83.7842716407437,119.047403416201,NA,NA,NA,59.4810765023163,83.7842716407437,119.047403416201
2021,"Fulvous Whistling-Duck","2021",-5.3933739402374,0.11712015335504,0.00360751569801717,0.00453628727358671,0.00570349014684406,NA,NA,NA,65.7484091824914,90.7282660015779,130.702222499102,NA,NA,NA,65.7484091824914,90.7282660015779,130.702222499102
2022,"Fulvous Whistling-Duck","2022",-5.32880727686421,0.116843498781554,0.00384974448091449,0.00483810955497872,0.00607944742545762,NA,NA,NA,70.9077503573245,96.7648793330979,134.462827839313,NA,NA,NA,70.9077503573245,96.7648793330979,134.462827839313
2023,"Fulvous Whistling-Duck","2023",-5.26723250573942,0.114839307902284,0.00410982024708341,0.00514458625490318,0.0064390410575395,NA,NA,NA,73.349944890056,102.894583621435,144.518637069913,NA,NA,NA,73.349944890056,102.894583621435,144.518637069913
2024,"Fulvous Whistling-Duck","2024",-5.27731252866897,0.113972463623392,0.00407558974022104,0.00509312081395726,0.00636388073038498,NA,NA,NA,73.6851463288197,101.865246206404,143.805127467007,NA,NA,NA,73.6851463288197,101.865246206404,143.805127467007
2025,"Fulvous Whistling-Duck","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.0661784546063,95.6534432175119,122.268504895786,75.0661784546063,95.6534432175119,122.268504895786
2026,"Fulvous Whistling-Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2634821169472,96.6754427962639,128.092907565896,73.2634821169472,96.6754427962639,128.092907565896
2027,"Fulvous Whistling-Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4580657555037,97.7269093373799,134.353882419632,71.4580657555037,97.7269093373799,134.353882419632
2028,"Fulvous Whistling-Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6720231320864,98.8085296723567,141.047906245342,69.6720231320864,98.8085296723567,141.047906245342
2029,"Fulvous Whistling-Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9183502279372,99.921014265449,148.18216228675,67.9183502279372,99.921014265449,148.18216228675
2030,"Fulvous Whistling-Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2047035775713,101.06509796749,155.770875057045,66.2047035775713,101.06509796749,155.770875057045
2031,"Fulvous Whistling-Duck","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5354966357219,102.241540799356,163.833315017158,64.5354966357219,102.241540799356,163.833315017158
2032,"Fulvous Whistling-Duck","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.9131135017553,103.451128766237,172.392694340936,62.9131135017553,103.451128766237,172.392694340936
1992,"Lesser Whistling-Duck","before 2000",-3.06929204901153,0.051679090076982,0.0411101924468127,0.045391557466253,0.050107032527249,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Lesser Whistling-Duck","2000-2006",-2.93697153574391,0.0510685578093045,0.0468428108319307,0.0516447146722191,0.0569239993074804,98.761394255286,113.77603579832,129.946549467612,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Lesser Whistling-Duck","2007-2010",-2.84106677838085,0.0465552689972422,0.0518793921495556,0.0566928862023357,0.0619382197043716,110.061029390052,124.897424470365,141.735973491708,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Lesser Whistling-Duck","2011-2012",-2.49225505798314,0.0431601900724538,0.0731959737247975,0.079394073937196,0.0860922208758978,154.435039688411,174.909340787045,198.225972226351,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Lesser Whistling-Duck","2013",-2.60549907983618,0.04112499562752,0.0658758386282908,0.0712040999332415,0.0769453086544785,138.32634705739,156.86639522378,178.069106304334,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Lesser Whistling-Duck","2014",-2.724400699712,0.0375326515286968,0.0591146220496594,0.0634810256166843,0.0681581091719213,124.785020002802,139.852054347067,158.260078147787,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Lesser Whistling-Duck","2015",-2.82966121153618,0.0349251496489791,0.0536351085371989,0.057324198186154,0.0612587184408032,112.267518667896,126.288238134971,141.921695826815,100,100,100,NA,NA,NA,100,100,100
2016,"Lesser Whistling-Duck","2016",-2.88548295223887,0.034566521724088,0.0508332148040542,0.0542980479719699,0.0579917517800885,106.549022531825,119.621469283883,134.38266801089,86.7814855967482,94.7209898961743,104.934238804104,NA,NA,NA,86.7814855967482,94.7209898961743,104.934238804104
2017,"Lesser Whistling-Duck","2017",-2.85921343946427,0.0337607183051464,0.0522306088784816,0.0557023197826614,0.0593974778565565,109.076119616758,122.715154297303,138.499521024663,88.1792985980786,97.1706915145578,106.833411970864,NA,NA,NA,88.1792985980786,97.1706915145578,106.833411970864
2018,"Lesser Whistling-Duck","2018",-2.90239490547191,0.0334233835024547,0.0501117348586761,0.0534122496863322,0.056923562030472,104.473743753958,117.670008847003,132.052606505729,85.112790932183,93.1757466766161,102.376711512404,NA,NA,NA,85.112790932183,93.1757466766161,102.376711512404
2019,"Lesser Whistling-Duck","2019",-2.84826704684604,0.0333492613226727,0.0528314842162549,0.0562978194138534,0.0599843002629794,110.616417520542,124.027071456424,139.564469704329,89.835675540928,98.2095191825142,107.776287694613,NA,NA,NA,89.835675540928,98.2095191825142,107.776287694613
2020,"Lesser Whistling-Duck","2020",-2.83044214328356,0.0329623964904833,0.0537952980057289,0.0572807562044389,0.0609846784334504,113.132158413915,126.192533153385,142.389021996638,91.4553130585022,99.9242170268583,108.845408503843,NA,NA,NA,91.4553130585022,99.9242170268583,108.845408503843
2021,"Lesser Whistling-Duck","2021",-2.8478245558775,0.0327440332531884,0.0529152832216848,0.0563220209664715,0.0599410673088331,109.852635090256,124.080388755871,140.809293505143,89.3516513385314,98.2517379197734,107.183478830455,NA,NA,NA,89.3516513385314,98.2517379197734,107.183478830455
2022,"Lesser Whistling-Duck","2022",-2.8189024435559,0.0324393356831043,0.0544566307295743,0.0579259512780758,0.0616090093757214,113.331278157063,127.61393199857,142.903614266641,92.7027763461383,101.049736605068,110.258691750805,NA,NA,NA,92.7027763461383,101.049736605068,110.258691750805
2023,"Lesser Whistling-Duck","2023",-2.81523811462387,0.0324533112770465,0.05464952360873,0.0581322963451511,0.0618296790639526,113.32350450105,128.068521086483,144.709416858999,92.9707566227272,101.409698145926,110.309436599761,NA,NA,NA,92.9707566227272,101.409698145926,110.309436599761
2024,"Lesser Whistling-Duck","2024",-2.85340400043185,0.0322950549934623,0.0526738460670449,0.056017596649651,0.0595668598811627,109.972347025646,123.409725897372,139.970321527438,89.2642121932766,97.7206806586985,106.773241737211,NA,NA,NA,89.2642121932766,97.7206806586985,106.773241737211
2025,"Lesser Whistling-Duck","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.2379709509572,100.479143489654,106.025895428778,95.2379709509572,100.479143489654,106.025895428778
2026,"Lesser Whistling-Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.8877680036621,100.890366927381,107.295446800698,94.8877680036621,100.890366927381,107.295446800698
2027,"Lesser Whistling-Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5214020930552,101.30455876597,108.603913738864,94.5214020930552,101.30455876597,108.603913738864
2028,"Lesser Whistling-Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.1449485285395,101.721741300705,109.945479931898,94.1449485285395,101.721741300705,109.945479931898
2029,"Lesser Whistling-Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.7622599402381,102.141937030442,111.316556746922,93.7622599402381,102.141937030442,111.316556746922
2030,"Lesser Whistling-Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.3758720434352,102.565168659575,112.71487754088,93.3758720434352,102.565168659575,112.71487754088
2031,"Lesser Whistling-Duck","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.9875090439375,102.991459100018,114.138992332391,92.9875090439375,102.991459100018,114.138992332391
2032,"Lesser Whistling-Duck","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.5983766717906,103.420831473215,115.587974846733,92.5983766717906,103.420831473215,115.587974846733
1992,"Bar-headed Goose","before 2000",-4.72036586639796,0.0956451388379392,0.00736127362240157,0.0088723239501803,0.0106918736194167,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Bar-headed Goose","2000-2006",-4.80989651858517,0.0951963782529625,0.00673888792932281,0.00811559221134298,0.00977216041751214,69.9770847145352,91.4708734364693,117.386991071294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Bar-headed Goose","2007-2010",-4.67378033005742,0.0943815980031739,0.00773000498708353,0.00929345257720306,0.0111713340628101,80.1348358721286,104.746542499885,136.445586307082,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Bar-headed Goose","2011-2012",-4.51122641115201,0.0880111651756349,0.00920188452947062,0.0109248652392761,0.0129683434391938,98.5534595154576,123.134201372957,157.690076409411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Bar-headed Goose","2013",-4.48462859464232,0.0877370029599878,0.00945379769938947,0.0112176838538717,0.0133084581561968,96.2194236372555,126.434561191195,159.415503134888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Bar-headed Goose","2014",-4.55507425594962,0.0807524356004175,0.00893451860672424,0.0104586435348026,0.0122411566397249,93.6556653027092,117.879414610307,152.941886220346,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Bar-headed Goose","2015",-4.51687480725094,0.0778253166432431,0.00933394379871223,0.0108636666838955,0.012642489134227,96.0768349990021,122.44443220172,156.568291080937,100,100,100,NA,NA,NA,100,100,100
2016,"Bar-headed Goose","2016",-4.759509344655,0.0767790405211413,0.00734540554400517,0.00853319701427911,0.00991209979700416,76.7766549401723,96.1776989004747,121.953791267003,64.5515685250619,78.5480378087158,97.145297967386,NA,NA,NA,64.5515685250619,78.5480378087158,97.145297967386
2017,"Bar-headed Goose","2017",-4.62148778343019,0.0749905773088053,0.00845740411473346,0.00978991186906498,0.0113311606976294,87.2392967693629,110.342137235262,142.414135659048,72.6805131573057,90.1160920518458,112.991013450528,NA,NA,NA,72.6805131573057,90.1160920518458,112.991013450528
2018,"Bar-headed Goose","2018",-4.58658613553496,0.0743764960691569,0.00876697330176252,0.0101358604873256,0.0117172212299686,90.6866849617217,114.241325544922,143.710892847403,75.6874944937488,93.3005474325823,115.865693672596,NA,NA,NA,75.6874944937488,93.3005474325823,115.865693672596
2019,"Bar-headed Goose","2019",-4.70806777041944,0.0738692829408404,0.00777569785140446,0.00898161583649198,0.0103735775676593,79.2880058548911,101.231829303409,129.101832319034,67.2076935211277,82.6757309279977,102.840905880849,NA,NA,NA,67.2076935211277,82.6757309279977,102.840905880849
2020,"Bar-headed Goose","2020",-4.8368584586001,0.0726814218317588,0.00685517482124075,0.00790055867350983,0.00910462684827354,70.2839927037302,89.0472295406806,111.249249156857,58.7180980638112,72.7246048999437,89.0563319153143,NA,NA,NA,58.7180980638112,72.7246048999437,89.0563319153143
2021,"Bar-headed Goose","2021",-4.81863293660992,0.0735811482530085,0.00696856172727739,0.00804528455251635,0.00928759393824999,71.4993513499616,90.678435522554,115.310077541053,60.5372375401546,74.0568059257822,89.8444728081805,NA,NA,NA,60.5372375401546,74.0568059257822,89.8444728081805
2022,"Bar-headed Goose","2022",-4.85061209354006,0.0724110502558812,0.00676542605806281,0.00779306271267614,0.00897608595257105,69.0635243388467,87.8356421207746,110.378056724314,58.5466810873597,71.7351050932805,88.1233020026968,NA,NA,NA,58.5466810873597,71.7351050932805,88.1233020026968
2023,"Bar-headed Goose","2023",-4.78669028569359,0.0722283777664463,0.00721296430381155,0.00830533337746471,0.00956233825885847,74.3086303535855,93.6094469059139,118.922040216946,61.7668696515732,76.4505541188656,94.0929477176992,NA,NA,NA,61.7668696515732,76.4505541188656,94.0929477176992
2024,"Bar-headed Goose","2024",-4.95770747075525,0.0719301068954871,0.00608613956732698,0.00700437781033256,0.00806059133272948,63.424810852922,78.9463713189849,99.3565441066229,52.8466563738999,64.4752643296391,79.2091639324825,NA,NA,NA,52.8466563738999,64.4752643296391,79.2091639324825
2025,"Bar-headed Goose","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.6387879395666,65.3815462570465,75.5398686163778,56.6387879395666,65.3815462570465,75.5398686163778
2026,"Bar-headed Goose","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.4824156587215,63.0338887001685,74.3765005726633,53.4824156587215,63.0338887001685,74.3765005726633
2027,"Bar-headed Goose","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.4790215025602,60.7743603465025,73.2769049471401,50.4790215025602,60.7743603465025,73.2769049471401
2028,"Bar-headed Goose","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6306412411863,58.5995199596988,72.2266765332903,47.6306412411863,58.5995199596988,72.2266765332903
2029,"Bar-headed Goose","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9348948435055,56.506065539853,71.216575569605,44.9348948435055,56.506065539853,71.216575569605
2030,"Bar-headed Goose","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3870643936157,54.4908285038247,70.2404029103065,42.3870643936157,54.4908285038247,70.2404029103065
2031,"Bar-headed Goose","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.981224611717,52.5507681161863,69.2938255979452,39.981224611717,52.5507681161863,69.2938255979452
2032,"Bar-headed Goose","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7108779065948,50.6829661597065,68.3737007142627,37.7108779065948,50.6829661597065,68.3737007142627
1992,"Graylag Goose","before 2000",-5.26832384073862,0.22354559929981,0.00331885663301498,0.00513898929363468,0.00795333156470469,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Graylag Goose","2000-2006",-5.24844913483932,0.226231753925427,0.00336761820328498,0.0052418760737935,0.00815498150358062,56.9905336271379,102.002082010294,185.94960924139,NA,NA,NA,NA,NA,NA,NA,NA,NA
