"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2017,"Knob-billed Duck","2017",-3.86935519179654,0.0821215662372664,0.0176118257331351,0.0206555144386269,0.0242186986075747,69.9719361096457,92.7172665439771,127.152260173148,81.7348962226701,106.018918660362,134.776379243602,NA,NA,NA,81.7348962226701,106.018918660362,134.776379243602
2018,"Knob-billed Duck","2018",-4.00393706738506,0.0833910541970161,0.0153733482143137,0.0180782624002427,0.0212539418768133,58.9894592587575,81.1486481537704,112.30689982019,72.1319660796128,92.7906122419201,116.677225691834,NA,NA,NA,72.1319660796128,92.7906122419201,116.677225691834
2019,"Knob-billed Duck","2019",-3.9759898949183,0.0792930940787106,0.0159320294310456,0.0185858342043467,0.0216767935479647,61.7361979664734,83.4270068163516,112.579224676028,74.6857674313273,95.3958348798498,122.269914387743,NA,NA,NA,74.6857674313273,95.3958348798498,122.269914387743
2020,"Knob-billed Duck","2020",-3.99614244124871,0.0835856340442288,0.0154868477979545,0.0182184298176135,0.0214265437410994,59.3530066039118,81.7778234684674,110.807421295675,71.9128004736139,93.5100519859761,121.619459840413,NA,NA,NA,71.9128004736139,93.5100519859761,121.619459840413
2021,"Knob-billed Duck","2021",-4.06010938467401,0.0764504651406318,0.0147374021916898,0.0170992520429398,0.0198357913632976,57.2356426347563,76.7541236544136,101.913711818066,68.3196161517919,87.7656287322165,109.788258721689,NA,NA,NA,68.3196161517919,87.7656287322165,109.788258721689
2022,"Knob-billed Duck","2022",-4.04248271886046,0.0768007173469188,0.0149872867230971,0.0174006659873695,0.0201986665710909,57.4700722196139,78.1070929599613,104.844998954705,70.5057380121397,89.3127013337022,113.102397087753,NA,NA,NA,70.5057380121397,89.3127013337022,113.102397087753
2023,"Knob-billed Duck","2023",-3.95707945536867,0.078307513220059,0.0162648286646347,0.0189372639567208,0.0220438582292378,62.721661094532,85.0044841587421,114.808388693769,76.6978991440854,97.1996244897617,124.200318677687,NA,NA,NA,76.6978991440854,97.1996244897617,124.200318677687
2024,"Knob-billed Duck","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.8077103659017,90.0086301397115,102.918216241288,78.8077103659017,90.0086301397115,102.918216241288
2025,"Knob-billed Duck","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.1134072004268,88.8014931355357,103.763289951873,76.1134072004268,88.8014931355357,103.763289951873
2026,"Knob-billed Duck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.4799741828261,87.6214482898731,104.693419224766,73.4799741828261,87.6214482898731,104.693419224766
2027,"Knob-billed Duck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9210902772655,86.4678526892888,105.690552969319,70.9210902772655,86.4678526892888,105.690552969319
2028,"Knob-billed Duck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4433482459328,85.3400812208239,106.743981411918,68.4433482459328,85.3400812208239,106.743981411918
2029,"Knob-billed Duck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0494317031444,84.2375260539142,107.847148648847,66.0494317031444,84.2375260539142,107.847148648847
2030,"Knob-billed Duck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.7397883802613,83.1595961386898,108.995969574002,63.7397883802613,83.1595961386898,108.995969574002
1992,"Ruddy Shelduck","before 2000",-3.11104471563027,0.0937242577025517,0.0363985717249433,0.0435764158015379,0.0521310138264202,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Ruddy Shelduck","2000-2006",-3.20486781542623,0.0944290396753851,0.0331485406303548,0.039752546096838,0.0476394806898153,69.2091648091044,91.2249100015129,115.565795509644,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Ruddy Shelduck","2007-2010",-3.28185534586622,0.119926166826315,0.0292545719472072,0.0368619353063541,0.0463997427348367,64.4117880686226,84.5914805711331,112.313200995809,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Ruddy Shelduck","2011-2012",-3.07223850821086,0.0929527767498317,0.0378673753111441,0.0452610789160164,0.0540573870758786,80.614640755986,103.865997428864,134.136538218852,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Ruddy Shelduck","2013",-3.15996901040326,0.0846004789975549,0.035305933351328,0.0415396229585697,0.0488457886695803,75.1583504207562,95.3259284741442,120.038239804797,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Ruddy Shelduck","2014",-3.3347185016221,0.0819202407003203,0.0298845423232865,0.034997525184533,0.0409666627073494,63.6482027145382,80.3129962407277,101.392690013929,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Ruddy Shelduck","2015",-3.39668098093001,0.0865143874151067,0.0278660345846608,0.032929829006566,0.0388952500485362,58.8713913563495,75.5680071452867,96.0869003911855,100,100,100,NA,NA,NA,100,100,100
2016,"Ruddy Shelduck","2016",-3.5246465608965,0.0828531764761025,0.0247350087947213,0.029032438566382,0.0340633650694856,52.3715705071961,66.6242003440708,85.1143594315631,70.1281926414939,88.1645591314581,112.101733949185,NA,NA,NA,70.1281926414939,88.1645591314581,112.101733949185
2017,"Ruddy Shelduck","2017",-3.53161125002053,0.0740088663103951,0.0249896006741763,0.028833872595661,0.0332593708626713,51.6762771101157,66.1685273221653,83.6269649915642,70.9833711840648,87.5615618590417,108.442088379659,NA,NA,NA,70.9833711840648,87.5615618590417,108.442088379659
2018,"Ruddy Shelduck","2018",-3.52701698147091,0.0734449099295927,0.025130628665474,0.0289647062239131,0.0333736509962273,51.9073376815423,66.4687668573487,83.1958715340874,70.7096254433677,87.9588722375014,110.563439376487,NA,NA,NA,70.7096254433677,87.9588722375014,110.563439376487
2019,"Ruddy Shelduck","2019",-3.6448273368701,0.0727140874900811,0.0224009171614893,0.025787591377756,0.0296784586649648,46.301640605114,59.1778623905225,73.4753656193244,63.4977968767498,78.3107357545467,98.4065817695637,NA,NA,NA,63.4977968767498,78.3107357545467,98.4065817695637
2020,"Ruddy Shelduck","2020",-3.74308095832171,0.0748612357914099,0.0202415838808893,0.0234028350655902,0.0270509439241982,42.7228968047131,53.7052775799066,67.1233524850513,57.1662284168868,71.0688022732333,89.4849657829005,NA,NA,NA,57.1662284168868,71.0688022732333,89.4849657829005
2021,"Ruddy Shelduck","2021",-3.7975452348206,0.0714462019140681,0.0193065352829032,0.0221761662914135,0.0254667582334786,41.0524446176801,50.8902944023929,66.2684793065741,54.9234058155015,67.3437031421927,83.0867471614646,NA,NA,NA,54.9234058155015,67.3437031421927,83.0867471614646
2022,"Ruddy Shelduck","2022",-3.80357656900942,0.0703677399735253,0.019231779522328,0.0220442977129304,0.0252628027577521,39.5342926019404,50.5876798434451,62.5324510305258,53.0165618839782,66.9432498678779,82.2241035967146,NA,NA,NA,53.0165618839782,66.9432498678779,82.2241035967146
2023,"Ruddy Shelduck","2023",-3.80452839467935,0.0747642137596004,0.0190503857148505,0.0220235580250516,0.0254546976045868,39.9710985956027,50.5400860074278,64.4731122640821,53.9817821752133,66.8802684054638,83.1445190197171,NA,NA,NA,53.9817821752133,66.8802684054638,83.1445190197171
2024,"Ruddy Shelduck","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6797108379422,60.4795787168573,68.2079052604607,53.6797108379422,60.4795787168573,68.2079052604607
2025,"Ruddy Shelduck","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.965636701887,57.3782181690004,65.9778197131573,49.965636701887,57.3782181690004,65.9778197131573
2026,"Ruddy Shelduck","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.490603367948,54.4411068270879,63.8614172642238,46.490603367948,54.4411068270879,63.8614172642238
2027,"Ruddy Shelduck","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2480115584585,51.6592929621552,61.8417516831797,43.2480115584585,51.6592929621552,61.8417516831797
2028,"Ruddy Shelduck","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.2272120507554,49.0243255511063,59.90761475059,40.2272120507554,49.0243255511063,59.90761475059
2029,"Ruddy Shelduck","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4158592280386,46.5282255953173,58.0510560728502,37.4158592280386,46.5282255953173,58.0510560728502
2030,"Ruddy Shelduck","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8010953830375,44.1634591187935,56.2660819486504,34.8010953830375,44.1634591187935,56.2660819486504
1992,"Cotton Pygmy-Goose","before 2000",-3.42968926849768,0.0920057089220542,0.026688684247244,0.0318778445100766,0.0380560613056138,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Cotton Pygmy-Goose","2000-2006",-3.688606725458,0.107691971128613,0.0200447085957363,0.0246967387299148,0.0304115589740289,58.6883442933165,77.4730509840718,101.591154393267,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Cotton Pygmy-Goose","2007-2010",-3.67646017485292,0.0873099193618907,0.0211052337451266,0.0249947447208943,0.0295901563141811,61.550110552708,78.40788831564,99.3428097109398,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Cotton Pygmy-Goose","2011-2012",-3.62172962258856,0.0871694476352622,0.0222852724536597,0.0263821394361976,0.0312200586915287,64.1701178941516,82.7601107968832,106.717831848163,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Cotton Pygmy-Goose","2013",-3.69525965500736,0.0795130936296812,0.0210319071402389,0.0245350040337816,0.0286130021513626,61.3841143599476,76.9656932921738,95.7082995293252,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Cotton Pygmy-Goose","2014",-3.8823836948221,0.0801699084893118,0.0174518993744145,0.020390894218073,0.0238188025276983,50.7296072792818,63.9657245697005,82.5953383557297,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Cotton Pygmy-Goose","2015",-4.09759824705533,0.0713244031034368,0.0143413547354874,0.0164752996361543,0.0189237083093854,40.9565584541426,51.6826024135553,63.3197678378674,100,100,100,NA,NA,NA,100,100,100
2016,"Cotton Pygmy-Goose","2016",-4.05228050322505,0.0674397677470783,0.0151149950496659,0.0172324807994578,0.0196436385986625,43.4938433742504,54.0578607628587,67.315784025168,87.6281002373224,104.595856706861,125.880051815603,NA,NA,NA,87.6281002373224,104.595856706861,125.880051815603
2017,"Cotton Pygmy-Goose","2017",-4.19595234592175,0.066140136406412,0.0131387077310633,0.0149436159264635,0.0169943281020057,37.9279075408564,46.8777489699462,58.5473222798257,75.8272979718281,90.7031511200588,109.153820053088,NA,NA,NA,75.8272979718281,90.7031511200588,109.153820053088
