"gridg0","group.id","month","timegroups"
"347256","S19611905",8,"2014"
"347256","S19611975",8,"2014"
"347256","S19611842",8,"2014"
"349856","S19679406",8,"2014"
"347256","S19602064",8,"2014"
"347256","S19611857",8,"2014"
"347256","S19611727",8,"2014"
"347256","S19611823",8,"2014"
"347256","S19611745",8,"2014"
"347256","S19611709",8,"2014"
"347256","S19611736",8,"2014"
"355718","S19890484",9,"2014"
"355718","S19999891",9,"2014"
"355718","S19998863",9,"2014"
"355718","S19998813",9,"2014"
"354416","S19999102",9,"2014"
"355718","S19999053",9,"2014"
"347256","S19670259",9,"2014"
"347256","S19768117",9,"2014"
"347256","S19743954",9,"2014"
"347256","S19767830",9,"2014"
"347256","S19743950",9,"2014"
"347256","S19743959",9,"2014"
"347256","S19779834",9,"2014"
"347256","S19767609",9,"2014"
"351833","S114305349",9,"2014"
"348590","S134249617",9,"2014"
"344040","G16820816",11,"2014"
"358949","G1112179",12,"2014"
"358949","G1112177",12,"2014"
"358949","G1112178",12,"2014"
"358949","S99631871",2,"2014"
"358950","S21794320",2,"2014"
"357657","S21779472",2,"2014"
"337483","S202112650",2,"2014"
"351801","S113943676",2,"2014"
"351800","S113944227",2,"2014"
"352451","S22104511",2,"2014"
"352451","S113944751",2,"2014"
"365461","S122063288",2,"2014"
"355718","S22104945",2,"2014"
"354416","S22104670",2,"2014"
"354416","S52506522",2,"2014"
"346617","S164765120",2,"2014"
"349206","S21799085",2,"2014"
"355732","S305369320",2,"2014"
"345340","S21815474",2,"2014"
"351834","S22625054",3,"2014"
"360252","S23408111",4,"2014"
"344691","S24141877",4,"2014"
"351801","S136725435",5,"2014"
"344691","S23987155",6,"2015"
"346620","S165361727",7,"2015"
"345989","S24474759",8,"2015"
"344691","S24619990",8,"2015"
"347290","S24738642",8,"2015"
"345989","S24549495",8,"2015"
"358949","S25990232",9,"2015"
"349869","S152475293",9,"2015"
"345989","S25198977",9,"2015"
"345340","S25087471",9,"2015"
"352451","S25371853",9,"2015"
"352451","S25990230",9,"2015"
"355711","S35439596",10,"2015"
"352451","G2062142",11,"2015"
"340782","G2062144",11,"2015"
"340133","G2062140",11,"2015"
"344040","S25928647",11,"2015"
"345340","S26178663",11,"2015"
"348590","S90118154",11,"2015"
"358949","S26751407",12,"2015"
"337483","S132654983",12,"2015"
"352451","S27244412",12,"2015"
"352451","S27244387",12,"2015"
"352451","S27191411",12,"2015"
"351801","S114077883",12,"2015"
"351801","S120372102",12,"2015"
"352451","S27244579",12,"2015"
"345333","S26227620",12,"2015"
"345333","S26111380",12,"2015"
"345333","S26349162",12,"2015"
"345333","S26553582",12,"2015"
"359613","S160767156",12,"2015"
"352485","S26553653",12,"2015"
"347937","S26178466",12,"2015"
"344042","S99625525",12,"2015"
"344691","S26550965",12,"2015"
"344042","S99626207",12,"2015"
"338786","S26809747",1,"2015"
"352451","S27294998",1,"2015"
"363507","S27222030",1,"2015"
"361556","S27184605",1,"2015"
"363507","S27221836",1,"2015"
"362858","S27184693",1,"2015"
"362858","S27185046",1,"2015"
"342743","S27221028",1,"2015"
"345340","S26943376",1,"2015"
"337483","S202228911",2,"2015"
"337483","S202228793",2,"2015"
"337483","S202229003",2,"2015"
"344646","S97229997",2,"2015"
"355711","S27295383",2,"2015"
"351833","S120373578",2,"2015"
"349886","G2160311",2,"2015"
"345340","S27561403",2,"2015"
"345340","S27371737",2,"2015"
"345340","S27561800",2,"2015"
"345340","S27441319",2,"2015"
"347290","S27471870",2,"2015"
"347289","G1590409",2,"2015"
"345340","S27573098",2,"2015"
"345340","S27618088",2,"2015"
"348590","S135253290",2,"2015"
"337483","S202230263",3,"2015"
"337483","S202228861",3,"2015"
"337483","S202230108",3,"2015"
"354415","S28445195",3,"2015"
"354415","S28439991",3,"2015"
"353768","S145748582",3,"2015"
"344691","S28875398",3,"2015"
"345340","S28463286",3,"2015"
"342091","S28875441",3,"2015"
"351165","S28690756",4,"2015"
"354415","S28690714",4,"2015"
"345989","S299772258",4,"2015"
"345340","S28895214",4,"2015"
"344690","S28874614",4,"2015"
"358943","S30020663",5,"2015"
"354415","S30254084",5,"2015"
"348570","S166018449",5,"2015"
"345989","S29622923",5,"2015"
"345989","S29576993",5,"2015"
"345989","S29809533",5,"2015"
"345989","S29558826",5,"2015"
"344040","S29810344",5,"2015"
"345340","S99632504",5,"2015"
"354417","S30369166",6,"2016"
"354417","S30424863",6,"2016"
"354415","S30051658",6,"2016"
"354417","S30117740",6,"2016"
"354415","S30080904",6,"2016"
"354415","S30355811",6,"2016"
"354415","S30052021",6,"2016"
"354415","S30065438",6,"2016"
"348570","S30465363",6,"2016"
"346639","S30247649",6,"2016"
"345989","S30249670",6,"2016"
"354415","S30837917",7,"2016"
"354415","S31052017",8,"2016"
"350537","G1914346",8,"2016"
"343393","S31174711",8,"2016"
"346638","G1914347",8,"2016"
"344040","S31235847",8,"2016"
"344690","S31236065",8,"2016"
"343393","S31408302",9,"2016"
"343393","S295955667",9,"2016"
"351171","S114291079",10,"2016"
"340784","S31971514",10,"2016"
"344691","S32119696",10,"2016"
