"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1988,"Andaman Teal","before 2000",-3.7174433095585,0.421306677458837,0.0105828627200109,0.0240032337781931,0.0539717044905934,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Andaman Teal","2000-2006",-4.94117122731954,0.717110260119961,0.00175097331927339,0.0071207500765701,0.0287197609546489,6.47589203728056,29.6657947940302,152.453538308098,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Andaman Teal","2007-2010",-3.47513319397233,0.364684599325464,0.0150334248374574,0.0304834270980921,0.0613095683177601,44.3536787618937,126.997167880714,344.438061982999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Andaman Teal","2011-2012",-3.47588802740027,0.303356553777417,0.0169245602749013,0.0304607798016571,0.0545188430740589,44.5829322217187,126.902816858496,350.970102066708,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Andaman Teal","2013",-3.86409317218201,0.366283002067942,0.010182134079409,0.0207633513794773,0.0421041280510685,29.8071679291071,86.5023086945095,255.228247735638,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Andaman Teal","2014",-3.79935604877785,0.335835280556441,0.0115233171972948,0.0221364930972374,0.0423131141335112,32.6640819433375,92.2229617133856,278.769809092147,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Andaman Teal","2015",-4.10258012524096,0.335004672992794,0.00853591689784024,0.0163941006432798,0.0313711833527742,24.7780277057571,68.2995499471987,191.489163436582,100,100,100,NA,NA,NA,100,100,100
2016,"Andaman Teal","2016",-4.28255120518154,0.300444091035575,0.00763318255868162,0.0137125067997088,0.0245732918920676,22.5813683485519,57.1277475627746,150.917444473852,35.1919953541063,83.642934114411,199.86871852164,NA,NA,NA,35.1919953541063,83.642934114411,199.86871852164
2017,"Andaman Teal","2017",-4.23533158696086,0.287233790334513,0.00820978273989886,0.0143707503825146,0.0250963030167891,21.1616217900501,59.8700596565886,158.961135072188,36.251752313757,87.6580588054727,204.305559302267,NA,NA,NA,36.251752313757,87.6580588054727,204.305559302267
2018,"Andaman Teal","2018",-3.79733135318727,0.261973518233601,0.0133331301954119,0.0221808568716931,0.0367893711943001,36.9647243404737,92.4077858702706,248.773215801049,59.7015748010354,135.297796166607,304.335991942926,NA,NA,NA,59.7015748010354,135.297796166607,304.335991942926
2019,"Andaman Teal","2019",-3.51312487595324,0.256741075449613,0.0178574716990555,0.0293638872762418,0.0481006727548005,45.088039837378,122.333047070178,312.784846134852,76.1626725577852,179.112522944517,418.883098334601,NA,NA,NA,76.1626725577852,179.112522944517,418.883098334601
2020,"Andaman Teal","2020",-3.77181161561364,0.248909591003235,0.0140275847423877,0.0227476206918202,0.0367862822545203,38.850240366934,94.7689836378895,237.656059709062,62.6209613377756,138.754916703191,284.128249688258,NA,NA,NA,62.6209613377756,138.754916703191,284.128249688258
