"LOCALITY.ID","group.id","month","timegroups"
"L3263972","S94540682",2,"2000-2006"
"L12604241","S94539985",2,"2000-2006"
"L1016606","S144722612",3,"2000-2006"
"L1016606","S144730392",3,"2000-2006"
"L1016606","S144723932",3,"2000-2006"
"L949549","S49905854",8,"2000-2006"
"L3131101","S49905837",9,"2000-2006"
"L2455819","S57749277",1,"2000-2006"
"L3858054","S48560041",2,"2000-2006"
"L3448085","S22123049",4,"2000-2006"
"L3448085","S22123048",4,"2000-2006"
"L3448085","S22123050",5,"2000-2006"
"L3450496","S22139114",5,"2000-2006"
"L3450496","S22139111",5,"2000-2006"
"L3450496","S22139112",5,"2000-2006"
"L3450496","S22139110",5,"2000-2006"
"L3450496","S22139142",5,"2000-2006"
"L3450496","S22139113",5,"2000-2006"
"L3450497","S22139116",6,"2000-2006"
"L3450497","S22139145",6,"2000-2006"
"L3450497","S22139143",6,"2000-2006"
"L3450497","S22139115",6,"2000-2006"
"L3450497","S22139118",6,"2000-2006"
"L3450497","S22139144",6,"2000-2006"
"L3450497","S22139117",6,"2000-2006"
"L3131101","S35240792",10,"2000-2006"
"L5583625","S35240475",10,"2000-2006"
"L3035061","S19462968",1,"2000-2006"
"L3035323","S19464070",1,"2000-2006"
"L3035190","S19464071",1,"2000-2006"
"L3035086","S19462971",1,"2000-2006"
"L3035086","S19462970",1,"2000-2006"
"L3858054","S19462969",1,"2000-2006"
"L3858054","S19462967",1,"2000-2006"
"L4313817","S19422590",1,"2000-2006"
"L5128834","S68066648",2,"2000-2006"
"L3035070","S19464710",3,"2000-2006"
"L11855591","S71262663",3,"2000-2006"
"L3035533","S19464637",3,"2000-2006"
"L18782443","S108567468",5,"2000-2006"
"L3450490","S22139093",6,"2000-2006"
"L3450490","S22139095",6,"2000-2006"
"L3450490","S22139094",6,"2000-2006"
"L3450490","S22139137",6,"2000-2006"
"L3450495","S22139141",6,"2000-2006"
"L3450490","S22139136",6,"2000-2006"
"L3450490","S22139096",6,"2000-2006"
"L6028836","S37848063",10,"2000-2006"
"L2455819","S17530329",11,"2000-2006"
"L2455819","S17530330",11,"2000-2006"
"L2455819","S17530331",11,"2000-2006"
"L6033030","S37869671",1,"2000-2006"
"L14808119","S87447305",1,"2000-2006"
"L2455819","S97634294",1,"2000-2006"
"L2455819","S97652307",1,"2000-2006"
"L2455819","S33693758",1,"2000-2006"
"L2455819","S97652014",1,"2000-2006"
"L2455819","S37881579",1,"2000-2006"
"L2455819","S97647867",1,"2000-2006"
"L2455819","S33696197",1,"2000-2006"
"L2455819","S97609095",1,"2000-2006"
"L14808118","S87447301",1,"2000-2006"
"L2455819","S33695988",1,"2000-2006"
"L13043740","S79448946",2,"2000-2006"
"L3450491","S22139097",4,"2000-2006"
"L3450491","S22139098",4,"2000-2006"
"L2455819","S125978429",4,"2000-2006"
"L2455819","S125980074",4,"2000-2006"
"L2455819","S125980849",4,"2000-2006"
"L2455819","S125978155",4,"2000-2006"
"L2455819","S125980390",4,"2000-2006"
"L2455819","S125979215",4,"2000-2006"
"L2455819","S125979574",4,"2000-2006"
"L3450491","S22139102",5,"2000-2006"
"L3450491","S22139101",5,"2000-2006"
"L3450493","S22139105",5,"2000-2006"
"L3450493","S22139103",5,"2000-2006"
"L3450493","S22139104",5,"2000-2006"
"L3450493","S22139107",5,"2000-2006"
"L3450493","S22139106",5,"2000-2006"
"L3450493","S22139108",5,"2000-2006"
"L3450493","S22139109",5,"2000-2006"
"L2455819","S61226283",5,"2000-2006"
"L3450494","S22139140",6,"2000-2006"
"L3450494","S22139139",6,"2000-2006"
"L3450494","S22139138",6,"2000-2006"
"L20727009","S117850981",10,"2000-2006"
"L6515916","S101987134",10,"2000-2006"
"L5295195","S33902071",10,"2000-2006"
"L3140935","S20378094",10,"2000-2006"
"L5295224","S33902250",10,"2000-2006"
"L14960797","S155085994",11,"2000-2006"
"L14765211","S127322511",11,"2000-2006"
"L14765206","S155086773",11,"2000-2006"
"L3131101","S155087281",12,"2000-2006"
"L4073389","S41858985",2,"2000-2006"
"L2455819","S40720258",4,"2000-2006"
"L2455819","S8090737",4,"2000-2006"
"L2455819","S7951489",4,"2000-2006"
"L2455819","S40714010",4,"2000-2006"
"L5046799","S32292053",5,"2000-2006"
"L5056990","S32359729",5,"2000-2006"
"L2455819","S32359760",5,"2000-2006"
"L3140935","S20378093",10,"2000-2006"
"L1016606","S34206091",11,"2000-2006"
"L2455819","S34206162",11,"2000-2006"
"L5298004","S33920763",12,"2000-2006"
"L5297901","S33920307",12,"2000-2006"
"L5297919","S33920738",12,"2000-2006"
"L3858054","S64785575",12,"2000-2006"
"L3858054","S64784468",12,"2000-2006"
"L17535686","S101343403",1,"2000-2006"
"L1016606","S24957774",3,"2000-2006"
"L1016606","S66926073",3,"2000-2006"
"L1016606","S24586435",3,"2000-2006"
"L1016606","S24091191",3,"2000-2006"
"L1016606","S24100101",3,"2000-2006"
"L1016606","S66925124",3,"2000-2006"
"L11122681","S66923396",3,"2000-2006"
"L3131101","S103597726",8,"2000-2006"
"L14076986","S103597067",8,"2000-2006"
"L2455819","S79681548",12,"2000-2006"
"L6515916","S101413882",1,"2000-2006"
"L24216452","S137017516",2,"2000-2006"
"L3858054","S36098839",2,"2000-2006"
"L10819966","S99516042",2,"2000-2006"
"L1016606","S146100830",3,"2000-2006"
"L967190","S19894603",5,"2000-2006"
"L14752217","S146239013",7,"2007-2010"
"L24104073","S146102135",7,"2007-2010"
"L14752217","S146240956",7,"2007-2010"
"L4321536","S43229727",8,"2007-2010"
"L14752217","S146240642",8,"2007-2010"
"L14752217","S146240886",9,"2007-2010"
"L14752217","S137094827",9,"2007-2010"
"L14752217","S146241074",9,"2007-2010"
"L4919449","S31542086",10,"2007-2010"
"L3243009","S21512457",10,"2007-2010"
"L14752217","S146239915",10,"2007-2010"
"L4919429","S31542039",10,"2007-2010"
"L14752217","S137094015",11,"2007-2010"
"L9641042","S58177794",11,"2007-2010"
"L9641042","S58177510",11,"2007-2010"
"L9641042","S58179533",11,"2007-2010"
"L9641042","S58177998",11,"2007-2010"
"L9641042","S58181321",11,"2007-2010"
"L9641042","S58178720",11,"2007-2010"
"L9641042","S58177340",11,"2007-2010"
"L14752217","S137092628",12,"2007-2010"
"L14752217","S146240082",12,"2007-2010"
"L14752217","S146240467",12,"2007-2010"
"L14752217","S146239237",12,"2007-2010"
"L1016606","S137096479",12,"2007-2010"
"L1016606","S146153743",12,"2007-2010"
"L14752217","S146241222",12,"2007-2010"
"L14752217","S146240302",12,"2007-2010"
"L14752217","S146240757",12,"2007-2010"
"L1016606","S139974889",12,"2007-2010"
"L14752217","S146241471",12,"2007-2010"
"L5044537","S101583626",12,"2007-2010"
"L2455819","S139975470",12,"2007-2010"
"L4942574","S31711260",1,"2007-2010"
"L1016606","S78699568",2,"2007-2010"
"L1016606","S78979242",2,"2007-2010"
"L1016606","S78980950",2,"2007-2010"
"L1016606","S78756421",2,"2007-2010"
"L2455819","S56085583",2,"2007-2010"
"L2455819","S78456911",2,"2007-2010"
"L2455819","S56087372",2,"2007-2010"
"L2455819","S56084922",2,"2007-2010"
"L2455819","S56086861",2,"2007-2010"
"L13059301","S78190410",2,"2007-2010"
"L9236549","S56087712",2,"2007-2010"
"L2455819","S78457150",2,"2007-2010"
"L9236266","S56085793",2,"2007-2010"
"L2455819","S78458817",2,"2007-2010"
"L2455819","S78455126",2,"2007-2010"
"L1016606","S69809527",3,"2007-2010"
"L14752217","S146236545",3,"2007-2010"
"L14752217","S146236681",3,"2007-2010"
"L14752217","S146236028",3,"2007-2010"
"L3858054","S69811034",3,"2007-2010"
"L2455819","S69810631",3,"2007-2010"
"L1016606","S33476857",4,"2007-2010"
"L1016606","S33476895",4,"2007-2010"
"L2455819","S145122219",5,"2007-2010"
"L2663265","S26946548",10,"2007-2010"
"L12848562","S153532307",10,"2007-2010"
"L949558","S6611208",11,"2007-2010"
"L949549","S6611194",11,"2007-2010"
"L1016606","G1732736",11,"2007-2010"
"L1016606","G1732741",11,"2007-2010"
"L1016606","G1732739",11,"2007-2010"
"L1016606","G1732738",11,"2007-2010"
"L5128827","S63677477",1,"2007-2010"
"L1016606","S49007232",1,"2007-2010"
"L1016606","S49030678",1,"2007-2010"
"L1016606","S49032364",1,"2007-2010"
"L5719662","G9072179",2,"2007-2010"
"L12489085","S74804868",2,"2007-2010"
"L12489085","S74803877",2,"2007-2010"
"L12489085","S74805603",2,"2007-2010"
"L12489085","S74804581",2,"2007-2010"
"L1016606","G1071567",3,"2007-2010"
"L14752217","S137170145",3,"2007-2010"
"L2400487","S15504096",3,"2007-2010"
"L2400487","G717654",3,"2007-2010"
"L9314547","S56580605",3,"2007-2010"
"L9314478","S56580158",3,"2007-2010"
"L14737690","S87065049",4,"2007-2010"
"L14737690","S87067320",4,"2007-2010"
"L14737690","S87066773",4,"2007-2010"
"L14737690","S87072569",4,"2007-2010"
"L1016606","S87065661",4,"2007-2010"
"L1016606","S87067545",4,"2007-2010"
"L14752217","S137169896",4,"2007-2010"
"L14752217","S137169664",4,"2007-2010"
"L1016606","S87064312",4,"2007-2010"
"L1016606","S87066012",4,"2007-2010"
"L14752217","S146164911",4,"2007-2010"
"L14752217","S146161140",4,"2007-2010"
"L14752217","S146163834",5,"2007-2010"
"L14752217","S146167176",5,"2007-2010"
"L14752217","S137169364",5,"2007-2010"
"L5044537","S137173208",5,"2007-2010"
"L2455819","G1042488",5,"2007-2010"
"L2455819","G1042487",5,"2007-2010"
"L2455819","G1042486",5,"2007-2010"
"L14752217","S146168208",6,"2007-2010"
"L14752217","S146168809",6,"2007-2010"
"L14752217","S146165220",6,"2007-2010"
"L1016606","S146154126",6,"2007-2010"
"L14752217","S146165469",7,"2007-2010"
"L4921228","S31555167",10,"2007-2010"
"L4073389","S165723113",11,"2007-2010"
"L3263972","S24794304",11,"2007-2010"
"L4026944","G3464382",11,"2007-2010"
"L4924822","S31585827",12,"2007-2010"
"L4924907","S31586425",12,"2007-2010"
"L4924897","S31586373",12,"2007-2010"
"L4165865","S39380062",12,"2007-2010"
"L4165865","S41261387",12,"2007-2010"
"L4073389","S36424067",1,"2007-2010"
"L3765712","S26325110",1,"2007-2010"
"L3801721","S26325090",1,"2007-2010"
"L14752217","S137183371",1,"2007-2010"
"L4894674","S31371104",1,"2007-2010"
"L4894674","S31370959",1,"2007-2010"
"L4073389","S29531337",2,"2007-2010"
"L4581588","S29534840",2,"2007-2010"
"L3263972","S29534657",2,"2007-2010"
"L3263972","S29534468",2,"2007-2010"
"L14752217","S146238598",2,"2007-2010"
"L5719662","S95530877",2,"2007-2010"
"L2455819","S29536218",2,"2007-2010"
"L2455819","S29535857",2,"2007-2010"
"L2455819","S29536013",2,"2007-2010"
"L2455819","S29535668",2,"2007-2010"
"L949549","S50997810",3,"2007-2010"
"L14752217","S146237251",3,"2007-2010"
"L1016606","S33479109",3,"2007-2010"
"L14752217","S146238454",3,"2007-2010"
"L14752217","S146238210",3,"2007-2010"
"L1016606","S146237843",3,"2007-2010"
"L14752217","S146237084",4,"2007-2010"
"L5044537","S84446054",4,"2007-2010"
"L19604564","G9600835",4,"2007-2010"
"L2455819","G1071566",4,"2007-2010"
"L2455819","S129120442",4,"2007-2010"
"L2455819","S129119995",4,"2007-2010"
"L4913952","S31506487",6,"2007-2010"
"L4913964","S31506564",6,"2007-2010"
"L7920909","S48470973",6,"2007-2010"
"L2455819","S95530815",6,"2007-2010"
"L6601992","S41287382",9,"2007-2010"
"L14765249","S145877147",10,"2007-2010"
"L3965094","S25476376",10,"2007-2010"
"L4073389","S101158126",11,"2007-2010"
"L28508320","S157464798",11,"2007-2010"
"L1057914","S7376106",12,"2007-2010"
"L1016606","S47329972",12,"2007-2010"
"L1016606","S47329489",12,"2007-2010"
"L1016606","S47362390",12,"2007-2010"
"L14765249","S137173678",12,"2007-2010"
"L2455819","G10424722",12,"2007-2010"
"L2455819","G10424806",12,"2007-2010"
"L2455819","G10424720",12,"2007-2010"
"L2455819","G10424734",12,"2007-2010"
"L21793481","G10424717",12,"2007-2010"
"L3772699","S25709608",1,"2007-2010"
"L14765249","S145878030",1,"2007-2010"
"L14765249","S145877773",1,"2007-2010"
"L2455819","S145903332",1,"2007-2010"
"L17181169","S184560410",2,"2007-2010"
"L3965105","S25476547",2,"2007-2010"
"L24242668","S137177267",2,"2007-2010"
"L14765249","S145876745",2,"2007-2010"
"L14765249","S145876056",2,"2007-2010"
"L14765249","S145877313",2,"2007-2010"
"L3156939","S20502929",2,"2007-2010"
"L3156939","S20509554",2,"2007-2010"
"L2455819","S184548158",2,"2007-2010"
"L2455819","S43569202",2,"2007-2010"
"L21863981","S124350103",3,"2007-2010"
"L1016606","S101261145",3,"2007-2010"
"L1016606","S8140404",3,"2007-2010"
"L14765249","S145877020",3,"2007-2010"
"L2455819","S8140342",3,"2007-2010"
"L14765206","S65139158",3,"2007-2010"
"L14752496","S48470927",4,"2007-2010"
"L5148433","G4497178",4,"2007-2010"
"L4030311","G3470662",4,"2007-2010"
"L14765249","S145878335",4,"2007-2010"
"L2455819","G4497175",4,"2007-2010"
"L2455819","S70564113",4,"2007-2010"
"L2455819","S70564267",4,"2007-2010"
"L2455819","S145902231",4,"2007-2010"
"L4907507","S31461235",5,"2007-2010"
"L4907515","S31461318",5,"2007-2010"
"L4907531","S31461403",5,"2007-2010"
"L6604464","S41300507",5,"2007-2010"
"L6033030","S41300982",5,"2007-2010"
"L14765249","S145878698",5,"2007-2010"
"L2455819","S137182457",5,"2007-2010"
"L3801721","G1592664",6,"2011-2012"
"L14765249","S137310163",6,"2011-2012"
"L3759831","G3470663",7,"2011-2012"
"L3759831","S24189053",7,"2011-2012"
"L14765249","S146097904",7,"2011-2012"
"L3772699","S25709452",8,"2011-2012"
"L2628503","G1592665",8,"2011-2012"
"L4902511","S31426996",9,"2011-2012"
"L4902520","S31427073",10,"2011-2012"
"L4902518","S31427035",10,"2011-2012"
"L4902516","S31427012",10,"2011-2012"
"L1016606","S146157269",10,"2011-2012"
"L4413102","S28489034",11,"2011-2012"
"L3765712","S25564173",11,"2011-2012"
"L3781527","G7129929",11,"2011-2012"
"L3858054","S87411992",11,"2011-2012"
"L14765249","S145878862",11,"2011-2012"
"L4413394","S28490123",11,"2011-2012"
"L13270825","S99411776",12,"2011-2012"
"L2648322","S24189226",12,"2011-2012"
"L3765712","S27642449",12,"2011-2012"
"L2602563","S25502942",12,"2011-2012"
"L3968663","S25503051",12,"2011-2012"
"L1057914","S9421963",12,"2011-2012"
"L3968654","S25502997",12,"2011-2012"
"L1016606","S24407171",12,"2011-2012"
"L24242668","S146074088",12,"2011-2012"
"L14765249","S146075151",12,"2011-2012"
"L2455819","S71398756",12,"2011-2012"
"L2455819","S119441056",12,"2011-2012"
"L967190","S22463603",1,"2011-2012"
"L6798285","S42358444",1,"2011-2012"
"L4314131","S27839795",1,"2011-2012"
"L2648322","S25483016",1,"2011-2012"
"L1363148","S9503069",1,"2011-2012"
"L3772699","S25709556",1,"2011-2012"
"L3965105","S25709863",1,"2011-2012"
"L1419394","S9855379",1,"2011-2012"
"L5719662","S123285374",1,"2011-2012"
"L3858054","S101949901",1,"2011-2012"
"L3858054","S101947854",1,"2011-2012"
"L3858054","S101948871",1,"2011-2012"
"L3858054","S101949420",1,"2011-2012"
"L3858054","S101946469",1,"2011-2012"
"L14765249","S146075756",1,"2011-2012"
"L2912021","S43063375",2,"2011-2012"
"L9931617","G4522397",2,"2011-2012"
"L9931579","G4522396",2,"2011-2012"
"L3965105","S25709964",2,"2011-2012"
"L7592010","S46643737",2,"2011-2012"
"L9931097","G4522400",2,"2011-2012"
"L2663265","S25564236",2,"2011-2012"
"L2455819","S37777536",2,"2011-2012"
"L2455819","S37765255",2,"2011-2012"
"L9931648","G4522401",2,"2011-2012"
"L2455819","S37777118",2,"2011-2012"
"L2455819","S37765394",2,"2011-2012"
"L2455819","S37774121",2,"2011-2012"
"L2455819","S37778329",2,"2011-2012"
"L3965105","S25482996",3,"2011-2012"
"L3781527","S27441412",3,"2011-2012"
"L3965105","S25710126",3,"2011-2012"
"L1057928","S10332841",3,"2011-2012"
"L3858054","S27849341",3,"2011-2012"
"L3858054","S156920739",3,"2011-2012"
"L2455819","S156910836",3,"2011-2012"
"L2455819","S156904558",3,"2011-2012"
"L2455819","S156905268",3,"2011-2012"
"L2455819","S156911174",3,"2011-2012"
"L2663204","S17084717",4,"2011-2012"
"L1479757","S10350191",4,"2011-2012"
"L3840391","S29235831",4,"2011-2012"
"L3968678","S25503135",4,"2011-2012"
"L6515916","S129268584",4,"2011-2012"
"L14765249","S146074662",4,"2011-2012"
"L2455819","S62642263",4,"2011-2012"
"L17570072","S101694708",4,"2011-2012"
"L1016606","S10767018",5,"2011-2012"
"L2455819","G2231339",5,"2011-2012"
"L10819966","S159525110",5,"2011-2012"
"L1609960","S11088131",6,"2011-2012"
"L3765712","G1609391",6,"2011-2012"
"L1609970","S11088142",6,"2011-2012"
"L14752496","S129090292",6,"2011-2012"
"L2455819","S35759820",6,"2011-2012"
"L2455819","S146156700",6,"2011-2012"
"L1637299","S11218713",7,"2011-2012"
"L1637316","S11218807",7,"2011-2012"
"L1615267","S11113334",7,"2011-2012"
"L1612711","S11124778",7,"2011-2012"
"L1612711","S11124769",7,"2011-2012"
"L1609970","S11088145",7,"2011-2012"
"L6438647","S129272478",7,"2011-2012"
"L26282766","S145962948",8,"2011-2012"
"L24268289","S146399899",9,"2011-2012"
"L24268289","S146472497",9,"2011-2012"
"L2628503","S66347563",9,"2011-2012"
"L24268289","S137316967",10,"2011-2012"
"L24268289","S146472997",10,"2011-2012"
"L24268289","S146396732",10,"2011-2012"
"L24268289","S146466603",10,"2011-2012"
"L24268289","S146579262",10,"2011-2012"
"L24268289","S146567652",10,"2011-2012"
"L24268289","S146471600",10,"2011-2012"
"L24268289","S146468655",10,"2011-2012"
"L1057928","S11854557",10,"2011-2012"
"L4892366","S31354955",10,"2011-2012"
"L4892367","S31354973",10,"2011-2012"
"L4892370","S31355003",10,"2011-2012"
"L1016606","S146478525",10,"2011-2012"
"L13853945","S82497918",11,"2011-2012"
"L13853945","S82426504",11,"2011-2012"
"L13853065","S82499391",11,"2011-2012"
"L4892412","S31355201",11,"2011-2012"
"L3325550","G6326501",11,"2011-2012"
"L13853945","S82502709",11,"2011-2012"
"L13853065","S82426725",11,"2011-2012"
"L13853945","S82426884",11,"2011-2012"
"L13853065","S82422065",11,"2011-2012"
"L3325550","G6326502",11,"2011-2012"
"L3325550","G6326505",11,"2011-2012"
"L7159667","S44183924",11,"2011-2012"
"L7159667","S44184259",11,"2011-2012"
"L24268289","S146470288",11,"2011-2012"
"L24268289","S137319829",11,"2011-2012"
"L24268289","S146473217",11,"2011-2012"
"L24268289","S146577866",11,"2011-2012"
"L24268289","S146468992",11,"2011-2012"
"L24268289","S146568066",11,"2011-2012"
"L24268289","S146469645",11,"2011-2012"
"L8603209","S136875718",11,"2011-2012"
"L24268289","S146395818",11,"2011-2012"
"L1057928","S11947929",11,"2011-2012"
"L1057928","S12176962",11,"2011-2012"
"L6515916","S137343376",11,"2011-2012"
"L1016606","S97932161",11,"2011-2012"
"L1016606","S97936979",11,"2011-2012"
"L1016606","S97936988",11,"2011-2012"
"L1016606","S97936980",11,"2011-2012"
"L1016606","S97936991",11,"2011-2012"
"L13837329","S82337056",11,"2011-2012"
"L16948538","S97936994",11,"2011-2012"
"L16948538","S97932162",11,"2011-2012"
"L1016606","S97932160",11,"2011-2012"
"L16948538","S97932170",11,"2011-2012"
"L16948538","S97932177",11,"2011-2012"
"L3324468","S82236199",11,"2011-2012"
"L16948586","S97936977",11,"2011-2012"
"L13819800","S82237365",11,"2011-2012"
"L2455819","S82329600",11,"2011-2012"
"L16948586","S97936981",11,"2011-2012"
"L13819753","S82370595",11,"2011-2012"
"L3324487","G6326508",11,"2011-2012"
"L16948586","S97936978",11,"2011-2012"
"L13819800","S82237315",11,"2011-2012"
"L13819753","S82237102",11,"2011-2012"
"L3324487","G6326514",11,"2011-2012"
"L16948586","S97932320",11,"2011-2012"
"L16948561","S97936992",11,"2011-2012"
"L13819753","S82332445",11,"2011-2012"
"L3324487","G6326513",11,"2011-2012"
"L16948586","S97936975",11,"2011-2012"
"L16948561","S97932171",11,"2011-2012"
"L3324487","G6326496",11,"2011-2012"
"L16948561","S97932172",11,"2011-2012"
"L3324487","G6326461",11,"2011-2012"
"L3325550","G6326499",12,"2011-2012"
"L13853065","S82564402",12,"2011-2012"
"L24268289","S137341453",12,"2011-2012"
"L24268289","S146470079",12,"2011-2012"
"L24272393","S137337104",12,"2011-2012"
"L24268289","S146466828",12,"2011-2012"
"L24268289","S146397635",12,"2011-2012"
"L8603209","S136876407",12,"2011-2012"
"L24268289","S146396144",12,"2011-2012"
"L8603209","S146684465",12,"2011-2012"
"L8603209","S137344693",12,"2011-2012"
"L3765712","G1592666",12,"2011-2012"
"L4311062","S27824298",12,"2011-2012"
"L2617805","S16946347",12,"2011-2012"
"L3765712","S25564196",12,"2011-2012"
"L1057928","S12252555",12,"2011-2012"
"L13880843","S82564639",12,"2011-2012"
"L3904993","G1925432",12,"2011-2012"
"L3311524","G1925434",12,"2011-2012"
"L4313817","S74558252",12,"2011-2012"
"L4073389","S55009001",1,"2011-2012"
"L24268289","S137607816",1,"2011-2012"
"L24268289","S146568271",1,"2011-2012"
"L24268289","S146566924",1,"2011-2012"
"L24268289","S146473456",1,"2011-2012"
"L24268289","S137607301",1,"2011-2012"
"L24268289","S146398134",1,"2011-2012"
"L24322432","S137609458",1,"2011-2012"
"L24324387","S146319325",1,"2011-2012"
"L24324387","S137618385",1,"2011-2012"
"L24268289","S146472647",1,"2011-2012"
"L24268289","S146573562",1,"2011-2012"
"L24324387","S146319708",1,"2011-2012"
"L1350250","S12544919",1,"2011-2012"
"L6515916","S145908076",1,"2011-2012"
"L6515916","S137609201",1,"2011-2012"
"L1016606","S33581454",1,"2011-2012"
"L1016606","S137608841",1,"2011-2012"
"L2455819","S62150782",1,"2011-2012"
"L2455819","S62150608",1,"2011-2012"
"L2455819","S62150287",1,"2011-2012"
"L2455819","S62149771",1,"2011-2012"
"L2455819","S62150366",1,"2011-2012"
"L1933385","S12958419",2,"2011-2012"
"L1933385","S12951469",2,"2011-2012"
"L25492405","S142794684",2,"2011-2012"
"L25492405","S142759596",2,"2011-2012"
"L25492405","S142844824",2,"2011-2012"
"L2912021","S29073806",2,"2011-2012"
"L1979580","S13101406",2,"2011-2012"
"L3131101","S29075031",2,"2011-2012"
"L2629109","S16947698",2,"2011-2012"
"L24215709","S137014391",2,"2011-2012"
"L8603209","S137015069",2,"2011-2012"
"L8603209","S137617566",2,"2011-2012"
"L8603209","S146667549",2,"2011-2012"
"L24215581","S137013983",2,"2011-2012"
"L13803204","S146666752",2,"2011-2012"
"L8603209","S146669430",2,"2011-2012"
"L8603209","S146667360",2,"2011-2012"
"L8603209","S146682856",2,"2011-2012"
"L24215560","S146667731",2,"2011-2012"
"L24268289","S146666823",2,"2011-2012"
"L24215560","S137013648",2,"2011-2012"
"L17940110","S103804450",2,"2011-2012"
"L24215755","S137014667",2,"2011-2012"
"L1016606","S106578485",2,"2011-2012"
"L5148435","S70032883",2,"2011-2012"
"L6942955","S137014952",2,"2011-2012"
"L5148435","S70056558",2,"2011-2012"
"L5148435","S70056557",2,"2011-2012"
"L4512980","S29094090",2,"2011-2012"
"L5044537","S106577964",2,"2011-2012"
"L7920893","S48470894",2,"2011-2012"
"L6934178","S42876918",2,"2011-2012"
"L25396866","S142540037",2,"2011-2012"
"L2455819","S70055265",2,"2011-2012"
"L25396866","S142382436",2,"2011-2012"
"L25396866","S142680394",2,"2011-2012"
"L28907689","S159606724",3,"2011-2012"
"L4073389","S58236773",3,"2011-2012"
"L28904528","S159589602",3,"2011-2012"
"L24215666","S137014158",3,"2011-2012"
"L8603209","S137015382",3,"2011-2012"
"L8603209","S146665294",3,"2011-2012"
"L24215560","S146324172",3,"2011-2012"
"L26282766","S145963253",3,"2011-2012"
"L24324495","S137619316",3,"2011-2012"
"L26282766","S145969901",3,"2011-2012"
"L26282766","S145970251",3,"2011-2012"
"L26282766","S145964846",3,"2011-2012"
"L7033558","S43467170",3,"2011-2012"
"L17536411","S101349114",3,"2011-2012"
"L26282766","S145963810",3,"2011-2012"
"L3825245","S24463955",3,"2011-2012"
"L3825245","S24463997",3,"2011-2012"
"L1016606","S18765187",3,"2011-2012"
"L1016606","S146154476",3,"2011-2012"
"L1016606","S87391842",3,"2011-2012"
"L28907662","S159606569",3,"2011-2012"
"L28904585","S159589711",3,"2011-2012"
"L10819966","S86175136",3,"2011-2012"
"L28904350","S159588657",3,"2011-2012"
"L2121713","S13875865",4,"2011-2012"
"L24215560","S137814028",4,"2011-2012"
"L24268289","S137814526",4,"2011-2012"
"L24215560","S137636347",4,"2011-2012"
"L24215560","S146320592",4,"2011-2012"
"L24268289","S146469367",4,"2011-2012"
"L24324387","S137632511",4,"2011-2012"
"L3765643","S29134565",4,"2011-2012"
"L1016606","S39429344",4,"2011-2012"
"L2121712","S13875560",4,"2011-2012"
"L2455819","S39418529",4,"2011-2012"
"L18886661","G11799972",4,"2011-2012"
"L2455819","S66703715",4,"2011-2012"
"L2455819","S66704140",4,"2011-2012"
