"LOCALITY.ID","group.id","month","timegroups"
"L3458485","S23588144",8,"2000-2006"
"L3458485","S23588138",7,"2000-2006"
"L3458485","S23588128",6,"2000-2006"
"L3458485","S23588132",6,"2000-2006"
"L3458485","S23588143",7,"2000-2006"
"L3458487","S23588163",7,"2000-2006"
"L3458487","S23588164",8,"2000-2006"
"L3458487","S23588156",7,"2000-2006"
"L3458487","S23588152",6,"2000-2006"
"L3458487","S23588148",6,"2000-2006"
"L3458490","S23588145",8,"2000-2006"
"L3458490","S23588129",6,"2000-2006"
"L3458490","S23588140",7,"2000-2006"
"L3458490","S23588139",7,"2000-2006"
"L3458490","S23588133",6,"2000-2006"
"L3458492","S23588153",6,"2000-2006"
"L3458492","S23588160",7,"2000-2006"
"L3458492","S23588149",6,"2000-2006"
"L3458492","S23588157",7,"2000-2006"
"L3458492","S23588134",8,"2000-2006"
"L3686245","S111895458",6,"2000-2006"
"L3686245","S111895985",6,"2000-2006"
"L40183566","S213048316",4,"2000-2006"
"L4338020","G3929965",7,"2000-2006"
"L4338051","G3929967",7,"2000-2006"
"L4338058","G3929968",7,"2000-2006"
"L4338058","S33499317",8,"2000-2006"
"L4340547","G3929969",7,"2000-2006"
"L4748242","S33499219",9,"2000-2006"
"L4750247","S33499614",8,"2000-2006"
"L5230605","S33498839",8,"2000-2006"
"L5230620","S33498915",8,"2000-2006"
"L6031746","G6199907",4,"2000-2006"
"L14723641","S118120856",12,"2000-2006"
"L16666729","S96279288",11,"2000-2006"
"L3163318","S38084375",10,"2000-2006"
"L3458466","S23588297",5,"2000-2006"
"L3458466","S23588344",8,"2000-2006"
"L3458466","S23588305",8,"2000-2006"
"L3458466","S23588299",6,"2000-2006"
"L3458466","S23588301",6,"2000-2006"
"L3458469","S23588343",6,"2000-2006"
"L3458469","S23588345",8,"2000-2006"
"L3458469","S23588298",5,"2000-2006"
"L3458469","S23588300",6,"2000-2006"
"L3458469","S23588302",7,"2000-2006"
"L3458469","S23588304",8,"2000-2006"
"L3458471","S23588313",8,"2000-2006"
"L3458471","S23588347",6,"2000-2006"
"L3458471","S23588308",5,"2000-2006"
"L3458471","S23588346",6,"2000-2006"
"L3458477","S23588328",5,"2000-2006"
"L3458477","S23588330",6,"2000-2006"
"L3458479","S23588333",6,"2000-2006"
"L3458479","S23588334",8,"2000-2006"
"L3458479","S23588327",5,"2000-2006"
"L3458479","S23588331",6,"2000-2006"
"L3458479","S23588329",5,"2000-2006"
"L3458479","S23588336",8,"2000-2006"
"L3458480","S23588319",6,"2000-2006"
"L3458480","S23588316",5,"2000-2006"
"L3458480","S23588321",7,"2000-2006"
"L3458480","S23588324",8,"2000-2006"
"L3458480","S23588314",5,"2000-2006"
"L3458480","S23588322",8,"2000-2006"
"L3458483","S23588315",5,"2000-2006"
"L3458483","S23588323",8,"2000-2006"
"L3458483","S23588317",5,"2000-2006"
"L3458483","S23588320",6,"2000-2006"
"L3458485","S23588293",8,"2000-2006"
"L3458485","S23588291",6,"2000-2006"
"L3458485","S23588295",8,"2000-2006"
"L3458485","S23588286",5,"2000-2006"
"L3458485","S23588288",5,"2000-2006"
"L3458487","S23588339",5,"2000-2006"
"L3458487","S23588340",6,"2000-2006"
"L3458487","S23588296",8,"2000-2006"
"L3458487","S23588290",6,"2000-2006"
"L3458487","S23588287",5,"2000-2006"
"L3458490","S23588275",5,"2000-2006"
"L3458490","S23588279",6,"2000-2006"
"L3458490","S23588277",6,"2000-2006"
"L3458490","S23588282",8,"2000-2006"
"L3458492","S23588278",6,"2000-2006"
"L3458492","S23588276",5,"2000-2006"
"L3458492","S23588285",8,"2000-2006"
"L3458466","S23588303",7,"2000-2006"
"L3458466","S23588341",5,"2000-2006"
"L3458469","S23588342",5,"2000-2006"
"L3458471","S23588306",5,"2000-2006"
"L3458474","S23588307",5,"2000-2006"
"L3458477","S23588335",8,"2000-2006"
"L3458477","S23588348",7,"2000-2006"
"L3458477","S23588332",6,"2000-2006"
"L3458477","S23588337",8,"2000-2006"
"L3458480","S23588318",6,"2000-2006"
"L3458483","S23588274",6,"2000-2006"
"L3458485","S23588289",6,"2000-2006"
"L3458487","S23588294",8,"2000-2006"
"L3458490","S23588273",5,"2000-2006"
"L3458492","S23588280",6,"2000-2006"
"L3458492","S23588283",8,"2000-2006"
"L3458492","S23588338",5,"2000-2006"
"L3458477","S23588326",5,"2000-2006"
"L3458483","S23588325",8,"2000-2006"
"L3458485","S23588292",7,"2000-2006"
"L3458490","S23588281",7,"2000-2006"
"L3458490","S23588284",8,"2000-2006"
"L4225815","S33498508",3,"2000-2006"
"L5056146","S38071369",8,"2000-2006"
"L6028868","S38071510",8,"2000-2006"
"L9446401","S77032893",8,"2000-2006"
"L1088915","S7585848",10,"2007-2010"
"L1091154","S7600411",10,"2007-2010"
"L1091154","S7600434",10,"2007-2010"
"L3163318","S38132465",11,"2007-2010"
"L3567079","S67119216",5,"2000-2006"
"L3163318","S38131500",7,"2007-2010"
"L6031746","S67119334",5,"2000-2006"
"L3053856","S67119130",5,"2000-2006"
"L3567079","S266724516",6,"2007-2010"
"L1088915","S7585907",10,"2007-2010"
"L13256219","S204169059",3,"2000-2006"
"L16532535","S203574262",2,"2000-2006"
"L24172611","S203580222",2,"2000-2006"
"L1088915","S7585901",10,"2007-2010"
"L16532535","S203573862",2,"2000-2006"
"L3827059","S203579359",2,"2000-2006"
"L1091154","S7600393",10,"2007-2010"
"L47654479","S250497633",11,"2007-2010"
"L7791038","S47668593",4,"2007-2010"
"L3458480","S23809133",5,"2007-2010"
"L37350369","S198977415",7,"2007-2010"
"L3458466","S23809169",7,"2007-2010"
"L3458466","S23809178",5,"2007-2010"
"L3458483","S23809167",7,"2007-2010"
"L3163318","S38438780",10,"2007-2010"
"L3172938","G1787480",11,"2007-2010"
"L3173739","G1787483",11,"2007-2010"
"L2594494","S16746842",9,"2007-2010"
"L3458487","S23809138",5,"2007-2010"
"L12596286","S75426955",5,"2007-2010"
"L3458480","S23809163",7,"2007-2010"
"L3458487","S23809175",7,"2007-2010"
"L3458488","S23809162",7,"2007-2010"
"L3458483","S23809136",5,"2007-2010"
"L3458469","S23809142",6,"2007-2010"
"L3458466","S23809139",6,"2007-2010"
"L13028976","S77963719",1,"2007-2010"
"L3458479","S23809135",5,"2007-2010"
"L3458477","S23809153",6,"2007-2010"
"L3458480","S23809146",6,"2007-2010"
"L3458483","S23809177",7,"2007-2010"
"L3458469","S23809180",6,"2007-2010"
"L3458471","S23809159",7,"2007-2010"
"L3458489","S23809176",7,"2007-2010"
"L37368911","S199091398",7,"2007-2010"
"L3458477","S23809174",7,"2007-2010"
"L3458488","S23809151",6,"2007-2010"
"L3458477","S23809134",5,"2007-2010"
"L3458477","S23809164",7,"2007-2010"
"L3173739","G1787485",11,"2007-2010"
"L3458483","S23809182",6,"2007-2010"
"L3458483","S23809127",6,"2007-2010"
"L3458480","S23809173",7,"2007-2010"
"L37369087","S199092162",7,"2007-2010"
"L3458474","S23809170",7,"2007-2010"
"L3458474","S23809143",6,"2007-2010"
"L3458485","S23809171",7,"2007-2010"
"L3458489","S23809166",7,"2007-2010"
"L3458479","S23809148",6,"2007-2010"
"L3458471","S23809181",6,"2007-2010"
"L2583573","S16512387",1,"2007-2010"
"L3458485","S23809154",6,"2007-2010"
"L3173784","G1787493",11,"2007-2010"
"L3458485","S23809131",5,"2007-2010"
"L4225815","S33498727",5,"2007-2010"
"L3458469","S23809158",7,"2007-2010"
"L3458480","S23809152",6,"2007-2010"
"L3458471","S23809184",7,"2007-2010"
"L3458489","S23809183",6,"2007-2010"
"L3458469","S23809129",5,"2007-2010"
"L3458487","S23809165",7,"2007-2010"
"L37350369","S198976136",7,"2007-2010"
"L3458474","S23809160",7,"2007-2010"
"L3458488","S23809145",6,"2007-2010"
"L3458477","S23809147",6,"2007-2010"
"L3458466","S23809141",6,"2007-2010"
"L3458469","S23809185",7,"2007-2010"
"L3458479","S23809156",6,"2007-2010"
"L7790860","S47667912",4,"2007-2010"
"L3458474","S23809130",5,"2007-2010"
"L3173783","G1787491",11,"2007-2010"
"L3458474","S23809140",6,"2007-2010"
"L3458485","S23809144",6,"2007-2010"
"L3173739","G1787494",11,"2007-2010"
"L3458488","S23809132",5,"2007-2010"
"L3458479","S23809168",7,"2007-2010"
"L3458471","S23809128",5,"2007-2010"
"L3458487","S23809150",6,"2007-2010"
"L3458489","S23809149",6,"2007-2010"
"L3458471","S23809179",6,"2007-2010"
"L7791038","S47669202",4,"2007-2010"
"L3458466","S23809157",7,"2007-2010"
"L3458488","S23809172",7,"2007-2010"
"L3458489","S23809137",5,"2007-2010"
"L3458485","S23809161",7,"2007-2010"
"L3458487","S23809155",6,"2007-2010"
"L14861340","S96352352",4,"2007-2010"
"L3215401","G1069711",8,"2007-2010"
"L3215396","G1069710",8,"2007-2010"
"L3163318","S38826013",10,"2007-2010"
"L3458469","S23809358",7,"2007-2010"
"L39025438","S207297775",4,"2007-2010"
"L3458466","S23809338",9,"2007-2010"
"L3458483","S23809355",8,"2007-2010"
"L3458466","S23809359",7,"2007-2010"
"L4537842","S96367327",4,"2007-2010"
"L3458477","S23809332",7,"2007-2010"
"L3458485","S23809350",8,"2007-2010"
"L9448838","S57280528",9,"2007-2010"
"L3458489","S23809356",8,"2007-2010"
"L3686245","S63536666",3,"2007-2010"
"L3458471","S23809326",7,"2007-2010"
"L3458469","S23809361",7,"2007-2010"
"L3458480","S23809331",7,"2007-2010"
"L3458479","S23809321",7,"2007-2010"
"L3458488","S23809345",8,"2007-2010"
"L3458485","S23809346",8,"2007-2010"
"L3458474","S23809328",7,"2007-2010"
"L3458487","S23809357",8,"2007-2010"
"L3458466","S23809362",8,"2007-2010"
"L3458487","S23809333",7,"2007-2010"
"L3458480","S23809348",8,"2007-2010"
"L3458474","S23809339",9,"2007-2010"
"L3816878","S96364989",4,"2007-2010"
"L3458471","S23809360",7,"2007-2010"
"L3458469","S23809337",9,"2007-2010"
"L3458479","S23809354",8,"2007-2010"
"L3458483","S23809352",8,"2007-2010"
"L3458487","S23809324",7,"2007-2010"
"L3458485","S23809329",7,"2007-2010"
"L3458469","S23809342",8,"2007-2010"
"L3458488","S23809319",7,"2007-2010"
"L3458480","S23809317",8,"2007-2010"
"L3458477","S23809344",8,"2007-2010"
"L3458477","S23809316",7,"2007-2010"
"L3458479","S23809351",8,"2007-2010"
"L3458485","S23809320",7,"2007-2010"
"L3458466","S23809325",7,"2007-2010"
"L3458471","S23809341",8,"2007-2010"
"L3458471","S23809340",9,"2007-2010"
"L3458488","S23809330",7,"2007-2010"
"L3458474","S23809343",8,"2007-2010"
"L3458483","S23809322",7,"2007-2010"
"L3458487","S23809353",8,"2007-2010"
"L3458488","S23809349",8,"2007-2010"
"L3458483","S23809335",7,"2007-2010"
"L3458477","S23809347",8,"2007-2010"
"L3458480","S23809318",7,"2007-2010"
"L3458489","S23809334",7,"2007-2010"
"L3458489","S23809363",8,"2007-2010"
"L16573064","S95746639",3,"2007-2010"
"L3458479","S23809336",7,"2007-2010"
"L3458489","S23809323",7,"2007-2010"
"L3053856","S166591728",6,"2007-2010"
"L3816878","S36444391",1,"2007-2010"
"L37194370","S198185602",6,"2007-2010"
"L5424538","S34292067",11,"2007-2010"
"L37196759","S198197499",6,"2007-2010"
"L3458474","S24015957",6,"2007-2010"
"L3686245","S200759234",6,"2007-2010"
"L3163318","S38830121",11,"2007-2010"
"L3458483","S24015997",6,"2007-2010"
"L3458487","S24015962",6,"2007-2010"
"L3458487","S24015956",5,"2007-2010"
"L37699840","S200754181",6,"2007-2010"
"L3118449","S200761562",6,"2007-2010"
"L3458469","S24015966",6,"2007-2010"
"L3458487","S24015974",7,"2007-2010"
"L14795241","S87386633",5,"2007-2010"
"L3458480","S24015998",7,"2007-2010"
"L3458485","S24015922",7,"2007-2010"
"L3458489","S24015955",5,"2007-2010"
"L3458488","S24015950",5,"2007-2010"
"L37664607","S200572638",2,"2007-2010"
"L3458466","S24015993",6,"2007-2010"
"L3458480","S24015990",6,"2007-2010"
"L3810687","S24372846",5,"2007-2010"
"L3458474","S24015948",5,"2007-2010"
"L3810684","S24372839",5,"2007-2010"
"L3458471","S24015947",5,"2007-2010"
"L3458483","S24015976",7,"2007-2010"
"L3458489","S24015975",7,"2007-2010"
"L3458474","S24015999",7,"2007-2010"
"L5418728","S34254831",7,"2007-2010"
"L5298616","S33924176",7,"2007-2010"
"L3458483","S24015964",6,"2007-2010"
"L14795375","S87387298",5,"2007-2010"
"L3458485","S24015958",6,"2007-2010"
"L3458488","S24015969",6,"2007-2010"
"L3458489","S24015925",7,"2007-2010"
"L3458469","S24015995",6,"2007-2010"
"L3458469","S24015981",7,"2007-2010"
"L3810692","S24372860",5,"2007-2010"
"L3458477","S24015985",7,"2007-2010"
"L5557667","S63754277",1,"2007-2010"
"L3458477","S24015961",6,"2007-2010"
"L3458488","S24015979",7,"2007-2010"
"L3458474","S24015967",6,"2007-2010"
"L3458479","S24015965",6,"2007-2010"
"L3810700","S24372895",5,"2007-2010"
"L3458471","S24015994",6,"2007-2010"
"L37703387","S200770634",2,"2007-2010"
"L3458466","S24015991",5,"2007-2010"
"L3458477","S24015952",5,"2007-2010"
"L3458479","S24015953",5,"2007-2010"
"L3458483","S24015926",7,"2007-2010"
"L3810688","S24372850",5,"2007-2010"
"L3458485","S24015949",5,"2007-2010"
"L3458488","S24015923",7,"2007-2010"
"L5557667","S63754120",5,"2007-2010"
"L3458487","S24015971",6,"2007-2010"
"L3458480","S24015960",6,"2007-2010"
"L3810714","S24372995",5,"2007-2010"
"L3458485","S24015970",6,"2007-2010"
"L3458489","S24015963",6,"2007-2010"
"L3458489","S24015972",6,"2007-2010"
"L3458479","S24015927",7,"2007-2010"
"L3458485","S24015978",7,"2007-2010"
"L3458487","S24015924",7,"2007-2010"
"L12551340","S192223776",6,"2007-2010"
"L3810711","S24372991",5,"2007-2010"
"L3458479","S24015973",6,"2007-2010"
"L3458480","S24015984",7,"2007-2010"
"L3810709","S24372987",5,"2007-2010"
"L3458488","S24015959",6,"2007-2010"
"L3458471","S24015996",6,"2007-2010"
"L3810695","S24372873",5,"2007-2010"
"L3810703","S24372912",5,"2007-2010"
"L3458469","S24015992",5,"2007-2010"
"L3458477","S24015980",7,"2007-2010"
"L3458477","S24015968",6,"2007-2010"
"L3458479","S24015977",7,"2007-2010"
"L14959178","S230365453",10,"2011-2012"
"L4607717","S121549678",10,"2011-2012"
"L1317406","S9312890",10,"2011-2012"
"L3686245","G1883715",11,"2011-2012"
"L37836563","S203551437",2,"2007-2010"
"L7835212","S47921554",4,"2007-2010"
"L5844324","S166461539",6,"2011-2012"
"L21764216","S123774355",7,"2011-2012"
"L10568161","S63752728",9,"2011-2012"
"L3686245","S93974226",10,"2011-2012"
"L4179390","S27033212",6,"2011-2012"
"L12596289","S75426971",9,"2011-2012"
"L3163318","S39381628",10,"2011-2012"
"L21764216","S123774354",7,"2011-2012"
"L1348579","S9409985",12,"2011-2012"
"L19418395","S230361931",10,"2011-2012"
"L5113896","S32777931",5,"2007-2010"
"L2948717","S43386229",10,"2011-2012"
"L37521408","S203552264",2,"2007-2010"
"L41200923","S218450805",10,"2011-2012"
"L2948717","S77910011",10,"2011-2012"
"L14941027","S166463426",7,"2011-2012"
"L1346730","S9413292",12,"2011-2012"
"L2948717","S93973167",10,"2011-2012"
"L3458493","S24015928",7,"2011-2012"
"L49353159","S257997829",5,"2007-2010"
"L9840076","S59267840",11,"2011-2012"
"L2968963","S41296142",4,"2007-2010"
"L3334433","S21648404",5,"2007-2010"
"L4607717","S121549516",10,"2011-2012"
"L6603231","S41294645",4,"2007-2010"
"L5844324","S166459919",6,"2011-2012"
"L21764216","S123774218",7,"2011-2012"
"L1598900","S11032711",6,"2011-2012"
"L4663015","S33804204",4,"2007-2010"
"L3458480","S24015986",7,"2011-2012"
"L3686245","G1883717",11,"2011-2012"
"L2658645","S230340140",3,"2007-2010"
"L1801510","S41296947",4,"2007-2010"
"L21764216","S123774353",7,"2011-2012"
"L3922073","S110636302",7,"2011-2012"
