"LOCALITY.ID","group.id","month","timegroups"
"L4483522","S28922880",12,"before 2000"
"L4485993","S28939829",12,"before 2000"
"L7254868","S44772669",1,"before 2000"
"L7252492","S44758620",1,"before 2000"
"L7255438","S44775394",2,"before 2000"
"L7261589","S44811780",2,"before 2000"
"L7261853","S44813326",3,"before 2000"
"L7269451","S44857240",10,"before 2000"
"L7269986","S44861335",11,"before 2000"
"L7270840","S44867550",12,"before 2000"
"L7275680","S44898843",12,"before 2000"
"L7284906","S44956619",12,"before 2000"
"L7275427","S44897553",2,"before 2000"
"L7286836","S44967657",3,"before 2000"
"L7291536","S44995678",5,"before 2000"
"L7291634","S44996147",6,"before 2000"
"L7291652","S44996313",6,"before 2000"
"L7294559","S45014394",8,"before 2000"
"L7294616","S45014681",9,"before 2000"
"L7294567","S45014471",9,"before 2000"
"L7294611","S45014629",9,"before 2000"
"L7294646","S45014757",10,"before 2000"
"L7294675","S45014915",10,"before 2000"
"L7294632","S45014713",10,"before 2000"
"L7295123","S45017194",11,"before 2000"
"L7295455","S45019014",11,"before 2000"
"L7294733","S45015201",11,"before 2000"
"L7295431","S45018695",11,"before 2000"
"L7295678","S45020289",12,"before 2000"
"L7296112","S45022880",12,"before 2000"
"L7296569","S45024393",1,"before 2000"
"L7296320","S45023129",1,"before 2000"
"L7296457","S45023795",1,"before 2000"
"L7296500","S45024076",1,"before 2000"
"L7296375","S45023556",1,"before 2000"
"L7298215","S45033773",2,"before 2000"
"L7298305","S45034132",2,"before 2000"
"L7298170","S45033405",2,"before 2000"
"L7298359","S45034454",2,"before 2000"
"L4459151","S28764601",3,"before 2000"
"L2652088","S28750492",3,"before 2000"
"L3854849","S28923106",3,"before 2000"
"L7301698","S45054880",3,"before 2000"
"L7301662","S45054619",3,"before 2000"
"L7301712","S45054979",3,"before 2000"
"L4456033","S28745564",3,"before 2000"
"L4456082","S28746168",3,"before 2000"
"L7301752","S45055112",3,"before 2000"
"L7298442","S45035164",3,"before 2000"
"L4485993","S28940027",3,"before 2000"
"L7301761","S45055145",3,"before 2000"
"L7301778","S45055267",4,"before 2000"
"L7301813","S45055396",4,"before 2000"
"L7301805","S45055351",5,"before 2000"
"L7407469","S45671253",5,"before 2000"
"L7408426","S45673075",5,"before 2000"
"L7408011","S45672140",5,"before 2000"
"L7408395","S45672722",5,"before 2000"
"L7408472","S45673462",6,"before 2000"
"L7309936","S45107707",6,"before 2000"
"L7309900","S45107504",6,"before 2000"
"L7310098","S45108746",7,"before 2000"
"L7302691","S45060810",7,"before 2000"
"L7310174","S45109395",7,"before 2000"
"L7310157","S45109164",7,"before 2000"
"L7310364","S45110574",8,"before 2000"
"L7310334","S45110355",8,"before 2000"
"L7302800","S45061367",8,"before 2000"
"L7310471","S45111332",8,"before 2000"
"L7302883","S45061868",9,"before 2000"
"L7302939","S45062258",10,"before 2000"
"L7313355","S45130482",10,"before 2000"
"L7313400","S45130675",10,"before 2000"
"L7303008","S45062692",11,"before 2000"
"L7314618","S45138352",11,"before 2000"
"L7314416","S45136932",11,"before 2000"
"L7408627","S45675089",12,"before 2000"
"L7410663","S45686033",1,"before 2000"
"L7410700","S45686304",1,"before 2000"
"L7410756","S45686819",2,"before 2000"
"L7410722","S45686479",2,"before 2000"
"L7416666","S45727541",5,"before 2000"
"L7406721","S45666148",6,"before 2000"
"L7411683","S45693281",7,"before 2000"
"L7406891","S45667092",7,"before 2000"
"L7416427","S45725701",5,"before 2000"
"L7413038","S45703220",6,"before 2000"
"L7310038","S45108512",6,"before 2000"
"L7417332","S45732276",7,"before 2000"
"L7417373","S45732502",7,"before 2000"
"L7418208","S45737934",8,"before 2000"
"L7418458","S45739378",8,"before 2000"
"L7418257","S45738279",8,"before 2000"
"L7418336","S45738582",8,"before 2000"
"L7417455","S45733043",8,"before 2000"
"L7417502","S45733375",8,"before 2000"
"L7418112","S45737287",8,"before 2000"
"L7457970","S45975362",8,"before 2000"
"L7457983","S45975383",9,"before 2000"
"L7455027","S45957498",10,"before 2000"
"L7453699","S45949234",10,"before 2000"
"L7454964","S45957001",10,"before 2000"
"L7458059","S45975805",10,"before 2000"
"L7453755","S45949476",10,"before 2000"
"L7455081","S45957747",11,"before 2000"
"L7458068","S45975847",11,"before 2000"
"L7458131","S45976070",11,"before 2000"
"L7458083","S45975886",11,"before 2000"
"L7462930","S46002054",12,"before 2000"
"L7462975","S46002266",12,"before 2000"
"L7463105","S46002938",12,"before 2000"
"L7421273","S45758042",1,"before 2000"
"L7463418","S46004738",1,"before 2000"
"L7421287","S45758165",1,"before 2000"
"L7463557","S46005407",1,"before 2000"
"L7465372","S46014443",1,"before 2000"
"L7474938","S46060946",2,"before 2000"
"L7465832","S46016721",2,"before 2000"
"L7467916","S46027916",2,"before 2000"
"L7468131","S46029089",3,"before 2000"
"L7468021","S46028576",3,"before 2000"
"L7468351","S46030429",3,"before 2000"
"L7468603","S46031513",3,"before 2000"
"L7468693","S46031934",3,"before 2000"
"L7468626","S46031650",3,"before 2000"
"L7468654","S46031768",3,"before 2000"
"L7468498","S46030983",3,"before 2000"
"L7471082","S46042738",6,"before 2000"
"L7484659","S46113002",7,"before 2000"
"L7474409","S46058394",7,"before 2000"
"L7474390","S46058307",7,"before 2000"
"L7474998","S46061208",7,"before 2000"
"L7480472","S46089411",7,"before 2000"
"L7484784","S46113687",8,"before 2000"
"L7501885","S46211357",8,"before 2000"
"L7485061","S46114623",8,"before 2000"
"L7484725","S46113202",8,"before 2000"
"L7484759","S46113417",8,"before 2000"
"L7480960","S46091834",8,"before 2000"
"L7485153","S46115282",8,"before 2000"
"L7485232","S46115871",9,"before 2000"
"L7485283","S46116172",9,"before 2000"
"L7486278","S46122322",11,"before 2000"
"L7486298","S46122408",11,"before 2000"
"L7486303","S46122451",11,"before 2000"
"L7486690","S46124098",12,"before 2000"
"L7486528","S46123233",12,"before 2000"
"L7486521","S46123208",12,"before 2000"
"L7486485","S46123102",12,"before 2000"
"L7486516","S46123170",12,"before 2000"
"L7486496","S46123136",12,"before 2000"
"L7486712","S46124218",12,"before 2000"
"L7491566","S46152163",1,"before 2000"
"L7491483","S46151697",1,"before 2000"
"L7491413","S46151299",1,"before 2000"
"L7491593","S46152245",1,"before 2000"
"L7491448","S46151465",1,"before 2000"
"L7491841","S46153497",2,"before 2000"
"L7492033","S46154338",2,"before 2000"
"L7492001","S46154239",2,"before 2000"
"L7492106","S46154781",3,"before 2000"
"L7496119","S46177576",6,"2000-2006"
"L7496102","S46177513",6,"2000-2006"
"L7497774","S46187640",7,"2000-2006"
"L7497849","S46188018",7,"2000-2006"
"L7497878","S46188169",7,"2000-2006"
"L7497461","S46185246",7,"2000-2006"
"L7497492","S46185371",7,"2000-2006"
"L7497667","S46186433",7,"2000-2006"
"L7496516","S46179661",7,"2000-2006"
"L7498217","S46190243",8,"2000-2006"
"L7498132","S46189494",8,"2000-2006"
"L7498426","S46191204",8,"2000-2006"
"L7498294","S46190547",8,"2000-2006"
"L7500317","S46202890",8,"2000-2006"
"L7500308","S46202835",8,"2000-2006"
"L7500448","S46203480",9,"2000-2006"
"L7500333","S46202949",9,"2000-2006"
"L7500368","S46203053",9,"2000-2006"
"L7502645","S46215099",10,"2000-2006"
"L7502468","S46214375",10,"2000-2006"
"L7500547","S46204023",10,"2000-2006"
"L7502593","S46214868",10,"2000-2006"
"L7504038","S46222077",3,"2000-2006"
"L5006976","S32163943",12,"2000-2006"
"L5006976","S32163923",1,"2000-2006"
"L5375413","S33980293",5,"2000-2006"
"L5375420","S33980329",5,"2000-2006"
"L5375439","S33980407",5,"2000-2006"
"L5375442","S33980492",5,"2000-2006"
"L5380037","S34006024",6,"2000-2006"
"L5380043","S34006055",6,"2000-2006"
"L5380060","S34006193",6,"2000-2006"
"L5375621","S33981601",6,"2000-2006"
"L5375675","S33981731",6,"2000-2006"
"L5380004","S34005881",6,"2000-2006"
"L5379998","S34005864",6,"2000-2006"
"L5380051","S34006089",6,"2000-2006"
"L4957691","S34005993",6,"2000-2006"
"L5380088","S34006307",7,"2000-2006"
"L5380097","S34006321",7,"2000-2006"
"L5380099","S34006331",7,"2000-2006"
"L5380101","S34006345",7,"2000-2006"
"L5380077","S34006226",7,"2000-2006"
"L5380311","S34007338",8,"2000-2006"
"L5380326","S34007420",8,"2000-2006"
"L5388625","S34063481",8,"2000-2006"
"L5380238","S34007053",8,"2000-2006"
"L5380251","S34007138",8,"2000-2006"
"L5380270","S34007200",8,"2000-2006"
"L5380291","S34007286",8,"2000-2006"
"L5385169","S34041544",9,"2000-2006"
"L5388637","S34063533",9,"2000-2006"
"L5385149","S34041464",9,"2000-2006"
"L5385174","S34041695",9,"2000-2006"
"L5385189","S34041941",9,"2000-2006"
"L5385195","S34041986",9,"2000-2006"
"L5385211","S34042010",9,"2000-2006"
"L5388632","S34063516",9,"2000-2006"
"L5295177","S33901985",10,"2000-2006"
"L5046045","S32286321",10,"2000-2006"
"L5046000","S32286119",10,"2000-2006"
"L5045956","S32285936",10,"2000-2006"
"L5046149","S32287303",11,"2000-2006"
"L5046179","S32287452",11,"2000-2006"
"L5046173","S32287378",11,"2000-2006"
"L5046191","S32287601",11,"2000-2006"
"L5046216","S32287762",11,"2000-2006"
"L5046235","S32288047",11,"2000-2006"
"L5046261","S32288235",12,"2000-2006"
"L5046280","S32288406",12,"2000-2006"
"L5046768","S32291960",2,"2000-2006"
"L5046806","S32292115",5,"2000-2006"
"L5077513","S32508976",8,"2000-2006"
"L5077537","S32509251",8,"2000-2006"
"L5077466","S32508610",8,"2000-2006"
"L5077488","S32508691",8,"2000-2006"
"L5077499","S32508804",8,"2000-2006"
"L5077590","S32509652",9,"2000-2006"
"L5077561","S32509373",9,"2000-2006"
"L5077570","S32509526",9,"2000-2006"
"L5077664","S32510117",10,"2000-2006"
"L5298018","S33920843",10,"2000-2006"
"L5077745","S32510601",11,"2000-2006"
"L5077690","S32510392",11,"2000-2006"
"L5298035","S33920913",12,"2000-2006"
"L5371968","S33959073",1,"2000-2006"
"L5371990","S33959228",1,"2000-2006"
"L5372025","S33959357",1,"2000-2006"
"L5372036","S33959415",2,"2000-2006"
"L5375271","S33979861",3,"2000-2006"
"L5375250","S33979802",3,"2000-2006"
"L5375264","S33979821",3,"2000-2006"
"L5372047","S33959443",3,"2000-2006"
"L5375291","S33979939",4,"2000-2006"
"L5371944","S33958997",4,"2000-2006"
"L5375281","S33979898",4,"2000-2006"
"L4987461","S32029250",5,"2000-2006"
"L4987478","S32029317",7,"2000-2006"
"L5038935","S32235156",12,"2000-2006"
"L5038992","S32236005",12,"2000-2006"
"L5038946","S32235337",1,"2000-2006"
"L5039058","S32236332",1,"2000-2006"
"L5039079","S32236435",1,"2000-2006"
"L5038952","S32235738",1,"2000-2006"
"L5040704","S32251123",1,"2000-2006"
"L5039025","S32236163",1,"2000-2006"
"L5040680","S32251106",1,"2000-2006"
"L5040677","S32251058",1,"2000-2006"
"L2652088","S59997361",2,"2000-2006"
"L5040712","S32251181",2,"2000-2006"
"L5040708","S32251148",2,"2000-2006"
"L4916120","S31519398",3,"2000-2006"
"L5042581","S32263620",3,"2000-2006"
"L4916154","S31519531",4,"2000-2006"
"L4916172","S31519674",5,"2000-2006"
"L4916571","S31522296",5,"2000-2006"
"L4916577","S31522317",5,"2000-2006"
"L4916584","S31522341",5,"2000-2006"
"L4919415","S31541905",7,"2007-2010"
"L4919422","S31541937",8,"2007-2010"
"L4919464","S31542168",12,"2007-2010"
"L4919474","S31542272",12,"2007-2010"
"L4919487","S31542384",12,"2007-2010"
"L4919518","S31542522",12,"2007-2010"
"L4919507","S31542459",12,"2007-2010"
"L4919536","S31542854",12,"2007-2010"
"L4919524","S31542624",12,"2007-2010"
"L4942625","S31711630",1,"2007-2010"
"L4942610","S31711493",1,"2007-2010"
"L4942599","S31711381",1,"2007-2010"
"L4942683","S31712094",1,"2007-2010"
"L4942658","S31711903",1,"2007-2010"
"L4942638","S31711755",1,"2007-2010"
"L4942671","S31711965",1,"2007-2010"
"L4931957","S31635305",2,"2007-2010"
"L4942711","S31712428",2,"2007-2010"
"L4931953","S31635284",2,"2007-2010"
"L4942696","S31712300",2,"2007-2010"
"L4942760","S31712836",2,"2007-2010"
"L4931984","S31635368",3,"2007-2010"
"L4923552","S31635519",5,"2007-2010"
"L4941188","S31701462",11,"2007-2010"
"L4941215","S31701612",11,"2007-2010"
"L4941198","S31701525",11,"2007-2010"
"L4941208","S31701584",11,"2007-2010"
"L4941193","S31701492",11,"2007-2010"
"L4941223","S31701675",11,"2007-2010"
"L4941543","S31703768",12,"2007-2010"
"L4941405","S31703158",12,"2007-2010"
"L4920946","S31551939",4,"2007-2010"
"L4920898","S31551632",4,"2007-2010"
"L4921179","S31554768",9,"2007-2010"
"L4921188","S31554849",9,"2007-2010"
"L4921212","S31554982",10,"2007-2010"
"L4921672","S31558270",11,"2007-2010"
"L4921674","S31558327",11,"2007-2010"
"L4921670","S31558254",11,"2007-2010"
"L4923566","S31575703",11,"2007-2010"
"L4924742","S31585066",11,"2007-2010"
"L4924767","S31585222",11,"2007-2010"
"L4924783","S31585328",11,"2007-2010"
"L4924763","S31585169",11,"2007-2010"
"L4929409","S31617083",1,"2007-2010"
"L4929429","S31617223",1,"2007-2010"
"L4929432","S31617244",1,"2007-2010"
"L4929395","S31617022",1,"2007-2010"
"L4929366","S31616914",1,"2007-2010"
"L4929386","S31617001",1,"2007-2010"
"L4929376","S31616937",1,"2007-2010"
"L4929447","S31617307",2,"2007-2010"
"L4931922","S31635163",2,"2007-2010"
"L4931932","S31635183",2,"2007-2010"
"L4931941","S31635213",2,"2007-2010"
"L4931918","S31635141",2,"2007-2010"
"L4931938","S31635195",2,"2007-2010"
"L4929452","S31617320",2,"2007-2010"
"L4931910","S31635114",2,"2007-2010"
"L4879969","S31617263",2,"2007-2010"
"L4923552","S31575644",3,"2007-2010"
"L4923558","S31575661",4,"2007-2010"
"L4913786","S31505657",5,"2007-2010"
"L6122431","S38524497",7,"2007-2010"
"L4907650","S31462495",11,"2007-2010"
"L4907708","S31462792",12,"2007-2010"
"L4907700","S31462716",12,"2007-2010"
"L4911974","S31493840",1,"2007-2010"
"L4912001","S31494023",1,"2007-2010"
"L4911843","S31492762",1,"2007-2010"
"L4912014","S31494107",1,"2007-2010"
"L4913405","S31504537",1,"2007-2010"
"L4911831","S31492666",1,"2007-2010"
"L4911926","S31493430",1,"2007-2010"
"L4911891","S31493171",1,"2007-2010"
"L4913416","S31504546",1,"2007-2010"
"L4913421","S31504564",1,"2007-2010"
"L4913447","S31504662",1,"2007-2010"
"L4913531","S31504683",1,"2007-2010"
"L4913439","S31504626",1,"2007-2010"
"L4911878","S31493008",1,"2007-2010"
"L4911855","S31492951",1,"2007-2010"
"L4905397","S31617283",2,"2007-2010"
"L4913658","S31505017",4,"2007-2010"
"L4899806","S31409224",5,"2007-2010"
"L4913707","S31505240",5,"2007-2010"
"L4913714","S31505283",5,"2007-2010"
"L5896990","S38844064",7,"2011-2012"
"L4899832","S31409410",7,"2011-2012"
"L4899895","S31409807",8,"2011-2012"
"L4899846","S31409478",8,"2011-2012"
"L4899854","S31409515",8,"2011-2012"
"L4899914","S31409888",8,"2011-2012"
"L4907545","S31461445",8,"2011-2012"
"L9537262","S57703260",10,"2011-2012"
"L9537245","S57703182",10,"2011-2012"
"L9537280","S57703322",10,"2011-2012"
"L6119499","S38844352",10,"2011-2012"
"L4902524","S31427131",10,"2011-2012"
"L4902542","S31427244",10,"2011-2012"
"L4902547","S31427305",10,"2011-2012"
"L4907551","S31461538",12,"2011-2012"
"L4905433","S31446951",12,"2011-2012"
"L4907463","S31461075",12,"2011-2012"
"L4905439","S31446998",12,"2011-2012"
"L4905443","S31447022",12,"2011-2012"
"L4902568","S31427424",12,"2011-2012"
"L4905368","S31446714",12,"2011-2012"
"L4902560","S31427367",12,"2011-2012"
"L9537293","S57703377",1,"2011-2012"
"L9541996","S57725318",1,"2011-2012"
"L4905408","S31446833",1,"2011-2012"
"L4905391","S31446754",1,"2011-2012"
"L4905397","S31446791",1,"2011-2012"
"L5080978","S32532027",2,"2011-2012"
"L9541999","S57725337",3,"2011-2012"
"L4884510","S31289907",4,"2011-2012"
"L4884518","S31289930",4,"2011-2012"
"L4884525","S31289967",4,"2011-2012"
"L6342488","S39859617",4,"2011-2012"
"L9542007","S57725359",5,"2011-2012"
"L4881153","S31263120",5,"2011-2012"
"L4884534","S31290046",5,"2011-2012"
"L9542003","S57725340",7,"2011-2012"
"L4890458","S31338436",7,"2011-2012"
"L4890466","S31338472",8,"2011-2012"
"L4890449","S31338332",8,"2011-2012"
"L4892357","S31354928",9,"2011-2012"
"L4890471","S31338516",9,"2011-2012"
"L4892365","S31354937",9,"2011-2012"
"L4892381","S31355046",10,"2011-2012"
"L4892379","S31355028",10,"2011-2012"
"L4892396","S31355114",11,"2011-2012"
"L4892408","S31355167",11,"2011-2012"
"L4894713","S31371120",12,"2011-2012"
"L4892419","S31355228",12,"2011-2012"
"L4894636","S31370821",12,"2011-2012"
"L4894650","S31370926",12,"2011-2012"
"L4894711","S31371106",12,"2011-2012"
"L4894704","S31371085",12,"2011-2012"
"L4894699","S31371051",12,"2011-2012"
"L5080978","S32532033",1,"2011-2012"
"L9542058","S57725414",1,"2011-2012"
"L4896988","S31386633",1,"2011-2012"
"L4894716","S31371136",1,"2011-2012"
"L4896981","S31386610",1,"2011-2012"
"L4894723","S31371219",1,"2011-2012"
"L4895094","S31373850",1,"2011-2012"
"L4895053","S31373630",1,"2011-2012"
"L4895037","S31373482",1,"2011-2012"
"L4895064","S31373717",1,"2011-2012"
"L4895078","S31373777",1,"2011-2012"
"L6181568","S38640765",2,"2011-2012"
"L4895108","S31373995",2,"2011-2012"
"L2027009","S13211473",2,"2011-2012"
"L4881817","S31268204",2,"2011-2012"
"L4897002","S31386684",2,"2011-2012"
"L4881819","S31268239",2,"2011-2012"
"L4896998","S31386667",2,"2011-2012"
"L4897006","S31386807",2,"2011-2012"
"L2027120","S13212310",2,"2011-2012"
"L4873499","S31268177",2,"2011-2012"
"L2026935","S13211213",2,"2011-2012"
"L2027050","S13211610",2,"2011-2012"
"L2026840","S13210972",2,"2011-2012"
"L2027086","S13211861",2,"2011-2012"
"L2027086","S13211902",2,"2011-2012"
"L2027045","S13211670",2,"2011-2012"
"L2026840","S13211732",2,"2011-2012"
"L2027086","S13211833",2,"2011-2012"
"L2026840","S13210695",2,"2011-2012"
"L2026840","S13210827",2,"2011-2012"
"L2027045","S13211639",2,"2011-2012"
"L2026840","S13211546",2,"2011-2012"
"L2026840","S13211022",2,"2011-2012"
"L2026989","S13211408",2,"2011-2012"
"L2026989","S13211341",2,"2011-2012"
"L2026771","S13210293",2,"2011-2012"
"L2026771","S13210405",2,"2011-2012"
"L2026771","S13210468",2,"2011-2012"
"L4881886","S31268559",3,"2011-2012"
"L4881824","S31268269",3,"2011-2012"
"L4881831","S31268303",3,"2011-2012"
"L4321685","S27885029",3,"2011-2012"
"L4881829","S31268281",3,"2011-2012"
"L4881894","S31268608",4,"2011-2012"
"L4881877","S31268533",4,"2011-2012"
"L4881893","S31268573",4,"2011-2012"
"L4884361","S31289147",5,"2011-2012"
"L4897043","S31387004",5,"2011-2012"
"L4884369","S31289194",6,"2013"
"L4897079","S31387144",6,"2013"
"L4884384","S31289242",6,"2013"
"L4897087","S31387190",6,"2013"
"L4884461","S31289472",6,"2013"
"L4884396","S31289274",6,"2013"
"L4884474","S31289599",7,"2013"
"L4884470","S31289531",7,"2013"
"L4313876","G1620706",7,"2013"
"L4897108","S31387306",8,"2013"
"L4884490","S31289684",8,"2013"
"L4884484","S31289653",8,"2013"
"L4884494","S31289755",8,"2013"
"L13526333","S27563385",9,"2013"
"L2619975","S27421502",9,"2013"
"L4872024","S31194953",9,"2013"
"L4872022","S31194923",9,"2013"
"L4872017","S31194876",9,"2013"
"L4872007","S31194845",9,"2013"
"L4873405","S31204324",10,"2013"
"L5279774","S33797596",10,"2013"
"L5279772","S33797560",10,"2013"
"L5273680","S33759495",10,"2013"
"L4873573","S31205162",10,"2013"
"L4873579","S31205254",10,"2013"
"L4873563","S31205094",10,"2013"
"L4873486","S31204763",10,"2013"
"L4873465","S31204669",10,"2013"
"L4873499","S31204913",10,"2013"
"L4873393","S31203941",10,"2013"
"L4873449","S31204552",10,"2013"
"L4873523","S31205010",10,"2013"
"L4873439","S31204469",10,"2013"
"L4873800","S31206673",11,"2013"
"L4878019","S31236616",11,"2013"
"L4878024","S31236666",11,"2013"
"L4874149","S31208800",11,"2013"
"L4878032","S31236688",11,"2013"
"L4877992","S31236408",11,"2013"
"L4877970","S31236340",11,"2013"
"L4877986","S31236395",11,"2013"
"L4878039","S31236718",11,"2013"
"L4878037","S31236704",11,"2013"
"L4877973","S31236374",11,"2013"
"L4877998","S31236428",11,"2013"
"L4878007","S31236585",11,"2013"
"L4878005","S31236450",11,"2013"
"L4874124","S31208628",11,"2013"
"L4873732","S31206193",11,"2013"
"L4874129","S31208650",11,"2013"
"L4874123","S31208594",11,"2013"
"L4874138","S31208719",11,"2013"
"L4873776","S31206453",11,"2013"
"L4874132","S31208664",11,"2013"
"L4873638","S31205575",11,"2013"
"L4874142","S31208758",11,"2013"
"L4873839","S31207007",11,"2013"
"L4873828","S31206902",11,"2013"
"L4873847","S31207147",11,"2013"
"L4874114","S31208545",11,"2013"
"L4873660","S31205763",11,"2013"
"L4873712","S31206046",11,"2013"
"L4874117","S31208565",11,"2013"
"L4873599","S31205489",11,"2013"
"L4873818","S31206744",11,"2013"
"L4873646","S31205665",11,"2013"
"L4877969","S31236335",11,"2013"
"L4873676","S31205842",11,"2013"
"L4899777","S31409104",11,"2013"
"L4873692","S31205932",11,"2013"
"L4899770","S31409092",11,"2013"
"L4874118","S31208575",11,"2013"
"L4878150","S31242568",12,"2013"
"L4878136","S31242441",12,"2013"
"L4878142","S31242466",12,"2013"
"L4878162","S31242763",12,"2013"
"L4878574","S31244782",12,"2013"
"L4878560","S31244710",12,"2013"
"L4879921","S31254078",12,"2013"
"L4878185","S31242839",12,"2013"
"L4878501","S31244376",12,"2013"
"L4878590","S31245012",12,"2013"
"L4878542","S31244604",12,"2013"
"L4878582","S31244883",12,"2013"
"L4878050","S31237812",12,"2013"
"L4878089","S31239341",12,"2013"
"L4878126","S31242373",12,"2013"
"L4878042","S31236784",12,"2013"
"L5208075","S33365117",12,"2013"
"L4285050","S27663305",12,"2013"
"L4282269","S27643831",12,"2013"
"L5208056","S33364964",12,"2013"
"L4285060","S27663341",12,"2013"
"L9935689","S57725764",1,"2013"
"L5080978","S34946540",1,"2013"
"L5080978","S34891931",1,"2013"
"L9542119","S57725707",1,"2013"
"L9542155","S57725790",1,"2013"
"L5080978","S32532039",1,"2013"
"L4879994","S31254340",1,"2013"
"L4879984","S31254306",1,"2013"
"L5536483","S34947111",1,"2013"
"L4879998","S31254351",1,"2013"
"L4306169","S27792181",1,"2013"
"L4879976","S31254261",1,"2013"
"L4879969","S31254236",1,"2013"
"L2651125","S17030017",2,"2013"
"L5080978","S32532057",2,"2013"
"L5080978","S32532050",2,"2013"
"L9542173","S57725835",2,"2013"
"L9542183","S57725907",2,"2013"
"L2663193","S17084542",2,"2013"
"L2663200","S17084571",2,"2013"
"L2617524","G804145",2,"2013"
"L2666294","S17111369",2,"2013"
"L2617524","S17014814",2,"2013"
"L2673448","S17177752",2,"2013"
"L2673448","S17177682",2,"2013"
"L2673448","S17157251",2,"2013"
"L2673448","S17157203",2,"2013"
"L2673465","S17157404",2,"2013"
"L4836454","S30968384",2,"2013"
"L4836401","S30968222",2,"2013"
"L2666155","S17110613",2,"2013"
"L2663305","S17084911",2,"2013"
"L2663289","S17084854",2,"2013"
"L2663292","S17084870",2,"2013"
"L13271327","S79236489",2,"2013"
"L4836180","S30966630",2,"2013"
"L2659947","S17069622",2,"2013"
"L2660051","S17070187",2,"2013"
"L2659869","S17069288",2,"2013"
"L2659824","S17069033",2,"2013"
"L4306201","G1624675",2,"2013"
"L2658620","S17063329",2,"2013"
"L2659757","S17068812",2,"2013"
"L4306191","G1624674",2,"2013"
"L2658599","S17063317",2,"2013"
"L2663863","S17087951",2,"2013"
"L2659985","S17069934",2,"2013"
"L2663618","S17086684",2,"2013"
"L2663790","S17087607",2,"2013"
"L4837927","S30977811",2,"2013"
"L2666178","S17110751",2,"2013"
"L4853497","S31073968",2,"2013"
"L2663675","S17086826",2,"2013"
"L2663749","S17087290",2,"2013"
"L2666236","S17110972",2,"2013"
"L2663695","S17086983",2,"2013"
"L4306180","G1624672",2,"2013"
"L2663718","S17087094",2,"2013"
"L2026840","S16795187",2,"2013"
"L2666223","S17110912",2,"2013"
"L2666216","S17110882",2,"2013"
"L2666200","S17110849",2,"2013"
"L2666230","S17110950",2,"2013"
"L2666227","S17110932",2,"2013"
"L4306187","G1624673",2,"2013"
"L4853509","S31074046",3,"2013"
"L9542185","S57726012",3,"2013"
"L4863382","S31134658",3,"2013"
"L5527658","S34889916",4,"2013"
"L4862109","S31126714",4,"2013"
"L4862103","S31126665",4,"2013"
"L4836189","S30966666",4,"2013"
"L4837939","S30977850",4,"2013"
"L5528072","S34892534",5,"2013"
"L9542877","S57729822",5,"2013"
"L5080978","S34891295",5,"2013"
"L5527658","S34891597",5,"2013"
"L2652088","S35006386",5,"2013"
"L2652088","S34891476",5,"2013"
"L5527600","S34889607",5,"2013"
"L9542877","S57729755",5,"2013"
"L9542496","S57727641",5,"2013"
"L4837966","S30977948",5,"2013"
"L4862126","S31126774",5,"2013"
"L5107193","S39518371",5,"2013"
"L9542199","S57726629",5,"2013"
"L4847577","S31037388",5,"2013"
"L4838140","S30978766",5,"2013"
"L4838023","S30978370",5,"2013"
"L4838010","S30978146",5,"2013"
"L4838158","S30978883",5,"2013"
"L4838002","S30978094",5,"2013"
"L4862130","S31126797",5,"2013"
"L4838120","S30978644",5,"2013"
"L4838102","S30978574",5,"2013"
"L4838112","S30978606",5,"2013"
"L4862143","S31126834",5,"2013"
"L4847658","S31037768",5,"2013"
"L4847632","S31037648",5,"2013"
"L9542489","S57727620",5,"2013"
"L4837997","S30978060",5,"2013"
"L4837974","S30977972",5,"2013"
"L4837980","S30978004",5,"2013"
"L4837989","S30978027",5,"2013"
"L9542146","S57725777",6,"2014"
"L4851542","S31062687",6,"2014"
"L4851552","S31062729",6,"2014"
"L4847763","S31038374",6,"2014"
"L4847732","S31038265",6,"2014"
"L4847715","S31038096",6,"2014"
"L4862153","S31126861",6,"2014"
"L4847795","S31038480",6,"2014"
"L5527658","S34891080",7,"2014"
"L2666294","S19282283",7,"2014"
"L2673448","S19282329",7,"2014"
"L2673448","S19284232",7,"2014"
"L4847862","S31038917",7,"2014"
"L4847848","S31038828",7,"2014"
"L4851563","S31062789",7,"2014"
"L4851558","S31062761",7,"2014"
"L4847881","S31039013",7,"2014"
"L2652088","S34946624",8,"2014"
"L4851568","S31062824",8,"2014"
"L4278226","G1624679",8,"2014"
"L2673448","S19545656",8,"2014"
"L3027747","S19385452",8,"2014"
"L2673448","S19369040",8,"2014"
"L2673448","S19531311",8,"2014"
"L2673448","S19531326",8,"2014"
"L2673448","S19350102",8,"2014"
"L2673448","S19465411",8,"2014"
"L2673448","S19514622",8,"2014"
"L2673448","S19514783",8,"2014"
"L2666294","S19328091",8,"2014"
"L2673448","S19514697",8,"2014"
"L2673448","S19359536",8,"2014"
"L2673448","S19514799",8,"2014"
"L2673448","S19632793",8,"2014"
"L2673448","S19394260",8,"2014"
"L2673448","S19350039",8,"2014"
"L2673448","S19385477",8,"2014"
"L2673448","S19378236",8,"2014"
"L2673448","S19359573",8,"2014"
"L2673448","S19339726",8,"2014"
"L2673448","S19545680",8,"2014"
