"gridg0","group.id","month","timegroups"
"201562","S205873151",12,"2024"
"201561","S205875333",12,"2024"
"201562","S205791332",12,"2024"
"201562","S201968211",11,"2024"
"201561","S201969830",11,"2024"
"201562","S203923187",11,"2024"
"197704","S203544267",11,"2024"
"201560","S204497972",12,"2024"
"201562","S204777016",12,"2024"
"197704","S166281661",3,"2023"
"197704","S161959603",2,"2023"
"197704","S169560764",4,"2023"
"201563","S162958205",2,"2023"
"197704","G11771515",2,"2023"
"201562","S196309234",9,"2024"
"201562","S194217380",9,"2024"
"201562","S189490438",7,"2024"
"201562","S196400987",9,"2024"
"201562","S201451841",11,"2024"
"201562","S191376126",8,"2024"
"201562","S190398988",8,"2024"
"201562","S196317849",9,"2024"
"201562","S204795226",12,"2024"
"201562","S187820406",7,"2024"
"201562","S194209727",9,"2024"
"201562","S192219105",8,"2024"
"201562","S192318210",8,"2024"
"201562","S193580089",9,"2024"
"201562","S194713816",9,"2024"
"201562","S203224690",11,"2024"
"201562","S191491862",8,"2024"
"201562","S196401298",9,"2024"
"201562","S190395534",8,"2024"
"201562","S186880539",7,"2024"
"201562","S190968096",8,"2024"
"201562","S187355346",7,"2024"
"201562","S205708668",12,"2024"
"201562","S203543323",11,"2024"
"201563","S193941038",9,"2024"
"201563","S201963834",11,"2024"
"201561","S204496742",12,"2024"
"201560","S204497323",12,"2024"
"201562","S176692381",5,"2023"
"201563","S193715604",8,"2024"
"196404","G11771516",2,"2023"
"201562","S203449419",11,"2024"
"201562","S187622378",7,"2024"
"201562","S190282236",8,"2024"
"201562","S193798543",9,"2024"
"201562","S203570295",11,"2024"
"201562","S202436689",11,"2024"
"201562","S194404173",9,"2024"
"201562","S193903551",9,"2024"
"201562","S193648064",9,"2024"
"201562","S189979529",8,"2024"
"201562","S188653534",7,"2024"
"201562","S191405047",8,"2024"
"201562","S187620106",7,"2024"
"201563","S205461204",10,"2024"
"201562","S197864619",10,"2024"
"196404","S203934509",11,"2024"
"201560","S205877244",12,"2024"
"197704","S203933134",11,"2024"
"200912","S176689088",5,"2023"
"201562","S191256023",8,"2024"
"201562","S187620698",7,"2024"
"201562","S189754019",8,"2024"
"201562","S203060216",11,"2024"
"201562","S186417039",7,"2024"
"201562","S191132111",8,"2024"
"201562","S186745340",7,"2024"
"201562","S190834731",8,"2024"
"201562","S192425083",8,"2024"
"201562","S189000304",7,"2024"
"201562","S186703601",7,"2024"
"201562","S200710818",10,"2024"
"201562","S204502101",12,"2024"
"201562","S185560108",7,"2024"
"201562","S186274801",7,"2024"
"201562","S187057759",7,"2024"
"201562","S205790115",12,"2024"
"201562","S191133513",8,"2024"
"201562","S202546660",11,"2024"
"201562","S189864012",8,"2024"
"201562","S204981768",12,"2024"
"201563","S166898554",4,"2023"
"201562","S196312955",9,"2024"
"201562","S192318609",8,"2024"
"201560","S205875831",12,"2024"
"197054","S167837267",4,"2023"
"201563","S199592149",3,"2023"
"201560","S202526585",11,"2024"
"197054","S208017650",12,"2024"
"201562","S191491026",8,"2024"
"201562","S188654034",7,"2024"
"201562","S201967031",11,"2024"
"197704","S203544210",11,"2024"
"201563","S194529446",9,"2024"
"201560","S204499197",12,"2024"
"201562","S186273626",7,"2024"
"201562","S176960928",5,"2023"
"201562","S189175157",7,"2024"
"201562","S190523445",8,"2024"
"201561","S204499832",12,"2024"
"197054","S167013111",4,"2023"
"201562","S189367738",7,"2024"
"201563","S211458854",2,"2024"
"201563","S237391829",5,"2024"
"201562","G15210416",2,"2024"
"201562","G13960404",2,"2024"
"201562","S211310434",1,"2024"
"201562","S210002640",1,"2024"
"201562","S214189993",2,"2024"
"201563","S211319164",1,"2024"
"201560","S213709120",2,"2024"
"201560","S221033161",3,"2024"
"201560","G13960799",2,"2024"
"201560","S211598544",2,"2024"
"197054","G14573886",4,"2024"
"201562","S212831774",2,"2024"
"201562","S215649106",2,"2024"
"201562","S227869925",4,"2024"
"201562","S221218967",3,"2024"
"201562","S214978323",2,"2024"
"201562","S209249138",1,"2024"
"201562","S213392560",2,"2024"
