"LOCALITY.ID","group.id","month","timegroups"
"L21252363","S114443252",7,"2022"
"L6479150","S114501377",7,"2022"
"L14629963","S114503561",7,"2022"
"L20033952","S114629515",7,"2022"
"L20033956","S114629527",7,"2022"
"L20033967","S114629572",7,"2022"
"L8437429","S114691460",7,"2022"
"L8437429","S114691601",7,"2022"
"L7301478","S114691893",7,"2022"
"L7301478","S114692184",7,"2022"
"L14629963","S114764438",7,"2022"
"L17983563","S114783511",7,"2022"
"L14629963","S114788031",7,"2022"
"L17896061","S114908253",7,"2022"
"L8437429","S115022139",7,"2022"
"L17759932","S115022210",7,"2022"
"L18182298","S115151749",7,"2022"
"L17974672","S115235931",7,"2022"
"L20180680","S115256988",7,"2022"
"L18313709","S115314495",7,"2022"
"L20203874","S115359042",7,"2022"
"L16122839","S115462514",7,"2022"
"L4118564","S115583872",7,"2022"
"L4106915","S115647303",7,"2022"
"L6479150","S115647470",7,"2022"
"L17688187","S115679025",7,"2022"
"L11673608","S115831607",7,"2022"
"L16057115","S115836046",7,"2022"
"L17896061","S115934662",7,"2022"
"L20347682","S115993607",7,"2022"
"L16057197","S115995762",7,"2022"
"L20350275","S116005252",7,"2022"
"L20367814","S116079917",7,"2022"
"L20367882","S116080270",2,"2021"
"L20367899","S116080399",2,"2021"
"L20371595","S116096594",7,"2022"
"L16992733","S116132149",7,"2022"
"L16122839","S116133341",8,"2022"
"L14629963","S116142851",8,"2022"
"L20392557","S116191612",8,"2022"
"L16522992","S116192924",7,"2022"
"L20405492","S116252891",8,"2022"
"L20274163","S116367848",8,"2022"
"L17759932","S116406309",8,"2022"
"L20367814","S116470432",8,"2022"
"L18283431","S116477732",8,"2022"
"L20457404","S116490468",8,"2022"
"L20469266","S116543369",8,"2022"
"L12153471","S116645295",8,"2022"
"L20557877","S116961493",8,"2022"
"L6479150","S116981512",8,"2022"
"L20603396","S117198991",8,"2022"
"L20624851","S117305368",8,"2022"
"L20625468","S117308242",8,"2022"
"L18930973","S117371493",8,"2022"
"L16122839","S117396921",8,"2022"
"L20648551","S117425515",8,"2022"
"L20657622","S117474336",8,"2022"
"L20666016","S117520011",8,"2022"
"L17688576","S117522578",8,"2022"
"L20685317","S117624540",8,"2022"
"L20685858","S117627685",8,"2022"
"L6479150","S117676469",8,"2022"
"L20696933","S117684417",8,"2022"
"L19595810","S117748185",8,"2022"
"L15852607","S117800151",8,"2022"
"L16799373","S117845019",8,"2022"
"L20733854","S117890485",9,"2022"
"L20746929","S117967464",3,"before 2000"
"L20746929","S117968212",3,"before 2000"
"L20747277","S117968590",3,"before 2000"
"L20752573","S117996585",9,"2022"
"L6479150","S118057051",9,"2022"
"L20779734","S118122748",9,"2022"
"L20791209","S118192790",9,"2022"
"L18988960","S118316743",9,"2022"
"L16057115","S118419302",9,"2022"
"L14741520","S118479252",7,"2022"
"L12913581","S118600013",9,"2022"
"L20865814","S118607991",9,"2022"
"L20872088","S118662378",5,"2021"
"L20885681","S118733699",6,"2022"
"L16057197","S118773351",9,"2022"
"L16122839","S118878019",9,"2022"
"L6479150","S118883309",9,"2022"
"L20920128","S118935675",9,"2022"
"L6479150","S118940471",9,"2022"
"L10321024","S118942623",9,"2022"
"L11673608","S118967237",9,"2022"
"L20971385","S119222528",9,"2022"
"L21002350","S119374478",9,"2022"
"L16057115","S119374818",9,"2022"
"L12930824","S119376827",9,"2022"
"L21003639","S119382376",9,"2022"
"L21013284","S119435630",9,"2022"
"L17830777","S119550567",9,"2022"
"L16057115","S119689769",9,"2022"
"L11361719","S119691914",9,"2022"
"L6479150","S119743727",9,"2022"
"L21075171","S119762363",10,"2022"
"L21084617","S119813239",10,"2022"
"L21085241","S119816188",10,"2022"
"L21087939","S119831944",10,"2022"
"L16141181","S119885507",10,"2022"
"L21106380","S119936206",10,"2022"
"L12153471","S119936526",10,"2022"
"L6479150","S119938099",10,"2022"
"L11894520","S119985643",10,"2022"
"L15255170","S120115779",10,"2022"
"L21146580","S120165700",10,"2022"
"L12153471","S120370135",10,"2022"
"L15810631","S120425725",10,"2022"
"L21240176","S120682261",10,"2022"
"L21013284","S120715259",10,"2022"
"L21275847","S120880296",10,"2022"
"L11715340","S120927128",10,"2022"
"L21348032","S121292198",10,"2022"
"L21354258","S121332280",10,"2022"
"L21354262","S121332291",10,"2022"
"L21370140","S121424328",10,"2022"
"L21370140","S121426477",10,"2022"
"L21379041","S121477509",10,"2022"
"L21379059","S121477592",10,"2022"
"L19152760","S121479243",10,"2022"
"L21380981","S121487010",10,"2022"
"L3983976","S121606474",10,"2022"
"L16057115","S121614668",10,"2022"
"L6479150","S121661911",11,"2022"
"L8033288","S121722711",11,"2022"
"L16889398","S121723713",10,"2022"
"L16889398","S121724268",2,"2021"
"L4118603","S121840734",11,"2022"
"L6253729","S121868793",11,"2022"
"L19387541","S121925030",11,"2022"
"L21455404","S121927833",11,"2022"
"L19152760","S121931012",11,"2022"
"L18182298","S121931033",11,"2022"
"L19760267","S121945526",11,"2022"
"L16057115","S121945546",11,"2022"
"L16057115","S121992928",11,"2022"
"L21466650","S121993381",7,"2022"
"L21467222","S121998246",10,"2022"
"L16057115","S121999128",11,"2022"
"L21146580","S122008325",11,"2022"
"L14629963","S122019108",11,"2022"
"L11673608","S122050885",11,"2022"
"L21477152","S122059494",11,"2022"
"L21477152","S122060912",11,"2022"
"L19312440","S122073238",11,"2022"
"L20843300","S122113096",11,"2022"
"L21490509","S122149387",11,"2022"
"L21146580","S122151794",11,"2022"
"L14629963","S122172171",11,"2022"
"L4118603","S122267470",11,"2022"
"L21510960","S122270793",11,"2022"
"L21494363","S122272237",11,"2022"
"L4106915","S122277260",11,"2022"
"L21477152","S122328828",11,"2022"
"L15810631","S122331854",11,"2022"
"L12153471","S122338687",11,"2022"
"L16057115","S122351108",11,"2022"
"L21533633","S122401801",11,"2022"
"L21547639","S122492916",11,"2022"
"L20843300","S122493826",11,"2022"
"L16799967","S122544767",11,"2022"
"L17831574","S122612621",11,"2022"
"L21510960","S122638392",11,"2022"
"L21571597","S122638444",11,"2022"
"L18283431","S122639551",11,"2022"
"L10223461","S122640654",12,"2020"
"L21582130","S122698960",11,"2022"
"L17688187","S122698978",11,"2022"
"L16057115","S122703110",11,"2022"
"L12895268","S122703906",11,"2022"
"L15997899","S122704214",11,"2022"
"L21591899","S122754498",11,"2022"
"L21603980","S122818960",11,"2022"
"L4118603","S122919043",11,"2022"
"L18930973","S122965615",11,"2022"
"L21630821","S122969849",11,"2022"
"L21631033","S122970869",11,"2022"
"L21642624","S123032963",11,"2022"
"L12913069","S123083932",11,"2022"
"L20843300","S123084220",11,"2022"
"L17802705","S123087109",11,"2022"
"L6297072","S123088820",11,"2022"
"L21642624","S123094427",11,"2022"
"L16057115","S123194208",11,"2022"
"L11362136","S123196649",11,"2022"
"L17109639","S123320064",12,"2022"
"L21691618","S123322923",12,"2022"
"L16057186","S123380288",12,"2022"
"L21747218","S123667340",12,"2022"
"L21380981","S123667841",12,"2022"
"L16057186","S123669813",12,"2022"
"L16055697","S123727668",12,"2022"
"L21778466","S123739066",12,"2022"
"L21548767","S123769930",12,"2022"
"L20843300","S123770925",12,"2022"
"L21766282","S123776541",12,"2022"
"L4118564","S123777236",12,"2022"
"L21778466","S123779089",12,"2022"
"L21778466","S123779096",12,"2022"
"L21768706","S123790688",12,"2022"
"L21769749","S123800250",12,"2022"
"L16057115","S123841712",12,"2022"
"L16055697","S123852732",12,"2022"
"L17718400","S123853255",12,"2022"
"L16055750","S123853458",12,"2022"
"L16055795","S123853755",12,"2022"
"L16055759","S123853986",12,"2022"
"L16055781","S123854281",12,"2022"
"L16071812","S123854543",12,"2022"
"L8236529","S123856815",12,"2022"
"L3983976","S123859459",5,"2018"
"L3983976","S123859689",3,"2019"
