"LOCALITY.ID","group.id","month","timegroups"
"L10329419","G6485530",5,"2019"
"L10329419","G6485531",5,"2019"
"L10329419","G6485532",5,"2019"
"L10329419","G6485533",5,"2019"
"L10329419","G6485534",5,"2019"
"L10329419","G6485535",4,"2019"
"L10329419","G6485536",4,"2019"
"L10329419","G6485537",5,"2019"
"L10329419","G6485538",4,"2019"
"L10066128","G6485539",3,"2019"
"L10066128","G6485543",2,"2019"
"L8655657","G6485544",2,"2019"
"L10066128","G6485545",2,"2019"
"L10066128","G6485546",1,"2019"
"L9658603","G6877922",6,"2021"
"L10151857","G6878171",6,"2021"
"L15356070","G6878172",6,"2021"
"L15384225","G6955417",6,"2021"
"L15987273","G7054141",8,"2021"
"L10066128","G7054707",8,"2021"
"L5239943","G7063119",8,"2021"
"L16413042","G7209052",9,"2021"
"L16413252","G7209053",9,"2021"
"L16413644","G7209205",9,"2021"
"L12069587","G7341978",10,"2021"
"L2603807","G7368480",10,"2014"
"L11005407","G7730563",1,"2021"
"L11005407","G7730564",1,"2021"
"L8655657","G7849203",2,"2021"
"L8655657","G7849204",2,"2021"
"L3983864","G7857370",1,"2021"
"L8332409","G7903674",2,"2021"
"L3983864","G7903676",2,"2021"
"L5239943","G8104928",3,"2021"
"L8332409","G8150947",4,"2021"
"L8655657","G8313125",5,"2021"
"L17234720","G8361052",5,"2021"
"L3785481","G8361052",5,"2021"
"L3983864","G8361052",5,"2021"
"L2603807","G8361058",5,"2021"
"L4531782","G8364714",5,"2021"
"L3983864","G8413935",5,"2021"
"L3983864","G8424395",5,"2021"
"L19204921","G8439414",5,"2021"
"L19162869","G8495056",5,"2021"
"L3983864","G8495057",5,"2021"
"L18837959","G8495057",5,"2021"
"L9945270","G8496782",6,"2022"
"L9945270","G8505816",6,"2022"
"L20231530","G8560778",6,"2022"
"L19662918","G8560778",6,"2022"
"L9945270","G8597815",6,"2022"
"L8655657","G8762939",8,"2022"
"L20452407","G8762941",8,"2022"
"L20452191","G8762942",8,"2022"
"L8655657","G8762943",8,"2022"
"L8655657","G9139457",11,"2022"
"L8655657","G9149091",11,"2022"
"L10066128","G9149171",11,"2022"
"L8332409","G9153373",11,"2022"
"L19904122","G9169296",6,"2022"
"L3983864","G9169297",6,"2022"
"L8655657","G9169304",11,"2022"
"L8332409","G9170429",11,"2022"
"L11714862","G9229156",11,"2022"
"L2603807","G9237409",11,"2022"
"L8655657","G9290597",12,"2022"
"L2603807","G9400691",11,"2022"
"L3983864","G9468251",1,"2022"
"L21240683","G9632193",2,"2022"
"L3983864","G9806229",1,"2022"
"L2603807","G9921495",4,"2022"
"L11005407","S100062761",1,"2021"
"L8655657","S100062931",1,"2021"
"L11005407","S100063427",1,"2021"
"L11361106","S100333563",1,"2021"
"L8655657","S100333615",1,"2021"
"L3983864","S100400123",1,"2021"
"L2603807","S100528802",1,"2021"
"L17404579","S100583600",1,"2021"
"L5239943","S100585839",1,"2021"
"L17449632","S100837859",1,"2021"
"L17449632","S100932771",1,"2021"
"L17449632","S101024188",1,"2021"
"L17449632","S101133946",1,"2021"
"L17520354","S101258395",1,"2021"
"L5239943","S101465935",1,"2021"
"L2603807","S101635968",1,"2021"
"L2603807","S101695172",1,"2021"
"L9658603","S101695807",1,"2021"
"L2603807","S101695863",1,"2021"
"L3983864","S101701400",1,"2021"
"L2603807","S101730859",1,"2021"
"L11714862","S101774895",1,"2021"
"L3983864","S101826490",2,"2021"
"L3983864","S101890856",2,"2021"
"L14131161","S101980242",2,"2021"
"L15721512","S102004644",2,"2021"
"L8655657","S102045278",2,"2021"
"L11005407","S102050682",2,"2021"
"L11005407","S102050759",2,"2021"
"L3983864","S102053475",2,"2021"
"L11714862","S102103273",2,"2021"
"L8537389","S102118239",2,"2021"
"L8655657","S102195623",2,"2021"
"L3983864","S102358696",2,"2021"
"L2603807","S102414554",2,"2021"
"L12385737","S102416894",2,"2021"
"L11714862","S102435672",1,"2021"
"L10159021","S102436672",1,"2021"
"L11714862","S102465008",2,"2021"
"L5239943","S102474873",2,"2021"
"L14131161","S102553381",2,"2021"
"L10159021","S102640181",2,"2021"
"L17449632","S102676460",2,"2021"
"L3983864","S102691455",2,"2021"
"L15461800","S102717292",2,"2021"
"L3983864","S102726797",2,"2021"
"L8655657","S102727223",2,"2021"
"L14356173","S102731009",2,"2021"
"L8537389","S102773056",2,"2021"
"L8655657","S102834984",2,"2021"
"L17780685","S102835338",2,"2021"
"L12376094","S102851245",2,"2021"
"L11714862","S102948216",2,"2021"
"L11712557","S102949248",2,"2021"
"L10791603","S102949706",2,"2021"
"L9945342","S102950418",2,"2021"
"L8655657","S102959700",2,"2021"
"L8537389","S102963427",2,"2021"
"L8655657","S102967892",2,"2021"
"L13034138","S102969483",2,"2021"
"L3983864","S102975974",2,"2021"
"L14327270","S103006675",2,"2021"
"L11712557","S103139965",2,"2021"
"L14131161","S103151557",2,"2021"
"L15461800","S103166470",2,"2021"
"L9879557","S103166994",2,"2021"
"L15461800","S103169761",2,"2021"
"L8655657","S103387985",2,"2021"
"L11005407","S103559910",2,"2021"
"L11005407","S103560012",2,"2021"
"L11005407","S103560106",2,"2021"
"L10709279","S103560160",2,"2021"
"L12281737","S103618337",2,"2021"
"L3983864","S103804968",2,"2021"
"L8655657","S103807422",2,"2021"
"L4531782","S103807995",2,"2021"
"L8655657","S103811260",2,"2021"
"L5239943","S103843720",2,"2021"
"L7548832","S103890141",2,"2021"
"L7548832","S103890314",2,"2021"
"L5239943","S103965821",2,"2021"
"L11714862","S103966425",11,"2021"
"L11714862","S103976626",2,"2021"
"L15461800","S104028814",2,"2021"
"L17994905","S104132301",2,"2021"
"L11714862","S104261776",3,"2021"
"L10159021","S104279762",1,"2021"
"L11714862","S104367922",2,"2021"
"L8537389","S104420773",3,"2021"
"L11714862","S104469902",3,"2021"
"L17234720","S104481361",3,"2021"
"L5443702","S104527722",3,"2021"
"L11630068","S104582776",3,"2021"
"L11740593","S104639136",3,"2021"
"L2603807","S104672104",3,"2021"
"L11005407","S104717870",3,"2021"
"L11005407","S104717899",3,"2021"
"L11005407","S104717959",3,"2021"
"L3983864","S104720922",3,"2021"
"L11714862","S104975632",3,"2021"
"L17234720","S104991508",3,"2021"
"L2603807","S104993806",3,"2021"
"L9945342","S105043021",3,"2021"
"L4531782","S105062948",10,"2021"
"L11714862","S105076432",3,"2021"
"L11714862","S105140381",12,"2021"
"L11714862","S105141661",12,"2021"
"L10159021","S105149935",12,"2021"
"L11714862","S105190613",3,"2021"
"L8655657","S105244017",3,"2021"
"L5239943","S105244937",3,"2021"
"L10159021","S105293240",1,"2021"
"L10159021","S105308313",1,"2021"
"L2603807","S105316947",3,"2021"
"L11714862","S105429303",3,"2021"
"L2603807","S105525846",3,"2021"
"L5239943","S105588598",3,"2021"
"L3983864","S105669221",3,"2021"
"L7602501","S105714801",3,"2021"
"L3983864","S105715255",3,"2021"
"L18275792","S105715936",3,"2021"
"L7548832","S105717146",3,"2021"
"L7548858","S105717354",3,"2021"
"L7548858","S105717703",3,"2021"
"L7548832","S105717974",3,"2021"
"L7548832","S105718280",3,"2021"
"L7548858","S105718598",3,"2021"
"L2603807","S105810865",3,"2021"
"L17461454","S105942628",3,"2021"
"L17234720","S105943943",3,"2021"
"L18333395","S106055596",4,"2021"
"L3983864","S106060102",4,"2021"
"L18336366","S106070347",4,"2021"
"L14502856","S106070425",4,"2021"
"L3983864","S106137420",4,"2021"
"L9945270","S106142566",4,"2021"
"L17234720","S106162329",4,"2021"
"L9945270","S106305467",4,"2021"
"L13971260","S106306863",4,"2021"
"L10329419","S106309441",4,"2021"
"L9945270","S106345534",4,"2021"
"L18403585","S106456231",4,"2021"
"L2603807","S106663277",4,"2021"
"L14356173","S106686493",4,"2021"
"L2603807","S106758065",4,"2021"
"L18473691","S106852281",4,"2021"
"L17234720","S106855567",4,"2021"
"L17234720","S106930164",4,"2021"
"L9945270","S106987639",4,"2021"
"L3983864","S107012231",4,"2021"
"L2603807","S107079994",4,"2021"
"L2603807","S107082167",4,"2021"
"L2603807","S107148503",4,"2021"
"L2603807","S107250710",4,"2021"
"L2603807","S107433025",4,"2021"
"L2603807","S107584066",4,"2021"
"L5443702","S107602238",4,"2021"
"L11005407","S107677652",4,"2021"
"L11005407","S107677690",4,"2021"
"L11005407","S107677754",4,"2021"
"L11005407","S107678436",3,"2021"
"L18635196","S107747504",4,"2021"
"L9637017","S107751799",4,"2021"
"L7602501","S107751842",4,"2021"
"L11005407","S107862656",4,"2021"
"L11005407","S107862691",4,"2021"
"L3983864","S108095831",4,"2021"
"L12376094","S108119272",4,"2021"
"L2603807","S108166638",4,"2021"
"L9945342","S108167551",4,"2021"
"L9941680","S108335591",4,"2021"
"L8537389","S108338146",4,"2021"
"L8391457","S108374101",4,"2021"
"L16306116","S108585793",5,"2021"
"L18803466","S108684081",5,"2021"
"L8655657","S108782857",5,"2021"
"L5239943","S109227044",3,"2020"
"L11005407","S109288850",5,"2021"
"L11005407","S109290844",5,"2021"
"L11005407","S109290879",5,"2021"
"L3983864","S109330150",5,"2021"
"L2603807","S109620539",5,"2021"
"L2603807","S109945196",5,"2021"
"L15356063","S109947049",5,"2021"
"L3983864","S110166600",5,"2021"
"L3983864","S110326619",5,"2021"
"L19113866","S110449362",5,"2021"
"L5239943","S110534825",5,"2021"
"L9945270","S110536822",5,"2021"
"L11005407","S110545895",5,"2021"
"L2603807","S110547389",5,"2021"
"L8655657","S110547592",5,"2021"
"L3983864","S110569935",5,"2021"
"L8655657","S110570829",5,"2021"
"L9945270","S110713213",5,"2021"
"L8655657","S110737160",5,"2021"
"L9945270","S110915829",5,"2021"
"L3983864","S111132042",5,"2021"
"L3983864","S111374425",5,"2021"
"L19294189","S111376150",5,"2021"
"L19296249","S111385715",5,"2021"
"L19310021","S111450241",5,"2021"
"L11714862","S111559242",5,"2021"
"L19364682","S111696553",5,"2021"
"L2603807","S111932845",6,"2022"
"L19429348","S112004160",6,"2022"
"L19466131","S112163200",6,"2022"
"L11714862","S112167222",6,"2022"
"L3785437","S112172900",6,"2022"
"L11005407","S112178620",6,"2022"
"L11005407","S112178639",6,"2022"
"L11005407","S112179047",6,"2022"
"L19364682","S112292055",6,"2022"
"L19364682","S112366549",6,"2022"
"L10329419","S112455865",6,"2022"
"L5239943","S112491308",6,"2022"
"L8655657","S112739708",6,"2022"
"L11714862","S113028396",6,"2022"
"L19677459","S113096928",7,"2021"
"L3983864","S113110952",6,"2022"
"L8655657","S113163183",10,"2020"
"L8655657","S113163462",11,"2020"
"L8655657","S113163800",12,"2020"
"L19715941","S113252979",6,"2022"
"L19717052","S113258037",6,"2022"
"L9945270","S113401496",6,"2022"
"L9658603","S113461624",6,"2022"
"L11714862","S113497283",6,"2022"
"L19364682","S113499750",6,"2022"
"L9917153","S113638071",10,"2019"
"L11714862","S113641717",6,"2022"
"L19797967","S113641815",11,"2020"
"L3983864","S113754717",6,"2022"
"L16938583","S113914936",6,"2022"
"L19864250","S113915331",6,"2022"
"L15461800","S114069941",6,"2022"
"L11005407","S114128411",6,"2022"
"L11714862","S114193804",7,"2022"
"L15461800","S114272432",7,"2022"
"L15461800","S114274127",6,"2022"
"L5239943","S114280909",7,"2022"
"L3983864","S114282713",7,"2022"
"L8655657","S114283538",7,"2022"
"L3983864","S114284387",7,"2022"
"L8655657","S114298325",7,"2022"
"L8332409","S114322878",7,"2022"
"L8847475","S114368527",7,"2022"
"L9945270","S114439084",7,"2022"
"L8655657","S114468099",1,"2018"
"L20005738","S114510746",7,"2022"
"L20039220","S114652768",8,"2021"
"L9699924","S114960340",7,"2022"
"L18240724","S115149151",7,"2022"
"L3983864","S115234143",7,"2022"
"L9945270","S115351282",7,"2022"
"L2603807","S115404750",7,"2022"
"L11005407","S115457542",7,"2022"
"L20231416","S115485078",12,"2019"
"L11005407","S115547567",7,"2022"
"L11005407","S115547634",7,"2022"
"L8332409","S115575475",7,"2022"
"L8332409","S115767076",7,"2022"
"L11005407","S116470544",8,"2022"
"L11714862","S116881470",8,"2022"
"L3983864","S116897955",8,"2022"
"L9945270","S117072705",8,"2022"
"L11005407","S117308998",8,"2022"
"L11005407","S117310088",6,"2022"
"L3983864","S117433934",8,"2022"
"L8655657","S117534936",1,"2019"
"L19310021","S117629703",8,"2022"
"L7548858","S117690745",8,"2022"
"L7548832","S117691060",8,"2022"
"L7548832","S117691204",8,"2022"
"L7548858","S117691681",8,"2022"
"L10679143","S117845212",8,"2022"
"L2603807","S117847218",8,"2022"
"L13567288","S117883168",9,"2022"
"L20764085","S118053810",9,"2022"
"L9637017","S118062275",9,"2022"
"L11005407","S118560220",9,"2022"
"L9945270","S118660802",9,"2022"
"L3983864","S118939035",9,"2022"
"L20963413","S119176221",9,"2022"
"L15461800","S119178373",9,"2022"
"L11005407","S119314400",9,"2022"
"L19310021","S119385299",9,"2022"
"L11005407","S119439335",9,"2022"
"L11760240","S119442735",9,"2022"
"L13567288","S119507926",9,"2022"
"L19310021","S119547445",9,"2022"
"L3983864","S119618068",9,"2022"
"L20963413","S119620751",9,"2022"
"L11712557","S119687203",9,"2022"
"L11712557","S119742687",10,"2022"
"L12281737","S119810409",10,"2022"
"L11712557","S119813015",10,"2022"
"L19310021","S119878205",10,"2022"
"L11712557","S119881079",10,"2022"
"L19310021","S119934442",10,"2022"
"L11760240","S119985895",10,"2022"
"L10066128","S119991228",10,"2022"
"L16814375","S120109828",10,"2022"
"L20963413","S120111106",10,"2022"
"L20963413","S120173224",10,"2022"
"L11005407","S120286946",10,"2022"
"L11005407","S120287374",10,"2022"
"L21180870","S120364641",10,"2022"
"L15358081","S120364691",10,"2022"
"L11760240","S120525243",10,"2022"
"L20963413","S120529558",10,"2022"
"L13646527","S120578290",10,"2022"
"L11730917","S120624538",10,"2022"
"L11712557","S120625510",10,"2022"
"L11760240","S120680656",10,"2022"
"L11714862","S120713778",10,"2022"
"L11714862","S120715408",10,"2022"
"L5239943","S120749510",10,"2022"
"L15358081","S120760181",10,"2022"
"L21265945","S120821376",10,"2022"
"L2603807","S120870091",10,"2022"
"L7548832","S120877687",10,"2022"
"L7548858","S120877739",10,"2022"
"L2603807","S120973234",10,"2022"
"L11005407","S121030733",10,"2022"
"L2603807","S121074790",10,"2022"
"L11714862","S121075483",10,"2022"
"L15358081","S121079236",10,"2022"
"L13646527","S121148047",10,"2022"
"L8655657","S121155219",10,"2022"
"L8655657","S121155699",2,"2021"
"L8655657","S121155924",3,"2021"
"L3983864","S121180701",10,"2022"
"L9945270","S121220802",10,"2022"
"L11714862","S121274922",10,"2022"
"L8332409","S121281455",10,"2022"
"L5239943","S121301984",4,"2020"
"L11712557","S121326129",10,"2022"
"L8332409","S121374726",10,"2022"
"L8332409","S121422636",10,"2022"
"L7548858","S121431113",10,"2022"
"L5239943","S121477565",10,"2022"
"L8655657","S121480939",10,"2022"
"L4531782","S121480951",10,"2022"
"L19310021","S121539956",10,"2022"
"L16814375","S121541477",10,"2022"
"L11005407","S121542925",10,"2022"
"L11005407","S121543070",10,"2022"
"L6471709","S121546953",10,"2022"
"L11005407","S121559738",10,"2022"
"L8332409","S121634802",10,"2022"
"L3983864","S121664874",11,"2022"
"L8332409","S121719911",11,"2022"
"L16814375","S121789517",11,"2022"
"L8332409","S121816505",11,"2022"
"L8332409","S121866298",11,"2022"
"L21455724","S121929432",11,"2022"
"L8655657","S121939793",12,"2016"
"L8655657","S121941185",11,"2021"
"L21455724","S121946909",11,"2022"
"L11005407","S121947059",11,"2022"
"L11005407","S121949017",8,"2022"
"L11005407","S121949707",8,"2022"
"L8332409","S121997704",11,"2022"
"L8332409","S122203291",11,"2022"
"L8332409","S122330483",11,"2022"
"L8332409","S122492858",11,"2022"
"L8332409","S122584707",11,"2022"
"L9945270","S122632397",11,"2022"
"L18869574","S122636166",11,"2022"
"L13736367","S122808000",11,"2022"
"L8332409","S122809849",11,"2022"
"L8332409","S122910904",11,"2022"
"L7548858","S122921614",11,"2022"
"L7548832","S122921780",11,"2022"
"L8332409","S123048860",11,"2022"
"L11005407","S123086096",11,"2022"
"L8655657","S123090018",11,"2022"
"L8332409","S123142121",11,"2022"
"L11005407","S123188757",11,"2022"
"L8332409","S123233877",11,"2022"
"L11005407","S123277300",11,"2022"
"L8391457","S123341130",12,"2022"
"L8332409","S123361938",12,"2022"
"L10159021","S123385997",12,"2022"
"L8332409","S123416470",12,"2022"
"L3983864","S123420850",12,"2022"
"L13567288","S123423055",12,"2022"
"L11005407","S123541747",11,"2022"
"L21739982","S123623246",12,"2022"
"L8332409","S123624145",12,"2022"
"L10679143","S123625401",12,"2022"
"L8655657","S123633505",12,"2022"
"L16999606","S123633626",12,"2022"
"L10679143","S123841436",12,"2022"
"L10679143","S123890237",12,"2022"
"L8332409","S123890370",12,"2022"
"L8655657","S123894242",12,"2022"
"L8332409","S123988426",12,"2022"
"L2603807","S123990682",12,"2022"
"L4531782","S123994686",12,"2022"
"L7692152","S124033571",12,"2022"
"L8332409","S124076446",12,"2022"
"L8655657","S124347920",12,"2022"
"L21864272","S124351434",12,"2022"
"L21882913","S124444698",10,"2022"
"L3983864","S124556734",12,"2022"
"L7602501","S124752128",12,"2022"
"L8655657","S124904856",12,"2022"
"L11005407","S124960866",12,"2022"
"L11005407","S124960948",12,"2022"
"L8332409","S125022713",1,"2022"
"L17404579","S125026498",1,"2022"
"L3983864","S125035138",1,"2022"
"L11005407","S125316098",1,"2022"
"L8655657","S125607958",1,"2022"
"L4531782","S125668079",1,"2022"
"L22118019","S125668516",1,"2022"
"L4531782","S125763060",1,"2022"
"L3983864","S125974371",1,"2022"
"L8655657","S126091623",1,"2022"
"L22236967","S126349110",1,"2022"
"L8655657","S126685520",1,"2022"
"L21240683","S127591111",2,"2022"
"L22118019","S127639461",2,"2022"
"L22118019","S127640798",2,"2022"
"L8655657","S127801246",1,"2022"
"L7548832","S127811486",1,"2022"
"L7548858","S127811952",1,"2022"
"L8332409","S127929507",1,"2022"
"L8332409","S128247914",2,"2022"
"L14858863","S128484715",2,"2022"
"L14858863","S128494633",2,"2022"
"L3983864","S128648204",2,"2022"
"L13736367","S128832558",2,"2022"
"L7548832","S128870769",2,"2022"
"L7548858","S128871518",2,"2022"
"L2603807","S128931283",2,"2022"
"L8655657","S129249833",2,"2022"
"L9637017","S129346723",2,"2022"
"L8332409","S129369400",2,"2022"
"L2603807","S129548910",2,"2022"
"L12376094","S129957012",2,"2022"
"L14131161","S129957304",3,"2022"
"L22911022","S130176427",3,"2022"
"L7423432","S130201392",3,"2022"
"L14131161","S130582083",3,"2022"
"L22986252","S130589797",3,"2022"
"L2603807","S130598921",3,"2022"
"L23010708","S130710596",3,"2022"
"L14131161","S130880006",3,"2022"
"L12385737","S131021871",2,"2022"
"L12385737","S131030691",3,"2022"
"L9945270","S131247918",3,"2022"
"L8332409","S131378500",3,"2022"
"L8332409","S131654550",3,"2022"
"L23191539","S131656288",11,"2007-2010"
"L23191585","S131656471",1,"2007-2010"
"L23191596","S131725112",1,"2007-2010"
"L8332409","S131782344",3,"2022"
"L8332409","S131784035",3,"2022"
"L4531782","S131972735",3,"2022"
"L8332409","S132098722",3,"2022"
"L8332409","S132355936",3,"2022"
"L9945270","S132357919",4,"2022"
"L8655657","S132450450",4,"2022"
"L12385737","S132452311",4,"2022"
"L8332409","S132501368",3,"2022"
"L8332409","S132502888",3,"2022"
"L23364336","S132560173",4,"2022"
"L8332409","S132644450",4,"2022"
"L14043132","S132678130",4,"2022"
"L3983864","S132734652",4,"2022"
"L9945342","S132736500",4,"2022"
"L9945270","S132818102",4,"2022"
"L9945342","S132819237",4,"2022"
"L14043132","S132824307",4,"2022"
"L13158929","S132824694",4,"2022"
"L9945270","S132905575",4,"2022"
"L9945342","S132907340",4,"2022"
"L14131161","S132920184",4,"2022"
"L8332409","S133566089",4,"2022"
"L17461454","S133687249",4,"2022"
"L7548832","S133998798",4,"2022"
"L8655657","S134253298",4,"2022"
"L23743448","S134552446",4,"2022"
"L23770491","S134686205",4,"2022"
"L2603807","S134872932",4,"2022"
"L8332409","S135526385",4,"2022"
"L8332409","S135760752",5,"2022"
"L8332409","S135992541",5,"2022"
"L11714862","S136041942",2,"2022"
"L3983864","S137010599",5,"2022"
"L24321618","S137604910",5,"2022"
"L8332409","S137938200",5,"2022"
"L3983864","S137947234",5,"2022"
"L8332409","S138070750",5,"2022"
"L9945270","S138320976",5,"2022"
"L8537389","S138518621",1,"2007-2010"
"L7548832","S138805833",5,"2022"
"L18275792","S138806100",5,"2022"
"L18275792","S138806427",5,"2022"
"L18275792","S138806923",5,"2022"
"L2137256","S13886489",4,"2011-2012"
"L3983864","S139103426",5,"2022"
"L11714862","S139105026",5,"2022"
"L8332409","S139155008",5,"2022"
"L9945270","S139528648",5,"2022"
"L24459627","S139540755",5,"2022"
"L9945270","S139691319",5,"2022"
"L9945270","S139845270",5,"2022"
"L25070909","S141315772",5,"2022"
"L2603807","S16803769",2,"2013"
"L2614024","S16884725",1,"2013"
"L2603807","S17111679",2,"2013"
"L2897723","S18673578",6,"2014"
"L2603807","S19873236",11,"2013"
"L3121322","S20227831",10,"2014"
"L2603807","S20825497",12,"2014"
"L3525806","S22594599",3,"2014"
"L3525806","S22661592",3,"2014"
"L3525806","S22661802",3,"2014"
"L2603807","S23716226",11,"2011-2012"
"L3757627","S24089265",6,"2015"
"L3761796","S24110908",7,"2015"
"L2603807","S24112503",7,"2015"
"L3767757","S24141814",7,"2015"
"L2603807","S24144509",6,"2015"
"L2603807","S24223354",6,"2015"
"L3785437","S24233293",7,"2015"
"L3980446","S25625490",10,"2015"
"L3785481","S25820457",11,"2015"
"L4050252","S26145500",12,"2015"
"L4054454","S26178653",12,"2015"
"L4058779","S26227595",12,"2015"
"L4077711","S26368486",12,"2015"
"L4095370","S26453847",12,"2015"
"L4095370","S26453856",12,"2015"
"L2603807","S26453877",12,"2015"
"L4095370","S26453889",12,"2015"
"L4095370","S26453902",12,"2015"
"L4095370","S26453928",12,"2015"
"L4077711","S26488973",12,"2015"
"L4095370","S26573593",12,"2015"
"L4095370","S26573649",12,"2015"
"L4137147","S26750453",1,"2015"
"L4058779","S27354564",2,"2015"
"L4239807","S27439486",2,"2015"
"L4239985","S27440241",2,"2015"
"L4239985","S27468447",2,"2015"
"L4248080","S27468834",2,"2015"
"L4095370","S27469215",2,"2015"
"L4095370","S27469228",2,"2015"
"L4095370","S27469246",2,"2015"
"L4095370","S27469261",2,"2015"
"L4095370","S27469266",2,"2015"
"L4095370","S27469273",2,"2015"
"L4095370","S27469290",2,"2015"
"L4095370","S27469303",2,"2015"
"L4248910","S27472035",2,"2015"
"L4095370","S27509694",2,"2015"
"L4095370","S27509714",2,"2015"
"L4095370","S27509727",2,"2015"
"L4095370","S27509745",2,"2015"
"L4095370","S27509757",2,"2015"
"L4095370","S27509766",2,"2015"
"L4095370","S27562364",2,"2015"
"L4095370","S27562383",2,"2015"
"L4095370","S27562396",2,"2015"
"L4095370","S27562471",2,"2015"
"L4095370","S27562488",2,"2015"
"L4095370","S27562500",2,"2015"
"L4095370","S27562503",2,"2015"
"L4095370","S27643419",2,"2015"
"L4095370","S27643429",2,"2015"
"L4095370","S27698909",2,"2015"
"L4294669","S27720797",2,"2015"
"L4095370","S27806309",2,"2015"
"L4095370","S27806326",2,"2015"
"L4095370","S27806361",2,"2015"
"L4294669","S27809108",2,"2015"
"L4294669","S27825392",2,"2015"
"L4312499","S27860870",2,"2015"
"L4317809","S27860871",2,"2015"
"L4294669","S27937012",3,"2015"
"L4294669","S27939292",3,"2015"
"L4312499","S27955455",3,"2015"
"L4294669","S27956298",3,"2015"
"L4294669","S27969817",3,"2015"
"L4294669","S27972856",3,"2015"
"L4338369","S27974001",3,"2015"
"L4294669","S27989620",3,"2015"
"L4341579","S27993590",3,"2015"
"L4294669","S28037497",3,"2015"
"L4294669","S28040994",3,"2015"
"L2603807","S28043410",3,"2015"
"L4294669","S28055566",3,"2015"
"L4294669","S28075432",3,"2015"
"L4294669","S28089036",3,"2015"
"L4294669","S28109162",3,"2015"
"L4294669","S28155797",3,"2015"
"L4294669","S28158629",3,"2015"
"L4341579","S28159219",3,"2015"
"L4382050","S28159876",3,"2015"
