"eBird.English.Name.2025","eBird.Scientific.Name.2025","eBird.Code","Order","Family","SoIB.Past.Priority.Status","SoIB.Past.Long.Term.Status","SoIB.Past.Current.Status","SoIB.Past.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Avilist.English.Name","Avilist.Scientific.Name","Avibase.ID","Selected.NRL","Generation.Length","No.of.Subspecies","Percent.of.Global.Range","India.Checklist.Sortorder","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","proj2030.lci","proj2030.mean","proj2030.rci","proj2031.lci","proj2031.mean","proj2031.rci","proj2032.lci","proj2032.mean","proj2032.rci","proj2033.lci","proj2033.mean","proj2033.rci","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","rangelci","rangemean","rangerci","SoIB.Latest.Long.Term.Status","SoIB.Latest.Current.Status","SoIB.Latest.Range.Status","SoIB.Latest.Priority.Status","SoIB.Major.Update.Long.Term.Status","SoIB.Major.Update.Current.Status","SoIB.Major.Update.Range.Status","SoIB.Major.Update.Priority.Status"
"Black Drongo","Dicrurus macrocercus","bladro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Open Habitat","Resident & Local Migrant",NA,NA,NA,"Black Drongo","Dicrurus macrocercus","Black Drongo","Dicrurus macrocercus","Least Concern","Schedule-II","","",NA,"Black Drongo","Dicrurus macrocercus","avibase-D90F9B0B",1,3.2,2,0.303506229,670,"","","",1038,0.136801541425819,0.555154142581888,0.719653179190751,10.6830443159923,0.441774881498261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2270816,2270816,2270816,NA,NA,NA,"Low",NA,NA,NA,NA
"Ashy Drongo","Dicrurus leucophaeus","ashdro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Within-India Migrant",NA,NA,NA,"Ashy Drongo","Dicrurus leucophaeus","Ashy Drongo","Dicrurus leucophaeus","Least Concern","Schedule-II","","",NA,"Ashy Drongo","Dicrurus leucophaeus","avibase-5FD53BB1",1,3.05,4,0.266701703,671,"X","X","X",831,0.15884476534296,0.51248495788207,0.67870036101083,12.6004813477738,0.470772302584636,74.616937484792,81.416205399042,88.7212690560908,71.8624779739408,79.3735669234854,87.5970202664248,69.1824461486014,77.3999459702831,86.5467745707294,66.5742917526355,75.4628364560715,85.5101363870392,64.0423436174937,73.5725404189071,84.477597218961,61.612512001698,71.7426794137338,83.4860115077474,59.2656210697993,69.9542169004948,82.5087134248188,57.0126610838188,68.2071188347863,81.5741438261591,-23.7010301847739,-17.1370045106417,-10.2938954222504,-3.72374995569139,-2.35930565056798,-0.994861345444584,1285598,1286054,1286510,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Trend Inconclusive","Trend Inconclusive",NA,"Low"
"White-bellied Drongo","Dicrurus caerulescens","whbdro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","Yes","No","Indian Subcontinent","Forest & Plantation","Resident",NA,NA,NA,"White-bellied Drongo","Dicrurus caerulescens","White-bellied Drongo","Dicrurus caerulescens","Least Concern","Schedule-II","","",NA,"White-bellied Drongo","Dicrurus caerulescens","avibase-994E98B3",1,3.55,1,0.962150185,672,"X","X","X",431,0.118329466357309,0.40139211136891,0.577726218097448,12.3619489559165,0.708308767313121,53.5967119073255,62.4044598282396,72.6327071746767,50.761128279238,60.434236804426,71.8940680545409,48.0483525357645,58.5214762056887,71.2287675500193,45.4821380474712,56.6758496782645,70.5793410444694,43.014962890374,54.8677431356508,69.9528349955828,40.6938788223758,53.1161529986465,69.3460507416032,38.4742350567353,51.4329658401346,68.7525003764907,36.3809678225406,49.8099322910988,68.1955365917879,-51.7360135676651,-46.9527814367569,-41.3842526674208,-3.88048753284318,-2.16855935748978,-0.456631182136376,1016367,1016828,1017289,"Decline","Trend Inconclusive",NA,"Moderate","Decline","Trend Inconclusive",NA,"Moderate"
"Crow-billed Drongo","Dicrurus annectens","crbdro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Summer Migrant",NA,NA,NA,"Crow-billed Drongo","Dicrurus annectens","Crow-billed Drongo","Dicrurus annectens","Least Concern","Schedule-II","","",NA,"Crow-billed Drongo","Dicrurus annectens","avibase-DC9537C7",1,3.15,1,0.079039979,673,"","","",18,0.0555555555555556,0.111111111111111,0.222222222222222,15.7777777777778,3.29557578475847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronzed Drongo","Dicrurus aeneus","brodro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Bronzed Drongo","Dicrurus aeneus","Bronzed Drongo","Dicrurus aeneus","Least Concern","Schedule-II","","",NA,"Bronzed Drongo","Dicrurus aeneus","avibase-DD177B0B",1,3.05,1,0.258346498,674,"X","X","X",562,0.185053380782918,0.498443060498221,0.658362989323843,13.0569395017794,0.630332571222429,103.501213410165,109.837122668468,116.572373962873,103.742112957035,111.029425794826,118.904773289424,103.941919237452,112.256833957908,121.271564837724,104.092302116806,113.486136844998,123.67273746751,104.280974702882,114.73582813572,126.186802396891,104.459255725126,116.000875037291,128.758672572855,104.630936904391,117.249299449954,131.404091354891,104.785672641321,118.534095170653,134.085404746096,-19.66949809423,-12.2482793814666,-3.12655940596051,0.104600950568528,0.879442159667093,1.65428336876566,548073,548413,548753,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Trend Inconclusive","Trend Inconclusive",NA,"Low"
"Lesser Racket-tailed Drongo","Dicrurus remifer","lrtdro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident & Local Migrant",NA,NA,NA,"Lesser Racket-tailed Drongo","Dicrurus remifer","Lesser Racquet-tailed Drongo","Dicrurus remifer","Least Concern","Schedule-II","","",NA,"Lesser Racket-tailed Drongo","Dicrurus remifer","avibase-B5EE2DEF",1,3.46,1,0.096065709,675,"X","X","X",184,0.103260869565217,0.35054347826087,0.489130434782609,11.2336956521739,0.945331919538574,46.6799176933162,52.7634526958732,59.7847773365416,43.4859017974227,50.1068095225755,57.7988480704903,40.486292867373,47.5441185818184,55.8500375891774,37.6849219784104,45.1663653340594,54.0288771883801,35.104467775462,42.8730099021229,52.2510669853273,32.6720764395534,40.6817382660979,50.5650476926572,30.4207015518889,38.6126946030078,48.8988028819045,28.3244781361724,36.6538743286126,47.280009513761,-49.5511805686325,-37.6205848282696,-22.2323982141156,-6.56264776846785,-4.59419413016092,-2.62574049185398,151314,151750,152186,"Trend Inconclusive","Decline",NA,"Moderate","Stable","Decline",NA,"Moderate"
"Hair-crested Drongo","Dicrurus hottentottus","hacdro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Forest & Plantation","Resident & Winter Migrant",NA,NA,NA,"Hair-crested Drongo","Dicrurus hottentottus","Hair-crested Drongo","Dicrurus hottentottus","Least Concern","Schedule-II","","",NA,"Hair-crested Drongo","Dicrurus hottentottus","avibase-00E2192F",1,3.71,1,0.176499456,676,"X","X","X",435,0.140229885057471,0.389080459770115,0.535632183908046,13.4344827586207,0.665800614456214,52.5230843776613,58.3697958618815,64.882856335162,49.1316013040108,55.4042953332847,62.6003665680444,45.9399374665879,52.6107671189969,60.3792804285143,42.9323783424813,49.9795733852966,58.2619130519601,40.110699573538,47.464449442273,56.1993698840418,37.4689350154755,45.0679288852911,54.2645512632402,34.9891296895726,42.7785257712445,52.4062761756666,32.6730740798629,40.6246112354171,50.5947665934651,-41.7899265993413,-34.4353993656921,-25.7892919633885,-5.68185495726054,-4.20483288146781,-2.72781080567509,302156,302156,302156,"Decline","Decline",NA,"Moderate","Trend Inconclusive","Trend Inconclusive",NA,"Low"
"Andaman Drongo","Dicrurus andamanensis","anddro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Andaman Islands","Forest","Resident",NA,NA,1,"Andaman Drongo","Dicrurus andamanensis","Andaman Drongo","Dicrurus andamanensis","Least Concern","Schedule-II","","",NA,"Andaman Drongo","Dicrurus andamanensis","avibase-EED766E8",1,3.72,2,1,677,"","X","X",26,0.0769230769230769,0.567307692307692,0.769230769230769,6.26923076923077,1.67217962852654,57.2155666698691,64.2594916155577,72.2524072502605,54.1354025141298,61.8760656273092,70.8756302072278,51.1661234066544,59.5733642280927,69.4879490761531,48.4491837420433,57.3916232983916,68.1856268703817,45.8295867635238,55.2481422922766,66.8541657991552,43.38145362957,53.2709994025929,65.5633715840329,41.0350928687631,51.332671720071,64.3208380480703,38.8573449798486,49.4339642022477,63.2079970140055,NA,NA,NA,-4.60303349902473,-2.98225854980883,-1.36148360059293,5087,5090,5093,"Insufficient Data","Decline",NA,"High","Insufficient Data","Rapid Decline",NA,"High"
"Greater Racket-tailed Drongo","Dicrurus paradiseus","grtdro1","Passeriformes","Dicruridae (Drongos)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Greater Racket-tailed Drongo","Dicrurus paradiseus","Greater Racquet-tailed Drongo","Dicrurus paradiseus","Least Concern","Schedule-II","","",NA,"Greater Racket-tailed Drongo","Dicrurus paradiseus","avibase-2042CD42",1,3.91,5,0.37004543,678,"X","X","X",607,0.182866556836903,0.532125205930807,0.682042833607908,12.8500823723229,0.599673834199709,86.5461389509966,93.0225778007865,100.006772854086,84.6932001642397,92.0136231707868,99.9228102813842,82.8621854376548,90.9903071388009,99.8978737808861,81.0596031014558,89.9637274429512,99.8807310407413,79.2647448101779,88.970064366813,99.9035044776478,77.5237860314765,88.00090437308,99.9460342650935,75.8172305151188,87.0447243525343,99.9511507003814,74.1248213244126,86.0912178211706,99.9908044521551,-45.2611151487594,-40.8191699478387,-35.6856679377921,-1.46716544223599,-0.702155514984588,0.0628544122668112,622851,623189,623527,"Decline","Trend Inconclusive",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"Black-naped Monarch","Hypothymis azurea","blnmon1","Passeriformes","Monarchidae (Monarch Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident & Within-India Migrant",NA,NA,NA,"Black-naped Monarch","Hypothymis azurea","Black-naped Monarch","Hypothymis azurea","Least Concern","Schedule-II","","",NA,"Black-naped Monarch","Hypothymis azurea","avibase-0AC5BA0A",1,2.65,4,0.273869176,679,"X","X","X",636,0.122641509433962,0.458922955974843,0.638364779874214,12.9512578616352,0.570328481343083,91.4071322053409,105.36522931558,121.479776297337,89.5801493683362,105.403073607163,124.025321117116,87.6962065544384,105.415271392009,126.723017561589,85.8650261993885,105.454355744648,129.541247451712,83.9945127426257,105.478182738537,132.444748815237,82.1838237058424,105.489310797386,135.425588138111,80.4173743503413,105.53758177605,138.474415536724,78.6745833872533,105.57495781861,141.630710940139,-43.8550905799876,-39.0563819898065,-33.812327618555,-1.4386618493661,-0.0172212442602355,1.40421936084563,635751,636239,636727,"Decline","Stable",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"Amur Paradise-Flycatcher","Terpsiphone incei","amupaf1","Passeriformes","Monarchidae (Monarch Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Winter Migrant",NA,1,NA,"Amur Paradise-Flycatcher","Terpsiphone incei","Chinese Paradise-flycatcher","Terpsiphone incei","Least Concern","Schedule-II","","Appendix II",NA,"Amur Paradise Flycatcher","Terpsiphone incei","avibase-D293082B",NA,2.98,1,NA,680,"","","",2,NA,0.5,0.5,11.5,12.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","blypaf1","Passeriformes","Monarchidae (Monarch Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident & Summer Migrant",NA,NA,NA,"Blyth's Paradise-Flycatcher","Terpsiphone affinis","Oriental Paradise-flycatcher","Terpsiphone affinis","Least Concern","Schedule-II","","Appendix II",NA,"Blyth's Paradise Flycatcher","Terpsiphone affinis","avibase-763511B2",1,3.05,2,0.058613147,681,"","","",27,NA,0.263888888888889,0.555555555555556,10.7777777777778,2.12949904715472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher","Terpsiphone paradisi","aspfly1","Passeriformes","Monarchidae (Monarch Flycatchers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident & Within-India Migrant",1,NA,NA,"Indian Paradise-Flycatcher","Terpsiphone paradisi","Indian Paradise-flycatcher","Terpsiphone paradisi","Least Concern","Schedule-II","","Appendix II",NA,"Indian Paradise Flycatcher","Terpsiphone paradisi","avibase-71AE2656",1,2.64,2,0.65191395,682,"X","X","X",632,0.147151898734177,0.550435126582278,0.669303797468354,13.8512658227848,0.536719819095909,77.3185873680751,86.0652691137992,95.8218425812771,75.0534470803475,84.8524863822659,95.9781655175517,72.8276619156501,83.6897469859275,96.16012822565,70.6711571956737,82.5496895205565,96.3835897849183,68.5350754769675,81.3736631140219,96.6426236181252,66.4534403449821,80.2304237414965,96.8866238009295,64.4543037149517,79.1110004200248,97.1366364954134,62.5025260609044,78.013155816791,97.3983765510385,-23.4347917129365,-17.001081723274,-9.1865991511973,-2.78875749697577,-1.2685181879459,0.251721121083977,928407,928822,929237,"Trend Inconclusive","Stable",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"Tiger Shrike","Lanius tigrinus","tigshr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Uncertain",NA,1,NA,"Tiger Shrike","Lanius tigrinus","Tiger Shrike","Lanius tigrinus","Least Concern","Recent addition","","",NA,"Tiger Shrike","Lanius tigrinus","avibase-73643138",NA,2.5,1,NA,683,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-backed Shrike","Lanius collurio","rebshr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Passage Migrant",NA,NA,NA,"Red-backed Shrike","Lanius collurio","Red-backed Shrike","Lanius collurio","Least Concern","Schedule-II","","",NA,"Red-backed Shrike","Lanius collurio","avibase-F2CEFD1A",1,2.62,1,NA,684,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-tailed Shrike","Lanius phoenicuroides","rutshr2","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Passage Migrant",NA,NA,NA,"Red-tailed Shrike","Lanius phoenicuroides","Red-tailed Shrike","Lanius phoenicuroides","Least Concern","Schedule-II","","",NA,"Red-tailed Shrike","Lanius phoenicuroides","avibase-EE7915A2",1,2.47,1,0.003125253,685,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isabelline Shrike","Lanius isabellinus","isashr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant",NA,NA,NA,"Isabelline Shrike","Lanius isabellinus","Isabelline Shrike","Lanius isabellinus","Least Concern","Schedule-II","","",NA,"Isabelline Shrike","Lanius isabellinus","avibase-97166F72",1,2.2,3,0.067821089,686,"","","",44,NA,0.190340909090909,0.136363636363636,16.7045454545455,1.62789815776969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461557,462138,462719,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Brown Shrike","Lanius cristatus","brnshr","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Winter Migrant",NA,NA,NA,"Brown Shrike","Lanius cristatus","Brown Shrike","Lanius cristatus","Least Concern","Schedule-II","","",NA,"Brown Shrike","Lanius cristatus","avibase-E4968582",1,2.58,4,0.115429107,687,"X","X","X",669,0.146487294469357,0.463004484304933,0.632286995515695,12.7159940209268,0.560499122608015,78.4698351995034,88.1790313395334,99.1257152620176,76.6390114675796,87.6414516600922,100.211783801998,74.837368306545,87.0917592135827,101.346518119838,73.04991263126,86.5390701563088,102.53757400208,71.308658912704,85.9929348697314,103.776229838667,69.5934971650352,85.4901628106738,105.030379110126,67.9228837017827,84.9410499674881,106.269494420032,66.274173597865,84.4020162787049,107.57269478284,-25.1848518842242,-17.8169839182364,-9.8105210296329,-2.23089292501369,-0.573898980810124,1.08309496339344,1498507,1498966,1499425,"Trend Inconclusive","Stable",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"Burmese Shrike","Lanius collurioides","burshr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Burmese Shrike","Lanius collurioides","Burmese Shrike","Lanius collurioides","Least Concern","Schedule-II","","",NA,"Burmese Shrike","Lanius collurioides","avibase-EA411063",1,2.45,1,0.009885234,688,"","","",6,NA,0.285714285714286,0.333333333333333,9,3.35688744722449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bay-backed Shrike","Lanius vittatus","babshr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Resident & Local Migrant",1,NA,NA,"Bay-backed Shrike","Lanius vittatus","Bay-backed Shrike","Lanius vittatus","Least Concern","Schedule-II","","",NA,"Bay-backed Shrike","Lanius vittatus","avibase-FED81571",1,2.16,1,0.617106489,689,"","","",358,0.0782122905027933,0.322625698324022,0.43854748603352,15.1061452513966,0.738656102968555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1367680,1368206,1368732,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Long-tailed Shrike","Lanius schach","lotshr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Resident & Within-India Migrant",NA,NA,NA,"Long-tailed Shrike","Lanius schach","Long-tailed Shrike","Lanius schach","Least Concern","Schedule-II","","",NA,"Long-tailed Shrike","Lanius schach","avibase-69FC190B",1,2.85,3,0.275879186,690,"","","",823,0.130012150668287,0.45321992709599,0.623329283110571,12.4106925880923,0.470269849490087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017892,2018339,2018786,NA,NA,NA,"Low",NA,NA,NA,NA
"Gray-backed Shrike","Lanius tephronotus","gybshr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Grey-backed Shrike","Lanius tephronotus","Grey-backed Shrike","Lanius tephronotus","Least Concern","Schedule-II","","",NA,"Grey-backed Shrike","Lanius tephronotus","avibase-DB5F2609",1,2.72,2,0.163767887,691,"","","",261,0.153256704980843,0.370210727969349,0.563218390804598,9.7088122605364,0.743844946527959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220887,221207,221527,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Great Gray Shrike","Lanius excubitor","norshr1","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Grassland","Resident & Winter Migrant",1,NA,NA,"Great Grey Shrike","Lanius excubitor","Great Grey Shrike","Lanius excubitor","Least Concern","Schedule-II","","",NA,"Great Grey Shrike","Lanius excubitor","avibase-DB2501EE",1,3.65,4,0.063531092,692,"","","",14,0.0714285714285714,0.153061224489796,0.214285714285714,15.1428571428571,3.62256177948063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398490,398975,399460,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Lesser Gray Shrike","Lanius minor","legshr2","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Grassland","Uncertain",NA,1,NA,"Lesser Grey Shrike","Lanius minor","Lesser Grey Shrike","Lanius minor","Least Concern","Schedule-II","","Appendix II",NA,"Lesser Grey Shrike","Lanius minor","avibase-8852337B",NA,2.71,1,NA,693,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giant Shrike","Lanius giganteus","chgshr3","Passeriformes","Laniidae (Shrikes)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"Giant Shrike","Lanius giganteus","Giant Grey Shrike","Lanius giganteus","Least Concern","Recent addition","","",NA,"Giant Grey Shrike","Lanius giganteus","avibase-A804EABE",NA,3.28,1,NA,694,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
