"eBird.English.Name.2022","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8"
"Fulvous Whistling-Duck",-6.24372782184958,-2.03865239272968,2.16642303639022,-10.9128460517098,-3.83751770319614,3.23781064531756,-6.28054623490784,-3.15250946117962,-0.0244726874514014,-6.08253737998253,-3.10669857613547,-0.1308597722884,-5.80918757619193,-2.75168906102965,0.305809454132627,-5.91613189624741,-2.75666005898602,0.402811778275378,-6.7962087592922,-3.47234376535297,-0.148478771413741,-7.98086373772337,-4.63126304718767,-1.28166235665196
"Lesser Whistling-Duck",-1.84124437328124,0.37606843734979,2.59338124798082,-3.37611578491586,0.421747518828502,4.21961082257286,-1.46963756331803,0.463016425237405,2.39567041379284,-1.48014357500386,0.347698487580469,2.17554055016479,-1.47676691649443,0.355134217049947,2.18703535059432,-1.69327830963376,0.162353495143364,2.01798529992049,-1.36554476840143,0.658040633906836,2.6816260362151,-1.75374563134051,0.492993348158013,2.73973232765654
"Bar-headed Goose",-4.71454067701744,-2.39538621046885,-0.0762317439202551,-11.2707785122468,-7.74577958282346,-4.22078065340009,-4.42759470719779,-2.42369664570947,-0.419798584221157,-4.65598345515673,-2.74441143240878,-0.83283940966083,-4.66406212738706,-2.78955763082353,-0.915053134260009,-4.60777307008451,-2.68759208328425,-0.767411096483981,-4.77577205514301,-2.76609338812998,-0.756414721116957,-5.07644538384028,-2.71537773393291,-0.354310084025534
"Graylag Goose",-7.46764336711388,3.44501908929385,14.3576815457016,-15.1735915062861,1.76691926573367,18.7074300377534,-6.76846013687446,1.73471894340348,10.2378980236814,-6.58470311787038,1.72706057893027,10.0388242757309,-6.63065507480064,1.66821356170641,9.96708219821345,-6.77690014434091,1.79860299677143,10.3741061378838,-6.94267228000486,2.27639693240147,11.4954661448078,-8.43701092145887,0.718829037031569,9.87466899552201
"Greater White-fronted Goose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser White-fronted Goose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taiga Bean-Goose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra Bean-Goose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-breasted Goose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mute Swan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tundra Swan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Whooper Swan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mistle Thrush",-7.7754405534768,-2.99465120384067,1.78613814579546,-14.9037237861255,-6.6154612332435,1.6728013196385,-8.18035677762172,-4.6929108489377,-1.20546492025368,-7.7237408600696,-4.285474364893,-0.847207869716387,-8.06771568105656,-4.49935260223569,-0.930989523414822,-7.89436536268209,-4.18991764529807,-0.485469927914055,-7.36748363791752,-2.99586035768727,1.37576292254298,-9.9255952625874,-5.98889669068063,-2.05219811877385
"Song Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Blackbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-winged Blackbird",-0.895037695951248,2.9037753586566,6.70258841326445,-1.00784442945362,6.11648546764117,13.240815364736,-1.23077855049587,2.00198338900568,5.23474532850723,-0.825070400174658,2.3805640201797,5.58619844053407,-0.777085007957443,2.4466701963214,5.67042540060024,-0.734303851123628,2.56770604184535,5.86971593481432,-1.63946404372626,1.82258972859363,5.28464350091353,-1.23328500662208,2.64678669867747,6.52685840397702
"Indian Blackbird",-2.67832097066197,0.0982372993478019,2.87479556935757,-4.46831369170192,0.543892119719836,5.55609793114159,-1.68139904382977,0.930316167288038,3.54203137840585,-1.48505540559977,1.05395485215737,3.5929651099145,-1.66199808529414,0.81792089336989,3.29783987203392,-1.43519078029099,1.10577467760924,3.64674013550948,-2.40921007008357,0.139712483274642,2.68863503663285,-1.42691261797583,1.73673959461179,4.90039180719942
"Japanese Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tickell's Thrush",-1.25987664291983,3.16302157049332,7.58591978390648,-9.3338557436966,-2.96588912893798,3.40207748582064,-4.34383105899753,-1.18476734199434,1.97429637500885,-3.93142154414416,-0.730203857156837,2.47101382983049,-3.55223275282725,-0.420938853088169,2.71035504665091,-4.44628756463557,-1.28659732082041,1.87309292299476,-4.59188930993613,-1.13432375995309,2.32324179002995,-4.93036793993736,-1.12192500437254,2.68651793119228
"Black-breasted Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-sided Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eyebrowed Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-backed Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tibetan Blackbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fieldfare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-collared Blackbird",-7.09272032802289,-3.16607261354817,0.760575100926554,-12.2518443979184,-5.45082807392245,1.35018825007349,-7.2078021257001,-4.27723140886446,-1.34666069202883,-6.61499075840924,-3.37033448927844,-0.125678220147635,-7.03371505939281,-3.92154779490002,-0.809380530407229,-6.18401702765723,-2.80608374751705,0.571849532623129,-7.64663897124722,-4.37874103075797,-1.11084309026872,-6.13575283221575,-1.59250777961652,2.95073727298271
"Chestnut Thrush",-1.66814837955962,7.65758494227737,16.9833182641144,1.03892584770993,23.5764632764797,46.1140007052495,-2.35857758884702,4.5674622274974,11.4935020438418,-0.147162934349264,10.0988858639585,20.3449346622663,-0.319240416779213,8.01662735238277,16.3524951215447,-0.0142272717575214,8.91256673153731,17.8393607348321,0.186022460837489,10.36148100552,20.5369395502026,-4.67673808450705,2.52090617131159,9.71855042713023
"Black-throated Thrush",-6.41119369868856,-1.28016119296187,3.85087131276482,32.8966784037027,236.079199332974,439.261720262245,-1.36522962598344,4.44172086611443,10.2486713582123,0.887882256760186,7.57905564509315,14.2702290334261,0.396753250659769,8.47971529205878,16.5626773334578,3.70810366913455,11.7076370844733,19.7071704998121,7.30764634285853,18.0487426894427,28.7898390360269,-6.05164384436572,-1.44800881666169,3.15562621104234
"Red-throated Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dusky Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Naumann's Thrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dark-sided Flycatcher",-3.56691586105038,1.56299954564496,6.69291495234029,-5.48031775667786,4.76532743138027,15.0109726194384,-3.68086765658995,0.590139619168276,4.86114689492651,-3.16204527270696,1.15268886316822,5.4674229990434,-3.16997590523358,1.14621808433295,5.46241207389949,-2.95857654148552,1.5489926680054,6.05656187749632,-3.2019972396383,1.70955828697743,6.62111381359315,-5.07756041230088,-0.628837187292188,3.8198860377165
"Ferruginous Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Brown Flycatcher",-4.33934471706388,-1.28507059808369,1.7692035208965,-6.88644709910384,-1.50516723371317,3.87611263167751,-3.88108783192939,-1.40941437452103,1.06225908288733,-3.56181258350234,-1.08259724931959,1.39661808486317,-3.56240945088359,-1.12532038452471,1.31176868183418,-3.66724543536411,-1.13615598854522,1.39493345827367,-3.58294873940829,-0.793325517754051,1.99629770390019,-4.44852860204118,-1.66024297232273,1.12804265739573
"Brown-breasted Flycatcher",-6.52027153669735,-1.82328112882964,2.87370927903806,-12.0652856447551,-4.66199342520427,2.74129879434656,-6.2087458929795,-2.63626894516771,0.936208002644078,-5.95840140900015,-2.36646790233035,1.22546560433946,-5.77073342534951,-2.25304497597961,1.26464347339029,-6.1988562535379,-2.65879247454444,0.881271304449025,-6.17849933450903,-2.25022254855049,1.67805423740805,-7.12039684714548,-2.82354845350545,1.47329994013459
"Spotted Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-tailed Scrub-Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Robin",-0.934924604693111,1.17555781045221,3.28604022559752,-1.16473893523,2.6153334715509,6.39540587833181,-0.0531663685883317,1.83352250786074,3.72021138430982,-0.26706587519552,1.53118059363976,3.32942706247504,-0.291532788670821,1.52186528560848,3.33526335988778,-0.428045164548738,1.39001426004373,3.2080736846362,-0.191675368859074,1.76495070994259,3.72157678874426,-0.241968388560706,1.99053215452513,4.22303269761097
"Oriental Magpie-Robin",-0.632572018143075,1.49750567382344,3.62758336578995,-2.0923586186921,1.33789287969844,4.76814437808899,-0.82784512223344,0.905934910851353,2.63971494393615,-0.627173576288329,1.06784475278273,2.76286308185378,-0.690417017189836,0.995459556261538,2.68133612971291,-0.745172117194852,0.986480205507318,2.71813252820949,-0.881321199068095,0.999670543824137,2.88066228671637,-0.663079309530251,1.44420250114636,3.55148431182296
"White-rumped Shama",-3.738180042667,-1.39437690678361,0.949426229099782,-6.39049472005176,-2.38190438061081,1.62668595883013,-3.21748012812916,-1.23450274249964,0.748474643129887,-3.16916232695505,-1.25374862490951,0.661665077136038,-3.20038421558508,-1.30211795370696,0.596148308171167,-2.8625964679235,-0.909731365412765,1.04313373709797,-3.51135227438113,-1.47342631523301,0.564499643915113,-3.78822605115755,-1.46978550140761,0.848655048342342
"Andaman Shama",-1.74584351376686,2.79742772404275,7.34069896185236,-11.0967556188509,-2.1151542858843,6.8664470470823,-4.60111468583634,-0.00309268979384646,4.59492930624864,-4.32346487490531,-0.0739934678023261,4.17547793930065,-3.87022948559683,0.189779923310409,4.24978933221764,-4.18611385105567,0.0605457784369964,4.30720540792967,-5.47917685875554,-1.30487925324156,2.86941835227242,-5.64493109044435,-0.500805586142074,4.64331991816021
"White-gorgeted Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nilgiri Sholakili",0.920408384209506,7.65331834061293,14.3862282970163,-1.38377142514048,11.4707356799607,24.325242785062,3.46170015529511,12.6794119829876,21.8971238106801,1.97877866762932,9.4167531250733,16.8547275825173,1.78400167728459,9.00720617366803,16.2304106700515,2.44533453702797,9.85000647878721,17.2546784205465,4.47741746027647,13.7928420965261,23.1082667327757,-1.81090404828338,4.1496127074183,10.11012946312
"White-bellied Sholakili",-6.72872073291593,0.179973337849707,7.08866740861535,-5.91446463518936,9.76870400370811,25.4518726426056,-0.375437919382708,9.30595090460927,18.9873397286013,-2.06272764174818,5.91555319613692,13.893834034022,-2.13167126827568,5.42519041692364,12.982052102123,-2.02520833340161,5.90376990428721,13.832748141976,-1.97540116894049,6.96014907168404,15.8956993123086,-3.22586576959122,4.77094792989637,12.767761629384
"White-tailed Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-bellied Blue Flycatcher",-7.31975693255233,-4.28659997646576,-1.25344302037919,-15.194710401355,-10.1413630807318,-5.08801576010856,-7.35982388134981,-4.8738203161107,-2.3878167508716,-7.25885695963295,-4.84896011476487,-2.43906326989678,-7.13435289864066,-4.75288500445938,-2.3714171102781,-7.15245432245038,-4.63831256802604,-2.12417081360171,-7.35453786045658,-4.67691193796479,-1.99928601547299,-8.57610102994795,-5.94898299617444,-3.32186496240092
"Pale-chinned Blue Flycatcher",-4.809174808684,-0.9264401171342,2.9562945744156,-7.92913287504593,-0.268855210321088,7.39142245440375,-5.00932772457001,-1.887889797021,1.23354813052802,-4.44167476799332,-1.15483562866812,2.13200351065707,-4.67358716931265,-1.37850198180291,1.91658320570683,-4.5868448292307,-1.27950378566664,2.02783725789742,-5.01635139022228,-1.56653953518777,1.88327231984674,-3.70252111091388,0.907029726852906,5.51658056461969
"Pale Blue Flycatcher",-4.28329241507282,1.84298767102897,7.96926775713076,-16.9830884049687,-9.39549289732437,-1.80789738968009,-7.94986763120948,-3.86847258857253,0.212922454064423,-7.55496362789385,-3.307397926721,0.940167774451858,-7.20599207110907,-3.03925406096168,1.12748394918571,-8.2567379811952,-4.26658127160654,-0.276424562017873,-8.6637080174156,-4.41116441215252,-0.158620806889427,-7.89245841250128,-1.90471417947915,4.08303005354297
"Blue-throated Flycatcher",-3.62074189364009,-0.490912289337422,2.63891731496524,-5.22628777475705,0.577909389014148,6.38210655278534,-2.88246895578627,-0.0361257386585691,2.81021747846913,-2.91404801523749,-0.257396619546159,2.39925477614518,-2.71852599187907,-0.0691459905110038,2.58023401085706,-2.97624325988609,-0.268606415023294,2.4390304298395,-3.76136051665547,-1.03476581178439,1.69182889308669,-2.96245880762047,0.529040635890756,4.02054007940198
"Large Blue Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill Blue Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tickell's Blue Flycatcher",-0.556786351277407,2.06790459910863,4.69259554949467,0.207439924652089,5.11336086521646,10.0192818057808,0.904847818644942,3.36540192987675,5.82595604110856,0.455104109771423,2.77372566126509,5.09234721275876,0.479506711039358,2.79614086003061,5.11277500902187,0.444180044666624,2.83781156186498,5.23144307906333,0.263860670441625,2.83851913165045,5.41317759285926,0.0772334327786179,2.75190020137588,5.42656696997313
"Nicobar Jungle-Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Large Niltava",-3.89811732780737,0.7476486693809,5.39341466656917,-14.2736667573705,-7.86562360425889,-1.45758045114726,-7.40107370178883,-4.61861469901639,-1.83615569624395,-6.73164029534065,-3.47688510616845,-0.222129916996255,-6.47204994642614,-3.34103206250113,-0.21001417857613,-7.01104124273549,-3.8245612521919,-0.638081261648303,-7.63787829034446,-4.39424731724277,-1.15061634414109,-7.62894119589954,-3.58279035455835,0.463360486782842
"Small Niltava",-2.89228076715056,0.0477570260810574,2.98779481931268,-7.69850430380749,-2.52345189881865,2.6516005061702,-4.35376454148517,-2.07772619921129,0.198312143062599,-3.64245421113987,-1.15011782872785,1.34221855368417,-3.56529472993864,-1.15898525913535,1.24732421166793,-4.1360045381113,-1.73122917990514,0.673546178301015,-4.43719056360923,-1.95624058189753,0.524709399814178,-3.29264372410293,0.0151918587191284,3.32302744154118
"Rufous-bellied Niltava",-2.80814413537101,0.336013737446309,3.48017161026363,-10.1691130986572,-5.04027233866474,0.0885684213277278,-4.95289256996605,-2.5286694950192,-0.104446420072347,-4.41257859421313,-1.83245922316274,0.747660147887658,-4.2952305373644,-1.79015734346963,0.71491585042515,-4.88240573964098,-2.36843683002095,0.145532079599078,-5.00345398619306,-2.28152730930973,0.440399367573607,-4.57638629098895,-1.33410142642814,1.90818343813267
"Chinese Vivid Niltava",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue-and-white Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zappey's Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nilgiri Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Verditer Flycatcher",-3.58925757398675,-1.54882011322557,0.491617347535611,-6.78265509607677,-3.09338842578692,0.595878244502922,-3.29397682813372,-1.56569983393687,0.162577160259971,-3.10207845371142,-1.36922335401644,0.363631745678537,-3.14387062323623,-1.44014373145496,0.263583160326305,-3.09644849173547,-1.34178957974576,0.412869332243946,-3.46094880465056,-1.61112410251846,0.238700599613634,-3.36315247383918,-1.26358740227685,0.835977669285483
"Rusty-bellied Shortwing",-13.1145655506532,-8.97160988606057,-4.82865422146799,-17.2768763739924,-8.36865473995091,0.539566894090592,-9.10144882025652,-4.59649940803072,-0.0915499958049093,-9.38849037934359,-5.12464169751384,-0.860793015684095,-8.95832778118547,-4.91307804414249,-0.867828307099501,-9.99337206875952,-6.38579312844971,-2.77821418813991,-8.84076690519935,-4.16014699296415,0.520472919271046,-9.47162032745116,-3.24554061885088,2.9805390897494
"Gould's Shortwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Shortwing",-2.85863885919049,3.42746871131614,9.71357628182277,-1.41275675019132,11.167474879378,23.7477065089473,-2.7015801673713,2.36804053531747,7.43766123800624,-2.02614356048027,3.25851989306396,8.54318334660819,-1.6446550131336,3.56007976796646,8.76481454906653,-2.54912924290012,2.56040074141108,7.66993072572228,-3.4683744076299,1.68513910524873,6.83865261812736,-1.75671714082219,5.59897180145232,12.9546607437268
"Himalayan Shortwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Blue Robin",-5.90016786990059,-3.1919524246284,-0.48373697935622,-3.66428196619481,2.48302600836139,8.63033398291758,-1.12040014681958,2.26759783173377,5.65559581028711,-1.93479659627942,1.20526402134691,4.34532463897324,-2.07677415571742,0.911396166260441,3.8995664882383,-2.30232487547609,0.725748396782376,3.75382166904084,-1.63431669084488,1.78463274686458,5.20358218457404,-1.57449694398195,2.15648569921781,5.88746834241756
"Siberian Blue Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-bellied Redstart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bluethroat",-6.32307601163584,-4.14750916735248,-1.97194232306912,-10.3798207726907,-6.52533776923352,-2.67085476577635,-4.99285432988357,-3.08015417300411,-1.16745401612464,-5.25362524581103,-3.46838173703802,-1.683138228265,-5.12778138434631,-3.34213361405744,-1.55648584376856,-5.4703558585797,-3.67793602451557,-1.88551619045144,-4.8364764015907,-2.78867742642229,-0.740878451253885,-6.18571895817606,-4.08109926382726,-1.97647956947846
"Malabar Whistling-Thrush",-3.75932321697267,-1.00635439183738,1.74661443329792,-8.46746309657962,-3.96765829890985,0.532146498759923,-3.52906220471019,-1.12646893851707,1.27612432767604,-3.63208600714836,-1.35209084505858,0.927904317031207,-3.66385671477728,-1.39961337375512,0.864629967267042,-3.50680765842755,-1.16925523416386,1.16829719009982,-3.81103315077219,-1.30804059964045,1.19495195149129,-4.21757769850176,-1.60902782542188,0.999522047657991
"Blue Whistling-Thrush",-1.26165858569677,1.17214931497149,3.60595721563974,-2.43999164584408,1.60418347229921,5.6483585904425,-0.657358266307184,1.47029833844712,3.59795494320142,-0.67356492433029,1.38333133786368,3.44022760005766,-0.76970898615212,1.27351204052837,3.31673306720885,-1.00250710281948,1.05782813068892,3.11816336419732,-0.618392107811289,1.66908601509871,3.95656413800872,-0.293875005081403,2.24810548629409,4.79008597766958
"Little Forktail",-5.95261965249809,-3.22715460452906,-0.501689556560021,-11.6675676201016,-6.87650877143922,-2.08544992277678,-6.26807312024926,-4.0974126715838,-1.92675222291835,-5.85422145077404,-3.58409954916023,-1.31397764754642,-5.82873316506114,-3.61056521605238,-1.39239726704363,-6.66517136077842,-4.53782518112975,-2.41047900148107,-4.83604443382177,-2.20048337058904,0.435077692643699,-6.64109712533595,-3.94357662949948,-1.24605613366302
"White-crowned Forktail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spotted Forktail",-3.95613322657246,-0.765325208639336,2.42548280929378,-10.404357101232,-5.05127795434236,0.301801192547269,-5.77452071862164,-3.41864316460777,-1.06276561059391,-5.2310983604008,-2.71248054304788,-0.193862725694968,-5.13137201295785,-2.6105499405903,-0.0897278682227425,-6.09050226754111,-3.70699107413525,-1.32347988072939,-4.74683815220623,-1.89789012815063,0.951057895904968,-5.97627083824588,-2.90148264662208,0.173305545001725
"Black-backed Forktail",-7.99101869643224,-5.64675330524474,-3.30248791405725,-9.34882053285133,-4.09705070122901,1.15471913039331,-4.556103310559,-1.77005155935312,1.01600019185276,-4.5860263408105,-1.884459023601,0.8171082936085,-4.95522903442409,-2.39917343684056,0.156882160742977,-5.17357457636509,-2.70071916589173,-0.227863755418374,-3.89422933476227,-0.92091628252961,2.05239676970305,-3.06898462200136,0.618001147747051,4.30498691749546
"Slaty-backed Forktail",-8.5604856887715,-5.55826434739803,-2.55604300602456,-12.3499603321726,-6.8576176909426,-1.36527504971256,-6.86562854220718,-4.20802437451266,-1.55042020681814,-6.39087026506348,-3.55565507564212,-0.720439886220753,-6.47488588180878,-3.7703519713787,-1.06581806094862,-6.90287654087759,-4.23897292092212,-1.57506930096664,-6.49117250391891,-3.48466202605099,-0.478151548183064,-5.64584286941019,-1.81835252120926,2.00913782699166
"Firethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Siberian Rubythroat",-3.38539834829117,1.65341867371879,6.69223569572875,-11.2839960550995,-3.11450300434078,5.05499004641797,-3.97617697307041,0.818681171763484,5.61353931659737,-4.17925541856114,0.296960714608818,4.77317684777877,-4.2271580821343,0.0851347391500846,4.39742756043446,-3.62504672905304,0.87702534217706,5.37909741340716,-3.94055585901617,1.05164853926956,6.04385293755529,-6.12253720244976,-1.63484466710186,2.85284786824605
"Himalayan Rubythroat",-4.12056019026307,1.615571130781,7.35170245182507,-13.1061291288699,-5.21678385043183,2.67256142800622,-6.21813426343783,-2.01950441479196,2.17912543385391,-5.69484373311644,-1.21975854940242,3.25532663431161,-4.92195399053646,-0.908731853186337,3.10449028416378,-6.69698383525878,-2.71729698814164,1.2623898589755,-5.80885865625483,-1.00603924008172,3.7967801760914,-7.1649597705247,-2.2306778228279,2.7036041248689
"Chinese Rubythroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-tailed Robin",-0.522729375527024,6.16762672806584,12.8579828316587,-7.1933604599012,3.15107152664365,13.4955035131885,-2.36232805861368,3.35115658251493,9.06464122364353,-1.73481667201259,4.0178807127695,9.77057809755158,-1.48053446896128,3.88939249167651,9.2593194523143,-2.86052317459267,2.41697379539238,7.69447076537743,-3.44231072449096,1.97072340938434,7.38375754325965,-0.357760604695276,7.81389205711416,15.9855447189236
"Blue-fronted Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-flanked Bluetail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Bluetail",0.828418009453316,5.00377597100421,9.17913393255511,3.29847192062132,11.0610873581424,18.8237027956635,2.13052483690907,6.0434092313679,9.95629362582673,2.21358434266217,6.05645065194274,9.89931696122331,2.1848545461864,6.0043322543375,9.8238099624886,1.24434848021795,4.94106724463065,8.63778600904334,2.19030168427939,6.39540785302828,10.6005140217772,3.66914525213595,8.77064585361799,13.8721464551
"Rufous-breasted Bush-Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Bush-Robin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golden Bush-Robin",-2.6787157551952,3.233398565252,9.14551288569919,0.153075338710073,13.5410337714358,26.9289922041616,-1.37964898839385,4.14787943918343,9.67540786676071,-0.809328840679134,4.81865638693762,10.4466416145544,-0.666051274552349,4.91107084399322,10.4881929625388,-2.31854706113654,2.90877126668532,8.13608959450717,0.547983139571654,7.36693423005282,14.185885320534,-1.29381859444351,5.15935007230808,11.6125187390597
"Yellow-rumped Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mugimaki Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slaty-backed Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-and-orange Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slaty-blue Flycatcher",-1.41749191840073,2.62197592514336,6.66144376868745,-7.82415245086868,-1.38291842496831,5.05831560093207,-3.37791091439383,-0.0613878167207509,3.25513528095232,-2.78116919608852,0.674627866944215,4.13042492997695,-2.66012373918998,0.617707045001235,3.89553782919245,-3.38878758170064,-0.147307220378428,3.09417314094379,-3.35804688422068,0.207668152757044,3.77338318973477,-3.06203985497631,1.22244322107497,5.50692629712624
