"gridg0","group.id","month","timegroups"
"58589","S151336287",10,"2023"
"60543","S151403091",10,"2023"
"59240","S151375592",10,"2023"
"59240","S151320812",10,"2023"
"59240","S151781096",10,"2023"
"58589","S151694341",10,"2023"
"59240","S151401154",10,"2023"
"59240","S151848946",10,"2023"
"54699","S151590956",10,"2023"
"59240","S151317937",10,"2023"
"60542","S151402234",10,"2023"
"58589","S154601037",11,"2023"
"58589","S154601444",11,"2023"
"58589","S154601247",11,"2023"
"58589","S154601367",11,"2023"
"58589","S154601305",11,"2023"
"54699","S159423551",1,"2023"
"54699","S159423555",1,"2023"
"54699","S159423560",1,"2023"
"54699","S159423542",1,"2023"
"54699","S159423563",1,"2023"
"54699","S160161419",1,"2023"
"54700","G11636100",1,"2023"
"54699","S160235305",1,"2023"
"54699","G11636086",1,"2023"
"54699","S159423548",1,"2023"
"54699","S160159412",1,"2023"
"59240","S159423487",1,"2023"
"54699","S159423538",1,"2023"
"54699","S158677767",1,"2023"
"59240","S159423504",1,"2023"
"54699","S159423528",1,"2023"
"59240","S159423519",1,"2023"
"58589","S159423495",1,"2023"
"59240","S159423525",1,"2023"
"54699","S160161790",1,"2023"
"54699","S159423535",1,"2023"
"60542","S319746477",1,"2023"
"58589","S159423521",1,"2023"
"58589","S159423497",1,"2023"
"54699","S159423557",1,"2023"
"54699","S159423546",1,"2023"
"58589","S159423527",1,"2023"
"64452","S169256337",2,"2023"
"58589","S160462673",2,"2023"
"64452","S169256377",2,"2023"
"54699","S161787695",2,"2023"
"54699","S162163734",2,"2023"
"54699","G11723831",2,"2023"
"57947","S160919587",2,"2023"
"60542","S160463300",2,"2023"
"59892","G12111911",3,"2023"
"59892","S167165044",3,"2023"
"59892","S164268925",3,"2023"
"58589","S164600734",3,"2023"
"60542","S167165113",3,"2023"
"60542","S167165220",3,"2023"
"58589","G11867131",3,"2023"
"22209","S164968985",3,"2023"
"21558","S165002729",3,"2023"
"59892","S196504234",3,"2023"
"21558","S164870251",3,"2023"
"59240","S246989948",4,"2023"
"54699","S167483133",4,"2023"
"58589","S174408659",5,"2023"
"59240","S174408819",5,"2023"
"59240","S174408534",5,"2023"
"59240","S174408735",5,"2023"
"58589","G13032226",9,"2024"
"58589","G13032227",9,"2024"
"58589","G13032229",9,"2024"
"58589","G13032231",9,"2024"
"58589","S194955642",9,"2024"
"58589","G13032228",9,"2024"
"58589","G13032230",9,"2024"
"58589","S288919176",9,"2024"
"58589","G13032225",9,"2024"
"58589","S194808167",9,"2024"
"58589","G13034670",9,"2024"
"58589","S194955510",9,"2024"
"58589","S195634017",9,"2024"
"58589","G13041000",9,"2024"
"58589","S195633950",9,"2024"
"54699","S200956109",10,"2024"
"54699","S200254830",10,"2024"
"54699","S200581525",10,"2024"
"54699","S200060187",10,"2024"
"54699","S200945801",10,"2024"
"59240","S198824756",10,"2024"
"58589","S198893003",10,"2024"
"59240","S198435673",10,"2024"
"58589","S202983913",11,"2024"
"60542","G13982898",12,"2024"
"54699","G13693322",12,"2024"
"58589","G13982863",12,"2024"
"58589","S212402099",12,"2024"
"60542","S205718094",12,"2024"
"59892","S205870392",12,"2024"
"60542","G13982899",12,"2024"
"58589","S212402554",12,"2024"
"58589","G13982900",12,"2024"
"58589","S212402782",12,"2024"
"59240","G13982849",12,"2024"
"58589","G13982871",12,"2024"
"60542","G13982886",12,"2024"
"58589","S210629259",12,"2024"
"58589","S210629322",12,"2024"
"58589","S212403263",12,"2024"
"54699","G13731264",12,"2024"
"21559","S210539384",1,"2024"
"21559","G13999459",1,"2024"
"21558","G14031246",1,"2024"
"58589","S210024649",1,"2024"
"58589","G14018458",1,"2024"
"54699","G14018460",1,"2024"
"64452","S208950189",1,"2024"
"47572","S210342487",1,"2024"
"58589","G13731263",1,"2024"
"58589","S213200876",2,"2024"
"22209","S214060487",2,"2024"
"59240","S213202733",2,"2024"
"21558","G14031243",2,"2024"
"21559","S214059716",2,"2024"
"54699","S213200720",2,"2024"
"59240","S214635852",2,"2024"
"22209","S214360720",2,"2024"
"22209","S214060275",2,"2024"
"58589","S213162216",2,"2024"
"54699","S211917320",2,"2024"
"54699","S211776586",2,"2024"
"59240","S215147843",2,"2024"
"58589","S213166324",2,"2024"
"58589","S213201868",2,"2024"
"58589","S213220987",2,"2024"
"21558","S214060887",2,"2024"
"58589","S213201324",2,"2024"
"59240","S215147276",2,"2024"
"54699","S211916280",2,"2024"
"58589","S213166650",2,"2024"
"59240","S214637586",2,"2024"
"22209","S214059900",2,"2024"
"47572","S214360592",2,"2024"
"47572","S214360562",2,"2024"
"58589","S215476941",2,"2024"
"21558","G14031242",2,"2024"
"47572","S214360580",2,"2024"
"64452","S215343263",2,"2024"
"58589","S215469234",2,"2024"
"47572","S214360520",2,"2024"
"59240","S211791508",2,"2024"
"58589","S213167923",2,"2024"
"54699","S211916673",2,"2024"
"54700","S218768670",3,"2024"
"54699","S219013783",3,"2024"
"54699","S227667647",4,"2024"
"63802","S226493455",4,"2024"
"63802","S225816596",4,"2024"
"58623","S232781985",4,"2024"
"58623","G14913005",4,"2024"
"58589","S231460431",5,"2024"
"58589","S236707516",5,"2024"
"47572","S232781944",5,"2024"
"59240","S282116529",10,"2025"
"54699","S283904266",10,"2025"
"54699","S284891753",10,"2025"
"54699","S284888307",10,"2025"
"54699","S282953718",11,"2025"
"54699","S284924059",11,"2025"
"54699","S284928688",11,"2025"
"54699","S288908547",12,"2025"
"54699","S288943849",12,"2025"
"58589","S289145750",12,"2025"
"58589","S289168959",12,"2025"
"54699","S287239463",12,"2025"
"54699","S287246264",12,"2025"
"57947","S289145407",12,"2025"
"59892","S289035819",12,"2025"
"21558","S287666719",12,"2025"
"60542","S289036327",12,"2025"
"60542","S289037811",12,"2025"
"54699","S291831807",1,"2025"
"59892","S294117957",1,"2025"
"54699","S292263887",1,"2025"
"63151","S294611004",1,"2025"
"47572","S294481431",1,"2025"
"47571","S294469818",1,"2025"
"59892","G16444878",1,"2025"
"47572","S293490669",1,"2025"
"63151","S294623902",1,"2025"
"59240","S293971411",1,"2025"
"54699","G16769154",2,"2025"
"47572","S299880210",2,"2025"
"54699","S304271608",2,"2025"
"54699","S303886358",2,"2025"
"54699","S304271881",2,"2025"
"47572","S299747879",2,"2025"
"59240","S301211208",2,"2025"
"54699","S304445160",2,"2025"
"59240","S301226814",2,"2025"
"54699","G16807044",2,"2025"
"54699","S302891218",2,"2025"
"59240","S300793901",2,"2025"
"47572","S299619306",2,"2025"
"59240","S301641885",2,"2025"
"58589","S301422265",2,"2025"
"59240","S301266571",2,"2025"
"59240","S300793718",2,"2025"
"59240","S301224403",2,"2025"
"59240","S299747427",2,"2025"
"59240","S300773524",2,"2025"
"59240","S300793822",2,"2025"
"59240","S301254623",2,"2025"
"59240","S300773692",2,"2025"
"59240","S301642092",2,"2025"
"48222","S299749263",2,"2025"
"48872","S300777742",2,"2025"
"47572","S299748498",2,"2025"
"47572","S299887446",2,"2025"
"59240","S301641722",2,"2025"
"59240","S301211252",2,"2025"
"48222","S300308963",2,"2025"
"47572","S300056410",2,"2025"
"59240","S301113756",2,"2025"
"48222","S300238171",2,"2025"
"59240","S300793958",2,"2025"
"47572","S299668199",2,"2025"
"59240","S299747603",2,"2025"
"59240","S300752493",2,"2025"
"59240","S310497177",3,"2025"
"54699","S335448676",3,"2025"
"54699","S304820350",3,"2025"
"22209","S304822102",3,"2025"
"58589","S312594323",3,"2025"
"54699","S311730643",3,"2025"
"59239","S310362676",3,"2025"
"59240","S310499634",3,"2025"
"58589","S305211874",3,"2025"
"59239","S310210024",3,"2025"
"68357","G17540048",4,"2025"
"59240","S322496012",4,"2025"
"59240","S322509622",4,"2025"
"58589","S322498135",4,"2025"
"54699","S323405173",4,"2025"
"69639","G17380788",4,"2025"
"59240","S344339316",5,"2025"
"59240","S344337063",5,"2025"
"59240","S344336900",5,"2025"
"64452","S343187727",5,"2025"
"59240","S344339905",5,"2025"
"59240","S344338266",5,"2025"
"59240","S344337539",5,"2025"
"59240","S344322096",5,"2025"
"59240","S344345170",5,"2025"
"59240","S344323143",5,"2025"
"59240","S344344846",5,"2025"
"59240","S344336692",5,"2025"
"58589","S344336046",5,"2025"
"58589","S344324004",5,"2025"
"59239","S344319267",5,"2025"
"59240","S344319927",5,"2025"
"59240","S344319621",5,"2025"
"59239","S344323320",5,"2025"
"59240","S344344403",5,"2025"
"59240","S344340629",5,"2025"
"58589","S344335734",5,"2025"
"58589","S344345310",5,"2025"
"59240","S344339748",5,"2025"
"58589","S344320732",5,"2025"
"59240","S344340439",5,"2025"
