"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2021,"Indian Swiftlet","2021",0.000346262003042515,0.00147256622001188,0.00422898781752885,12.6401277102719,30.1539828420158,83.7992613389185,18.68216464851,42.0095406480444,78.449730076325,NA,NA,NA,18.68216464851,42.0095406480444,78.449730076325
2022,"Indian Swiftlet","2022",0.00148523504312181,0.0044722691131805,0.011994112033861,48.2597894314596,93.6668436732052,246.618465069654,81.9916966290486,128.931074317576,215.669262515914,NA,NA,NA,81.9916966290486,128.931074317576,215.669262515914
2023,"Indian Swiftlet","2023",0.00095609632902192,0.00274650524839627,0.00738340509129615,29.6898145554416,57.375953164034,153.065474278769,49.4228645262907,79.3094600854047,128.703871978498,NA,NA,NA,49.4228645262907,79.3094600854047,128.703871978498
2024,"Indian Swiftlet","2024",0.00208816346257324,0.0060981603313497,0.0159938049757235,62.8288696210288,126.32091171534,332.844920922175,115.334625992442,172.717760134407,272.48686712397,NA,NA,NA,115.334625992442,172.717760134407,272.48686712397
2025,"Indian Swiftlet","2025",0.00174022381808128,0.0048558258588582,0.0126685326906487,51.2513095210356,99.622027324362,264.702836228076,89.9059824772598,138.369288425909,225.959440817478,NA,NA,NA,89.9059824772598,138.369288425909,225.959440817478
2026,"Indian Swiftlet","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.3363154906814,124.183897176166,230.767099755087,67.3363154906814,124.183897176166,230.767099755087
2027,"Indian Swiftlet","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.625951442478,132.579163638526,271.622668667342,65.625951442478,132.579163638526,271.622668667342
2028,"Indian Swiftlet","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.019777043938,141.544955900288,317.365485790918,64.019777043938,141.544955900288,317.365485790918
2029,"Indian Swiftlet","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1947758308926,151.560478643217,373.987499445416,62.1947758308926,151.560478643217,373.987499445416
2030,"Indian Swiftlet","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3564932126857,161.775503572647,441.367358655883,60.3564932126857,161.775503572647,441.367358655883
2031,"Indian Swiftlet","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6412482611817,173.24315960143,522.273575065335,58.6412482611817,173.24315960143,522.273575065335
2032,"Indian Swiftlet","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,56.9747405222309,185.755730510044,617.109516597043,56.9747405222309,185.755730510044,617.109516597043
2033,"Indian Swiftlet","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3342973801428,198.912707816849,724.242965985156,55.3342973801428,198.912707816849,724.242965985156
1997,"Crested Treeswift","before 2000",0.0185752722140595,0.0502066682895227,0.108823499703951,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Crested Treeswift","2000-2006",0.0172478815838673,0.0440847855118978,0.0963105850721074,62.7184102726454,89.2423961345529,133.378117989327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Crested Treeswift","2007-2010",0.00683710094187624,0.0198094028613266,0.0450401340982226,22.063848497855,39.4922616788038,69.0836210511441,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Crested Treeswift","2011-2012",0.0121986292275536,0.0338994644492917,0.0738886151638435,41.8023432852226,67.8488391973824,107.106799287708,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Crested Treeswift","2013",0.00232215277696489,0.00931473653942586,0.0234356770437173,6.42950549312911,18.7703961342928,38.422607678439,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Crested Treeswift","2014",0.00581850954738641,0.0155602660804902,0.0347594064882375,19.429614177569,31.0010415239987,47.1554284479758,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Crested Treeswift","2015",0.0130025056505627,0.0312811832128825,0.0677489106349779,45.1579011808596,63.1491323245116,90.010385848091,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Crested Treeswift","2016",0.00995196261714018,0.0244883734540048,0.0526283181157546,34.5342671306992,49.0832469440602,70.2850347784042,100,100,100,NA,NA,NA,100,100,100
2017,"Crested Treeswift","2017",0.0121513618689025,0.0292325967101271,0.0638375044669624,43.4101685570977,59.6000029318763,83.0164431510976,97.176734350212,121.636113028073,154.437617848471,NA,NA,NA,97.176734350212,121.636113028073,154.437617848471
2018,"Crested Treeswift","2018",0.0121766378985797,0.0299404013581243,0.0624091369093696,42.3250998601529,59.9145176340744,86.6978382660163,91.9248535694301,122.434251636612,159.499705453627,NA,NA,NA,91.9248535694301,122.434251636612,159.499705453627
2019,"Crested Treeswift","2019",0.0107546355382772,0.0272637124119756,0.0579869561054645,36.1022409590258,54.4966589338669,77.4830435702873,80.1974178055313,111.729046557828,146.61332426584,NA,NA,NA,80.1974178055313,111.729046557828,146.61332426584
2020,"Crested Treeswift","2020",0.0142538522036298,0.0368622107426886,0.077140742199022,52.5305087538415,73.9717386145517,105.179190040703,116.900681127751,152.05721608053,196.201716196987,NA,NA,NA,116.900681127751,152.05721608053,196.201716196987
2021,"Crested Treeswift","2021",0.00767408677626003,0.0191234932909769,0.0413853719111137,25.7284639687334,38.5723639498203,54.8330447657389,57.9853117480177,78.9163766850443,105.684392768125,NA,NA,NA,57.9853117480177,78.9163766850443,105.684392768125
2022,"Crested Treeswift","2022",0.0102752625893676,0.0251919403000415,0.0533194051531615,36.870000380568,50.6390803066738,70.4568789563841,80.7234579709491,103.088551265364,130.781322209121,NA,NA,NA,80.7234579709491,103.088551265364,130.781322209121
2023,"Crested Treeswift","2023",0.0108236641087758,0.0257105589707191,0.0548851391224152,38.3480878990856,51.9786200664299,72.9107879408191,87.1283606647711,105.773756428099,132.036499313784,NA,NA,NA,87.1283606647711,105.773756428099,132.036499313784
2024,"Crested Treeswift","2024",0.00901642281507217,0.0227182829208548,0.0472829531289576,32.3293990122052,45.2497238952715,63.4037029188006,74.3407089943182,92.4255406324073,117.396587984518,NA,NA,NA,74.3407089943182,92.4255406324073,117.396587984518
2025,"Crested Treeswift","2025",0.0117126625992795,0.0271570037265394,0.0581730653232225,40.7323011708824,54.6951655671517,75.4013960006208,90.3547313299366,111.88271200036,136.608664137802,NA,NA,NA,90.3547313299366,111.88271200036,136.608664137802
2026,"Crested Treeswift","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2294583968441,99.8579125872272,129.500501738232,77.2294583968441,99.8579125872272,129.500501738232
2027,"Crested Treeswift","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.1309947900012,98.4946570577765,132.633729718834,73.1309947900012,98.4946570577765,132.633729718834
2028,"Crested Treeswift","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.2664057983753,97.0005846017065,135.804790897696,69.2664057983753,97.0005846017065,135.804790897696
2029,"Crested Treeswift","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6875253270605,95.5409544329419,139.194801602615,65.6875253270605,95.5409544329419,139.194801602615
2030,"Crested Treeswift","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1665645723165,94.0228932631907,142.708477228305,62.1665645723165,94.0228932631907,142.708477228305
2031,"Crested Treeswift","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.8565427123829,92.5773071479255,146.397764299608,58.8565427123829,92.5773071479255,146.397764299608
2032,"Crested Treeswift","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,55.6823292074688,91.1507469253517,150.551815617637,55.6823292074688,91.1507469253517,150.551815617637
2033,"Crested Treeswift","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6593944522533,89.7252412824034,154.493980465732,52.6593944522533,89.7252412824034,154.493980465732
1997,"Yellow-wattled Lapwing","before 2000",0.0277888567101127,0.0580970363321251,0.0976831034414272,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Yellow-wattled Lapwing","2000-2006",0.018326958370271,0.0377685209072039,0.0631302764774296,33.9815249863687,67.04705411949,123.099316449415,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Yellow-wattled Lapwing","2007-2010",0.0146058145883129,0.0367258014857304,0.06677411046258,29.3263707271423,63.2122624265106,135.331316732163,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Yellow-wattled Lapwing","2011-2012",0.021399582027589,0.046995255789363,0.0832153567463923,41.704406758787,83.4863026611896,161.705656164438,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Yellow-wattled Lapwing","2013",0.0197928337690531,0.0414276988252155,0.0724311786968293,35.5677343816104,73.0485046234853,141.404450368432,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Yellow-wattled Lapwing","2014",0.0137547502913645,0.0252887621649243,0.0415073458376956,25.063575438187,44.3722800256099,81.542074900735,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Yellow-wattled Lapwing","2015",0.0152882914653542,0.0272849942553105,0.0437659324189344,28.3917332410154,47.7038735480457,89.7644240595188,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Yellow-wattled Lapwing","2016",0.0053514911842577,0.0109554025130987,0.0189276651719685,9.99776181656648,19.327505930849,37.1794924525307,100,100,100,NA,NA,NA,100,100,100
2017,"Yellow-wattled Lapwing","2017",0.00711198586879363,0.0135072024085545,0.0222489456745745,12.9649314427259,23.8016397191148,44.6515552790924,74.4102439227974,123.374711486596,209.679168811348,NA,NA,NA,74.4102439227974,123.374711486596,209.679168811348
2018,"Yellow-wattled Lapwing","2018",0.00536398796816565,0.0114067690681931,0.0204230880696588,10.1747915163606,20.6410375531159,39.6369862472943,56.7446658361937,104.100749070161,202.029107918624,NA,NA,NA,56.7446658361937,104.100749070161,202.029107918624
2019,"Yellow-wattled Lapwing","2019",0.00744833928232235,0.0151178092343294,0.0255484742356677,12.8570928696734,26.7374281548998,51.4039937643108,74.9009253118701,137.143289646181,255.554407958246,NA,NA,NA,74.9009253118701,137.143289646181,255.554407958246
2020,"Yellow-wattled Lapwing","2020",0.00077322296855362,0.00340953748614673,0.00737048896187416,1.44109557433586,6.0890078565933,14.5642425995054,7.15899962799415,30.8351464738794,74.5303986234305,NA,NA,NA,7.15899962799415,30.8351464738794,74.5303986234305
2021,"Yellow-wattled Lapwing","2021",0.00463632228773159,0.00952513970250291,0.0157468959567842,9.26372810294741,16.7516684791416,31.2306801352761,47.2342476464124,87.5893815874546,154.123088684117,NA,NA,NA,47.2342476464124,87.5893815874546,154.123088684117
2022,"Yellow-wattled Lapwing","2022",0.00623025358621507,0.0118416787602986,0.0193175978849686,11.7710257682049,20.835988744983,38.1236032478293,62.3296156245908,107.29644700486,190.663471038654,NA,NA,NA,62.3296156245908,107.29644700486,190.663471038654
2023,"Yellow-wattled Lapwing","2023",0.00464133392448025,0.00817415637887924,0.0132470973476938,8.76919085123277,14.618593301007,26.0053093447847,47.98930032612,75.3688270867663,130.039347227457,NA,NA,NA,47.98930032612,75.3688270867663,130.039347227457
2024,"Yellow-wattled Lapwing","2024",0.00574793122205636,0.0103171511256941,0.016512012147255,10.586527172035,18.0204653089619,32.8373135666126,57.5624747016859,93.104509276364,167.921264071774,NA,NA,NA,57.5624747016859,93.104509276364,167.921264071774
2025,"Yellow-wattled Lapwing","2025",0.00834608894861247,0.0147556361968991,0.0231750410226841,16.0660993905424,26.0295073351863,46.3649520155689,87.4994782547106,135.396863758333,229.296430546839,NA,NA,NA,87.4994782547106,135.396863758333,229.296430546839
2026,"Yellow-wattled Lapwing","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2425415718079,90.4433365754411,177.445880386021,47.2425415718079,90.4433365754411,177.445880386021
2027,"Yellow-wattled Lapwing","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9887489556757,90.1592569682444,195.648754483564,42.9887489556757,90.1592569682444,195.648754483564
2028,"Yellow-wattled Lapwing","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8804659663243,90.0886022025288,215.267243109075,38.8804659663243,90.0886022025288,215.267243109075
2029,"Yellow-wattled Lapwing","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0888378464101,89.8180422148989,237.23229702723,35.0888378464101,89.8180422148989,237.23229702723
2030,"Yellow-wattled Lapwing","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4974470434153,89.2091970215281,263.520658624843,31.4974470434153,89.2091970215281,263.520658624843
2031,"Yellow-wattled Lapwing","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4113097919828,89.2041275613988,291.432924956071,28.4113097919828,89.2041275613988,291.432924956071
2032,"Yellow-wattled Lapwing","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6373572080672,89.0459906508917,324.012228661942,25.6373572080672,89.0459906508917,324.012228661942
2033,"Yellow-wattled Lapwing","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1778732331131,89.0315415592858,358.602979260131,23.1778732331131,89.0315415592858,358.602979260131
1997,"Kentish Plover","before 2000",0.0271540463212538,0.0453584998077414,0.0664604346141018,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Kentish Plover","2000-2006",0.0344199736848645,0.0483501664695127,0.0631106142219812,64.8633083094016,107.428085336002,183.06873644159,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Kentish Plover","2007-2010",0.0336563067942457,0.0548740287997684,0.0772325109857763,67.263425458416,120.908958218306,213.313235973114,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Kentish Plover","2011-2012",0.0505826190149128,0.0703175881076153,0.0952732632579635,95.5143703310735,155.636103747838,270.824676572025,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Kentish Plover","2013",0.0328447021576935,0.0493966322822496,0.070568923688294,61.0485796011079,110.763294664209,207.648118856126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Kentish Plover","2014",0.0265484972163108,0.0355140729344517,0.0451607695779308,49.4033121016397,77.6990944006657,138.195672818474,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Kentish Plover","2015",0.0302791396393397,0.0378866487766204,0.0475329876530288,55.1275349618541,83.4042181713041,144.692253991627,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Kentish Plover","2016",0.0327879020785004,0.0409671171068572,0.0504658037011129,57.8363806798703,91.2411414777917,152.66121022403,100,100,100,NA,NA,NA,100,100,100
2017,"Kentish Plover","2017",0.0334503863403773,0.0406801939120859,0.0495130914966527,59.8132317998453,90.255103222553,152.998852662153,75.9969858893868,99.6034244496153,132.102457289491,NA,NA,NA,75.9969858893868,99.6034244496153,132.102457289491
2018,"Kentish Plover","2018",0.0253824745158644,0.0333842284061379,0.0421983724899602,45.332037445392,73.103852205607,130.016114778027,57.8279188235519,81.7376451008829,110.046676807767,NA,NA,NA,57.8279188235519,81.7376451008829,110.046676807767
2019,"Kentish Plover","2019",0.0138294688633367,0.0203001357924251,0.0274837868073959,26.9890162354656,44.7740645631888,83.7584949647923,32.342785960461,49.5469976728549,70.7682786573294,NA,NA,NA,32.342785960461,49.5469976728549,70.7682786573294
2020,"Kentish Plover","2020",0.0257393534108882,0.0339632730799042,0.0429727559757515,48.2312585441709,75.0518899380092,134.439343245261,58.671135014277,83.5087480188478,114.234460516649,NA,NA,NA,58.671135014277,83.5087480188478,114.234460516649
2021,"Kentish Plover","2021",0.0161693109483099,0.0220257989991193,0.0287464315975238,29.6311568359152,48.8155265770794,85.184938462873,38.4252707666415,53.7573925773602,73.817753354281,NA,NA,NA,38.4252707666415,53.7573925773602,73.817753354281
2022,"Kentish Plover","2022",0.0239344401700669,0.0301105015684679,0.0366138388965708,43.1769882777589,66.5303928259908,111.09295573641,53.9819441424261,73.2006888273871,98.9048581118962,NA,NA,NA,53.9819441424261,73.2006888273871,98.9048581118962
2023,"Kentish Plover","2023",0.0191565496281737,0.0228811274160852,0.0271107096481731,33.467733202944,50.9237401112004,84.480852983481,43.1908530585343,55.8683271373551,72.5894926548127,NA,NA,NA,43.1908530585343,55.8683271373551,72.5894926548127
2024,"Kentish Plover","2024",0.0246385977607458,0.0291721184796854,0.0338602512259967,43.6640034151634,64.67196705065,109.709985944782,55.0236281199547,71.3571850042158,93.6953498359115,NA,NA,NA,55.0236281199547,71.3571850042158,93.6953498359115
2025,"Kentish Plover","2025",0.0249791103546248,0.0293954865722686,0.0339139894511763,43.3385354073321,64.9766208517553,106.7355420479,57.206693243974,71.5783211732293,91.590077887864,NA,NA,NA,57.206693243974,71.5783211732293,91.590077887864
2026,"Kentish Plover","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3806220391322,57.9505249231604,80.7711952170821,41.3806220391322,57.9505249231604,80.7711952170821
2027,"Kentish Plover","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0381260054694,55.5960352216019,81.4782364075014,38.0381260054694,55.5960352216019,81.4782364075014
2028,"Kentish Plover","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7303478466184,53.4284563699357,82.6959776172758,34.7303478466184,53.4284563699357,82.6959776172758
2029,"Kentish Plover","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6962457242995,51.3226882588912,83.924795190579,31.6962457242995,51.3226882588912,83.924795190579
2030,"Kentish Plover","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0473675333842,49.3263778289933,85.146521958922,29.0473675333842,49.3263778289933,85.146521958922
2031,"Kentish Plover","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5751502670367,47.391953031498,86.3033912947386,26.5751502670367,47.391953031498,86.3033912947386
2032,"Kentish Plover","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1750487520659,45.486032550023,87.5556936463006,24.1750487520659,45.486032550023,87.5556936463006
2033,"Kentish Plover","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0526766119892,43.847332218211,88.8266521523425,22.0526766119892,43.847332218211,88.8266521523425
1997,"Indian Cormorant","before 2000",0.0212746136211627,0.0401832843580334,0.0696717196343741,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Cormorant","2000-2006",0.0136215141825307,0.0249052180767345,0.0424997332093179,39.7217992281091,62.7884350107863,98.4017073180464,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Cormorant","2007-2010",0.0129305674290965,0.0278389860528553,0.0514534063334052,41.1718073704774,69.5222086898389,117.111024076029,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Cormorant","2011-2012",0.0206435745300605,0.0370663317917034,0.0626959892622174,61.2098336045168,93.5440774708684,147.143280489053,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Cormorant","2013",0.0334276630959137,0.0607264615917144,0.0989861362605357,99.517574872493,152.106875834292,237.84282907482,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Cormorant","2014",0.0281209623726839,0.0459182717639392,0.0758618808287058,81.091166300315,115.353781538268,171.850899849098,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Cormorant","2015",0.0272908158673221,0.0459963627955022,0.0737467276793253,83.3642744371596,115.108885310711,171.314766244854,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Indian Cormorant","2016",0.0257142129758596,0.0420621264676703,0.069243527783156,77.4907980621411,106.387942727357,158.896298599929,100,100,100,NA,NA,NA,100,100,100
2017,"Indian Cormorant","2017",0.0343467049282965,0.0553139292773588,0.0903271526326009,101.268675472277,139.267235598573,206.481423675091,109.159982570445,130.459845287994,161.044408525794,NA,NA,NA,109.159982570445,130.459845287994,161.044408525794
2018,"Indian Cormorant","2018",0.0264025874294586,0.0438447038756771,0.0714870426867125,77.4440381206125,108.432218763568,162.565805084943,83.1069446369469,101.501990067363,128.437078103671,NA,NA,NA,83.1069446369469,101.501990067363,128.437078103671
2019,"Indian Cormorant","2019",0.035286257343777,0.0589901013134986,0.0971136878580384,107.172404333582,148.13251721896,220.101622490155,110.883723712119,139.453877733017,175.556299772693,NA,NA,NA,110.883723712119,139.453877733017,175.556299772693
2020,"Indian Cormorant","2020",0.0263635886618338,0.0452642134303926,0.0725857077470874,77.9238119170954,112.142574034419,170.17614247056,82.9646597327323,105.701137370748,134.433816835382,NA,NA,NA,82.9646597327323,105.701137370748,134.433816835382
2021,"Indian Cormorant","2021",0.0282085831139759,0.0467938056742225,0.0782211465952902,85.0301339990156,118.123799280448,174.615871245146,89.2480712356269,110.882030422002,136.148773300216,NA,NA,NA,89.2480712356269,110.882030422002,136.148773300216
2022,"Indian Cormorant","2022",0.0229386833474192,0.0377919251182267,0.0615698825330402,68.5612668418771,95.0999111291913,143.333829984543,71.9667218547013,88.8649990180569,110.511075438294,NA,NA,NA,71.9667218547013,88.8649990180569,110.511075438294
2023,"Indian Cormorant","2023",0.0284568480943097,0.0458728229041479,0.0744245037995174,83.9746102251471,114.697678745272,167.488676141883,89.2897699166914,108.287017481182,129.371730235959,NA,NA,NA,89.2897699166914,108.287017481182,129.371730235959
2024,"Indian Cormorant","2024",0.027707819747884,0.0447674473762158,0.0707658939327479,83.5722014105904,112.136877973646,162.252821749424,88.2683009521242,105.317939472054,125.99571880043,NA,NA,NA,88.2683009521242,105.317939472054,125.99571880043
2025,"Indian Cormorant","2025",0.019803871975898,0.0316491716547219,0.051610014702598,58.1965930719937,80.1222332965818,115.899882968235,63.5837894743842,74.7700585483688,89.3030053712021,NA,NA,NA,63.5837894743842,74.7700585483688,89.3030053712021
2026,"Indian Cormorant","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,70.5690374820539,88.6057344736636,110.805727611783,70.5690374820539,88.6057344736636,110.805727611783
2027,"Indian Cormorant","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1015686513677,85.8645689376359,111.150116496263,66.1015686513677,85.8645689376359,111.150116496263
2028,"Indian Cormorant","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8126086535814,83.2490292438846,111.693450925525,61.8126086535814,83.2490292438846,111.693450925525
2029,"Indian Cormorant","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,57.8399272680079,80.636159494774,112.229052475747,57.8399272680079,80.636159494774,112.229052475747
2030,"Indian Cormorant","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1670764793327,78.095081116367,112.696329303699,54.1670764793327,78.095081116367,112.696329303699
2031,"Indian Cormorant","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6977055515617,75.7390214259002,113.214309190448,50.6977055515617,75.7390214259002,113.214309190448
2032,"Indian Cormorant","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4517217640815,73.4073436057368,113.731664936791,47.4517217640815,73.4073436057368,113.731664936791
2033,"Indian Cormorant","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,44.392745816607,71.2230487430416,114.246049294543,44.392745816607,71.2230487430416,114.246049294543
1997,"Indian Pond-Heron","before 2000",0.189197748230109,0.242891321179747,0.301324587430283,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Pond-Heron","2000-2006",0.189943335966209,0.239628129190592,0.29681416969073,82.969014361226,99.4888212618009,118.284446805167,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Pond-Heron","2007-2010",0.157148807471406,0.209341242853854,0.26040248216783,68.3816919041313,85.8066700896732,105.553159387325,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Pond-Heron","2011-2012",0.193782614957429,0.252360647479125,0.322174952346082,84.3871232559021,104.342437060745,128.986899697863,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Pond-Heron","2013",0.243008158016661,0.3074018825886,0.376072263122484,105.461980347174,126.541826501504,153.784312073074,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Pond-Heron","2014",0.237630615255446,0.289608475620933,0.34684951847486,102.400916125007,119.36098120699,142.184549556642,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Pond-Heron","2015",0.184970688632118,0.230197339018274,0.277386449602972,81.9648958293276,95.1433890986583,111.691686048743,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Indian Pond-Heron","2016",0.192596167577037,0.23824589302183,0.287417837485773,84.6074734940643,98.184865364249,114.711309371074,100,100,100,NA,NA,NA,100,100,100
2017,"Indian Pond-Heron","2017",0.185516349681631,0.232970544752199,0.279267198379807,82.4893485966738,95.5504014928608,112.96207355935,89.2702095987134,97.4218683027321,106.630349939791,NA,NA,NA,89.2702095987134,97.4218683027321,106.630349939791
2018,"Indian Pond-Heron","2018",0.180030399122545,0.223683726490156,0.26988817288033,79.5021465085551,92.0493497603552,108.743733727471,85.4262270817019,93.9229251581185,103.28926595966,NA,NA,NA,85.4262270817019,93.9229251581185,103.28926595966
2019,"Indian Pond-Heron","2019",0.162673629355832,0.204052736151369,0.24643334709767,71.7299021771369,83.5894611052148,99.9536787749783,76.5163713673734,85.2155540919295,94.671212293487,NA,NA,NA,76.5163713673734,85.2155540919295,94.671212293487
2020,"Indian Pond-Heron","2020",0.168287187308116,0.211550054754433,0.256744990219587,74.2984488832848,86.7470158318608,103.529172355237,79.8967869884871,88.1346646095628,98.5881379232961,NA,NA,NA,79.8967869884871,88.1346646095628,98.5881379232961
2021,"Indian Pond-Heron","2021",0.182772040881152,0.225177744069034,0.272219131041798,79.6413504432096,92.8470930873739,108.740554640051,86.1715495601793,94.5304041308462,103.549693592763,NA,NA,NA,86.1715495601793,94.5304041308462,103.549693592763
2022,"Indian Pond-Heron","2022",0.177582359931246,0.220459828756473,0.265586297651547,78.2796469374667,90.9602218160867,106.298440808911,85.5368282717483,92.6206771523358,100.716802735668,NA,NA,NA,85.5368282717483,92.6206771523358,100.716802735668
2023,"Indian Pond-Heron","2023",0.179219431571916,0.219011247658742,0.262439039380835,78.7205245175245,89.9282651548717,106.369060490653,85.068701179495,92.0003066716208,99.3612782497146,NA,NA,NA,85.068701179495,92.0003066716208,99.3612782497146
2024,"Indian Pond-Heron","2024",0.183823442915759,0.223242294465143,0.265159008316545,79.5985480951469,91.8315363354413,107.424441634649,86.2404666629054,93.6427341149763,101.291289666034,NA,NA,NA,86.2404666629054,93.6427341149763,101.291289666034
2025,"Indian Pond-Heron","2025",0.177094845738212,0.216930580438447,0.258181995473187,77.5258145083049,89.504673106593,104.177725889151,84.5774876042631,91.1760409839952,98.0335046145981,NA,NA,NA,84.5774876042631,91.1760409839952,98.0335046145981
2026,"Indian Pond-Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,83.697412072804,90.017127279652,96.748757182358,83.697412072804,90.017127279652,96.748757182358
2027,"Indian Pond-Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3905108880829,89.5431684550023,97.2447821317992,82.3905108880829,89.5431684550023,97.2447821317992
2028,"Indian Pond-Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,81.0689764788735,89.090693344022,97.7745683353685,81.0689764788735,89.090693344022,97.7745683353685
2029,"Indian Pond-Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7284602248363,88.559505022656,98.3537017526615,79.7284602248363,88.559505022656,98.3537017526615
2030,"Indian Pond-Heron","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3728158118024,88.1412134512223,98.9609065278697,78.3728158118024,88.1412134512223,98.9609065278697
2031,"Indian Pond-Heron","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,77.0859837909018,87.6554100090844,99.5562090497902,77.0859837909018,87.6554100090844,99.5562090497902
