"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1998,"Indian Peafowl","before 2000",-2.80800423367628,0.198339425867313,0.0400700027929433,0.0585417419687937,0.085143024128321,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Indian Peafowl","2000-2006",-2.7602412250451,0.199067114163134,0.0419300073855008,0.0613161107718007,0.0892384967489997,62.1244158463409,104.739129225922,177.887447788161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Indian Peafowl","2007-2010",-1.74469974666954,0.10007420516353,0.133750706552034,0.160288950136029,0.191484186961281,184.466035712498,273.802836651962,409.128332943061,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Indian Peafowl","2011-2012",-1.61529881236532,0.128350664101182,0.143248549698601,0.180311794582105,0.225629493364754,195.990541717349,308.005516266022,478.130272037604,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Peafowl","2013",-1.72425444153405,0.127055553514887,0.129771731968631,0.163313591287236,0.204454415826504,174.781940412926,278.969476812447,445.168407243974,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Peafowl","2014",-1.49684091784616,0.0902801839054982,0.170999851627556,0.200553896090245,0.23445265624088,233.683684638395,342.582727034587,510.541121593401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Peafowl","2015",-1.61009075813681,0.0868550729981774,0.155138915330126,0.181162373863848,0.210978855609745,205.613882102689,309.458461212888,459.957334423688,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Peafowl","2016",-1.50440648223265,0.0878548692857455,0.170563187065393,0.199204046569421,0.231944408967722,226.876687928641,340.27693722474,516.377347888522,88.2319590695312,109.958840967238,136.591969816734,NA,NA,NA,88.2319590695312,109.958840967238,136.591969816734
2017,"Indian Peafowl","2017",-1.47718891444583,0.0834724509083165,0.176198688765463,0.204097428040021,0.235745969963676,233.489650056078,348.635727561399,516.660500638426,89.8485035922479,112.659943500966,136.179803043943,NA,NA,NA,89.8485035922479,112.659943500966,136.179803043943
2018,"Indian Peafowl","2018",-1.33980292595532,0.0838044540614054,0.199265753942892,0.230409925482444,0.265562478823798,263.435370486109,393.582284594924,592.301135838698,103.640396258395,127.184205289564,160.134259642447,NA,NA,NA,103.640396258395,127.184205289564,160.134259642447
2019,"Indian Peafowl","2019",-1.21294573335187,0.0816709857996244,0.223796456506502,0.257193844216884,0.294560776299506,287.636679854909,439.334115397495,655.481601479038,116.153187745188,141.968687388793,173.509046949783,NA,NA,NA,116.153187745188,141.968687388793,173.509046949783
2020,"Indian Peafowl","2020",-1.21561238728402,0.0845018202738606,0.222185959104,0.256605462007162,0.295270798703279,294.536939708777,438.329050993987,648.914719533121,115.571109523075,141.643905704179,175.747879212501,NA,NA,NA,115.571109523075,141.643905704179,175.747879212501
2021,"Indian Peafowl","2021",-1.15265920642383,0.083531601122476,0.235171594856929,0.270791722955387,0.310626308644849,312.795476476672,462.561778738555,703.192765644014,122.192022945618,149.474594078183,185.524245104217,NA,NA,NA,122.192022945618,149.474594078183,185.524245104217
2022,"Indian Peafowl","2022",-1.14652011411372,0.080989535904721,0.237461398280235,0.272208409534,0.310923011897969,309.565698319503,464.981738464673,667.625012950479,123.186162285657,150.25659232009,185.034221783717,NA,NA,NA,123.186162285657,150.25659232009,185.034221783717
2023,"Indian Peafowl","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.420982164293,169.718782808045,193.015275765787,149.420982164293,169.718782808045,193.015275765787
2024,"Indian Peafowl","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.487530420586,180.681833151876,210.324729461686,155.487530420586,180.681833151876,210.324729461686
2025,"Indian Peafowl","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.722703791076,192.376084029252,229.374139361649,161.722703791076,192.376084029252,229.374139361649
2026,"Indian Peafowl","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.165780861127,204.851768975926,250.296285558998,168.165780861127,204.851768975926,250.296285558998
