"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1991,"Hill Partridge","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Hill Partridge","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Hill Partridge","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Hill Partridge","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Hill Partridge","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Hill Partridge","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Hill Partridge","2015",-4.54426206918218,0.0965520520249653,0.00875702830725861,0.010571734785853,0.0127600731725837,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Hill Partridge","2016",-5.2401456893183,0.140770025653593,0.0040136063329628,0.00528546720502993,0.00695895438800706,NA,NA,NA,35.6414121672516,49.9962145484663,70.2351190044751,NA,NA,NA,35.6414121672516,49.9962145484663,70.2351190044751
2017,"Hill Partridge","2017",-4.94964352252909,0.106568166752,0.00573371932623679,0.00706088841443935,0.00869390825510485,NA,NA,NA,49.3805372487226,66.7902530423687,88.2242755206984,NA,NA,NA,49.3805372487226,66.7902530423687,88.2242755206984
2018,"Hill Partridge","2018",-4.52922398586226,0.0892477012277981,0.0090167179998195,0.0107310522780995,0.0127692245425443,NA,NA,NA,78.8682458908304,101.507013706584,133.222669312411,NA,NA,NA,78.8682458908304,101.507013706584,133.222669312411
2019,"Hill Partridge","2019",-4.49581529077962,0.088604931256216,0.00933330717673714,0.0110935890961038,0.013183648739619,NA,NA,NA,79.9844458845064,104.93631670508,133.979371181344,NA,NA,NA,79.9844458845064,104.93631670508,133.979371181344
2020,"Hill Partridge","2020",-5.35083563731697,0.189431675667105,0.0032674100054943,0.00473294905465203,0.00685356610981908,NA,NA,NA,29.7987968642513,44.7698428926311,68.6020392577637,NA,NA,NA,29.7987968642513,44.7698428926311,68.6020392577637
2021,"Hill Partridge","2021",-4.55010380817675,0.0911711396669316,0.0087981436734949,0.0105104822513683,0.0125539685785006,NA,NA,NA,77.5300309408804,99.4206009162592,126.970653411513,NA,NA,NA,77.5300309408804,99.4206009162592,126.970653411513
2022,"Hill Partridge","2022",-4.92820024640505,0.101859535060554,0.005911781039451,0.00721337870956177,0.00880027844096793,NA,NA,NA,51.0403931426427,68.2326870251667,90.451523299022,NA,NA,NA,51.0403931426427,68.2326870251667,90.451523299022
2023,"Hill Partridge","2023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5707210519415,74.2275966173176,133.49153684893,41.5707210519415,74.2275966173176,133.49153684893
2024,"Hill Partridge","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3261441453575,73.9131131776617,147.828720194388,37.3261441453575,73.9131131776617,147.828720194388
2025,"Hill Partridge","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.436631754101,73.6214406526531,164.276905260145,33.436631754101,73.6214406526531,164.276905260145
2026,"Hill Partridge","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9137196488497,73.3522977798303,183.000215181009,29.9137196488497,73.3522977798303,183.000215181009
2027,"Hill Partridge","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7437075257538,73.1054235888096,204.229615858091,26.7437075257538,73.1054235888096,204.229615858091
2028,"Hill Partridge","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9022665174805,72.8805769979042,228.251848359529,23.9022665174805,72.8805769979042,228.251848359529
2029,"Hill Partridge","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3613122750935,72.6775364384749,255.406902351867,21.3613122750935,72.6775364384749,255.406902351867
1991,"Himalayan Monal","before 2000",-2.97744585657466,0.130283921952897,0.0386789053421076,0.0496479003711063,0.0636231456885535,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,"Himalayan Monal","2000-2006",-3.34633396714699,0.171762266625008,0.0248341509174422,0.0346004390556401,0.0481115813317442,47.8496387809483,69.6916461663232,106.280300382031,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Himalayan Monal","2007-2010",-4.19018963778776,0.0967282752146315,0.0124500007836412,0.0150293279653414,0.0181381003077271,22.4519238363652,30.2718299323852,41.20756338207,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Himalayan Monal","2011-2012",-4.2013400976779,0.208282272102269,0.00990666760146081,0.0148639196786964,0.0222737046996433,18.3052607678536,29.9386672298166,48.2946342909858,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Himalayan Monal","2013",-3.21464279039836,0.157018719178089,0.0290967906370301,0.0393735740158131,0.0531793830547538,54.0461240948052,79.3056176021643,116.554996700924,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Himalayan Monal","2014",-5.21877824333365,0.09565586918504,0.00447832092265074,0.00539931064521121,0.006509086570511,8.0618996719834,10.8752043990836,14.9055657730807,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Himalayan Monal","2015",-3.55849457228708,0.152689874135831,0.0208937397151155,0.0280798902849915,0.0376896389523722,39.3650471916607,56.5580620229677,82.7561795796263,100,100,100,NA,NA,NA,100,100,100
2016,"Himalayan Monal","2016",-4.35746333795955,0.140383434858847,0.00968210862109493,0.0127291336900655,0.0167269487646859,17.7363641655066,25.6388157302087,36.6152262037878,30.6052214969369,45.331849807366,67.7928371064366,NA,NA,NA,30.6052214969369,45.331849807366,67.7928371064366
