"LOCALITY.ID","group.id","month","timegroups"
"L6561228","S41076384",11,"2007-2010"
"L3399025","S250497620",10,"2007-2010"
"L5416885","S250506468",10,"2007-2010"
"L921977","S66083166",1,"2000-2006"
"L47654423","S250497630",10,"2007-2010"
"L3399025","S250497619",10,"2007-2010"
"L20447775","S116451385",11,"2007-2010"
"L1131721","S139973427",12,"2007-2010"
"L6706837","S41848674",12,"2007-2010"
"L3326604","S84871382",3,"2000-2006"
"L921977","S36098458",2,"2000-2006"
"L6706802","S41848494",12,"2007-2010"
"L1131721","S117864435",1,"2000-2006"
"L47655731","S250506452",10,"2007-2010"
"L3399025","S41849519",12,"2007-2010"
"L921984","S12889302",1,"2000-2006"
"L6561165","S41076173",11,"2007-2010"
"L3399025","S139974058",12,"2007-2010"
"L4146685","S250509867",10,"2007-2010"
"L921984","S250506469",10,"2007-2010"
"L1091186","S7605042",10,"2007-2010"
"L1131721","S66083053",1,"2000-2006"
"L4819040","S41724999",12,"2007-2010"
"L20447775","S116450002",11,"2007-2010"
"L47653198","S250497628",10,"2007-2010"
"L1131721","S76131586",12,"2007-2010"
"L3326604","S79218160",11,"2007-2010"
"L921977","G5545624",2,"2007-2010"
"L2362886","S194358162",1,"2007-2010"
"L4012979","G6213876",11,"2007-2010"
"L6707041","S41850127",1,"2007-2010"
"L3399025","S79216508",11,"2007-2010"
"L3326604","S64380795",12,"2007-2010"
"L3326604","S158279535",10,"2007-2010"
"L2362886","G1925471",11,"2007-2010"
"L2362886","S38384787",9,"2007-2010"
"L921984","S64341568",2,"2007-2010"
"L2362886","S205363085",12,"2007-2010"
"L13269273","S79225766",11,"2007-2010"
"L2362886","S80245377",11,"2007-2010"
"L3557237","S51693455",11,"2007-2010"
"L10842552","S68252493",10,"2007-2010"
"L3174343","G1787505",12,"2007-2010"
"L5419857","S76130487",12,"2007-2010"
"L4043779","G1732742",11,"2007-2010"
"L2362886","S16513132",7,"2007-2010"
"L3399025","S41850922",1,"2007-2010"
"L3326604","S65186969",12,"2007-2010"
"L13033283","S78190279",2,"2007-2010"
"L2362886","S21131235",9,"2007-2010"
"L2362886","S152268603",4,"2007-2010"
"L3326604","S33712460",1,"2007-2010"
"L2362886","S33590199",12,"2007-2010"
"L2362886","S206301172",12,"2007-2010"
"L3399025","S41850673",1,"2007-2010"
"L4012960","G6213878",11,"2007-2010"
"L3326604","S41850384",1,"2007-2010"
"L2362886","S185059045",11,"2007-2010"
"L17234212","S121486691",11,"2007-2010"
"L921977","S76131117",12,"2007-2010"
"L3767978","S249075129",11,"2007-2010"
"L23191304","S131656284",12,"2007-2010"
"L3399025","S64380693",12,"2007-2010"
"L3174322","G1787504",12,"2007-2010"
"L3399025","S64380709",12,"2007-2010"
"L921977","S205493650",12,"2007-2010"
"L5416885","S79217128",11,"2007-2010"
"L13033128","S78235983",2,"2007-2010"
"L3399025","S64380869",12,"2007-2010"
"L921977","S64380620",12,"2007-2010"
"L10734381","S64380576",12,"2007-2010"
"L3174141","G1787499",12,"2007-2010"
"L3399025","S64380905",12,"2007-2010"
"L13033128","S78236193",2,"2007-2010"
"L3399025","S205714237",12,"2007-2010"
"L921977","S77985279",2,"2007-2010"
"L3399025","S41849765",1,"2007-2010"
"L4170566","S64380643",12,"2007-2010"
"L921984","S76129153",12,"2007-2010"
"L921977","S41851214",1,"2007-2010"
"L5416885","S187471929",12,"2007-2010"
"L5416874","S187475780",12,"2007-2010"
"L12709686","S76130037",12,"2007-2010"
"L5419875","S78189380",2,"2007-2010"
"L921977","S153928388",10,"2007-2010"
"L10941417","S65673385",11,"2007-2010"
"L2362886","S204878627",3,"2007-2010"
"L5416885","S34982422",12,"2007-2010"
"L1255177","G290495",11,"2007-2010"
"L1255187","G290498",11,"2007-2010"
"L2362886","G13163274",5,"2007-2010"
"L2663232","G2338590",2,"2007-2010"
"L921977","G290488",11,"2007-2010"
"L1255186","G290497",11,"2007-2010"
"L3399025","S33596971",1,"2007-2010"
"L921977","S48999589",1,"2007-2010"
"L2362886","S41760154",7,"2007-2010"
"L2362886","S19412785",5,"2007-2010"
"L2362886","S61981915",4,"2007-2010"
"L5416885","S49967250",12,"2007-2010"
"L1255157","G290491",11,"2007-2010"
"L2399680","G717657",3,"2007-2010"
"L12493823","S74806482",2,"2007-2010"
"L921977","S205799242",1,"2007-2010"
"L1255189","G290499",11,"2007-2010"
"L27407682","S165779099",12,"2007-2010"
"L2362886","S19412822",5,"2007-2010"
"L1257921","G290531",11,"2007-2010"
"L3399025","S58434210",3,"2007-2010"
"L3399025","S181355711",1,"2007-2010"
"L2362886","S41446936",1,"2007-2010"
"L8145740","S49967488",12,"2007-2010"
"L1255177","G290494",11,"2007-2010"
"L1255171","G290492",11,"2007-2010"
"L2362886","S80637632",1,"2007-2010"
"L27407682","S96354210",11,"2007-2010"
"L921977","S49967401",12,"2007-2010"
"L921977","G13633547",1,"2007-2010"
"L1257915","G290530",11,"2007-2010"
"L2724310","G847147",2,"2007-2010"
"L9314725","S56581421",3,"2007-2010"
"L3326604","S98470969",1,"2007-2010"
"L8145740","S49967544",12,"2007-2010"
"L27407682","S165713504",12,"2007-2010"
"L2399680","G717658",3,"2007-2010"
"L3326604","G13633541",1,"2007-2010"
"L921984","S49967349",12,"2007-2010"
"L5416885","S49967323",12,"2007-2010"
"L3399025","S58875316",3,"2007-2010"
"L3399025","G13633543",1,"2007-2010"
"L17768152","S22461894",4,"2007-2010"
"L5416874","S40436694",3,"2007-2010"
"L8145740","S49967445",12,"2007-2010"
"L18123273","S104856291",8,"2007-2010"
"L3326604","S70316077",4,"2007-2010"
"L10941417","S65673868",2,"2007-2010"
"L14765190","G10424813",12,"2007-2010"
"L2565663","G1017913",8,"2007-2010"
"L3399025","G3835118",12,"2007-2010"
"L5818258","S36754541",12,"2007-2010"
"L25110422","G10424817",12,"2007-2010"
"L2362886","G6412958",1,"2007-2010"
"L2362886","S58295114",1,"2007-2010"
"L3079679","G1015619",8,"2007-2010"
"L2362886","G6412990",2,"2007-2010"
"L9877438","S59515961",2,"2007-2010"
"L2696564","S48775610",12,"2007-2010"
"L7828666","S47883691",2,"2007-2010"
"L3437571","S22061869",1,"2007-2010"
"L921977","G10424810",12,"2007-2010"
"L5416885","G9600834",4,"2007-2010"
"L14765190","G10424821",12,"2007-2010"
"L2362886","S42454316",5,"2007-2010"
"L2696564","S19412704",11,"2007-2010"
"L8584276","G3842742",12,"2007-2010"
"L2508002","G3842741",12,"2007-2010"
"L3326604","G3837152",12,"2007-2010"
"L2362886","S43079686",12,"2007-2010"
"L2362886","S42455095",7,"2007-2010"
"L3399025","S29531619",2,"2007-2010"
"L921977","G3835120",12,"2007-2010"
"L8584375","G3842744",12,"2007-2010"
"L2362886","S42941459",8,"2007-2010"
"L2362886","S19412706",10,"2007-2010"
"L1528495","S59596520",12,"2007-2010"
"L921977","S80653509",11,"2007-2010"
"L2362886","S116535070",11,"2007-2010"
"L3399025","S101158128",11,"2007-2010"
"L1131721","S65009698",11,"2007-2010"
"L2362886","S36827190",10,"2007-2010"
"L4355663","S28085968",12,"2007-2010"
"L966620","G398308",3,"2007-2010"
"L2362886","S42456147",7,"2007-2010"
"L946977","S6601190",2,"2007-2010"
"L3437571","S22061964",1,"2007-2010"
"L2362886","S42121558",7,"2007-2010"
"L966620","G398309",3,"2007-2010"
"L921977","S79310335",1,"2007-2010"
"L922497","S6504524",2,"2007-2010"
"L921977","S6501840",1,"2007-2010"
"L1131721","S65009697",11,"2007-2010"
"L20612409","S117245712",11,"2007-2010"
"L966620","G398310",3,"2007-2010"
"L921977","G6412977",1,"2007-2010"
"L922497","S6504627",2,"2007-2010"
"L2362886","S34063689",6,"2007-2010"
"L921977","S50392740",2,"2007-2010"
"L921984","S6501856",1,"2007-2010"
"L20478567","S116587495",11,"2007-2010"
"L3562731","S30866247",12,"2011-2012"
"L2362886","S36827527",2,"2007-2010"
"L5818258","S36754564",12,"2011-2012"
"L2362886","S36827581",12,"2011-2012"
"L2362886","S43227113",1,"2007-2010"
"L4335097","G1883720",11,"2011-2012"
"L2362886","S210301194",12,"2011-2012"
"L2362886","S20511751",12,"2011-2012"
"L2362886","S36827628",11,"2011-2012"
"L3810713","S43302978",7,"2011-2012"
"L2362886","S36827706",1,"2007-2010"
"L3810713","S43388426",11,"2011-2012"
"L2362886","S77985158",10,"2011-2012"
"L2362886","S68127447",12,"2011-2012"
"L41943023","S222159228",2,"2007-2010"
"L3279092","S21261326",2,"2007-2010"
"L4170816","S48777152",9,"2011-2012"
"L2362886","S36827662",10,"2011-2012"
"L3810713","S255494386",7,"2011-2012"
"L3399025","S221831745",2,"2007-2010"
"L3399025","S221846099",2,"2007-2010"
"L21764222","S123890600",8,"2011-2012"
"L4335097","G1883721",11,"2011-2012"
"L21764222","S123774379",8,"2011-2012"
"L2663232","S73186615",11,"2011-2012"
"L2362886","S53310283",12,"2011-2012"
"L3810713","S43327362",8,"2011-2012"
"L2362886","S43386409",10,"2011-2012"
"L2362886","S183363195",4,"2007-2010"
"L10226747","S229554294",11,"2011-2012"
"L2362886","S36827446",1,"2007-2010"
"L3816813","S26886504",1,"2007-2010"
"L3399025","S79938690",11,"2011-2012"
"L967205","S122383835",1,"2007-2010"
"L921977","S23999839",12,"2011-2012"
"L2362886","S210301202",12,"2011-2012"
"L2362886","S68152246",12,"2011-2012"
"L15161521","S210301191",12,"2011-2012"
"L3035052","S79974146",12,"2011-2012"
"L921977","G1883719",11,"2011-2012"
"L3810713","S22654638",11,"2011-2012"
"L2362886","S43302781",7,"2011-2012"
"L4170566","S61996674",10,"2011-2012"
"L1131721","S10098080",12,"2011-2012"
"L3399025","S9338529",11,"2011-2012"
"L21764222","S123774378",8,"2011-2012"
"L921984","S23999317",12,"2011-2012"
"L4169962","S26976864",3,"2007-2010"
"L2663232","S73185544",11,"2011-2012"
"L1443360","S10098485",12,"2011-2012"
"L5126702","S210301208",12,"2011-2012"
"L5416874","G4497172",4,"2007-2010"
"L9536944","S57701965",10,"2011-2012"
"L1443374","S10098934",12,"2011-2012"
"L2362886","S30977500",12,"2011-2012"
"L2696564","S118120687",11,"2011-2012"
"L3810713","S77909223",8,"2011-2012"
"L921977","S10098257",12,"2011-2012"
"L1443351","S10098379",12,"2011-2012"
"L3562731","S30402102",12,"2011-2012"
"L5126702","S210301207",12,"2011-2012"
"L15161521","S210301203",12,"2011-2012"
"L2362886","S30977527",12,"2011-2012"
"L2362886","S22654600",1,"2007-2010"
"L921977","S222647161",3,"2007-2010"
"L9537221","S57703115",10,"2011-2012"
"L15161521","S210301192",12,"2011-2012"
"L921977","S122383210",2,"2007-2010"
"L27986563","S154694670",10,"2011-2012"
"L7711351","S47579321",3,"2007-2010"
"L3955124","S26467827",10,"2011-2012"
"L3749297","S24046030",1,"2007-2010"
"L1131382","S7978548",4,"2007-2010"
"L4053036","S157545921",4,"2007-2010"
"L3755372","S24077947",12,"2011-2012"
"L1443360","S10099172",12,"2011-2012"
"L1443347","S10099200",12,"2011-2012"
"L1131386","S7978236",4,"2007-2010"
"L9537200","S57703036",10,"2011-2012"
"L9536928","S57701898",10,"2011-2012"
"L4240137","S143673334",11,"2011-2012"
"L9537159","S57702919",10,"2011-2012"
"L13819546","S82235818",11,"2011-2012"
"L3399025","S37781239",2,"2011-2012"
"L7159537","S44183457",11,"2011-2012"
"L1462659","S10240952",3,"2011-2012"
"L2362886","S23022661",10,"2011-2012"
"L2362886","S11009916",6,"2011-2012"
"L2362886","S205976554",3,"2011-2012"
"L4314681","S27842702",5,"2011-2012"
"L2362886","S53159204",7,"2011-2012"
"L921984","S163514479",10,"2011-2012"
"L2696564","S20942485",12,"2011-2012"
"L2362886","S145268268",9,"2011-2012"
"L2055913","S13366697",12,"2011-2012"
"L2362886","S19500244",10,"2011-2012"
"L2362886","S145270554",9,"2011-2012"
"L6014780","S37782114",2,"2011-2012"
"L2362886","S30977549",2,"2011-2012"
"L4324423","S27904792",5,"2011-2012"
"L967205","S27482812",4,"2011-2012"
"L2637931","S37781095",2,"2011-2012"
"L2362886","S145275921",12,"2011-2012"
"L3810713","S145287929",9,"2011-2012"
"L2362886","G4519713",2,"2011-2012"
"L5416874","S48418370",12,"2011-2012"
"L7098166","S27919374",5,"2011-2012"
"L5445171","S78634157",12,"2011-2012"
"L2362886","S145271830",8,"2011-2012"
"L2362886","G5254617",3,"2011-2012"
"L2362886","S32528763",3,"2011-2012"
"L921977","S12737379",12,"2011-2012"
"L3810713","S145295770",12,"2011-2012"
"L1474377","S10314459",3,"2011-2012"
"L8339221","G5021427",8,"2011-2012"
"L2362886","S94848030",11,"2011-2012"
"L13839716","S145253237",10,"2011-2012"
"L2362886","G6031241",7,"2011-2012"
"L2362886","S145274314",9,"2011-2012"
"L4197952","S27172944",1,"2011-2012"
"L4053036","S26886551",2,"2011-2012"
"L2362886","S81988827",12,"2011-2012"
"L2362886","S78370881",3,"2011-2012"
"L10842552","S99029627",9,"2011-2012"
"L4197952","S27173158",1,"2011-2012"
"L5419857","S204590125",2,"2011-2012"
"L2362886","S78450724",7,"2011-2012"
"L3399025","S39859774",4,"2011-2012"
"L3810713","S145285903",9,"2011-2012"
"L1474319","S10314262",3,"2011-2012"
"L3326604","S158032539",2,"2011-2012"
"L2362886","S145265829",9,"2011-2012"
"L1461102","S10227064",3,"2011-2012"
"L4048185","S158020210",11,"2011-2012"
"L3810713","S36828161",7,"2011-2012"
"L10293264","S62319073",2,"2011-2012"
"L4169962","S31687355",9,"2011-2012"
"L4169962","S26976745",9,"2011-2012"
"L3810713","S22654621",8,"2011-2012"
"L921977","G6326435",11,"2011-2012"
"L14191297","S84265809",2,"2011-2012"
"L15180012","S131717415",10,"2011-2012"
"L3399025","S158026167",12,"2011-2012"
"L38593056","S205208561",4,"2011-2012"
"L4326573","S27919428",5,"2011-2012"
"L2362886","S11219604",7,"2011-2012"
"L2362886","S145283484",8,"2011-2012"
"L3035052","S31370534",5,"2011-2012"
"L921977","S63018314",9,"2011-2012"
"L4169962","S27188492",9,"2011-2012"
"L13818717","S82230774",11,"2011-2012"
"L3810713","S53162827",7,"2011-2012"
"L921977","S72025113",12,"2011-2012"
"L4154959","S26871184",9,"2011-2012"
"L3326604","S158036324",2,"2011-2012"
"L1801607","S12008015",11,"2011-2012"
"L2362886","S145266256",10,"2011-2012"
"L3326604","S158024023",12,"2011-2012"
"L921984","S82235276",11,"2011-2012"
"L3326604","S158022327",12,"2011-2012"
"L2362886","S63078257",3,"2011-2012"
"L5416885","S80167065",11,"2011-2012"
"L3326604","S158021847",11,"2011-2012"
"L921984","G6326436",11,"2011-2012"
"L921977","S31393466",2,"2011-2012"
"L9542014","S57725375",12,"2011-2012"
"L3922053","S151852873",8,"2011-2012"
"L2362886","S66004059",1,"2011-2012"
"L2637931","G3403463",12,"2013"
"L2362886","S15815095",10,"2013"
"L4158806","S62495563",9,"2013"
"L10293432","S62319691",11,"2013"
"L2362886","S21439898",3,"2011-2012"
"L2362886","S74520268",12,"2013"
"L25289001","S142144083",2,"2011-2012"
"L2362886","S145414350",3,"2011-2012"
"L2362886","S21426311",3,"2011-2012"
"L2483157","S16076705",12,"2013"
"L2362886","S35557862",10,"2013"
"L4056759","S27483275",11,"2013"
"L7825175","S47864496",5,"2011-2012"
"L2362886","S43047182",2,"2011-2012"
"L2362886","S35637238",1,"2011-2012"
"L3846921","G1943906",11,"2013"
"L11554888","S71229743",8,"2013"
"L2362886","S145417095",1,"2011-2012"
"L3810713","S145435386",8,"2013"
"L2362886","S145411134",9,"2013"
"L4192852","S27131982",6,"2013"
"L7831993","S47903089",1,"2011-2012"
"L3846932","G1943912",10,"2013"
"L3810713","S246558604",7,"2013"
"L3796539","S25129855",11,"2013"
"L2362886","S66127357",2,"2011-2012"
"L2362886","S17411202",6,"2013"
"L4158806","S26898963",3,"2011-2012"
"L2426685","S15700203",11,"2013"
"L2362886","G14538640",12,"2013"
"L3846921","G1943870",11,"2013"
"L3399025","S58236319",3,"2011-2012"
"L13839716","S145361593",9,"2013"
"L24870561","S140192258",1,"2011-2012"
"L2565663","S40373597",10,"2013"
"L3326604","G14538646",12,"2013"
"L2696564","G845622",12,"2013"
"L39767475","S272223163",1,"2011-2012"
"L2637931","G1944033",8,"2013"
"L1091186","S203703746",2,"2011-2012"
"L921984","S30280042",11,"2013"
"L5416874","S39407196",4,"2011-2012"
"L2637931","G1943993",10,"2013"
"L3305564","S21430271",3,"2011-2012"
"L2637931","G1944030",9,"2013"
"L20528330","S116824829",2,"2011-2012"
"L2362886","S153870026",11,"2013"
"L3846921","G1944011",9,"2013"
"L3810713","S96364945",11,"2013"
"L2361403","S15457651",10,"2013"
"L13839716","S145362969",9,"2013"
"L1970968","S13072997",1,"2011-2012"
"L2637931","S68018332",2,"2011-2012"
"L13839716","S145362276",9,"2013"
"L2637931","G1944016",9,"2013"
"L10293264","S62319687",10,"2013"
"L25289001","S141951208",2,"2011-2012"
"L3846921","S46756196",9,"2013"
"L6818419","S52867982",6,"2013"
"L5573382","S35173803",1,"2011-2012"
"L3846921","G1944001",9,"2013"
"L3846921","S46756251",11,"2013"
"L2637931","G1944010",9,"2013"
"L2637931","G1944036",8,"2013"
"L28907734","S159607003",3,"2011-2012"
"L921977","G4824253",2,"2011-2012"
"L2637931","G1944018",9,"2013"
"L3846921","G1943994",10,"2013"
"L2859057","S18435462",10,"2013"
"L921977","G11674251",4,"2011-2012"
"L6798295","S42358459",12,"2013"
"L921977","S13399856",3,"2011-2012"
"L921977","S13102434",1,"2011-2012"
"L14878025","S30630546",5,"2011-2012"
"L921977","S62319689",10,"2013"
"L3846921","G1943871",11,"2013"
"L2362886","S145413231",9,"2013"
"L2362886","S145392781",2,"2011-2012"
"L3846921","G1943933",10,"2013"
"L2637931","G1944005",9,"2013"
"L13839716","S96349069",2,"2011-2012"
"L2637931","G1943997",10,"2013"
"L2362886","S145412693",2,"2011-2012"
"L1741168","S14841788",8,"2013"
"L5416874","S86928522",9,"2013"
"L3846921","G1943904",11,"2013"
"L2483154","S16085471",12,"2013"
"L2362886","S96357028",11,"2013"
"L2637931","G1943914",10,"2013"
