"gridg0","group.id","month","timegroups"
"301552","S98863168",10,"before 2000"
"287210","S57279684",10,"before 2000"
"287210","S56831806",10,"before 2000"
"296995","S98864023",11,"before 2000"
"287864","S57280303",11,"before 2000"
"287864","S56832126",11,"before 2000"
"301554","S98863909",11,"before 2000"
"301555","S98863577",11,"before 2000"
"287864","S56867638",12,"before 2000"
"287864","S56867641",12,"before 2000"
"286562","S56867636",12,"before 2000"
"286562","S56867637",12,"before 2000"
"302203","S98907664",12,"before 2000"
"297646","S56867651",1,"before 2000"
"287211","S56867647",1,"before 2000"
"286558","S56867644",1,"before 2000"
"286558","S56867645",1,"before 2000"
"281331","S56297162",2,"before 2000"
"293047","S56297159",2,"before 2000"
"287214","S133777307",3,"before 2000"
"287214","S162876869",4,"before 2000"
"287209","S162884735",4,"before 2000"
"287211","S56867657",4,"before 2000"
"302205","S162890251",4,"before 2000"
"301541","S57264293",1,"before 2000"
"301541","S57264292",1,"before 2000"
"286563","S57280358",1,"before 2000"
"286563","S57279677",1,"before 2000"
"286563","S57266148",1,"before 2000"
"286563","S57266147",1,"before 2000"
"287211","S57279682",1,"before 2000"
"287210","S57264270",1,"before 2000"
"286563","S57264280",1,"before 2000"
"286562","S57265149",1,"before 2000"
"287211","S57279542",1,"before 2000"
"285270","S57279339",1,"before 2000"
"287864","S57279862",1,"before 2000"
"287211","S57280356",1,"before 2000"
"286562","S57279541",1,"before 2000"
"286561","S57279543",1,"before 2000"
"287211","S57279544",1,"before 2000"
"295677","S57264294",1,"before 2000"
"280689","S57264272",1,"before 2000"
"283934","S57264637",1,"before 2000"
"286558","S57280133",1,"before 2000"
"284548","S56297164",2,"before 2000"
"287211","S57264630",2,"before 2000"
"287211","S57264253",2,"before 2000"
"287211","S57265443",2,"before 2000"
"287211","S57264255",2,"before 2000"
"287211","S57264254",2,"before 2000"
"283243","S57279287",2,"before 2000"
"283243","S57264631",2,"before 2000"
"283243","S57279860",2,"before 2000"
"283243","S57264256",2,"before 2000"
"283243","S57264257",2,"before 2000"
"280675","S57280297",2,"before 2000"
"280675","S57265146",2,"before 2000"
"280675","S57264252",2,"before 2000"
"287208","S57279340",2,"before 2000"
"286558","S57279678",2,"before 2000"
"286558","S57264277",2,"before 2000"
"287211","S57279538",3,"before 2000"
"287211","S57264288",3,"before 2000"
"287211","S57266146",3,"before 2000"
"287211","S57264260",3,"before 2000"
"286563","S57279289",3,"before 2000"
"287214","S57280359",3,"before 2000"
"287211","S57266149",3,"before 2000"
"287211","S57279546",3,"before 2000"
"287864","S57266365",3,"before 2000"
"287211","S57280238",3,"before 2000"
"287211","S57264287",3,"before 2000"
"286563","S57279680",3,"before 2000"
"286563","S57266152",3,"before 2000"
"283890","S57279674",3,"before 2000"
"283890","S57279540",3,"before 2000"
"283890","S57264760",3,"before 2000"
"283890","S57265444",3,"before 2000"
"283890","S57264258",3,"before 2000"
"280675","S57280236",3,"before 2000"
"280675","S57279675",3,"before 2000"
"280675","S57265727",3,"before 2000"
"280675","S57279288",3,"before 2000"
"280675","S57280298",3,"before 2000"
"280675","S57264634",3,"before 2000"
"296335","S98308552",3,"before 2000"
"286558","S57264289",3,"before 2000"
"283295","S57264286",3,"before 2000"
"287208","S57264290",3,"before 2000"
"285207","S57128636",4,"before 2000"
"286510","S57128760",4,"before 2000"
"284553","S57128699",4,"before 2000"
"285197","S57128637",4,"before 2000"
"285200","S56786004",4,"before 2000"
"294400","S57128628",4,"before 2000"
"289096","S57128639",4,"before 2000"
"287144","S57128638",4,"before 2000"
"287211","S57264246",4,"before 2000"
"287211","S57128696",4,"before 2000"
"286563","S57128762",4,"before 2000"
"286563","S57128737",4,"before 2000"
"286562","S57128694",4,"before 2000"
"287864","S57128631",4,"before 2000"
"287211","S57266144",4,"before 2000"
"287211","S57128697",4,"before 2000"
"287210","S57128623",4,"before 2000"
"287211","S57128734",4,"before 2000"
"286562","S57128736",4,"before 2000"
"287872","S57128755",4,"before 2000"
"287211","S57264245",4,"before 2000"
"286562","S57128693",4,"before 2000"
"286563","S57128735",4,"before 2000"
"287873","S57128632",4,"before 2000"
"287211","S56785987",4,"before 2000"
"283890","S57264251",4,"before 2000"
"289092","S57128640",4,"before 2000"
"284535","S57128738",4,"before 2000"
"283890","S56786005",4,"before 2000"
"280675","S57264247",4,"before 2000"
"280675","S57266145",4,"before 2000"
"298930","S98308603",4,"before 2000"
"283945","S57128630",4,"before 2000"
"287208","S57128761",4,"before 2000"
"291749","S57128633",4,"before 2000"
"289797","S57128634",4,"before 2000"
"287808","S56785999",5,"before 2000"
"287211","S56786002",5,"before 2000"
"287211","S56785997",5,"before 2000"
"287210","S56785989",5,"before 2000"
"287211","S56785988",5,"before 2000"
"287211","S56786007",5,"before 2000"
"280024","S56785998",5,"before 2000"
"281332","S56786001",5,"before 2000"
"286563","S56867659",8,"before 2000"
"286562","S56867661",8,"before 2000"
"286536","S56867667",10,"before 2000"
"287864","S56832284",10,"before 2000"
"287864","S56832283",10,"before 2000"
"287864","S57279864",10,"before 2000"
"286563","S57280137",10,"before 2000"
"287864","S56831537",10,"before 2000"
"287864","S57264318",10,"before 2000"
"286563","S56832124",10,"before 2000"
"286562","S56831344",10,"before 2000"
"287211","S57266153",10,"before 2000"
"286562","S57279290",10,"before 2000"
"286562","S56831696",10,"before 2000"
"281331","S98309499",10,"before 2000"
"285245","S127558116",10,"before 2000"
"286556","S57279547",10,"before 2000"
"286556","S56832125",10,"before 2000"
"286553","S56831695",10,"before 2000"
"286553","S57280138",10,"before 2000"
"291749","S56867666",10,"before 2000"
"300255","S56867664",10,"before 2000"
"287214","S56390288",11,"before 2000"
"287860","S98313549",11,"before 2000"
"286563","S56390299",12,"before 2000"
"287214","S56390293",12,"before 2000"
"287864","S56390289",12,"before 2000"
"286563","S56390301",12,"before 2000"
"287214","S56390292",12,"before 2000"
"286563","S56390300",12,"before 2000"
"287864","S98315524",12,"before 2000"
"287214","S56390296",12,"before 2000"
"287219","S56390298",12,"before 2000"
"288513","S56390302",12,"before 2000"
"287214","S56390335",1,"before 2000"
"287209","S56390334",1,"before 2000"
"287209","S56390303",1,"before 2000"
"288513","S56390333",1,"before 2000"
"287211","S56390304",1,"before 2000"
"258592","S98547116",1,"before 2000"
"280022","S98547626",1,"before 2000"
"297646","S56390305",2,"before 2000"
"297646","S56390319",2,"before 2000"
"297646","S56390316",2,"before 2000"
"286556","S56390312",2,"before 2000"
"292441","S56390310",2,"before 2000"
"287214","S56390785",3,"before 2000"
"287211","S56867663",3,"before 2000"
"287210","S56786184",3,"before 2000"
"265752","S354212400",3,"before 2000"
"302205","S351735561",3,"before 2000"
"302205","S351960423",3,"before 2000"
"300904","S351952112",3,"before 2000"
"302204","S351961604",3,"before 2000"
"301554","S351965363",3,"before 2000"
"302205","S353764266",3,"before 2000"
"287209","S56390786",4,"before 2000"
"287210","S56390735",4,"before 2000"
"287210","S56390738",4,"before 2000"
"288513","S56390746",4,"before 2000"
"286563","S56390741",4,"before 2000"
"289774","S98577305",4,"before 2000"
"287211","S56390748",5,"before 2000"
"286563","S56390787",7,"before 2000"
"286558","S56390750",12,"before 2000"
"291749","S56390754",3,"before 2000"
"291749","S56390752",3,"before 2000"
"287211","S56867655",4,"before 2000"
"287211","S56390757",4,"before 2000"
"286563","S56391793",8,"before 2000"
"286563","S56391792",8,"before 2000"
"286563","S56391727",10,"before 2000"
"286558","S56391794",10,"before 2000"
"286536","S56860817",1,"before 2000"
"286536","S56860840",1,"before 2000"
"286536","S56860816",1,"before 2000"
"286569","S56340654",1,"before 2000"
"288513","S56340655",1,"before 2000"
"291749","S56860820",1,"before 2000"
"289796","S56860827",1,"before 2000"
"291749","S56860821",1,"before 2000"
"291749","S56860819",1,"before 2000"
"280023","S139740839",2,"before 2000"
"280023","S139732686",2,"before 2000"
"281331","S67388428",2,"before 2000"
"281331","S117327186",2,"before 2000"
"291749","S56824771",2,"before 2000"
"298311","S139741809",2,"before 2000"
"285206","S56889883",3,"before 2000"
"285852","S56889904",3,"before 2000"
"291749","S56298860",3,"before 2000"
"291749","S56298862",3,"before 2000"
"293047","S56298777",3,"before 2000"
"289796","S56889886",3,"before 2000"
"289797","S56298859",3,"before 2000"
"291749","S56298864",3,"before 2000"
"289793","S56889880",3,"before 2000"
"298311","S139750599",3,"before 2000"
"286536","S56860825",7,"before 2000"
"302863","S24525516",3,"before 2000"
"298311","S24521697",3,"before 2000"
"287214","S24516764",4,"before 2000"
"286561","S56832879",11,"before 2000"
"301537","S57264303",12,"before 2000"
"287211","S57264363",12,"before 2000"
"298316","S57280301",12,"before 2000"
"300253","S57264639",12,"before 2000"
"301556","S57264364",12,"before 2000"
"302860","S57264638",12,"before 2000"
"303509","S57280136",12,"before 2000"
"303509","S57264301",12,"before 2000"
"296360","S50156518",3,"before 2000"
"289828","S56889391",10,"2000-2006"
"295028","S56889403",10,"2000-2006"
"295028","S56889393",10,"2000-2006"
"293737","S56889386",10,"2000-2006"
"293737","S56889387",10,"2000-2006"
"293089","S56889389",10,"2000-2006"
"298312","S126970669",10,"2000-2006"
"288513","S35637368",12,"2000-2006"
"287211","S19884649",1,"2000-2006"
"297660","S190993542",2,"2000-2006"
"298311","S190989183",2,"2000-2006"
"298310","S191131372",2,"2000-2006"
"297657","S191009104",2,"2000-2006"
"299602","S191129087",2,"2000-2006"
"287210","S191616583",3,"2000-2006"
"287214","S191725468",3,"2000-2006"
"287864","S191721683",3,"2000-2006"
"287210","S191726525",3,"2000-2006"
"287210","S191384274",3,"2000-2006"
"286562","S192532787",3,"2000-2006"
"286561","S7980799",3,"2000-2006"
"292437","S191369384",3,"2000-2006"
"301553","S191271063",3,"2000-2006"
"301554","S191273507",3,"2000-2006"
"300904","S191274204",3,"2000-2006"
"287214","G245693",4,"2000-2006"
"289162","G209256",4,"2000-2006"
"287210","G245674",4,"2000-2006"
"287210","G245669",4,"2000-2006"
"286561","G245672",4,"2000-2006"
"291749","S56824766",11,"2000-2006"
"291750","S56824764",11,"2000-2006"
"291749","S56824770",12,"2000-2006"
"287210","S54975470",4,"2000-2006"
"288513","S87306153",12,"2000-2006"
"288513","S87226327",12,"2000-2006"
"287211","S87251724",12,"2000-2006"
"286562","S87307990",12,"2000-2006"
"280674","S226548244",12,"2000-2006"
"302205","S87335423",12,"2000-2006"
"297658","S87397822",12,"2000-2006"
"298311","S87327080",12,"2000-2006"
"298311","S87326274",12,"2000-2006"
"280022","S71235223",2,"2000-2006"
"288513","S95134123",3,"2000-2006"
"287209","S95133517",3,"2000-2006"
"286562","S95132037",3,"2000-2006"
"287210","S95132410",3,"2000-2006"
"286562","S95133315",3,"2000-2006"
"281993","S97652587",3,"2000-2006"
"283295","S97421294",3,"2000-2006"
"291749","S97874041",3,"2000-2006"
"297654","S81858485",4,"2000-2006"
"287209","S13171308",1,"2000-2006"
"287211","S83459250",1,"2000-2006"
"280025","S83870650",1,"2000-2006"
"291749","S83872378",1,"2000-2006"
"302206","S13170105",1,"2000-2006"
"287211","S31370088",2,"2000-2006"
"287211","S134151694",2,"2000-2006"
"288513","S31369325",2,"2000-2006"
"287211","S31368850",2,"2000-2006"
"287211","S134142300",2,"2000-2006"
"287211","S134077592",2,"2000-2006"
"287210","S31370162",2,"2000-2006"
"287211","S134155630",2,"2000-2006"
"287211","S134149928",2,"2000-2006"
"287211","S31369833",2,"2000-2006"
"285902","S33687617",2,"2000-2006"
"286556","S79466838",2,"2000-2006"
"285902","S33687540",2,"2000-2006"
"285902","S33688129",2,"2000-2006"
"285902","S33825708",2,"2000-2006"
"302205","S31357746",2,"2000-2006"
"302205","S134059647",2,"2000-2006"
"298311","S30190677",2,"2000-2006"
"298310","S133783448",2,"2000-2006"
"298311","S30202959",2,"2000-2006"
"302205","S31357943",2,"2000-2006"
"302205","S134061124",2,"2000-2006"
"298310","S133791974",2,"2000-2006"
"298310","S133782772",2,"2000-2006"
"288513","S69382256",3,"2000-2006"
"280022","S134242825",3,"2000-2006"
"287211","S94483847",6,"2000-2006"
"287211","S94483768",6,"2000-2006"
"289757","S153452952",12,"2000-2006"
"299594","S99625202",12,"2000-2006"
"287214","S99533368",12,"2000-2006"
"287214","S99566411",12,"2000-2006"
"286561","S99536163",12,"2000-2006"
"288513","S99530542",12,"2000-2006"
"287210","S99517785",12,"2000-2006"
"287210","S99565374",12,"2000-2006"
"287210","S99538893",12,"2000-2006"
"287209","S99518509",12,"2000-2006"
"287210","S99532624",12,"2000-2006"
"286562","S99516054",12,"2000-2006"
"287210","S99535133",12,"2000-2006"
"286561","S99516402",12,"2000-2006"
"286561","S99564481",12,"2000-2006"
"286561","S99533828",12,"2000-2006"
"286561","S99519677",12,"2000-2006"
"286561","S99534338",12,"2000-2006"
"286561","S99564715",12,"2000-2006"
"280021","S99625547",12,"2000-2006"
"286552","S35023573",12,"2000-2006"
"302205","S99568083",12,"2000-2006"
"300905","S99569014",12,"2000-2006"
"299604","S99569403",12,"2000-2006"
"287211","S35023843",1,"2000-2006"
"287211","S35023844",1,"2000-2006"
"287211","S35023845",1,"2000-2006"
"287211","S35023730",1,"2000-2006"
"287211","S35023846",1,"2000-2006"
"286556","S35023572",1,"2000-2006"
"302205","S35023847",1,"2000-2006"
"302205","S35023731",1,"2000-2006"
"302205","S66809244",3,"2000-2006"
"287211","S127693479",4,"2000-2006"
"280675","G1171801",4,"2000-2006"
"302205","S66817468",5,"2000-2006"
"302205","S66813233",5,"2000-2006"
"302205","S67067287",5,"2000-2006"
"289108","S96985747",6,"2000-2006"
"289108","S96985746",6,"2000-2006"
"289112","S96985745",6,"2000-2006"
"289108","S96985756",6,"2000-2006"
"302205","S66818273",7,"2000-2006"
"300255","S66819104",10,"2000-2006"
"302205","S66905966",11,"2000-2006"
"302205","S66921317",12,"2000-2006"
"300905","S66909657",12,"2000-2006"
"300255","S66909977",12,"2000-2006"
"300255","S66922165",1,"2000-2006"
"300255","S67065910",1,"2000-2006"
"300255","S67065945",1,"2000-2006"
"300255","S67065972",1,"2000-2006"
"287209","S58232644",2,"2000-2006"
"287211","S58231856",2,"2000-2006"
"280022","S58262730",2,"2000-2006"
"291749","S58255430",2,"2000-2006"
"291749","S192963337",2,"2000-2006"
"299594","G5609298",3,"2000-2006"
"299594","G5609253",3,"2000-2006"
"287211","S21260246",3,"2000-2006"
"287211","S21158685",3,"2000-2006"
"287211","S21215629",3,"2000-2006"
"286562","S69382515",3,"2000-2006"
"289162","S69385327",3,"2000-2006"
"285903","S21166259",3,"2000-2006"
"286555","S69381697",3,"2000-2006"
"283295","S139976795",3,"2000-2006"
"291749","S69383262",3,"2000-2006"
"291748","S69384936",3,"2000-2006"
"287807","S100561489",4,"2000-2006"
"289108","S100298476",4,"2000-2006"
"289108","S100560885",4,"2000-2006"
"287209","S100188574",4,"2000-2006"
"287214","S21856640",4,"2000-2006"
"287214","S100223885",4,"2000-2006"
"287211","S22250857",4,"2000-2006"
"287210","S100163998",4,"2000-2006"
"287210","S100187240",4,"2000-2006"
"287211","S21529576",4,"2000-2006"
"287211","S41060115",4,"2000-2006"
"287211","S24664842",4,"2000-2006"
"286561","S24693660",4,"2000-2006"
"286561","S100226113",4,"2000-2006"
"287211","S40899897",4,"2000-2006"
"288513","S100167722",4,"2000-2006"
"287214","S23200182",4,"2000-2006"
"287211","S41059773",4,"2000-2006"
"286561","S24572506",4,"2000-2006"
"287210","S100224781",4,"2000-2006"
"286562","S100225266",4,"2000-2006"
"286561","S100163027",4,"2000-2006"
"287211","S40899641",4,"2000-2006"
"287211","S41041907",4,"2000-2006"
"280021","S100160905",4,"2000-2006"
"281987","S100162041",4,"2000-2006"
"286554","S100162569",4,"2000-2006"
"291749","S139989746",4,"2000-2006"
"291749","S139978346",4,"2000-2006"
"291749","G5609255",4,"2000-2006"
"291739","S140083603",4,"2000-2006"
"291749","S100229268",4,"2000-2006"
"291749","S140231977",4,"2000-2006"
"291748","S100227590",4,"2000-2006"
"287210","S33056575",9,"2000-2006"
"288507","S63353314",12,"2000-2006"
"289112","S153453001",12,"2000-2006"
"287154","S63355638",12,"2000-2006"
"287214","S63264689",12,"2000-2006"
"286559","S63265625",12,"2000-2006"
"286555","S63387494",12,"2000-2006"
"287211","S72581192",1,"2000-2006"
"291749","S33558534",1,"2000-2006"
"291748","S63697369",1,"2000-2006"
"291749","S63697244",1,"2000-2006"
"285902","S33578986",2,"2000-2006"
"300905","S195645687",2,"2000-2006"
"287211","G9660832",3,"2000-2006"
"287211","S100508359",3,"2000-2006"
"287210","S100284714",3,"2000-2006"
"287211","S100283016",3,"2000-2006"
"280022","S218784979",3,"2000-2006"
"279375","S93394163",3,"2000-2006"
"291749","G1980255",3,"2000-2006"
"291748","S287192680",3,"2000-2006"
"291749","S220782036",3,"2000-2006"
"292395","G1980224",3,"2000-2006"
"291087","G1980226",3,"2000-2006"
"291749","S101132389",3,"2000-2006"
"291748","S93297423",3,"2000-2006"
"287214","G9660828",4,"2000-2006"
"287211","G9660830",4,"2000-2006"
"287211","G9660831",4,"2000-2006"
"280022","G9600836",4,"2000-2006"
"280022","G9600837",4,"2000-2006"
"291749","S221673483",4,"2000-2006"
"291749","S101133835",4,"2000-2006"
"291748","G9600858",4,"2000-2006"
"291749","G9600857",4,"2000-2006"
"278688","G9600839",4,"2000-2006"
"285865","S120822858",6,"2007-2010"
"280675","S38132108",10,"2007-2010"
"287211","S155297963",11,"2007-2010"
"280022","S33652588",11,"2007-2010"
"291749","S155298440",11,"2007-2010"
"280675","S38278794",12,"2007-2010"
"291749","G1034591",12,"2007-2010"
"286536","S38279228",1,"2007-2010"
"287210","S38284251",1,"2007-2010"
"287882","S38299890",1,"2007-2010"
"280022","S40445824",1,"2007-2010"
"280022","S195308298",1,"2007-2010"
"291749","S40446284",1,"2007-2010"
"291749","S96356578",1,"2007-2010"
"291749","S38280100",1,"2007-2010"
"291748","S40446121",1,"2007-2010"
"287209","S162274686",2,"2007-2010"
"287211","S78981598",2,"2007-2010"
"287209","S162335832",2,"2007-2010"
"287209","S162270511",2,"2007-2010"
"287211","S79051151",2,"2007-2010"
"287211","S79107265",2,"2007-2010"
"287211","S79108117",2,"2007-2010"
"280022","S170984269",2,"2007-2010"
"302205","S162069378",2,"2007-2010"
"298310","S162073595",2,"2007-2010"
"288513","S77040315",3,"2007-2010"
"287214","S77006109",3,"2007-2010"
"287211","G8189942",3,"2007-2010"
"287210","S76971804",3,"2007-2010"
"287210","S77051437",3,"2007-2010"
"287211","G8189943",3,"2007-2010"
"287211","G8189940",3,"2007-2010"
"287210","S77012241",3,"2007-2010"
"287211","G8189939",3,"2007-2010"
"287214","G8189941",3,"2007-2010"
"280022","S69449275",3,"2007-2010"
"280022","G8189945",3,"2007-2010"
"281975","S162656584",3,"2007-2010"
"286556","S77015032",3,"2007-2010"
"286556","G8189944",3,"2007-2010"
"291749","G8189937",3,"2007-2010"
"291749","S77128491",3,"2007-2010"
"291749","S162338738",3,"2007-2010"
"291749","S20885087",3,"2007-2010"
"291749","S77079993",3,"2007-2010"
"291749","S171096044",3,"2007-2010"
"291749","S38412076",3,"2007-2010"
"291749","S215784363",3,"2007-2010"
"291749","S170982370",3,"2007-2010"
"291748","G8189936",3,"2007-2010"
"291748","S31391754",3,"2007-2010"
"291748","S69449454",3,"2007-2010"
"291749","S162337477",3,"2007-2010"
"291749","S31392252",3,"2007-2010"
"291749","G8189938",3,"2007-2010"
"291749","S77078709",3,"2007-2010"
"291749","S336260924",3,"2007-2010"
"287211","S69474401",4,"2007-2010"
"287211","G7644190",4,"2007-2010"
"286562","S69474808",4,"2007-2010"
"287211","S21206861",4,"2007-2010"
"280024","S20371317",4,"2007-2010"
"291749","S77833582",4,"2007-2010"
"291749","S305635219",4,"2007-2010"
"291749","G7644214",4,"2007-2010"
"291749","S305633398",4,"2007-2010"
"291749","S69472928",4,"2007-2010"
"291749","S106923596",4,"2007-2010"
"298311","G7644186",4,"2007-2010"
"298311","S304231597",4,"2007-2010"
"302205","G7644188",4,"2007-2010"
"302205","S304250027",4,"2007-2010"
"302205","S304225034",4,"2007-2010"
"302205","S187480430",4,"2007-2010"
"277458","S54073414",6,"2007-2010"
"304161","S131656277",12,"2007-2010"
"300904","S131656276",12,"2007-2010"
"280022","S131656137",1,"2007-2010"
"291748","S131656282",1,"2007-2010"
"291749","S58242458",2,"2007-2010"
"287211","G5589834",3,"2007-2010"
"287214","G5589832",3,"2007-2010"
"287211","G5589833",3,"2007-2010"
"280673","S218913045",3,"2007-2010"
"280022","S83984263",3,"2007-2010"
"291749","G5589830",3,"2007-2010"
"291749","G5589831",3,"2007-2010"
"291748","G5589829",3,"2007-2010"
"304160","S35153383",3,"2007-2010"
"289108","S195534559",4,"2007-2010"
"287154","S85036285",4,"2007-2010"
"287154","S85364003",4,"2007-2010"
"287211","S84598635",4,"2007-2010"
"287211","S84301346",4,"2007-2010"
"286562","S86086994",4,"2007-2010"
"287214","S87733701",4,"2007-2010"
"286561","S86411679",4,"2007-2010"
"286562","S84473261",4,"2007-2010"
"287211","S86409106",4,"2007-2010"
"287210","S85390875",4,"2007-2010"
"286561","S85653569",4,"2007-2010"
"287211","S88394538",4,"2007-2010"
"286562","S84597360",4,"2007-2010"
"281319","S96757879",4,"2007-2010"
"291749","S89208475",4,"2007-2010"
"291749","S90145997",4,"2007-2010"
"292396","S89036626",4,"2007-2010"
"291749","S89892255",4,"2007-2010"
"301554","S152660367",4,"2007-2010"
"298310","S152664762",4,"2007-2010"
"287211","S50127942",5,"2007-2010"
"287211","S50128251",5,"2007-2010"
"280673","S218914513",5,"2007-2010"
"291749","S50127609",5,"2007-2010"
"302205","S50128756",5,"2007-2010"
"298311","S50128916",5,"2007-2010"
"288505","S56832927",11,"2007-2010"
"288505","S56832923",11,"2007-2010"
"286561","S56832860",11,"2007-2010"
"286563","S56832863",11,"2007-2010"
"287215","S56832856",11,"2007-2010"
"287215","S56832874",11,"2007-2010"
"287865","S56832858",11,"2007-2010"
"286561","S56832862",11,"2007-2010"
"287214","S56832857",11,"2007-2010"
"288533","S223309565",11,"2007-2010"
"286556","S92786432",11,"2007-2010"
"291749","S120876661",11,"2007-2010"
"300259","S96758680",11,"2007-2010"
"287211","S56832880",12,"2007-2010"
"280022","S20485323",12,"2007-2010"
"291748","G5021409",12,"2007-2010"
"291749","S58242870",12,"2007-2010"
"300905","S83176544",12,"2007-2010"
"281944","S20487052",1,"2007-2010"
"287211","S6810962",1,"2007-2010"
"287211","S6810756",1,"2007-2010"
"286562","S6811098",1,"2007-2010"
"286562","S6810576",1,"2007-2010"
"287865","S6811017",1,"2007-2010"
"286562","S6810889",1,"2007-2010"
"286562","S6810545",1,"2007-2010"
"281942","S20486961",1,"2007-2010"
"280673","S226261092",1,"2007-2010"
"280673","S226253815",1,"2007-2010"
"280022","S20486839",1,"2007-2010"
"280022","S20313949",1,"2007-2010"
"280022","S20340434",1,"2007-2010"
"287211","S20485076",2,"2007-2010"
"287211","S20485037",2,"2007-2010"
"287882","S20485137",2,"2007-2010"
"287882","S20485120",2,"2007-2010"
"287882","S20485090",2,"2007-2010"
"280672","S20485199",2,"2007-2010"
"281331","S20485257",2,"2007-2010"
"287807","S58243244",3,"2007-2010"
"288513","S59542649",3,"2007-2010"
"286561","S59554198",3,"2007-2010"
"287210","S328323595",3,"2007-2010"
"287210","S328330677",3,"2007-2010"
"287209","S328323598",3,"2007-2010"
"287211","S16233171",3,"2007-2010"
"287211","S59541783",3,"2007-2010"
"287211","S66333652",3,"2007-2010"
"286562","S328323604",3,"2007-2010"
"287209","S156411886",3,"2007-2010"
"287210","S328330680",3,"2007-2010"
"286561","S328323597",3,"2007-2010"
"286562","S328330682",3,"2007-2010"
"287209","S59542172",3,"2007-2010"
"288513","S328326476",3,"2007-2010"
"280675","S14214685",3,"2007-2010"
"280023","S124682004",3,"2007-2010"
"285902","S33634295",3,"2007-2010"
"291749","S59555260",3,"2007-2010"
"291749","S72971391",3,"2007-2010"
"291749","S16232938",3,"2007-2010"
"291748","S59556845",3,"2007-2010"
