"LOCALITY.ID","group.id","month","timegroups"
"L3225665","S226548244",12,"2000-2006"
"L3612445","S87335423",12,"2000-2006"
"L3834143","S87327080",12,"2000-2006"
"L3834143","S87326274",12,"2000-2006"
"L5847776","S87307990",12,"2000-2006"
"L976256","S87251724",12,"2000-2006"
"L1131599","S95134123",3,"2000-2006"
"L1131604","S95133517",3,"2000-2006"
"L1131607","S95132410",3,"2000-2006"
"L12055394","S97421294",3,"2000-2006"
"L13743478","S81858485",4,"2000-2006"
"L2182902","S97874041",3,"2000-2006"
"L3831282","S71235223",2,"2000-2006"
"L5847776","S95132037",3,"2000-2006"
"L5847776","S95133315",3,"2000-2006"
"L6591181","S97652587",3,"2000-2006"
"L1131599","S31369325",2,"2000-2006"
"L1131599","S69382256",3,"2000-2006"
"L1131599","S99530542",12,"2000-2006"
"L1131604","S13171308",1,"2000-2006"
"L1131604","S99518509",12,"2000-2006"
"L1131607","S31370162",2,"2000-2006"
"L1131607","S99517785",12,"2000-2006"
"L1131607","S99532624",12,"2000-2006"
"L1131607","S99565374",12,"2000-2006"
"L1131607","S99535133",12,"2000-2006"
"L1131607","S99538893",12,"2000-2006"
"L1131614","S99533368",12,"2000-2006"
"L1131614","S99566411",12,"2000-2006"
"L13312272","S79466838",2,"2000-2006"
"L14119418","S83870650",1,"2000-2006"
"L14526269","S99564715",12,"2000-2006"
"L14526269","S99516402",12,"2000-2006"
"L14526269","S99519677",12,"2000-2006"
"L14526269","S99534338",12,"2000-2006"
"L14861193","S99625202",12,"2000-2006"
"L2019277","S13170105",1,"2000-2006"
"L2182902","S83872378",1,"2000-2006"
"L2525751","S99569014",12,"2000-2006"
"L3511657","S153452952",12,"2000-2006"
"L3612445","S31357943",2,"2000-2006"
"L3612445","S99568083",12,"2000-2006"
"L3612445","S134059647",2,"2000-2006"
"L3612445","S134061124",2,"2000-2006"
"L3612445","S31357746",2,"2000-2006"
"L3831282","S134242825",3,"2000-2006"
"L3834143","S30202959",2,"2000-2006"
"L3834143","S30190677",2,"2000-2006"
"L4012192","S99533828",12,"2000-2006"
"L4012192","S99564481",12,"2000-2006"
"L4012192","S99536163",12,"2000-2006"
"L4658742","S133783448",2,"2000-2006"
"L4658742","S133791974",2,"2000-2006"
"L4658742","S133782772",2,"2000-2006"
"L5037089","S99625547",12,"2000-2006"
"L5261600","S33688129",2,"2000-2006"
"L5261600","S33687617",2,"2000-2006"
"L5261600","S33825708",2,"2000-2006"
"L5261600","S33687540",2,"2000-2006"
"L5549331","S35023573",12,"2000-2006"
"L5847776","S99516054",12,"2000-2006"
"L8585341","S99569403",12,"2000-2006"
"L976256","S134149928",2,"2000-2006"
"L976256","S134142300",2,"2000-2006"
"L976256","S134155630",2,"2000-2006"
"L976256","S31368850",2,"2000-2006"
"L976256","S31370088",2,"2000-2006"
"L976256","S134151694",2,"2000-2006"
"L976256","S94483768",6,"2000-2006"
"L976256","S134077592",2,"2000-2006"
"L976256","S31369833",2,"2000-2006"
"L976256","S94483847",6,"2000-2006"
"L976256","S83459250",1,"2000-2006"
"L2525751","S66909657",12,"2000-2006"
"L2678036","S96985756",6,"2000-2006"
"L2678036","S96985746",6,"2000-2006"
"L2678036","S96985747",6,"2000-2006"
"L3468582","G1171801",4,"2000-2006"
"L3612445","S66905966",11,"2000-2006"
"L3612445","S35023847",1,"2000-2006"
"L3612445","S66817468",5,"2000-2006"
"L3612445","S35023731",1,"2000-2006"
"L3612445","S66921317",12,"2000-2006"
"L3612445","S66813233",5,"2000-2006"
"L3612445","S67067287",5,"2000-2006"
"L3612445","S66809244",3,"2000-2006"
"L3612445","S66818273",7,"2000-2006"
"L4081617","S35023572",1,"2000-2006"
"L4314217","S66819104",10,"2000-2006"
"L4314217","S66909977",12,"2000-2006"
"L5685162","S96985745",6,"2000-2006"
"L976256","S35023845",1,"2000-2006"
"L976256","S35023843",1,"2000-2006"
"L976256","S35023844",1,"2000-2006"
"L976256","S35023846",1,"2000-2006"
"L976256","S35023730",1,"2000-2006"
"L976256","S127693479",4,"2000-2006"
"L1038309","S69385327",3,"2000-2006"
"L10469973","S63264689",12,"2000-2006"
"L1131599","S100167722",4,"2000-2006"
"L1131604","S100188574",4,"2000-2006"
"L1131604","S58232644",2,"2000-2006"
"L1131607","S100224781",4,"2000-2006"
"L1131607","S100163998",4,"2000-2006"
"L1131607","S100187240",4,"2000-2006"
"L1131607","S33056575",9,"2000-2006"
"L1131614","S23200182",4,"2000-2006"
"L1131614","S100223885",4,"2000-2006"
"L1131614","S21856640",4,"2000-2006"
"L12055394","S139976795",3,"2000-2006"
"L13690358","S140083603",4,"2000-2006"
"L17333647","S100162569",4,"2000-2006"
"L2182902","S69383262",3,"2000-2006"
"L2182902","S140231977",4,"2000-2006"
"L2182902","S100229268",4,"2000-2006"
"L2182902","S139978346",4,"2000-2006"
"L2182902","G5609255",4,"2000-2006"
"L2182902","S139989746",4,"2000-2006"
"L2182902","S58255430",2,"2000-2006"
"L2182902","S192963337",2,"2000-2006"
"L2586270","S63355638",12,"2000-2006"
"L2609773","S100162041",4,"2000-2006"
"L2678036","S100560885",4,"2000-2006"
"L2678036","S100298476",4,"2000-2006"
"L3261865","S21166259",3,"2000-2006"
"L3841752","S24572506",4,"2000-2006"
"L3859391","S24693660",4,"2000-2006"
"L4012192","S100226113",4,"2000-2006"
"L4012192","S100163027",4,"2000-2006"
"L4314217","S66922165",1,"2000-2006"
"L4314217","S67065910",1,"2000-2006"
"L4314217","S67065972",1,"2000-2006"
"L4314217","S67065945",1,"2000-2006"
"L4356592","S100227590",4,"2000-2006"
"L4356592","S69384936",3,"2000-2006"
"L4558458","S58262730",2,"2000-2006"
"L4871912","S100561489",4,"2000-2006"
"L5037089","S100160905",4,"2000-2006"
"L5515357","S69381697",3,"2000-2006"
"L5515357","S63387494",12,"2000-2006"
"L5685162","S153453001",12,"2000-2006"
"L5847776","S69382515",3,"2000-2006"
"L5847776","S100225266",4,"2000-2006"
"L6813142","S63265625",12,"2000-2006"
"L8670808","S63353314",12,"2000-2006"
"L976256","S21260246",3,"2000-2006"
"L976256","S58231856",2,"2000-2006"
"L976256","S41060115",4,"2000-2006"
"L976256","S21529576",4,"2000-2006"
"L976256","S41059773",4,"2000-2006"
"L976256","S22250857",4,"2000-2006"
"L976256","S41041907",4,"2000-2006"
"L976256","S21215629",3,"2000-2006"
"L976256","S24664842",4,"2000-2006"
"L976256","S40899897",4,"2000-2006"
"L976256","S21158685",3,"2000-2006"
"L976256","S40899641",4,"2000-2006"
"L9890289","G5609253",3,"2000-2006"
"L9890289","G5609298",3,"2000-2006"
"L976256","G9660831",4,"2000-2006"
"L4356592","S93297423",3,"2000-2006"
"L976256","G9660830",4,"2000-2006"
"L2182902","G1980255",3,"2000-2006"
"L28100311","S155297963",11,"2007-2010"
"L976256","S72581192",1,"2000-2006"
"L2182902","S155298440",11,"2007-2010"
"L976256","G9660832",3,"2000-2006"
"L2525751","S195645687",2,"2000-2006"
"L976256","S100283016",3,"2000-2006"
"L1131607","S100284714",3,"2000-2006"
"L2154139","G9600837",4,"2000-2006"
"L2182902","S221673483",4,"2000-2006"
"L2154139","G9600836",4,"2000-2006"
"L6086262","S38278794",12,"2007-2010"
"L19639336","G9600858",4,"2000-2006"
"L1131614","G9660828",4,"2000-2006"
"L21266944","S120822858",6,"2007-2010"
"L2182902","G9600857",4,"2000-2006"
"L3030302","G1980224",3,"2000-2006"
"L2182902","G1034591",12,"2007-2010"
"L6086262","S38132108",10,"2007-2010"
"L976256","S100508359",3,"2000-2006"
"L2182902","S220782036",3,"2000-2006"
"L3030679","G1980226",3,"2000-2006"
"L4356592","S63697369",1,"2000-2006"
"L2182902","S63697244",1,"2000-2006"
"L5243381","S33578986",2,"2000-2006"
"L2182902","S101132389",3,"2000-2006"
"L4240299","S93394163",3,"2000-2006"
"L2182902","S101133835",4,"2000-2006"
"L19604513","G9600839",4,"2000-2006"
"L4558458","S33652588",11,"2007-2010"
"L5240226","S33558534",1,"2000-2006"
"L2154139","S218784979",3,"2000-2006"
"L976256","G8189943",3,"2007-2010"
"L976256","G8189940",3,"2007-2010"
"L2154139","G8189945",3,"2007-2010"
"L3612445","G7644188",4,"2007-2010"
"L976256","S69474401",4,"2007-2010"
"L2182902","S38412076",3,"2007-2010"
"L976256","G8189939",3,"2007-2010"
"L976256","G8189942",3,"2007-2010"
"L1131604","S162274686",2,"2007-2010"
"L2182902","S77079993",3,"2007-2010"
"L4811496","S69449454",3,"2007-2010"
"L2182902","S96356578",1,"2007-2010"
"L3612445","S162069378",2,"2007-2010"
"L2182902","S77128491",3,"2007-2010"
"L2182902","S38280100",1,"2007-2010"
"L2182902","S106923596",4,"2007-2010"
"L2182902","S20885087",3,"2007-2010"
"L29397233","S162337477",3,"2007-2010"
"L3834143","G7644186",4,"2007-2010"
"L976256","G7644190",4,"2007-2010"
"L2182902","S69472928",4,"2007-2010"
"L1131614","S77006109",3,"2007-2010"
"L976256","S78981598",2,"2007-2010"
"L2182902","S215784363",3,"2007-2010"
"L1131607","S77051437",3,"2007-2010"
"L2182902","S77833582",4,"2007-2010"
"L4897778","S31392252",3,"2007-2010"
"L3819005","S38279228",1,"2007-2010"
"L4811496","G8189936",3,"2007-2010"
"L2182902","G8189938",3,"2007-2010"
"L4897728","S31391754",3,"2007-2010"
"L29354290","S162073595",2,"2007-2010"
"L2182902","G8189937",3,"2007-2010"
"L4236848","S38299890",1,"2007-2010"
"L2182902","S40446284",1,"2007-2010"
"L29914636","S195308298",1,"2007-2010"
"L1131607","S38284251",1,"2007-2010"
"L2182902","S77078709",3,"2007-2010"
"L976256","S21206861",4,"2007-2010"
"L1131607","S77012241",3,"2007-2010"
"L3831282","S69449275",3,"2007-2010"
"L31085155","S170982370",3,"2007-2010"
"L5847776","S69474808",4,"2007-2010"
"L2154139","S40445824",1,"2007-2010"
"L29397233","S162338738",3,"2007-2010"
"L1131604","S162270511",2,"2007-2010"
"L1131599","S77040315",3,"2007-2010"
"L14272089","S131656277",12,"2007-2010"
"L1131607","S76971804",3,"2007-2010"
"L2182902","G7644214",4,"2007-2010"
"L3831282","S170984269",2,"2007-2010"
"L2182902","S171096044",3,"2007-2010"
"L1131604","S162335832",2,"2007-2010"
"L23183995","S131656276",12,"2007-2010"
"L5515335","S77015032",3,"2007-2010"
"L5515335","G8189944",3,"2007-2010"
"L1131614","G8189941",3,"2007-2010"
"L976256","S79051151",2,"2007-2010"
"L8890828","S54073414",6,"2007-2010"
"L4811496","S40446121",1,"2007-2010"
"L3139965","S20371317",4,"2007-2010"
"L29454898","S162656584",3,"2007-2010"
"L976256","S79108117",2,"2007-2010"
"L976256","S79107265",2,"2007-2010"
"L3612445","S187480430",4,"2007-2010"
"L976256","S50127942",5,"2007-2010"
"L976256","S50128251",5,"2007-2010"
"L3612445","S50128756",5,"2007-2010"
"L3834143","S50128916",5,"2007-2010"
"L976256","G5589833",3,"2007-2010"
"L3708289","G5021409",12,"2007-2010"
"L2182902","S89892255",4,"2007-2010"
"L4658742","S152664762",4,"2007-2010"
"L976256","G5589834",3,"2007-2010"
"L2182902","S50127609",5,"2007-2010"
"L1131614","G5589832",3,"2007-2010"
"L2182902","G5589831",3,"2007-2010"
"L976256","S86409106",4,"2007-2010"
"L2182902","S58242870",12,"2007-2010"
"L976256","S84301346",4,"2007-2010"
"L14936844","S152660367",4,"2007-2010"
"L14621087","S86411679",4,"2007-2010"
"L2586270","S85036285",4,"2007-2010"
"L2182902","G5589830",3,"2007-2010"
"L9361193","S56832874",11,"2007-2010"
"L2182902","S90145997",4,"2007-2010"
"L1131607","S85390875",4,"2007-2010"
"L2678036","S195534559",4,"2007-2010"
"L3831282","S20485323",12,"2007-2010"
"L16748268","S96758680",11,"2007-2010"
"L2586270","S85364003",4,"2007-2010"
"L9361197","S56832862",11,"2007-2010"
"L2154139","S83984263",3,"2007-2010"
"L1131614","S87733701",4,"2007-2010"
"L2182902","S120876661",11,"2007-2010"
"L4811496","G5589829",3,"2007-2010"
"L2154139","S131656137",1,"2007-2010"
"L5847776","S84473261",4,"2007-2010"
"L4573736","S35153383",3,"2007-2010"
"L15998430","S92786432",11,"2007-2010"
"L3311347","S218913045",3,"2007-2010"
"L2182902","S58242458",2,"2007-2010"
"L4811496","S131656282",1,"2007-2010"
"L9282804","S56832863",11,"2007-2010"
"L9361203","S56832923",11,"2007-2010"
"L16748123","S96757879",4,"2007-2010"
"L15749334","S223309565",11,"2007-2010"
"L976256","S56832880",12,"2007-2010"
"L976256","S84598635",4,"2007-2010"
"L3311347","S218914513",5,"2007-2010"
"L9361203","S56832927",11,"2007-2010"
"L11117924","S89036626",4,"2007-2010"
"L9361197","S56832860",11,"2007-2010"
"L976256","S88394538",4,"2007-2010"
"L5847776","S84597360",4,"2007-2010"
"L9361193","S56832856",11,"2007-2010"
"L2182902","S89208475",4,"2007-2010"
"L9361195","S56832858",11,"2007-2010"
"L5847776","S86086994",4,"2007-2010"
"L14477065","S85653569",4,"2007-2010"
"L13535524","S83176544",12,"2007-2010"
"L9361194","S56832857",11,"2007-2010"
"L3834143","S65006683",4,"2007-2010"
"L976256","S6810962",1,"2007-2010"
"L2182902","S25167480",4,"2007-2010"
"L1131599","S59542649",3,"2007-2010"
"L976256","S66333652",3,"2007-2010"
"L976256","S59541783",3,"2007-2010"
"L2525751","G6101962",3,"2007-2010"
"L5847776","S6810576",1,"2007-2010"
"L2507933","S16232938",3,"2007-2010"
"L3154447","S20485120",2,"2007-2010"
"L5585212","S59554198",3,"2007-2010"
"L4811496","S59556845",3,"2007-2010"
"L2154139","G3891960",12,"2007-2010"
"L2182902","G3891961",12,"2007-2010"
"L2182902","S122716839",3,"2007-2010"
"L2525751","G6101973",3,"2007-2010"
"L3612445","S150030090",4,"2007-2010"
"L2188773","S14214685",3,"2007-2010"
"L21254441","S20485199",2,"2007-2010"
"L2182902","S72971391",3,"2007-2010"
"L19606613","G9600833",4,"2007-2010"
"L2508011","S16233189",4,"2007-2010"
"L976256","S6810756",1,"2007-2010"
"L3834143","G6101976",3,"2007-2010"
"L3612445","G9600825",5,"2007-2010"
"L3612445","G6101968",3,"2007-2010"
"L2182902","S200773505",4,"2007-2010"
"L4658742","G9600826",5,"2007-2010"
"L2182902","S116134708",4,"2007-2010"
"L2507933","S16232899",3,"2007-2010"
"L976256","S20485037",2,"2007-2010"
"L976256","S16233171",3,"2007-2010"
"L42777489","S226261092",1,"2007-2010"
"L5847776","S6810545",1,"2007-2010"
"L3154471","G1609423",4,"2007-2010"
"L12166702","G6101972",3,"2007-2010"
"L5847776","S6811098",1,"2007-2010"
"L3612445","S150019608",4,"2007-2010"
"L2525751","G5521452",3,"2007-2010"
"L3831282","S20486839",1,"2007-2010"
"L4573736","G5521451",3,"2007-2010"
"L4573736","G5521450",3,"2007-2010"
"L21254441","S20485343",12,"2007-2010"
"L2525751","S55194573",12,"2007-2010"
"L976256","S25167361",4,"2007-2010"
"L4356592","S150594838",4,"2007-2010"
"L9883283","S59556342",3,"2007-2010"
"L4573736","G6101958",3,"2007-2010"
"L3831282","S20313949",1,"2007-2010"
"L4871912","S58243244",3,"2007-2010"
"L15941596","S156413524",4,"2007-2010"
"L1131604","S156412546",4,"2007-2010"
"L4236848","S25180676",4,"2007-2010"
"L14876464","S150021959",4,"2007-2010"
"L2182902","S59555260",3,"2007-2010"
"L11117924","S150224530",4,"2007-2010"
"L3154496","S20486961",1,"2007-2010"
"L3154447","S20485137",2,"2007-2010"
"L1131604","S59542172",3,"2007-2010"
"L3133460","S20485257",2,"2007-2010"
"L8585341","S71152296",3,"2007-2010"
"L37703547","S200771313",4,"2007-2010"
"L19604513","G9600829",4,"2007-2010"
"L3154474","S20485298",5,"2007-2010"
"L3831282","S20340434",1,"2007-2010"
"L2182902","S124682130",3,"2007-2010"
"L976256","S20485076",2,"2007-2010"
"L3154777","S20487052",1,"2007-2010"
"L3311347","S226253815",1,"2007-2010"
"L5243381","S33634295",3,"2007-2010"
"L5240226","S33634249",3,"2007-2010"
"L1131604","S156411886",3,"2007-2010"
"L984361","S6811017",1,"2007-2010"
"L4811496","S150596405",4,"2007-2010"
"L5847776","S6810889",1,"2007-2010"
"L19022280","S124682004",3,"2007-2010"
"L2691751","S17285715",12,"2007-2010"
"L3154447","S20485090",2,"2007-2010"
"L2154139","S150597131",4,"2007-2010"
"L2678036","G6749424",11,"2011-2012"
"L976256","S181339560",2,"2007-2010"
"L2182902","S181336499",2,"2007-2010"
"L976256","S263733846",4,"2007-2010"
"L3154496","S20485418",1,"2007-2010"
"L3834143","S84553142",1,"2007-2010"
"L1112610","S7846093",3,"2007-2010"
"L976256","S181338967",2,"2007-2010"
"L4573745","S123385025",1,"2007-2010"
"L976256","S263749859",4,"2007-2010"
"L976256","S43079910",1,"2007-2010"
"L3612445","S53006592",1,"2007-2010"
"L22948688","S183549102",5,"2007-2010"
"L3154493","S20485383",1,"2007-2010"
"L3834143","S53005249",1,"2007-2010"
"L976256","G3906618",1,"2007-2010"
"L976256","S181340362",2,"2007-2010"
"L2678036","G6749425",11,"2011-2012"
"L3831282","S20485355",1,"2007-2010"
"L1112610","S7839481",3,"2007-2010"
"L4314217","S127940414",1,"2007-2010"
"L3529760","S22622645",2,"2007-2010"
"L46479364","S245082352",9,"2011-2012"
"L21519954","S155293352",11,"2011-2012"
"L6591181","S59439206",1,"2007-2010"
"L2678036","G6749426",11,"2011-2012"
"L4324404","S61945726",2,"2007-2010"
"L51096409","S265380737",3,"2007-2010"
"L4507641","S127991314",6,"2011-2012"
"L4081617","S59160301",2,"2007-2010"
"L4356592","S59001746",2,"2007-2010"
"L38813623","S206386842",1,"2007-2010"
"L2359401","S15203537",4,"2007-2010"
"L4811496","S181338085",2,"2007-2010"
"L7240335","S65416034",12,"2011-2012"
"L976256","S181338413",2,"2007-2010"
"L4811496","S58994343",2,"2007-2010"
"L16325284","S94362110",1,"2007-2010"
"L49126912","S257039532",12,"2011-2012"
"L4356592","S181337149",2,"2007-2010"
"L2182902","S14499028",3,"2007-2010"
"L38813623","S206387583",1,"2007-2010"
"L5271303","S61946179",2,"2007-2010"
"L3834143","S127984442",5,"2007-2010"
"L5671472","S123513266",4,"2007-2010"
"L4680009","G1805519",12,"2011-2012"
"L4811496","S59159686",2,"2007-2010"
"L22948688","S183553128",5,"2007-2010"
"L47890289","S251573647",9,"2011-2012"
"L4811496","S59134634",2,"2007-2010"
"L3309549","S20485510",3,"2007-2010"
"L2182902","S14491215",3,"2007-2010"
"L5671472","S262617204",4,"2007-2010"
"L6971933","S70209999",8,"2011-2012"
"L4811496","S181337734",2,"2007-2010"
"L51096223","S265382002",3,"2007-2010"
"L9821605","S59160154",2,"2007-2010"
"L3154471","S20485493",1,"2007-2010"
"L4573736","S53047891",2,"2007-2010"
"L8677984","S53047564",2,"2007-2010"
"L2154139","G6749423",11,"2011-2012"
"L976256","S263421003",4,"2007-2010"
"L4871916","S35352608",8,"2011-2012"
"L3834143","S127982152",3,"2007-2010"
"L4682948","G1805556",4,"2007-2010"
"L4573736","S53079303",2,"2007-2010"
"L2154139","S7840437",3,"2007-2010"
"L2182902","S81886223",11,"2011-2012"
"L1131599","S81871558",11,"2011-2012"
"L4573736","G2210036",3,"2011-2012"
"L3708289","S81899912",11,"2011-2012"
"L1131604","S231078320",4,"2011-2012"
"L2182902","S81896190",11,"2011-2012"
"L976256","S80259967",3,"2011-2012"
"L13733477","S81801081",11,"2011-2012"
"L1131607","S124006256",1,"2011-2012"
"L4558458","S192809418",7,"2011-2012"
"L14876656","S206407656",3,"2011-2012"
"L976256","S80257859",3,"2011-2012"
"L16893007","S97769266",3,"2011-2012"
"L8467164","S51886389",4,"2011-2012"
"L976256","S80256836",3,"2011-2012"
"L4811496","S68120527",4,"2011-2012"
"L4314217","S61939130",2,"2011-2012"
"L1131599","G4925299",4,"2011-2012"
"L3612445","S39829310",3,"2011-2012"
"L3311347","S201287624",3,"2011-2012"
"L4012192","S81873916",11,"2011-2012"
"L5847776","S231057455",4,"2011-2012"
"L8611825","S68120530",5,"2011-2012"
"L6191324","S38696724",2,"2011-2012"
"L5892108","G3285304",12,"2011-2012"
"L1131599","S205978534",3,"2011-2012"
"L976256","S80275170",3,"2011-2012"
"L8611825","S141407994",12,"2011-2012"
"L2525751","G5402897",1,"2011-2012"
"L2182902","S205974060",3,"2011-2012"
"L2154139","G4925298",4,"2011-2012"
"L16893007","S97769478",3,"2011-2012"
"L3311347","S212325686",1,"2011-2012"
"L2182902","G4952393",4,"2011-2012"
"L1131607","G4952388",4,"2011-2012"
"L1131607","G4952390",4,"2011-2012"
"L1131599","S205984657",3,"2011-2012"
"L10228157","S61935099",2,"2011-2012"
"L2182902","S95518750",1,"2011-2012"
"L3311347","S202281331",2,"2011-2012"
"L16946439","S30294996",3,"2011-2012"
"L3819005","S46643355",2,"2011-2012"
"L22852634","S231084745",4,"2011-2012"
"L8467395","S51887080",4,"2011-2012"
"L4811496","G4952391",4,"2011-2012"
"L3831282","S80143679",3,"2011-2012"
"L16901660","S97634397",3,"2011-2012"
"L2182902","S46436148",2,"2011-2012"
"L976256","S46368728",2,"2011-2012"
"L1131604","S61931206",2,"2011-2012"
"L976256","S49348858",3,"2011-2012"
"L8467440","S51887459",4,"2011-2012"
"L976256","S80298868",3,"2011-2012"
"L6765678","S205735490",12,"2011-2012"
"L2182902","S205973029",3,"2011-2012"
"L2525751","S30294896",3,"2011-2012"
"L22852657","S231079663",4,"2011-2012"
"L2154139","S36446812",6,"2011-2012"
"L1131599","S195532150",2,"2011-2012"
"L4314217","S61958499",3,"2011-2012"
"L3311347","S201291307",5,"2011-2012"
"L5561484","S124006611",1,"2011-2012"
"L8467255","S51886926",4,"2011-2012"
"L1131599","G5402898",1,"2011-2012"
"L6813142","S81845470",11,"2011-2012"
"L2525751","G4325032",3,"2011-2012"
"L1131599","S96333168",3,"2011-2012"
"L1131604","S231068966",4,"2011-2012"
"L8676601","S120781442",4,"2011-2012"
"L1131643","G4952389",4,"2011-2012"
"L1131599","S205977323",3,"2011-2012"
"L1131614","S81869336",11,"2011-2012"
"L8467440","S51887212",4,"2011-2012"
"L5515357","S51885927",4,"2011-2012"
"L2182902","S141693355",12,"2011-2012"
"L2678036","G5402893",2,"2011-2012"
"L1131604","S61933533",2,"2011-2012"
"L2525751","S61939481",2,"2011-2012"
"L976256","G5402899",1,"2011-2012"
"L3819005","S46643246",2,"2011-2012"
"L976256","S80273186",3,"2011-2012"
"L3831282","S201540013",1,"2011-2012"
"L3311347","S201283766",1,"2011-2012"
"L3612445","S30294648",3,"2011-2012"
"L4356592","S81881118",11,"2011-2012"
"L4012192","S81844034",11,"2011-2012"
"L13745764","S81874999",11,"2011-2012"
"L1131599","S231055947",4,"2011-2012"
"L5556104","S46643537",2,"2011-2012"
"L19022280","S231050134",4,"2011-2012"
"L2182902","S61875165",2,"2011-2012"
"L20534005","S116852911",4,"2011-2012"
"L3831282","S143495118",12,"2011-2012"
"L1131614","S81849882",11,"2011-2012"
"L3612445","S51883255",4,"2011-2012"
"L3311347","S202282087",5,"2011-2012"
"L6423745","S40190940",10,"2011-2012"
"L2525751","S38696551",2,"2011-2012"
"L43750464","S231102297",12,"2011-2012"
"L2154139","S141308617",12,"2011-2012"
"L3612445","G4325031",3,"2011-2012"
"L2678036","G5402894",2,"2011-2012"
"L1131607","S81843536",11,"2011-2012"
"L3529767","S22622713",3,"2011-2012"
"L11194200","S231099541",12,"2011-2012"
"L3133460","S40638737",4,"2011-2012"
"L2525751","G4325030",3,"2011-2012"
"L1131604","S81851023",11,"2011-2012"
"L3708289","S143379153",12,"2011-2012"
"L4871916","S35972528",3,"2011-2012"
"L5847776","S231070167",4,"2011-2012"
"L2678036","G5610351",11,"2011-2012"
"L1131599","S35972495",12,"2011-2012"
"L5891016","G3285299",12,"2011-2012"
"L29430114","S202258696",9,"2011-2012"
"L11592958","S70043655",6,"2011-2012"
"L4811496","S141489638",12,"2011-2012"
"L2678036","G5610350",11,"2011-2012"
"L25247968","S141788987",12,"2011-2012"
"L3708289","S81876842",11,"2011-2012"
"L3133460","S96338551",3,"2011-2012"
"L3819005","S46643452",2,"2011-2012"
"L4700850","S30242550",3,"2011-2012"
"L5847776","S81821620",11,"2011-2012"
"L5847776","S81865403",11,"2011-2012"
"L4558458","S221548879",4,"2011-2012"
"L3311347","S201387747",2,"2011-2012"
"L43750464","S231094997",12,"2011-2012"
"L1131604","S198816048",3,"2011-2012"
"L10209499","G6385285",12,"2011-2012"
"L1500311","S10478991",3,"2011-2012"
"L16946439","S30295006",3,"2011-2012"
"L15833216","S92036056",12,"2011-2012"
"L4081617","S35686041",4,"2011-2012"
"L2154139","S40849383",4,"2011-2012"
"L13491019","S80444280",3,"2011-2012"
"L6423754","S40191008",12,"2011-2012"
"L2154139","S192809488",7,"2011-2012"
"L4811496","G6237664",3,"2011-2012"
"L1979657","S13101746",2,"2011-2012"
"L5847776","S21443344",3,"2011-2012"
"L3612445","S75811658",3,"2011-2012"
"L3612445","S75812835",3,"2011-2012"
"L2182902","S144217407",4,"2011-2012"
"L1131604","S144205779",4,"2011-2012"
"L1131607","G3957920",3,"2011-2012"
"L2183033","S14182525",4,"2011-2012"
"L3511657","S184136515",4,"2011-2012"
"L8611825","S106546392",2,"2011-2012"
"L2182902","G6237661",3,"2011-2012"
"L3708289","S176386353",5,"2011-2012"
"L1979701","S13101781",2,"2011-2012"
"L2983487","S19127932",6,"2013"
"L3831282","G1810023",11,"2013"
"L3102087","G6237662",3,"2011-2012"
"L4695268","G1810156",12,"2013"
"L12658280","S75821643",3,"2011-2012"
"L4153277","G1549522",11,"2013"
"L976256","S68116673",11,"2013"
"L5561484","S35362903",11,"2013"
"L1131599","G3957916",3,"2011-2012"
"L2182902","S72896961",4,"2011-2012"
"L1131599","S106541369",2,"2011-2012"
"L2525751","G1569966",11,"2013"
"L4236848","S116034181",3,"2011-2012"
"L2182902","G618930",4,"2011-2012"
"L12656792","S75811603",3,"2011-2012"
"L19365506","S111700581",9,"2013"
"L1131607","S106544988",2,"2011-2012"
"L30472294","S167828390",2,"2011-2012"
"L3831282","G1812150",12,"2013"
"L2479361","S16051253",11,"2013"
"L2479351","S16051234",11,"2013"
"L2182902","S68116675",11,"2013"
"L4811496","S71089507",3,"2011-2012"
"L2785215","G1067313",12,"2013"
"L18686232","S202109812",5,"2011-2012"
"L4685092","G1805631",4,"2011-2012"
"L1967894","S13041521",2,"2011-2012"
"L4695087","G1810092",11,"2013"
"L3831282","S191146090",11,"2013"
"L12658064","S75820777",3,"2011-2012"
"L2182838","S14180878",4,"2011-2012"
"L2154139","S71079118",3,"2011-2012"
"L2181654","S14174284",4,"2011-2012"
"L2182902","S21440356",3,"2011-2012"
"L2525751","G7809019",12,"2013"
"L4321676","S35558729",11,"2013"
"L2182902","S14182009",4,"2011-2012"
"L2154139","G3957921",3,"2011-2012"
"L3133460","G1811449",12,"2013"
"L12658753","S75824725",3,"2011-2012"
"L1934641","S12957621",2,"2011-2012"
"L5171360","S57098187",10,"2013"
"L1131607","G3957918",3,"2011-2012"
"L2525751","S35553652",12,"2013"
"L5515335","S158567322",4,"2011-2012"
"L976256","S39407983",4,"2011-2012"
"L5604751","S35364742",11,"2013"
"L3133460","G1814258",1,"2011-2012"
"L3831282","S176390390",5,"2011-2012"
"L2479351","S16051230",11,"2013"
"L4314217","S75815072",3,"2011-2012"
"L3133460","S117849737",1,"2011-2012"
"L976256","S29463239",3,"2011-2012"
"L1972210","S13076808",2,"2011-2012"
"L3708289","S176361142",5,"2011-2012"
"L7240459","S58924119",5,"2011-2012"
"L3107276","S20026012",11,"2013"
"L1131599","S14174945",4,"2011-2012"
"L1131604","S14166296",4,"2011-2012"
