"LOCALITY.ID","group.id","month","timegroups"
"L4836352","S59835772",5,"before 2000"
"L9297222","S56477628",3,"before 2000"
"L2080385","S56462697",3,"before 2000"
"L2961995","S56394601",3,"before 2000"
"L4836352","S159700060",7,"before 2000"
"L2080385","S150182118",7,"before 2000"
"L3642944","S23441354",9,"before 2000"
"L3646676","S23468048",10,"before 2000"
"L12964007","S77629950",12,"before 2000"
"L10346883","S62628010",3,"before 2000"
"L967186","S27698633",4,"before 2000"
"L1122910","S59063196",1,"before 2000"
"L9039552","G4676200",2,"before 2000"
"L9039455","S54934192",2,"before 2000"
"L3250437","G4676199",2,"before 2000"
"L9039420","G4676198",2,"before 2000"
"L9039644","G4676201",3,"before 2000"
"L9039552","G4676216",3,"before 2000"
"L9039455","G4676219",3,"before 2000"
"L9039420","G4676202",3,"before 2000"
"L9040052","G4676206",3,"before 2000"
"L2080385","G4676217",3,"before 2000"
"L9041526","G4676209",3,"before 2000"
"L9058485","G4676220",3,"before 2000"
"L3755982","S24081420",2,"before 2000"
"L7513327","S46268878",3,"before 2000"
"L1122910","S203026067",8,"before 2000"
"L1122910","S59062548",10,"before 2000"
"L1944566","S22984309",3,"before 2000"
"L1122910","S59062394",9,"before 2000"
"L3758282","S46313849",1,"before 2000"
"L3758282","S24093221",1,"before 2000"
"L8079763","S46162529",7,"before 2000"
"L23184411","S131617404",7,"before 2000"
"L3614792","S131616412",7,"before 2000"
"L8079763","S46163896",9,"before 2000"
"L8079763","S46189116",9,"before 2000"
"L7491231","S46150818",11,"before 2000"
"L2080385","S54093454",2,"before 2000"
"L3496195","S22404612",3,"before 2000"
"L3614792","S23240612",3,"before 2000"
"L3677501","S23664797",3,"before 2000"
"L2804745","S23260213",8,"before 2000"
"L7481888","S46097581",11,"before 2000"
"L1838391","S21974063",11,"before 2000"
"L2870192","S24124457",12,"before 2000"
"L3399181","S21971919",12,"before 2000"
"L2907466","S95580154",1,"before 2000"
"L4258202","S95580357",1,"before 2000"
"L967184","S23260416",3,"before 2000"
"L3614866","S23242220",3,"before 2000"
"L5742970","S36235418",5,"before 2000"
"L2080385","S57186330",2,"before 2000"
"L2961978","S19016731",5,"before 2000"
"L3755226","S24077435",6,"before 2000"
"L39748815","S210875442",12,"before 2000"
"L10941649","S210875721",12,"before 2000"
"L39748815","S210876074",12,"before 2000"
"L2965307","S19016798",1,"before 2000"
"L10257744","S203325107",4,"before 2000"
"L11009385","S24300323",5,"before 2000"
"L4836352","S88042146",6,"before 2000"
"L2080385","S57829822",6,"before 2000"
"L961164","S57705498",7,"before 2000"
"L2080385","S57829755",8,"before 2000"
"L3948283","S57705471",8,"before 2000"
"L3948283","S57705430",8,"before 2000"
"L2745852","S56572546",9,"before 2000"
"L2665773","S19016812",11,"before 2000"
"L5648859","S23260141",12,"before 2000"
"L8079763","S22404726",12,"before 2000"
"L2639081","S23996285",12,"before 2000"
"L961164","S56572883",12,"before 2000"
"L9404356","S57067030",1,"before 2000"
"L4258202","S51365621",1,"before 2000"
"L9404345","S57066951",1,"before 2000"
"L2870192","S19003365",1,"before 2000"
"L10819371","S64812041",1,"before 2000"
"L12996325","S66350943",1,"before 2000"
"L12996325","S66351532",1,"before 2000"
"L12996317","S66350396",1,"before 2000"
"L2080385","S57066833",2,"before 2000"
"L2080385","S57066877",2,"before 2000"
"L4008020","S57066748",2,"before 2000"
"L2080385","S56858469",3,"before 2000"
"L2080385","S56858281",3,"before 2000"
"L8396078","S51486851",3,"before 2000"
"L7621641","S57049576",9,"before 2000"
"L9404280","S57066628",9,"before 2000"
"L2594322","S40976703",11,"before 2000"
"L5583575","S40976375",11,"before 2000"
"L6543825","S40976032",11,"before 2000"
"L2080385","S57049425",12,"before 2000"
"L2080385","G4439840",12,"before 2000"
"L7621641","S34663317",12,"before 2000"
"L7621641","S46780785",12,"before 2000"
"L7621641","S46780818",12,"before 2000"
"L7621641","S46780686",12,"before 2000"
"L1944566","S59063703",12,"before 2000"
"L7621641","S34663358",12,"before 2000"
"L6691838","S27799347",12,"before 2000"
"L9404356","S57933589",1,"before 2000"
"L2870192","S19003556",1,"before 2000"
"L8070403","S46780849",1,"before 2000"
"L9428509","S57933642",1,"before 2000"
"L2080385","S36479638",4,"before 2000"
"L2665773","S19003569",5,"before 2000"
"L2665773","S99853026",5,"before 2000"
"L5648859","S46437499",6,"before 2000"
"L3948283","S46780856",8,"before 2000"
"L57373766","S294939167",11,"before 2000"
"L5583575","S294932787",11,"before 2000"
"L6691838","S47058674",12,"before 2000"
"L9428509","S57185937",1,"before 2000"
"L17570080","S101574413",4,"before 2000"
"L22405284","S127273968",6,"before 2000"
"L2080385","S55241353",1,"before 2000"
"L1020123","S208813308",2,"before 2000"
"L2639081","S209021890",2,"before 2000"
"L4914883","S210035002",2,"before 2000"
"L1020123","S209024460",2,"before 2000"
"L17570487","S101575867",3,"before 2000"
"L2639081","S23989920",4,"before 2000"
"L17570080","S101575573",4,"before 2000"
"L3703201","S23813232",6,"before 2000"
"L3703287","S23814004",6,"before 2000"
"L17570487","S101575868",6,"before 2000"
"L3155317","S23958384",7,"before 2000"
"L3715144","S23874839",7,"before 2000"
"L3250437","S43223761",9,"before 2000"
"L6531167","S35184688",10,"before 2000"
"L3614792","S23867864",10,"before 2000"
"L3436304","S22054651",11,"before 2000"
"L22610128","S128428316",11,"before 2000"
"L22590655","S128319438",11,"before 2000"
"L3737167","S128423013",11,"before 2000"
"L3737167","S128258502",11,"before 2000"
"L3737167","S128423328",11,"before 2000"
"L3737167","S128332166",11,"before 2000"
"L3737167","S128254571",11,"before 2000"
"L3737167","S128316165",11,"before 2000"
"L3737167","S128251818",11,"before 2000"
"L3737167","S128331016",11,"before 2000"
"L3737167","S128246131",11,"before 2000"
"L3737167","S128330587",11,"before 2000"
"L3737167","S128331756",11,"before 2000"
"L2717783","S43250542",12,"before 2000"
"L3388035","S21913972",12,"before 2000"
"L2673691","S19892954",12,"before 2000"
"L3096290","S19941512",12,"before 2000"
"L5631138","S35527281",12,"before 2000"
"L5631129","S35526939",12,"before 2000"
"L64118103","S328283433",1,"before 2000"
"L4291251","S35187422",1,"before 2000"
"L3380750","S21879421",1,"before 2000"
"L3380961","S21879995",2,"before 2000"
"L3715226","S23875455",3,"before 2000"
"L3715226","S23875551",3,"before 2000"
"L3768308","S24168681",3,"before 2000"
"L3455327","S22178409",3,"before 2000"
"L3455327","S22171776",3,"before 2000"
"L3455327","S46088905",3,"before 2000"
"L3035047","S19941606",4,"before 2000"
"L3250437","S49264697",5,"before 2000"
"L4291251","S35199654",5,"before 2000"
"L7133725","S44037605",5,"before 2000"
"L7133725","S44038951",5,"before 2000"
"L7136183","S44052436",5,"before 2000"
"L7136223","S44052578",5,"before 2000"
"L8041692","S49264541",5,"before 2000"
"L17570487","S101577550",6,"before 2000"
"L1122910","S19464623",7,"before 2000"
"L2663813","S21777520",7,"before 2000"
"L3971478","S47738454",7,"before 2000"
"L3971478","S47738378",7,"before 2000"
"L3971478","S47738550",8,"before 2000"
"L2080385","S43224998",9,"before 2000"
"L3801687","S41269938",9,"before 2000"
"L10112608","S41270421",9,"before 2000"
"L3971478","S47738610",9,"before 2000"
"L17570461","S101577729",9,"before 2000"
"L4291251","S35205736",10,"before 2000"
"L3177236","S21877364",10,"before 2000"
"L1944566","S55623732",11,"before 2000"
"L2745852","S43185635",11,"before 2000"
"L3857705","S95794480",11,"before 2000"
"L5536526","S47776445",11,"before 2000"
"L12996317","S47776435",11,"before 2000"
"L6094381","S43185988",12,"before 2000"
"L2961995","S10163718",12,"before 2000"
"L3387692","S21912409",12,"before 2000"
"L3807441","S47775422",12,"before 2000"
"L3971478","S47776393",12,"before 2000"
"L1332848","S43249940",1,"before 2000"
"L1866806","S93197043",1,"before 2000"
"L9448881","S57280582",1,"before 2000"
"L2717783","S21875145",1,"before 2000"
"L3354873","S21777668",1,"before 2000"
"L3335635","S57280536",1,"before 2000"
"L4962576","S43208813",2,"before 2000"
"L16149906","S93437528",3,"before 2000"
"L2745852","S19462810",3,"before 2000"
"L3035047","S19462807",3,"before 2000"
"L6981358","S43147041",4,"before 2000"
"L5178522","S219453945",5,"before 2000"
"L3109939","S55621935",5,"before 2000"
"L3971478","S47776591",6,"before 2000"
"L36821867","S112050184",7,"before 2000"
"L22791041","S129514048",9,"before 2000"
"L4919358","S52425869",11,"before 2000"
"L2961995","S10163027",11,"before 2000"
"L41239198","S218650888",11,"before 2000"
"L9448855","S57280634",12,"before 2000"
"L9448856","S57280631",2,"before 2000"
"L9448856","S57280548",2,"before 2000"
"L3807441","S46805146",2,"before 2000"
"L3807441","S46804931",2,"before 2000"
"L8756381","S73137799",3,"before 2000"
"L9448881","S57280650",3,"before 2000"
"L3333794","S19464622",3,"before 2000"
"L1018907","S7063701",6,"before 2000"
"L3983638","S47070132",6,"before 2000"
"L3807441","S73138356",6,"before 2000"
"L3807441","S73159500",6,"before 2000"
"L6601049","S47092703",6,"before 2000"
"L12717872","S47104929",6,"before 2000"
"L1018920","S7076092",7,"before 2000"
"L12208772","S47635615",7,"before 2000"
"L15178436","S47107357",7,"before 2000"
"L9448853","S57280628",8,"before 2000"
"L9448853","S57280544",8,"before 2000"
"L3035055","S19462799",8,"before 2000"
"L7411846","S45694420",8,"before 2000"
"L1021311","S7082582",8,"before 2000"
"L1020123","S7082709",8,"before 2000"
"L1020123","S7082346",8,"before 2000"
"L1021090","S7080858",8,"before 2000"
"L3983638","S73159782",8,"before 2000"
"L3971478","S47107531",8,"before 2000"
"L6075275","S47478020",8,"before 2000"
"L3971478","S47107454",8,"before 2000"
"L6075275","S47455472",8,"before 2000"
"L6075275","S47489677",9,"before 2000"
"L6075275","S47473152",9,"before 2000"
"L3971478","S47579188",9,"before 2000"
"L6075275","S47537040",9,"before 2000"
"L6075275","S47537198",10,"before 2000"
"L6075275","S47490621",10,"before 2000"
"L5536526","S47579308",10,"before 2000"
"L15178436","S47579278",10,"before 2000"
"L3335635","S57280537",10,"before 2000"
"L32789861","S179114346",11,"before 2000"
"L9448881","S57280649",11,"before 2000"
"L6075275","S47490816",11,"before 2000"
"L6075275","S47455230",11,"before 2000"
"L6075275","S47558017",11,"before 2000"
"L4209328","S57280648",12,"before 2000"
"L9448850","S57280539",12,"before 2000"
"L6075275","S47455575",12,"before 2000"
"L6075275","S47496827",12,"before 2000"
"L8070403","S51891437",1,"before 2000"
"L9448860","S57280552",1,"before 2000"
"L9448867","S57280565",1,"before 2000"
"L12208772","S47579554",1,"before 2000"
"L3983638","S47584740",1,"before 2000"
"L3715417","S47584842",1,"before 2000"
"L12996317","S47584675",1,"before 2000"
"L3272978","S23978305",2,"before 2000"
"L9448851","S57280542",2,"before 2000"
"L9448854","S57280545",2,"before 2000"
"L6075275","S47564985",2,"before 2000"
"L3166421","S51891676",2,"before 2000"
"L6075275","S47477836",3,"before 2000"
"L6075275","S47537066",3,"before 2000"
"L32889736","S179567438",4,"before 2000"
"L9448861","S57280555",4,"before 2000"
"L3983638","S47585116",5,"before 2000"
"L6601049","S47598917",5,"before 2000"
"L5536526","S108263783",5,"before 2000"
"L3678988","S23672758",6,"before 2000"
"L7302080","S45057046",6,"before 2000"
"L7308913","S45100872",6,"before 2000"
"L7289290","S47605991",6,"before 2000"
"L3678933","S23672620",6,"before 2000"
"L3678933","S23672478",6,"before 2000"
"L6075275","S47453961",6,"before 2000"
"L6075275","S47441814",6,"before 2000"
"L6075275","S47454020",6,"before 2000"
"L3983638","S47605786",6,"before 2000"
"L3983638","S47605850",6,"before 2000"
"L7302356","S45058772",7,"before 2000"
"L6604506","S47512209",7,"before 2000"
"L2080385","G5873497",7,"before 2000"
"L6075275","S47441965",7,"before 2000"
"L6075275","S47539055",7,"before 2000"
"L6075275","S47472787",7,"before 2000"
"L6075275","S47564446",7,"before 2000"
"L15178436","S47606105",7,"before 2000"
"L9448849","S57280627",8,"before 2000"
"L6075275","S47478266",8,"before 2000"
"L6075275","S47455026",8,"before 2000"
"L3971478","S47606255",8,"before 2000"
"L6075275","S47490053",8,"before 2000"
"L4894655","S31370866",9,"before 2000"
"L4894641","S31370822",9,"before 2000"
"L22386965","S180417700",9,"before 2000"
"L6075275","S47564845",9,"before 2000"
"L3971478","S47618519",9,"before 2000"
"L15178436","S47618547",9,"before 2000"
"L14906613","S179131189",10,"before 2000"
"L3983638","S47618917",10,"before 2000"
"L6075275","S47455515",10,"before 2000"
"L6075275","S57727705",10,"before 2000"
"L6075275","S47471161",11,"before 2000"
"L6075275","S47511899",11,"before 2000"
"L6075275","S47558078",11,"before 2000"
"L15180999","S89335314",11,"before 2000"
"L6075275","S47544764",12,"before 2000"
"L3983638","S47622983",12,"before 2000"
"L10283770","S47623213",12,"before 2000"
"L6075275","S47539130",12,"before 2000"
"L9448855","S57280629",12,"before 2000"
"L6691838","S47016081",12,"before 2000"
"L2658569","S23968940",1,"before 2000"
"L3169441","S23978276",1,"before 2000"
"L3272978","S23968684",1,"before 2000"
"L6075275","S47558324",1,"before 2000"
"L6075275","S47558111",1,"before 2000"
"L6075275","S47558698",1,"before 2000"
"L3335635","S57280626",1,"before 2000"
"L3335635","S57280538",1,"before 2000"
"L3186744","S23978357",2,"before 2000"
"L3229177","S23978294",2,"before 2000"
"L3326638","S57280554",2,"before 2000"
"L9448858","S57280549",2,"before 2000"
"L9448868","S57280566",2,"before 2000"
"L6075275","S47520885",2,"before 2000"
"L6075275","S47512344",2,"before 2000"
"L9448861","S57280556",2,"before 2000"
"L2639081","S183257142",3,"before 2000"
"L3679023","S23672924",3,"before 2000"
"L6075275","S47496540",3,"before 2000"
"L6075275","S47461202",3,"before 2000"
"L6075275","S47490893",3,"before 2000"
"L12996317","S47623789",3,"before 2000"
"L33490145","S189995258",4,"before 2000"
"L14906613","S180082774",4,"before 2000"
"L3679071","S23673259",5,"before 2000"
"L6075275","S47455123",5,"before 2000"
"L6075275","S47558179",5,"before 2000"
"L6075275","S47455290",5,"before 2000"
"L3983638","S47623921",5,"before 2000"
"L6601049","S47624114",5,"before 2000"
"L6075275","S47512110",6,"before 2000"
"L6601049","S57972641",6,"before 2000"
"L6075275","S47539657",6,"before 2000"
"L6075275","S47512443",6,"before 2000"
"L6601049","S57999683",6,"before 2000"
"L6601049","S57999785",6,"before 2000"
"L6601049","S57991501",6,"before 2000"
"L12208772","S58000518",7,"before 2000"
"L6075275","S47455400",7,"before 2000"
"L6075275","S47537111",7,"before 2000"
"L6075275","S47564645",7,"before 2000"
"L6075275","S47558790",7,"before 2000"
"L5536526","S47636563",7,"before 2000"
"L5536526","S47636622",7,"before 2000"
"L3492116","S44656317",8,"before 2000"
"L22518105","S127918566",8,"before 2000"
"L6075275","S47489534",8,"before 2000"
"L6075275","S47454973",8,"before 2000"
"L6075275","S47537091",8,"before 2000"
"L6075275","S47521066",8,"before 2000"
"L6075275","S47545210",8,"before 2000"
"L6075275","S47473075",8,"before 2000"
"L3983638","S47636897",8,"before 2000"
"L1838391","S126269575",8,"before 2000"
"L9448866","S57280652",9,"before 2000"
"L6075275","S47453852",9,"before 2000"
"L5536526","S47636991",9,"before 2000"
"L6075275","S47565328",9,"before 2000"
"L6075275","S47472932",9,"before 2000"
"L3678933","S23672374",10,"before 2000"
"L6075275","S47511748",10,"before 2000"
"L5536526","S47642405",10,"before 2000"
"L6075275","S47472613",10,"before 2000"
"L6075275","S47441666",10,"before 2000"
"L6075275","S47471403",10,"before 2000"
"L6075275","S47497474",10,"before 2000"
"L9448863","S57280560",11,"before 2000"
"L32873687","S180086220",11,"before 2000"
"L6601049","S58163591",11,"before 2000"
"L6075275","S47477598",11,"before 2000"
"L2658569","S29161883",12,"before 2000"
"L10853601","S287007502",12,"before 2000"
"L9448859","S57280551",12,"before 2000"
"L6075275","S47539394",12,"before 2000"
"L12996317","S47642754",12,"before 2000"
"L2658569","S23968943",1,"before 2000"
"L2658569","S29161893",1,"before 2000"
"L1122910","S68132511",1,"before 2000"
"L32873593","S179573087",1,"before 2000"
"L22646798","S128639121",1,"before 2000"
"L22512645","S127889944",1,"before 2000"
"L6075275","S47471206",1,"before 2000"
"L6075275","S47461101",1,"before 2000"
"L8079763","S46122497",2,"before 2000"
"L2745852","S19463067",2,"before 2000"
"L10283770","S47642956",2,"before 2000"
"L6075275","S47544934",4,"before 2000"
"L5536526","S47659534",4,"before 2000"
"L6075275","S47471054",4,"before 2000"
"L9448866","S57280563",5,"before 2000"
"L9448863","S57280559",5,"before 2000"
"L9448812","S57280840",5,"before 2000"
"L12208772","S47660511",5,"before 2000"
"L12208772","S47659571",5,"before 2000"
"L6075275","S47559400",6,"2000-2006"
"L6075275","S47472716",6,"2000-2006"
"L6075275","S47558753",6,"2000-2006"
"L12208772","S47660992",6,"2000-2006"
"L3983638","S47660676",6,"2000-2006"
"L6075275","S47471463",6,"2000-2006"
"L1122910","S6806949",7,"2000-2006"
"L9448864","S57280561",7,"2000-2006"
"L6075275","S47489573",8,"2000-2006"
"L5536526","S47666942",8,"2000-2006"
"L15178436","S58028280",8,"2000-2006"
"L6075275","S47559141",9,"2000-2006"
"L6075275","S47497291",9,"2000-2006"
"L6075275","S47490518",9,"2000-2006"
"L6075275","S47564754",9,"2000-2006"
"L3364751","S211082980",10,"2000-2006"
"L12208772","S58028519",10,"2000-2006"
"L2745852","S116607277",11,"2000-2006"
"L3715417","S47667322",11,"2000-2006"
"L5536526","S47667455",12,"2000-2006"
"L12208772","S47667747",12,"2000-2006"
"L1838391","S66120135",12,"2000-2006"
"L23116229","S131255754",12,"2000-2006"
"L2058299","S13381670",1,"2000-2006"
"L3364751","S211095327",2,"2000-2006"
"L3773349","S24168964",3,"2000-2006"
"L30048071","S165794550",3,"2000-2006"
"L5536526","S47683617",4,"2000-2006"
"L3135938","S24189536",5,"2000-2006"
"L3024097","S24189686",5,"2000-2006"
"L3776946","S24189624",5,"2000-2006"
"L3135938","S24189520",5,"2000-2006"
"L33490145","S182016792",5,"2000-2006"
"L3176985","S23968963",6,"2000-2006"
"L3773349","S24189843",6,"2000-2006"
"L3773349","S24189770",6,"2000-2006"
"L2804745","S182019238",6,"2000-2006"
"L8079763","S132310781",6,"2000-2006"
"L3617116","S23263238",6,"2000-2006"
"L6601049","S47683708",6,"2000-2006"
"L3720896","S23904680",8,"2000-2006"
"L15178436","S47683802",8,"2000-2006"
"L10964010","S204387465",9,"2000-2006"
"L7932222","S48546512",9,"2000-2006"
"L2639081","S48559685",10,"2000-2006"
"L3024097","S24169232",11,"2000-2006"
"L3773385","S24169102",11,"2000-2006"
"L3773397","S24169137",11,"2000-2006"
"L14906613","S182020257",11,"2000-2006"
"L1879869","G3927677",12,"2000-2006"
"L3661585","S163585834",12,"2000-2006"
"L3661585","S23562496",12,"2000-2006"
"L1866806","S48559881",12,"2000-2006"
"L2080385","G3928795",1,"2000-2006"
"L1944566","S162660748",1,"2000-2006"
"L5536526","S47708554",1,"2000-2006"
"L9276735","S58243183",2,"2000-2006"
"L3242805","S48566083",2,"2000-2006"
"L7085660","S24385800",2,"2000-2006"
"L3775189","S24178763",3,"2000-2006"
"L21678422","S123240564",3,"2000-2006"
"L4661284","S48570824",3,"2000-2006"
"L3617116","S163793456",3,"2000-2006"
"L29617207","S163792578",3,"2000-2006"
"L3807441","S47684173",5,"2000-2006"
"L2804745","S189379028",6,"2000-2006"
"L15178436","S47703049",6,"2000-2006"
"L3114168","S48571012",7,"2000-2006"
"L15178436","S47703106",7,"2000-2006"
"L23235640","S131895538",7,"2000-2006"
"L3364751","S211195311",8,"2000-2006"
"L5583553","S35240022",10,"2000-2006"
"L2594322","S35240238",10,"2000-2006"
"L7501451","S46210387",10,"2000-2006"
"L967186","S67516136",11,"2000-2006"
"L3674430","S46420417",11,"2000-2006"
"L7543688","S46417004",11,"2000-2006"
"L9276735","S46419502",11,"2000-2006"
"L7544467","S46418927",11,"2000-2006"
"L7544061","S46417580",11,"2000-2006"
"L7550088","S46443503",11,"2000-2006"
"L1866806","S48571235",11,"2000-2006"
"L1866806","S135251527",11,"2000-2006"
"L3807441","S47708453",11,"2000-2006"
"L6158691","S38513473",12,"2000-2006"
"L13923156","S194503297",12,"2000-2006"
"L3335635","S48571294",12,"2000-2006"
"L3812948","S24715028",1,"2000-2006"
"L7932222","S48571361",1,"2000-2006"
"L1830879","S37012750",1,"2000-2006"
"L3807441","S47708909",1,"2000-2006"
"L4836352","G7810410",2,"2000-2006"
"L3807441","S75125527",2,"2000-2006"
"L6604506","S47720654",3,"2000-2006"
"L7289290","S47720723",3,"2000-2006"
"L4836352","S91775775",3,"2000-2006"
"L14272254","S91775916",3,"2000-2006"
"L4778881","S48571470",3,"2000-2006"
"L29404467","S162381758",3,"2000-2006"
"L961164","S49868983",4,"2000-2006"
"L5536526","S47720763",4,"2000-2006"
"L14906613","S180031942",5,"2000-2006"
"L3983638","S37766958",5,"2000-2006"
"L23875895","S135251922",6,"2000-2006"
"L3384321","S46099002",9,"2000-2006"
"L3150261","S28037943",9,"2000-2006"
"L3024097","S24386477",11,"2000-2006"
"L3135938","S24386605",11,"2000-2006"
"L3773385","S24387472",11,"2000-2006"
"L2658569","S24387211",11,"2000-2006"
"L3773349","S24387430",11,"2000-2006"
"L5536526","S47738315",11,"2000-2006"
"L12208772","S47738299",11,"2000-2006"
"L6032601","S37868246",12,"2000-2006"
"L3024097","S24387891",12,"2000-2006"
"L3024097","S24714975",12,"2000-2006"
"L3024097","S24387570",12,"2000-2006"
"L3775189","S24714990",12,"2000-2006"
"L3773385","S24714993",12,"2000-2006"
"L3709076","S23855053",12,"2000-2006"
"L1838391","S35099043",12,"2000-2006"
"L3024097","S24715023",1,"2000-2006"
"L3812948","S24715032",1,"2000-2006"
"L3773349","S24715050",1,"2000-2006"
"L3775189","S24715054",1,"2000-2006"
"L3812948","S24715042",1,"2000-2006"
"L3862788","S24715096",1,"2000-2006"
"L3229177","S24715065",1,"2000-2006"
"L3024097","S24715078",1,"2000-2006"
"L3674645","S24715088",1,"2000-2006"
"L1190942","S101077982",1,"2000-2006"
"L3333815","S192328459",1,"2000-2006"
"L3333815","S192328475",1,"2000-2006"
"L3807441","S47719782",1,"2000-2006"
"L1838391","S74182317",1,"2000-2006"
"L1838391","S74177395",1,"2000-2006"
"L1838391","S74176634",1,"2000-2006"
"L1838391","S74177019",1,"2000-2006"
"L1838391","S74182523",1,"2000-2006"
"L3333815","S192328478",2,"2000-2006"
"L3333815","S192328476",2,"2000-2006"
"L3807441","S47873592",2,"2000-2006"
"L1838391","S21038465",2,"2000-2006"
"L3135938","S24715419",3,"2000-2006"
"L17474135","S100983271",3,"2000-2006"
"L3333815","S192328479",3,"2000-2006"
"L3333815","S192328481",3,"2000-2006"
"L12787365","S76589220",3,"2000-2006"
"L5648859","S129441718",3,"2000-2006"
"L5536526","S47873647",3,"2000-2006"
"L6601049","S47873676",3,"2000-2006"
"L6072612","S287141495",3,"2000-2006"
"L3773349","S24715464",4,"2000-2006"
"L3862862","S24715505",4,"2000-2006"
"L8915966","S117849349",4,"2000-2006"
"L3333815","S192328482",4,"2000-2006"
"L3333815","S192328483",4,"2000-2006"
"L3384321","S129835297",4,"2000-2006"
"L3807441","S47897135",4,"2000-2006"
"L3807441","S75098842",4,"2000-2006"
"L6601049","S47897111",4,"2000-2006"
"L3450492","S22139099",5,"2000-2006"
"L3450492","S22139100",5,"2000-2006"
"L3163290","S20581569",5,"2000-2006"
"L2080385","S19422516",5,"2000-2006"
"L3333815","S192328484",5,"2000-2006"
"L3035047","S57280541",5,"2000-2006"
"L3035047","S57280533",5,"2000-2006"
"L14906613","S180032815",5,"2000-2006"
"L3333815","S192328486",6,"2000-2006"
"L3333815","S192328461",6,"2000-2006"
"L2804745","S180058351",6,"2000-2006"
"L15178436","S47897178",6,"2000-2006"
"L1838391","S37898356",6,"2000-2006"
"L3333815","S192328487",7,"2000-2006"
"L3333815","S192328488",7,"2000-2006"
"L15178436","S47962701",7,"2000-2006"
"L6075275","S47497715",7,"2000-2006"
"L6075275","S47537154",7,"2000-2006"
"L6075275","S47897416",7,"2000-2006"
"L6075275","S47558840",7,"2000-2006"
"L3333815","S192328490",8,"2000-2006"
"L3333815","S192328489",8,"2000-2006"
"L15178436","S47962859",8,"2000-2006"
"L3333815","S192328492",9,"2000-2006"
"L3333815","S192328491",9,"2000-2006"
"L5536526","S47962917",9,"2000-2006"
"L6601049","S47963048",9,"2000-2006"
"L6601049","S47962965",9,"2000-2006"
"L1068259","S127321190",10,"2000-2006"
"L3333815","S192328493",10,"2000-2006"
"L3333815","S192328494",10,"2000-2006"
"L3277117","S35727682",10,"2000-2006"
"L9025037","S163782584",10,"2000-2006"
"L6601049","S47963168",10,"2000-2006"
"L18064887","S104521542",11,"2000-2006"
"L3333815","S192328496",11,"2000-2006"
"L3333815","S192328495",11,"2000-2006"
"L9448860","S57280553",11,"2000-2006"
"L6075275","S47511995",11,"2000-2006"
"L3333815","S192328462",12,"2000-2006"
"L3333815","S192328498",12,"2000-2006"
"L17496315","S101118330",12,"2000-2006"
"L2080385","S64941091",1,"2000-2006"
"L1190942","S47014714",1,"2000-2006"
"L1122910","S37842001",1,"2000-2006"
"L10696499","S64195999",1,"2000-2006"
"L3333815","S192328500",1,"2000-2006"
"L3333815","S192328499",1,"2000-2006"
"L8079763","S33815086",1,"2000-2006"
"L5279408","S33814843",1,"2000-2006"
"L7085320","S47013737",1,"2000-2006"
"L3807441","S47719831",1,"2000-2006"
"L5536526","S47968176",1,"2000-2006"
"L6604506","S48000951",2,"2000-2006"
"L3333815","S192328502",2,"2000-2006"
"L3333815","S192328501",2,"2000-2006"
"L3035047","S54326939",2,"2000-2006"
"L6075275","S48000979",2,"2000-2006"
"L6601049","S48001017",2,"2000-2006"
"L3144727","S20409815",2,"2000-2006"
"L3333815","S192328504",3,"2000-2006"
"L3333815","S192328503",3,"2000-2006"
"L5279408","S117852645",3,"2000-2006"
"L42678511","S225769303",3,"2000-2006"
"L37498399","S199725999",3,"2000-2006"
"L2717783","G2096422",3,"2000-2006"
"L8037753","G3524046",3,"2000-2006"
"L37498399","S199726243",3,"2000-2006"
"L6601049","S48001049",3,"2000-2006"
"L12996317","S48001113",3,"2000-2006"
"L3140015","G1032513",4,"2000-2006"
"L3140015","G1032519",4,"2000-2006"
"L3140015","G1032516",4,"2000-2006"
"L3140015","G1032514",4,"2000-2006"
"L3140019","G1032477",4,"2000-2006"
"L3140019","G1032476",4,"2000-2006"
"L3140019","G1032478",4,"2000-2006"
"L2609414","S49236028",4,"2000-2006"
"L3140017","G1032507",4,"2000-2006"
"L3140017","G1032512",4,"2000-2006"
"L2609414","S69522058",4,"2000-2006"
"L3140020","G1032506",4,"2000-2006"
"L3140020","G1032505",4,"2000-2006"
"L3333815","S192328505",4,"2000-2006"
"L3140016","G1032510",4,"2000-2006"
"L3333815","S192328506",4,"2000-2006"
"L3140573","G1032497",4,"2000-2006"
"L3140016","G1032508",4,"2000-2006"
"L3140016","G1032511",4,"2000-2006"
"L3140543","G1032501",4,"2000-2006"
"L3140568","G1032498",4,"2000-2006"
"L3140016","G1032509",4,"2000-2006"
"L3140552","G1032500",4,"2000-2006"
"L3140543","G1032502",4,"2000-2006"
"L3140016","G1032515",4,"2000-2006"
"L3140528","G1032503",4,"2000-2006"
"L3140021","G1032495",4,"2000-2006"
"L37495922","S199726987",4,"2000-2006"
"L3140021","G1032496",4,"2000-2006"
"L3140022","G1032493",4,"2000-2006"
"L3140022","G1032494",4,"2000-2006"
"L3140024","G1032474",4,"2000-2006"
"L3140024","G1032473",4,"2000-2006"
"L5536526","S48001179",4,"2000-2006"
"L3140018","G1032487",4,"2000-2006"
"L3140018","G1032486",4,"2000-2006"
"L3140023","G1032490",4,"2000-2006"
