"LOCALITY.ID","group.id","month","timegroups"
"L5273969","S37419275",6,"2017"
"L5625155","S35486743",1,"2016"
"L6015518","S37983095",7,"2017"
"L5558218","S35082135",3,"2016"
"L5558218","S36058514",4,"2016"
"L1233913","S42559221",12,"2017"
"L7196773","S41403592",6,"2017"
"L5251721","S37370822",5,"2016"
"L3354934","S39317043",8,"2017"
"L2454185","S50622539",2,"2016"
"L5218754","S37454847",5,"2016"
"L3199176","S39560248",8,"2017"
"L2036884","S225839632",11,"2017"
"L3862684","S34236013",2,"2016"
"L5218754","S37573581",5,"2016"
"L3111140","S95463563",12,"2017"
"L5394595","S34104582",2,"2016"
"L5222631","S33553555",1,"2016"
"L5178759","S33523602",1,"2016"
"L6558120","S41061045",12,"2017"
"L5602341","S38696947",8,"2017"
"L6506104","S40715253",6,"2017"
"L5273969","S37618711",6,"2017"
"L5602341","S38276284",7,"2017"
"L8391536","S51457014",2,"2016"
"L967292","S40849800",12,"2017"
"L5085167","S33595028",1,"2016"
"L5271390","S160862020",8,"2017"
"L2746285","S41191916",12,"2017"
"L3199176","S67713094",6,"2017"
"L5512398","S35123117",2,"2016"
"L6214991","S38827292",8,"2017"
"L5297790","S33919196",1,"2016"
"L4277393","S33473962",1,"2016"
"L5572708","S35169322",3,"2016"
"L7196773","S41114616",12,"2017"
"L7196773","S41419884",8,"2017"
"L5787921","S36558248",5,"2016"
"L29160392","S160989963",11,"2017"
"L5273969","S38778674",8,"2017"
"L5558155","S35303210",3,"2016"
"L5744990","S36248182",4,"2016"
"L4179293","S33497089",1,"2016"
"L5558155","S35344546",3,"2016"
"L5558218","S35099161",3,"2016"
"L6495368","S40653061",11,"2017"
"L5647709","S35632990",4,"2016"
"L5602341","S40616239",11,"2017"
"L5182703","S34998492",3,"2016"
"L3355212","S36111362",4,"2016"
"L5239999","G2218180",2,"2016"
"L5569250","S35146173",3,"2016"
"L5672139","S35808182",4,"2016"
"L5561111","S35099248",2,"2016"
"L5273969","S36954332",5,"2016"
"L7511677","S46259947",11,"2017"
"L4157680","S34761218",2,"2016"
"L2890802","S160862725",1,"2016"
"L8438458","S51727370",12,"2017"
"L7196773","S41439734",12,"2017"
"L2136709","S222077479",11,"2017"
"L6186344","S41192573",12,"2017"
"L1062323","S41096451",12,"2017"
"L6246901","S39028927",9,"2017"
"L5295245","S33902285",1,"2016"
"L2937573","S34173024",2,"2016"
"L5178759","S33919320",1,"2016"
"L2757562","G2135617",1,"2016"
"L6558595","S41063616",12,"2017"
"L5282563","S33879381",1,"2016"
"L5248962","S33615487",1,"2016"
"L5558218","S35293345",3,"2016"
"L5561111","S35405127",3,"2016"
"L5282563","S33852372",1,"2016"
"L6618743","S41372567",12,"2017"
"L5558218","S35096888",3,"2016"
"L5558218","S35096926",3,"2016"
"L5282563","S33956299",1,"2016"
"L3111140","S160853975",3,"2016"
"L5558155","S35486957",3,"2016"
"L5558218","S35095371",3,"2016"
"L5558218","S35095290",3,"2016"
"L6000637","S37716087",6,"2017"
"L5558155","S35192107",3,"2016"
"L5558155","S35212126",3,"2016"
"L3373625","S35095365",3,"2016"
"L6730579","S44288702",3,"2017"
"L2890802","G3549577",10,"2018"
"L1062323","S49644053",10,"2018"
"L2921366","S50015760",11,"2018"
"L6787529","G2903718",1,"2017"
"L1233913","S43439786",2,"2017"
"L6658434","G2837700",1,"2017"
"L8328815","S51101817",12,"2018"
"L2939191","S42449267",2,"2017"
"L2592667","S50225316",11,"2018"
"L10226290","G2952313",2,"2017"
"L3025542","S51072940",12,"2018"
"L7318283","G3176391",4,"2017"
"L2890802","S50508638",12,"2018"
"L7115204","G3050121",3,"2017"
"L1062323","G3041701",3,"2017"
"L7336533","S46436949",6,"2018"
"L1233913","G3041709",3,"2017"
"L1233913","S43492656",3,"2017"
"L6721220","G3009282",3,"2017"
"L3450721","G2927796",2,"2017"
"L1062323","S50567312",12,"2018"
"L1062323","G3041249",3,"2017"
"L8174085","S50143530",11,"2018"
"L10226290","G3639322",12,"2018"
"L2599861","S48539823",9,"2018"
"L1233913","G2887184",1,"2017"
"L6135599","S41577962",1,"2017"
"L6721220","G2947668",2,"2017"
"L2890788","S48734494",9,"2018"
"L7260893","S44817824",4,"2017"
"L3947131","G3543213",10,"2018"
"L5051997","G2900158",1,"2017"
"L3118444","S46937535",7,"2018"
"L2921366","S41701677",1,"2017"
"L2769974","S46986528",6,"2018"
"L967292","G2921325",2,"2017"
"L3355212","S48853408",10,"2018"
"L2036884","S42332960",1,"2017"
"L3866692","S48148851",8,"2018"
"L4157680","S49176463",10,"2018"
"L8186691","G3614305",11,"2018"
"L3199176","G3522899",10,"2018"
"L8174405","G3602730",11,"2018"
"L1062323","S49817912",11,"2018"
"L3143365","G2834762",1,"2017"
"L8186691","G3610737",11,"2018"
"L3866692","S50542641",12,"2018"
"L4443342","S50067897",11,"2018"
"L7049282","S43550400",3,"2017"
"L8250041","S50649271",12,"2018"
"L3355212","S43126805",2,"2017"
"L2890802","S50359752",12,"2018"
"L1233913","S43404298",3,"2017"
"L4427306","S42128375",1,"2017"
"L967292","S42514037",2,"2017"
"L1233913","G2952312",1,"2017"
"L3450721","S44751890",4,"2017"
"L7453662","S49560658",10,"2018"
"L6730579","S44427706",4,"2017"
"L7081214","S43746832",3,"2017"
"L2620916","S42356444",1,"2017"
"L1233913","S50563948",12,"2018"
"L7067262","S43661547",3,"2017"
"L1062323","G3449569",9,"2018"
"L2592667","S49110819",10,"2018"
"L2596738","S50938252",12,"2018"
"L6447652","S43204728",2,"2017"
"L2819053","S47965219",6,"2018"
"L1233913","G3489118",9,"2018"
"L1233913","S42172497",1,"2017"
"L3033820","S50017272",11,"2018"
"L967292","G2922778",2,"2017"
"L10226290","G3017635",3,"2017"
"L2637937","G3614302",11,"2018"
"L8178086","G3604999",11,"2018"
"L6833774","S50269329",11,"2018"
"L3947131","S49248288",10,"2018"
"L8034057","S49209715",10,"2018"
"L6293733","S41765090",1,"2017"
"L3033820","G3263175",6,"2018"
"L4427306","S44091234",3,"2017"
"L6212399","S41497533",1,"2017"
"L6951706","G2979860",2,"2017"
"L7834061","S50383176",11,"2018"
"L967292","S41961523",1,"2017"
"L1233913","G2925855",2,"2017"
"L7114623","S43930589",3,"2017"
"L4427306","S50841981",12,"2018"
"L1233913","G2886426",1,"2017"
"L2637937","G2887135",1,"2017"
"L3450721","S49926033",11,"2018"
"L4187484","G3614307",11,"2018"
"L8193582","G3614304",11,"2018"
"L3947131","S44751547",4,"2017"
"L7411762","S46124872",5,"2017"
"L8018949","S50064575",11,"2018"
"L1233913","G3711064",12,"2018"
"L8022316","S49130384",10,"2018"
"L6212399","S43170130",2,"2017"
"L7764951","S48833109",9,"2018"
"L8200395","S50317857",11,"2018"
"L2620916","G2955637",2,"2017"
"L3354934","S43028982",2,"2017"
"L6579416","S41680067",1,"2017"
"L2819053","S46337069",6,"2018"
"L6931687","G2947661",2,"2017"
"L2021513","S41954519",1,"2017"
"L6730579","S44289586",4,"2017"
"L967292","S44078513",3,"2017"
"L1062323","S49119794",9,"2018"
"L1972065","S50014049",11,"2018"
"L3118444","G3614303",11,"2018"
"L6776806","S43264794",2,"2017"
"L3319426","S49772224",11,"2018"
"L6872950","G2943653",2,"2017"
"L2620916","S42475654",1,"2017"
"L2890802","G2894540",1,"2017"
"L3033820","G3263200",6,"2018"
"L1233913","G2871731",1,"2017"
"L2915592","G2948518",2,"2017"
"L1062323","S41889914",1,"2017"
"L967292","S50987695",12,"2018"
"L1062323","G3610679",11,"2018"
"L2890802","G3595936",11,"2018"
"L967292","G2922390",2,"2017"
"L6721220","S42829653",1,"2017"
"L1062323","S50368128",12,"2018"
"L2599861","G3560994",11,"2018"
"L7474033","S46534951",6,"2018"
"L967292","G2922775",2,"2017"
"L6756339","G2889368",1,"2017"
"L2136709","S49560055",10,"2018"
"L1233913","S42176163",1,"2017"
"L2021513","S43523754",3,"2017"
"L1233913","G11254511",1,"2017"
"L3319426","G3041699",3,"2017"
"L6965335","S43055121",2,"2017"
"L4202095","G3148627",4,"2017"
"L2890802","S67067381",3,"2017"
"L3373310","G2900337",1,"2017"
"L2286384","G2999154",3,"2017"
"L3355212","S43848692",3,"2017"
"L6730579","S45059875",4,"2017"
"L1982939","S46564739",6,"2018"
"L8177527","G3610701",11,"2018"
"L5144143","S45345050",5,"2017"
"L2036884","G2852943",1,"2017"
"L7820653","S47855884",8,"2018"
"L7814168","S47837528",8,"2018"
"L6755252","G2882711",1,"2017"
"L2890802","S43360500",3,"2017"
"L1982939","S47941632",8,"2018"
"L3354934","S43111419",2,"2017"
"L2921366","S41892062",1,"2017"
"L967292","G3600786",11,"2018"
"L7313626","G3146697",4,"2017"
"L3025542","S43306651",3,"2017"
"L3142061","S41924538",1,"2017"
"L2648330","S43659302",3,"2017"
"L3138856","G2906028",1,"2017"
"L3111140","S45273960",5,"2017"
"L4431064","S44425473",4,"2017"
"L7043616","S43519921",3,"2017"
"L4443342","S41575197",1,"2017"
"L2915592","G2892821",1,"2017"
"L1982939","G2873592",1,"2017"
"L1062323","S51550548",12,"2018"
"L2596738","S50048573",11,"2018"
"L3918186","S49943587",11,"2018"
"L3199176","G3610673",11,"2018"
"L5432651","G2919908",2,"2017"
"L6680445","G2850906",1,"2017"
"L8177200","S51372964",12,"2018"
"L3267739","S42353733",1,"2017"
"L7115067","S41700730",1,"2017"
"L2620916","S43519840",3,"2017"
"L8089260","S49573020",10,"2018"
"L7467666","S46026666",5,"2017"
"L1233913","S51471128",12,"2018"
"L7727130","S47286354",6,"2018"
"L3947131","S44151679",3,"2017"
"L7318283","G3590859",4,"2017"
"L6729411","S41989568",1,"2017"
"L3175340","G3078806",4,"2017"
"L1982939","S41635889",1,"2017"
"L7474033","S46335706",6,"2018"
"L8271125","G3680918",12,"2018"
"L1233913","S50507680",12,"2018"
"L3111172","G2894539",1,"2017"
"L1982939","S47855731",8,"2018"
"L6950006","G2954802",2,"2017"
"L1233913","G2906024",1,"2017"
"L7411762","S49388249",10,"2018"
"L2036884","S51210864",12,"2018"
"L7318283","G3179532",4,"2017"
"L1972065","G3041257",3,"2017"
"L3819981","G2922802",1,"2017"
"L7196773","S42475614",1,"2017"
"L3836009","G2906026",1,"2017"
"L3354934","S43051627",2,"2017"
"L1233913","S49987253",11,"2018"
"L2286384","G3427121",8,"2018"
"L3836009","S50119503",11,"2018"
"L7820655","S47855889",8,"2018"
"L7820653","S47855567",8,"2018"
"L5279972","S67035437",3,"2017"
"L7196773","S42475730",1,"2017"
"L2286170","S50771895",12,"2018"
"L6730170","S41983053",1,"2017"
"L4157680","G3041694",3,"2017"
"L2286170","S43550273",3,"2017"
"L3319426","G2954799",2,"2017"
"L7500568","S46204008",6,"2018"
"L1982939","S50914861",12,"2018"
"L3918186","S44425169",4,"2017"
"L5144143","S45213771",5,"2017"
"L1062323","G3037859",3,"2017"
"L5992523","S45355195",5,"2017"
"L2694836","S45344849",5,"2017"
"L7376663","G3179580",5,"2017"
"L3354934","S43391698",3,"2017"
"L3947131","S49772240",11,"2018"
"L10226290","S51456830",12,"2018"
"L5291859","S50174908",11,"2018"
"L967292","G3489117",9,"2018"
"L3947131","G2922682",2,"2017"
"L7008177","S43745422",3,"2017"
"L4427306","G2856831",1,"2017"
"L1233913","S50358407",12,"2018"
"L3096966","S48805735",9,"2018"
"L5389321","G2954808",2,"2017"
"L7820653","S47837775",8,"2018"
"L2136709","G3610671",11,"2018"
"L3355212","S49846168",11,"2018"
"L3033820","G3263405",5,"2017"
"L7114353","G3050090",3,"2017"
"L1982939","S42340781",1,"2017"
"L3008252","S43419666",3,"2017"
"L8163529","S50072722",11,"2018"
"L3933403","S44258729",4,"2017"
"L2840025","G3080933",4,"2017"
"L1233913","S41838375",1,"2017"
"L7115535","G3038129",3,"2017"
"L7511983","S46261493",6,"2018"
"L1233913","S50540742",12,"2018"
"L7115342","G3050113",3,"2017"
"L6166172","S43059453",2,"2017"
"L3008252","S49386701",10,"2018"
"L3355212","S44146820",4,"2017"
"L8136341","S50386501",12,"2018"
"L3355212","S41858704",1,"2017"
"L8191027","G3612960",11,"2018"
"L8236264","G3639830",12,"2018"
"L8026140","S49205247",10,"2018"
"L28119924","G3251339",5,"2017"
"L6945130","G2954801",2,"2017"
"L7218887","S44546801",4,"2017"
"L8213659","G3626783",12,"2018"
"L7453662","S49560831",10,"2018"
"L7318283","S46437631",6,"2018"
"L3918186","S42961669",2,"2017"
"L3354934","S43030345",2,"2017"
"L1062323","G11283238",4,"2017"
"L2648330","G2888968",1,"2017"
"L3008252","G3501981",10,"2018"
"L6776806","S42663110",2,"2017"
"L8320762","S51110800",9,"2018"
"L1233913","S50984982",12,"2018"
"L3319426","G3610672",11,"2018"
"L6950006","S49248183",10,"2018"
"L8170120","G3610674",11,"2018"
"L3355212","S45271564",5,"2017"
"L8083635","S49534294",10,"2018"
"L2592667","S44091052",3,"2017"
"L5144143","S45345118",5,"2017"
"L3933403","S44588423",4,"2017"
"L7115171","G3050131",3,"2017"
"L3143365","G2948234",2,"2017"
"L1982939","S45352590",5,"2017"
"L6730579","S44315816",4,"2017"
"L2592667","G2887188",1,"2017"
"L7048924","S43548348",3,"2017"
"L10226290","G12949986",10,"2018"
"L2136709","G11413737",12,"2018"
"L3319426","G2954806",2,"2017"
"L1233913","G2858976",1,"2017"
"L8251018","S50655676",12,"2018"
"L2890802","S50043283",11,"2018"
"L3933403","S44512153",4,"2017"
"L1062323","S49284473",10,"2018"
"L8753608","S53369284",10,"2018"
"L3033820","S62629125",9,"2018"
"L6721220","S50533938",12,"2018"
"L3118444","G3334170",7,"2018"
"L2915592","G3709219",12,"2018"
"L2694836","S45344952",5,"2017"
"L8209341","G3623439",11,"2018"
"L967292","G2921533",2,"2017"
"L7510100","G3263204",6,"2018"
"L4443342","S43524221",3,"2017"
"L3354934","S43111283",2,"2017"
"L1233913","S50637072",12,"2018"
"L3933403","S44450803",4,"2017"
"L6526044","G2914134",1,"2017"
"L3319426","G3037961",3,"2017"
"L3366289","S50226368",11,"2018"
"L5222943","S47471695",7,"2018"
"L3866692","G3590827",11,"2018"
"L6730579","S45059595",4,"2017"
"L4356825","S49576359",10,"2018"
"L6869687","S42727320",2,"2017"
"L6721220","S44138495",3,"2017"
"L2890802","S49331715",10,"2018"
"L43641680","S230511365",11,"2018"
"L1062323","S50746173",12,"2018"
"L3056540","S42964420",2,"2017"
"L2285878","S67067959",3,"2017"
"L8178062","G3605000",11,"2018"
"L2136709","G3610675",11,"2018"
"L2036884","G2951924",2,"2017"
"L7821931","S47845738",8,"2018"
"L8170301","S50118538",11,"2018"
"L3118444","S47038915",7,"2018"
"L3355212","S42297736",1,"2017"
"L1233913","S43710092",3,"2017"
"L2838296","S42828857",2,"2017"
"L3319426","G3543214",10,"2018"
"L3918186","S49387482",10,"2018"
"L5413957","G2858977",1,"2017"
"L1062323","G2954803",2,"2017"
"L2592667","G2927800",2,"2017"
"L2890802","G3591648",11,"2018"
"L7017179","S43528375",3,"2017"
"L8083419","S49532493",10,"2018"
"L7260893","S44807444",4,"2017"
"L3199176","G10307396",10,"2018"
"L4072061","S50412177",12,"2018"
"L2286384","S43493872",3,"2017"
"L2921366","S50169205",11,"2018"
"L7453662","S49560837",10,"2018"
"L8159266","S50252305",11,"2018"
"L6540265","S42357845",1,"2017"
"L1233913","G3623425",11,"2018"
"L3947131","G3037865",3,"2017"
"L2684615","S50464050",12,"2018"
"L6526157","S46935167",7,"2018"
"L2890802","S50360635",11,"2018"
"L8068336","S49419977",9,"2018"
"L1233913","G3041256",3,"2017"
"L2286384","S50768975",12,"2018"
"L7115067","G3050127",3,"2017"
"L6730579","S45059743",4,"2017"
"L7115067","S42155129",1,"2017"
"L6720560","S41923031",1,"2017"
"L1982939","S42116259",1,"2017"
"L8022690","S50164729",11,"2018"
"L8250057","S50649484",12,"2018"
"L3918186","S43514431",3,"2017"
"L1982939","S41668207",1,"2017"
"L10226290","S43471861",3,"2017"
"L8268040","S50817365",11,"2018"
"L2890802","S42479680",2,"2017"
"L1233913","S43227684",2,"2017"
"L8191032","G3612961",11,"2018"
"L1233913","G3639017",12,"2018"
"L2840025","G2948545",2,"2017"
"L3008252","S49718572",11,"2018"
"L1233913","G3604981",11,"2018"
"L8268040","S50817828",11,"2018"
"L3355212","S43104626",2,"2017"
"L6994156","S43228567",2,"2017"
"L2285878","G3605003",11,"2018"
"L7869951","G3436091",8,"2018"
"L8177976","G3604980",11,"2018"
"L6745725","S42066910",1,"2017"
"L4438064","G3311965",6,"2018"
"L2637937","S67694388",3,"2017"
"L7049153","S43549521",3,"2017"
"L10226290","S49516372",10,"2018"
"L3264043","G2906021",1,"2017"
"L2890802","S50821778",12,"2018"
"L6212399","S42154959",1,"2017"
"L4450559","S49965440",11,"2018"
"L2890802","S43134570",2,"2017"
"L4427306","S44521184",4,"2017"
"L2921366","S43082217",2,"2017"
"L4157680","S44425425",4,"2017"
"L2620916","G3041254",3,"2017"
"L3366289","S41924615",1,"2017"
"L4157680","G3664977",12,"2018"
"L6730579","S42835169",2,"2017"
"L3933403","S44949103",4,"2017"
"L8030232","G3518144",10,"2018"
"L3319426","G3639325",12,"2018"
"L10414206","S62973416",10,"2018"
"L7017179","S50464693",12,"2018"
"L3355212","S45165707",5,"2017"
"L21594673","S122771224",12,"2018"
"L7453662","S45948908",5,"2017"
"L8102972","S49660069",11,"2018"
"L7504170","S51073419",12,"2018"
"L8128011","S50195168",11,"2018"
"L6166172","S49576601",10,"2018"
"L7115146","G3038006",3,"2017"
"L1233913","S42060594",1,"2017"
"L2893173","S43519711",3,"2017"
"L3199176","G3109108",4,"2017"
"L967292","G2923213",2,"2017"
"L7528642","S46349871",5,"2017"
"L7260893","S44807431",4,"2017"
"L3319426","G3436088",8,"2018"
"L4190795","G3489116",9,"2018"
"L2599861","S42455435",2,"2017"
"L3105699","S50195024",11,"2018"
"L7002400","S43279827",2,"2017"
"L10226290","S67685299",2,"2017"
"L1062323","G3109119",4,"2017"
"L10413801","S62974386",10,"2018"
"L12939294","S122770921",12,"2018"
"L2890802","G3593768",11,"2018"
"L2599861","S73191032",12,"2018"
"L2897248","S42430686",2,"2017"
"L8885502","S54046377",2,"2017"
"L6998012","S43324363",2,"2017"
"L967292","S43304729",2,"2017"
"L3199176","S49910145",11,"2018"
"L4108536","S49925477",11,"2018"
"L8178066","G3605002",11,"2018"
"L1062323","S50072689",11,"2018"
"L6721220","S42087307",1,"2017"
"L7109688","S43902761",3,"2017"
"L8083390","S49532243",10,"2018"
"L967292","S50410957",12,"2018"
"L6834711","G3604982",11,"2018"
"L4443354","G2914140",1,"2017"
"L6978416","S43130851",2,"2017"
"L7453662","S49388257",10,"2018"
"L10226290","S50123435",11,"2018"
"L3918186","S43193744",2,"2017"
"L2840025","G2964050",2,"2017"
"L2838472","S46519695",5,"2017"
"L3175340","S48733339",9,"2018"
"L6754743","G2883475",1,"2017"
"L6350628","S44422449",4,"2017"
"L4157680","G2952325",2,"2017"
"L3033820","G3042003",3,"2017"
"L3355212","S42917598",2,"2017"
"L2890802","S50360572",11,"2018"
"L3933403","S42961280",2,"2017"
"L8154212","S50987057",12,"2018"
"L5413957","G2886425",1,"2017"
"L1233913","S46070395",5,"2017"
"L2286405","S43524625",3,"2017"
"L6666100","S41616537",1,"2017"
"L2739857","S41961735",1,"2017"
"L6959328","S43018935",1,"2017"
"L2790773","G2956049",2,"2017"
"L4218675","S50982929",12,"2018"
"L3836009","S50564788",12,"2018"
"L6727009","S41961594",1,"2017"
"L1982939","S42333270",1,"2017"
"L10226290","S49772261",11,"2018"
"L3918186","S43420149",3,"2017"
"L8145476","S50049651",11,"2018"
"L8177904","S50170269",11,"2018"
"L5279972","G2952308",1,"2017"
"L6727184","G2889390",1,"2017"
"L2694836","G2959311",2,"2017"
"L8083428","S49532518",10,"2018"
"L8162808","S50068417",11,"2018"
"L3450721","S50937998",12,"2018"
"L7425497","S45784702",5,"2017"
"L1233913","S50746247",12,"2018"
"L7716495","S47229604",7,"2018"
"L8018949","S50223689",11,"2018"
"L3118444","G2882629",1,"2017"
"L3033820","G3263202",6,"2018"
"L8171085","G3610678",11,"2018"
"L2286170","S49718588",11,"2018"
"L7114559","G3050092",3,"2017"
"L3175340","S48733206",9,"2018"
"L8036711","S49228570",10,"2018"
"L2592667","S50065974",11,"2018"
"L3111172","S41737016",1,"2017"
"L3834318","S49718578",11,"2018"
"L3111140","S50438637",12,"2018"
"L3199176","S50202901",10,"2018"
"L3142061","G3179562",4,"2017"
"L2592667","S43468400",3,"2017"
"L8145472","S49967138",11,"2018"
"L8274597","S50792270",12,"2018"
"L1982939","S50792514",12,"2018"
"L2890802","S45272356",5,"2017"
"L3175340","S50793122",12,"2018"
"L2036884","S41791154",1,"2017"
"L3354934","S42357512",1,"2017"
"L3319426","S50039842",11,"2018"
"L2286384","S42243581",1,"2017"
"L6776806","S42242700",1,"2017"
"L7500564","S46203990",6,"2018"
"L3491957","S44262362",3,"2017"
"L3947131","S49970252",11,"2018"
"L2637937","G2978076",1,"2017"
"L3450768","S43327440",3,"2017"
"L2036884","S45758532",5,"2017"
"L3118444","S50099392",11,"2018"
"L8178086","G3610738",11,"2018"
"L6776806","S44178561",3,"2017"
"L5291859","G3623366",11,"2018"
"L7411762","S49093558",10,"2018"
"L4437890","S42964589",2,"2017"
"L3918186","S44811851",4,"2017"
"L8236229","G3639323",12,"2018"
"L6212399","G2984822",2,"2017"
"L28119924","S45986619",5,"2017"
"L1982939","S49718583",11,"2018"
"L7115067","S42726747",1,"2017"
"L2286170","G2952302",1,"2017"
"L1233913","G2849808",1,"2017"
"L1233913","G3176349",4,"2017"
"L6941267","S42916684",2,"2017"
"L28119924","S45986240",5,"2017"
"L6951070","S42967269",1,"2017"
"L2036884","G2951927",2,"2017"
"L6375420","S41812948",1,"2017"
"L6212399","S46344211",6,"2018"
"L1982939","G2900423",1,"2017"
"L2890802","S41983073",1,"2017"
"L2694836","S45104399",4,"2017"
"L2637937","S44903239",4,"2017"
"L1233913","S47094160",4,"2017"
"L1982939","G10786785",12,"2018"
"L7814166","S47799238",8,"2018"
"L967292","G2922394",2,"2017"
"L8253274","S50670288",12,"2018"
"L2599861","S48540546",9,"2018"
"L2890802","S43160672",2,"2017"
"L8052019","S49334334",10,"2018"
"L6833774","S51510301",12,"2018"
"L5748463","S50417430",12,"2018"
"L6721220","S44350292",4,"2017"
"L4431064","S44717907",4,"2017"
"L10226290","S67686553",3,"2017"
"L3033820","S47512114",7,"2018"
"L3142061","S50836029",12,"2018"
"L2890802","S41735478",1,"2017"
"L1233913","G2919793",1,"2017"
"L10226290","S45948864",5,"2017"
"L2285281","S41636101",1,"2017"
"L8170770","G3620734",11,"2018"
"L3933403","S44710438",4,"2017"
"L7049220","G3006029",3,"2017"
"L4427306","G2887406",1,"2017"
"L3199176","G3524175",10,"2018"
"L8260374","G3653097",12,"2018"
"L5397743","S50590734",12,"2018"
"L3355212","S46339006",6,"2018"
"L2897248","S41961402",1,"2017"
"L7261355","S44810692",4,"2017"
"L6701025","S41814469",1,"2017"
"L3933403","S44650125",4,"2017"
"L10226290","S45619877",5,"2017"
"L3118444","G3316894",7,"2018"
"L1233913","S50536881",12,"2018"
"L8154212","S50013696",11,"2018"
"L2921366","S42149891",1,"2017"
"L3033820","G2948053",2,"2017"
"L1233913","S50311527",11,"2018"
"L6135599","S49907091",11,"2018"
"L3142061","S48626036",9,"2018"
"L3147949","G2952347",2,"2017"
"L3350870","S43234710",2,"2017"
"L6376235","S50270040",11,"2018"
"L2286384","S49904975",11,"2018"
"L3175340","S50775431",11,"2018"
"L6721220","S43932084",3,"2017"
"L7114887","G3050099",3,"2017"
"L4157680","S43742684",3,"2017"
"L8070564","S49452896",10,"2018"
"L7616214","S46755080",6,"2018"
"L7340911","S45288379",5,"2017"
"L2739857","S41989164",1,"2017"
"L6657907","S41569995",1,"2017"
"L6212399","S46606777",6,"2018"
"L7852019","S48017916",8,"2018"
"L2136709","G3522900",10,"2018"
"L7224250","S44581519",4,"2017"
"L2890802","S50011523",11,"2018"
"L6166172","S49361555",10,"2018"
"L6720732","S41924224",1,"2017"
"L6721220","S44138757",4,"2017"
"L7834061","S50854958",12,"2018"
"L7115067","S46225739",6,"2018"
"L3035294","S119442463",10,"2018"
"L4052856","S43395627",3,"2017"
"L1233913","G3610668",11,"2018"
"L6730579","S43855244",3,"2017"
"L3933403","S44809276",4,"2017"
"L8210661","S50387440",12,"2018"
"L3264043","G2906023",1,"2017"
"L7114776","S44352671",4,"2017"
"L8136341","S49902030",11,"2018"
"L1233913","S42291054",1,"2017"
"L1062323","S42837961",1,"2017"
"L8173794","S50252492",11,"2018"
"L1982939","S47663534",8,"2018"
"L967292","G2922413",2,"2017"
"L6212399","G3050130",3,"2017"
"L2890802","S43744343",3,"2017"
"L3918186","S45273599",5,"2017"
"L3111140","S50702572",12,"2018"
"L8023373","S49454877",10,"2018"
"L2890802","S47104345",7,"2018"
"L29264686","S161547670",10,"2018"
"L1233913","S42514238",2,"2017"
"L3918186","S44616111",4,"2017"
"L7115043","G3050124",3,"2017"
"L3199176","G3610670",11,"2018"
"L3118444","S41925503",1,"2017"
"L2782079","S49847662",2,"2017"
"L6721083","S41933155",1,"2017"
"L1233913","S41666972",1,"2017"
"L3355212","S41834081",1,"2017"
"L1062323","S50045072",11,"2018"
"L3450768","S49712855",11,"2018"
"L8178062","G3605346",11,"2018"
"L3111172","S42038715",1,"2017"
"L6876782","S48879921",10,"2018"
"L6466121","S42248826",1,"2017"
"L1062323","S67693101",3,"2017"
"L7578039","G3311969",6,"2018"
"L4431064","S43202046",2,"2017"
"L2036884","S50464448",12,"2018"
"L7411762","S46210907",6,"2018"
"L2694836","G3145857",4,"2017"
"L2694836","G2973519",2,"2017"
"L6435376","S41923657",1,"2017"
"L3918186","S44980089",4,"2017"
"L3033820","G3263205",6,"2018"
"L8186738","G3623475",11,"2018"
"L7453662","S46046016",5,"2017"
"L3918186","S49089673",10,"2018"
"L6730579","S48128081",8,"2018"
"L2620916","S43445733",3,"2017"
"L7336533","S45508122",5,"2017"
"L2890802","S42127796",1,"2017"
"L1233913","G3647946",12,"2018"
"L7196773","S42192606",1,"2017"
"L3096966","S49821222",11,"2018"
"L2286170","S41699147",1,"2017"
"L3918186","S45272784",5,"2017"
"L3933403","S45089761",4,"2017"
"L3354934","S41663746",1,"2017"
"L2890802","S41606153",1,"2017"
"L7411762","S45693735",5,"2017"
"L4157680","S50639015",12,"2018"
"L6755145","G2883476",1,"2017"
"L12572544","G10818721",4,"2017"
"L6526044","S43327079",2,"2017"
"L6730579","S45060218",4,"2017"
"L6729411","S41978431",1,"2017"
"L7578124","S46580294",6,"2018"
"L8325162","S51073421",12,"2018"
"L6721220","S44712596",4,"2017"
"L10226290","G2954805",2,"2017"
"L3355212","S43770666",3,"2017"
"L2915592","G3636802",11,"2018"
"L7814166","S47855893",8,"2018"
"L3866692","S44902567",4,"2017"
"L7823761","S47856005",8,"2018"
"L2890802","S43608464",3,"2017"
"L7453662","S46046230",5,"2017"
"L1062323","G3041251",3,"2017"
"L8150410","S50536932",12,"2018"
"L4427306","S41763466",1,"2017"
"L4431064","S43362826",3,"2017"
"L3450721","S43471638",3,"2017"
"L5279972","S122803217",12,"2018"
"L1233913","S50885341",12,"2018"
"L6466121","S41925087",1,"2017"
"L6721220","S42914646",2,"2017"
"L8442220","S51749599",12,"2018"
"L1062323","S42090027",1,"2017"
"L5752220","S44239714",4,"2017"
"L3933403","S44891104",4,"2017"
"L3918186","S46692980",6,"2018"
"L2592667","S43634658",3,"2017"
"L5144143","S45344977",5,"2017"
"L2596738","S43106484",2,"2017"
"L3264043","S49987000",11,"2018"
