"gridg0","group.id","month","timegroups"
"126874","S120714158",12,"2000-2006"
"126874","S120687304",12,"2000-2006"
"126874","S120723725",12,"2000-2006"
"126874","S120666073",12,"2000-2006"
"122328","S120772625",12,"2000-2006"
"122328","S120774502",12,"2000-2006"
"123636","S17530332",12,"2000-2006"
"123636","S122646569",3,"2000-2006"
"123636","S17530334",12,"2000-2006"
"123636","S17530333",12,"2000-2006"
"126874","S26092992",11,"2000-2006"
"126874","S26105332",12,"2000-2006"
"126874","S122646113",3,"2000-2006"
"126874","S26105255",12,"2000-2006"
"118434","S157060790",11,"2000-2006"
"127524","S26105198",12,"2000-2006"
"127524","S120781043",12,"2000-2006"
"126225","S26105373",12,"2000-2006"
"126225","S26105536",12,"2000-2006"
"126874","S23939329",9,"2000-2006"
"126878","S26105085",12,"2000-2006"
"127524","G6004271",1,"2000-2006"
"127524","S17511178",12,"2000-2006"
"127524","S23718211",9,"2000-2006"
"127524","S120833921",12,"2000-2006"
"126225","G6004385",1,"2000-2006"
"126225","S26093044",11,"2000-2006"
"126225","S26103331",11,"2000-2006"
"126875","S26105451",12,"2000-2006"
"126875","S26103370",11,"2000-2006"
"126875","G6004397",1,"2000-2006"
"126875","S26105167",12,"2000-2006"
"125576","S26105391",12,"2000-2006"
"125576","S26093125",11,"2000-2006"
"125576","S80498555",3,"2000-2006"
"125576","S80498807",3,"2000-2006"
"125576","S23980497",11,"2000-2006"
"126874","S17537100",12,"2000-2006"
"126226","G6007042",1,"2000-2006"
"126226","S120780414",12,"2000-2006"
"119080","G6003758",1,"2000-2006"
"119080","G6003753",1,"2000-2006"
"119080","S17836177",1,"2000-2006"
"124935","S17932082",1,"2000-2006"
"124935","G5982484",1,"2000-2006"
"124935","S66362140",11,"2000-2006"
"124935","G5982437",1,"2000-2006"
"124935","S17921091",1,"2000-2006"
"124935","G5982610",1,"2000-2006"
"124935","G5982461",1,"2000-2006"
"124935","G5982594",1,"2000-2006"
"124935","G5982694",1,"2000-2006"
"127525","S26093188",11,"2000-2006"
"127525","S26105290",12,"2000-2006"
"127525","S23940181",11,"2000-2006"
"127525","S120834089",12,"2000-2006"
"128823","S100271189",5,"2000-2006"
"126227","S23718480",1,"2000-2006"
"122328","S91775661",3,"2000-2006"
"120385","S58137607",5,"2000-2006"
"126225","S23928216",8,"2000-2006"
"126225","S23928255",9,"2000-2006"
"122981","S98348661",2,"2000-2006"
"124276","S120619018",12,"2000-2006"
"124928","G6007072",1,"2000-2006"
"124276","S100269947",5,"2000-2006"
"126874","S120827530",12,"2000-2006"
"126874","S120721894",12,"2000-2006"
"126874","S120687445",12,"2000-2006"
"126874","S120666192",12,"2000-2006"
"124927","S98348488",2,"2000-2006"
"126224","G6007074",1,"2000-2006"
"126224","G5982366",1,"2000-2006"
"126224","G6004305",1,"2000-2006"
"126224","G6003793",1,"2000-2006"
"126224","G5982722",1,"2000-2006"
"126224","G5982367",1,"2000-2006"
"126224","G6006958",1,"2000-2006"
"126224","G6004320",1,"2000-2006"
"119729","S98746754",3,"2000-2006"
"122978","S98348347",2,"2000-2006"
"126227","S26105107",12,"2000-2006"
"126227","S66376473",11,"2000-2006"
"124935","S81927724",1,"2000-2006"
"124935","S81921889",1,"2000-2006"
"125582","S82809365",1,"2000-2006"
"126874","S74169112",1,"2000-2006"
"126228","S84591793",1,"2000-2006"
"126874","S74171457",1,"2000-2006"
"126874","S126216981",1,"2000-2006"
"126874","S120927284",1,"2000-2006"
"126874","S84847276",1,"2000-2006"
"126874","S83002058",1,"2000-2006"
"126874","S80471583",1,"2000-2006"
"124286","S81859665",1,"2000-2006"
"126874","S74160114",1,"2000-2006"
"125578","S82859680",1,"2000-2006"
"122980","S117851679",12,"2000-2006"
"122331","S117841826",1,"2000-2006"
"126874","S120927224",1,"2000-2006"
"126877","S120836740",1,"2000-2006"
"123636","S74159971",1,"2000-2006"
"123636","S81929295",1,"2000-2006"
"126875","S126386682",1,"2000-2006"
"126874","S126322083",1,"2000-2006"
"126875","S126241040",1,"2000-2006"
"127524","S83012582",1,"2000-2006"
"126878","S83181052",1,"2000-2006"
"126878","S120836521",1,"2000-2006"
"127524","S23981309",4,"2000-2006"
"127524","S24165854",9,"2000-2006"
"126225","S117846881",3,"2000-2006"
"126225","S83008754",1,"2000-2006"
"126225","S120837272",1,"2000-2006"
"126875","S80460732",1,"2000-2006"
"125576","S84830229",1,"2000-2006"
"125576","S83175274",1,"2000-2006"
"125576","S120837462",1,"2000-2006"
"125577","S83174887",1,"2000-2006"
"124935","S81866065",1,"2000-2006"
"124935","S81860816",1,"2000-2006"
"124935","S81926335",1,"2000-2006"
"124935","S81878499",1,"2000-2006"
"124935","S82681546",1,"2000-2006"
"118434","S117850043",9,"2000-2006"
"118434","S117849715",4,"2000-2006"
"125576","S120927165",1,"2000-2006"
"127525","S84839160",1,"2000-2006"
"127525","S74168271",1,"2000-2006"
"127525","S120927052",1,"2000-2006"
"122328","S24768876",12,"2000-2006"
"124934","S74160071",1,"2000-2006"
"122980","S83124850",1,"2000-2006"
"122980","S117846636",3,"2000-2006"
"126875","S117848609",3,"2000-2006"
"126874","S199943626",10,"2000-2006"
"126874","S199943825",10,"2000-2006"
"126874","S199202512",7,"2000-2006"
"127524","S199203348",7,"2000-2006"
"126874","S199203531",7,"2000-2006"
"124935","S199205733",10,"2000-2006"
"128175","S199944105",10,"2000-2006"
"125576","S120927129",1,"2000-2006"
"126227","S120927355",1,"2000-2006"
"126227","S74169844",1,"2000-2006"
"126227","S83185848",1,"2000-2006"
"124935","S22542355",11,"2000-2006"
"125582","S43183317",1,"2000-2006"
"125582","G1032472",2,"2000-2006"
"125582","G1032470",2,"2000-2006"
"125582","G1032471",2,"2000-2006"
"125582","G1032459",2,"2000-2006"
"125582","S24362731",8,"2000-2006"
"125582","G1032469",2,"2000-2006"
"126228","S24769014",1,"2000-2006"
"126228","S43185125",1,"2000-2006"
"126228","S264489670",2,"2000-2006"
"126874","S42732759",1,"2000-2006"
"126874","S42743501",1,"2000-2006"
"126874","S265054659",2,"2000-2006"
"126874","S42733759",1,"2000-2006"
"126874","S43040918",1,"2000-2006"
"123636","S96209015",9,"2000-2006"
"126874","S261835425",2,"2000-2006"
"126878","S43070269",1,"2000-2006"
"126878","S24768956",1,"2000-2006"
"126878","S22531717",11,"2000-2006"
"127524","S24361840",1,"2000-2006"
"127524","S60058825",4,"2000-2006"
"127524","S264829037",2,"2000-2006"
"127524","S22520010",11,"2000-2006"
"127524","S34754932",1,"2000-2006"
"127524","S24362051",6,"2000-2006"
"125576","S117853469",6,"2000-2006"
"125576","S117855653",11,"2000-2006"
"125576","S207559173",1,"2000-2006"
"126885","G1032442",2,"2000-2006"
"126885","G1032446",2,"2000-2006"
"126885","G1032438",2,"2000-2006"
"126885","G1032444",2,"2000-2006"
"126885","G1032467",2,"2000-2006"
"126885","G1032440",2,"2000-2006"
"124935","S42888979",1,"2000-2006"
"124935","S265787267",3,"2000-2006"
"124935","S43039638",1,"2000-2006"
"124935","S42891556",1,"2000-2006"
"124935","S218803285",11,"2000-2006"
"124935","S156196254",1,"2000-2006"
"124935","S43040632",1,"2000-2006"
"127525","S42743515",1,"2000-2006"
"127525","S261862213",2,"2000-2006"
"127525","S265075422",3,"2000-2006"
"127525","S265072396",3,"2000-2006"
"128823","S24311584",1,"2000-2006"
"122328","S24768914",1,"2000-2006"
"122328","S24768898",1,"2000-2006"
"122328","S24769573",1,"2000-2006"
"122328","S24769153",1,"2000-2006"
"122328","S24769559",1,"2000-2006"
"122328","S24769536",1,"2000-2006"
"124285","G1032458",2,"2000-2006"
"124285","G1032462",2,"2000-2006"
"124285","G1032463",2,"2000-2006"
"124285","G1032464",2,"2000-2006"
"124285","G1032460",2,"2000-2006"
"124285","G1032465",2,"2000-2006"
"124285","G1032468",2,"2000-2006"
"124285","G1032461",2,"2000-2006"
"119084","G1032449",2,"2000-2006"
"119084","G1032454",2,"2000-2006"
"119084","G1032429",2,"2000-2006"
"119084","G1032452",2,"2000-2006"
"119085","G1032435",2,"2000-2006"
"119085","G1032432",2,"2000-2006"
"121029","S24769178",1,"2000-2006"
"122328","S184426207",3,"2000-2006"
"124935","S184442307",4,"2000-2006"
"126874","S22529216",11,"2000-2006"
"125578","S22520849",11,"2000-2006"
"125582","S22521782",11,"2000-2006"
"127525","S24311452",1,"2000-2006"
"121680","S24769301",1,"2000-2006"
"128828","S24769511",1,"2000-2006"
"128828","S24769477",1,"2000-2006"
"123637","S184437626",3,"2000-2006"
"126227","S24768998",1,"2000-2006"
"126227","S184427485",3,"2000-2006"
"125582","S67232083",1,"2000-2006"
"126228","S79834665",4,"2000-2006"
"126228","S164595524",4,"2000-2006"
"126228","S164603125",4,"2000-2006"
"126874","S79834298",4,"2000-2006"
"128173","S79835290",4,"2000-2006"
"123627","S79835291",4,"2000-2006"
"125578","S164595658",4,"2000-2006"
"123636","S33738407",11,"2000-2006"
"125575","G13798077",2,"2000-2006"
"124935","S129163848",10,"2000-2006"
"126878","S164674077",4,"2000-2006"
"127524","S79834666",4,"2000-2006"
"126225","S164602148",4,"2000-2006"
"126225","S164880749",3,"2000-2006"
"126875","S164529826",4,"2000-2006"
"128176","S164602773",4,"2000-2006"
"128174","S164877413",3,"2000-2006"
"118434","S33738457",11,"2000-2006"
"126228","S164529451",4,"2000-2006"
"126226","S164528666",4,"2000-2006"
"125576","S164516321",4,"2000-2006"
"125576","S164534952",4,"2000-2006"
"125576","S164596049",4,"2000-2006"
"126225","S164516940",4,"2000-2006"
"126225","S164887915",3,"2000-2006"
"126875","S164530640",4,"2000-2006"
"128174","S164537157",4,"2000-2006"
"128174","S164876855",3,"2000-2006"
"128174","S164538166",4,"2000-2006"
"125577","S164595084",4,"2000-2006"
"119080","S164598176",4,"2000-2006"
"119080","S164598770",4,"2000-2006"
"122978","S164599035",4,"2000-2006"
"126226","S164600814",4,"2000-2006"
"127526","S164601516",4,"2000-2006"
"126225","S164611070",4,"2000-2006"
"124928","S164611882",4,"2000-2006"
"127525","S164610774",4,"2000-2006"
"126227","S164874543",3,"2000-2006"
"125582","S164880063",3,"2000-2006"
"126225","S164880313",3,"2000-2006"
"127525","S19421983",12,"2000-2006"
"127525","S19421867",12,"2000-2006"
"127525","S164600313",4,"2000-2006"
"127525","S164874950",3,"2000-2006"
"119730","S26131129",2,"2000-2006"
"127525","S29480769",11,"2000-2006"
"126885","S57280531",5,"2000-2006"
"126227","S33738318",11,"2000-2006"
"125582","S126707066",1,"2000-2006"
"126874","S75181400",1,"2000-2006"
"126225","S126685619",1,"2000-2006"
"124935","G9806809",1,"2000-2006"
"126876","S67226785",12,"2007-2010"
"126875","S196428058",11,"2007-2010"
"125577","S170981985",11,"2007-2010"
"126874","S170981959",11,"2007-2010"
"127525","S170981992",11,"2007-2010"
"126227","S196424956",11,"2007-2010"
"123636","S57280562",11,"2007-2010"
"126874","S36059648",1,"2000-2006"
"124935","S170981987",11,"2007-2010"
"124935","G9806807",1,"2000-2006"
"126874","S170981958",11,"2007-2010"
"126874","G9806825",1,"2000-2006"
"126227","S75181276",1,"2000-2006"
"126227","S36058937",1,"2000-2006"
"126227","S36079276",1,"2000-2006"
"124935","G9806808",1,"2000-2006"
"126874","S75150711",1,"2000-2006"
"126225","S170981970",11,"2007-2010"
"126228","S164983484",4,"2000-2006"
"122328","S195884059",11,"2007-2010"
"125582","S195939588",11,"2007-2010"
"126874","S126685152",1,"2000-2006"
"124934","S195932503",11,"2007-2010"
"125577","S75188981",1,"2000-2006"
"124935","S126713576",1,"2000-2006"
"127525","S75151280",1,"2000-2006"
"122328","S195883094",11,"2007-2010"
"126228","S59132899",1,"2000-2006"
"125582","S170981948",11,"2007-2010"
"126227","S36058471",1,"2000-2006"
"126874","S75151261",1,"2000-2006"
"127525","S75151278",1,"2000-2006"
"128174","S170981952",11,"2007-2010"
"122328","S195885637",11,"2007-2010"
"126228","S14014692",2,"2000-2006"
"127525","S164603292",4,"2000-2006"
"126228","S75181405",1,"2000-2006"
"126874","S75152403",1,"2000-2006"
"124935","G9806810",1,"2000-2006"
"126228","S19412600",2,"2000-2006"
"127525","S181427195",1,"2000-2006"
"126874","S126684008",1,"2000-2006"
"128174","S126708115",1,"2000-2006"
"122328","S195936635",11,"2007-2010"
"126878","S196425968",11,"2007-2010"
"125577","S75189134",1,"2000-2006"
"126228","S195935355",11,"2007-2010"
"126874","S170981960",11,"2007-2010"
"124935","S207375471",1,"2000-2006"
"127524","S170981967",11,"2007-2010"
"126874","S59132749",1,"2000-2006"
"126874","S75152405",1,"2000-2006"
"124935","S170981988",11,"2007-2010"
"124935","S181361626",1,"2000-2006"
"127525","S75152406",1,"2000-2006"
"129473","G9806824",1,"2000-2006"
"126228","S126694914",1,"2000-2006"
"124935","G9806814",1,"2000-2006"
"122328","S196427001",11,"2007-2010"
"126874","S59112167",1,"2000-2006"
"125582","S75188365",1,"2000-2006"
"123636","S20368607",10,"2007-2010"
"126874","S164894103",4,"2000-2006"
"126874","S75150709",1,"2000-2006"
"126228","S170981993",11,"2007-2010"
"124935","S181429272",1,"2000-2006"
"124935","S126715732",1,"2000-2006"
"126874","S170981957",11,"2007-2010"
"124935","S164918070",4,"2000-2006"
"127524","S75188363",1,"2000-2006"
"123637","S42616537",6,"2007-2010"
"124932","S165013059",4,"2000-2006"
"126225","S170981968",11,"2007-2010"
"124934","G9806815",1,"2000-2006"
"125576","S75189135",1,"2000-2006"
"127524","G9806822",1,"2000-2006"
"124935","S186504529",1,"2000-2006"
"126874","S59132211",1,"2000-2006"
"126874","S170981956",11,"2007-2010"
"126225","S75152407",1,"2000-2006"
"126224","S164901052",4,"2000-2006"
"126878","S59133542",1,"2000-2006"
"129473","G9806823",1,"2000-2006"
"126228","S164892964",4,"2000-2006"
"125576","S75189133",1,"2000-2006"
"124935","S59131969",1,"2000-2006"
"127529","S75181274",1,"2000-2006"
"126874","S75152404",1,"2000-2006"
"127525","S75151259",1,"2000-2006"
"124935","S170981986",11,"2007-2010"
"126874","S59112417",1,"2000-2006"
"126874","S14015239",2,"2000-2006"
"128174","S170981951",11,"2007-2010"
"126874","S126684254",1,"2000-2006"
"126225","S170981969",11,"2007-2010"
"126874","S75151260",1,"2000-2006"
"126878","S126695777",1,"2000-2006"
"128174","S164898677",4,"2000-2006"
"125582","S117862818",10,"2007-2010"
"126228","S170981994",11,"2007-2010"
"126878","S75181402",1,"2000-2006"
"126226","S164991900",4,"2000-2006"
"125577","S75188293",1,"2000-2006"
"127526","S164900544",4,"2000-2006"
"126224","S164984217",4,"2000-2006"
"126874","S75181404",1,"2000-2006"
"126227","S75181401",1,"2000-2006"
"124935","S59131646",1,"2000-2006"
"126226","S165029015",4,"2000-2006"
"126226","S164895209",4,"2000-2006"
"125577","S59113003",1,"2000-2006"
"126225","S196427579",11,"2007-2010"
"126874","S164991493",4,"2000-2006"
"124935","G9806817",1,"2000-2006"
"127525","S59133166",1,"2000-2006"
"126228","S164902871",4,"2000-2006"
"126228","S75181406",1,"2000-2006"
"124935","S126716432",1,"2000-2006"
"125576","S126711112",1,"2000-2006"
"126876","S164984501",5,"2000-2006"
"126228","S164916135",4,"2000-2006"
"125575","S126709643",1,"2000-2006"
"128824","S165034161",4,"2000-2006"
"126874","S75188362",1,"2000-2006"
"124935","G9806812",1,"2000-2006"
"127525","S59113207",1,"2000-2006"
"126874","S165035405",4,"2000-2006"
"127527","S59133415",1,"2000-2006"
"124935","S164927315",4,"2000-2006"
"126874","S75188361",1,"2000-2006"
"126224","S164894822",4,"2000-2006"
"126875","S170981971",11,"2007-2010"
"125577","S126709976",1,"2000-2006"
"127525","S170981990",11,"2007-2010"
"127524","S170981966",11,"2007-2010"
"126224","S164890465",4,"2000-2006"
"126875","S75188364",1,"2000-2006"
"126874","S165022361",4,"2000-2006"
"127527","S75181403",1,"2000-2006"
"126225","S165018257",4,"2000-2006"
"126874","S75150665",1,"2000-2006"
"125576","S195935669",11,"2007-2010"
"123627","G2361157",2,"2007-2010"
"124935","S248676431",12,"2007-2010"
"126875","S34135789",1,"2007-2010"
"125582","S34152484",1,"2007-2010"
"126878","S164493737",12,"2007-2010"
"126874","S17281016",3,"2007-2010"
"124930","S248676428",12,"2007-2010"
"123627","G2389929",2,"2007-2010"
"122980","S77963010",1,"2007-2010"
"124935","S248676421",12,"2007-2010"
"124935","S19422273",10,"2007-2010"
"123627","G2361159",2,"2007-2010"
"124935","S24790299",12,"2007-2010"
"127525","S67226305",2,"2007-2010"
"127525","S19421840",3,"2007-2010"
"123627","G2361171",2,"2007-2010"
"126875","S34133457",1,"2007-2010"
"126874","S160559038",1,"2007-2010"
"126225","S77622759",1,"2007-2010"
"127524","S77657424",1,"2007-2010"
"123627","G2389930",2,"2007-2010"
"124935","S34150957",1,"2007-2010"
"123627","G2389931",2,"2007-2010"
"126874","S77620386",1,"2007-2010"
"126874","S34134502",1,"2007-2010"
"127524","S164444380",12,"2007-2010"
"124935","S77869669",1,"2007-2010"
"124935","S34153264",1,"2007-2010"
"126228","S34143800",1,"2007-2010"
"123636","S67448243",9,"2007-2010"
"124935","S77783305",1,"2007-2010"
"126876","S77591922",1,"2007-2010"
"124935","S248676430",12,"2007-2010"
"126874","S164449793",12,"2007-2010"
"125582","S18795230",9,"2007-2010"
"127524","S77963392",1,"2007-2010"
"125576","S18795104",4,"2007-2010"
"126878","S34144035",1,"2007-2010"
"123627","G2361160",2,"2007-2010"
"124932","S248674490",12,"2007-2010"
"126225","S164432742",12,"2007-2010"
"123628","S71578411",2,"2007-2010"
"126874","S34154777",1,"2007-2010"
"126874","S48604985",11,"2007-2010"
"124934","S77869766",1,"2007-2010"
"123627","G2361161",2,"2007-2010"
"124935","S24790388",12,"2007-2010"
"124932","S77914426",1,"2007-2010"
"126228","S164434339",12,"2007-2010"
"124935","S34151628",1,"2007-2010"
"126227","S164494229",12,"2007-2010"
"123636","S20971078",9,"2007-2010"
"125577","S77957162",1,"2007-2010"
"127524","S67227276",8,"2007-2010"
"127524","S67227142",8,"2007-2010"
"124935","S77869834",1,"2007-2010"
"127524","G4527053",2,"2007-2010"
"126225","S77657518",1,"2007-2010"
"119736","S24396738",11,"2007-2010"
"126877","S77960365",1,"2007-2010"
"126226","S164493642",3,"2007-2010"
"126228","S77955334",1,"2007-2010"
"126226","S160556597",1,"2007-2010"
"125579","S164983749",4,"2007-2010"
"126225","S33159189",4,"2007-2010"
"124932","S77871771",1,"2007-2010"
"122980","S25042066",11,"2007-2010"
"125576","S164493231",12,"2007-2010"
"124930","S248676420",12,"2007-2010"
"125576","S164493331",3,"2007-2010"
"127525","S19421838",4,"2007-2010"
"125580","S48605149",11,"2007-2010"
"121029","S77962522",1,"2007-2010"
"124935","S164496625",12,"2007-2010"
"123628","S71580866",2,"2007-2010"
"125578","S90799464",6,"2007-2010"
"119736","S24396820",12,"2007-2010"
"124935","S248675292",12,"2007-2010"
"122328","S164433922",12,"2007-2010"
"118432","S24396660",10,"2007-2010"
"126875","S77784184",1,"2007-2010"
"120378","S67448751",9,"2007-2010"
"127525","S164444809",12,"2007-2010"
"124280","S77792177",1,"2007-2010"
"127525","S164493792",12,"2007-2010"
"122981","S77783865",1,"2007-2010"
"126874","S77685030",1,"2007-2010"
"123628","S71581313",2,"2007-2010"
"123628","S71582392",2,"2007-2010"
"123628","S71581489",2,"2007-2010"
"123628","S71579742",2,"2007-2010"
"123627","S53660487",5,"2007-2010"
"124932","S165802569",12,"2007-2010"
"123636","S53719590",5,"2007-2010"
"126225","S53782707",5,"2007-2010"
"126228","S53712742",5,"2007-2010"
"126225","S165803744",12,"2007-2010"
"126874","S106135550",9,"2007-2010"
"126874","S8572185",2,"2007-2010"
"124276","S51907354",1,"2007-2010"
"126226","S165261851",11,"2007-2010"
"125578","S165179154",11,"2007-2010"
"126228","S8577583",2,"2007-2010"
"121680","S24398164",2,"2007-2010"
"126225","S62787072",1,"2007-2010"
"127525","S8572335",2,"2007-2010"
"126874","S8572211",2,"2007-2010"
"128183","S24398731",4,"2007-2010"
"125582","S105322714",9,"2007-2010"
"124928","S24431742",12,"2007-2010"
"123636","S10499815",2,"2007-2010"
"126874","S8572308",2,"2007-2010"
"126228","S105736803",9,"2007-2010"
"126226","S105271159",8,"2007-2010"
"123636","S10506160",2,"2007-2010"
"128174","S165188597",11,"2007-2010"
"122980","S19054549",11,"2007-2010"
"125582","S19054471",8,"2007-2010"
"124930","S105676310",9,"2007-2010"
"126874","S8577739",2,"2007-2010"
"125577","S164510035",1,"2007-2010"
"124932","S165284344",11,"2007-2010"
"126878","S8577680",2,"2007-2010"
"128174","S165822848",12,"2007-2010"
"124935","S105466262",9,"2007-2010"
"128174","S165785949",12,"2007-2010"
"118432","S24397114",1,"2007-2010"
"125575","S33477587",12,"2007-2010"
"125582","S24430684",12,"2007-2010"
"124932","S164513709",1,"2007-2010"
"124928","S165787170",12,"2007-2010"
"126228","S165176991",11,"2007-2010"
"125577","S8577623",2,"2007-2010"
"126875","S8572285",2,"2007-2010"
"118434","S30222265",3,"2007-2010"
"125576","S165194977",11,"2007-2010"
"126874","S51908235",1,"2007-2010"
"126227","S53789273",5,"2007-2010"
"126225","S165266675",11,"2007-2010"
"118434","S29457520",8,"2007-2010"
"126226","S105223351",8,"2007-2010"
"124936","S24430599",11,"2007-2010"
"124935","S24430290",9,"2007-2010"
"127524","S164508882",1,"2007-2010"
"124935","S105400978",9,"2007-2010"
"125582","S105587716",9,"2007-2010"
"126874","S8572230",2,"2007-2010"
"127525","S8572164",2,"2007-2010"
"118434","S43807890",3,"2007-2010"
"119736","S24430665",12,"2007-2010"
"124935","S105524004",9,"2007-2010"
"119736","S24398818",4,"2007-2010"
"118434","S43668338",3,"2007-2010"
"128174","S165784699",12,"2007-2010"
"127525","S106056603",9,"2007-2010"
"126878","S165821824",12,"2007-2010"
"125582","S24430705",12,"2007-2010"
"121680","S24398231",2,"2007-2010"
"123635","S53878863",8,"2007-2010"
"128174","S8577516",2,"2007-2010"
"126224","S165127974",11,"2007-2010"
"118434","S53680256",5,"2007-2010"
"125582","S53779160",5,"2007-2010"
"126224","S165780109",12,"2007-2010"
"123636","S10506366",2,"2007-2010"
"126227","S67066949",10,"2007-2010"
"127524","S8577526",2,"2007-2010"
"123636","S10507012",2,"2007-2010"
"118433","S24430629",11,"2007-2010"
"126875","S105987364",9,"2007-2010"
"121680","S24398296",2,"2007-2010"
"126224","S165286585",12,"2007-2010"
"125577","S105872691",9,"2007-2010"
"126874","S51906025",1,"2007-2010"
"118434","S53488060",3,"2007-2010"
"120385","S24398526",3,"2007-2010"
"121680","S24398783",4,"2007-2010"
"124935","S24430269",9,"2007-2010"
"125578","S105792577",9,"2007-2010"
"127525","S165267747",11,"2007-2010"
"118433","S24398619",3,"2007-2010"
"127524","S8577705",2,"2007-2010"
"127526","S8577655",2,"2007-2010"
"118434","S105463772",2,"2007-2010"
"126874","S106201687",9,"2007-2010"
"125582","S24430149",8,"2007-2010"
"126235","S24430539",10,"2007-2010"
"127525","S165190616",11,"2007-2010"
"126874","S165787573",12,"2007-2010"
"121680","S24399357",5,"2007-2010"
"124936","S24430428",10,"2007-2010"
"120385","S24398707",4,"2007-2010"
"121680","S24398391",3,"2007-2010"
"121680","S24398118",1,"2007-2010"
"125582","S24430167",9,"2007-2010"
"126225","S105937383",9,"2007-2010"
"117782","S24399465",7,"2007-2010"
"125576","S164510651",1,"2007-2010"
"123636","S24430731",12,"2007-2010"
"122980","S24430811",12,"2007-2010"
"123628","S165268865",11,"2007-2010"
"122979","S24398471",3,"2007-2010"
"125582","S24431772",12,"2007-2010"
"126874","S8572237",2,"2007-2010"
"121680","S24478478",3,"2007-2010"
"126874","S8572114",2,"2007-2010"
"126874","G5869710",2,"2007-2010"
"126228","S19412731",6,"2007-2010"
"118431","S55157097",3,"2007-2010"
"125582","S17456329",3,"2007-2010"
"121680","S24433717",4,"2007-2010"
"126876","S18545549",1,"2007-2010"
"123636","S18794984",10,"2007-2010"
"125582","S107883590",12,"2007-2010"
"127525","S19412728",7,"2007-2010"
"126878","S8571749",12,"2007-2010"
"125582","G5869637",2,"2007-2010"
"122978","S51321578",3,"2007-2010"
"125577","S17532761",2,"2007-2010"
"126874","S35685357",2,"2007-2010"
"126228","S8571620",12,"2007-2010"
"126228","S80613419",11,"2007-2010"
"118431","S55157171",3,"2007-2010"
"126227","S65009577",11,"2007-2010"
"128183","S24433404",1,"2007-2010"
"118434","S50588630",3,"2007-2010"
"118431","S55157268",3,"2007-2010"
"124935","S105463495",3,"2007-2010"
"127525","G5869628",2,"2007-2010"
"126874","S35236525",2,"2007-2010"
"126228","S30222055",1,"2007-2010"
"126874","G5869622",2,"2007-2010"
"124936","S24433543",2,"2007-2010"
"124929","S19412733",6,"2007-2010"
"127532","S18545531",2,"2007-2010"
"118431","S55157205",3,"2007-2010"
"126874","G5869627",2,"2007-2010"
"126226","S55156980",3,"2007-2010"
"126227","S19412746",1,"2007-2010"
"126226","S55156915",3,"2007-2010"
"124936","S24432708",1,"2007-2010"
"126226","S55156954",3,"2007-2010"
"124929","S105517764",2,"2007-2010"
"121680","S24433697",4,"2007-2010"
"125575","S17456180",3,"2007-2010"
"120385","S105465464",2,"2007-2010"
"118431","S55157134",3,"2007-2010"
"126874","S35685400",2,"2007-2010"
"123636","S24433853",5,"2007-2010"
"126885","S17532742",3,"2007-2010"
"127525","S8618222",12,"2007-2010"
"121680","S24433431",1,"2007-2010"
"126226","S55156863",3,"2007-2010"
"126874","S8618252",12,"2007-2010"
"126874","S8571687",12,"2007-2010"
"124928","S24444902",10,"2007-2010"
"120385","S24433880",6,"2007-2010"
"127524","S19412729",7,"2007-2010"
