"gridg0","group.id","month","timegroups"
"70743","S170984273",1,"2007-2010"
"75952","S121435124",1,"2007-2010"
"91552","G1036799",1,"2007-2010"
"89595","G1036796",1,"2007-2010"
"68795","S116134091",1,"2007-2010"
"70096","S116134232",1,"2007-2010"
"75302","S116134313",1,"2007-2010"
"70093","G1035862",1,"2007-2010"
"70095","S34762687",1,"2007-2010"
"70093","G1035665",1,"2007-2010"
"70746","G1035668",1,"2007-2010"
"96780","G1022712",4,"2007-2010"
"75951","G816675",4,"2007-2010"
"17464","S19531621",1,"2007-2010"
"90902","S24322442",2,"2007-2010"
"78547","S73729932",2,"2007-2010"
"71397","S73729905",2,"2007-2010"
"66844","S73729826",2,"2007-2010"
"96780","S64897332",3,"2007-2010"
"55792","G5948221",4,"2007-2010"
"72046","S156782932",5,"2007-2010"
"75952","S156781952",5,"2007-2010"
"75952","S156725728",5,"2007-2010"
"75952","S156782546",5,"2007-2010"
"75952","S156781547",5,"2007-2010"
"75952","S156782091",5,"2007-2010"
"75952","S156781177",5,"2007-2010"
"68795","S42122479",11,"2011-2012"
"68795","S42124560",11,"2011-2012"
"72046","S42122917",11,"2011-2012"
"72046","S93299512",11,"2011-2012"
"70095","S42125056",11,"2011-2012"
"68795","S93298704",11,"2011-2012"
"68795","S9531628",12,"2011-2012"
"68795","S9531622",12,"2011-2012"
"68795","S9531724",12,"2011-2012"
"70095","S9524295",12,"2011-2012"
"72046","S9532717",12,"2011-2012"
"72046","S9531703",12,"2011-2012"
"72046","S9524435",12,"2011-2012"
"72046","S9531644",12,"2011-2012"
"70743","S9524562",12,"2011-2012"
"68795","S9531691",12,"2011-2012"
"70095","S9531650",12,"2011-2012"
"71396","S9531635",12,"2011-2012"
"68795","G2712467",1,"2011-2012"
"72046","G5188247",1,"2011-2012"
"72046","G2712468",1,"2011-2012"
"72046","G2712466",1,"2011-2012"
"70095","G2712469",1,"2011-2012"
"75951","S22056074",2,"2011-2012"
"72045","S16221402",3,"2011-2012"
"71395","G774713",3,"2011-2012"
"72694","G774706",3,"2011-2012"
"72045","S16221697",3,"2011-2012"
"72045","S16221205",3,"2011-2012"
"75302","G774709",3,"2011-2012"
"72046","G774714",3,"2011-2012"
"68795","G774719",3,"2011-2012"
"72045","S16221323",3,"2011-2012"
"70746","G774721",3,"2011-2012"
"72046","G774717",3,"2011-2012"
"72045","S16221747",3,"2011-2012"
"72045","S16221043",3,"2011-2012"
"72046","G774707",3,"2011-2012"
"71395","G774712",3,"2011-2012"
"72045","S16221529",3,"2011-2012"
"75951","G827603",3,"2011-2012"
"71397","G774716",3,"2011-2012"
"71396","G774708",3,"2011-2012"
"71396","G774720",3,"2011-2012"
"71396","G774718",3,"2011-2012"
"71396","G774711",3,"2011-2012"
"75951","G827602",4,"2011-2012"
"75951","S17412788",4,"2011-2012"
"70095","G827604",4,"2011-2012"
"73346","S50017363",4,"2011-2012"
"68795","S333382821",12,"2011-2012"
"68795","S329735174",12,"2011-2012"
"68795","S329807613",12,"2011-2012"
"68795","S217139502",12,"2011-2012"
"72046","S333038268",12,"2011-2012"
"68795","S217141829",12,"2011-2012"
"72046","S217372793",12,"2011-2012"
"72046","S217371866",12,"2011-2012"
"68796","S217366517",12,"2011-2012"
"68796","S217360818",12,"2011-2012"
"72046","S217367002",12,"2011-2012"
"70095","S333053101",12,"2011-2012"
"70095","S333393062",12,"2011-2012"
"75951","S217130612",12,"2011-2012"
"75951","S217129795",12,"2011-2012"
"76602","S212046645",12,"2011-2012"
"68795","S217361302",12,"2011-2012"
"68796","S217361535",12,"2011-2012"
"68796","S217140430",12,"2011-2012"
"72046","S333045537",12,"2011-2012"
"70745","S207913089",12,"2011-2012"
"75952","S217128346",12,"2011-2012"
"72046","S217368645",12,"2011-2012"
"72046","S217368440",12,"2011-2012"
"76602","S217127962",12,"2011-2012"
"71396","S217127842",12,"2011-2012"
"71395","S217374760",12,"2011-2012"
"75951","S116056941",12,"2011-2012"
"75951","S217136871",12,"2011-2012"
"80497","S31698383",1,"2011-2012"
"72044","S20838107",1,"2011-2012"
"72044","S20838104",1,"2011-2012"
"72046","S20838103",1,"2011-2012"
"72046","S20838105",1,"2011-2012"
"71396","S21516715",1,"2011-2012"
"70094","S31652673",1,"2011-2012"
"70743","S31638257",1,"2011-2012"
"70095","S31658623",1,"2011-2012"
"70093","S31638325",1,"2011-2012"
"68795","S21516448",1,"2011-2012"
"70744","S21517623",1,"2011-2012"
"71396","S296809602",1,"2011-2012"
"70743","S31698153",1,"2011-2012"
"70093","S31638706",1,"2011-2012"
"70743","S31618985",1,"2011-2012"
"70095","S21517424",1,"2011-2012"
"72046","S20847493",1,"2011-2012"
"70746","S31621158",1,"2011-2012"
"70095","S21518196",1,"2011-2012"
"70095","S31687070",1,"2011-2012"
"70095","S31687296",1,"2011-2012"
"72046","S21517122",1,"2011-2012"
"70746","S20838106",1,"2011-2012"
"71396","S21516242",1,"2011-2012"
"70095","S195424797",2,"2011-2012"
"68795","S13225204",2,"2011-2012"
"70744","S195421261",2,"2011-2012"
"71397","G1004242",2,"2011-2012"
"68795","S195426419",2,"2011-2012"
"68795","S195422337",2,"2011-2012"
"68795","G1004239",2,"2011-2012"
"73344","G1004240",2,"2011-2012"
"68795","G1004717",2,"2011-2012"
"57741","S280586706",2,"2011-2012"
"72046","G1004241",2,"2011-2012"
"68795","S195425630",2,"2011-2012"
"75302","G1004718",2,"2011-2012"
"77905","G1004238",2,"2011-2012"
"75302","G1004244",2,"2011-2012"
"68143","G1004243",2,"2011-2012"
"72046","S195426834",2,"2011-2012"
"75951","S17456710",3,"2011-2012"
"70093","S27850308",3,"2011-2012"
"70094","S27850415",3,"2011-2012"
"72046","G1104482",3,"2011-2012"
"70095","S27861057",3,"2011-2012"
"70094","S27850794",3,"2011-2012"
"70093","S27850516",3,"2011-2012"
"70093","S19780133",3,"2011-2012"
"72046","S27861118",3,"2011-2012"
"75302","S197003417",3,"2011-2012"
"70095","G1104483",3,"2011-2012"
"74644","S197003420",3,"2011-2012"
"68795","S27861130",3,"2011-2012"
"71396","S197003419",3,"2011-2012"
"70095","S17456637",3,"2011-2012"
"72046","S176407079",5,"2011-2012"
"68795","S176409548",5,"2011-2012"
"72046","S176404728",5,"2011-2012"
"70095","S176411377",5,"2011-2012"
"72045","S176408112",5,"2011-2012"
"70746","S176408407",5,"2011-2012"
"68795","S176410578",5,"2011-2012"
"68145","S176410786",5,"2011-2012"
"68795","S31173467",9,"2013"
"75951","S31164783",9,"2013"
"70746","S17402630",11,"2013"
"25266","S76408810",11,"2013"
"88300","S17071190",12,"2013"
"68795","G7301155",12,"2013"
"68795","G7301187",12,"2013"
"68795","G7301126",12,"2013"
"73344","G7301167",12,"2013"
"69442","G806464",12,"2013"
"71397","S17102678",12,"2013"
"72046","G7301188",12,"2013"
"70093","S17084783",12,"2013"
"77247","S16785424",1,"2013"
"54490","S16785455",1,"2013"
"70095","S96207615",1,"2013"
"68795","S105257560",1,"2013"
"71395","S17084439",1,"2013"
"68795","S96207686",1,"2013"
"68795","S105256215",1,"2013"
"75952","S105254582",1,"2013"
"55791","S17085770",1,"2013"
"69442","S17021463",2,"2013"
"72046","S79760802",2,"2013"
"70095","S79695382",2,"2013"
"68795","S79689411",2,"2013"
"68795","S79712798",2,"2013"
"73344","S79885353",2,"2013"
"68795","S79689777",2,"2013"
"72046","S79694752",2,"2013"
"69442","S17021387",2,"2013"
"70093","S79887648",2,"2013"
"70093","S17021117",2,"2013"
"70744","S79697079",2,"2013"
"70744","S79891824",2,"2013"
"70095","S79685752",2,"2013"
"70095","S79756723",2,"2013"
"71396","S79892293",2,"2013"
"70093","S17020619",2,"2013"
"70095","S79886314",2,"2013"
"70095","S79888636",2,"2013"
"73353","S132468087",2,"2013"
"68795","S132463173",2,"2013"
"71396","S79886100",2,"2013"
"70746","S79684902",2,"2013"
"69442","S17021287",2,"2013"
"76601","S17498617",3,"2013"
"75952","S17498499",3,"2013"
"72046","S17695287",3,"2013"
"68795","S17705718",3,"2013"
"68795","S96371207",3,"2013"
"75302","S96358191",3,"2013"
"75951","S17498687",3,"2013"
"70095","S96361160",3,"2013"
"70095","S17695113",3,"2013"
"70746","S22138246",3,"2013"
"72046","G8448073",4,"2013"
"70093","S58273861",4,"2013"
"75951","S116356915",4,"2013"
"70744","S155398362",4,"2013"
"93503","S65230337",5,"2013"
"93503","S29026399",5,"2013"
"70746","S29026283",5,"2013"
"81800","S29053875",6,"2014"
"85051","S29053720",6,"2014"
"88950","S29053547",6,"2014"
"71397","S29054687",6,"2014"
"73353","S29054674",6,"2014"
"67494","S25695686",10,"2014"
"67494","S25695685",10,"2014"
"70093","S25695689",10,"2014"
"70093","S25695688",10,"2014"
"70093","S25695597",11,"2014"
"68795","G1074587",11,"2014"
"68795","G1069714",11,"2014"
"70093","S25695699",11,"2014"
"70093","S25695690",11,"2014"
"70093","S25695701",11,"2014"
"72044","G1069716",11,"2014"
"70093","S25695697",11,"2014"
"71396","G1074591",11,"2014"
"70093","S25695694",11,"2014"
"70093","S25695698",11,"2014"
"70093","S25695702",11,"2014"
"70093","S25695700",11,"2014"
"72694","G1074589",11,"2014"
"70093","S25695692",11,"2014"
"70093","S25695703",11,"2014"
"70093","S25695683",11,"2014"
"70096","G1074584",11,"2014"
"70095","G1069715",11,"2014"
"71394","G1074592",11,"2014"
"70095","G1074593",11,"2014"
"71394","G1074586",11,"2014"
"71394","G1074588",11,"2014"
"71394","G1074594",11,"2014"
"70093","S25695693",11,"2014"
"70093","S25695695",11,"2014"
"70093","S25695704",11,"2014"
"70093","S25695696",11,"2014"
"70093","S25695691",11,"2014"
"93502","S87017337",12,"2014"
"93503","S87017346",12,"2014"
"93503","S87017341",12,"2014"
"93503","S87017340",12,"2014"
"93503","S87017334",12,"2014"
"93502","S87017339",12,"2014"
"94803","S87017348",12,"2014"
"93503","S87017347",12,"2014"
"68795","S87017350",12,"2014"
"67494","S25695713",12,"2014"
"77251","S20942245",12,"2014"
"70093","S25695707",12,"2014"
"72044","G1069722",12,"2014"
"68795","G1069720",12,"2014"
"57090","S21846937",12,"2014"
"72046","S87017343",12,"2014"
"72046","S20859690",12,"2014"
"72046","S21430340",12,"2014"
"72046","G1069721",12,"2014"
"71394","G1074596",12,"2014"
"70093","S25695722",12,"2014"
"70743","G1118536",12,"2014"
"70093","S25695719",12,"2014"
"72046","S87017342",12,"2014"
"70093","S25695723",12,"2014"
"70093","S25695724",12,"2014"
"70093","S21430291",12,"2014"
"68795","G1118539",12,"2014"
"70093","S25695718",12,"2014"
"70093","S25695717",12,"2014"
"70093","S25695720",12,"2014"
"70743","G1118540",12,"2014"
"70095","G1118538",12,"2014"
"70744","G1069719",12,"2014"
"70095","S87017349",12,"2014"
"70093","S25695721",12,"2014"
"70093","S22210208",12,"2014"
"68795","S34980243",12,"2014"
"70095","G1069723",12,"2014"
"78547","G1118533",12,"2014"
"70093","S25695716",12,"2014"
"70093","S25695708",12,"2014"
"70743","G1118537",12,"2014"
"71397","S87017344",12,"2014"
"70095","G1074595",12,"2014"
"71396","G1118535",12,"2014"
"77247","S50740774",1,"2014"
"70095","S21959659",1,"2014"
"68795","S87017353",1,"2014"
"70746","S21584360",1,"2014"
"72046","S21584085",1,"2014"
"68795","S87017351",1,"2014"
"68795","S21584021",1,"2014"
"75302","S22053132",1,"2014"
"68795","S50738319",1,"2014"
"72046","S21974553",1,"2014"
"70093","S25695725",1,"2014"
"68795","S21203099",1,"2014"
"70093","S25695726",1,"2014"
"73352","S22053438",1,"2014"
"68795","S87017352",1,"2014"
"75951","S50719268",1,"2014"
"72046","S21203293",1,"2014"
"70093","S25695727",1,"2014"
"68795","S87017354",1,"2014"
"68795","S87017059",1,"2014"
"70744","S21584251",1,"2014"
"70093","S66776095",1,"2014"
"70746","S22053947",1,"2014"
"71397","S22053570",1,"2014"
"75952","S59487747",1,"2014"
"70095","S21584412",1,"2014"
"70746","S50740536",1,"2014"
"68795","S22139387",2,"2014"
"68795","S22139511",2,"2014"
"68795","S21974748",2,"2014"
"68795","S21969326",2,"2014"
"70093","S21969396",2,"2014"
"72046","S22139676",2,"2014"
"70093","S21969433",2,"2014"
"70093","S21969419",2,"2014"
"70093","S21969438",2,"2014"
"70093","S25695676",2,"2014"
"68795","S21969287",2,"2014"
"68795","S22139695",2,"2014"
"70095","S22139582",2,"2014"
"70743","S21969367",2,"2014"
"70746","S22139534",2,"2014"
"75951","S130122380",2,"2014"
"70093","G1209613",3,"2014"
"70093","S25695677",3,"2014"
"68795","S22139872",3,"2014"
"70093","G1209610",3,"2014"
"68795","S22752236",3,"2014"
"70093","S24762846",3,"2014"
"70093","G1416618",3,"2014"
"70093","G1416619",3,"2014"
"70093","S24762789",3,"2014"
"70095","S22139438",3,"2014"
"70093","S25165210",3,"2014"
"70093","S24762777",3,"2014"
"70093","S25165176",3,"2014"
"70093","S24762861",3,"2014"
"70093","S25165194",3,"2014"
"70743","G1416616",3,"2014"
"70093","S23154965",3,"2014"
"70093","S25165035",3,"2014"
"70093","S25165198",3,"2014"
"69445","S22751898",3,"2014"
"70095","S22481698",3,"2014"
"70093","G1416617",3,"2014"
"70093","S24762817",3,"2014"
"70095","S22140030",3,"2014"
"3821","G1461533",3,"2014"
"3822","G1461563",3,"2014"
"571","G1461568",3,"2014"
"571","G1461565",3,"2014"
"3822","S25361304",3,"2014"
"1222","S25361310",3,"2014"
"3822","G1461534",3,"2014"
"3821","S25361298",3,"2014"
"1222","G1461564",3,"2014"
"571","G1461566",3,"2014"
"571","G1461567",3,"2014"
"19413","S34971443",3,"2014"
"74644","S223873503",4,"2014"
"70093","S25695678",4,"2014"
"74002","S23154942",4,"2014"
"88299","S23349515",5,"2014"
"88299","S23349520",5,"2014"
"70095","S23321861",5,"2014"
"68796","G2021079",5,"2014"
"66196","S71058166",5,"2014"
"70093","S25695679",7,"2015"
"70093","S25151047",9,"2015"
"70093","S24921739",9,"2015"
"70093","S25198703",9,"2015"
"70093","S24992561",9,"2015"
"70093","S25198528",9,"2015"
"70093","S24921797",9,"2015"
"70093","S25163777",9,"2015"
"71397","S25180598",9,"2015"
"77247","G1483096",10,"2015"
"78547","G1483097",10,"2015"
"75302","S25765464",10,"2015"
"75302","S25701406",10,"2015"
"70093","S25695680",10,"2015"
"68795","S25536548",10,"2015"
"70093","S25513726",10,"2015"
"68795","G1483114",10,"2015"
"70093","S25719677",10,"2015"
"70093","S30504335",10,"2015"
"70093","S25513687",10,"2015"
"70093","S25513608",10,"2015"
"68795","S25536557",10,"2015"
"75952","S25765691",10,"2015"
"75952","G1464368",10,"2015"
"68795","S25536568",10,"2015"
"75952","G1483111",10,"2015"
"70093","S30504382",10,"2015"
"70093","S25695675",10,"2015"
"78546","G1483098",10,"2015"
"68795","S25536564",10,"2015"
"70095","G1483099",10,"2015"
"71395","G1483100",10,"2015"
"75952","G1483110",10,"2015"
"70095","S27262295",10,"2015"
"70746","S25563738",10,"2015"
"81150","G2330326",11,"2015"
"68795","S25870951",11,"2015"
"68795","S27197401",11,"2015"
"68795","S46493925",11,"2015"
"68795","S351727450",11,"2015"
"72694","S25872092",11,"2015"
"72044","S352100583",11,"2015"
"75951","S351737103",11,"2015"
"70093","S25719694",11,"2015"
"75951","S25870967",11,"2015"
"71397","G1660644",11,"2015"
"71397","G1660647",11,"2015"
"70095","S25871008",11,"2015"
"70095","S352098391",11,"2015"
"70093","S30504469",11,"2015"
"70746","S351725669",11,"2015"
"71396","S25870947",11,"2015"
"70746","S351722294",11,"2015"
"70746","S25870942",11,"2015"
"71394","S25872074",11,"2015"
"75302","S352096518",11,"2015"
"71396","S25872271",11,"2015"
"70746","S352095788",11,"2015"
"70746","S351730672",11,"2015"
"93503","G1858566",12,"2015"
"94804","G1858565",12,"2015"
"72696","S26488143",12,"2015"
"75302","G1791812",12,"2015"
"73996","S26488394",12,"2015"
"68143","S30505431",12,"2015"
"76595","G6146985",12,"2015"
"68795","G6749435",12,"2015"
"72046","G6749439",12,"2015"
"72696","S26488173",12,"2015"
"73344","G6749433",12,"2015"
"73344","G6749437",12,"2015"
"68795","G1791811",12,"2015"
"68795","S26487699",12,"2015"
"71395","G6749434",12,"2015"
"70093","S30504589",12,"2015"
"70093","S30505567",12,"2015"
"68795","S26487654",12,"2015"
"68795","S26487655",12,"2015"
"68795","S26487732",12,"2015"
"71395","S26505418",12,"2015"
"73344","G6749440",12,"2015"
"70746","S26510208",12,"2015"
"72046","S52747522",12,"2015"
"75951","S100660790",12,"2015"
"68143","S30505494",12,"2015"
"75302","G6146986",12,"2015"
"71395","S26509741",12,"2015"
"72045","S26487742",12,"2015"
"73996","S26488215",12,"2015"
"20063","S26487908",12,"2015"
"20063","S50833291",12,"2015"
"20063","S26528088",12,"2015"
"20063","S50699276",12,"2015"
"20063","S26487892",12,"2015"
"3822","S26526960",12,"2015"
"3823","S26526911",12,"2015"
"3821","S26527158",12,"2015"
"3821","S26526979",12,"2015"
"20063","S50699382",12,"2015"
"20063","S50699345",12,"2015"
"20063","S26570511",12,"2015"
"20063","S31914593",12,"2015"
"20063","S31914641",12,"2015"
"20063","S26487916",12,"2015"
"20063","S31914660",12,"2015"
"20063","S26487902",12,"2015"
"20063","S26487868",12,"2015"
"20063","S31914645",12,"2015"
"3822","G1553410",12,"2015"
"72046","S26972354",1,"2015"
"72046","S27091713",1,"2015"
"72046","S27034511",1,"2015"
"70093","S27132588",1,"2015"
"70093","S30504649",1,"2015"
"70744","G1635163",1,"2015"
"68795","G1635159",1,"2015"
"70093","S27118629",1,"2015"
"68795","S27956028",1,"2015"
"70093","S26968688",1,"2015"
"70093","S30504619",1,"2015"
"76602","S27391651",1,"2015"
"70093","S30504682",1,"2015"
"70093","S30505252",1,"2015"
"70093","S30504675",1,"2015"
"70744","G1635158",1,"2015"
"72045","G1635161",1,"2015"
"73353","S35686405",1,"2015"
"70093","S30505625",1,"2015"
"68143","G1848152",1,"2015"
"71396","S27954185",1,"2015"
"71396","G1635164",1,"2015"
"70093","S30504632",1,"2015"
"88299","S27860990",2,"2015"
"88299","S27860959",2,"2015"
"88299","S27860910",2,"2015"
"88299","S27861048",2,"2015"
"70093","S27860420",2,"2015"
"70093","S27860415",2,"2015"
"72046","S27860429",2,"2015"
"72046","S27860424",2,"2015"
"70093","S27860438",2,"2015"
"71396","S34379195",2,"2015"
"70094","S27860423",2,"2015"
"70093","S30504781",2,"2015"
"75951","S46027990",2,"2015"
"70093","S30505185",2,"2015"
"75952","S46028122",2,"2015"
"72046","S27860430",2,"2015"
"68795","S27860421",2,"2015"
"70743","S46028588",2,"2015"
"70094","S27860416",2,"2015"
"70095","S27860419",2,"2015"
"70093","G1848153",2,"2015"
"70093","S27860414",2,"2015"
"70095","S27860431",2,"2015"
"70095","S27860439",2,"2015"
"70743","S46028216",2,"2015"
"68795","S46028367",2,"2015"
"85051","S171633644",3,"2015"
"68795","S28463794",3,"2015"
"72696","S28462460",3,"2015"
"68795","S28377398",3,"2015"
"68795","S28377649",3,"2015"
"72044","S28461546",3,"2015"
"72696","S221772761",3,"2015"
"72046","S28479914",3,"2015"
"70093","S28546029",3,"2015"
"70093","G1852737",3,"2015"
"73996","S28462724",3,"2015"
"70093","S28545730",3,"2015"
"72046","S28461651",3,"2015"
"70093","G1852739",3,"2015"
"70093","G1852734",3,"2015"
"70093","G1852742",3,"2015"
"68795","S28377793",3,"2015"
"68795","S28464537",3,"2015"
"70744","S28479760",3,"2015"
"70093","S30554588",3,"2015"
"70093","S28546117",3,"2015"
"70746","S30065353",3,"2015"
"73344","S28461578",3,"2015"
"70744","S28480069",3,"2015"
"72046","S30130381",3,"2015"
"75951","S105200143",3,"2015"
"70093","S28545778",3,"2015"
"70095","S28480124",3,"2015"
"70095","S28479422",3,"2015"
"70093","S30554605",3,"2015"
"70093","G1852738",3,"2015"
"70093","G1852740",3,"2015"
"70093","G1852741",3,"2015"
"70744","S221768353",3,"2015"
"72044","S28421742",3,"2015"
"70096","S28463477",3,"2015"
"72045","S28421531",3,"2015"
"72046","S28461632",3,"2015"
"70096","S28377084",3,"2015"
"71396","S28463361",3,"2015"
"70093","S29921319",3,"2015"
"71396","S28420964",3,"2015"
"71396","S28479839",3,"2015"
"72695","S28463080",3,"2015"
"71396","S28421008",3,"2015"
"71396","S28461474",3,"2015"
"71396","S28461625",3,"2015"
"19414","S221769838",3,"2015"
"34998","S28097021",3,"2015"
"68795","S71342053",4,"2015"
"70093","S30554620",4,"2015"
"70093","S30695096",4,"2015"
"70093","S30554761",4,"2015"
"70095","S30054826",4,"2015"
"70094","S30694975",4,"2015"
"70093","S30695030",4,"2015"
"88299","S29726748",5,"2015"
"88299","S29727917",5,"2015"
"96748","G1830181",5,"2015"
"94803","G1785243",5,"2015"
"96748","G1830183",5,"2015"
"96103","S29775422",5,"2015"
"93498","G1830182",5,"2015"
"96103","S29774196",5,"2015"
"94803","S29774919",5,"2015"
"94152","S29774941",5,"2015"
"80497","S29929824",5,"2015"
"70094","S29896374",5,"2015"
"70093","G1785242",5,"2015"
"68793","S78805815",5,"2015"
"3821","G10592562",5,"2015"
"70093","S30082520",6,"2016"
"68794","S30354154",6,"2016"
"72046","S30221924",6,"2016"
"72046","S30113011",6,"2016"
"71395","G1848118",6,"2016"
"72046","S30543079",6,"2016"
"74647","S30236744",6,"2016"
"72046","S30221633",6,"2016"
"72046","S30221969",6,"2016"
"71395","G1848112",6,"2016"
"79204","S30717075",6,"2016"
"70746","S30338906",6,"2016"
"68795","S30236785",6,"2016"
"70095","G1817506",6,"2016"
"72046","G1849069",6,"2016"
"72046","S30034156",6,"2016"
"72046","S30113322",6,"2016"
"72046","S30543178",6,"2016"
"70746","S30130375",6,"2016"
"70093","S30065827",6,"2016"
"68795","S30052263",6,"2016"
"70743","S30236826",6,"2016"
"68795","S30345763",6,"2016"
"71395","S30038512",6,"2016"
"68795","S30345032",6,"2016"
"72046","S30113211",6,"2016"
"72046","G1848110",6,"2016"
"76602","S30716879",6,"2016"
"72046","S30129128",6,"2016"
"79204","S30717078",6,"2016"
"79204","S30717019",6,"2016"
"72046","S30221782",6,"2016"
"72046","G1849067",6,"2016"
"70745","G1815593",6,"2016"
"68795","S30395598",6,"2016"
"70094","S30716869",6,"2016"
"70093","S30716859",6,"2016"
"72046","G1848102",6,"2016"
"71396","S30236852",6,"2016"
"70746","S30144308",6,"2016"
"72046","S30113238",6,"2016"
"72046","S30129104",6,"2016"
"70746","S30150116",6,"2016"
"70094","S30065862",6,"2016"
"68795","S30864039",7,"2016"
"69444","G1859753",7,"2016"
"68795","S30667764",7,"2016"
"71396","S31258421",7,"2016"
"70746","S30753702",7,"2016"
"70746","S30788829",7,"2016"
"71396","G1854030",7,"2016"
"70746","S30864118",7,"2016"
"68795","S30753911",7,"2016"
"68795","S30667253",7,"2016"
"70746","S31258563",7,"2016"
"70746","S31258672",7,"2016"
"71397","S30864231",7,"2016"
"71396","S30740174",7,"2016"
"68795","G1897686",8,"2016"
"77247","S31697060",9,"2016"
"68795","S33096101",9,"2016"
"68795","S31429838",9,"2016"
"68795","G2412458",9,"2016"
"68795","G2412460",9,"2016"
"68795","G2412470",9,"2016"
"70746","S31697384",9,"2016"
"72046","S32601315",9,"2016"
"70095","G2102364",9,"2016"
"68795","G2412469",9,"2016"
"73996","G2102487",9,"2016"
"73996","S32601343",9,"2016"
"68795","G2412467",9,"2016"
"73996","S32601349",9,"2016"
"70095","G2412454",9,"2016"
"71397","G2412415",9,"2016"
"70096","G2052412",9,"2016"
"70096","G2412465",9,"2016"
"70094","G2412417",9,"2016"
"72696","S32601337",9,"2016"
"71394","G2102467",9,"2016"
"70746","G2412472",9,"2016"
"68795","G2102363",9,"2016"
"75952","S32601274",9,"2016"
"70744","G2102365",9,"2016"
"76602","S32601253",9,"2016"
"76602","S32601289",9,"2016"
"68795","S31697533",9,"2016"
"72046","S32601318",9,"2016"
"68795","S31792590",9,"2016"
"71396","G2412416",9,"2016"
"68796","G2412456",9,"2016"
"69446","G2412471",9,"2016"
"70746","S31697288",9,"2016"
"68795","S32601294",9,"2016"
"70095","G2412449",9,"2016"
"70744","G2102366",9,"2016"
"70095","G2052410",9,"2016"
