"LOCALITY.ID","group.id","month","timegroups"
"L7405044","S151137272",10,"2023"
"L7405044","S153308694",10,"2023"
"L23397796","S152054162",10,"2023"
"L28127883","S155461368",10,"2023"
"L28127886","S155461383",10,"2023"
"L27580375","S152519847",10,"2023"
"L27580651","S152521382",10,"2023"
"L27701179","S153157005",10,"2023"
"L10130360","S153136253",10,"2023"
"L28189219","S155823544",10,"2023"
"L27756955","S153454961",10,"2023"
"L27406229","S151589577",10,"2023"
"L27711126","S153208963",10,"2023"
"L27650456","S152883153",10,"2023"
"L15293256","S151919629",10,"2023"
"L27505715","S153133402",10,"2023"
"L11847749","S152123372",10,"2023"
"L8578636","S152371133",10,"2023"
"L27504902","S153212117",10,"2023"
"L17924869","S151996303",10,"2023"
"L26239915","S152707914",10,"2023"
"L15293256","S152049999",10,"2023"
"L28075893","S152283208",10,"2023"
"L28075893","S152127371",10,"2023"
"L7849937","S151988495",10,"2023"
"L7168143","S152056741",10,"2023"
"L7168143","S151988486",10,"2023"
"L7168143","S151988506",10,"2023"
"L27394363","S151526635",10,"2023"
"L27994221","S154735412",11,"2023"
"L28072238","S155149161",11,"2023"
"L28109151","S155350798",11,"2023"
"L26364137","S154262866",11,"2023"
"L26364137","S153685817",11,"2023"
"L28098896","S155289981",11,"2023"
"L26364137","S154733170",11,"2023"
"L27865743","S154045479",11,"2023"
"L5085295","S156912634",11,"2023"
"L28099421","S155242325",11,"2023"
"L28122764","S155432067",11,"2023"
"L26364137","S154732915",11,"2023"
"L26364137","S153986025",11,"2023"
"L27816804","S153772357",11,"2023"
"L27816804","S154735550",11,"2023"
"L28022290","S154890813",11,"2023"
"L23068277","S155070455",11,"2023"
"L27603219","S155944861",11,"2023"
"L22443065","S155038181",11,"2023"
"L4025298","S153561490",11,"2023"
"L21534615","S155944990",11,"2023"
"L4025298","S153866678",11,"2023"
"L22443065","S155944674",11,"2023"
"L22443065","S155944734",11,"2023"
"L21534615","S155944815",11,"2023"
"L4192889","S154730611",11,"2023"
"L27836899","S153880341",11,"2023"
"L28043954","S155010312",11,"2023"
"L27995051","S154739545",11,"2023"
"L27894657","G11127990",11,"2023"
"L27894456","S154175875",11,"2023"
"L7270650","S154738019",11,"2023"
"L8220483","S154417448",11,"2023"
"L27894777","G11127989",11,"2023"
"L4192889","S153638791",11,"2023"
"L58072069","S298171106",11,"2023"
"L62291777","S296729361",11,"2023"
"L17605399","S155012943",11,"2023"
"L21511083","S153689768",11,"2023"
"L28042932","G11221575",11,"2023"
"L17605399","S155012971",11,"2023"
"L27895801","G11127987",11,"2023"
"L6762683","S155010520",11,"2023"
"L27766025","G11094994",11,"2023"
"L27938905","S154419511",11,"2023"
"L27938368","S154416770",11,"2023"
"L13386306","G11179028",11,"2023"
"L27938368","S155220539",11,"2023"
"L27896191","S154183782",11,"2023"
"L13386306","S155077338",11,"2023"
"L28085109","S155216226",11,"2023"
"L27911986","S154268427",11,"2023"
"L28086294","S155222479",11,"2023"
"L27766083","S153507666",11,"2023"
"L27912117","S154268921",11,"2023"
"L17605399","S155012896",11,"2023"
"L8272170","S155402562",11,"2023"
"L8272170","S153858900",11,"2023"
"L27833414","S153861409",11,"2023"
"L27894530","S154176287",11,"2023"
"L27816071","S153768224",11,"2023"
"L27940521","S154428123",11,"2023"
"L27977881","S154649491",11,"2023"
"L8272170","S153928328",11,"2023"
"L27894530","S154418052",11,"2023"
"L27896523","G11127985",11,"2023"
"L8272170","S155344120",11,"2023"
"L27896472","G11127986",11,"2023"
"L40682991","S154428378",11,"2023"
"L27978063","S154651303",11,"2023"
"L27978325","S154652161",11,"2023"
"L27978063","S154657338",11,"2023"
"L27978063","S154650647",11,"2023"
"L27977881","S154649664",11,"2023"
"L27978325","S154652688",11,"2023"
"L27978063","S154651451",11,"2023"
"L28075876","S155169280",11,"2023"
"L27969248","G11196990",11,"2023"
"L26346518","S154674128",11,"2023"
"L27894947","G11127988",11,"2023"
"L28108895","S155407748",11,"2023"
"L28108895","S155349604",11,"2023"
"L27919898","G11136402",11,"2023"
"L20379227","S153560586",11,"2023"
"L27919898","G11136403",11,"2023"
"L11766754","S155152668",11,"2023"
"L20379227","S153684034",11,"2023"
"L28031532","S154945939",11,"2023"
"L14749201","S155064703",11,"2023"
"L3623906","G11159255",11,"2023"
"L23322703","G11084990",11,"2023"
"L23322703","G11084991",11,"2023"
"L2684892","S161797980",11,"2023"
"L28109229","G11222139",11,"2023"
"L3109933","G11128775",11,"2023"
"L14749201","S154478370",11,"2023"
"L2919432","G11080963",11,"2023"
"L21830782","G11225160",11,"2023"
"L14749201","S154534348",11,"2023"
"L17706181","S154735919",11,"2023"
"L20379227","S153925010",11,"2023"
"L14749201","S154666104",11,"2023"
"L3109933","G11201462",11,"2023"
"L3109933","G11165191",11,"2023"
"L14749201","S154893743",11,"2023"
"L14749201","S155138734",11,"2023"
"L14749201","S154594223",11,"2023"
"L17706181","S154736047",11,"2023"
"L23045864","S155077244",11,"2023"
"L3109933","S162328920",11,"2023"
"L14749201","S154943393",11,"2023"
"L14749201","S155407496",11,"2023"
"L14749201","S155346818",11,"2023"
"L14749201","S155407495",11,"2023"
"L3109933","S154955423",11,"2023"
"L14749201","S153989146",11,"2023"
"L20379227","S153502872",11,"2023"
"L27910289","S154258276",11,"2023"
"L14749201","S154941974",11,"2023"
"L20580676","S155068989",11,"2023"
"L14749201","S154106150",11,"2023"
"L27911361","S154265459",11,"2023"
"L14749201","S153682884",11,"2023"
"L14749201","S155138716",11,"2023"
"L14749201","S155005560",11,"2023"
"L2919432","S155404804",11,"2023"
"L14749201","S154045997",11,"2023"
"L14749201","S154821979",11,"2023"
"L14749201","S154604760",11,"2023"
"L27711935","S154417017",11,"2023"
"L28087744","S155229630",11,"2023"
"L14749201","S154893733",11,"2023"
"L27711935","S155455683",11,"2023"
"L20379227","S154042706",11,"2023"
"L20379227","S153859835",11,"2023"
"L28245329","S156140324",11,"2023"
"L14749201","S154547018",11,"2023"
"L2919432","S154053050",11,"2023"
"L14749201","S155341943",11,"2023"
"L23322703","S153685665",11,"2023"
"L14749201","S154651916",11,"2023"
"L20379227","S153772134",11,"2023"
"L14749201","S154950521",11,"2023"
"L14749201","S154653722",11,"2023"
"L23322703","S153687487",11,"2023"
"L27799977","S153684718",11,"2023"
"L14749201","S154418992",11,"2023"
"L14749201","S154941980",11,"2023"
"L2684892","G11665655",11,"2023"
"L2684892","S154736914",11,"2023"
"L27711935","S153988795",11,"2023"
"L27711935","S154047341",11,"2023"
"L27711935","S153686974",11,"2023"
"L27711935","S154537395",11,"2023"
"L2684892","S156982620",11,"2023"
"L27711935","S153771065",11,"2023"
"L27711935","S154107544",11,"2023"
"L2684892","S153932308",11,"2023"
"L23276517","S155212023",11,"2023"
"L6809354","S203939074",11,"2023"
"L2684892","S174283899",11,"2023"
"L27711935","S153625147",11,"2023"
"L27711935","S154176532",11,"2023"
"L24584767","S155032869",11,"2023"
"L16938087","S155250872",11,"2023"
"L2684892","S154109449",11,"2023"
"L23322703","S154179273",11,"2023"
"L27711935","S154416160",11,"2023"
"L27711935","S154592829",11,"2023"
"L27711935","S154477330",11,"2023"
"L14749201","S154357839",11,"2023"
"L14749201","S154548675",11,"2023"
"L3109933","G11091214",11,"2023"
"L3109933","S153771426",11,"2023"
"L14749201","S154190514",11,"2023"
"L14749201","S155302445",11,"2023"
"L23322703","S153687436",11,"2023"
"L14749201","S154045294",11,"2023"
"L14749201","S153782598",11,"2023"
"L14749201","S154179164",11,"2023"
"L14749201","S155357294",11,"2023"
"L14749201","S153927727",11,"2023"
"L14749201","S155454404",11,"2023"
"L14749201","S154819886",11,"2023"
"L14749201","S153864784",11,"2023"
"L13266260","G11085624",11,"2023"
"L28085249","S155217051",11,"2023"
"L14749201","S154740637",11,"2023"
"L13689095","S154670807",11,"2023"
"L2919120","S154539686",11,"2023"
"L2919120","S154539934",11,"2023"
"L27711935","S153863800",11,"2023"
"L14749201","S155298551",11,"2023"
"L13689095","S205913932",11,"2023"
"L13689095","S163849552",11,"2023"
"L27777526","S153571527",11,"2023"
"L27711935","S153506702",11,"2023"
"L24584767","S154972724",11,"2023"
"L27877105","S154111640",11,"2023"
"L14749201","S153929904",11,"2023"
"L14749201","S153925723",11,"2023"
"L27895923","S154182485",11,"2023"
"L13689095","S153681002",11,"2023"
"L28101189","G11222138",11,"2023"
"L14749201","S155290976",11,"2023"
"L13689095","S154172352",11,"2023"
"L14749201","S153990784",11,"2023"
"L27711935","S153568753",11,"2023"
"L14749201","S155219834",11,"2023"
"L14749201","S153995225",11,"2023"
"L14749201","S153862353",11,"2023"
"L14749201","S154050688",11,"2023"
"L14749201","S153776690",11,"2023"
"L14749201","S154418987",11,"2023"
"L27711935","S154176124",11,"2023"
"L14749201","S154649641",11,"2023"
"L3109933","S155214944",11,"2023"
"L27711935","S153562790",11,"2023"
"L14749201","S153789605",11,"2023"
"L27711935","S155139598",11,"2023"
"L14749201","S153999224",11,"2023"
"L27711935","S153927938",11,"2023"
"L27711935","S154354527",11,"2023"
"L23276517","S155148459",11,"2023"
"L14749201","S154878480",11,"2023"
"L28929693","S154540989",11,"2023"
"L5693673","S154659554",11,"2023"
"L6809354","S153937239",11,"2023"
"L14749201","S153891877",11,"2023"
"L28101386","S155302856",11,"2023"
"L28098915","S155290579",11,"2023"
"L55791703","S287677527",11,"2023"
"L19286677","G11146362",11,"2023"
"L24064846","S154594706",11,"2023"
"L19286677","G11146377",11,"2023"
"L27914219","G11146371",11,"2023"
"L27911552","G11146361",11,"2023"
"L27817930","G11097223",11,"2023"
"L27993660","S154732399",11,"2023"
"L27833163","G11099765",11,"2023"
"L24163241","G11146364",11,"2023"
"L19733821","S154946828",11,"2023"
"L27695624","S153688603",11,"2023"
"L28085030","G11493321",11,"2023"
"L25071505","G11493320",11,"2023"
"L24064846","S155405611",11,"2023"
"L24443099","G11493316",11,"2023"
"L25069798","G11493326",11,"2023"
"L21830035","G11146374",11,"2023"
"L27818764","G11097222",11,"2023"
"L28086132","G11493324",11,"2023"
"L27817874","G11493318",11,"2023"
"L28021739","S154888109",11,"2023"
"L24066489","S154950612",11,"2023"
"L24443099","G11103615",11,"2023"
"L27817874","G11097224",11,"2023"
"L27801866","G11099852",11,"2023"
"L27911729","G11146360",11,"2023"
"L27789024","S153624764",11,"2023"
"L21830035","G11146376",11,"2023"
"L27800360","S153686631",11,"2023"
"L28099391","G11493322",11,"2023"
"L27800360","S154535260",11,"2023"
"L25792514","S155465656",11,"2023"
"L28101136","G11493319",11,"2023"
"L27968620","S154596822",11,"2023"
"L27818051","G11097221",11,"2023"
"L27789024","S153686641",11,"2023"
"L19347965","S155217126",11,"2023"
"L28099719","S155294502",11,"2023"
"L28084384","S155212178",11,"2023"
"L27210325","S154171933",11,"2023"
"L27210325","S154601642",11,"2023"
"L27893830","S154172407",11,"2023"
"L27984073","S154820497",11,"2023"
"L27984073","S154820595",11,"2023"
"L27984073","S154820396",11,"2023"
"L28550892","G11425229",11,"2023"
"L28127890","S155461421",11,"2023"
"L27775564","S153561428",11,"2023"
"L22621751","S155289774",11,"2023"
"L17622680","S154051906",11,"2023"
"L22621751","S153505533",11,"2023"
"L22681301","S155347348",11,"2023"
"L4531824","S162618086",11,"2023"
"L4531812","S155222112",11,"2023"
"L22678977","S154824519",11,"2023"
"L27650985","S154175889",11,"2023"
"L21651830","G11072255",11,"2023"
"L4531812","S155214073",11,"2023"
"L27894569","S154176434",11,"2023"
"L4531812","S203940969",11,"2023"
"L27894569","S154178080",11,"2023"
"L14370003","G11097563",11,"2023"
"L22645958","S155350989",11,"2023"
"L4706202","S154603704",11,"2023"
"L10832730","S154665243",11,"2023"
"L10832730","S154746631",11,"2023"
"L27368666","S154263989",11,"2023"
"L28012319","G11177027",11,"2023"
"L8291903","G11097562",11,"2023"
"L10832943","S154355407",11,"2023"
"L10832943","S154555217",11,"2023"
"L13185104","S155075154",11,"2023"
"L23068544","S155070406",11,"2023"
"L27866856","S154051095",11,"2023"
"L4434771","S155003026",11,"2023"
"L3148354","S155071935",11,"2023"
"L3148354","S156139718",11,"2023"
"L28070291","S155140087",11,"2023"
"L28111145","S155364175",11,"2023"
"L14756188","S154276680",11,"2023"
"L14756188","S156418798",11,"2023"
"L28075893","S154653606",11,"2023"
"L28075893","S154350958",11,"2023"
"L14756188","S154837553",11,"2023"
"L14800504","S153988658",11,"2023"
"L14756188","S154002300",11,"2023"
"L27958932","S154538499",11,"2023"
"L14800504","S155147590",11,"2023"
"L10649149","S155638307",11,"2023"
"L28075893","S155174227",11,"2023"
"L57004746","S293221275",11,"2023"
"L28764923","S158800020",12,"2023"
"L28279846","S156337347",12,"2023"
"L11458429","S157065308",12,"2023"
"L28279848","S156337352",12,"2023"
"L28279842","S156337355",12,"2023"
"L28316836","S156507250",12,"2023"
"L28422355","G11366706",12,"2023"
"L28532824","S157573709",12,"2023"
"L28279842","S156337305",12,"2023"
"L28279841","S156337303",12,"2023"
"L28279845","S156337346",12,"2023"
"L28421199","S157051775",12,"2023"
"L28534880","S157583678",12,"2023"
"L28279842","S156337344",12,"2023"
"L28279845","S195564913",12,"2023"
"L28279840","S156337299",12,"2023"
"L28421603","G11365524",12,"2023"
"L28388421","S156896903",12,"2023"
"L28316249","S156503813",12,"2023"
"L8977515","S157376896",12,"2023"
"L28377291","S156840182",12,"2023"
"L28490077","S157381905",12,"2023"
"L13411369","S157002975",12,"2023"
"L14487410","S156993325",12,"2023"
"L14487410","S156993531",12,"2023"
"L14487410","S156992941",12,"2023"
"L14487410","S156993024",12,"2023"
"L29431018","S162524555",12,"2023"
"L14487410","S156993034",12,"2023"
"L28857984","S300242468",12,"2023"
"L28490077","S157576186",12,"2023"
"L14487410","S156993012",12,"2023"
"L29263030","S161538809",12,"2023"
"L11155134","S281109888",12,"2023"
"L17605399","S157461595",12,"2023"
"L4033029","S157579450",12,"2023"
"L28243070","S156126595",12,"2023"
"L17423699","S157377384",12,"2023"
"L27766137","G11283341",12,"2023"
"L17561499","S156786725",12,"2023"
"L13386306","S157312050",12,"2023"
"L5053646","S156519306",12,"2023"
"L17605399","S157470023",12,"2023"
"L14189916","S156406725",12,"2023"
"L28391141","S156908363",12,"2023"
"L13386306","S155509671",12,"2023"
"L21511317","S157202679",12,"2023"
"L28390884","G11354134",12,"2023"
"L28212593","S155959119",12,"2023"
"L17423699","S156406698",12,"2023"
"L28390874","G11354135",12,"2023"
"L6762683","S156718967",12,"2023"
"L28281136","S156343319",12,"2023"
"L13386306","G11416409",12,"2023"
"L21511083","S156786716",12,"2023"
"L5053646","S155874442",12,"2023"
"L28390938","G11354132",12,"2023"
"L28390889","G11354133",12,"2023"
"L28390938","S157591820",12,"2023"
"L28230459","S156057288",12,"2023"
"L28230459","S156057760",12,"2023"
"L28216247","S155980424",12,"2023"
"L28421915","S157055123",12,"2023"
"L8272044","G11355461",12,"2023"
"L28356497","G11344967",12,"2023"
"L11032703","G11344969",12,"2023"
"L8272044","G11344968",12,"2023"
"L28365241","S156777697",12,"2023"
"L28366953","G11344965",12,"2023"
"L34188235","S184868280",12,"2023"
"L28365233","S156777664",12,"2023"
"L28422152","S157056621",12,"2023"
"L28387984","S156894894",12,"2023"
"L21940074","S157467318",12,"2023"
"L28206800","S155926210",12,"2023"
"L28423022","S157060670",12,"2023"
"L28508925","S157467251",12,"2023"
"L42287464","S223873444",12,"2023"
"L13194232","S157823608",12,"2023"
"L13194232","S157849361",12,"2023"
"L13193780","S157823126",12,"2023"
"L28581400","S157823293",12,"2023"
"L28391347","S156990578",12,"2023"
"L28452567","S157274585",12,"2023"
"L28435792","S157124968",12,"2023"
"L28452567","S157201327",12,"2023"
"L17706181","S157459741",12,"2023"
"L20379227","S155981395",12,"2023"
"L14749201","S156409865",12,"2023"
"L14749201","S155984371",12,"2023"
"L17706181","S157380582",12,"2023"
"L28298236","S156408980",12,"2023"
"L2919432","S157556600",12,"2023"
"L2934907","S156500893",12,"2023"
"L2919432","S156130213",12,"2023"
"L14749201","S155562312",12,"2023"
"L14749201","S155879345",12,"2023"
"L14749201","S155508260",12,"2023"
"L28491169","S157386676",12,"2023"
"L2919432","S156519229",12,"2023"
"L28253347","S156183485",12,"2023"
"L17706181","S157470843",12,"2023"
"L28474037","S157305414",12,"2023"
"L17706181","S157563302",12,"2023"
"L20379227","S155504292",12,"2023"
"L14749201","S155926234",12,"2023"
"L14749201","S156178248",12,"2023"
"L14749201","S156052715",12,"2023"
"L3109933","G11313120",12,"2023"
"L2919432","G11379633",12,"2023"
"L2919432","G11379635",12,"2023"
"L2919432","S157469244",12,"2023"
"L2919432","G11373570",12,"2023"
"L14749201","S157193507",12,"2023"
"L22221392","S155516748",12,"2023"
"L22383892","S155633732",12,"2023"
"L3109933","G11360513",12,"2023"
"L3109933","G11272423",12,"2023"
"L14749201","S156119743",12,"2023"
"L3109933","G11412848",12,"2023"
"L14749201","S157305339",12,"2023"
"L3109933","S156055858",12,"2023"
"L13848798","S156343193",12,"2023"
"L2684892","S157290383",12,"2023"
"L3109933","G11240176",12,"2023"
"L13848798","S156780111",12,"2023"
"L14749201","S155872909",12,"2023"
"L14749201","S156592735",12,"2023"
"L24056088","S161703716",12,"2023"
"L28280531","S156340185",12,"2023"
"L28335089","S156608126",12,"2023"
"L2919432","S156407371",12,"2023"
"L14749201","S155820897",12,"2023"
"L14749201","S156226991",12,"2023"
"L14749201","S156282098",12,"2023"
"L5323844","G11374080",12,"2023"
"L14749201","S157119127",12,"2023"
"L29307643","S161788723",12,"2023"
"L14749201","S155716110",12,"2023"
"L14749201","S155629944",12,"2023"
"L14749201","S156604536",12,"2023"
"L22383892","S155560715",12,"2023"
"L24584767","S156402196",12,"2023"
"L3109933","G11367860",12,"2023"
"L14749201","S155640547",12,"2023"
"L28316141","S156503127",12,"2023"
"L2684892","S157389021",12,"2023"
"L14749201","S156779830",12,"2023"
"L14749201","S157196210",12,"2023"
"L14749201","S156222751",12,"2023"
"L5323844","S156669590",12,"2023"
"L14749201","S155503946",12,"2023"
"L14749201","S156774309",12,"2023"
"L27711935","S157454799",12,"2023"
"L2684892","G11313330",12,"2023"
"L2684892","S157211004",12,"2023"
"L27711935","S155507714",12,"2023"
"L28145384","S155573626",12,"2023"
"L2684892","S155639697",12,"2023"
"L2684892","G11267602",12,"2023"
"L2684892","G11267600",12,"2023"
"L28145384","S155567086",12,"2023"
"L2684892","G11267603",12,"2023"
"L24616038","S155879358",12,"2023"
"L2684892","G14188559",12,"2023"
"L27711935","S156778087",12,"2023"
"L2684892","S157215336",12,"2023"
"L10217574","S157370962",12,"2023"
"L16967809","G11367862",12,"2023"
"L2684892","G11267604",12,"2023"
"L3623906","G11263857",12,"2023"
"L2684892","S155823311",12,"2023"
"L2684892","G11267605",12,"2023"
"L27711935","S155563925",12,"2023"
"L27711935","S157054776",12,"2023"
"L6941029","S157405912",12,"2023"
"L28230164","S156055942",12,"2023"
"L28490946","S157385623",12,"2023"
"L27711935","S156278897",12,"2023"
"L2684892","S156604341",12,"2023"
"L2919432","S156130146",12,"2023"
"L3109933","S155639335",12,"2023"
"L2919432","S156182803",12,"2023"
"L28841874","S159241782",12,"2023"
"L2919432","S157457468",12,"2023"
"L2684892","G14188558",12,"2023"
"L23322703","S156123093",12,"2023"
"L14749201","S157065165",12,"2023"
"L14749201","S155820902",12,"2023"
"L14749201","S157199707",12,"2023"
"L2919432","S155567628",12,"2023"
"L27711935","S156173619",12,"2023"
"L2684892","S217120884",12,"2023"
"L8224034","S166846091",12,"2023"
"L2919432","S156607842",12,"2023"
"L14749201","S156279494",12,"2023"
"L27711935","S156224518",12,"2023"
"L27711935","S156403510",12,"2023"
"L24584767","S156608953",12,"2023"
"L22383892","S155706342",12,"2023"
"L3109933","S157302015",12,"2023"
"L28281089","S156343115",12,"2023"
"L2919432","S156183486",12,"2023"
"L14749201","S156334328",12,"2023"
"L23276517","S156668164",12,"2023"
"L14749201","S156719280",12,"2023"
"L6809354","G11267601",12,"2023"
"L27711935","S156660186",12,"2023"
"L27711935","S156603470",12,"2023"
"L2919432","S156608130",12,"2023"
"L14749201","S157573474",12,"2023"
"L14749201","S155774935",12,"2023"
"L28488594","S157375487",12,"2023"
"L27711935","S156660566",12,"2023"
"L14749201","S156052729",12,"2023"
"L14749201","S156988867",12,"2023"
"L14749201","S157376247",12,"2023"
"L14749201","S156840457",12,"2023"
"L14749201","S156504727",12,"2023"
"L17706181","S157455189",12,"2023"
"L27711935","S155706354",12,"2023"
"L14749201","S155879327",12,"2023"
"L14749201","S155709233",12,"2023"
"L27711935","S156720627",12,"2023"
"L27711935","S156332498",12,"2023"
"L28507006","S157459257",12,"2023"
"L14749201","S157474526",12,"2023"
"L2684892","S217359181",12,"2023"
"L28365669","S156779982",12,"2023"
"L17706181","S155518389",12,"2023"
"L28365675","S156780010",12,"2023"
"L14749201","S157194037",12,"2023"
"L28422738","G11438739",12,"2023"
"L28405295","S157567992",12,"2023"
"L28229508","S156052112",12,"2023"
"L28533373","S157576505",12,"2023"
"L55766377","S287557157",12,"2023"
"L28405295","S156978251",12,"2023"
"L28405243","G11700977",12,"2023"
"L28388582","G11700990",12,"2023"
"L26684488","G11385300",12,"2023"
"L22206560","S156514377",12,"2023"
"L28388640","G11700987",12,"2023"
"L28345122","S156666475",12,"2023"
"L25071505","S157057167",12,"2023"
"L28531991","G11700972",12,"2023"
"L28391296","G11700989",12,"2023"
"L25792514","S155509367",12,"2023"
"L28356037","S156726659",12,"2023"
"L28388869","G11700986",12,"2023"
"L28471677","G11388505",12,"2023"
"L28407941","G11700979",12,"2023"
"L28390420","G11700983",12,"2023"
"L28356033","S156726651",12,"2023"
"L28135792","S155508835",12,"2023"
"L28345142","S156666543",12,"2023"
"L28407945","G11700978",12,"2023"
"L28405023","G11700976",12,"2023"
"L28391298","G11700988",12,"2023"
"L28532565","G11700975",12,"2023"
"L28135792","S160693452",12,"2023"
"L26684488","G11414068",12,"2023"
"L28531991","G11700973",12,"2023"
"L28036958","S157064211",12,"2023"
"L28390417","G11700982",12,"2023"
"L28251029","S156172940",12,"2023"
"L5423962","S155655808",12,"2023"
"L28271109","S156288248",12,"2023"
"L28157448","S155635447",12,"2023"
"L28471500","G11463466",12,"2023"
"L28242091","G11278418",12,"2023"
"L28317518","S156511718",12,"2023"
"L28318516","S156684321",12,"2023"
"L28498187","S198653204",12,"2023"
"L21651830","G11339698",12,"2023"
"L28506165","S157455604",12,"2023"
"L22935176","S223871808",12,"2023"
"L22818144","S157466462",12,"2023"
"L28421294","S157052184",12,"2023"
"L21651830","G11251951",12,"2023"
"L28506165","S157682712",12,"2023"
"L24238905","S156717225",12,"2023"
"L23261183","S165574537",12,"2023"
"L28299749","S156416953",12,"2023"
"L37287401","S198653134",12,"2023"
"L21651830","G11348875",12,"2023"
"L22818144","S157203301",12,"2023"
"L28365146","S156777139",12,"2023"
"L28299749","S156672446",12,"2023"
"L28365146","S156847702",12,"2023"
"L22719858","S157214393",12,"2023"
"L22622317","S156836019",12,"2023"
"L22621751","S223872883",12,"2023"
"L28365146","S156945034",12,"2023"
"L28365146","S156981576",12,"2023"
"L24238905","S156828303",12,"2023"
"L28388226","S157277329",12,"2023"
"L28365146","S198653287",12,"2023"
"L22622317","S157277405",12,"2023"
"L7767674","G11373766",12,"2023"
"L28376201","S156834018",12,"2023"
"L22622317","S156777452",12,"2023"
"L28377483","S156841081",12,"2023"
"L28365305","S156778054",12,"2023"
"L28453906","S157207443",12,"2023"
"L22622317","S156717226",12,"2023"
"L22719858","S157050203",12,"2023"
"L21624017","S156776162",12,"2023"
"L22621751","S156492056",12,"2023"
"L28100075","G11251947",12,"2023"
"L22621751","S156053966",12,"2023"
"L28388226","S156895916",12,"2023"
"L22621751","G11326904",12,"2023"
"L28490430","G11396459",12,"2023"
"L28498187","S157419520",12,"2023"
"L28318516","S156517254",12,"2023"
"L28388225","S156895914",12,"2023"
"L22719858","S156973698",12,"2023"
"L21651830","G11326911",12,"2023"
"L28388226","S157369336",12,"2023"
"L17305549","S156120729",12,"2023"
"L17305549","S156175351",12,"2023"
"L21651830","S156227169",12,"2023"
"L21651830","S156845974",12,"2023"
"L28495840","S157409179",12,"2023"
"L28410059","G11374312",12,"2023"
"L28261384","S156230831",12,"2023"
"L40996061","S217359600",12,"2023"
"L4531812","G11374314",12,"2023"
"L7767674","G11374313",12,"2023"
"L28261983","S156233778",12,"2023"
"L28410549","G11374315",12,"2023"
"L28346405","S156672581",12,"2023"
"L28335487","S156610361",12,"2023"
"L28376205","S156834036",12,"2023"
"L22719858","S157134055",12,"2023"
"L28345339","S156667617",12,"2023"
"L28346405","S157387431",12,"2023"
"L4531824","S156234258",12,"2023"
"L40996061","S217359955",12,"2023"
"L28435508","S157123523",12,"2023"
"L28453149","S157204159",12,"2023"
"L9878617","S156227897",12,"2023"
"L28487542","S157367780",12,"2023"
"L4635361","S156061479",12,"2023"
"L4635361","S156061425",12,"2023"
"L4635361","G11684789",12,"2023"
"L4635361","G11665158",12,"2023"
"L28532291","G11665160",12,"2023"
"L4635361","S156067824",12,"2023"
"L28532289","S157571262",12,"2023"
"L28243170","G11684791",12,"2023"
"L7405044","G11282530",12,"2023"
"L9932480","S156228202",12,"2023"
"L7405044","S156992211",12,"2023"
"L9932480","S156408874",12,"2023"
"L28471023","S157281875",12,"2023"
"L10832943","S156521097",12,"2023"
"L28299326","S156414225",12,"2023"
"L28218066","S155989405",12,"2023"
"L13185104","S158487839",12,"2023"
"L9932480","S156408877",12,"2023"
"L9932480","S156281205",12,"2023"
"L28279485","S156335619",12,"2023"
"L8291903","S156179606",12,"2023"
"L28250938","S156225888",12,"2023"
"L10832730","G11282531",12,"2023"
"L12362182","G11282529",12,"2023"
"L28435401","S157122941",12,"2023"
"L10832730","S156052973",12,"2023"
"L28435401","S157283410",12,"2023"
"L28455198","S157212663",12,"2023"
"L28709735","S158487895",12,"2023"
"L9932480","S157293796",12,"2023"
"L10832943","S156288192",12,"2023"
"L10832730","S155994133",12,"2023"
"L7405044","S157459518",12,"2023"
"L28250938","S156172327",12,"2023"
"L14353240","S156173096",12,"2023"
"L28490678","G11413842",12,"2023"
"L28488562","S157375358",12,"2023"
"L28281098","S156343149",12,"2023"
"L4029991","S157383994",12,"2023"
"L28409331","S156995630",12,"2023"
"L12652764","S156911154",12,"2023"
"L10130360","S156659444",12,"2023"
"L3111314","S157675309",12,"2023"
"L4029991","S157066075",12,"2023"
"L28453278","S157204678",12,"2023"
"L28409331","S157056075",12,"2023"
"L14756188","S156122917",12,"2023"
"L14756188","G11361637",12,"2023"
"L28420036","G11365371",12,"2023"
"L14756188","G11287049",12,"2023"
"L13225867","S156226643",12,"2023"
"L28565555","S157740052",12,"2023"
"L28580059","G11439013",12,"2023"
"L28436543","G11438741",12,"2023"
"L28601077","G11463438",1,"2023"
"L28616053","G11463437",1,"2023"
"L28792742","S158954137",1,"2023"
"L28642946","G11463428",1,"2023"
"L28642708","G11463429",1,"2023"
"L28678530","G11751424",1,"2023"
"L28615220","G11759252",1,"2023"
"L28616137","G11759251",1,"2023"
"L28617778","G11759244",1,"2023"
"L28678506","G11493086",1,"2023"
"L28615220","G11751419",1,"2023"
"L28643838","G11759236",1,"2023"
"L13394752","S161757238",1,"2023"
"L28534880","S158425354",1,"2023"
"L28857884","S159329227",1,"2023"
"L28580976","G11759257",1,"2023"
"L28933177","S159753321",1,"2023"
"L28772768","S158843873",1,"2023"
"L28643536","G11759238",1,"2023"
"L28643432","G11759239",1,"2023"
"L28660423","G11751423",1,"2023"
"L28720295","S158552119",1,"2023"
"L28661503","S158223806",1,"2023"
"L28660565","G11759233",1,"2023"
"L28109151","S158424845",1,"2023"
"L28661503","S158854864",1,"2023"
