"gridg0","group.id","month","timegroups"
"222052","S26602505",12,"2015"
"199270","S26484280",12,"2015"
"211660","S72010421",1,"2015"
"211662","S72010193",1,"2015"
"197994","S26730417",1,"2015"
"198642","S27134202",1,"2015"
"198642","S26871619",1,"2015"
"198642","S26974819",1,"2015"
"197994","S26614032",1,"2015"
"198642","S26841516",1,"2015"
"198642","S26613733",1,"2015"
"198642","S26636178",1,"2015"
"198642","S26754830",1,"2015"
"197991","S26974909",1,"2015"
"198642","S27200231",1,"2015"
"198642","S26905252",1,"2015"
"197994","S26730389",1,"2015"
"198642","S26665416",1,"2015"
"198642","S26731884",1,"2015"
"198643","S26974730",1,"2015"
"184326","S27329037",1,"2015"
"196692","S26905205",1,"2015"
"189534","S27724450",1,"2015"
"189534","S41488452",1,"2015"
"196692","S33028065",1,"2015"
"189534","S27942743",1,"2015"
"189534","S72012985",1,"2015"
"189534","G9632354",1,"2015"
"189534","S26836764",1,"2015"
"196042","S27200252",1,"2015"
"189534","S72011014",1,"2015"
"189534","S65145247",1,"2015"
"196692","S27219916",1,"2015"
"196042","S26854113",1,"2015"
"196042","S26788233",1,"2015"
"194093","S26854105",1,"2015"
"195392","S26749645",1,"2015"
"173871","S78996974",1,"2015"
"201916","S30368696",1,"2015"
"199920","S78769783",1,"2015"
"199270","S78770072",1,"2015"
"199270","S78770416",1,"2015"
"186931","S125159685",1,"2015"
"186930","S27221904",1,"2015"
"197994","S27280479",2,"2015"
"198642","S27290452",2,"2015"
"198642","S27511865",2,"2015"
"197994","S27698214",2,"2015"
"187577","S27395851",2,"2015"
"184326","S67572099",2,"2015"
"186267","S46846635",2,"2015"
"196042","S29913691",2,"2015"
"196042","G9293753",2,"2015"
"196042","G9293752",2,"2015"
"195392","S27864089",2,"2015"
"195392","G9293750",2,"2015"
"194742","S27724521",2,"2015"
"195392","S27824814",2,"2015"
"189534","S67521501",2,"2015"
"189534","S45220130",2,"2015"
"190184","S134338861",2,"2015"
"190183","S37450993",2,"2015"
"189534","S54251953",2,"2015"
"189534","S67526894",2,"2015"
"189534","S134338782",2,"2015"
"189534","G5184311",2,"2015"
"189534","S67529016",2,"2015"
"201916","S27883928",2,"2015"
"201916","S27884700",2,"2015"
"188893","S27512612",2,"2015"
"179739","S27775362",2,"2015"
"211660","S36726082",3,"2015"
"211660","S36725953",3,"2015"
"198642","S28059574",3,"2015"
"197994","S28092723",3,"2015"
"197991","S32235037",3,"2015"
"198642","S28419578",3,"2015"
"198642","S28409375",3,"2015"
"198642","S27967101",3,"2015"
"198642","S27967044",3,"2015"
"195392","S28039825",3,"2015"
"196042","G9293756",3,"2015"
"196042","G9718696",3,"2015"
"195392","S28232639",3,"2015"
"196042","G9718697",3,"2015"
"195392","S28260861",3,"2015"
"195393","S28260947",3,"2015"
"195393","S28260993",3,"2015"
"195392","S28616296",3,"2015"
"195393","S28260754",3,"2015"
"195392","S28517253",3,"2015"
"195392","G9750861",3,"2015"
"196042","G9293751",3,"2015"
"195392","S28616679",3,"2015"
"196042","G9293755",3,"2015"
"195392","S28517382",3,"2015"
"197342","G1648466",3,"2015"
"197342","S28409100",3,"2015"
"197342","S27993561",3,"2015"
"196042","S28079063",3,"2015"
"190184","S28426435",3,"2015"
"189534","S28094460",3,"2015"
"189534","S95100618",3,"2015"
"201916","S176682448",3,"2015"
"199270","S28135380",3,"2015"
"188894","S28533095",3,"2015"
"194093","S28618751",3,"2015"
"192143","S28532645",3,"2015"
"211660","S29190087",4,"2015"
"211660","S28761810",4,"2015"
"212313","S28760711",4,"2015"
"211660","S28761480",4,"2015"
"211660","S28761026",4,"2015"
"197991","S28711635",4,"2015"
"197991","S29252748",4,"2015"
"197991","S28753525",4,"2015"
"197988","S29026398",4,"2015"
"197991","G2210970",4,"2015"
"181071","S29174914",4,"2015"
"195392","S29215177",4,"2015"
"196692","S29256477",4,"2015"
"195392","S28877706",4,"2015"
"196043","S28877481",4,"2015"
"196042","G9718698",4,"2015"
"195392","S28999893",4,"2015"
"196042","G9718699",4,"2015"
"195392","S28999856",4,"2015"
"195392","S29093037",4,"2015"
"196042","G9718700",4,"2015"
"197342","G9750862",4,"2015"
"196042","S29214947",4,"2015"
"195392","G10921971",4,"2015"
"195392","S29162459",4,"2015"
"195392","S29162597",4,"2015"
"196042","S28755531",4,"2015"
"197342","S29276126",4,"2015"
"196692","S29256198",4,"2015"
"194736","S34644835",4,"2015"
"194089","S28877584",4,"2015"
"196042","S37205744",4,"2015"
"196042","S37205868",4,"2015"
"201916","S29432546",4,"2015"
"201916","G1714063",4,"2015"
"201916","G1720500",4,"2015"
"201916","G1714061",4,"2015"
"201916","G1718693",4,"2015"
"201916","G1714135",4,"2015"
"201916","G1720751",4,"2015"
"201916","S29190158",4,"2015"
"201916","G1720969",4,"2015"
"201916","S29196111",4,"2015"
"201916","G1720499",4,"2015"
"201916","G1714208",4,"2015"
"201916","G1718318",4,"2015"
"201916","G1714062",4,"2015"
"201916","S29190967",4,"2015"
"201916","G1720743",4,"2015"
"201916","G1714064",4,"2015"
"201916","S29161457",4,"2015"
"216206","S28760825",4,"2015"
"191504","G1687935",4,"2015"
"212967","S30034789",5,"2015"
"213614","S30249989",5,"2015"
"211660","S64647193",5,"2015"
"197347","S29901926",5,"2015"
"197991","G9718676",5,"2015"
"197995","S29533372",5,"2015"
"196698","S29533668",5,"2015"
"198642","S29916219",5,"2015"
"194752","S29557892",5,"2015"
"195403","S29557670",5,"2015"
"196053","S29533921",5,"2015"
"197342","S29902656",5,"2015"
"196042","S29902406",5,"2015"
"196042","S36684311",5,"2015"
"196042","G9232735",5,"2015"
"194744","G9750863",5,"2015"
"196042","G9718701",5,"2015"
"195391","G10921974",5,"2015"
"196043","S29919049",5,"2015"
"197342","G9750864",5,"2015"
"197342","S29434096",5,"2015"
"195392","S29946756",5,"2015"
"196042","G1760751",5,"2015"
"196043","S37285260",5,"2015"
"220734","S40317479",5,"2015"
"220734","S40317908",5,"2015"
"220734","S40317302",5,"2015"
"220734","S40317707",5,"2015"
"220734","S40318075",5,"2015"
"220734","S40318008",5,"2015"
"218813","S30249630",5,"2015"
"211649","S36684499",5,"2015"
"189549","S29914033",5,"2015"
"197347","S30116743",6,"2016"
"198642","S30410187",6,"2016"
"197995","S30224471",6,"2016"
"197994","S30465700",6,"2016"
"197991","S302775018",6,"2016"
"196701","G10921968",6,"2016"
"194752","S30237489",6,"2016"
"194752","S30313997",6,"2016"
"195403","S30353398",6,"2016"
"194753","S30237437",6,"2016"
"196043","S30116620",6,"2016"
"195392","S30148848",6,"2016"
"196042","S30427290",6,"2016"
"195392","G10921963",6,"2016"
"195392","S30116771",6,"2016"
"196042","G9718703",6,"2016"
"196042","S30188093",6,"2016"
"197342","S30417815",6,"2016"
"195392","S30427325",6,"2016"
"195392","S30146202",6,"2016"
"196042","G9718702",6,"2016"
"195392","S30465996",6,"2016"
"197342","S30417826",6,"2016"
"195392","S30132579",6,"2016"
"195392","S30466081",6,"2016"
"194093","S30116710",6,"2016"
"197342","S30223817",6,"2016"
"196043","S30188124",6,"2016"
"195392","S30163697",6,"2016"
"189534","S30129113",6,"2016"
"173873","S30036608",6,"2016"
"211662","S36673908",7,"2016"
"198643","S30954957",7,"2016"
"198645","S30954898",7,"2016"
"197346","S30654560",7,"2016"
"197346","S30654509",7,"2016"
"197994","S30954920",7,"2016"
"198644","S30758751",7,"2016"
"194101","S30654600",7,"2016"
"196042","G9718705",7,"2016"
"195392","S30667304",7,"2016"
"195393","S30474008",7,"2016"
"195392","S30758518",7,"2016"
"195392","S30490748",7,"2016"
"195392","S30490789",7,"2016"
"195392","S30490771",7,"2016"
"189534","S30917918",7,"2016"
"195392","S30519278",7,"2016"
"196042","S30758627",7,"2016"
"194743","S30758483",7,"2016"
"196042","G9718704",7,"2016"
"197342","S30654402",7,"2016"
"190184","S30487475",7,"2016"
"191485","S30504251",7,"2016"
"191485","S30504250",7,"2016"
"195393","S30501675",7,"2016"
"194093","S30667380",7,"2016"
"198644","S31325172",8,"2016"
"197988","S34606179",8,"2016"
"198642","S31318907",8,"2016"
"200587","S43420559",8,"2016"
"195403","S31703480",8,"2016"
"194752","S31325266",8,"2016"
"194752","S31325300",8,"2016"
"194752","S31325239",8,"2016"
"194743","S31075211",8,"2016"
"196043","S31325324",8,"2016"
"194093","S31100157",8,"2016"
"196042","S34637930",8,"2016"
"173227","S31208557",8,"2016"
"197991","S31851713",9,"2016"
"197992","S31851618",9,"2016"
"218103","S78655990",9,"2016"
"201899","S31745689",9,"2016"
"194752","S31744871",9,"2016"
"194752","S31744906",9,"2016"
"194752","S31744886",9,"2016"
"196042","G9718706",9,"2016"
"196042","S31823688",9,"2016"
"195392","S31848639",9,"2016"
"196042","S31848538",9,"2016"
"194743","S31834713",9,"2016"
"193395","S37230949",9,"2016"
"211663","S31847861",10,"2016"
"212319","S31868061",10,"2016"
"218103","S125074838",10,"2016"
"196042","G9718708",10,"2016"
"196042","S32096194",10,"2016"
"196042","G9718709",10,"2016"
"196042","S32308915",10,"2016"
"195392","S32081815",10,"2016"
"196042","G9718707",10,"2016"
"195392","G9750858",10,"2016"
"194743","G9977036",10,"2016"
"195392","S31914873",10,"2016"
"197342","S34645168",10,"2016"
"195392","S31914898",10,"2016"
"195392","S32081731",10,"2016"
"189534","S32096879",10,"2016"
"190184","S32096598",10,"2016"
"190184","S32167885",10,"2016"
"219463","S42883774",10,"2016"
"212312","G2041445",11,"2016"
"212319","S32648035",11,"2016"
"198642","S32417592",11,"2016"
"196042","S36683361",11,"2016"
"196042","G9718711",11,"2016"
