"gridg0","group.id","month","timegroups"
"37287","S73370833",12,"before 2000"
"37936","S61708615",1,"before 2000"
"37936","S61663483",1,"before 2000"
"37937","S61669792",1,"before 2000"
"37937","S61664983",1,"before 2000"
"37287","S61663644",1,"before 2000"
"35987","S61786500",2,"before 2000"
"39239","S61840121",2,"before 2000"
"37938","S61741002",2,"before 2000"
"37287","S62628515",2,"before 2000"
"43136","S74766863",3,"before 2000"
"37938","S62810541",3,"before 2000"
"37936","S62798636",3,"before 2000"
"35987","S64774572",3,"before 2000"
"39239","S64778052",3,"before 2000"
"37937","S62904875",3,"before 2000"
"37936","S64777664",3,"before 2000"
"37287","S62798728",3,"before 2000"
"37936","S66348105",4,"before 2000"
"37287","S66849170",4,"before 2000"
"37936","S71796086",4,"before 2000"
"37936","S66849515",4,"before 2000"
"43136","S73535879",7,"before 2000"
"60678","S73576382",7,"before 2000"
"59381","S75210803",7,"before 2000"
"60678","S73576124",7,"before 2000"
"60678","S75249297",7,"before 2000"
"60678","S75249705",7,"before 2000"
"60678","S73576257",7,"before 2000"
"63281","S75248851",7,"before 2000"
"34675","S73534940",7,"before 2000"
"60029","S75250514",9,"before 2000"
"60678","S75292638",9,"before 2000"
"60677","S75293852",10,"before 2000"
"60029","S75293123",10,"before 2000"
"60678","S75293472",10,"before 2000"
"60029","S75295036",11,"before 2000"
"60678","S75294728",11,"before 2000"
"91269","S46420846",12,"before 2000"
"84767","S18845261",12,"before 2000"
"67140","S16326090",12,"before 2000"
"65841","S16333315",12,"before 2000"
"69086","S41691779",12,"before 2000"
"69737","S41691014",12,"before 2000"
"60678","S75298639",12,"before 2000"
"60029","S75298213",12,"before 2000"
"60029","S75297530",12,"before 2000"
"60678","S75430136",1,"before 2000"
"60029","S75426657",1,"before 2000"
"90619","S46422072",2,"before 2000"
"83460","S18845179",2,"before 2000"
"60029","S75434050",2,"before 2000"
"60029","S75430742",3,"before 2000"
"60678","S75430409",3,"before 2000"
"60029","S75432657",4,"before 2000"
"60029","S75431033",4,"before 2000"
"60678","S75434136",4,"before 2000"
"60029","S75433819",4,"before 2000"
"63954","S75519096",5,"before 2000"
"60029","S75483064",5,"before 2000"
"60678","S75482754",5,"before 2000"
"60678","S75517715",5,"before 2000"
"59384","S75518397",5,"before 2000"
"59383","S75520616",5,"before 2000"
"60029","S75483306",5,"before 2000"
"60678","S75521105",6,"before 2000"
"60029","S75520932",6,"before 2000"
"60678","S75521345",7,"before 2000"
"60029","S75521538",7,"before 2000"
"60029","S75521715",7,"before 2000"
"90619","S285152183",1,"before 2000"
"90619","S285938420",9,"before 2000"
"94508","S139985463",6,"before 2000"
"89968","G4676260",3,"before 2000"
"89968","G4676245",3,"before 2000"
"90619","G4676229",3,"before 2000"
"89968","G4676235",3,"before 2000"
"89969","G4676230",3,"before 2000"
"91269","G4676224",3,"before 2000"
"89968","G4676228",3,"before 2000"
"84767","G4676232",3,"before 2000"
"89968","G1202232",1,"before 2000"
"50959","S204567269",1,"before 2000"
"89969","S75510998",2,"before 2000"
"50959","S204606116",2,"before 2000"
"50959","S204607386",2,"before 2000"
"50959","S204607616",2,"before 2000"
"89318","G1202231",7,"before 2000"
"90619","S24808161",9,"before 2000"
"89968","S23245806",9,"before 2000"
"90619","S24807461",9,"before 2000"
"90619","G1394653",9,"before 2000"
"88668","G1242223",10,"before 2000"
"90619","G1394654",10,"before 2000"
"90619","G1212947",10,"before 2000"
"90619","S24812499",10,"before 2000"
"90619","G1450125",10,"before 2000"
"90619","S24812001",10,"before 2000"
"90619","S24812113",10,"before 2000"
"88665","G1227920",10,"before 2000"
"89969","G1509936",11,"before 2000"
"89968","G1221507",11,"before 2000"
"90619","S24813780",11,"before 2000"
"90619","G1394655",11,"before 2000"
"90619","G1394656",11,"before 2000"
"90619","S24812933",11,"before 2000"
"90619","S24813748",11,"before 2000"
"90619","S24812829",11,"before 2000"
"89969","G1300304",11,"before 2000"
"89968","G1250583",11,"before 2000"
"88668","S26840842",11,"before 2000"
"89968","S23245665",12,"before 2000"
"90619","S24813813",12,"before 2000"
"90619","S24821773",12,"before 2000"
"90619","G1212946",12,"before 2000"
"90619","G1394657",12,"before 2000"
"89318","S25722007",12,"before 2000"
"90619","S24821820",12,"before 2000"
"90619","S24821616",12,"before 2000"
"67206","S23224650",12,"before 2000"
"67858","S23239591",12,"before 2000"
"89968","S24728037",1,"before 2000"
"90619","G1450793",1,"before 2000"
"90619","G1450791",1,"before 2000"
"90619","S25079186",1,"before 2000"
"90619","S25073662",1,"before 2000"
"90619","G1450792",1,"before 2000"
"89318","G1363653",1,"before 2000"
"90619","S25073616",1,"before 2000"
"90619","G1394658",1,"before 2000"
"90619","S25078971",1,"before 2000"
"90619","S25078887",1,"before 2000"
"91267","G1363652",1,"before 2000"
"90619","G1450790",1,"before 2000"
"88665","G1349623",1,"before 2000"
"90615","G1382572",1,"before 2000"
"90615","G1352841",1,"before 2000"
"89968","S24716297",2,"before 2000"
"89968","G1350568",2,"before 2000"
"89968","G1350566",2,"before 2000"
"89968","G1350567",2,"before 2000"
"90619","S24824882",2,"before 2000"
"90619","G1450794",2,"before 2000"
"90619","G1450797",2,"before 2000"
"90619","G1450798",2,"before 2000"
"90619","G1450799",2,"before 2000"
"90619","G1450795",2,"before 2000"
"90619","S24837230",2,"before 2000"
"90619","S24838858",2,"before 2000"
"89968","S24688575",2,"before 2000"
"90619","G1450796",2,"before 2000"
"89968","G1350569",3,"before 2000"
"89968","S24716727",3,"before 2000"
"90619","G1450803",3,"before 2000"
"90619","S24836874",3,"before 2000"
"90619","G1450800",3,"before 2000"
"90619","G1450802",3,"before 2000"
"90619","S24850963",3,"before 2000"
"90619","G1450801",3,"before 2000"
"90619","S24836978",3,"before 2000"
"89968","S24716902",3,"before 2000"
"90619","S25080001",4,"before 2000"
"90619","S24851689",4,"before 2000"
"90619","G1450804",4,"before 2000"
"90619","S24851411",4,"before 2000"
"90619","S24860622",4,"before 2000"
"89968","S24717390",4,"before 2000"
"89969","S24302881",4,"before 2000"
"89968","G1363654",4,"before 2000"
"89968","S24717122",4,"before 2000"
"89969","S26403285",4,"before 2000"
"89969","S26413645",4,"before 2000"
"90619","S24817466",4,"before 2000"
"90619","S24860569",4,"before 2000"
"88666","S26399899",4,"before 2000"
"88666","G1508511",4,"before 2000"
"90619","G1450807",5,"before 2000"
"90619","S24863905",5,"before 2000"
"90619","G1450805",5,"before 2000"
"88669","S31106349",5,"before 2000"
"90619","S24864268",5,"before 2000"
"89969","S26415910",5,"before 2000"
"89968","S24718020",5,"before 2000"
"89969","S26425328",5,"before 2000"
"89968","G1384427",5,"before 2000"
"89969","S26415812",5,"before 2000"
"89969","S26471026",6,"before 2000"
"90619","S26460082",6,"before 2000"
"90619","S24877168",6,"before 2000"
"67140","S181890514",6,"before 2000"
"89969","G1512623",7,"before 2000"
"89969","S26431466",7,"before 2000"
"89968","G1255499",7,"before 2000"
"89969","S26431616",8,"before 2000"
"90619","S24818143",9,"before 2000"
"89969","S26433041",9,"before 2000"
"90619","G1450808",9,"before 2000"
"89968","S23278439",10,"before 2000"
"90619","G1450809",10,"before 2000"
"90619","S24903047",10,"before 2000"
"89968","S23278597",10,"before 2000"
"88669","S26436140",10,"before 2000"
"89968","S56988560",10,"before 2000"
"92569","G1362501",10,"before 2000"
"90619","S24976175",11,"before 2000"
"89968","S24720579",11,"before 2000"
"89968","S57024475",11,"before 2000"
"83460","S24723577",11,"before 2000"
"83460","G1384428",11,"before 2000"
"83460","S57024311",11,"before 2000"
"89968","G1203634",12,"before 2000"
"89968","S54077029",1,"before 2000"
"69086","S24589347",2,"before 2000"
"66489","S24457909",2,"before 2000"
"67787","S24589589",2,"before 2000"
"79563","S24502091",3,"before 2000"
"77610","S32250919",3,"before 2000"
"90619","S92490451",7,"before 2000"
"89968","S75744454",8,"before 2000"
"90619","S25009462",8,"before 2000"
"90619","S25009442",8,"before 2000"
"89318","G1516178",8,"before 2000"
"89968","S75744089",8,"before 2000"
"89968","S75598411",8,"before 2000"
"90619","S25023512",8,"before 2000"
"88666","G1514858",8,"before 2000"
"88015","G1369142",8,"before 2000"
"78899","S22674613",8,"before 2000"
"89968","S75597639",9,"before 2000"
"90619","S75596967",9,"before 2000"
"50257","S75588608",9,"before 2000"
"50254","S75588819",9,"before 2000"
"49605","S75588373",9,"before 2000"
"89969","S54250915",10,"before 2000"
"89969","S75600644",10,"before 2000"
"89968","S75626440",10,"before 2000"
"89968","S75603752",10,"before 2000"
"90619","S75630166",10,"before 2000"
"90619","S75630537",10,"before 2000"
"90619","S54852344",10,"before 2000"
"90619","S75647343",10,"before 2000"
"90619","S75647926",10,"before 2000"
"91267","S54175672",10,"before 2000"
"83460","S75626106",10,"before 2000"
"83460","S62286408",10,"before 2000"
"88665","G4744652",10,"before 2000"
"88015","S54178148",10,"before 2000"
"90615","G4744676",10,"before 2000"
"90615","S75629526",10,"before 2000"
"89969","S54074475",11,"before 2000"
"89318","S75635145",11,"before 2000"
"90619","S75638903",11,"before 2000"
"89968","G12353728",1,"before 2000"
"89968","S54182116",1,"before 2000"
"90619","S54239779",1,"before 2000"
"89969","S54240076",1,"before 2000"
"83460","S56988687",1,"before 2000"
"90615","S54241479",1,"before 2000"
"86042","S53618087",1,"before 2000"
"89969","G15983372",2,"before 2000"
"89968","S54093076",2,"before 2000"
"90619","S54093369",2,"before 2000"
"90619","S54093285",2,"before 2000"
"90619","S54241006",2,"before 2000"
"27504","S54219851",3,"before 2000"
"26852","S54235327",3,"before 2000"
"26852","S54221150",3,"before 2000"
"27504","S54220612",3,"before 2000"
"27504","S54219222",3,"before 2000"
"41176","S93345487",3,"before 2000"
"67140","S89335320",10,"before 2000"
"69086","S89335317",10,"before 2000"
"69086","S89335319",10,"before 2000"
"69086","S89335318",10,"before 2000"
"89968","S54092895",12,"before 2000"
"83460","G1207131",12,"before 2000"
"89968","G1203897",2,"before 2000"
"90619","G1203925",2,"before 2000"
"83460","S117971330",3,"before 2000"
"83460","S117969300",3,"before 2000"
"84767","S117971536",3,"before 2000"
"69802","S117970459",3,"before 2000"
"69802","S117969789",3,"before 2000"
"82816","S24537452",4,"before 2000"
"86042","S53618348",7,"before 2000"
"69086","S197698549",1,"before 2000"
"90619","S92450692",2,"before 2000"
"89968","S23285632",3,"before 2000"
"53493","S76227080",2,"before 2000"
"69086","S76194426",2,"before 2000"
"69086","S76197166",2,"before 2000"
"69086","S76190015",2,"before 2000"
"66489","S76188253",2,"before 2000"
"69086","S76223248",2,"before 2000"
"66489","S76189000",2,"before 2000"
"66489","S76223636",2,"before 2000"
"66489","S76189482",2,"before 2000"
"66489","S76187726",2,"before 2000"
"53493","S76228388",3,"before 2000"
"53493","S76234256",3,"before 2000"
"53493","S76230834",3,"before 2000"
"94508","S140659668",6,"before 2000"
"89968","G7263268",10,"before 2000"
"90619","S91987863",10,"before 2000"
"50257","G6749886",10,"before 2000"
"77604","S92448957",10,"before 2000"
"89968","G7263267",11,"before 2000"
"76960","S92450338",11,"before 2000"
"53493","G8001116",12,"before 2000"
"53493","G8001117",12,"before 2000"
"53493","G8001118",12,"before 2000"
"67143","G8001126",12,"before 2000"
"68444","G8001127",12,"before 2000"
"67143","G8001129",12,"before 2000"
"68444","G8001124",12,"before 2000"
"67143","G8001128",12,"before 2000"
"67143","G8001123",12,"before 2000"
"68444","G8001125",12,"before 2000"
"19058","G8021429",1,"before 2000"
"50960","G8057093",1,"before 2000"
"50960","G8057091",1,"before 2000"
"50960","G8057094",1,"before 2000"
"50960","G8057095",1,"before 2000"
"50960","G8057088",1,"before 2000"
"50960","G8057090",1,"before 2000"
"50960","G8057092",1,"before 2000"
"50960","G8057089",1,"before 2000"
"50960","S48584451",8,"before 2000"
"51610","S73488735",8,"before 2000"
"51610","S48584361",8,"before 2000"
"50960","S48584536",9,"before 2000"
"53493","S36613161",12,"before 2000"
"53493","S36612986",12,"before 2000"
"53493","S36610947",12,"before 2000"
"91919","S210886757",1,"before 2000"
"88667","S319870441",1,"before 2000"
"70386","S319887774",1,"before 2000"
"67140","S319942815",1,"before 2000"
"65218","S210887732",1,"before 2000"
"65218","S210888174",1,"before 2000"
"65218","S210887293",1,"before 2000"
"90619","S92490308",6,"before 2000"
"89968","S92444430",7,"before 2000"
"61948","S288924006",12,"before 2000"
"61300","S288923826",12,"before 2000"
"61299","S288928489",12,"before 2000"
"61299","S288924399",12,"before 2000"
"61295","S80818467",1,"before 2000"
"53493","S80789435",1,"before 2000"
"53493","S80789026",1,"before 2000"
"52208","S81414935",1,"before 2000"
"50258","S81347329",1,"before 2000"
"50258","S81406207",1,"before 2000"
"69088","S82530565",1,"before 2000"
"69086","S80723583",1,"before 2000"
"66489","S80730826",1,"before 2000"
"69086","S80804407",1,"before 2000"
"61299","S287779525",3,"before 2000"
"61299","S288502545",4,"before 2000"
"61299","S288500790",4,"before 2000"
"89968","S23264510",5,"before 2000"
"61948","S288509123",5,"before 2000"
"61297","S288509646",5,"before 2000"
"90619","S46422902",8,"before 2000"
"84117","S46423375",8,"before 2000"
"89969","S36530481",9,"before 2000"
"53493","S23063516",10,"before 2000"
"53493","S23063338",10,"before 2000"
"53493","S23032032",10,"before 2000"
"53493","S23064980",10,"before 2000"
"53493","S23031110",10,"before 2000"
"53493","S23045567",10,"before 2000"
"53493","S23045461",10,"before 2000"
"53493","S23042760",10,"before 2000"
"53493","S23042772",10,"before 2000"
"53493","S23286968",11,"before 2000"
"53493","S23286770",11,"before 2000"
"53493","S23077987",11,"before 2000"
"53493","S23088864",11,"before 2000"
"53493","S23088753",11,"before 2000"
"53493","S23124492",11,"before 2000"
"53493","S23096690",11,"before 2000"
"53493","S23286866",11,"before 2000"
"53493","S24705101",11,"before 2000"
"53493","S23072691",11,"before 2000"
"53493","S23070432",11,"before 2000"
"53493","S26874320",11,"before 2000"
"83460","S23488041",11,"before 2000"
"84109","S23489289",11,"before 2000"
"53493","S23291657",12,"before 2000"
"53493","S23531298",12,"before 2000"
"53493","S23762349",12,"before 2000"
"53493","S23290409",12,"before 2000"
"53493","S23291513",12,"before 2000"
"53493","S23756379",12,"before 2000"
"53493","S23291252",12,"before 2000"
"53493","S23287090",12,"before 2000"
"61300","S288931803",12,"before 2000"
"19059","S29821501",12,"before 2000"
"21005","S29820397",12,"before 2000"
"53493","S23832094",1,"before 2000"
"53493","S23773725",1,"before 2000"
"53493","S24023539",1,"before 2000"
"53493","S24416949",1,"before 2000"
"53493","S23777819",1,"before 2000"
"53493","S24194314",1,"before 2000"
"53493","S23842199",1,"before 2000"
"53493","S24194383",1,"before 2000"
"53493","S23831905",1,"before 2000"
"53493","S24194265",1,"before 2000"
"53493","S24555657",2,"before 2000"
"53493","S24555578",2,"before 2000"
"53493","S24471639",2,"before 2000"
"53493","S24429003",2,"before 2000"
"53493","S24557773",3,"before 2000"
"53493","S57333914",3,"before 2000"
"53493","S24555993",3,"before 2000"
"53493","S24556156",3,"before 2000"
"53493","S24557588",3,"before 2000"
"53493","S24557341",3,"before 2000"
"53493","S24557882",4,"before 2000"
"53493","S24594235",5,"before 2000"
"53493","S24594276",5,"before 2000"
"51548","S24705381",5,"before 2000"
"89968","S15477188",6,"before 2000"
"53493","S24594314",6,"before 2000"
"53493","S24594357",6,"before 2000"
"53493","S24594395",6,"before 2000"
"89968","S18234828",7,"before 2000"
"53493","S24629569",7,"before 2000"
"53493","S24609563",7,"before 2000"
"53493","S24630309",7,"before 2000"
"53493","S24629862",7,"before 2000"
"53493","S24607224",7,"before 2000"
"53493","S24630377",7,"before 2000"
"53493","S24630616",8,"before 2000"
"53493","S24630431",8,"before 2000"
"53493","S24630677",8,"before 2000"
"53493","S24631014",8,"before 2000"
"88657","S18374141",8,"before 2000"
"89968","G2717577",9,"before 2000"
"53493","S24647038",9,"before 2000"
"53493","G2717781",9,"before 2000"
"53493","S24646952",9,"before 2000"
"53493","S24644116",9,"before 2000"
"89968","S18247415",10,"before 2000"
"89968","S18247384",10,"before 2000"
"53493","S24662016",10,"before 2000"
"53493","S24647570",10,"before 2000"
"53493","S24651447",10,"before 2000"
"53493","S24647227",10,"before 2000"
"61299","S288791963",10,"before 2000"
"53493","S24665769",10,"before 2000"
"89968","S23264748",11,"before 2000"
"54143","S24666121",11,"before 2000"
"53493","S24665825",11,"before 2000"
"53493","S24668010",11,"before 2000"
"53493","S133924923",11,"before 2000"
"53493","S24665903",11,"before 2000"
"53493","S24667948",11,"before 2000"
"54143","S24669423",12,"before 2000"
"53493","S24670785",12,"before 2000"
"53493","S24670728",12,"before 2000"
"54143","S24669336",12,"before 2000"
"53493","S24669266",12,"before 2000"
"61299","S288931619",12,"before 2000"
"69089","S17859730",12,"before 2000"
"89968","S17856406",1,"before 2000"
"61300","S287760587",1,"before 2000"
"52846","S24584025",1,"before 2000"
"53493","S24583767",1,"before 2000"
"53493","S145253001",1,"before 2000"
"53493","S24679045",1,"before 2000"
"53493","S24588237",1,"before 2000"
"53493","S24679122",1,"before 2000"
"53493","S24435955",1,"before 2000"
"61300","S287627529",1,"before 2000"
"61300","S287604084",1,"before 2000"
"61299","S287623578",1,"before 2000"
"61296","S287761367",1,"before 2000"
"90615","S18375273",1,"before 2000"
"69737","S145040845",1,"before 2000"
"66489","S65006554",1,"before 2000"
"66489","S145037257",1,"before 2000"
"66489","S145039221",1,"before 2000"
"69737","S145043861",1,"before 2000"
"53493","S145260805",2,"before 2000"
"53493","S24588325",2,"before 2000"
"53493","S24555186",2,"before 2000"
"53493","S24555355",2,"before 2000"
"53493","S65006555",2,"before 2000"
"53493","S145259600",2,"before 2000"
"53493","S24555283",2,"before 2000"
"84767","S55233436",2,"before 2000"
"69086","S56743294",2,"before 2000"
"67140","S56743829",2,"before 2000"
"67140","S56743734",2,"before 2000"
"69086","S56743341",2,"before 2000"
"83433","S17632571",2,"before 2000"
"89968","S18414582",3,"before 2000"
"89968","S75547606",3,"before 2000"
"53493","S56745035",3,"before 2000"
"53493","S56744250",3,"before 2000"
"53493","S56746031",3,"before 2000"
"53493","S56745167",3,"before 2000"
"53493","S24591834",3,"before 2000"
"53493","S24590819",3,"before 2000"
"53493","S24590881",3,"before 2000"
"53493","S24590771",3,"before 2000"
"61299","S287781633",3,"before 2000"
"61299","S287770292",3,"before 2000"
"61299","S287772209",3,"before 2000"
"53493","S56746160",3,"before 2000"
"61299","S287787252",3,"before 2000"
"61299","S287770655",3,"before 2000"
"53493","S24591917",4,"before 2000"
"53493","S24592009",4,"before 2000"
"53493","S24591859",4,"before 2000"
"61299","S288498046",4,"before 2000"
"61299","S287879788",4,"before 2000"
"89968","S17631950",5,"before 2000"
"89968","S18522505",5,"before 2000"
"89968","G1254763",5,"before 2000"
"53493","G1254755",5,"before 2000"
"53493","G1048701",5,"before 2000"
"53493","S24471764",5,"before 2000"
"53493","S24592084",5,"before 2000"
"53493","S74138819",5,"before 2000"
"53493","S24592175",5,"before 2000"
"61299","S288508643",5,"before 2000"
"53493","G1381053",5,"before 2000"
"52849","S15483271",5,"before 2000"
"53493","S24658255",6,"before 2000"
"53493","S24657131",6,"before 2000"
"53493","S24656894",6,"before 2000"
"53493","S24656972",6,"before 2000"
"53493","S24658188",6,"before 2000"
"88665","S18522674",6,"before 2000"
"89968","S18522944",7,"before 2000"
"53493","S58757092",8,"before 2000"
"53493","S58757093",8,"before 2000"
"53493","S58757094",8,"before 2000"
"89969","S18210560",10,"before 2000"
"89968","S146971512",10,"before 2000"
"89969","S18210613",10,"before 2000"
"89969","S18210313",10,"before 2000"
"61300","S288800373",10,"before 2000"
"89317","S18210726",10,"before 2000"
"50259","S18210490",10,"before 2000"
"89969","S18406923",11,"before 2000"
"61299","S288915673",11,"before 2000"
"61948","S288914799",11,"before 2000"
"61300","S288931180",12,"before 2000"
"84740","S18407719",12,"before 2000"
"90619","S18414678",1,"before 2000"
"89968","S18414430",1,"before 2000"
"90619","S18407167",1,"before 2000"
"90619","S18419771",1,"before 2000"
"53493","S207624947",1,"before 2000"
"53493","S207620591",1,"before 2000"
"53493","S207638957",1,"before 2000"
"53493","S207563331",1,"before 2000"
"83460","S18220535",1,"before 2000"
"89317","S18419999",1,"before 2000"
"50960","S208110533",1,"before 2000"
"51605","S208103154",1,"before 2000"
"69086","S18417699",1,"before 2000"
"66489","S207725859",1,"before 2000"
"65187","S207730240",1,"before 2000"
