"LOCALITY.ID","group.id","month","timegroups"
"L3240252","S76699066",10,"before 2000"
"L15209109","S89881906",10,"before 2000"
"L15209109","S89882479",10,"before 2000"
"L10608476","S89927556",12,"before 2000"
"L15304157","S89878170",10,"before 2000"
"L15221175","S89830979",1,"before 2000"
"L15221175","S89831852",3,"before 2000"
"L15293924","S89833544",4,"before 2000"
"L15293924","S89833753",4,"before 2000"
"L15109769","S89699266",9,"before 2000"
"L15097892","S89708264",3,"before 2000"
"L15162673","S89767197",4,"before 2000"
"L15195944","S89528706",2,"before 2000"
"L15097892","S89573482",3,"before 2000"
"L15210049","S89574696",4,"before 2000"
"L15210049","S89574941",4,"before 2000"
"L15221009","S89574013",4,"before 2000"
"L15221009","S89574332",4,"before 2000"
"L4285022","S89575991",5,"before 2000"
"L10586412","S89462228",3,"before 2000"
"L15208758","S89463058",9,"before 2000"
"L15097856","S89464461",10,"before 2000"
"L15209068","S89464625",10,"before 2000"
"L6206937","S89468787",2,"before 2000"
"L15210049","S89517750",4,"before 2000"
"L15210049","S89469717",4,"before 2000"
"L15210049","S89469120",4,"before 2000"
"L15221009","S89518116",4,"before 2000"
"L15221467","S89520568",3,"before 2000"
"L5150383","S89520642",3,"before 2000"
"L7523326","S181696415",5,"before 2000"
"L15195944","S89401336",11,"before 2000"
"L15196173","S89402441",1,"before 2000"
"L15196215","S89402725",1,"before 2000"
"L3849058","S89404030",5,"before 2000"
"L21230313","S120758610",6,"before 2000"
"L21230313","S120759804",1,"before 2000"
"L8710211","S120762283",2,"before 2000"
"L10608476","S89409453",2,"before 2000"
"L15161108","S89251340",3,"before 2000"
"L15162673","S89258826",6,"before 2000"
"L3849057","S89252459",6,"before 2000"
"L15162485","S89258125",6,"before 2000"
"L15162399","S89257245",6,"before 2000"
"L15178344","S89323616",7,"before 2000"
"L15178344","S89323982",7,"before 2000"
"L967212","S89322328",7,"before 2000"
"L15179215","S89333482",9,"before 2000"
"L2372505","S95580148",1,"before 2000"
"L12821938","S161369640",3,"before 2000"
"L7625545","S89177881",8,"before 2000"
"L15145445","S89183526",10,"before 2000"
"L15145445","S89183852",10,"before 2000"
"L15145766","S89184933",11,"before 2000"
"L15145864","S89185526",11,"before 2000"
"L15145445","S89184483",11,"before 2000"
"L15145445","S89184293",11,"before 2000"
"L2517486","S58757102",1,"before 2000"
"L2517486","S58757101",1,"before 2000"
"L2136331","S58757110",1,"before 2000"
"L12650726","S75770421",12,"before 2000"
"L12650686","S75769980",12,"before 2000"
"L12650707","S75770331",12,"before 2000"
"L15132081","S89117391",12,"before 2000"
"L15085444","S89117935",12,"before 2000"
"L12656686","S76003346",1,"before 2000"
"L12678555","S75939687",1,"before 2000"
"L12650726","S75997224",1,"before 2000"
"L12650862","S76000150",1,"before 2000"
"L12688022","S75997533",1,"before 2000"
"L12688377","S75999498",1,"before 2000"
"L12688100","S75998897",1,"before 2000"
"L12642761","S76002018",1,"before 2000"
"L12687848","S75996752",1,"before 2000"
"L12678150","S75937472",1,"before 2000"
"L12671559","S75936737",1,"before 2000"
"L12677750","S75934983",1,"before 2000"
"L12671795","S75900670",1,"before 2000"
"L12656616","S76001451",1,"before 2000"
"L12655944","S75940104",1,"before 2000"
"L12652180","S75995768",1,"before 2000"
"L12656060","S75940614",1,"before 2000"
"L12656102","S75941640",1,"before 2000"
"L12687716","S75996365",1,"before 2000"
"L12656071","S75941034",1,"before 2000"
"L12671981","S75902748",1,"before 2000"
"L12671743","S75900406",1,"before 2000"
"L12671839","S75901326",1,"before 2000"
"L12678268","S75938187",1,"before 2000"
"L12677842","S75936187",1,"before 2000"
"L12677432","S75933769",1,"before 2000"
"L15132455","S89120744",3,"before 2000"
"L7523326","S54539069",12,"before 2000"
"L4535214","G4038174",12,"before 2000"
"L3928078","G4038175",12,"before 2000"
"L4324155","S89062093",12,"before 2000"
"L5120813","G4038176",12,"before 2000"
"L4064488","G4038178",12,"before 2000"
"L12650803","S75771032",1,"before 2000"
"L12650778","S75770884",1,"before 2000"
"L8887056","G4038171",1,"before 2000"
"L15109350","S89002593",1,"before 2000"
"L3231417","G4038167",1,"before 2000"
"L12650763","S75770739",1,"before 2000"
"L8710211","G4038170",1,"before 2000"
"L3801875","G4038168",1,"before 2000"
"L8977365","G4038081",1,"before 2000"
"L12650824","S75771215",12,"before 2000"
"L12656651","S75810593",12,"before 2000"
"L12656686","S75810767",1,"before 2000"
"L12656547","S75810173",1,"before 2000"
"L12651832","S75778183",1,"before 2000"
"L12651899","S75779281",1,"before 2000"
"L12656566","S75810370",1,"before 2000"
"L12656609","S75810413",1,"before 2000"
"L12656541","S75810087",1,"before 2000"
"L12671482","S75898942",1,"before 2000"
"L12671220","S75897576",1,"before 2000"
"L12656713","S75811078",1,"before 2000"
"L12671324","S75898111",1,"before 2000"
"L12671559","S75899228",1,"before 2000"
"L12671062","S75897152",1,"before 2000"
"L12656830","S75811754",1,"before 2000"
"L12656149","S75807830",1,"before 2000"
"L12656139","S75807753",1,"before 2000"
"L12656806","S75811655",1,"before 2000"
"L12656616","S75810560",1,"before 2000"
"L12652180","S75780421",1,"before 2000"
"L12652290","S75781058",1,"before 2000"
"L12656102","S75807659",1,"before 2000"
"L12655954","S75807093",1,"before 2000"
"L12656085","S75807436",1,"before 2000"
"L12656213","S75808347",1,"before 2000"
"L12656200","S75808210",1,"before 2000"
"L12656242","S75808498",1,"before 2000"
"L12656190","S75808104",1,"before 2000"
"L12656060","S75807211",1,"before 2000"
"L12656253","S75808551",1,"before 2000"
"L12656071","S75807354",1,"before 2000"
"L12656740","S75811497",1,"before 2000"
"L12670841","S75896373",1,"before 2000"
"L12669939","S75889882",1,"before 2000"
"L12670004","S75890276",1,"before 2000"
"L12656661","S75810660",1,"before 2000"
"L12652106","S75779806",1,"before 2000"
"L12650600","S75814032",2,"before 2000"
"L12657258","S75814747",2,"before 2000"
"L12657810","S75812801",3,"before 2000"
"L12656884","S75812239",3,"before 2000"
"L12656850","S75811975",3,"before 2000"
"L5045386","S57190412",11,"before 2000"
"L12637502","S75815306",12,"before 2000"
"L3921590","S51375715",1,"before 2000"
"L5120813","S120874828",9,"before 2000"
"L12749107","S76361743",11,"before 2000"
"L12650862","S75771316",12,"before 2000"
"L12650873","S75771394",12,"before 2000"
"L15097892","S88944622",12,"before 2000"
"L12650888","S75771727",12,"before 2000"
"L3135946","S88790549",4,"before 2000"
"L10585443","S88791173",7,"before 2000"
"L15066499","S88793219",10,"before 2000"
"L12643925","S75727320",1,"before 2000"
"L12643983","S75727563",1,"before 2000"
"L12637502","S75688753",1,"before 2000"
"L12646203","S75741845",1,"before 2000"
"L12638813","S75696546",1,"before 2000"
"L12638344","S75694266",1,"before 2000"
"L12637134","S75686281",1,"before 2000"
"L12645027","S75737433",1,"before 2000"
"L7523326","S57769259",1,"before 2000"
"L967212","S57768956",1,"before 2000"
"L7523326","S57768742",1,"before 2000"
"L4454585","S57769007",1,"before 2000"
"L12644518","S75730857",1,"before 2000"
"L12637836","S75691439",1,"before 2000"
"L12637633","S75689632",1,"before 2000"
"L12636997","S75685696",1,"before 2000"
"L12638959","S75697345",1,"before 2000"
"L12644179","S75728657",1,"before 2000"
"L12644865","S75733794",1,"before 2000"
"L12644218","S75730141",1,"before 2000"
"L12644061","S75727853",1,"before 2000"
"L12644030","S75727784",1,"before 2000"
"L12644743","S75732800",1,"before 2000"
"L12644479","S75730344",1,"before 2000"
"L3725707","S57770072",1,"before 2000"
"L3725649","S57769350",1,"before 2000"
"L9551017","S57769441",1,"before 2000"
"L12645917","S75740321",1,"before 2000"
"L12645670","S75739637",1,"before 2000"
"L12646061","S75741070",1,"before 2000"
"L12638642","S75695561",1,"before 2000"
"L12644600","S75731352",1,"before 2000"
"L3849107","S88801567",5,"before 2000"
"L3849113","S88874742",8,"before 2000"
"L15083930","S88875414",8,"before 2000"
"L14602229","S88874567",8,"before 2000"
"L3878331","S24821713",12,"before 2000"
"L2372505","S24813875",12,"before 2000"
"L12644016","S75727663",1,"before 2000"
"L2136331","S18742367",3,"before 2000"
"L3929650","S25195253",3,"before 2000"
"L4567566","S29439809",3,"before 2000"
"L2084316","S13595877",3,"before 2000"
"L2084316","S13538890",3,"before 2000"
"L3779309","S88713751",6,"before 2000"
"L8984655","S54609978",10,"before 2000"
"L5120813","S120875248",10,"before 2000"
"L967193","S54610132",11,"before 2000"
"L12650238","S75767718",1,"before 2000"
"L12650166","S75767458",1,"before 2000"
"L12650124","S75766655",1,"before 2000"
"L967212","S31343432",2,"before 2000"
"L967212","S31343271",2,"before 2000"
"L4454585","S31343531",2,"before 2000"
"L3979865","S25621645",2,"before 2000"
"L3990615","S25708459",2,"before 2000"
"L3979987","S25622527",2,"before 2000"
"L4005820","S29440035",2,"before 2000"
"L4920180","S31547076",3,"before 2000"
"L4922528","S31565762",3,"before 2000"
"L15033483","S88638559",5,"before 2000"
"L15033574","S88638984",5,"before 2000"
"L15033877","S88640161",9,"before 2000"
"L12636439","S75682213",12,"before 2000"
"L12650600","S75769631",12,"before 2000"
"L12749224","S76362750",12,"before 2000"
"L21275227","S120876905",12,"before 2000"
"L4005820","S120875832",12,"before 2000"
"L12799778","S76662051",1,"before 2000"
"L12650277","S75767975",1,"before 2000"
"L21098368","S120878666",1,"before 2000"
"L4064488","S120878899",3,"before 2000"
"L6342199","S88574456",7,"before 2000"
"L12749224","S76362524",12,"before 2000"
"L21275819","S120880003",12,"before 2000"
"L15007631","S88505214",5,"before 2000"
"L15007944","S88506985",8,"before 2000"
"L14580932","S88507133",8,"before 2000"
"L4064488","S120931561",8,"before 2000"
"L12749224","S76362833",12,"before 2000"
"L9448879","S57280644",12,"before 2000"
"L21098368","S120926915",12,"before 2000"
"L15009129","S88512855",1,"before 2000"
"L3801875","S120930485",8,"2000-2006"
"L12127547","S72693528",8,"2000-2006"
"L21283792","S120930381",9,"2000-2006"
"L6604086","S120927026",11,"2000-2006"
"L16200404","S93687006",11,"2000-2006"
"L12636629","S75682985",12,"2000-2006"
"L12749151","S76362061",12,"2000-2006"
"L3849035","S88434060",1,"2000-2006"
"L8114937","S49734732",1,"2000-2006"
"L30046265","S165786160",2,"2000-2006"
"L14937533","S165783960",2,"2000-2006"
"L30045874","S165783580",2,"2000-2006"
"L30046999","S165789885",3,"2000-2006"
"L30047604","S165792062",3,"2000-2006"
"L30047288","S165791530",3,"2000-2006"
"L30047288","S165790462",3,"2000-2006"
"L12776089","S76525972",6,"2000-2006"
"L12669756","S76527465",7,"2000-2006"
"L12669756","S76527351",7,"2000-2006"
"L12749136","S76361951",11,"2000-2006"
"L12749166","S76362169",12,"2000-2006"
"L3849034","S88243087",12,"2000-2006"
"L4064488","S120982875",12,"2000-2006"
"L12749166","S76362344",1,"2000-2006"
"L3505543","G10890546",1,"2000-2006"
"L3251687","S82579364",1,"2000-2006"
"L8710211","S121481738",6,"2000-2006"
"L10723101","S88141382",2,"2000-2006"
"L6604086","S121480697",4,"2000-2006"
"L8710211","S121480537",5,"2000-2006"
"L7131921","S121483412",7,"2000-2006"
"L14602229","S86312569",9,"2000-2006"
"L24824152","S139980857",10,"2000-2006"
"L3847292","S37130781",10,"2000-2006"
"L3135946","S37130763",10,"2000-2006"
"L12806128","S76698064",12,"2000-2006"
"L5291909","S37130808",12,"2000-2006"
"L5291909","S37130823",12,"2000-2006"
"L5291909","S37130797",12,"2000-2006"
"L5291909","S37130833",12,"2000-2006"
"L3940220","S86396723",12,"2000-2006"
"L3928078","S37130842",1,"2000-2006"
"L3928078","S37130851",1,"2000-2006"
"L5886253","S37150986",1,"2000-2006"
"L4151050","S37151075",1,"2000-2006"
"L21275819","S121483812",1,"2000-2006"
"L2372505","S74184805",1,"2000-2006"
"L11847901","S71390103",2,"2000-2006"
"L14618585","S86397219",2,"2000-2006"
"L21098368","S121484004",4,"2000-2006"
"L4151016","S37130869",5,"2000-2006"
"L3847301","S37151143",5,"2000-2006"
"L3849073","S86400956",5,"2000-2006"
"L3847279","S37151263",6,"2000-2006"
"L3779309","S37151230",6,"2000-2006"
"L3847295","S86403037",6,"2000-2006"
"L3849095","S86464327",6,"2000-2006"
"L3517377","S37173271",7,"2000-2006"
"L3517377","S37151320",7,"2000-2006"
"L3517377","S37173302",7,"2000-2006"
"L3727960","S37173289",7,"2000-2006"
"L3847301","S37174732",8,"2000-2006"
"L3847292","S37442730",9,"2000-2006"
"L3847292","S37174827",9,"2000-2006"
"L3804111","S37174877",9,"2000-2006"
"L3849108","S86209789",9,"2000-2006"
"L14580932","S86210286",9,"2000-2006"
"L4523322","S121484193",9,"2000-2006"
"L3916588","S37442740",10,"2000-2006"
"L2136331","S52616075",10,"2000-2006"
"L3847292","S37442761",10,"2000-2006"
"L3847279","S37442749",10,"2000-2006"
"L3847295","S52616421",10,"2000-2006"
"L6299295","S52616530",10,"2000-2006"
"L8597068","S52616482",10,"2000-2006"
"L3031178","S19421884",11,"2000-2006"
"L3251703","S71304876",11,"2000-2006"
"L11864300","S71304859",11,"2000-2006"
"L2517486","S19422291",11,"2000-2006"
"L967212","S19412662",11,"2000-2006"
"L3847292","S71304821",11,"2000-2006"
"L3847292","S52616643",11,"2000-2006"
"L2514854","S19422512",11,"2000-2006"
"L2514854","S19421883",11,"2000-2006"
"L2514854","S19422292",11,"2000-2006"
"L2514854","S19422511",11,"2000-2006"
"L3779309","S70764800",11,"2000-2006"
"L11760780","S70764667",11,"2000-2006"
"L8597109","S52616709",11,"2000-2006"
"L3353044","S23237502",12,"2000-2006"
"L3251703","S71304914",12,"2000-2006"
"L9448811","S57280839",12,"2000-2006"
"L5291909","S71305408",12,"2000-2006"
"L11864379","S71305440",12,"2000-2006"
"L4869576","S71305379",12,"2000-2006"
"L11864379","S71305358",12,"2000-2006"
"L3847292","S123851385",12,"2000-2006"
"L12806356","S76699203",1,"2000-2006"
"L3921590","S86217037",1,"2000-2006"
"L12806356","S76699283",1,"2000-2006"
"L10802582","S64706077",2,"2000-2006"
"L4978847","S86300689",2,"2000-2006"
"L10583600","S63841410",3,"2000-2006"
"L3847292","S123851452",3,"2000-2006"
"L3517377","S64707614",3,"2000-2006"
"L10585765","S63841734",3,"2000-2006"
"L3785554","S64705944",3,"2000-2006"
"L12749065","S76361322",5,"2000-2006"
"L12749065","S76526998",6,"2000-2006"
"L12776392","S76527148",6,"2000-2006"
"L14522460","S86069487",8,"2000-2006"
"L3849095","S86069994",9,"2000-2006"
"L3847321","S86069628",9,"2000-2006"
"L14556185","S86071210",11,"2000-2006"
"L14504241","S86070914",11,"2000-2006"
"L7602054","S86070621",11,"2000-2006"
"L14502256","S86071040",11,"2000-2006"
"L3794727","S41339310",12,"2000-2006"
"L11064306","S66481709",12,"2000-2006"
"L11064306","S66482852",12,"2000-2006"
"L3849095","S86071512",12,"2000-2006"
"L3135946","S86071288",12,"2000-2006"
"L4288962","S70778074",12,"2000-2006"
"L3315807","S66480884",12,"2000-2006"
"L3315807","S66479591",12,"2000-2006"
"L3315807","S66478342",12,"2000-2006"
"L2517486","S28516090",1,"2000-2006"
"L4418064","S28517268",1,"2000-2006"
"L1909762","S28573651",1,"2000-2006"
"L11065139","S66494625",1,"2000-2006"
"L3849107","S86076746",1,"2000-2006"
"L3847321","S86077227",1,"2000-2006"
"L3849106","S86077903",1,"2000-2006"
"L3311820","S66484122",1,"2000-2006"
"L3849096","S86130804",1,"2000-2006"
"L14545344","S86131358",1,"2000-2006"
"L3779309","S86076517",1,"2000-2006"
"L4326553","S86131155",1,"2000-2006"
"L3849095","S86132120",1,"2000-2006"
"L14502256","S86076133",1,"2000-2006"
"L3135946","S86077513",1,"2000-2006"
"L3249724","S86134599",2,"2000-2006"
"L3249724","S86139093",2,"2000-2006"
"L1909762","S28578208",2,"2000-2006"
"L10608476","S86132890",2,"2000-2006"
"L10233563","S110640872",3,"2000-2006"
"L7602054","S86207868",4,"2000-2006"
"L7602054","S86207236",4,"2000-2006"
"L3849057","S86208445",5,"2000-2006"
"L14521073","S85873287",6,"2000-2006"
"L3847321","S85873625",7,"2000-2006"
"L3849057","S85697577",8,"2000-2006"
"L3517352","S123845546",9,"2000-2006"
"L3849039","S85880509",9,"2000-2006"
"L3849107","S85880084",9,"2000-2006"
"L3849114","S85874166",9,"2000-2006"
"L14522610","S85881793",10,"2000-2006"
"L12776851","S76529481",11,"2000-2006"
"L14523047","S85884246",11,"2000-2006"
"L1157512","S85693458",11,"2000-2006"
"L4978847","S85779533",11,"2000-2006"
"L14545240","S86008044",11,"2000-2006"
"L12776963","S76529987",12,"2000-2006"
"L3849057","S85943171",12,"2000-2006"
"L3849094","S85941960",12,"2000-2006"
"L14533765","S85942885",12,"2000-2006"
"L4419980","S85943428",12,"2000-2006"
"L14502336","S85780552",12,"2000-2006"
"L14520956","S85941714",12,"2000-2006"
"L14533695","S85942561",12,"2000-2006"
"L14502256","S85780283",12,"2000-2006"
"L967212","S36029377",1,"2000-2006"
"L967212","S36024207",1,"2000-2006"
"L967212","S36023444",1,"2000-2006"
"L3135946","S70808036",1,"2000-2006"
"L3547732","S70808050",1,"2000-2006"
"L4151016","S70808049",1,"2000-2006"
"L5130190","S70808035",1,"2000-2006"
"L3940344","S86007822",1,"2000-2006"
"L3921590","S85577418",1,"2000-2006"
"L14535030","S85949877",1,"2000-2006"
"L14545130","S86007394",1,"2000-2006"
"L14535087","S85950392",1,"2000-2006"
"L1909762","S68020464",1,"2000-2006"
"L3849098","S85639433",1,"2000-2006"
"L10546647","S65184960",2,"2000-2006"
"L4446558","S28690407",2,"2000-2006"
"L1157512","S86014554",2,"2000-2006"
"L5432361","S86013856",2,"2000-2006"
"L3849071","S86013539",2,"2000-2006"
"L14545409","S86008852",2,"2000-2006"
"L14545376","S86008671",2,"2000-2006"
"L10594608","S86014087",2,"2000-2006"
"L12669756","S76530592",3,"2000-2006"
"L12669756","S76530822",3,"2000-2006"
"L12669756","S76530767",3,"2000-2006"
"L12669756","S76530886",3,"2000-2006"
"L12669756","S76530669",3,"2000-2006"
"L10614375","S85638884",3,"2000-2006"
"L14504375","S86542883",3,"2000-2006"
"L3849106","S86014885",3,"2000-2006"
"L10594608","S85638558",3,"2000-2006"
"L3928078","S28689805",4,"2000-2006"
"L14502336","S86543196",4,"2000-2006"
"L12669756","S76531588",6,"2007-2010"
"L16017591","S86620131",6,"2007-2010"
"L10009602","S60472936",10,"2007-2010"
"L10009624","S60473014",10,"2007-2010"
"L12669756","S76528658",10,"2007-2010"
"L12669756","S76528027",10,"2007-2010"
"L12669756","S76526200",10,"2007-2010"
"L12635908","S76526777",10,"2007-2010"
"L12669756","S76526586",10,"2007-2010"
"L4454593","S28736807",10,"2007-2010"
"L3849073","S86622607",10,"2007-2010"
"L14656376","S86623260",10,"2007-2010"
"L3849098","S86622946",10,"2007-2010"
"L10009634","S60473132",11,"2007-2010"
"L2136331","S170981965",11,"2007-2010"
"L3971802","S170984276",11,"2007-2010"
"L4454586","S28736763",11,"2007-2010"
"L4277454","S86627379",11,"2007-2010"
"L3928078","S135272371",12,"2007-2010"
"L21266186","S120822936",12,"2007-2010"
"L4446487","S28689911",12,"2007-2010"
"L14668679","S86697205",12,"2007-2010"
"L10614180","S86698249",12,"2007-2010"
"L2372505","S60473427",12,"2007-2010"
"L28061978","S155100321",1,"2007-2010"
"L12656200","S76531797",1,"2007-2010"
"L14670169","S86707627",1,"2007-2010"
"L2517486","S56805873",2,"2007-2010"
"L2517486","S56833545",2,"2007-2010"
"L3383188","S56834084",2,"2007-2010"
"L5738180","S56742851",2,"2007-2010"
"L5738180","S56717059",2,"2007-2010"
"L2136331","S56693748",2,"2007-2010"
"L3916588","S56807127",2,"2007-2010"
"L16220354","S64296586",2,"2007-2010"
"L5252104","S56808909",2,"2007-2010"
"L4151016","S64329878",2,"2007-2010"
"L14644534","S86772196",2,"2007-2010"
"L5055708","S64294877",2,"2007-2010"
"L2520839","S56692558",2,"2007-2010"
"L14681495","S86769850",2,"2007-2010"
"L3017840","S56691988",2,"2007-2010"
"L2822650","S64335235",2,"2007-2010"
"L3135946","G4042593",3,"2007-2010"
"L4150564","G4042596",3,"2007-2010"
"L9007269","G4042598",3,"2007-2010"
"L9007250","G4042597",3,"2007-2010"
"L9001709","G4042590",3,"2007-2010"
"L3309794","G4042591",3,"2007-2010"
"L16220354","G4042592",3,"2007-2010"
"L3547695","G4042586",3,"2007-2010"
"L4200646","G4042589",3,"2007-2010"
"L4454600","S28736850",5,"2007-2010"
"L10840669","S86778092",6,"2007-2010"
"L21098368","S121939985",7,"2007-2010"
"L12706277","S76360415",9,"2007-2010"
"L6004140","S122867668",9,"2007-2010"
"L3779051","S122867360",9,"2007-2010"
"L3517377","S122867413",9,"2007-2010"
"L3517352","S122867620",9,"2007-2010"
"L3794757","S122867522",9,"2007-2010"
"L3916588","S122867553",9,"2007-2010"
"L8036213","S122867480",9,"2007-2010"
"L3847292","S122867134",9,"2007-2010"
"L8036213","S114286783",9,"2007-2010"
"L3847291","S122867084",9,"2007-2010"
"L21612210","S122867260",9,"2007-2010"
"L4777768","S30639667",10,"2007-2010"
"L16332361","S114286179",10,"2007-2010"
"L3517377","S114286338",10,"2007-2010"
"L3847268","S114286010",10,"2007-2010"
"L3794757","S114286599",10,"2007-2010"
"L3969253","S114286087",10,"2007-2010"
"L2517486","S65460698",11,"2007-2010"
"L967212","S65584497",11,"2007-2010"
"L7523326","S52454016",11,"2007-2010"
"L967212","S65461531",11,"2007-2010"
"L967212","S35839935",11,"2007-2010"
"L2136331","S65655735",11,"2007-2010"
"L2136331","S65620108",11,"2007-2010"
"L17577951","S101623417",11,"2007-2010"
"L17577951","S101623416",11,"2007-2010"
"L3135946","S65657262",11,"2007-2010"
"L2833561","S65705248",11,"2007-2010"
"L4247228","S153995233",11,"2007-2010"
"L3315800","S101623418",11,"2007-2010"
"L6700717","S65739859",11,"2007-2010"
"L1979634","G2309488",11,"2007-2010"
"L2517486","S24789254",12,"2007-2010"
"L2517486","S24789138",12,"2007-2010"
"L27360495","S151338392",12,"2007-2010"
"L3794757","S123894024",12,"2007-2010"
"L14681868","S86771998",12,"2007-2010"
"L946739","S6599797",12,"2007-2010"
"L2372505","S24788975",12,"2007-2010"
"L3315807","S33681327",12,"2007-2010"
"L14724945","S86990948",1,"2007-2010"
"L17615851","S123893971",1,"2007-2010"
"L2136331","S124344473",1,"2007-2010"
"L3517352","S124292566",1,"2007-2010"
"L3778639","S124343999",1,"2007-2010"
"L3847279","S124292483",1,"2007-2010"
"L3779178","S124344083",1,"2007-2010"
"L3779051","S124343718",1,"2007-2010"
"L1157512","S43261189",1,"2007-2010"
"L3962417","G2158795",1,"2007-2010"
"L2514854","G2158793",1,"2007-2010"
"L2514854","G2158789",1,"2007-2010"
"L3921593","G2158798",1,"2007-2010"
"L2514854","G2158794",1,"2007-2010"
"L3921598","G2158796",1,"2007-2010"
"L3921590","G2158804",1,"2007-2010"
"L3921590","S43163870",1,"2007-2010"
"L4200646","S43262341",1,"2007-2010"
"L3921590","S86873245",1,"2007-2010"
"L14723678","S86984986",1,"2007-2010"
"L6999452","S43262010",1,"2007-2010"
"L2520839","S124292293",1,"2007-2010"
"L2520839","S124292317",1,"2007-2010"
"L3315807","S124292366",1,"2007-2010"
"L13536410","S80687536",2,"2007-2010"
"L2136331","S73752162",2,"2007-2010"
"L3779051","S28688926",2,"2007-2010"
"L2136331","S67121038",2,"2007-2010"
"L3779051","S102414809",2,"2007-2010"
"L3517377","S102414833",2,"2007-2010"
"L3779051","S102365366",2,"2007-2010"
"L17705620","S102414786",2,"2007-2010"
"L4147477","S73755607",2,"2007-2010"
"L3849057","S86881536",2,"2007-2010"
"L3249468","G10890959",2,"2007-2010"
"L12281434","S65184963",3,"2007-2010"
"L2517486","S67122221",3,"2007-2010"
"L967212","S165481371",3,"2007-2010"
"L17696993","S102365005",3,"2007-2010"
"L3829471","S102365057",3,"2007-2010"
"L3823518","S102364978",3,"2007-2010"
"L8036213","S102364958",3,"2007-2010"
"L17697031","S102365149",3,"2007-2010"
"L17697055","S102365247",3,"2007-2010"
"L17697045","S102365203",3,"2007-2010"
"L17697021","S102365100",3,"2007-2010"
"L3849062","S86982427",3,"2007-2010"
"L7131921","S101398559",4,"2007-2010"
"L12203201","S101398172",4,"2007-2010"
"L967193","S41287232",4,"2007-2010"
"L967193","S101398215",4,"2007-2010"
"L967193","S101398130",4,"2007-2010"
"L3517352","S101398413",4,"2007-2010"
"L3847292","S102364897",4,"2007-2010"
"L3517377","S101398470",4,"2007-2010"
"L3779051","S101398374",4,"2007-2010"
"L3779051","S102364918",4,"2007-2010"
"L4511159","S29082606",4,"2007-2010"
"L4446309","S28689033",5,"2007-2010"
"L3778642","S101769749",5,"2007-2010"
"L3778642","S101769701",5,"2007-2010"
"L3517377","S101641549",5,"2007-2010"
"L17605285","S101769842",5,"2007-2010"
"L17614302","S101823961",5,"2007-2010"
"L17614224","S101823441",5,"2007-2010"
"L3849057","S87074458",5,"2007-2010"
"L17614244","S101823572",5,"2007-2010"
"L4064488","S101769967",5,"2007-2010"
"L3517352","S101833918",6,"2007-2010"
"L3517352","S101832993",6,"2007-2010"
"L3517352","S101833180",6,"2007-2010"
"L3778642","S101833350",6,"2007-2010"
"L6004140","S101988154",7,"2007-2010"
"L17615851","S101834192",7,"2007-2010"
"L8036213","S101988270",7,"2007-2010"
"L8036213","S101988392",7,"2007-2010"
"L3779051","S101988221",7,"2007-2010"
"L3847292","S102258356",8,"2007-2010"
"L3779051","S31000980",8,"2007-2010"
"L3847292","S102258453",8,"2007-2010"
"L3809607","S31001052",8,"2007-2010"
"L3794727","S30503792",8,"2007-2010"
"L8036213","S102314103",8,"2007-2010"
"L8036213","S102258224",8,"2007-2010"
"L3778642","S31001004",8,"2007-2010"
"L3794757","S31001196",8,"2007-2010"
"L3517352","S31001036",8,"2007-2010"
"L3779178","S31000952",8,"2007-2010"
"L3778639","S31000966",8,"2007-2010"
"L3916588","S30503729",8,"2007-2010"
"L3956997","S30503740",8,"2007-2010"
"L2586216","S31000930",8,"2007-2010"
"L3794278","S30503808",8,"2007-2010"
"L27857226","S153996310",8,"2007-2010"
"L3956997","S29135625",9,"2007-2010"
"L3916588","S29134760",9,"2007-2010"
"L2136331","S29135657",9,"2007-2010"
"L3794727","S30503618",9,"2007-2010"
"L3794727","S29135128",9,"2007-2010"
"L3794727","S30503656",9,"2007-2010"
"L3779178","S30503693",9,"2007-2010"
"L3794727","S30503585",9,"2007-2010"
"L3517352","S29135523",9,"2007-2010"
"L3517377","S29134676",9,"2007-2010"
"L3517377","S29135437",9,"2007-2010"
"L3778639","S28975140",9,"2007-2010"
"L3779051","S30503709",9,"2007-2010"
"L3779178","S30503716",9,"2007-2010"
"L3779178","S29135414",9,"2007-2010"
"L3823544","S29134738",9,"2007-2010"
"L3779178","S29135354",9,"2007-2010"
"L3779178","S29134703",9,"2007-2010"
"L4332292","S87144585",9,"2007-2010"
"L3849039","S87144364",9,"2007-2010"
"L4493156","S28975201",9,"2007-2010"
"L4493168","S28975252",9,"2007-2010"
"L4493191","S28975295",9,"2007-2010"
"L4523322","S29134835",9,"2007-2010"
"L4523408","S29135226",9,"2007-2010"
"L4064488","S29134871",9,"2007-2010"
"L3971791","S25527464",10,"2007-2010"
"L3619179","S28957719",10,"2007-2010"
"L3985869","S28957632",10,"2007-2010"
"L3778647","S28957851",10,"2007-2010"
"L3683836","S28957844",10,"2007-2010"
"L4490394","S28957783",10,"2007-2010"
"L967212","S25527365",10,"2007-2010"
"L967212","S25527321",10,"2007-2010"
"L2136331","S28975116",10,"2007-2010"
"L3916588","S25526838",10,"2007-2010"
"L3916588","S28957411",10,"2007-2010"
"L3794727","S28975033",10,"2007-2010"
"L3517377","S28957333",10,"2007-2010"
