"LOCALITY.ID","group.id","month","timegroups"
"L949536","S101777682",4,"2000-2006"
"L949536","S101862888",10,"2000-2006"
"L949536","S101788509",4,"2000-2006"
"L11565430","S69735846",7,"2000-2006"
"L11565498","S69736325",7,"2000-2006"
"L2424236","S69737443",7,"2000-2006"
"L2424190","S69735601",7,"2000-2006"
"L2583632","S69735192",7,"2000-2006"
"L2583628","S69736805",7,"2000-2006"
"L3819757","S69736993",7,"2000-2006"
"L3905914","S69736130",7,"2000-2006"
"L4736461","S71321755",8,"2000-2006"
"L10719262","S97921342",6,"2000-2006"
"L14176789","S84196576",10,"2000-2006"
"L16946934","S97923541",6,"2000-2006"
"L16946476","S97918501",6,"2000-2006"
"L16946476","S97919620",6,"2000-2006"
"L16946555","S97919043",6,"2000-2006"
"L16946729","S97920254",6,"2000-2006"
"L16947329","S97925202",6,"2000-2006"
"L16947487","S97925847",6,"2000-2006"
"L16947808","S97927594",6,"2000-2006"
"L2424190","S97918782",6,"2000-2006"
"L2424190","S84192861",9,"2000-2006"
"L2424190","S97919375",6,"2000-2006"
"L2424236","S97928612",6,"2000-2006"
"L2583628","S84195639",9,"2000-2006"
"L2583632","S97916003",5,"2000-2006"
"L2583632","S19421988",6,"2000-2006"
"L3028917","S19422513",6,"2000-2006"
"L3028917","S19421987",6,"2000-2006"
"L3030851","S19421986",6,"2000-2006"
"L3030677","S19422482",6,"2000-2006"
"L3030714","S19422514",6,"2000-2006"
"L3056874","S97926803",6,"2000-2006"
"L3056869","S97919892",6,"2000-2006"
"L3905914","S84193973",9,"2000-2006"
"L3905914","S71384243",2,"2000-2006"
"L4848042","S97927161",6,"2000-2006"
"L4853839","S84194623",9,"2000-2006"
"L8661042","S84192129",9,"2000-2006"
"L949536","S97915929",5,"2000-2006"
"L949536","S97924106",6,"2000-2006"
"L18034466","S104350264",7,"2000-2006"
"L19358253","S111662923",7,"2000-2006"
"L2424190","S111663919",7,"2000-2006"
"L2424236","S33499178",9,"2000-2006"
"L2583632","S33498880",8,"2000-2006"
"L3819732","S32360207",5,"2000-2006"
"L4202387","S33499064",8,"2000-2006"
"L4736461","S33499036",8,"2000-2006"
"L4869848","S31181221",5,"2000-2006"
"L4869848","S31181222",5,"2000-2006"
"L5230611","S33498950",8,"2000-2006"
"L5230629","S33498987",8,"2000-2006"
"L4202387","S77032672",9,"2000-2006"
"L9050316","S54976926",10,"2000-2006"
"L5162590","S33109610",8,"2007-2010"
"L3149111","G1037488",7,"2007-2010"
"L3149089","G1037489",7,"2007-2010"
"L8177049","S50163911",6,"2007-2010"
"L2583632","G1037235",7,"2007-2010"
"L3149111","G1037490",7,"2007-2010"
"L3149014","G1037496",7,"2007-2010"
"L2583632","S35732306",5,"2000-2006"
"L3149021","G1037495",7,"2007-2010"
"L3149085","G1037487",7,"2007-2010"
"L30910064","S213263988",9,"2007-2010"
"L5959478","S213262399",9,"2007-2010"
"L8177081","S50164106",6,"2007-2010"
"L3149113","G1037486",7,"2007-2010"
"L4762045","S266660058",6,"2007-2010"
"L2583632","S148334294",9,"2007-2010"
"L8177108","S50164246",6,"2007-2010"
"L4925223","S266660371",6,"2007-2010"
"L3819732","S53183215",6,"2007-2010"
"L2583632","S33096627",8,"2007-2010"
"L3149113","G1037485",7,"2007-2010"
"L2583632","S33095992",8,"2007-2010"
"L5160433","S33097430",8,"2007-2010"
"L4736461","S266659587",6,"2007-2010"
"L2424190","S33095624",8,"2007-2010"
"L12596288","S75426962",6,"2007-2010"
"L12596287","S75426961",5,"2007-2010"
"L37370965","S199100294",7,"2007-2010"
"L37371770","S199104132",7,"2007-2010"
"L21131102","S222090585",7,"2007-2010"
"L949536","S6611170",11,"2007-2010"
"L37388425","S199192693",8,"2007-2010"
"L37370965","S199101015",7,"2007-2010"
"L37388376","S199192374",8,"2007-2010"
"L37371933","S199105528",7,"2007-2010"
"L37388267","S199192040",8,"2007-2010"
"L37388267","S199191735",8,"2007-2010"
"L37371770","S199191216",8,"2007-2010"
"L37371888","S199104695",7,"2007-2010"
"L5959478","S222088250",7,"2007-2010"
"L37388206","S199191334",8,"2007-2010"
"L37388482","S199192813",8,"2007-2010"
"L37388223","S199191421",8,"2007-2010"
"L2583628","S26336392",7,"2007-2010"
"L4072096","S26336437",6,"2007-2010"
"L2583632","S21719276",7,"2007-2010"
"L11081330","S192332397",6,"2007-2010"
"L3345405","S21719407",7,"2007-2010"
"L3345276","S21718725",7,"2007-2010"
"L35947554","S192332607",6,"2007-2010"
"L3345297","S21718861",7,"2007-2010"
"L2424190","S72044018",7,"2007-2010"
"L3345354","S21719114",7,"2007-2010"
"L3345297","S21718984",7,"2007-2010"
"L8810365","S192229902",6,"2007-2010"
"L3345354","S21719177",7,"2007-2010"
"L3056874","S21719033",7,"2007-2010"
"L3345324","S21719057",7,"2007-2010"
"L3345324","S21718929",7,"2007-2010"
"L3345419","S21719445",7,"2007-2010"
"L17380040","S192123892",7,"2007-2010"
"L3345405","S21719365",7,"2007-2010"
"L8644979","S114774134",7,"2007-2010"
"L2583628","S192127908",7,"2007-2010"
"L4762071","S192225466",6,"2007-2010"
"L2583632","S96358484",6,"2007-2010"
"L4736461","S192427549",7,"2007-2010"
"L15385158","S90215767",9,"2011-2012"
"L2583632","S123775068",8,"2011-2012"
"L15411340","S90324683",9,"2011-2012"
"L21764219","S123774364",7,"2011-2012"
"L1348426","S9408957",11,"2011-2012"
"L15407252","S90312986",9,"2011-2012"
"L1349079","S9413486",11,"2011-2012"
"L21764218","S123775065",7,"2011-2012"
"L21764218","S123774371",8,"2011-2012"
"L15407112","S90307054",9,"2011-2012"
"L2424236","G14349587",7,"2011-2012"
"L21764218","S123775066",8,"2011-2012"
"L2424190","S95522990",11,"2011-2012"
"L15395259","S90257689",9,"2011-2012"
"L21764219","S123774365",8,"2011-2012"
"L2424190","S171629775",11,"2011-2012"
"L15395311","S90257896",9,"2011-2012"
"L4666981","S68011091",9,"2011-2012"
"L9675622","S123852024",8,"2011-2012"
"L15395121","S90257073",9,"2011-2012"
"L21764218","S123774367",8,"2011-2012"
"L2424190","S171629780",10,"2011-2012"
"L15394938","S90256180",9,"2011-2012"
"L15394869","S90256022",9,"2011-2012"
"L15385158","S90215668",9,"2011-2012"
"L15385158","S90216023",9,"2011-2012"
"L2424190","S171629778",11,"2011-2012"
"L3881444","S170984270",10,"2011-2012"
"L2424190","S171629777",10,"2011-2012"
"L3881444","S95522794",11,"2011-2012"
"L21764218","S123774369",8,"2011-2012"
"L15407252","S90307580",9,"2011-2012"
"L2424190","S171629404",10,"2011-2012"
"L949536","S42148382",6,"2011-2012"
"L2424190","S171629781",11,"2011-2012"
"L4839866","S30989162",6,"2011-2012"
"L21764219","S123774366",8,"2011-2012"
"L21764218","S123774368",8,"2011-2012"
"L15395955","S90260703",9,"2011-2012"
"L1348427","S9408960",12,"2011-2012"
"L7431004","S45816210",6,"2011-2012"
"L2424190","S171629776",11,"2011-2012"
"L2583632","S40639067",8,"2011-2012"
"L21764218","S123766277",7,"2011-2012"
"L2424190","S171629779",10,"2011-2012"
"L2583632","S169898674",8,"2011-2012"
"L13351579","S269157932",7,"2011-2012"
"L15406927","S90306147",9,"2011-2012"
"L15407234","S90307461",9,"2011-2012"
"L2424190","S171629774",11,"2011-2012"
"L6327853","S125976540",10,"2011-2012"
"L15395806","S90260229",9,"2011-2012"
"L2424190","S171629783",11,"2011-2012"
"L15394762","S90255510",9,"2011-2012"
"L4839889","S30989268",6,"2011-2012"
"L2583632","S170981983",10,"2011-2012"
"L6327853","S125976484",10,"2011-2012"
"L30910117","S269158350",7,"2011-2012"
"L4853870","S41207523",5,"2007-2010"
"L15590044","S91054218",7,"2011-2012"
"L13351556","G6190626",8,"2011-2012"
"L15385158","S90911232",7,"2011-2012"
"L15435797","S90910862",7,"2011-2012"
"L13351579","G6190634",8,"2011-2012"
"L15614391","S91154221",7,"2011-2012"
"L15385158","S90463547",3,"2011-2012"
"L17380040","S47838145",8,"2011-2012"
"L15395259","S90468343",3,"2011-2012"
"L4762045","G6190976",8,"2011-2012"
"L2583628","G6190749",8,"2011-2012"
"L15497648","S90677014",7,"2011-2012"
"L15448020","S91055970",7,"2011-2012"
"L949536","S47365202",6,"2011-2012"
"L19550827","S112543638",7,"2011-2012"
"L15591279","S91059432",7,"2011-2012"
"L19520679","S112405950",7,"2011-2012"
"L15395311","S91007845",7,"2011-2012"
"L2424190","S206692774",3,"2011-2012"
"L17380040","S47838135",7,"2011-2012"
"L15601773","S91102256",7,"2011-2012"
"L15601773","S91102662",7,"2011-2012"
"L2424190","S67072295",8,"2011-2012"
"L15614358","S91154143",7,"2011-2012"
"L15435797","S90425529",3,"2011-2012"
"L15446335","S90465731",3,"2011-2012"
"L15613446","S91150144",7,"2011-2012"
"L9675622","S47838219",8,"2011-2012"
"L15407112","S91067314",7,"2011-2012"
"L15447612","S90472026",3,"2011-2012"
"L949536","G6190581",8,"2011-2012"
"L4762045","G6190975",8,"2011-2012"
"L13351556","G6190652",8,"2011-2012"
"L15394762","S90466666",3,"2011-2012"
"L2424236","G6190798",8,"2011-2012"
"L2424236","G6190972",8,"2011-2012"
"L15497551","S90676612",7,"2011-2012"
"L14164519","S84132061",6,"2011-2012"
"L15601745","S91102168",7,"2011-2012"
"L15385158","S90426163",3,"2011-2012"
"L15435797","S90463325",3,"2011-2012"
"L15431666","S90408462",3,"2011-2012"
"L3819732","S57147326",6,"2011-2012"
"L3881444","G6190579",8,"2011-2012"
"L3056874","G6190715",8,"2011-2012"
"L15395259","S91007743",7,"2011-2012"
"L15385158","S90427303",3,"2011-2012"
"L3056869","G6190656",8,"2011-2012"
"L15613446","S91169129",7,"2011-2012"
"L3056874","G6190768",8,"2011-2012"
"L15407112","S90489858",4,"2011-2012"
"L2424236","G6190781",8,"2011-2012"
"L4736461","S57144743",6,"2011-2012"
"L15446736","S90467397",3,"2011-2012"
"L7820711","S47838177",7,"2011-2012"
"L15589958","S91053734",8,"2011-2012"
"L3819732","S67073422",8,"2011-2012"
"L2583628","G6190974",8,"2011-2012"
"L15589927","S91053556",8,"2011-2012"
"L15601745","S91103284",7,"2011-2012"
"L4853839","G6190580",8,"2011-2012"
"L15436118","S90426943",3,"2011-2012"
"L4202387","S67073079",8,"2011-2012"
"L4869303","S84131819",6,"2011-2012"
"L15395121","S90468186",3,"2011-2012"
"L15614031","S91152892",7,"2011-2012"
"L15395121","S90963482",7,"2011-2012"
"L15614047","S91152464",7,"2011-2012"
"L15556520","S90911391",7,"2011-2012"
"L15431666","S90529726",4,"2011-2012"
"L11499890","S142750750",4,"2011-2012"
"L15590070","S91054340",7,"2011-2012"
"L15614031","S91152405",7,"2011-2012"
"L15395121","S90962586",7,"2011-2012"
"L7820719","S47838190",7,"2011-2012"
"L15435797","S90910475",7,"2011-2012"
"L15431666","S90529814",4,"2011-2012"
"L15431666","S90675673",7,"2011-2012"
"L3881444","S206692053",2,"2011-2012"
"L2583632","G6190651",8,"2011-2012"
"L15446736","S90467291",3,"2011-2012"
"L15447612","S90471039",3,"2011-2012"
"L15614171","S91153022",7,"2011-2012"
"L15411340","S91099684",7,"2011-2012"
"L15384799","S90465413",3,"2011-2012"
"L15556468","S90911102",7,"2011-2012"
"L15497451","S90676471",7,"2011-2012"
"L15539233","S90844544",7,"2011-2012"
"L15436118","S90426678",3,"2011-2012"
"L15406760","S91054539",7,"2011-2012"
"L15431666","S90675877",7,"2011-2012"
"L3819732","G6190696",8,"2011-2012"
"L15601051","S91099345",7,"2011-2012"
"L15497551","S90676684",7,"2011-2012"
"L3819732","S84131497",6,"2011-2012"
"L15589898","S91053447",8,"2011-2012"
"L15394938","S90914500",7,"2011-2012"
"L15590181","S91055058",7,"2011-2012"
"L15614047","S91152831",7,"2011-2012"
"L15589976","S91053878",6,"2011-2012"
"L11024844","G5127302",3,"2011-2012"
"L14436548","G5158898",3,"2011-2012"
"L2455669","S15876946",10,"2013"
"L7789860","S47663109",9,"2013"
"L2424190","G5127547",3,"2011-2012"
"L3056872","G1741339",8,"2013"
"L2424236","G986118",8,"2013"
"L11053297","G5158894",3,"2011-2012"
"L2583632","G4608953",2,"2011-2012"
"L2431940","S15741488",10,"2013"
"L949536","G986085",8,"2013"
"L4736461","S47071575",9,"2013"
"L4756893","S30510394",8,"2013"
"L11024705","G5119463",2,"2011-2012"
"L2583632","G5119290",2,"2011-2012"
"L35947554","G986116",8,"2013"
"L2424190","G5127304",3,"2011-2012"
"L3056866","G5158892",3,"2011-2012"
"L2424236","G1741340",8,"2013"
"L11024705","G5127457",3,"2011-2012"
"L2026175","S13206427",2,"2011-2012"
"L3146211","S20422347",10,"2013"
"L2424190","G759845",11,"2013"
"L11279498","S110930722",8,"2013"
"L2583632","G986086",8,"2013"
"L35947554","G986114",8,"2013"
"L2424236","S66612213",8,"2013"
"L2431908","S15741054",10,"2013"
"L2424236","G986115",8,"2013"
"L11089498","S66664162",8,"2013"
"L2431962","S15743571",10,"2013"
"L2424223","S15681740",10,"2013"
"L11024705","G5127444",3,"2011-2012"
"L8846956","S53801803",10,"2013"
"L4853870","S209151828",4,"2011-2012"
"L2583632","S66656698",8,"2013"
"L4796658","G1741348",8,"2013"
"L2424190","G759846",11,"2013"
"L3940581","S25288558",5,"2011-2012"
"L3056866","G986126",8,"2013"
"L11024705","G5127303",3,"2011-2012"
"L11089498","S66662998",8,"2013"
"L11024705","G5158896",3,"2011-2012"
"L11024705","G5127301",2,"2011-2012"
"L8661042","S53924170",8,"2013"
"L11041780","G5127460",3,"2011-2012"
"L4759944","S30525946",8,"2013"
"L2432278","S15872260",10,"2013"
"L3819757","S66618409",8,"2013"
"L14436548","S66436771",3,"2011-2012"
"L11024725","G5127446",3,"2011-2012"
"L14436548","G5158893",3,"2011-2012"
"L2424190","G759844",11,"2013"
"L3940592","S25288634",9,"2013"
"L4758818","S30519304",7,"2013"
"L2424190","S229104817",12,"2013"
"L2583632","G1741347",8,"2013"
"L2431962","S15742469",10,"2013"
"L949536","S66656027",8,"2013"
"L2583632","G986112",8,"2013"
"L3819753","S66629248",8,"2013"
"L2424190","G6060417",2,"2011-2012"
"L3056866","G1741341",8,"2013"
"L12892807","S77199191",2,"2011-2012"
"L2424181","S15681508",9,"2013"
"L2491302","S16125441",11,"2013"
"L2424695","S15741302",10,"2013"
"L2583632","G1741342",8,"2013"
"L2432278","S15744148",10,"2013"
"L12893140","S77200649",2,"2011-2012"
"L4736461","S110930281",8,"2013"
"L2424190","S42243276",12,"2013"
"L2026175","S13206369",2,"2011-2012"
"L11024844","G5127451",3,"2011-2012"
"L3056868","G986125",8,"2013"
"L2491311","G759841",11,"2013"
"L4853839","S53966204",10,"2013"
"L2424190","S35876808",10,"2013"
"L949536","S66655574",8,"2013"
"L2424190","G759843",11,"2013"
"L2431962","S15743316",10,"2013"
"L35947554","S66666239",8,"2013"
"L8806083","S53042147",11,"2013"
"L8848128","S54161985",10,"2013"
"L4497065","S66630410",8,"2013"
"L2491301","S16125420",11,"2013"
"L2431962","S15872326",10,"2013"
"L12892936","S77199666",2,"2011-2012"
"L2424683","S15685232",10,"2013"
"L2026175","S13206407",2,"2011-2012"
"L35947554","S53802248",10,"2013"
"L11081167","S66609832",8,"2013"
"L2431962","S15743616",10,"2013"
"L4853839","S36639783",2,"2011-2012"
"L2424236","S66617041",8,"2013"
"L8848249","S54235727",11,"2013"
"L11081330","S66610273",8,"2013"
"L8899673","S54124233",11,"2013"
"L2431901","S15740994",10,"2013"
"L12505225","S74873704",10,"2013"
"L8837788","S53620333",9,"2013"
"L2424236","S50334743",8,"2014"
"L2424236","S66481848",7,"2014"
"L15634269","S91229895",6,"2014"
"L2424190","S71248815",9,"2014"
"L9120686","S55418471",3,"2013"
"L11871074","S71337044",9,"2014"
"L11852948","S71248259",9,"2014"
"L3056869","G2184360",6,"2014"
"L4666981","G2184358",6,"2014"
"L5182828","G2184373",6,"2014"
"L5182828","G2184371",6,"2014"
"L5182735","G2184362",6,"2014"
"L4202387","G2184367",6,"2014"
"L11871074","S71338608",9,"2014"
"L2424236","S21577797",7,"2014"
"L2424190","S71248968",9,"2014"
"L3056874","G2184372",6,"2014"
"L2583632","S20529323",10,"2014"
"L2424190","S71248480",9,"2014"
"L2424190","S71248707",9,"2014"
"L5182579","G2184342",6,"2014"
"L2583628","S21577045",7,"2014"
"L949536","S20781573",10,"2014"
"L2424190","S20519140",11,"2014"
"L15629196","S91209179",6,"2014"
"L2424190","S71768312",2,"2013"
"L4869305","G2184365",6,"2014"
"L2583628","S115157923",8,"2014"
"L5186150","G2184385",7,"2014"
"L5186166","G2184381",7,"2014"
"L2424190","S71248763",9,"2014"
"L3194000","S20781630",10,"2014"
"L2424190","S20526296",11,"2014"
"L2583632","G2184359",6,"2014"
"L2583633","S21576956",7,"2014"
"L2424190","S71768374",2,"2013"
"L2424236","G2184375",7,"2014"
"L3382714","S21887590",6,"2014"
"L2424223","G2184374",7,"2014"
"L2424190","S71248640",9,"2014"
"L2424190","S71768384",2,"2013"
"L2491302","S155794376",7,"2014"
"L2583628","S24396370",8,"2014"
"L6953342","S42980159",9,"2014"
"L11871074","S71338742",9,"2014"
"L2583632","S71768546",2,"2013"
"L2424236","G2184369",6,"2014"
"L15385158","S91211143",6,"2014"
"L2424190","S20519025",11,"2014"
"L5182586","G2184379",7,"2014"
"L15634018","S91228998",6,"2014"
"L8020640","S66481338",7,"2014"
"L4869305","G2184355",6,"2014"
"L35947554","S71338946",9,"2014"
"L949536","S16981821",2,"2013"
"L4736461","S71249103",9,"2014"
"L11064202","S66480904",7,"2014"
"L2424236","S66482383",7,"2014"
"L2424190","S71768347",2,"2013"
"L11276224","S116063593",5,"2013"
"L2424190","S20518811",10,"2014"
"L11871074","S71338678",9,"2014"
"L15631341","S91218196",6,"2014"
"L5182586","G2184354",6,"2014"
"L2583632","S20529192",10,"2014"
"L11871514","S71339061",9,"2014"
"L5182792","G2184351",6,"2014"
"L11853110","S71248386",9,"2014"
"L3056872","G2184368",6,"2014"
"L3819732","G2184364",6,"2014"
"L949536","S50313204",11,"2014"
"L3025478","G2244378",6,"2014"
"L15497648","S91270852",6,"2014"
"L2424190","S20519177",11,"2014"
"L15645235","S91269623",6,"2014"
"L3814949","S24396360",8,"2014"
"L2583632","S21575376",7,"2014"
"L5182735","G2184366",6,"2014"
"L2424190","S71248852",9,"2014"
"L15631289","S91217839",6,"2014"
"L8661277","S52956778",4,"2013"
"L15447612","S91228162",6,"2014"
"L4853870","S20780979",10,"2014"
"L2424190","S66481602",7,"2014"
"L2424190","S20518861",11,"2014"
"L2583632","G2184380",7,"2014"
"L2424190","S71248670",9,"2014"
"L3881444","S71768605",2,"2013"
"L15395121","S91226131",6,"2014"
"L2424190","S71768327",2,"2013"
"L3056866","G2184356",6,"2014"
"L2424236","S46494910",7,"2014"
"L2424190","S20519209",11,"2014"
"L15631239","S91217640",6,"2014"
"L15556520","S91211283",6,"2014"
"L2424236","S66482633",7,"2014"
"L4853839","S50321732",11,"2014"
"L8899549","S54123795",1,"2013"
"L15497551","S91215809",6,"2014"
"L15395955","S91268142",6,"2014"
"L3819732","S71249049",9,"2014"
"L4202387","S27201215",7,"2014"
"L15394938","S91216779",6,"2014"
"L15395311","S91226942",6,"2014"
"L2424190","S55418319",3,"2013"
"L4203154","S27205335",7,"2014"
"L4853839","S53732340",9,"2014"
"L4736461","S66483067",7,"2014"
"L9120679","S55418404",3,"2013"
"L15435797","S91208307",6,"2014"
"L15447612","S91229209",6,"2014"
"L2424190","S71768479",3,"2013"
"L8846956","S53924523",4,"2013"
"L8020284","S66481180",7,"2014"
"L2424190","S20518997",11,"2014"
"L15395259","S91226563",6,"2014"
"L10212541","S155794530",7,"2014"
"L8661042","S53732229",1,"2013"
"L3056880","S27202895",7,"2014"
"L4202765","S27203128",7,"2014"
"L8899496","S54162217",9,"2014"
"L5969614","S223617518",6,"2014"
"L15645103","S91269117",6,"2014"
"L3819753","S54205366",9,"2014"
"L2583628","S27202477",7,"2014"
"L8906872","S54171772",4,"2013"
"L3881444","S53878280",1,"2013"
"L3819753","S54236581",9,"2014"
"L3056866","S53801963",8,"2014"
"L2424190","S20518657",10,"2014"
"L8846956","S53924451",4,"2013"
"L3881444","S54209441",4,"2013"
"L3056866","S54169232",1,"2013"
"L3881444","S53732312",9,"2014"
"L8906872","S54235848",9,"2014"
"L8661042","S53801819",9,"2014"
"L3819737","G1925395",7,"2015"
"L3815311","S24398605",7,"2015"
"L3790256","G1358635",3,"2014"
"L3822176","G1925362",7,"2015"
"L3819769","S24429012",7,"2015"
"L3815311","S24430956",7,"2015"
"L6574489","S41143418",2,"2014"
"L3056866","S24398742",7,"2015"
"L949536","G1854257",7,"2015"
"L3819757","G1646130",7,"2015"
"L949536","S24405583",7,"2015"
"L3790705","S24263189",4,"2014"
"L3819757","G1925351",7,"2015"
"L2424236","G1358595",4,"2014"
"L2583632","S72013566",8,"2015"
"L3056866","S22294475",3,"2014"
"L2424236","S24429049",7,"2015"
"L3822176","G1925361",7,"2015"
"L2424236","G1646131",7,"2015"
"L2583628","G1646125",7,"2015"
"L3819733","G1925397",7,"2015"
"L3954338","G1469964",7,"2015"
"L8806095","S139716729",9,"2015"
"L3816503","S24405664",7,"2015"
"L3819746","S24428921",7,"2015"
"L3822102","G1925375",7,"2015"
"L2424236","G1925349",7,"2015"
"L3056866","S22207512",2,"2014"
"L949536","S77359952",9,"2015"
"L3816522","S24405717",7,"2015"
"L4821524","S30879949",7,"2015"
"L13855374","S82433238",8,"2015"
"L3820236","G1925371",7,"2015"
"L3815311","S24428697",7,"2015"
"L3790760","G1358590",4,"2014"
"L3468675","S22252047",2,"2014"
"L3820243","G1925376",7,"2015"
"L4666902","S87603534",8,"2015"
"L3056866","S22873314",4,"2014"
"L2424236","S24489836",8,"2015"
"L2424236","S24430345",7,"2015"
"L949536","G1925367",7,"2015"
"L3816540","S24405846",7,"2015"
"L3881444","G1646123",8,"2015"
"L13840174","S82353767",8,"2015"
"L3468675","S22251946",2,"2014"
"L3793888","G1358602",4,"2014"
"L2424236","S24264397",4,"2014"
"L4762045","S24786020",7,"2015"
"L3819757","S24428981",7,"2015"
"L3881444","S77359569",9,"2015"
"L3790256","G1358570",3,"2014"
"L2424190","S22211106",3,"2014"
"L2424236","S24429027",7,"2015"
"L3881441","G1646124",8,"2015"
"L3954347","S25394041",7,"2015"
"L8847853","S54160686",10,"2015"
"L3819733","G1925394",7,"2015"
"L3056866","S22308750",3,"2014"
"L3815311","S24428684",7,"2015"
"L3819732","G1925393",7,"2015"
"L949536","S24280421",4,"2014"
"L12645208","S82353818",8,"2015"
"L3468675","S22251963",2,"2014"
"L2424236","S77211901",10,"2015"
"L3819753","S24428934",7,"2015"
"L3822102","G1925373",7,"2015"
"L3793888","G1358600",4,"2014"
"L3819753","S54161724",10,"2015"
"L3847481","S24612373",4,"2014"
"L2424190","G1358578",3,"2014"
"L12918376","S77358529",10,"2015"
"L3819732","S82353921",8,"2015"
"L3056874","G1646129",7,"2015"
"L2424236","S82437903",9,"2015"
"L4853839","S132443140",1,"2014"
"L2424190","G1358577",3,"2014"
"L2424236","S26810506",7,"2015"
"L3822199","G1925352",7,"2015"
"L3815311","S24428724",7,"2015"
"L3790750","G1358589",4,"2014"
"L13851082","S82410999",8,"2015"
"L3790893","G1358593",4,"2014"
"L3820185","G1925389",7,"2015"
"L10878813","S65310340",7,"2015"
"L3815311","S24428687",7,"2015"
"L3822142","G1925372",7,"2015"
"L11499890","S141699087",11,"2015"
"L3819752","S24428931",7,"2015"
"L3056866","G1169925",3,"2014"
"L2424190","G1358583",3,"2014"
"L17369398","S139716785",9,"2015"
"L3790705","G1358585",3,"2014"
"L2424236","S53923895",6,"2015"
"L35947554","S54171280",10,"2015"
"L2583628","S82437277",9,"2015"
"L6950597","S42964782",9,"2015"
"L3819712","G1925402",7,"2015"
"L2583632","S77360132",9,"2015"
"L3881444","S30050277",9,"2015"
"L3056874","G1925364",7,"2015"
"L949536","S30879666",7,"2015"
"L3819732","G1925398",7,"2015"
"L8810399","S54161869",10,"2015"
"L3822152","G1925370",7,"2015"
"L11499890","S141699300",7,"2015"
"L3815311","S24398520",7,"2015"
"L3815311","S24398689",7,"2015"
"L28534168","S157581392",5,"2014"
"L2424190","G1358576",3,"2014"
"L2424190","S22227822",2,"2014"
"L8810365","S157582065",5,"2014"
"L3820243","G1925374",7,"2015"
"L11566745","S59976897",6,"2015"
"L3819732","S30879739",7,"2015"
"L3829302","S24489855",7,"2015"
"L11276224","S24786092",7,"2015"
"L4796658","S82435914",8,"2015"
"L8705317","S53924140",10,"2015"
"L3819734","G1925396",7,"2015"
"L35947554","S24441667",7,"2015"
"L2583632","S30050114",9,"2015"
"L3056866","S22308744",3,"2014"
"L13855112","S82431995",8,"2015"
"L4762071","S72185029",9,"2015"
"L2424190","S53878821",1,"2014"
"L3815353","S24398799",7,"2015"
"L4497065","S54124206",3,"2014"
"L3819716","S24428738",7,"2015"
"L8837702","S53802148",3,"2014"
"L11276224","S24786124",7,"2015"
"L8837702","S53923975",10,"2015"
"L4666981","S30050668",6,"2015"
"L8906695","S54161691",10,"2015"
"L3881444","S54123405",5,"2014"
"L3819768","S24428994",7,"2015"
"L3881444","S152590349",5,"2014"
"L8848371","S54235749",3,"2014"
"L4667001","S30050829",9,"2015"
"L3881444","S54202285",10,"2015"
"L8837788","S53620244",1,"2014"
"L4853870","S30050234",9,"2015"
"L4923682","S31576554",8,"2016"
"L4191646","S34397076",9,"2016"
"L3056880","S28998559",4,"2015"
"L2424236","G10283811",7,"2016"
"L8810365","S160345964",7,"2016"
"L4762086","S30541227",6,"2016"
"L13351579","S197947611",9,"2016"
"L2424236","S37790957",6,"2016"
"L11276224","S109287947",9,"2016"
"L4790012","G10283821",7,"2016"
"L4064318","S31353485",8,"2016"
"L4905526","G1912591",8,"2016"
"L3819769","S30541482",7,"2016"
"L4762045","S30540966",6,"2016"
"L3056866","G7166725",7,"2016"
"L2583628","G7166715",7,"2016"
"L949536","G7166711",7,"2016"
"L4927778","G1946353",7,"2016"
"L2424236","G10283805",7,"2016"
"L4903594","G1911129",8,"2016"
"L4191646","S34338532",11,"2016"
"L4947626","S31746676",9,"2016"
"L4801997","G10283818",7,"2016"
"L4762045","S109281748",9,"2016"
"L3881444","G2138551",12,"2016"
"L3819769","G1946328",8,"2016"
"L35947554","G1946327",8,"2016"
"L2424223","G10283802",7,"2016"
"L3819732","G7166724",7,"2016"
"L4807289","G10283798",7,"2016"
"L4202387","S31588469",9,"2016"
"L4796658","S31212436",8,"2016"
"L4923295","S31572906",8,"2016"
"L8846956","S53801851",10,"2016"
"L2424236","S30480289",6,"2016"
"L4807761","G10283795",7,"2016"
"L2424236","G10283810",7,"2016"
"L949536","G7166734",7,"2016"
"L4762045","S109282973",9,"2016"
"L2583633","G1946343",8,"2016"
"L4191646","S34333652",11,"2016"
"L2583632","S31116724",8,"2016"
"L2424236","G1946331",8,"2016"
"L3056866","G7166710",7,"2016"
"L4762062","S30541028",6,"2016"
"L4191646","S34939617",8,"2016"
"L4496991","S28998400",4,"2015"
"L4807289","G10283797",7,"2016"
"L3056866","S29294930",4,"2015"
"L3056880","S30541383",6,"2016"
"L6509942","G7166731",7,"2016"
"L4789999","G10283822",7,"2016"
"L12987165","S77734208",9,"2016"
"L2424236","G10283809",7,"2016"
"L4796658","G1946347",8,"2016"
"L4792203","S30715489",7,"2016"
"L3881444","G7166733",7,"2016"
"L4905527","G1912589",8,"2016"
"L2424236","S31138171",8,"2016"
"L4762045","G7166723",7,"2016"
"L11514672","S229455990",3,"2015"
"L4792215","S30715536",7,"2016"
"L4896977","G1922633",8,"2016"
"L4796658","G1946349",8,"2016"
