"LOCALITY.ID","group.id","month","timegroups"
"L1038276","S122547653",12,"before 2000"
"L3035298","S72683731",1,"before 2000"
"L4229484","G5877086",8,"2000-2006"
"L4186907","S71127665",1,"2000-2006"
"L1038276","S144716392",3,"2000-2006"
"L1038276","G209257",3,"2000-2006"
"L3231449","S39800552",5,"2000-2006"
"L1038276","S49878408",9,"2000-2006"
"L1038276","S71165558",10,"2000-2006"
"L2586063","S71165335",10,"2000-2006"
"L1038276","S71194341",1,"2000-2006"
"L1038276","S71194537",1,"2000-2006"
"L1038276","S52045027",2,"2000-2006"
"L3231449","S64605937",2,"2000-2006"
"L64118134","S328330438",2,"2000-2006"
"L2586063","S101770562",3,"2000-2006"
"L4229484","S64608564",3,"2000-2006"
"L1038276","S40387962",4,"2000-2006"
"L2586063","S71222852",9,"2000-2006"
"L2586063","S71223002",9,"2000-2006"
"L2586063","S63934455",9,"2000-2006"
"L1038276","S19463036",10,"2000-2006"
"L2586063","S19463032",10,"2000-2006"
"L1038276","S19463025",10,"2000-2006"
"L2586063","S19464721",10,"2000-2006"
"L4229484","S101824110",10,"2000-2006"
"L2586063","S101824451",10,"2000-2006"
"L2586063","S19463024",10,"2000-2006"
"L1038276","S19463020",11,"2000-2006"
"L1038276","S19462998",12,"2000-2006"
"L1038276","S87152618",12,"2000-2006"
"L1038276","S71227741",12,"2000-2006"
"L1038276","S19462997",12,"2000-2006"
"L2586063","S71227249",12,"2000-2006"
"L2586063","S19462994",12,"2000-2006"
"L2586063","S19463000",12,"2000-2006"
"L2586063","S19462989",12,"2000-2006"
"L3035132","S19464718",12,"2000-2006"
"L1038276","S19462963",1,"2000-2006"
"L1038276","S71260689",2,"2000-2006"
"L1038276","S71233561",2,"2000-2006"
"L2393004","S19462938",2,"2000-2006"
"L1038276","S83870388",3,"2000-2006"
"L1038276","S19462927",3,"2000-2006"
"L1038276","S19462933",3,"2000-2006"
"L1038276","S64003847",3,"2000-2006"
"L3035274","S19464059",3,"2000-2006"
"L3035329","S19464058",3,"2000-2006"
"L2393004","S64004412",3,"2000-2006"
"L3025444","S19462905",4,"2000-2006"
"L1038276","S19462920",4,"2000-2006"
"L2586063","S19462918",4,"2000-2006"
"L2586063","S19462917",4,"2000-2006"
"L2586063","S19462904",4,"2000-2006"
"L1038276","S19462892",5,"2000-2006"
"L2393004","S19464706",5,"2000-2006"
"L2586063","S71282567",6,"2000-2006"
"L2586063","S71319535",7,"2000-2006"
"L1038276","S69740618",8,"2000-2006"
"L2586063","S71321043",8,"2000-2006"
"L2586063","S19462883",9,"2000-2006"
"L2586063","S71340253",9,"2000-2006"
"L1038276","S19462877",9,"2000-2006"
"L2586063","S19462885",9,"2000-2006"
"L1038276","S10749283",10,"2000-2006"
"L1038276","S19462871",10,"2000-2006"
"L2586063","S19462867",10,"2000-2006"
"L2586063","S71340396",10,"2000-2006"
"L1038276","S19462875",10,"2000-2006"
"L1038276","S71340708",11,"2000-2006"
"L1038276","S71343565",11,"2000-2006"
"L13779877","G6329120",12,"2000-2006"
"L21267029","S120827177",12,"2000-2006"
"L1038276","S19422522",1,"2000-2006"
"L1038276","S71383373",1,"2000-2006"
"L2393004","S19422095",1,"2000-2006"
"L5262776","S33695261",1,"2000-2006"
"L1038276","S30187729",2,"2000-2006"
"L1038276","S133781611",2,"2000-2006"
"L2393004","S19421887",2,"2000-2006"
"L1038276","S71390779",3,"2000-2006"
"L1038276","S19412684",4,"2000-2006"
"L1038276","S19412675",6,"2000-2006"
"L4959997","S64387061",6,"2000-2006"
"L4959997","S64448164",6,"2000-2006"
"L2586063","S64746432",10,"2000-2006"
"L1038276","S19412661",11,"2000-2006"
"L37434613","S199420379",11,"2000-2006"
"L4166387","S64641677",12,"2000-2006"
"L3962547","S64642311",1,"2000-2006"
"L1038276","S43217802",2,"2000-2006"
"L1038276","S66363764",2,"2000-2006"
"L1038276","S41541880",2,"2000-2006"
"L4890728","S41573655",2,"2000-2006"
"L4166387","S64643655",2,"2000-2006"
"L3962547","S64643138",2,"2000-2006"
"L69637670","S355302849",3,"2000-2006"
"L69637670","S355685409",3,"2000-2006"
"L920421","S6496437",5,"2000-2006"
"L5080750","S63996651",7,"2000-2006"
"L4959997","S63969484",7,"2000-2006"
"L1038276","S65261354",9,"2000-2006"
"L4229484","S37999014",10,"2000-2006"
"L1038276","S60381974",11,"2000-2006"
"L1038276","S203280713",2,"2000-2006"
"L4229484","S64766503",2,"2000-2006"
"L4229484","G16505600",4,"2000-2006"
"L4229484","S38017820",8,"2000-2006"
"L5833207","S103590443",8,"2000-2006"
"L1038276","S20570140",11,"2000-2006"
"L4229484","S39926987",12,"2000-2006"
"L2586063","S39927006",12,"2000-2006"
"L1038276","S159810869",1,"2000-2006"
"L1038276","S65261715",3,"2000-2006"
"L1038276","S19412597",8,"2007-2010"
"L18552296","S250509861",10,"2007-2010"
"L36392393","S194222830",11,"2007-2010"
"L1038276","S139972439",12,"2007-2010"
"L4186982","S139972554",12,"2007-2010"
"L21475765","S122052037",1,"2007-2010"
"L29346731","S162031129",2,"2007-2010"
"L4229484","S39927242",4,"2007-2010"
"L4186907","S149933217",6,"2007-2010"
"L4229484","S68096634",8,"2007-2010"
"L2586063","S68096953",8,"2007-2010"
"L1038276","S38384547",9,"2007-2010"
"L1038276","S43164565",11,"2007-2010"
"L1038276","G6213879",11,"2007-2010"
"L3172880","G1787497",11,"2007-2010"
"L5245046","S33596539",1,"2007-2010"
"L17017470","S64533023",1,"2007-2010"
"L5796713","S36611703",1,"2007-2010"
"L5080750","S71865333",1,"2007-2010"
"L10497771","S63444071",2,"2007-2010"
"L5796732","S36611782",2,"2007-2010"
"L15562388","G6989267",2,"2007-2010"
"L1038276","S25200192",3,"2007-2010"
"L1038276","G6989266",3,"2007-2010"
"L1038276","S75240922",4,"2007-2010"
"L9642676","S144717809",4,"2007-2010"
"L4229484","S41760368",7,"2007-2010"
"L2586063","S41761053",7,"2007-2010"
"L18110015","S104780257",8,"2007-2010"
"L1038276","S68342161",10,"2007-2010"
"L1253107","G290450",11,"2007-2010"
"L1253105","G290449",11,"2007-2010"
"L2586063","S43112181",12,"2007-2010"
"L4229484","S43114175",12,"2007-2010"
"L1038276","S43114922",12,"2007-2010"
"L1038276","S58295295",1,"2007-2010"
"L1038276","S69731851",1,"2007-2010"
"L1038276","S29536603",2,"2007-2010"
"L1038276","S70302116",2,"2007-2010"
"L1038276","S64870700",2,"2007-2010"
"L37217667","G13290566",2,"2007-2010"
"L1038276","S59510828",4,"2007-2010"
"L1038276","G655569",4,"2007-2010"
"L2586063","S150622426",4,"2007-2010"
"L4229484","S65006793",4,"2007-2010"
"L4229484","S30706822",4,"2007-2010"
"L5756664","S36828083",5,"2007-2010"
"L37194248","S198185137",6,"2007-2010"
"L2586063","S42455276",7,"2007-2010"
"L2586063","S78190549",7,"2007-2010"
"L2586063","S33818135",7,"2007-2010"
"L2393004","S20545145",7,"2007-2010"
"L9581476","S78190449",7,"2007-2010"
"L13072078","S78190367",7,"2007-2010"
"L9581476","S78190474",7,"2007-2010"
"L5080750","S78190274",7,"2007-2010"
"L3345442","S21719582",7,"2007-2010"
"L2586063","S35314106",8,"2007-2010"
"L2586063","G1017378",8,"2007-2010"
"L2586063","S42456421",8,"2007-2010"
"L2586063","S42938270",8,"2007-2010"
"L2586063","S42941078",8,"2007-2010"
"L4166387","S42942111",8,"2007-2010"
"L1038276","S34006861",9,"2007-2010"
"L1038276","S19421902",10,"2007-2010"
"L5756664","S36327641",10,"2007-2010"
"L2586063","S19412707",10,"2007-2010"
"L1038276","S101158140",10,"2007-2010"
"L2586063","S101158138",10,"2007-2010"
"L1038276","G1951388",11,"2007-2010"
"L5756664","S36725097",11,"2007-2010"
"L1038276","S21202694",11,"2007-2010"
"L65841694","S337010649",11,"2007-2010"
"L1038276","S25392437",12,"2007-2010"
"L2586063","G1966760",12,"2007-2010"
"L5756664","S36611368",12,"2007-2010"
"L1038276","S47328912",12,"2007-2010"
"L10497879","S63444547",12,"2007-2010"
"L2586063","S43226325",1,"2007-2010"
"L4229484","S43226959",1,"2007-2010"
"L5756664","S36474649",1,"2007-2010"
"L5756664","S36724850",1,"2007-2010"
"L2586063","S43226573",1,"2007-2010"
"L4229484","S43226428",1,"2007-2010"
"L7964146","S48775987",1,"2007-2010"
"L5756664","S36827968",1,"2007-2010"
"L1056032","S7361952",1,"2007-2010"
"L2393004","S34005900",1,"2007-2010"
"L10276985","S62225604",2,"2007-2010"
"L4229484","S184541643",2,"2007-2010"
"L17017470","S272854199",2,"2007-2010"
"L10476987","S272856272",2,"2007-2010"
"L2393004","S272857059",2,"2007-2010"
"L3962547","S36754445",2,"2007-2010"
"L5756664","S36827844",3,"2007-2010"
"L1038276","S47579442",3,"2007-2010"
"L2393004","S20545515",3,"2007-2010"
"L42044294","S222685500",3,"2007-2010"
"L6011319","S69762794",5,"2007-2010"
"L1038276","S77908679",6,"2011-2012"
"L3163258","S20555861",6,"2011-2012"
"L1038276","S154892192",7,"2011-2012"
"L3962547","S43303479",7,"2011-2012"
"L4166387","S77908705",7,"2011-2012"
"L4229484","S43327293",8,"2011-2012"
"L2586063","S43327255",8,"2011-2012"
"L2586063","S255495980",8,"2011-2012"
"L2586063","S43327448",8,"2011-2012"
"L4229484","S43327580",8,"2011-2012"
"L5139680","S255497060",8,"2011-2012"
"L2586063","S43327529",8,"2011-2012"
"L2586063","S77909390",8,"2011-2012"
"L2586063","S77909159",8,"2011-2012"
"L3827257","S36826755",9,"2011-2012"
"L3827257","S36826848",9,"2011-2012"
"L17017470","S272693294",9,"2011-2012"
"L2586063","S43383399",9,"2011-2012"
"L5756664","S36474794",9,"2011-2012"
"L1038276","S284491121",10,"2011-2012"
"L2586063","S43385558",10,"2011-2012"
"L5756664","S36578813",10,"2011-2012"
"L1038276","S77909659",10,"2011-2012"
"L2586063","S77909481",10,"2011-2012"
"L4229484","S43385827",10,"2011-2012"
"L4229484","S43386999",10,"2011-2012"
"L5756664","S36724629",10,"2011-2012"
"L5756664","S36724994",10,"2011-2012"
"L1038276","S47540460",10,"2011-2012"
"L1038276","S72420762",10,"2011-2012"
"L1038276","S78112495",10,"2011-2012"
"L4229484","S158016392",11,"2011-2012"
"L5756664","S36827877",11,"2011-2012"
"L1038276","S78112532",11,"2011-2012"
"L4229484","S158016202",11,"2011-2012"
"L2393004","S28771269",11,"2011-2012"
"L8090255","S49578302",11,"2011-2012"
"L1038276","S15408428",12,"2011-2012"
"L1038276","S30878230",12,"2011-2012"
"L1038276","S302368013",12,"2011-2012"
"L1038276","S9338691",12,"2011-2012"
"L5756664","S36828115",12,"2011-2012"
"L1339043","S9338718",12,"2011-2012"
"L1038276","S47539912",12,"2011-2012"
"L1339048","S9338815",12,"2011-2012"
"L2393004","S27131309",12,"2011-2012"
"L1339050","S9338823",12,"2011-2012"
"L8045657","S49293586",12,"2011-2012"
"L3158451","S20514905",12,"2011-2012"
"L1038276","S362819777",1,"2011-2012"
"L5091104","S362834076",1,"2011-2012"
"L1038276","S10876348",1,"2011-2012"
"L1038276","S78189708",1,"2011-2012"
"L14936949","S272865828",1,"2011-2012"
"L3827257","S248779195",2,"2011-2012"
"L1038276","S35757333",2,"2011-2012"
"L1038276","S37763306",2,"2011-2012"
"L1038276","S10224215",2,"2011-2012"
"L1038276","S9814269",2,"2011-2012"
"L4186982","S284373909",2,"2011-2012"
"L10210998","S61830038",2,"2011-2012"
"L2586063","S284372469",2,"2011-2012"
"L2586063","S78369365",2,"2011-2012"
"L2586063","S78368927",2,"2011-2012"
"L4229484","S158231254",2,"2011-2012"
"L1038276","S10266664",2,"2011-2012"
"L1038276","S78368095",2,"2011-2012"
"L4229484","S158233332",2,"2011-2012"
"L4229484","S158228636",2,"2011-2012"
"L2586063","S78367645",2,"2011-2012"
"L14936949","S273500566",2,"2011-2012"
"L5796713","S36613998",2,"2011-2012"
"L1508685","S10528692",3,"2011-2012"
"L1038276","S49695695",3,"2011-2012"
"L1038276","S78373051",3,"2011-2012"
"L1038276","G9600817",4,"2011-2012"
"L5756664","S36827918",4,"2011-2012"
"L3510329","S22492106",4,"2011-2012"
"L8162512","S50067089",4,"2011-2012"
"L2586063","S78450169",5,"2011-2012"
"L4186907","S78450344",6,"2011-2012"
"L2586063","S248062508",7,"2011-2012"
"L2586063","S78451991",7,"2011-2012"
"L2586063","S78452520",7,"2011-2012"
"L2586063","G5021426",7,"2011-2012"
"L4186982","S283254260",8,"2011-2012"
"L4229484","S53167422",8,"2011-2012"
"L1655013","S11335041",8,"2011-2012"
"L2586063","S283253166",8,"2011-2012"
"L2586063","S53167630",8,"2011-2012"
"L3710719","S44423805",8,"2011-2012"
"L2586063","S22551368",8,"2011-2012"
"L2586063","S304023239",8,"2011-2012"
"L2029624","S13225665",8,"2011-2012"
"L8086939","S49555287",8,"2011-2012"
"L8045528","S49292932",8,"2011-2012"
"L2586063","S145248271",9,"2011-2012"
"L2586063","S32781764",9,"2011-2012"
"L2586063","S96358583",9,"2011-2012"
"L2586063","S78469057",9,"2011-2012"
"L2586063","S78473910",9,"2011-2012"
"L4482413","S28914245",9,"2011-2012"
"L2586063","S33817858",9,"2011-2012"
"L8159414","S50046341",9,"2011-2012"
"L8045610","S49293255",9,"2011-2012"
"L5625129","S35486565",9,"2011-2012"
"L8037256","S49232035",9,"2011-2012"
"L1801434","S12007203",10,"2011-2012"
"L4229484","S273685220",10,"2011-2012"
"L5756664","S36616831",10,"2011-2012"
"L5756664","S36474719",10,"2011-2012"
"L5756664","S36616500",10,"2011-2012"
"L1801392","S12007074",10,"2011-2012"
"L1038276","S78632773",10,"2011-2012"
"L1038276","S12007139",10,"2011-2012"
"L2586063","S145249513",10,"2011-2012"
"L2586063","S78632552",10,"2011-2012"
"L1038276","S35708340",10,"2011-2012"
"L2586063","S78633355",10,"2011-2012"
"L4229484","S32096120",11,"2011-2012"
"L1038276","S141179532",11,"2011-2012"
"L2586063","S96358580",11,"2011-2012"
"L2586063","S32096217",11,"2011-2012"
"L4229484","S57387232",11,"2011-2012"
"L1038276","S47474557",11,"2011-2012"
"L4229484","S97457710",11,"2011-2012"
"L3710719","S34167385",11,"2011-2012"
"L3323570","G6326588",11,"2011-2012"
"L3323570","S21577274",11,"2011-2012"
"L3323570","S21576881",11,"2011-2012"
"L1038276","S96345897",11,"2011-2012"
"L3323570","G6326590",11,"2011-2012"
"L3323570","G6326592",11,"2011-2012"
"L8171947","S50128361",11,"2011-2012"
"L1801598","S12007979",11,"2011-2012"
"L3827257","S36826982",12,"2011-2012"
"L1038276","S81962005",12,"2011-2012"
"L5756664","S36578618",12,"2011-2012"
"L1038276","S39925794",12,"2011-2012"
"L1038276","S35662409",12,"2011-2012"
"L13767066","S81966162",12,"2011-2012"
"L2586063","S35661134",12,"2011-2012"
"L2586063","S78633928",12,"2011-2012"
"L4186982","S39925966",12,"2011-2012"
"L4229484","S158240913",12,"2011-2012"
"L1038276","S47474295",12,"2011-2012"
"L2586063","S22551366",12,"2011-2012"
"L3118551","S20206146",12,"2011-2012"
"L4229484","S158241976",12,"2011-2012"
"L2393004","S15451080",12,"2011-2012"
"L2393004","S246205486",12,"2011-2012"
"L2757466","S246202691",12,"2011-2012"
"L2393004","S35661229",12,"2011-2012"
"L3827257","S248776853",1,"2011-2012"
"L1038276","G15367508",1,"2011-2012"
"L2586063","S35635688",1,"2011-2012"
"L1038276","G13624300",1,"2011-2012"
"L2586063","S284370716",1,"2011-2012"
"L1038276","S35636706",1,"2011-2012"
"L4186982","S35635759",1,"2011-2012"
"L64421877","S329884649",1,"2011-2012"
"L26147635","S145421450",2,"2011-2012"
"L2059153","G567606",2,"2011-2012"
"L1038276","G4824288",2,"2011-2012"
"L2586063","S248429357",2,"2011-2012"
"L1038276","S142851352",2,"2011-2012"
"L1038276","S13106313",2,"2011-2012"
"L1946073","S12981090",2,"2011-2012"
"L2586063","S70127352",2,"2011-2012"
"L1038276","G4824284",2,"2011-2012"
"L2586063","S145309490",2,"2011-2012"
"L2029620","S13225652",2,"2011-2012"
"L14842414","S96351760",2,"2011-2012"
"L4186982","G5131849",3,"2011-2012"
"L4186982","S35599954",3,"2011-2012"
"L1038276","S196338882",3,"2011-2012"
"L1038276","S283083269",3,"2011-2012"
"L1038276","G5131850",3,"2011-2012"
"L1038276","G1136586",3,"2011-2012"
"L5756664","S36474919",3,"2011-2012"
"L8171837","S50127594",3,"2011-2012"
"L1038276","S47473628",3,"2011-2012"
"L1038276","S35599945",3,"2011-2012"
"L1038276","S32765736",3,"2011-2012"
"L1038276","S13375493",3,"2011-2012"
"L2757466","S244431156",3,"2011-2012"
"L2757466","S32711626",3,"2011-2012"
"L10199300","S61756104",3,"2011-2012"
"L2757466","S96360389",3,"2011-2012"
"L5756664","S36828034",4,"2011-2012"
"L8171865","S50127768",4,"2011-2012"
"L11847865","S71218728",4,"2011-2012"
"L1038276","S35599147",4,"2011-2012"
"L1038276","S32765536",4,"2011-2012"
"L1038276","G5021438",4,"2011-2012"
"L1038276","S33453412",4,"2011-2012"
"L64435088","S329948733",4,"2011-2012"
"L2586063","S35599084",4,"2011-2012"
"L64435088","S329950873",5,"2011-2012"
"L2586063","S35598763",5,"2011-2012"
"L2393004","S35598737",5,"2011-2012"
"L5138326","S36977720",6,"2013"
"L2586063","S35598071",6,"2013"
"L4186982","S35558642",7,"2013"
"L2586063","S71221083",7,"2013"
"L64435088","S329987048",7,"2013"
"L2708421","S17410956",7,"2013"
"L4186555","S27845485",8,"2013"
"L4186982","S35558447",8,"2013"
"L17017470","S145307678",9,"2013"
"L2586063","S145311533",9,"2013"
"L4186982","S35558226",9,"2013"
"L2586063","S35558057",9,"2013"
"L1038276","S15325370",10,"2013"
"L26147635","S145420406",10,"2013"
"L17017470","S284492417",10,"2013"
"L4551747","S282141288",10,"2013"
"L1038276","S160405067",10,"2013"
"L2586063","S71337726",10,"2013"
"L2757466","G5534067",10,"2013"
"L1038276","S22551381",11,"2013"
"L1038276","S27775221",11,"2013"
"L2417928","S15636224",11,"2013"
"L2586063","S71162834",11,"2013"
"L1038276","S15738776",11,"2013"
"L1038276","S15637641",11,"2013"
"L2586063","S35554135",11,"2013"
"L4186982","S35554286",11,"2013"
"L2393004","S15700735",11,"2013"
"L2426621","S15699849",11,"2013"
"L2426771","S15700670",11,"2013"
"L2757466","S38043315",11,"2013"
"L2757466","S49292529",11,"2013"
"L2757466","S71155355",11,"2013"
"L3529775","G3601373",11,"2013"
"L2757466","S96360361",11,"2013"
"L4927067","S31602298",11,"2013"
"L4174722","S27810886",12,"2013"
"L1038276","S71278215",12,"2013"
"L1038276","S15940995",12,"2013"
"L2586063","S246545462",12,"2013"
"L14703109","S86878962",12,"2013"
"L4186982","S35554092",12,"2013"
"L2757466","S246543117",12,"2013"
"L2757466","S35554097",12,"2013"
"L2527956","S16369215",12,"2013"
"L1038276","S67234158",1,"2013"
"L4229484","G7670807",1,"2013"
"L64118212","S328330707",1,"2013"
"L1038276","S24656935",1,"2013"
"L64118213","S328330709",1,"2013"
"L2514482","S16443551",1,"2013"
"L2579756","S16490922",1,"2013"
"L2586063","S16530714",1,"2013"
"L2514482","S16442828",1,"2013"
"L1038276","G2982326",1,"2013"
"L1038276","S35531013",1,"2013"
"L2586063","S67235124",1,"2013"
"L2514482","S16442816",1,"2013"
"L2757466","S35531005",1,"2013"
"L57583760","S295919729",1,"2013"
"L4296882","S27735743",2,"2013"
"L1038276","S124505111",2,"2013"
"L1038276","S71825149",2,"2013"
"L17017470","S17083324",2,"2013"
"L2586063","S31713855",2,"2013"
"L1038276","S27524521",2,"2013"
"L1038276","S78245385",2,"2013"
"L1038276","S27524017",2,"2013"
"L13813236","S82303407",2,"2013"
"L2586063","S16978672",2,"2013"
"L1038276","S16987953",2,"2013"
"L2586063","S284490474",2,"2013"
"L2586063","S16871233",2,"2013"
"L6200742","S57526617",2,"2013"
"L13892945","S82631771",2,"2013"
"L6200742","S57386990",2,"2013"
"L1038276","S82613459",2,"2013"
"L13892945","S82631770",2,"2013"
"L4229484","S273690484",2,"2013"
"L2673396","S17157012",2,"2013"
"L2393004","S69837211",2,"2013"
"L2393004","S16871284",2,"2013"
"L2757466","S69806737",2,"2013"
"L8045326","S49289602",2,"2013"
"L8045348","S49291449",2,"2013"
"L2639049","S16982456",2,"2013"
"L2639340","S16983450",2,"2013"
"L3962547","S16982718",2,"2013"
"L2639565","S16984263",2,"2013"
"L2574830","S16985941",2,"2013"
"L2695407","S17322638",2,"2013"
"L8155433","S50021023",2,"2013"
"L1038276","S17439351",3,"2013"
"L4186982","S70781575",3,"2013"
"L2586063","S35514864",3,"2013"
"L2688275","S17257317",3,"2013"
"L2586063","S38043511",3,"2013"
"L64435088","S330180424",3,"2013"
"L1038276","G1120036",3,"2013"
"L2586063","S17368750",3,"2013"
"L2393004","S35514835",3,"2013"
"L2393004","S96357212",3,"2013"
"L2687891","S17254763",3,"2013"
"L8045406","S49291719",3,"2013"
"L8087842","S49561161",3,"2013"
"L2586063","S272515487",4,"2013"
"L2586063","S35513978",4,"2013"
"L1038276","S272103304",4,"2013"
"L1038276","S105737004",4,"2013"
"L4978655","S31969075",4,"2013"
"L2757466","G1925469",4,"2013"
"L4174722","S27810992",5,"2013"
"L2586063","G893828",5,"2013"
"L2586063","S145448204",5,"2013"
"L2586063","S284489687",5,"2013"
"L2586063","S18475991",5,"2013"
"L64435088","S330251969",5,"2013"
"L5078096","S35508562",5,"2013"
"L4174722","S27811127",6,"2014"
"L1038276","S29070953",6,"2014"
"L17017470","S79259446",6,"2014"
"L1038276","S20521304",6,"2014"
"L2586063","S19124241",6,"2014"
"L2586063","S18792742",6,"2014"
"L3157920","S20510709",6,"2014"
"L3157920","S20521524",6,"2014"
"L2586063","S38063090",6,"2014"
"L2586063","S20510945",6,"2014"
"L2586063","S29070952",6,"2014"
"L4186982","S35508517",6,"2014"
"L2586063","S35508485",6,"2014"
"L2586063","S35508550",6,"2014"
"L2586063","S35508415",6,"2014"
"L2901159","S18693728",6,"2014"
"L3157920","S20520914",6,"2014"
"L4509365","S29070420",6,"2014"
"L1038276","S35508494",6,"2014"
"L2393004","S20521498",6,"2014"
"L3159387","S20521405",6,"2014"
"L2901108","S18693400",6,"2014"
"L8155215","S50019646",7,"2014"
"L8087401","S49558379",7,"2014"
"L4186982","S35508385",8,"2014"
"L17017470","S27811975",8,"2014"
"L2586063","S27812673",8,"2014"
"L3048964","S19537569",8,"2014"
"L2393004","S27724221",8,"2014"
"L2393004","S27724390",8,"2014"
"L4174722","S27811508",9,"2014"
"L2586063","S70833912",9,"2014"
"L2586063","S28250738",9,"2014"
"L3090234","G1077340",9,"2014"
"L2586063","S20033819",9,"2014"
"L2586063","S20033853",9,"2014"
"L2586063","S20033563",9,"2014"
"L3080486","S19815259",9,"2014"
"L2586063","S20033847",9,"2014"
"L2586063","S20033836",9,"2014"
"L2708421","S19800644",9,"2014"
"L8086965","S49555384",9,"2014"
"L8045587","S49293160",9,"2014"
"L3079551","S19806902",9,"2014"
"L17017470","G1077342",10,"2014"
"L17017470","S20273211",10,"2014"
"L8041784","S49265253",10,"2014"
"L2586063","S94373027",10,"2014"
"L2586063","S20333427",10,"2014"
"L3166709","S20563489",10,"2014"
"L1038276","S47291673",10,"2014"
"L2708421","S20209502",10,"2014"
"L1038276","S20209407",10,"2014"
"L1038276","S20564363",10,"2014"
"L2586063","S28250645",10,"2014"
"L3118421","S20216920",10,"2014"
"L3118421","S20205412",10,"2014"
"L2586063","S20751791",11,"2014"
"L1038276","S20747323",11,"2014"
"L1038276","G1077346",11,"2014"
"L3189158","S20746607",11,"2014"
"L2586063","G1041277",11,"2014"
"L2586063","S20655962",11,"2014"
"L2586063","S71542721",11,"2014"
"L1038276","S106721085",11,"2014"
"L1038276","S20654556",11,"2014"
"L2586063","G1077347",11,"2014"
"L2586063","S20655949",11,"2014"
"L2586063","S20487106",11,"2014"
"L2586063","S27812481",11,"2014"
"L2586063","S283078151",11,"2014"
"L2586063","G1044386",11,"2014"
"L1038276","S20442813",11,"2014"
"L4551747","S283080567",11,"2014"
"L14892248","S297403208",11,"2014"
"L3144870","S20455983",11,"2014"
"L14892248","S297036457",11,"2014"
"L2586063","S71595003",11,"2014"
"L14892248","S297410276",11,"2014"
"L2757466","S35507569",11,"2014"
"L4551062","S35507285",11,"2014"
"L3185347","S20718020",11,"2014"
"L55260929","S285187341",11,"2014"
"L4318411","S27865291",12,"2014"
"L4318447","S27865461",12,"2014"
"L1038276","G1076038",12,"2014"
"L17017470","G1067830",12,"2014"
"L3189158","G1180252",12,"2014"
"L2586063","G1180253",12,"2014"
"L17017470","S20971398",12,"2014"
"L1038276","G1180254",12,"2014"
"L17017470","G1180258",12,"2014"
"L1038276","G2982317",12,"2014"
"L8041784","S49265256",12,"2014"
"L1038276","S49878493",12,"2014"
"L2586063","G1120031",12,"2014"
"L2586063","G1180257",12,"2014"
"L8041784","S49265258",12,"2014"
"L4229484","G2982317",12,"2014"
"L8041784","S49265257",12,"2014"
"L13813236","S82303630",12,"2014"
"L2586063","S32813554",12,"2014"
"L8041784","S49265255",12,"2014"
