"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2014,"Brahminy Starling","2014",-1.52131454955923,0.718437387742836,0.0520242117259276,0.196215891981134,0.590571234524325,21.3287605906864,121.27259746241,675.412932527523,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Brahminy Starling","2015",-1.48709526117732,0.706150443216598,0.0550599124690582,0.202304438302325,0.594279400590401,22.0451395957883,125.035665885084,707.029610489067,100,100,100,NA,NA,NA,100,100,100
2016,"Brahminy Starling","2016",-1.53684277427198,0.701529637808214,0.0529236250534591,0.193506160949227,0.572830035566424,20.5149625836735,119.597829341714,783.139202989111,18.2304315553278,95.6509716608642,525.824576920602,NA,NA,NA,18.2304315553278,95.6509716608642,525.824576920602
2017,"Brahminy Starling","2017",-1.52316862174293,0.692136852486062,0.0546011844827735,0.195890615355714,0.571109981015959,22.34001913005,121.07155798054,730.251908566139,17.6702020929573,96.8296182721281,445.413506988034,NA,NA,NA,17.6702020929573,96.8296182721281,445.413506988034
2018,"Brahminy Starling","2018",-1.39813901948582,0.685659058427554,0.0624070244796864,0.218903286079822,0.612173757663192,25.8835830083901,135.294699261717,787.868742292866,21.5477235298822,108.204885625244,519.122590599998,NA,NA,NA,21.5477235298822,108.204885625244,519.122590599998
2019,"Brahminy Starling","2019",-1.32176772528864,0.68528641187328,0.0672371484253823,0.234069234101151,0.639990236347429,23.4610230404025,144.668118972814,828.939956493807,22.586631794776,115.701482412045,665.188944554747,NA,NA,NA,22.586631794776,115.701482412045,665.188944554747
2020,"Brahminy Starling","2020",-1.22883516359285,0.683000757961765,0.0738562753976243,0.253704204826539,0.67244737057127,29.5817250535685,156.803649265106,887.227832328271,30.3302241265721,125.407137359687,658.841298712421,NA,NA,NA,30.3302241265721,125.407137359687,658.841298712421
2021,"Brahminy Starling","2021",-1.29357195609494,0.681140319837233,0.0696355973092414,0.239887843252028,0.647369555033283,26.131316121529,148.264350848941,772.321267508309,25.2432520225146,118.577647265226,619.970845465221,NA,NA,NA,25.2432520225146,118.577647265226,619.970845465221
2022,"Brahminy Starling","2022",-1.34884414612292,0.680301740017594,0.0661225400403197,0.228593708850375,0.626436040420099,27.0177014752398,141.283932488589,819.266711187827,23.9694200913267,112.994905484359,545.428747971797,NA,NA,NA,23.9694200913267,112.994905484359,545.428747971797
2023,"Brahminy Starling","2023",-1.22011010724775,0.681352928360068,0.0747104775436819,0.255615563394001,0.674455714001481,26.8296933885733,157.984977728452,834.566134224384,24.5516458129556,126.351930555279,573.587020211004,NA,NA,NA,24.5516458129556,126.351930555279,573.587020211004
2024,"Brahminy Starling","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.2800003373027,177.950491469884,402.546444120412,82.2800003373027,177.950491469884,402.546444120412
2025,"Brahminy Starling","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.7670412958007,189.649994965037,491.271104226917,77.7670412958007,189.649994965037,491.271104226917
2026,"Brahminy Starling","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7612089839484,203.23195857731,605.698744518442,73.7612089839484,203.23195857731,605.698744518442
2027,"Brahminy Starling","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.2987114063674,219.001483001251,753.56679210934,70.2987114063674,219.001483001251,753.56679210934
2028,"Brahminy Starling","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.37904636046,237.329523835731,945.385441245138,67.37904636046,237.329523835731,945.385441245138
2029,"Brahminy Starling","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.987436959367,258.668105751627,1195.42017555046,64.987436959367,258.668105751627,1195.42017555046
2030,"Brahminy Starling","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.105911615772,283.569514075945,1523.08860842059,63.105911615772,283.569514075945,1523.08860842059
1992,"Bank Myna","before 2000",-1.81882329775439,0.746637667778325,0.0368482719393191,0.149742912389119,0.503853280083954,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Bank Myna","2000-2006",-1.88164057269903,0.72690859962757,0.0359851206881786,0.141303704875317,0.469133042615906,14.0952873327562,94.3642023658042,539.267027104159,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Bank Myna","2007-2010",-1.66474741242427,0.733675919310066,0.0439311864267756,0.172410856482105,0.54937777436697,19.142336282349,115.137907852414,617.497475892409,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Bank Myna","2011-2012",-1.58082780456298,0.738473441811867,0.0472482993158289,0.186007935364822,0.58317866311212,19.457557182323,124.218189961116,852.207063171741,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Bank Myna","2013",-1.29524168119697,0.710925128520321,0.0657136519163831,0.239539932109573,0.668176486563885,29.8471927879748,159.967459085549,857.309856874827,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Bank Myna","2014",-1.73819206795832,0.726902959565078,0.0414197156143454,0.161246163468658,0.518530290253707,17.9475963958722,107.682000367167,800.305196919012,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Bank Myna","2015",-1.50454533911908,0.711965637261535,0.0535369340019153,0.199179345804364,0.59206494792099,25.2703993798759,133.014205898962,856.904046936379,100,100,100,NA,NA,NA,100,100,100
