"LOCALITY.ID","group.id","month","timegroups"
"L1889373","G1145230",2,"2014"
"L1889373","S21935156",2,"2014"
"L3698066","G1118356",1,"2014"
"L1889373","S21589064",1,"2014"
"L3240933","G1434949",10,"2015"
"L2865753","S22654235",3,"2014"
"L2865749","S22639043",3,"2014"
"L2147802","S22675796",3,"2014"
"L3698066","S23852646",6,"2015"
"L2147802","S23845092",5,"2014"
"L3407047","S22017820",2,"2014"
"L3392593","S21936279",2,"2014"
"L3353427","S22077201",2,"2014"
"L3120145","S22089738",2,"2014"
"L2147802","S21985427",2,"2014"
"L3447344","S22358031",3,"2014"
"L3698066","S23376235",5,"2014"
"L3307855","S21445189",1,"2014"
"L3353403","S22090417",2,"2014"
"L3120145","S23546775",5,"2014"
"L2147802","G1483112",10,"2015"
"L3698066","S21972409",2,"2014"
"L3536761","S22673515",3,"2014"
"L3447328","S22119140",2,"2014"
"L1889373","S21814898",2,"2014"
"L2147802","S23449025",5,"2014"
"L2147802","S26505672",12,"2015"
"L1889373","S22020949",2,"2014"
"L2147802","S22674620",3,"2014"
"L2147802","G1110880",1,"2014"
"L2147802","S23449114",5,"2014"
"L2147802","S49016942",12,"2015"
"L2147802","S27441026",3,"2014"
"L3698066","G1393996",5,"2014"
"L2680258","S21550168",1,"2014"
"L3447347","S22119214",2,"2014"
"L3928431","S25185135",4,"2014"
"L3117187","S23546797",5,"2014"
"L3392458","S21935770",2,"2014"
"L3698066","S23944891",6,"2015"
"L2680258","S22180641",3,"2014"
"L3353196","S22017707",2,"2014"
"L3313444","S21514602",1,"2014"
"L1889373","S21780220",2,"2014"
"L4546784","S22119269",2,"2014"
"L1889373","S22266466",2,"2014"
"L2147802","S22674440",3,"2014"
"L2147802","S21934749",2,"2014"
"L2865749","S23238689",4,"2014"
"L2865749","S23434661",4,"2014"
"L2147802","S22693153",3,"2014"
"L3120145","S22038157",2,"2014"
"L1889373","S21599205",1,"2014"
"L4025180","S25988171",11,"2015"
"L2865749","S23238244",4,"2014"
"L1889373","S21930977",2,"2014"
"L3353408","S22064443",2,"2014"
"L2147802","S23403761",5,"2014"
"L3154767","S21180906",1,"2014"
"L1889373","S21790362",2,"2014"
"L2147802","S21314493",1,"2014"
"L3353403","S22077226",2,"2014"
"L2147802","S21137547",1,"2014"
"L3698066","S21985315",2,"2014"
"L3447321","S22119113",2,"2014"
"L3356860","S48018646",2,"2014"
"L3284587","S21684460",2,"2014"
"L3353436","S22074432",2,"2014"
"L3442859","S22090765",2,"2014"
"L3341424","S22119162",2,"2014"
"L1889373","S21887154",2,"2014"
"L1889373","S21815865",2,"2014"
"L3341424","S21694324",2,"2014"
"L3440072","S22074498",2,"2014"
"L3353296","S22091442",2,"2014"
"L3353196","S22090529",2,"2014"
"L5283203","S38643700",11,"2015"
"L3353296","S22091381",2,"2014"
"L1889373","S51954519",1,"2014"
"L3935140","S25239374",9,"2015"
"L3447344","S22119192",2,"2014"
"L3120160","S22693192",3,"2014"
"L2147802","S21625542",1,"2014"
"L3120160","S24454854",8,"2015"
"L3928431","S25185281",4,"2014"
"L3313444","S22673845",3,"2014"
"L2147802","S22637069",3,"2014"
"L2147802","S23403896",5,"2014"
"L3353379","S22064523",2,"2014"
"L3698066","S25822242",11,"2015"
