"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2019,"Black-winged Snowfinch","2019",-2.5503454223962,0.171077535114544,0.054288838966288,0.0750861671668405,0.103403958905096,28.5705208050439,45.2184701393582,75.7992967538394,34.1970007461369,56.7841074362687,98.4682960131561,NA,NA,NA,34.1970007461369,56.7841074362687,98.4682960131561
2020,"Black-winged Snowfinch","2020",-2.4836558021819,0.207506610278522,0.0540406887306852,0.0800515433173924,0.117779035314977,28.4133413756307,48.2087241590569,79.6808163559346,34.8144658765609,60.5391859471737,109.125181658889,NA,NA,NA,34.8144658765609,60.5391859471737,109.125181658889
2021,"Black-winged Snowfinch","2021",-2.36646135859725,0.168972319753567,0.0651449854860519,0.0895461859486656,0.122470293253907,33.4857481838842,53.9265977768717,89.4933818003241,39.4909400437887,67.7195339072077,115.169432790199,NA,NA,NA,39.4909400437887,67.7195339072077,115.169432790199
2022,"Black-winged Snowfinch","2022",-2.30931743310643,0.154326482819505,0.0707732552366353,0.0945552568798858,0.125771137324827,37.5534566989719,56.9431657130938,87.4316246752021,43.3598444087411,71.5076567086058,118.8455219644,NA,NA,NA,43.3598444087411,71.5076567086058,118.8455219644
2023,"Black-winged Snowfinch","2023",-2.32972210971179,0.153651102025,0.0694832348461487,0.0927368951335081,0.123241765555898,34.6519454020233,55.8481099999898,86.5483940968899,44.0914057116454,70.1325159515223,113.919007382354,NA,NA,NA,44.0914057116454,70.1325159515223,113.919007382354
2024,"Black-winged Snowfinch","2024",-2.12627642236498,0.151311309391843,0.084851428907343,0.112441299673507,0.148248699193999,45.2669490646731,67.7145171149778,104.782788535679,51.7325835706414,85.0340226682098,141.283020908758,NA,NA,NA,51.7325835706414,85.0340226682098,141.283020908758
2025,"Black-winged Snowfinch","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6558276634881,65.6588597213724,90.9160985309907,47.6558276634881,65.6588597213724,90.9160985309907
2026,"Black-winged Snowfinch","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.313115601853,63.9262866302877,92.8270932770588,44.313115601853,63.9262866302877,92.8270932770588
2027,"Black-winged Snowfinch","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1753389959169,62.2597444272872,94.9329870034741,41.1753389959169,62.2597444272872,94.9329870034741
2028,"Black-winged Snowfinch","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.2467387369127,60.6564272277196,97.20852113101,38.2467387369127,60.6564272277196,97.20852113101
2029,"Black-winged Snowfinch","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5228697734064,59.1136659118985,99.6396846557652,35.5228697734064,59.1136659118985,99.6396846557652
2030,"Black-winged Snowfinch","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9949053853824,57.6289210677257,102.219209157796,32.9949053853824,57.6289210677257,102.219209157796
2031,"Black-winged Snowfinch","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6519443337568,56.1997763338732,104.944083049492,30.6519443337568,56.1997763338732,104.944083049492
2032,"Black-winged Snowfinch","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4822768636371,54.8239321200906,107.814127026888,28.4822768636371,54.8239321200906,107.814127026888
