"LOCALITY.ID","group.id","month","timegroups"
"L3030691","G6567091",11,"2000-2006"
"L3030732","G6567081",11,"2000-2006"
"L3035003","G6567092",11,"2000-2006"
"L3035260","G6567089",11,"2000-2006"
"L3287978","S43086980",11,"2000-2006"
"L3287978","S43059424",11,"2000-2006"
"L3602182","G6567085",11,"2000-2006"
"L3614445","S43059256",4,"2000-2006"
"L3660877","G6567090",11,"2000-2006"
"L3831069","G6567080",11,"2000-2006"
"L3831069","G6567079",11,"2000-2006"
"L4258925","G2973857",11,"2000-2006"
"L4314674","G6567086",11,"2000-2006"
"L4314674","G6567087",11,"2000-2006"
"L5695574","G6567082",11,"2000-2006"
"L6455598","S40401223",4,"2000-2006"
"L6456224","S40404949",4,"2000-2006"
"L971646","S6734616",2,"2000-2006"
"L971649","S6734619",1,"2000-2006"
"L971659","S6734610",2,"2000-2006"
"L10160650","G6567034",11,"2000-2006"
"L10496822","G6567025",11,"2000-2006"
"L11178295","G6567055",11,"2000-2006"
"L11277996","G6567033",11,"2000-2006"
"L12937080","G6567068",11,"2000-2006"
"L16440133","S95002884",6,"2000-2006"
"L17464877","S100928800",4,"2000-2006"
"L2567411","G6567057",11,"2000-2006"
"L2567411","G6567060",11,"2000-2006"
"L2601401","G4226530",11,"2000-2006"
"L3035036","G6567061",11,"2000-2006"
"L3035036","G6567058",11,"2000-2006"
"L3035036","G6567063",11,"2000-2006"
"L3035076","G6567066",11,"2000-2006"
"L3035076","G6567069",11,"2000-2006"
"L3035076","G2737633",11,"2000-2006"
"L3231459","S71265917",4,"2000-2006"
"L3231459","S71267501",4,"2000-2006"
"L3231459","G3360578",5,"2000-2006"
"L3231459","S71265238",4,"2000-2006"
"L3287963","S43050287",12,"2000-2006"
"L3287978","S43060908",11,"2000-2006"
"L3287978","S43050758",12,"2000-2006"
"L3287978","S43088046",2,"2000-2006"
"L3513531","G6567073",11,"2000-2006"
"L3513531","G6567071",11,"2000-2006"
"L3513531","G6567075",11,"2000-2006"
"L3601585","G2734858",1,"2000-2006"
"L3660877","G6567024",11,"2000-2006"
"L3660877","G6567022",11,"2000-2006"
"L3815122","G6567030",11,"2000-2006"
"L4258925","G3219579",3,"2000-2006"
"L5552100","G6567072",11,"2000-2006"
"L5695574","G6567031",11,"2000-2006"
"L11219619","S123734675",5,"2000-2006"
"L16682563","S164724252",4,"2000-2006"
"L1984694","S13119202",12,"2000-2006"
"L1984710","S13119223",12,"2000-2006"
"L2567411","S123753344",4,"2000-2006"
"L2755184","S17748052",11,"2000-2006"
"L2755185","S17748066",11,"2000-2006"
"L3176889","S155301337",4,"2000-2006"
"L3231459","S123737945",5,"2000-2006"
"L3231459","G3361451",4,"2000-2006"
"L3231459","G3358622",5,"2000-2006"
"L3231459","S123737145",5,"2000-2006"
"L3831069","S70028431",4,"2000-2006"
"L3831069","S123754530",4,"2000-2006"
"L5695574","S70027704",4,"2000-2006"
"L5695574","S123736262",5,"2000-2006"
"L5695574","S123735517",5,"2000-2006"
"L6456449","G2725663",4,"2000-2006"
"L6479719","G2737641",4,"2000-2006"
"L6966346","S43061194",12,"2000-2006"
"L7818409","S47824424",4,"2000-2006"
"L960468","S17748103",11,"2000-2006"
"L3231459","G3359499",3,"2000-2006"
"L3287978","S36699955",2,"2000-2006"
"L3452946","S22157952",6,"2000-2006"
"L3565713","S41432647",12,"2000-2006"
"L3915579","G6739939",12,"2000-2006"
"L4258925","G2973998",3,"2000-2006"
"L6452682","S40388390",2,"2000-2006"
"L6472188","S40501037",2,"2000-2006"
"L6472188","S40500758",2,"2000-2006"
"L6630352","S41434054",12,"2000-2006"
"L10463911","S63230152",12,"2000-2006"
"L11277996","S63233920",12,"2000-2006"
"L14140325","S100562479",4,"2000-2006"
"L17401446","S100592334",4,"2000-2006"
"L17401446","S100562906",4,"2000-2006"
"L2567411","S100591996",4,"2000-2006"
"L2567411","S100592805",4,"2000-2006"
"L2601401","S63234514",12,"2000-2006"
"L3231459","S100564923",4,"2000-2006"
"L3231459","S63230302",12,"2000-2006"
"L3231459","S100584115",4,"2000-2006"
"L3231459","S100584208",4,"2000-2006"
"L3231459","S58228282",1,"2000-2006"
"L3287978","S40355874",2,"2000-2006"
"L3602182","S63234108",12,"2000-2006"
"L3619135","S100563672",4,"2000-2006"
"L3660877","S63228886",12,"2000-2006"
"L4314193","S63229151",12,"2000-2006"
"L7637897","S71759631",6,"2000-2006"
"L9650928","S58229279",1,"2000-2006"
"L9650928","S58229988",1,"2000-2006"
"L9651219","S58230749",2,"2000-2006"
"L3176889","G5847503",8,"2007-2010"
"L960468","S17748109",9,"2007-2010"
"L3231459","S38096838",6,"2007-2010"
"L2601401","G2971643",8,"2007-2010"
"L23809086","G5847518",8,"2007-2010"
"L2567411","G5847504",8,"2007-2010"
"L2567411","G5847505",8,"2007-2010"
"L3231459","G5847497",8,"2007-2010"
"L8713934","G5847519",8,"2007-2010"
"L2566831","S38096579",6,"2007-2010"
"L3619135","G5847496",8,"2007-2010"
"L4314674","G5847500",8,"2007-2010"
"L3619143","G5847501",8,"2007-2010"
"L3619143","G5847494",8,"2007-2010"
"L3619192","G5847517",8,"2007-2010"
"L5695574","S158697329",12,"2007-2010"
"L3231459","S33652567",11,"2007-2010"
"L5695574","S158698884",12,"2007-2010"
"L2648992","S19412603",4,"2000-2006"
"L8713927","G5847518",8,"2007-2010"
"L3915579","S33652527",11,"2007-2010"
"L3328250","S158767018",12,"2007-2010"
"L9650928","S58770743",2,"2007-2010"
"L47252561","S248675294",11,"2007-2010"
"L9019645","S54819634",4,"2007-2010"
"L3231459","S58775378",2,"2007-2010"
"L3231459","S58775574",2,"2007-2010"
"L47252561","S248676439",12,"2007-2010"
"L6108595","S144300309",2,"2007-2010"
"L47252563","S248676440",12,"2007-2010"
"L47252563","S248676404",12,"2007-2010"
"L9754141","S58781828",2,"2007-2010"
"L3231459","S156149477",10,"2007-2010"
"L3915579","S35891251",12,"2007-2010"
"L2774884","S156150816",10,"2007-2010"
"L2747992","G5247160",12,"2007-2010"
"L3513531","S54775528",4,"2007-2010"
"L47252564","S248674478",12,"2007-2010"
"L47252561","S248676437",11,"2007-2010"
"L3231459","S54820066",4,"2007-2010"
"L2774884","S156150437",10,"2007-2010"
"L11277996","S168214515",5,"2007-2010"
"L2062366","S13406531",9,"2007-2010"
"L9749189","S58771149",2,"2007-2010"
"L47252561","S248676438",11,"2007-2010"
"L47252561","S248674476",11,"2007-2010"
"L2062366","S13406576",9,"2007-2010"
"L2062366","S13406472",9,"2007-2010"
"L2062366","S13406532",9,"2007-2010"
"L47252563","S248675295",12,"2007-2010"
"L2062366","S13406529",9,"2007-2010"
"L4023990","S13406530",9,"2007-2010"
"L47252563","S248676441",12,"2007-2010"
"L2748008","G5247159",12,"2007-2010"
"L5695574","S87153791",5,"2007-2010"
"L11219619","S87153782",4,"2007-2010"
"L3289320","S21330962",10,"2007-2010"
"L3916240","S25084404",4,"2007-2010"
"L3985856","S71199185",11,"2007-2010"
"L28899389","S159558953",10,"2007-2010"
"L3315474","S25085118",4,"2007-2010"
"L6602507","S41367734",3,"2007-2010"
"L3619146","S120131424",12,"2007-2010"
"L40602061","S215336762",10,"2007-2010"
"L3831069","S87153796",5,"2007-2010"
"L6617725","S41367912",5,"2007-2010"
"L23204457","S131727992",1,"2007-2010"
"L3289320","S21327183",10,"2007-2010"
"L5695574","S87153787",4,"2007-2010"
"L9019682","S177485247",9,"2007-2010"
"L3985856","S71198037",11,"2007-2010"
"L6602507","S41367862",4,"2007-2010"
"L6964663","S43051857",1,"2007-2010"
"L3231459","S87153788",4,"2007-2010"
"L3289320","S43051658",8,"2007-2010"
"L9209148","S55916462",5,"2007-2010"
"L2567411","S120131838",12,"2007-2010"
"L3289320","S43051021",9,"2007-2010"
"L5126247","S91728085",12,"2007-2010"
"L3289320","S43051226",9,"2007-2010"
"L1984710","S13119271",2,"2007-2010"
"L3315474","S25077190",4,"2007-2010"
"L2727348","S22146890",1,"2007-2010"
"L3985856","S71199755",11,"2007-2010"
"L10218160","S91728056",12,"2007-2010"
"L3916441","S25086257",4,"2007-2010"
"L3315474","S25086413",4,"2007-2010"
"L3315474","S25085199",4,"2007-2010"
"L3656707","S25084537",4,"2007-2010"
"L5695574","S87153790",4,"2007-2010"
"L3656707","S25085049",4,"2007-2010"
"L3916372","S25085564",4,"2007-2010"
"L3315474","S25086312",4,"2007-2010"
"L28899253","S159556575",10,"2007-2010"
"L3916282","S25084697",4,"2007-2010"
"L4432061","S163311866",9,"2007-2010"
"L11233495","S68613883",12,"2007-2010"
"L11364528","S68611835",4,"2007-2010"
"L9650928","S59533021",3,"2007-2010"
"L3231459","S30211950",11,"2007-2010"
"L5485127","G4537242",12,"2007-2010"
"L2566831","S204783461",11,"2007-2010"
"L3640095","G5282120",12,"2007-2010"
"L10496822","G3630031",12,"2007-2010"
"L9880721","S59538432",3,"2007-2010"
"L3468531","S41541026",11,"2007-2010"
"L3915579","S32706642",1,"2007-2010"
"L3315474","G9600824",5,"2007-2010"
"L3547810","S22749853",4,"2007-2010"
"L960468","S8217622",3,"2007-2010"
"L3468531","S41541172",12,"2007-2010"
"L3852264","S21341725",6,"2007-2010"
"L3633855","S23376624",11,"2007-2010"
"L4258680","S27513382",12,"2007-2010"
"L4258925","G5282094",12,"2007-2010"
"L9654419","G8448050",11,"2007-2010"
"L2567411","G3630026",12,"2007-2010"
"L5599967","S35332058",1,"2007-2010"
"L3030880","G3630032",12,"2007-2010"
"L2648992","S91988023",12,"2007-2010"
"L9878184","S59539012",3,"2007-2010"
"L10496822","G3630023",12,"2007-2010"
"L2566831","G3630027",12,"2007-2010"
"L3231459","S30211555",11,"2007-2010"
"L3985856","S223306810",3,"2007-2010"
"L38890111","G13699488",4,"2007-2010"
"L11277996","S30213075",11,"2007-2010"
"L5126247","S91728185",12,"2007-2010"
"L16454612","S95091601",2,"2007-2010"
"L9749189","S59532302",3,"2007-2010"
"L2715112","S31477597",1,"2007-2010"
"L2566831","S204785127",11,"2007-2010"
"L11277996","S59522562",2,"2007-2010"
"L8644705","S52861932",3,"2007-2010"
"L11277996","S30212472",11,"2007-2010"
"L2648992","S52037783",1,"2007-2010"
"L12141777","G3630030",12,"2007-2010"
"L2648992","S35332259",2,"2007-2010"
"L3985856","S223304290",3,"2007-2010"
"L3468531","S23377664",9,"2007-2010"
"L960468","S35331716",1,"2007-2010"
"L3915579","S46057547",11,"2007-2010"
"L15842373","S92075077",11,"2007-2010"
"L2566831","S204784744",11,"2007-2010"
"L2648992","S58246223",6,"2007-2010"
"L3868151","S72849881",12,"2007-2010"
"L6617737","S41367966",9,"2007-2010"
"L3328250","S72849565",12,"2007-2010"
"L11142896","S67120410",12,"2007-2010"
"L10048384","S58246279",2,"2007-2010"
"L10218160","S91728215",12,"2007-2010"
"L960468","S72848852",12,"2007-2010"
"L9654318","S58246151",5,"2007-2010"
"L5599954","S35331907",1,"2007-2010"
"L11277996","S30221442",11,"2007-2010"
"L48855369","S269306587",4,"2007-2010"
"L11323267","S68330306",9,"2011-2012"
"L9448561","S73731398",3,"2007-2010"
"L11365440","S68617008",2,"2007-2010"
"L3031222","G5646445",1,"2007-2010"
"L11843173","S71194386",12,"2011-2012"
"L3513531","G5646437",1,"2007-2010"
"L2648992","S36473976",4,"2007-2010"
"L5552100","G5646436",1,"2007-2010"
"L10496822","G3741438",1,"2007-2010"
"L4258925","S46057636",1,"2007-2010"
"L6474743","S40516847",10,"2011-2012"
"L2908419","G10841669",12,"2011-2012"
"L1346694","S9395936",12,"2011-2012"
"L3030691","G5646442",1,"2007-2010"
"L3030541","G3630002",1,"2007-2010"
"L10496822","S42392121",1,"2007-2010"
"L7942840","S88532839",11,"2011-2012"
"L3468531","S41764392",10,"2011-2012"
"L14891587","S87883733",5,"2007-2010"
"L960468","S54653901",5,"2007-2010"
"L9656454","S58250016",8,"2011-2012"
"L10496822","G5646447",1,"2007-2010"
"L3031209","G5646439",1,"2007-2010"
"L3915579","S75004051",10,"2011-2012"
"L2648992","S23417365",3,"2007-2010"
"L15387943","S90226655",6,"2011-2012"
"L8295160","G3700355",12,"2011-2012"
"L8266743","G3700362",12,"2011-2012"
"L2648992","S36446967",1,"2007-2010"
"L49127535","S257041563",10,"2011-2012"
"L3656707","S67574580",11,"2011-2012"
"L5695574","G3630001",1,"2007-2010"
"L7771440","S40522251",6,"2011-2012"
"L9926471","G3629999",1,"2007-2010"
"L27986591","S154694697",10,"2011-2012"
"L8266626","G3700357",12,"2011-2012"
"L4938675","S95084500",12,"2011-2012"
"L2648992","S36446996",11,"2011-2012"
"L2706309","S23301774",3,"2007-2010"
"L2648992","S91990328",4,"2007-2010"
"L3287963","S177486212",12,"2011-2012"
"L6536813","S40926977",5,"2007-2010"
"L10218160","S91728346",2,"2007-2010"
"L3025443","G3630000",1,"2007-2010"
"L3601556","S67467311",12,"2011-2012"
"L3030715","G5646446",1,"2007-2010"
"L6463305","S40936343",7,"2011-2012"
"L13083930","S78250956",2,"2007-2010"
"L2774884","G3629998",1,"2007-2010"
"L3176889","S54653906",5,"2007-2010"
"L960468","S59680181",11,"2011-2012"
"L10496822","G4325215",1,"2007-2010"
"L49127302","S257040750",10,"2011-2012"
"L8623373","S68618056",3,"2007-2010"
"L6696915","S41791845",10,"2011-2012"
"L4903373","S73734683",3,"2007-2010"
"L9448561","G5646444",1,"2007-2010"
"L6453022","S40390220",10,"2011-2012"
"L3547804","S22749795",4,"2007-2010"
"L5295018","S51783090",3,"2007-2010"
"L14861581","S130057017",1,"2007-2010"
"L6602507","S42477591",6,"2011-2012"
"L7510880","S130223341",5,"2007-2010"
"L1347777","S9405259",12,"2011-2012"
"L3176889","S54246623",5,"2007-2010"
"L8993847","S54663951",5,"2007-2010"
"L8447738","S51783067",3,"2007-2010"
"L10218160","S41792261",12,"2011-2012"
"L3513531","G3700358",12,"2011-2012"
"L3030883","G3629997",1,"2007-2010"
"L9956552","S46057880",1,"2007-2010"
"L4258925","S46057950",1,"2007-2010"
"L960468","S61953500",10,"2011-2012"
"L9278794","S46057710",1,"2007-2010"
"L2715438","S32766808",12,"2011-2012"
"L1389549","S9668451",12,"2011-2012"
"L8308524","S87709849",11,"2011-2012"
"L9928841","S61991220",4,"2007-2010"
"L12313232","S73734138",3,"2007-2010"
"L10025152","S61991397",12,"2011-2012"
"L2648992","S40907964",8,"2011-2012"
"L8266626","G3700356",12,"2011-2012"
"L5126247","S91728285",2,"2007-2010"
"L10232256","S61962962",10,"2011-2012"
"L15012362","S88529759",12,"2011-2012"
"L3868151","S61995841",10,"2011-2012"
"L6534297","S40908188",9,"2011-2012"
"L2648992","S61991253",12,"2011-2012"
"L10230635","S61951622",10,"2011-2012"
"L10230635","S61952473",10,"2011-2012"
"L10216504","S61991280",12,"2011-2012"
"L13110470","S78393723",11,"2011-2012"
"L20593198","S117683659",9,"2011-2012"
"L6540427","G7073482",12,"2011-2012"
"L3602182","G2348683",9,"2011-2012"
"L10218160","G13843418",1,"2011-2012"
"L8051724","S59957973",3,"2011-2012"
"L2648992","S62019161",5,"2011-2012"
"L2071440","S65184780",1,"2011-2012"
"L7007251","G5610345",12,"2011-2012"
"L3674804","S50898147",11,"2011-2012"
"L6454584","S40393782",2,"2011-2012"
"L10211060","S61830725",2,"2011-2012"
"L10218160","S54772905",12,"2011-2012"
"L10240507","S62017789",5,"2011-2012"
"L3602182","G8448058",5,"2011-2012"
"L2663462","S62085388",6,"2011-2012"
"L3231459","S23104357",5,"2011-2012"
"L7755734","S51783041",4,"2011-2012"
"L38242809","S203559735",4,"2011-2012"
"L4341584","G5610258",4,"2011-2012"
"L11322617","S68325678",5,"2011-2012"
"L38243290","S203560284",4,"2011-2012"
"L38258710","S203643420",4,"2011-2012"
"L7510880","S130234305",3,"2011-2012"
"L5424568","S203734769",10,"2011-2012"
"L10218160","S41576038",12,"2011-2012"
"L26106330","S145253778",8,"2011-2012"
"L5078377","S32514768",1,"2011-2012"
"L3231459","G5282132",10,"2011-2012"
"L5424568","S203740302",11,"2011-2012"
"L8494201","S52038066",1,"2011-2012"
"L10002664","S92919350",11,"2011-2012"
"L7007251","G5610257",4,"2011-2012"
"L3328250","S54773153",1,"2011-2012"
"L2663462","S62085269",6,"2011-2012"
"L8473995","S51928092",1,"2011-2012"
"L3831057","S191376530",5,"2011-2012"
"L5424568","S54329428",6,"2011-2012"
"L6463305","S40439883",2,"2011-2012"
"L3660877","S33495405",3,"2011-2012"
"L3619192","S80140227",3,"2011-2012"
"L4054306","S62984375",9,"2011-2012"
"L3176889","S80139777",3,"2011-2012"
"L8447707","S51782926",4,"2011-2012"
"L3640095","G5610259",4,"2011-2012"
"L7007251","G5610347",12,"2011-2012"
"L11788365","S90258306",8,"2011-2012"
"L7007251","S50651450",10,"2011-2012"
"L7007251","S50651435",10,"2011-2012"
"L2663462","S28616105",12,"2011-2012"
"L9880721","S61848232",2,"2011-2012"
"L6474466","S40927339",4,"2011-2012"
"L2648992","S59954968",2,"2011-2012"
"L4258925","S33495486",3,"2011-2012"
"L41441971","S252092781",8,"2011-2012"
"L3915579","G5610212",10,"2011-2012"
"L15012035","S88528372",8,"2011-2012"
"L8332187","S192228152",2,"2011-2012"
"L14860773","S87710180",9,"2011-2012"
"L3915579","G5610208",10,"2011-2012"
"L6454557","S40393598",8,"2011-2012"
"L5846444","G2428630",2,"2011-2012"
"L9749189","S61846711",2,"2011-2012"
"L6456363","S40407167",8,"2011-2012"
"L10496822","S186792379",12,"2011-2012"
"L11192877","S67532604",4,"2011-2012"
"L3231459","S33495552",3,"2011-2012"
"L21970089","S191321091",5,"2011-2012"
"L11277996","S61845847",2,"2011-2012"
"L2601401","S23104417",5,"2011-2012"
"L7007251","G5610346",12,"2011-2012"
"L8207152","S90261705",10,"2011-2012"
"L9878184","S61852292",2,"2011-2012"
"L960468","S80084918",3,"2011-2012"
"L3231459","G5281449",10,"2011-2012"
"L10756079","S79259588",1,"2011-2012"
"L5292085","S33881332",12,"2011-2012"
"L6474508","S40515697",4,"2011-2012"
"L11216996","S67619190",7,"2011-2012"
"L2566831","S80138201",3,"2011-2012"
"L3656707","S67574241",8,"2011-2012"
"L2648992","S40406175",3,"2011-2012"
"L5292076","G2207714",3,"2011-2012"
"L2648992","S61992210",1,"2011-2012"
"L9956552","S59955578",2,"2011-2012"
"L3328250","S62094332",12,"2011-2012"
"L6360044","S40437253",12,"2011-2012"
"L2663179","S86392870",9,"2011-2012"
"L5846444","G2424090",2,"2011-2012"
"L3985856","S49945804",10,"2011-2012"
"L7007251","S50651587",10,"2011-2012"
"L2566831","S80130010",3,"2011-2012"
"L3640095","G5610255",4,"2011-2012"
"L5292085","S59957156",6,"2011-2012"
"L2648992","S27870650",12,"2011-2012"
"L3231459","S33527417",3,"2011-2012"
"L3609318","S23200878",11,"2011-2012"
"L4903373","S50959666",2,"2011-2012"
"L10236543","S61991940",1,"2011-2012"
"L3547810","S22749898",11,"2011-2012"
"L5424568","S54329914",12,"2011-2012"
"L7007251","S192024083",8,"2011-2012"
"L3176889","S124007020",1,"2011-2012"
"L6534333","S40908585",3,"2011-2012"
"L8308524","S95004054",6,"2011-2012"
"L3328250","S23399855",1,"2011-2012"
"L3513531","S59960285",2,"2011-2012"
"L6479460","S40549197",9,"2011-2012"
"L10496822","S91330854",11,"2011-2012"
"L38258793","S203643580",4,"2011-2012"
"L11277996","G3767581",4,"2011-2012"
"L7007251","G5610344",12,"2011-2012"
"L3527487","S22749932",11,"2011-2012"
"L7637897","S80128817",3,"2011-2012"
"L10941638","S65673960",11,"2011-2012"
"L10240507","S62017995",5,"2011-2012"
"L10249673","G5610353",10,"2011-2012"
"L3915579","S25078176",6,"2011-2012"
"L2567411","S80141553",3,"2011-2012"
"L8909601","S68395065",10,"2011-2012"
"L3468531","S41575041",11,"2011-2012"
"L960468","G5610352",10,"2011-2012"
"L6602507","S41289903",10,"2011-2012"
"L3915579","G5610204",10,"2011-2012"
"L15012035","S88528654",5,"2011-2012"
"L3176889","S80143826",3,"2011-2012"
"L3513614","S22749972",11,"2011-2012"
"L2648992","S50959613",11,"2011-2012"
"L10240507","S62018070",5,"2011-2012"
"L36078419","S231090471",12,"2011-2012"
"L8447707","S51783007",4,"2011-2012"
"L11277996","S73098358",3,"2011-2012"
"L2663179","S62094095",12,"2011-2012"
"L3831057","S191376742",5,"2011-2012"
"L15011317","S88524650",9,"2011-2012"
"L2663462","S86392298",8,"2011-2012"
"L7758647","S86615859",10,"2011-2012"
"L3614744","S23240608",9,"2011-2012"
"L3619192","S80143054",3,"2011-2012"
"L10216504","S61992700",4,"2011-2012"
"L6360044","S40437246",11,"2011-2012"
"L3609318","S23200585",11,"2011-2012"
"L9631146","S61830259",2,"2011-2012"
"L2648992","S97803692",2,"2011-2012"
"L3640095","S49945367",10,"2011-2012"
"L16063538","S93348300",2,"2011-2012"
"L29120299","S160768673",4,"2011-2012"
"L7007251","S192023759",10,"2011-2012"
"L6453421","S90230985",2,"2011-2012"
"L5391706","S63079235",3,"2011-2012"
"L6538099","S40936754",2,"2011-2012"
"L10216504","S61991889",1,"2011-2012"
"L6340004","G11867496",5,"2011-2012"
"L3231380","S33496545",4,"2011-2012"
"L6346513","S39908995",12,"2011-2012"
"L35925730","S192127202",11,"2011-2012"
"L14607979","S86342930",11,"2011-2012"
"L6454584","S40394089",1,"2011-2012"
"L12998341","S78366921",12,"2011-2012"
"L11309166","S68478981",10,"2011-2012"
"L8051724","S59955961",3,"2011-2012"
"L9126409","S55453093",11,"2011-2012"
"L8447700","S51782726",4,"2011-2012"
"L5266185","S33714855",3,"2011-2012"
"L3831057","S191376402",5,"2011-2012"
"L8332187","S192227763",2,"2011-2012"
"L14009968","S131730618",2,"2011-2012"
"L2663179","G5610354",10,"2011-2012"
"L10236209","S61990247",1,"2011-2012"
"L5292085","S59959862",3,"2011-2012"
"L2663462","S62082828",6,"2011-2012"
"L3602182","S61991846",1,"2011-2012"
"L10216504","S61992227",1,"2011-2012"
"L2663179","S145255638",8,"2011-2012"
"L2648992","S26921723",5,"2011-2012"
"L7007251","S192224999",1,"2011-2012"
"L10249673","G5610356",10,"2011-2012"
"L3602182","S61991820",1,"2011-2012"
"L11277996","G3767577",4,"2011-2012"
"L38258889","S203644026",4,"2011-2012"
"L16125319","S93316570",3,"2011-2012"
"L8051724","S59956655",3,"2011-2012"
"L3660877","S51782427",4,"2011-2012"
"L14608858","S86346789",11,"2011-2012"
"L38258793","S203643958",4,"2011-2012"
"L7007251","S49945332",9,"2011-2012"
"L2648992","S96793762",7,"2011-2012"
"L7007251","S192228966",4,"2011-2012"
"L5447568","S34415296",3,"2011-2012"
"L7755734","S51782978",4,"2011-2012"
"L16799222","S97053485",1,"2011-2012"
"L22921790","S130233015",3,"2011-2012"
"L7007251","S192227638",2,"2011-2012"
"L10216504","S61992579",2,"2011-2012"
"L10236651","S61992408",2,"2011-2012"
"L43743791","S231064051",4,"2011-2012"
"L9656624","S58250825",5,"2011-2012"
"L10216504","S61992672",4,"2011-2012"
"L4341584","S192228899",4,"2011-2012"
"L3831057","S191376818",5,"2011-2012"
"L9937995","S59956961",3,"2011-2012"
"L9056338","S46061069",1,"2011-2012"
"L9448561","S46062470",4,"2011-2012"
"L16460625","S95125170",1,"2011-2012"
"L17953229","G5610244",2,"2011-2012"
"L12214507","S73208756",12,"2013"
"L10496822","S23304366",3,"2011-2012"
"L16140477","S93393758",10,"2013"
"L7758647","S23299144",3,"2011-2012"
"L3456427","S23241788",6,"2013"
"L6217649","S86806032",1,"2011-2012"
"L6453327","S40392216",7,"2013"
"L4938675","G1936077",12,"2013"
"L2648992","S23301942",6,"2013"
"L2494614","S16152949",11,"2013"
"L3915579","G5113905",10,"2013"
"L8391476","G2715022",4,"2011-2012"
"L5148097","G1936077",12,"2013"
"L47191295","S250777046",3,"2011-2012"
"L16908547","S34062858",11,"2013"
"L3287963","S210035903",3,"2011-2012"
"L9341187","S56727885",8,"2013"
"L2648992","S23119311",9,"2013"
"L4938675","S184124006",2,"2011-2012"
"L9448561","S46063547",4,"2011-2012"
"L5155825","S187261941",7,"2013"
"L6456089","S40404153",6,"2013"
"L2663179","S31601869",11,"2013"
"L10496822","S51571021",12,"2013"
"L11277996","G4108023",3,"2011-2012"
"L7467909","G3232855",12,"2013"
"L6453090","S40390730",4,"2011-2012"
"L3328250","S23399957",1,"2011-2012"
"L7007251","G3700350",11,"2013"
"L4072202","S26337050",10,"2013"
"L7813988","S47856707",2,"2011-2012"
"L47191295","S250784043",2,"2011-2012"
"L6513637","S97738929",10,"2013"
"L1943896","S12976936",2,"2011-2012"
"L7352741","S97736138",10,"2013"
"L3594424","S23085567",12,"2013"
"L3594613","S33921042",11,"2013"
"L1970364","S13058213",2,"2011-2012"
"L15195993","S89401452",12,"2013"
"L11277996","S52038926",1,"2011-2012"
"L3513531","S95125527",2,"2011-2012"
"L9654419","S58271789",11,"2013"
"L11209575","G14319400",12,"2013"
"L3594534","S23086309",12,"2013"
"L8284725","S50853011",7,"2013"
"L7617036","S90275683",6,"2013"
"L2774884","G4568137",11,"2013"
"L3287963","S129932120",11,"2013"
"L3571664","S23138608",12,"2013"
"L12368598","S74155403",8,"2013"
"L3640095","S68170129",5,"2011-2012"
"L6454736","S40394609",12,"2013"
"L12214507","S73159870",12,"2013"
"L2419883","S15653212",11,"2013"
"L14662992","S193023611",11,"2013"
"L35990213","S192423625",9,"2013"
"L2908419","S18729789",6,"2013"
"L3513614","S210222772",10,"2013"
"L6463514","S40443176",1,"2011-2012"
"L3852264","S177305584",12,"2013"
"L3231459","S51576503",12,"2013"
"L7813988","S47862662",8,"2013"
"L5635837","S23121491",12,"2013"
"L3915579","G5113898",10,"2013"
"L11309166","S68248721",10,"2013"
"L5295018","S82211988",3,"2011-2012"
"L7813988","S47855830",1,"2011-2012"
"L3315474","S67534286",8,"2013"
"L2663462","S67232558",3,"2011-2012"
"L3656707","S161615840",10,"2013"
"L10002664","S55008699",6,"2013"
"L7758647","G6583398",4,"2011-2012"
"L5635837","S67230381",3,"2011-2012"
"L3674804","S91989532",11,"2013"
"L2648992","S88520314",5,"2011-2012"
"L3328250","S25988960",11,"2013"
"L41441971","S219664654",2,"2011-2012"
"L3596859","S23104392",12,"2013"
"L10496822","S158004626",3,"2011-2012"
"L10218160","S96376020",2,"2011-2012"
"L23542907","S133480846",12,"2013"
"L3571664","S208605144",12,"2013"
"L1944778","S12978448",2,"2011-2012"
"L2648992","S23119566",12,"2013"
"L11139334","S86882035",1,"2011-2012"
"L7771426","S67534885",10,"2013"
"L3468531","S23125077",11,"2013"
"L2648992","S40406159",4,"2011-2012"
"L6335228","S39790659",3,"2011-2012"
"L8411201","S51577049",12,"2013"
"L2419883","S15652950",11,"2013"
"L15407695","S90309479",7,"2013"
"L12196900","S73059337",9,"2013"
"L2696423","S30279927",6,"2013"
"L3469436","S26327068",3,"2011-2012"
"L1935266","S12960285",2,"2011-2012"
"L3644176","S23450028",6,"2013"
"L35925730","S192129353",11,"2013"
"L12196920","S73059488",11,"2013"
"L2648992","S228863174",2,"2011-2012"
"L3565713","S22877265",12,"2013"
"L960468","S237540979",1,"2011-2012"
"L7813988","S47862574",7,"2013"
"L3513614","S57190457",10,"2013"
"L8391476","S23661760",12,"2013"
"L2567411","S51572390",12,"2013"
"L2648992","S202234810",5,"2011-2012"
"L960468","S18730288",6,"2013"
"L3656707","G5113902",10,"2013"
"L960468","S21975992",10,"2013"
"L9984946","S60417628",11,"2013"
"L2648992","S96793307",5,"2011-2012"
"L2479352","S16051251",11,"2013"
"L2648992","S55008546",9,"2013"
"L3328250","S54332250",1,"2011-2012"
"L11193255","S67452144",10,"2013"
"L1968594","S51783240",10,"2013"
