"LOCALITY.ID","group.id","month","timegroups"
"L6984308","S43163556",2,"2017"
"L921959","S89770243",2,"2017"
"L42615492","S280650278",2,"2017"
"L13248876","S280647429",2,"2017"
"L10773075","G2986359",2,"2017"
"L10773075","S42913279",2,"2017"
"L10773075","G10353315",2,"2017"
"L6068369","G2986360",2,"2017"
"L4968777","S153311981",2,"2017"
"L10773075","S153313113",2,"2017"
"L6979229","S43135011",2,"2017"
"L10773075","S43134904",2,"2017"
"L4194991","S42913416",2,"2017"
"L6837448","S42583700",2,"2017"
"L7206021","S47754097",2,"2017"
"L6872805","S42743644",2,"2017"
"L6852655","S42631154",2,"2017"
"L6827925","S42533154",2,"2017"
"L6924315","S42830142",2,"2017"
"L7806147","S47754111",2,"2017"
"L6840641","S42585735",2,"2017"
"L6840677","S42585885",2,"2017"
"L6924327","S42830209",2,"2017"
"L6924333","S42830238",2,"2017"
"L6852818","S42631979",2,"2017"
"L6830047","S42544799",2,"2017"
"L6844594","S42607860",2,"2017"
"L6924313","S42830139",2,"2017"
"L6852758","S42631616",2,"2017"
"L6829846","S42543786",2,"2017"
"L6852660","S42631191",2,"2017"
"L6836820","S42582259",2,"2017"
"L6924329","S42830218",2,"2017"
"L6830083","S42545082",2,"2017"
"L6924321","S42830172",2,"2017"
"L6836800","S42581876",2,"2017"
"L6830052","S42544848",2,"2017"
"L6924330","S42830227",2,"2017"
"L6827994","S42533563",2,"2017"
"L6830103","S42545210",2,"2017"
"L6852786","S42631772",2,"2017"
"L6924334","S42830260",2,"2017"
"L958698","S49766623",2,"2017"
"L958698","G13323214",2,"2017"
"L6669791","G13323213",2,"2017"
"L958698","S43853134",2,"2017"
"L6878051","S42769923",2,"2017"
"L5466895","S42918363",2,"2017"
"L12143215","G13323218",2,"2017"
"L7101738","S43853118",2,"2017"
"L6832704","S42559142",2,"2017"
"L6965131","S43054306",2,"2017"
"L6832625","S42558722",2,"2017"
"L3751720","S44096478",2,"2017"
"L3751720","G10353317",2,"2017"
"L2743801","G3763734",2,"2017"
"L8126114","S49831804",2,"2017"
"L7006768","S153310670",2,"2017"
"L2628631","S42724486",2,"2017"
"L922095","G3225699",2,"2017"
"L2483168","S50485928",2,"2017"
"L7143071","S44091951",2,"2017"
"L2628631","S42719876",2,"2017"
"L6853538","S42635729",2,"2017"
"L6869992","S42729203",2,"2017"
"L6852632","S42631022",2,"2017"
"L6852643","S42631087",2,"2017"
"L3016268","S43283329",2,"2017"
"L4068853","S42482388",2,"2017"
"L4068853","G3677519",2,"2017"
"L6841087","S42587746",2,"2017"
"L4886118","S43165225",2,"2017"
"L6964973","S43053705",2,"2017"
"L942602","S43165418",2,"2017"
"L1116024","S43283274",2,"2017"
"L942602","S170730657",2,"2017"
"L6844597","S42607906",2,"2017"
"L6964973","S43053623",2,"2017"
"L4886118","S43194962",2,"2017"
"L7141398","S44081687",2,"2017"
"L4068853","S43166586",2,"2017"
"L6964957","S43053491",2,"2017"
"L6844597","S42607880",2,"2017"
"L6965052","S43054024",2,"2017"
"L6965025","S43053963",2,"2017"
"L6965052","S43054074",2,"2017"
"L6964973","S43053735",2,"2017"
"L3016268","G10353321",2,"2017"
"L6852640","S42631054",2,"2017"
"L6833121","S42562124",2,"2017"
"L6844880","S42609118",2,"2017"
"L6844895","S42609183",2,"2017"
"L6965052","S43053984",2,"2017"
"L942602","S287467487",2,"2017"
"L6852591","S42630829",2,"2017"
"L6989406","S43197497",2,"2017"
"L6852651","S42631144",2,"2017"
"L6984901","S43166647",2,"2017"
"L7391562","S45575942",2,"2017"
"L6844549","S42607610",2,"2017"
"L6852584","S42630785",2,"2017"
"L6860163","S42673364",2,"2017"
"L5077088","S43028248",2,"2017"
"L3522532","S43027426",2,"2017"
"L6965089","S43054165",2,"2017"
"L6965089","S43054251",2,"2017"
"L6957716","S43007198",2,"2017"
"L6957706","S43007155",2,"2017"
"L6965089","S43054225",2,"2017"
"L6957639","S43006618",2,"2017"
"L6957662","S43006821",2,"2017"
"L6965089","S43054186",2,"2017"
"L6957683","S43006980",2,"2017"
"L922040","S42580338",2,"2017"
"L922040","S42766674",2,"2017"
"L946220","S125638117",2,"2017"
"L946220","G2977720",2,"2017"
"L946220","G5637631",2,"2017"
"L922040","S42606704",2,"2017"
"L946220","G5637634",2,"2017"
"L922040","S42631607",2,"2017"
"L922040","G3006917",2,"2017"
"L946220","G5637632",2,"2017"
"L922040","G3003558",2,"2017"
"L922040","S42920241",2,"2017"
"L946220","G13323234",2,"2017"
"L922040","S42766230",2,"2017"
"L922040","S43103728",2,"2017"
"L922040","G3006908",2,"2017"
"L922040","S42450808",2,"2017"
"L922040","G3003548",2,"2017"
"L922040","S42427809",2,"2017"
"L946220","G5637635",2,"2017"
"L6974259","G2974703",2,"2017"
"L922040","S42426650",2,"2017"
"L946220","G8177119",2,"2017"
"L922040","S43078758",2,"2017"
"L922040","S42445757",2,"2017"
"L922040","G3003546",2,"2017"
"L922040","G3006927",2,"2017"
"L922040","S42450762",2,"2017"
"L922040","S42606152",2,"2017"
"L922040","S43196645",2,"2017"
"L5413263","S43081328",2,"2017"
"L922040","S42869075",2,"2017"
"L922040","S42865110",2,"2017"
"L922040","G3003547",2,"2017"
"L946220","S125638973",2,"2017"
"L946220","G2977766",2,"2017"
"L922040","S42446221",2,"2017"
"L922040","G3003557",2,"2017"
"L922040","G3006911",2,"2017"
"L922040","S42446650",2,"2017"
"L7002427","S43279750",2,"2017"
"L922040","S43023622",2,"2017"
"L946220","G8165142",2,"2017"
"L922040","S42580217",2,"2017"
"L922040","S43078396",2,"2017"
"L946220","G3225698",2,"2017"
"L922040","G3006922",2,"2017"
"L922040","S42424433",2,"2017"
"L922040","S43077094",2,"2017"
"L2529666","S42764804",2,"2017"
"L922040","S42912098",2,"2017"
"L922040","S42427729",2,"2017"
"L922040","S42450861",2,"2017"
"L6998747","S43256732",2,"2017"
"L922040","G3006913",2,"2017"
"L922040","G3006933",2,"2017"
"L4736554","S42614573",2,"2017"
"L16754888","S96800605",2,"2017"
"L39773793","S265878821",2,"2017"
"L6823478","S42506694",2,"2017"
"L19876845","S113972256",2,"2017"
"L19875943","S113968348",2,"2017"
"L2520889","G16476900",2,"2017"
"L6823053","S42503816",2,"2017"
"L6858718","S50167932",2,"2017"
"L4718989","S46957669",2,"2017"
"L6437763","S42717636",2,"2017"
"L6864475","S42697218",2,"2017"
"L6437763","S42741811",2,"2017"
"L6858718","S42665690",2,"2017"
"L6437763","S42665775",2,"2017"
"L6437763","S42692403",2,"2017"
"L6079961","S43081669",2,"2017"
"L6994048","S43227883",2,"2017"
"L6933707","S42874526",2,"2017"
"L6940563","S42913945",2,"2017"
"L7000097","S43264876",2,"2017"
"L5380258","S42691033",2,"2017"
"L6932662","S42870039",2,"2017"
"L6864475","S42721906",2,"2017"
"L6941384","S42917150",2,"2017"
"L6931335","S42864204",2,"2017"
"L7453709","S45949207",2,"2017"
"L6858718","S42691541",2,"2017"
"L6858718","S42739173",2,"2017"
"L6858718","S42716388",2,"2017"
"L4718989","S42722653",2,"2017"
"L6957593","S43006276",2,"2017"
"L6931335","S42863910",2,"2017"
"L6940554","S42913911",2,"2017"
"L6864475","S42744963",2,"2017"
"L6858718","S42665629",2,"2017"
"L8044473","S106763506",2,"2017"
"L1933362","G2927667",2,"2017"
"L6422881","G2977426",2,"2017"
"L7054954","S43583485",2,"2017"
"L6214486","G2936829",2,"2017"
"L4156923","G2934263",2,"2017"
"L6965154","S43054347",2,"2017"
"L3559826","G2934262",2,"2017"
"L5276714","S42965148",2,"2017"
"L6336995","S42965256",2,"2017"
"L4947235","S42958928",2,"2017"
"L6998500","S43255179",2,"2017"
"L6965154","S43080854",2,"2017"
"L3997898","S43236157",2,"2017"
"L6601043","S42726892",2,"2017"
"L6999761","S43263167",2,"2017"
"L6874216","S42750632",2,"2017"
"L6601043","S43100144",2,"2017"
"L3997898","S42722507",2,"2017"
"L5594813","S42426219",2,"2017"
"L4156923","S42456157",2,"2017"
"L4316956","S42606347",2,"2017"
"L1944817","G2934640",2,"2017"
"L1944817","G2934646",2,"2017"
"L6336995","S42966505",2,"2017"
"L6957884","S43008334",2,"2017"
"L6844848","S42608938",2,"2017"
"L6336995","S42835535",2,"2017"
"L5541234","S42720234",2,"2017"
"L6868343","S43023321",2,"2017"
"L2649127","G2936836",2,"2017"
"L6868343","S42433252",2,"2017"
"L6998521","S43262648",2,"2017"
"L6974228","S43105888",2,"2017"
"L5594813","S43255207",2,"2017"
"L3160004","S42977146",2,"2017"
"L5594813","S42867488",2,"2017"
"L6700573","S42866331",2,"2017"
"L6868343","S42832415",2,"2017"
"L6868784","S42722256",2,"2017"
"L6868343","S42565437",2,"2017"
"L5594813","S42867553",2,"2017"
"L3996703","G2934252",2,"2017"
"L6336995","S42832094",2,"2017"
"L6868343","S43255400",2,"2017"
"L6932568","S42871126",2,"2017"
"L6868343","S43081570",2,"2017"
"L6336995","S42834536",2,"2017"
"L3982249","G2960248",2,"2017"
"L6868343","S43255416",2,"2017"
"L6336995","S42834599",2,"2017"
"L6336995","S43055550",2,"2017"
"L6214486","G2929577",2,"2017"
"L6868343","S42720063",2,"2017"
"L3996703","S42586487",2,"2017"
"L6868343","S43023216",2,"2017"
"L3996703","S42586535",2,"2017"
"L6931926","S43054081",2,"2017"
"L6336995","S43016645",2,"2017"
"L3982249","S42586583",2,"2017"
"L6932514","S42869595",2,"2017"
"L6336995","S43016559",2,"2017"
"L6336995","S42966473",2,"2017"
"L6805992","S42406948",2,"2017"
"L6978166","S43128289",2,"2017"
"L6141990","G2966595",2,"2017"
"L6813168","S42448731",2,"2017"
"L3996703","S43054879",2,"2017"
"L6978379","S43130671",2,"2017"
"L6868343","S43081625",2,"2017"
"L6336995","S42834683",2,"2017"
"L6965203","S43054508",2,"2017"
"L6868343","S42586874",2,"2017"
"L6336995","S43016386",2,"2017"
"L6868343","S42586906",2,"2017"
"L6336995","S42834841",2,"2017"
"L6336995","S42829029",2,"2017"
"L7764296","S47516275",2,"2017"
"L5594813","S43255234",2,"2017"
"L6959783","S43021454",2,"2017"
"L6965154","S43080942",2,"2017"
"L5432586","S45477227",2,"2017"
"L3997898","S42722498",2,"2017"
"L6924797","S42832448",2,"2017"
"L6336995","S42965274",2,"2017"
"L6818295","S42477041",2,"2017"
"L6336995","S43054726",2,"2017"
"L6336995","S42964693",2,"2017"
"L6998521","S43255324",2,"2017"
"L6336995","S43020281",2,"2017"
"L6336995","S42764992",2,"2017"
"L6974228","S43105862",2,"2017"
"L3996703","G2934180",2,"2017"
"L6279168","S42834337",2,"2017"
"L6942188","S42920920",2,"2017"
"L6868343","S42832301",2,"2017"
"L6336995","S42834749",2,"2017"
"L5594813","S43255248",2,"2017"
"L6868758","S42722149",2,"2017"
"L6868343","S42608275",2,"2017"
"L6868343","S42586888",2,"2017"
"L6877518","S42767080",2,"2017"
"L6336995","S42832071",2,"2017"
"L6868784","S42867514",2,"2017"
"L6852586","S42630799",2,"2017"
"L6932478","S42869387",2,"2017"
"L4635145","S42962290",2,"2017"
"L3997898","S42532390",2,"2017"
"L5594813","S43262473",2,"2017"
"L6868343","S42743647",2,"2017"
"L6336995","S42967040",2,"2017"
"L6864137","S42695618",2,"2017"
"L6868343","S43054945",2,"2017"
"L5541234","S42928834",2,"2017"
"L6924797","S42832409",2,"2017"
"L6868343","S42720089",2,"2017"
"L6542869","S42696053",2,"2017"
"L9596394","S57970674",2,"2017"
"L6836156","S42580012",2,"2017"
"L6872251","S42740975",2,"2017"
"L6959250","S43018503",2,"2017"
"L6336995","S42832060",2,"2017"
"L6336995","S43055591",2,"2017"
"L6336995","S42966519",2,"2017"
"L6336995","S43020266",2,"2017"
"L6974228","S43105868",2,"2017"
"L6336995","S42866383",2,"2017"
"L6336995","S42865775",2,"2017"
"L5432586","S45477213",2,"2017"
"L3996703","S42977818",2,"2017"
"L6336995","S42832147",2,"2017"
"L6336995","S42829100",2,"2017"
"L6336995","S42834928",2,"2017"
"L6336995","S42832126",2,"2017"
"L6336995","S42832042",2,"2017"
"L6823699","S42507743",2,"2017"
"L6959272","S43018631",2,"2017"
"L6336995","S42832139",2,"2017"
"L6925267","S42834775",2,"2017"
"L6974622","S43107984",2,"2017"
"L6809442","S42428035",2,"2017"
"L6942188","S42920743",2,"2017"
"L6810705","S42433993",2,"2017"
"L3982249","S43199414",2,"2017"
"L6209239","S42589187",2,"2017"
"L6209239","S42444080",2,"2017"
"L5671736","S43033613",2,"2017"
"L2475923","S42919334",2,"2017"
"L3105639","S43034534",2,"2017"
"L2475923","S42966116",2,"2017"
"L2475923","G2951149",2,"2017"
"L4399669","G2950967",2,"2017"
"L2602742","G2963757",2,"2017"
"L6931705","S42867753",2,"2017"
"L6931705","S42868053",2,"2017"
"L2475923","S43033986",2,"2017"
"L6931705","S42865491",2,"2017"
"L6931705","S42867193",2,"2017"
"L6931705","S42866088",2,"2017"
"L2602742","S43033811",2,"2017"
"L2602742","G2917177",2,"2017"
"L6941588","G2950984",2,"2017"
"L6931705","S42867860",2,"2017"
"L6989815","S43200013",2,"2017"
"L6960032","S43060236",2,"2017"
"L6960032","S43023046",2,"2017"
"L6960032","S43081946",2,"2017"
"L6969526","S43079439",2,"2017"
"L7485808","S46119435",2,"2017"
"L6997941","S43251934",2,"2017"
"L6970687","S43085756",2,"2017"
"L6943840","S43080787",2,"2017"
"L6941305","S42916799",2,"2017"
"L6942212","S42920816",2,"2017"
"L6940837","S42915047",2,"2017"
"L6943840","S42928558",2,"2017"
"L6941441","S42917395",2,"2017"
"L6941355","S42917038",2,"2017"
"L6941355","S42970425",2,"2017"
"L6943840","S42928981",2,"2017"
"L6942212","S42970417",2,"2017"
"L6941570","S42918033",2,"2017"
"L7002393","G2982263",2,"2017"
"L6984773","G2979704",2,"2017"
"L6815195","G2979708",2,"2017"
"L6995486","G2979700",2,"2017"
"L3035064","S43196962",2,"2017"
"L6815195","G2979707",2,"2017"
"L6995553","G2979714",2,"2017"
"L932559","S43191553",2,"2017"
"L6995486","G2979701",2,"2017"
"L7002472","S43280137",2,"2017"
"L3515487","G2979713",2,"2017"
"L6993853","S43226834",2,"2017"
"L932559","S43193015",2,"2017"
"L3035064","S42960403",2,"2017"
"L6995585","G2979712",2,"2017"
"L3515813","G2979711",2,"2017"
"L932559","S43192717",2,"2017"
"L6984773","G2971802",2,"2017"
"L6984773","G2979703",2,"2017"
"L6984773","G2979705",2,"2017"
"L6984758","G2979699",2,"2017"
"L2431461","G2979710",2,"2017"
"L7002441","S43279999",2,"2017"
"L6815195","G2979706",2,"2017"
"L6984769","G2979702",2,"2017"
"L6984210","G2979698",2,"2017"
"L6852930","S42632783",2,"2017"
"L6952330","S42974980",2,"2017"
"L16573661","S102001182",2,"2017"
"L6995534","G2979715",2,"2017"
"L6708686","G2930042",2,"2017"
"L6833243","S42563054",2,"2017"
"L7002641","S43280951",2,"2017"
"L6829099","S42539463",2,"2017"
"L5569138","S43262549",2,"2017"
"L6950700","S42965340",2,"2017"
"L6833317","S42563324",2,"2017"
"L6833217","S42562440",2,"2017"
"L6812772","S42446426",2,"2017"
"L6812771","S42446425",2,"2017"
"L6828151","G2925110",2,"2017"
"L6828109","S42534215",2,"2017"
"L5410054","S43255245",2,"2017"
"L6832393","S42557414",2,"2017"
"L2355829","S331947467",2,"2017"
"L7002669","S43281050",2,"2017"
"L3346631","S43281033",2,"2017"
"L3319157","S42449022",2,"2017"
"L3969062","S42665970",2,"2017"
"L7002620","S43280913",2,"2017"
"L5570286","S43262611",2,"2017"
"L6043492","S43163552",2,"2017"
"L3411268","S43280807",2,"2017"
"L3411268","S43263010",2,"2017"
"L7002620","S43280868",2,"2017"
"L3411268","S43281002",2,"2017"
"L5570350","S43262749",2,"2017"
"L4159803","S42538296",2,"2017"
"L3293666","S43163612",2,"2017"
"L6950297","S42962817",2,"2017"
"L6841249","S42589042",2,"2017"
"L6812647","G2917990",2,"2017"
"L6990966","S43207717",2,"2017"
"L6841257","S42589100",2,"2017"
"L5097740","S42588997",2,"2017"
"L4063760","S42589067",2,"2017"
"L4063773","S42589133",2,"2017"
"L7485810","S46119441",2,"2017"
"L3888927","G3994251",2,"2017"
"L6958754","S43016253",2,"2017"
"L6828921","S42538596",2,"2017"
"L3800228","S42480381",2,"2017"
"L3202452","G2951409",2,"2017"
"L3202452","G2934707",2,"2017"
"L3829299","S43109899",2,"2017"
"L2649058","S46514093",2,"2017"
"L6827741","S42532334",2,"2017"
"L6859306","S42668529",2,"2017"
"L3049127","G2955987",2,"2017"
"L3049127","G2922095",2,"2017"
"L11033469","S66265809",2,"2017"
"L14723272","G17177686",2,"2017"
"L14723272","G17177685",2,"2017"
"L5141315","S43360764",2,"2017"
"L5141302","S43360721",2,"2017"
"L6852919","G3092110",2,"2017"
"L6998399","G3092111",2,"2017"
"L6805891","G3092108",2,"2017"
"L3976217","G2989179",2,"2017"
"L3976217","G3662637",2,"2017"
"L7462757","S46001362",2,"2017"
"L7462757","S46001318",2,"2017"
"L3817126","S43081278",2,"2017"
"L6971297","S43089393",2,"2017"
"L3817126","S43081281",2,"2017"
"L2464155","S58755797",3,"2017"
"L2464155","S58755927",3,"2017"
"L2464154","S58785450",3,"2017"
"L2464155","S58757836",3,"2017"
"L2464155","S58785370",3,"2017"
"L2464154","S58784145",3,"2017"
"L2464155","S58756110",3,"2017"
"L2464154","S58783806",3,"2017"
"L2464155","S58784034",3,"2017"
"L7074925","G5063061",3,"2017"
"L8052284","S49689799",3,"2017"
"L7074925","G5063062",3,"2017"
"L7149098","G3062378",3,"2017"
"L3713395","S214797661",3,"2017"
"L3713395","G3037909",3,"2017"
"L7037080","G3062382",3,"2017"
"L7149124","G3062381",3,"2017"
"L3713395","G3715873",3,"2017"
"L7149112","G3062379",3,"2017"
"L7149120","G3062380",3,"2017"
"L14370507","S85096375",3,"2017"
"L14371132","S85100472",3,"2017"
"L14370676","S85097214",3,"2017"
"L2517486","S263568759",3,"2017"
"L7110140","S43904757",3,"2017"
"L8411037","S52547486",3,"2017"
"L7034671","S43471140",3,"2017"
"L7034671","S43493710",3,"2017"
"L7034671","G3000382",3,"2017"
"L7034671","G3003209",3,"2017"
"L7309709","S61268879",3,"2017"
"L7034362","S43469504",3,"2017"
"L7035709","S43478109",3,"2017"
"L7033930","S43468228",3,"2017"
"L7044160","G3003214",3,"2017"
"L7044160","S43523624",3,"2017"
"L7044160","S43577619",3,"2017"
"L7044160","G3385912",3,"2017"
"L3779309","S43999189",3,"2017"
"L5069775","S43550785",3,"2017"
"L4084081","S65284675",3,"2017"
"L16220354","S43609762",3,"2017"
"L5130190","G5006531",3,"2017"
"L7043386","S43519148",3,"2017"
"L8829576","S53696743",3,"2017"
"L13902916","S102954306",3,"2017"
"L7177314","G3070539",3,"2017"
"L6700787","S60673251",3,"2017"
"L6625237","G3015553",3,"2017"
"L1091154","S43881601",3,"2017"
"L7101808","S43853459",3,"2017"
"L7075002","G3012512",3,"2017"
"L7075009","G3015561",3,"2017"
"L6625237","G3012514",3,"2017"
"L5146213","S43394132",3,"2017"
"L7075002","G3015551",3,"2017"
"L1091154","S43839661",3,"2017"
"L1091154","S43880659",3,"2017"
"L1091154","S43882093",3,"2017"
"L4225815","S43881211",3,"2017"
"L7064042","G3015559",3,"2017"
"L7114868","S43932023",3,"2017"
"L6625237","G3015555",3,"2017"
"L7064045","G3015557",3,"2017"
"L7059635","G3012515",3,"2017"
"L4225815","G3012315",3,"2017"
"L4225815","G3015554",3,"2017"
"L7355107","S45351358",3,"2017"
"L4663015","S144277189",3,"2017"
"L11974694","S71890421",3,"2017"
"L7114400","S43929298",3,"2017"
"L7147067","S44110997",3,"2017"
"L7423716","S45814557",3,"2017"
"L6015819","S44317521",3,"2017"
"L7049011","S43548683",3,"2017"
"L4337978","S44111090",3,"2017"
"L7022226","S43394356",3,"2017"
"L6015819","S44317525",3,"2017"
"L7223987","S44579829",3,"2017"
"L7430605","S45814520",3,"2017"
"L7066890","S43659250",3,"2017"
"L3567079","S44770304",3,"2017"
"L7105315","S43876319",3,"2017"
"L7105328","S43876357",3,"2017"
"L7224005","S44579899",3,"2017"
"L7223970","S44579726",3,"2017"
"L7152848","S44143643",3,"2017"
"L7105326","S43876347",3,"2017"
"L6965081","S43328110",3,"2017"
"L6324099","S44357099",3,"2017"
"L7022231","S43394367",3,"2017"
"L7121127","S43967974",3,"2017"
"L7026466","S43420843",3,"2017"
"L7085998","S43772423",3,"2017"
"L7101695","S43852882",3,"2017"
"L7131440","S44022948",3,"2017"
"L7136069","S44051967",3,"2017"
"L7146369","S44108380",3,"2017"
"L7031291","S43453656",3,"2017"
"L7094085","S43801652",3,"2017"
"L7094080","S43801615",3,"2017"
"L3616999","S43684307",3,"2017"
"L3616999","S43362613",3,"2017"
"L3616999","S43417896",3,"2017"
"L3616999","G3052189",3,"2017"
"L3616999","S44079262",3,"2017"
"L3616999","G3035188",3,"2017"
"L3616999","S82085667",3,"2017"
"L3616999","S43471389",3,"2017"
"L3616999","S43682161",3,"2017"
"L3616999","S43709069",3,"2017"
"L3616999","S43418602",3,"2017"
"L7132044","S44026878",3,"2017"
"L4824212","S43416515",3,"2017"
"L7115401","G3038099",3,"2017"
"L3616999","S43904871",3,"2017"
"L4650506","G3038100",3,"2017"
"L3616999","S43494435",3,"2017"
"L3616999","S43519385",3,"2017"
"L3616999","S43800156",3,"2017"
"L3616999","S43305669",3,"2017"
"L7145699","G3052188",3,"2017"
"L4650506","S43584660",3,"2017"
"L7126996","S43996197",3,"2017"
"L3616999","S43519626",3,"2017"
"L7067825","S43664419",3,"2017"
"L3616999","S43419018",3,"2017"
"L7016401","S43358750",3,"2017"
"L4650506","S43421595",3,"2017"
"L7059240","G8425868",3,"2017"
"L7058785","G8425852",3,"2017"
"L7054144","G8425859",3,"2017"
"L7059240","G8425866",3,"2017"
"L5448542","S43929277",3,"2017"
"L7022340","G4777442",3,"2017"
"L7022340","G4777441",3,"2017"
"L7059240","G8425864",3,"2017"
"L7058785","G8425863",3,"2017"
"L5448542","S43443602",3,"2017"
"L6297224","G3011543",3,"2017"
"L6297224","S43800753",3,"2017"
"L4147156","S44026985",3,"2017"
"L4147156","S43336732",3,"2017"
"L6297224","S43802488",3,"2017"
"L4147156","S44026979",3,"2017"
"L4147156","S43336744",3,"2017"
"L4147156","S43336706",3,"2017"
"L4147156","S43336721",3,"2017"
"L6297224","S43519083",3,"2017"
"L6297224","S43446226",3,"2017"
"L6297224","S43468473",3,"2017"
"L6297224","S43549015",3,"2017"
"L4147156","S43336693",3,"2017"
"L6297224","S43446346",3,"2017"
"L4147156","S44026982",3,"2017"
"L6297224","S43524348",3,"2017"
"L6297224","S44077049",3,"2017"
"L7136478","S44053807",3,"2017"
"L7068139","S43938347",3,"2017"
"L7105208","S43875803",3,"2017"
"L6701712","S43661793",3,"2017"
"L7136169","S44052272",3,"2017"
"L7068139","S43666198",3,"2017"
"L7071043","S43686608",3,"2017"
"L7097795","S43825384",3,"2017"
"L7038910","S43493935",3,"2017"
"L7142041","S44083787",3,"2017"
"L7152982","S44144396",3,"2017"
"L2743097","S44082452",3,"2017"
"L2743097","S44074390",3,"2017"
"L2743097","S43998703",3,"2017"
"L6581726","S95044609",3,"2017"
"L1676514","G13421579",3,"2017"
"L1676514","S44260179",3,"2017"
"L1676514","S43550771",3,"2017"
"L2607098","G13421580",3,"2017"
"L1676514","S43550762",3,"2017"
"L2525578","G3015573",3,"2017"
"L2576683","S44206454",3,"2017"
"L7299118","G3021895",3,"2017"
"L2525578","G3015574",3,"2017"
"L7299118","S45041699",3,"2017"
"L2612150","G3006312",3,"2017"
"L3093438","G3009138",3,"2017"
"L2591349","G3045517",3,"2017"
"L2591349","G3034992",3,"2017"
"L2591349","S43365715",3,"2017"
"L2591349","S43328675",3,"2017"
"L2525578","S43582455",3,"2017"
"L7080386","G3021895",3,"2017"
"L7049154","G3009138",3,"2017"
"L3951218","S43740188",3,"2017"
"L2612147","S43530445",3,"2017"
"L7049537","S43552167",3,"2017"
"L7299118","S43812437",3,"2017"
"L4650565","G3006312",3,"2017"
"L2612147","S43530426",3,"2017"
"L3270308","S48102748",3,"2017"
"L8364329","S51289387",3,"2017"
"L7146867","S44110106",3,"2017"
"L7146848","S44110006",3,"2017"
"L2709960","S43581313",3,"2017"
"L2709960","S43581637",3,"2017"
"L2709960","G3009176",3,"2017"
"L7146862","S44110038",3,"2017"
"L2709960","S43581385",3,"2017"
"L3955150","S44621659",3,"2017"
"L7102052","S43854959",3,"2017"
"L7017224","S43363323",3,"2017"
"L5162819","S44110671",3,"2017"
"L5421330","S43853580",3,"2017"
"L7101851","S43853663",3,"2017"
"L7110085","S43904461",3,"2017"
"L2941276","S44084065",3,"2017"
"L7115899","S43938461",3,"2017"
"L6456273","S43936472",3,"2017"
"L3025529","S43824943",3,"2017"
"L3025529","S43750355",3,"2017"
"L3025529","S43750803",3,"2017"
"L2573077","S43690475",3,"2017"
"L2573077","G3789089",3,"2017"
"L7109706","S43902809",3,"2017"
"L10628852","S65203915",3,"2017"
"L7840308","S47938433",3,"2017"
"L7840255","S47938254",3,"2017"
"L2583632","S43972934",3,"2017"
"L7840245","S47938177",3,"2017"
"L7840287","S47938379",3,"2017"
"L9906371","S59725080",3,"2017"
"L7145926","S44106159",3,"2017"
"L7114483","G3037469",3,"2017"
"L7114483","G3037472",3,"2017"
"L7145926","S44106292",3,"2017"
"L2424190","S43589610",3,"2017"
"L7145932","S44106192",3,"2017"
"L7145942","S44106208",3,"2017"
"L2583632","S43635312",3,"2017"
"L3056868","S65306388",3,"2017"
"L2424190","S65203913",3,"2017"
"L7114483","G3037467",3,"2017"
"L7114519","G3037458",3,"2017"
"L2583632","G3037455",3,"2017"
"L2583632","G3037454",3,"2017"
"L7114511","G3037462",3,"2017"
"L4796658","S43971485",3,"2017"
"L8530095","S52232809",3,"2017"
"L7114509","G3037464",3,"2017"
"L7840238","S47938138",3,"2017"
"L7840275","S47938271",3,"2017"
"L7840321","S47938477",3,"2017"
"L7136207","G3047999",3,"2017"
"L6596478","S288115177",3,"2017"
"L6479296","S43365479",3,"2017"
"L7136185","G3047998",3,"2017"
"L2660038","S43408083",3,"2017"
"L6970528","S43328260",3,"2017"
"L2660038","S43481001",3,"2017"
"L7026502","S43829302",3,"2017"
"L5538386","S43696153",3,"2017"
"L5656034","S43800467",3,"2017"
"L7011160","S43330304",3,"2017"
"L5656034","S43937265",3,"2017"
"L5538386","S43306810",3,"2017"
"L5538386","S43999838",3,"2017"
"L6970528","S43359886",3,"2017"
"L7026502","S43645170",3,"2017"
"L7070870","S43684523",3,"2017"
"L7026502","S43663328",3,"2017"
"L7026502","S43421063",3,"2017"
"L7026502","S43495634",3,"2017"
"L7026502","S43521625",3,"2017"
"L7026502","S43446204",3,"2017"
"L7115115","S43933814",3,"2017"
"L7055058","G8911341",3,"2017"
"L7054697","G3009244",3,"2017"
"L3171975","S54902020",3,"2017"
"L10576741","G5871946",3,"2017"
"L7017903","S43367260",3,"2017"
"L7026534","S43421230",3,"2017"
"L33488653","S182007664",3,"2017"
"L7194818","S44389610",3,"2017"
"L2804745","S43446022",3,"2017"
"L3384321","S43877444",3,"2017"
"L3384321","S44303231",3,"2017"
"L3384321","S44296672",3,"2017"
"L3384321","S46376705",3,"2017"
"L3384321","S46833606",3,"2017"
"L1944566","S43969965",3,"2017"
"L3384321","S43939908",3,"2017"
"L2717671","S43520275",3,"2017"
"L3384321","S44274180",3,"2017"
"L3384321","S44052976",3,"2017"
"L2717671","S43446192",3,"2017"
"L4025539","S43445432",3,"2017"
"L2804745","S43520316",3,"2017"
"L3112807","S43390867",3,"2017"
"L3017706","G11246931",3,"2017"
