"LOCALITY.ID","group.id","month","timegroups"
"L2666166","S71228672",12,"2000-2006"
"L3025563","S19464646",10,"2000-2006"
"L3035057","S19463016",11,"2000-2006"
"L3035057","S64604669",2,"2000-2006"
"L38255072","S203626735",2,"2000-2006"
"L38268291","S203688556",2,"2000-2006"
"L38268329","S203688731",2,"2000-2006"
"L6240682","S71222496",8,"2000-2006"
"L6240682","S71221675",7,"2000-2006"
"L6619799","S41465528",2,"2000-2006"
"L6619799","S41375152",1,"2000-2006"
"L7213949","S118229237",4,"2000-2006"
"L16511928","S20735622",2,"2000-2006"
"L17268037","S99780687",3,"2000-2006"
"L1880567","S71317125",6,"2000-2006"
"L2476142","S120826396",12,"2000-2006"
"L2666166","S19464716",1,"2000-2006"
"L2900901","S120826327",12,"2000-2006"
"L3030313","S19462907",4,"2000-2006"
"L3035223","G1951391",4,"2000-2006"
"L39392548","S209110367",2,"2000-2006"
"L4484480","G6329100",11,"2000-2006"
"L4561340","S120826178",12,"2000-2006"
"L6240682","S71230845",1,"2000-2006"
"L6240682","S71340452",10,"2000-2006"
"L6240682","S71317833",7,"2000-2006"
"L7213949","S254177327",2,"2000-2006"
"L14891266","S97652479",1,"2000-2006"
"L1671530","S134438639",3,"2000-2006"
"L1671530","S134439507",3,"2000-2006"
"L1882596","S33881292",9,"2000-2006"
"L2040822","S99625655",12,"2000-2006"
"L23599028","S134245575",3,"2000-2006"
"L23599028","S133782416",2,"2000-2006"
"L28248480","S156158871",2,"2000-2006"
"L3035233","S33696518",1,"2000-2006"
"L5136205","S33613010",9,"2000-2006"
"L5285998","S33832508",2,"2000-2006"
"L5410231","S64745893",9,"2000-2006"
"L6240682","S71384109",2,"2000-2006"
"L6240682","S71390365",2,"2000-2006"
"L9562610","S57819667",10,"2000-2006"
"L13397621","S79929632",12,"2000-2006"
"L1671530","G2750279",2,"2000-2006"
"L2040822","S104349088",7,"2000-2006"
"L2040822","S104349312",6,"2000-2006"
"L2040822","S34200142",11,"2000-2006"
"L2476142","S60381708",11,"2000-2006"
"L2666166","S79937840",12,"2000-2006"
"L3035057","S79941008",12,"2000-2006"
"L3035057","S79937570",12,"2000-2006"
"L3464334","S60517055",12,"2000-2006"
"L3844302","S52904578",11,"2000-2006"
"L39366292","G13787880",3,"2000-2006"
"L4146516","S55052442",2,"2000-2006"
"L4146516","S64749379",2,"2000-2006"
"L4198174","S79929825",12,"2000-2006"
"L4387579","S79930135",12,"2000-2006"
"L4819038","S104788307",6,"2000-2006"
"L5906291","G2750278",2,"2000-2006"
"L6481558","S40563842",11,"2000-2006"
"L6506650","S64766870",4,"2000-2006"
"L8607507","S52680358",12,"2000-2006"
"L11122477","S66922281",3,"2000-2006"
"L11299248","S68180346",12,"2000-2006"
"L13397621","S79954236",12,"2000-2006"
"L16511928","S12927962",12,"2000-2006"
"L2040822","S100592979",4,"2000-2006"
"L2040822","S100160481",4,"2000-2006"
"L2040822","S100593118",4,"2000-2006"
"L22577488","S55992054",2,"2000-2006"
"L2265071","S193263264",5,"2000-2006"
"L2265071","S193262538",4,"2000-2006"
"L2527837","S103587358",8,"2000-2006"
"L2666166","S33162056",2,"2000-2006"
"L3035057","S79954121",12,"2000-2006"
"L4041142","S39926687",3,"2000-2006"
"L4041142","S39926569",2,"2000-2006"
"L4041142","S39926717",7,"2000-2006"
"L4041142","S39926932",12,"2000-2006"
"L4484480","S103587754",8,"2000-2006"
"L4829337","S30959674",6,"2000-2006"
"L5220205","S33434317",2,"2000-2006"
"L5395026","S103588029",8,"2000-2006"
"L6428314","S40226209",1,"2000-2006"
"L8166530","S103589544",8,"2000-2006"
"L5902554","S37232863",5,"2000-2006"
"L26136279","G12848589",11,"2007-2010"
"L2527880","S37802135",1,"2000-2006"
"L1089474","S148333634",9,"2007-2010"
"L16511928","S80005839",1,"2000-2006"
"L2265071","S170295852",11,"2007-2010"
"L1671530","S79961088",12,"2007-2010"
"L16511928","S50163596",4,"2000-2006"
"L2346264","S15105505",6,"2007-2010"
"L4484480","S36081129",1,"2000-2006"
"L2476142","S213135069",9,"2007-2010"
"L5178707","S33201692",8,"2007-2010"
"L16511928","S266664489",3,"2000-2006"
"L3148814","S37803080",1,"2000-2006"
"L4484480","S36158331",2,"2000-2006"
"L6019540","S37803646",1,"2000-2006"
"L2527837","S266663847",3,"2000-2006"
"L11006653","S66081807",1,"2000-2006"
"L1089474","S72565198",2,"2000-2006"
"L2040822","S37803480",1,"2000-2006"
"L2527837","S203573109",2,"2000-2006"
"L2527837","S37802962",1,"2000-2006"
"L2265071","S250509862",10,"2007-2010"
"L20449116","S116454043",11,"2007-2010"
"L2040822","S170981961",11,"2007-2010"
"L14308923","S84835308",3,"2000-2006"
"L2527837","S250509864",10,"2007-2010"
"L20447593","S116447781",11,"2007-2010"
"L10843117","S64949089",4,"2000-2006"
"L2527880","S250509866",10,"2007-2010"
"L4484480","S250506448",10,"2007-2010"
"L2265071","S187476787",12,"2007-2010"
"L2040822","G7644215",4,"2007-2010"
"L3334320","S131656110",12,"2007-2010"
"L10300404","S99628027",2,"2007-2010"
"L2040822","S66946617",10,"2007-2010"
"L2265071","S63650785",12,"2007-2010"
"L3148814","G5545623",2,"2007-2010"
"L4106177","S26528417",2,"2007-2010"
"L3173861","G1787498",12,"2007-2010"
"L5391570","S64400298",12,"2007-2010"
"L1116651","S7869559",4,"2007-2010"
"L4819038","S65706347",4,"2007-2010"
"L16511928","G5545622",1,"2007-2010"
"L33134218","S180600435",11,"2007-2010"
"L2527837","S64380297",11,"2007-2010"
"L11097964","S67629485",3,"2007-2010"
"L3174359","G1787506",12,"2007-2010"
"L2476142","S37996476",7,"2007-2010"
"L1671530","S80636944",1,"2007-2010"
"L3444554","S43141605",12,"2007-2010"
"L1253084","G290447",11,"2007-2010"
"L1253072","G290443",11,"2007-2010"
"L2476142","S76272361",1,"2007-2010"
"L18099126","S104720199",8,"2007-2010"
"L6240682","S248400044",12,"2007-2010"
"L4819038","S55154756",12,"2007-2010"
"L2265071","S62193600",3,"2007-2010"
"L1253078","G290444",11,"2007-2010"
"L2399660","G717660",3,"2007-2010"
"L1253083","G290446",11,"2007-2010"
"L16511928","S61982164",4,"2007-2010"
"L2265071","S61982022",4,"2007-2010"
"L2265071","S61981756",4,"2007-2010"
"L23160544","S131490101",11,"2007-2010"
"L2265071","G717661",3,"2007-2010"
"L16511928","S131444731",8,"2007-2010"
"L16511928","S43142011",12,"2007-2010"
"L2476142","S131487495",11,"2007-2010"
"L2040822","S69473092",2,"2007-2010"
"L5395026","G13633579",1,"2007-2010"
"L10532163","S63650863",2,"2007-2010"
"L2527837","S75167600",2,"2007-2010"
"L12734289","S76272156",1,"2007-2010"
"L4819038","S55154794",12,"2007-2010"
"L5788033","S52934600",4,"2007-2010"
"L4819038","S55154809",12,"2007-2010"
"L4819038","S55154724",12,"2007-2010"
"L4819038","S69473457",2,"2007-2010"
"L23160544","S131489535",11,"2007-2010"
"L2040822","S48999278",1,"2007-2010"
"L9824329","S59174909",1,"2007-2010"
"L6240682","S248410833",1,"2007-2010"
"L2627767","G1017376",8,"2007-2010"
"L8644324","S248418424",3,"2007-2010"
"L3035233","G3832693",12,"2007-2010"
"L2265071","S78190570",7,"2007-2010"
"L6782044","S248403890",1,"2007-2010"
"L1671530","S42121665",7,"2007-2010"
"L1089474","S7589776",2,"2007-2010"
"L2040822","S30818720",3,"2007-2010"
"L2627767","S42939149",8,"2007-2010"
"L6240682","S272680975",11,"2007-2010"
"L2666166","S36826407",6,"2007-2010"
"L13072140","S78190597",7,"2007-2010"
"L3148814","S272538951",9,"2007-2010"
"L2527837","G3832692",12,"2007-2010"
"L6240682","S272541677",7,"2007-2010"
"L2627767","S42940652",8,"2007-2010"
"L14891266","S101158403",10,"2007-2010"
"L11722685","G5521454",3,"2007-2010"
"L2265071","S256106303",10,"2007-2010"
"L35584207","S190666517",4,"2007-2010"
"L1089484","S7589845",2,"2007-2010"
"L5652635","S35685440",2,"2007-2010"
"L9876965","S59511680",2,"2007-2010"
"L5597488","S35315998",7,"2007-2010"
"L2527880","S65009699",11,"2007-2010"
"L1671530","S11461875",11,"2007-2010"
"L9665034","S58295230",1,"2007-2010"
"L5391570","S42060545",3,"2007-2010"
"L2527880","S35331042",1,"2007-2010"
"L984308","S6810495",1,"2007-2010"
"L2040822","S150022710",4,"2007-2010"
"L5395026","S80658706",11,"2007-2010"
"L3035233","S157463487",11,"2007-2010"
"L4796650","S30738826",4,"2007-2010"
"L20625028","S117306244",11,"2007-2010"
"L2527837","S162923092",12,"2007-2010"
"L984308","S6810500",1,"2007-2010"
"L20635823","S117360461",11,"2007-2010"
"L2527880","S200162660",5,"2007-2010"
"L47418267","S254463329",2,"2007-2010"
"L16511928","S123254940",12,"2011-2012"
"L14876459","S256112424",7,"2011-2012"
"L3148814","S43383885",9,"2011-2012"
"L1626565","S11167175",1,"2007-2010"
"L6240682","S256114262",7,"2011-2012"
"L2627767","S43384876",9,"2011-2012"
"L2673119","S29113570",2,"2007-2010"
"L3035057","S47540642",7,"2011-2012"
"L2476142","S43569542",1,"2007-2010"
"L3163230","S20553734",3,"2007-2010"
"L3755253","S24077492",10,"2011-2012"
"L6691029","S43302823",7,"2011-2012"
"L6691029","S43302919",7,"2011-2012"
"L3444554","S43080046",1,"2007-2010"
"L1230299","S8553157",5,"2007-2010"
"L1626563","S11167174",1,"2007-2010"
"L14876459","S249455510",2,"2007-2010"
"L1313212","S9111712",11,"2011-2012"
"L2265071","S183364486",4,"2007-2010"
"L2527837","S170981982",11,"2011-2012"
"L14876459","S256105285",4,"2007-2010"
"L2627767","S43226744",1,"2007-2010"
"L2627767","S43327482",8,"2011-2012"
"L2638857","S43383637",9,"2011-2012"
"L6691029","S43302537",6,"2011-2012"
"L2666166","S43286388",6,"2011-2012"
"L21764215","S123774217",7,"2011-2012"
"L2135280","S13875027",4,"2007-2010"
"L1230303","S8553197",5,"2007-2010"
"L1332773","S9291328",12,"2011-2012"
"L6691029","S43386487",10,"2011-2012"
"L1621327","S11140650",2,"2007-2010"
"L4819038","S122382833",1,"2007-2010"
"L2666166","S43302888",7,"2011-2012"
"L47418267","S249452693",2,"2007-2010"
"L4311060","S27824291",2,"2007-2010"
"L21764215","S123775060",7,"2011-2012"
"L1356412","S9463327",11,"2011-2012"
"L3334320","S43303066",7,"2011-2012"
"L2583603","S18442304",7,"2011-2012"
"L1356412","S9465382",12,"2011-2012"
"L1332704","S9290599",12,"2011-2012"
"L1356412","S9463106",11,"2011-2012"
"L2265071","S33778592",4,"2007-2010"
"L4990182","S32047006",1,"2007-2010"
"L1356412","S9465427",12,"2011-2012"
"L6428314","S40277578",1,"2007-2010"
"L9487665","S57464004",9,"2011-2012"
"L1332697","S9290525",12,"2011-2012"
"L3965886","S33778666",4,"2007-2010"
"L4311069","S27824321",2,"2007-2010"
"L21764215","S123775069",8,"2011-2012"
"L1356800","S9465580",12,"2011-2012"
"L1230286","S8553076",5,"2007-2010"
"L13019619","S77908642",6,"2011-2012"
"L1230286","S8553095",5,"2007-2010"
"L2583603","S16512905",7,"2011-2012"
"L2527880","S47547301",3,"2007-2010"
"L16511928","S9027048",10,"2011-2012"
"L9501500","S57528569",11,"2011-2012"
"L9484737","S57463509",9,"2011-2012"
"L3035328","S52713083",3,"2007-2010"
"L1880567","G2000274",12,"2011-2012"
"L2638857","S96359428",9,"2011-2012"
"L2527837","S123263784",1,"2011-2012"
"L13019619","S78189629",1,"2011-2012"
"L9471333","S57387456",10,"2011-2012"
"L1880567","S78637535",12,"2011-2012"
"L2900901","S33303528",9,"2011-2012"
"L2900901","S33303529",9,"2011-2012"
"L2900901","S33303745",7,"2011-2012"
"L6691029","S53162661",7,"2011-2012"
"L2666166","S36826482",9,"2011-2012"
"L2265071","G6326186",11,"2011-2012"
"L6691029","S53167871",8,"2011-2012"
"L3148814","S53162599",7,"2011-2012"
"L26106404","S145254090",10,"2011-2012"
"L6691029","S53162080",7,"2011-2012"
"L2900901","S33303811",9,"2011-2012"
"L3464334","G4952387",4,"2011-2012"
"L2627767","S53167790",8,"2011-2012"
"L2900901","S33303814",9,"2011-2012"
"L3334320","S78450594",6,"2011-2012"
"L1936583","S29161920",1,"2011-2012"
"L2900901","S33303806",9,"2011-2012"
"L2900901","S33303527",7,"2011-2012"
"L1936583","S29161902",1,"2011-2012"
"L6691029","S53158992",6,"2011-2012"
"L2900901","S33303807",9,"2011-2012"
"L35601445","S190735662",5,"2011-2012"
"L2900901","S33303803",9,"2011-2012"
"L3035233","G6326591",11,"2011-2012"
"L2900901","S33303526",7,"2011-2012"
"L1590450","S10997188",6,"2011-2012"
"L6759302","S42135898",10,"2011-2012"
"L2900901","S33303744",12,"2011-2012"
"L2900901","S33303767",12,"2011-2012"
"L2900901","S33303729",12,"2011-2012"
"L1671530","S123264091",1,"2011-2012"
"L2040822","S62319074",2,"2011-2012"
"L16688854","S96457140",10,"2011-2012"
"L2900901","S33303746",7,"2011-2012"
"L2527880","G6326437",11,"2011-2012"
"L2900901","S33303531",12,"2011-2012"
"L7213949","S121548438",3,"2011-2012"
"L1936583","S29161978",3,"2011-2012"
"L4311069","S42532114",4,"2011-2012"
"L2638857","G5021421",6,"2011-2012"
"L11623772","S71608911",11,"2011-2012"
"L2900901","S33303796",7,"2011-2012"
"L1880567","S28158090",12,"2011-2012"
"L4894584","S31370567",4,"2011-2012"
"L13732867","S81797488",11,"2011-2012"
"L2900901","S33303816",9,"2011-2012"
"L2900901","S33303530",9,"2011-2012"
"L2900901","S33303797",7,"2011-2012"
"L16511928","S31393651",2,"2011-2012"
"L2527880","S17664737",11,"2011-2012"
"L4484480","S60093144",2,"2011-2012"
"L2900901","S33303802",7,"2011-2012"
"L2040822","S94392114",11,"2011-2012"
"L1936583","S29161940",1,"2011-2012"
"L2900901","S33303813",9,"2011-2012"
"L2900901","S33303726",12,"2011-2012"
"L1591989","S11003908",6,"2011-2012"
"L2265071","S66152546",7,"2011-2012"
"L2900901","S33303532",12,"2011-2012"
"L1591995","S11037144",6,"2011-2012"
"L2900901","S33303770",12,"2011-2012"
"L2900901","S33303763",12,"2011-2012"
"L16511928","S124028724",2,"2011-2012"
"L4527203","S29161848",2,"2011-2012"
"L1590450","S10999734",6,"2011-2012"
"L2600246","S16779667",10,"2011-2012"
"L2666166","S36826567",10,"2011-2012"
"L1591995","S11014740",6,"2011-2012"
"L3348581","S78373415",3,"2011-2012"
"L6420259","G11867500",5,"2011-2012"
"L13019619","S78189876",1,"2011-2012"
"L2900901","S33303805",9,"2011-2012"
"L2900901","S33303809",9,"2011-2012"
"L3444554","S78190249",2,"2011-2012"
"L9470966","S57448004",9,"2011-2012"
"L2900901","S33303804",9,"2011-2012"
"L2900901","S33303800",7,"2011-2012"
"L2900901","S33303764",12,"2011-2012"
"L2900901","S33303765",12,"2011-2012"
"L3323611","G6326586",11,"2011-2012"
"L2900901","S33303749",12,"2011-2012"
"L3323599","G6326587",11,"2011-2012"
"L2265071","S123263383",1,"2011-2012"
"L2600258","S16779781",10,"2011-2012"
"L1591995","S11003928",6,"2011-2012"
"L1413026","S9814380",2,"2011-2012"
"L6420471","G11867501",5,"2011-2012"
"L1660788","G454862",8,"2011-2012"
"L1880567","S99363011",12,"2011-2012"
"L2900901","S33303817",9,"2011-2012"
"L2900901","S33303818",9,"2011-2012"
"L3035057","S243720449",12,"2011-2012"
"L1936583","S29161888",2,"2011-2012"
"L2900901","S33303801",7,"2011-2012"
"L2738931","G5254618",3,"2011-2012"
"L2900901","S33303812",9,"2011-2012"
"L2666166","S30977544",2,"2011-2012"
"L2900901","S33303808",9,"2011-2012"
"L2900901","S33303748",9,"2011-2012"
"L2900901","S33303799",7,"2011-2012"
"L8166530","S197702239",12,"2011-2012"
"L2900901","S33303747",9,"2011-2012"
"L1936583","S69798066",1,"2011-2012"
"L2601253","S16785807",10,"2011-2012"
"L6420471","G11867499",5,"2011-2012"
"L2900901","S33303768",12,"2011-2012"
"L3148814","S51073141",4,"2011-2012"
"L2265071","G6326166",11,"2011-2012"
"L8465891","S51877917",3,"2011-2012"
"L2900901","S33303728",12,"2011-2012"
"L2900901","S33303798",7,"2011-2012"
"L9470966","S57386069",11,"2011-2012"
"L2900901","S33303766",12,"2011-2012"
"L2527880","S37762406",2,"2011-2012"
"L2900901","S33303727",12,"2011-2012"
"L2900901","S33303730",12,"2011-2012"
"L3035057","S145253501",10,"2011-2012"
"L9484767","S57447879",9,"2011-2012"
"L3348581","S78372500",3,"2011-2012"
"L2900901","S33303815",9,"2011-2012"
"L11097964","S89484907",3,"2011-2012"
"L2900901","S33303769",12,"2011-2012"
"L11182711","S93081076",6,"2011-2012"
"L6798284","S42358446",11,"2011-2012"
"L4484480","S268678222",12,"2011-2012"
"L2900901","S33303731",12,"2011-2012"
"L2900901","S33303810",9,"2011-2012"
"L6798284","S42358443",1,"2011-2012"
"L4527203","S70108271",4,"2011-2012"
"L4527203","S71165366",11,"2013"
"L1936583","S70110673",1,"2011-2012"
"L2900901","S33303536",3,"2011-2012"
"L2627767","S35598227",6,"2013"
"L2900901","S33303534",1,"2011-2012"
"L2583603","S16512655",10,"2013"
"L16511928","S105736046",12,"2013"
"L14724069","S145378961",3,"2011-2012"
"L2583603","S16512739",9,"2013"
"L1880567","S32782254",1,"2011-2012"
"L2900901","S33303539",8,"2013"
"L1671530","S15105466",6,"2013"
"L2900901","S33303742",8,"2013"
"L2042647","G4824234",2,"2011-2012"
"L12658874","S75825633",4,"2011-2012"
"L2259256","G671713",7,"2013"
"L1671530","G5113802",2,"2011-2012"
"L16511928","S96371645",8,"2013"
"L2900901","S33303793",8,"2013"
"L2900901","S33303540",8,"2013"
"L2620642","G3982073",12,"2013"
"L5784047","S145387336",9,"2013"
"L2900901","S33303537",4,"2011-2012"
"L2265071","S15664583",11,"2013"
"L3035057","G5113800",2,"2011-2012"
"L14724069","S145382393",3,"2011-2012"
"L26106404","S145384542",2,"2011-2012"
"L2527880","S67241742",3,"2011-2012"
"L2900901","S33303538",4,"2011-2012"
"L1936583","S70107839",4,"2011-2012"
"L1936583","S71202228",4,"2011-2012"
"L2900901","S33303825",4,"2011-2012"
"L2627767","S58970374",8,"2013"
"L1930486","S12952335",2,"2011-2012"
"L2900901","S33303780",4,"2011-2012"
"L12940377","S77485226",11,"2013"
"L1089474","S13347912",3,"2011-2012"
"L2527880","S66121641",2,"2011-2012"
"L44207786","S233549384",2,"2011-2012"
"L2527880","G5029691",3,"2011-2012"
"L4527203","S71194075",4,"2011-2012"
"L4527203","S70839303",4,"2011-2012"
"L26121559","S145314896",9,"2013"
"L16511928","S19968445",8,"2013"
"L2373649","S15579273",11,"2013"
"L2057288","S13375323",3,"2011-2012"
"L2527880","S16368733",12,"2013"
"L6450655","S102867757",2,"2011-2012"
"L2583603","S16512745",9,"2013"
"L16511928","G1933584",10,"2013"
"L1880567","S22375821",1,"2011-2012"
"L2900901","S33303736",1,"2011-2012"
"L1089474","S15747543",11,"2013"
"L2900901","S33303741",8,"2013"
"L2900901","S33303783",8,"2013"
"L2900901","S33303822",4,"2011-2012"
"L1880567","S12572375",1,"2011-2012"
"L9484737","S57624341",3,"2011-2012"
"L2900901","S33303778",4,"2011-2012"
"L2900901","S33303771",1,"2011-2012"
"L2583603","S16512621",11,"2013"
"L1936583","S71146398",3,"2011-2012"
"L2900901","S33303737",1,"2011-2012"
"L2620642","G3982075",9,"2013"
"L2900901","S33303788",8,"2013"
"L2900901","S33303738",1,"2011-2012"
"L2476142","S16033174",12,"2013"
"L2900901","S33303533",1,"2011-2012"
"L4146516","S17057265",12,"2013"
"L1936583","S70109993",1,"2011-2012"
"L6691029","S58970139",7,"2013"
"L16511928","S16049611",12,"2013"
"L2900901","S33303827",4,"2011-2012"
"L1882596","S12583434",1,"2011-2012"
"L2900901","S33303774",1,"2011-2012"
"L2265071","G671715",7,"2013"
"L2265071","S39902374",1,"2011-2012"
"L24855907","S140128319",1,"2011-2012"
"L2583603","S16512795",5,"2011-2012"
"L2900901","S33303739",1,"2011-2012"
"L1933694","S13041834",2,"2011-2012"
"L2666166","S145308721",10,"2013"
"L2900901","S33303776",1,"2011-2012"
"L2900901","S33303824",4,"2011-2012"
"L2373649","S15592581",11,"2013"
"L5136205","S37130678",5,"2011-2012"
"L2583603","S16512882",6,"2013"
"L2900901","S33303750",4,"2011-2012"
"L2900901","S33303779",4,"2011-2012"
"L2583603","S16512663",9,"2013"
"L9501500","S57531954",4,"2011-2012"
"L4527203","S71220643",7,"2013"
"L1936583","S70110993",1,"2011-2012"
"L1936583","S71201576",4,"2011-2012"
"L1089474","S216713557",12,"2013"
"L2900901","S33303820",4,"2011-2012"
"L16511928","S216710717",12,"2013"
"L2583603","S16512787",4,"2011-2012"
"L2176093","S14141744",5,"2011-2012"
"L11623772","S70065915",12,"2013"
"L2900901","S33303535",3,"2011-2012"
"L13313078","S79470255",3,"2011-2012"
"L2900901","S33303781",4,"2011-2012"
"L2900901","S33303773",1,"2011-2012"
"L2583603","S16512832",6,"2013"
"L2666222","S17110922",12,"2013"
"L2900901","S33303740",1,"2011-2012"
"L2900901","S33303775",1,"2011-2012"
"L2900901","S33303790",8,"2013"
"L2627767","S35554245",11,"2013"
"L2900901","S33303823",4,"2011-2012"
"L5410231","S86926143",9,"2013"
"L2527447","S16365693",12,"2013"
"L2403664","S15523575",10,"2013"
"L2900901","S33303786",8,"2013"
"L2900901","S33303826",4,"2011-2012"
"L2527837","S16368509",12,"2013"
"L2583603","S16512765",3,"2011-2012"
"L1968484","S13043578",2,"2011-2012"
"L2900901","S33303772",1,"2011-2012"
"L3965886","S98613318",12,"2013"
"L2900901","S33303735",1,"2011-2012"
"L2265071","S18440462",11,"2013"
"L1936583","S70112267",2,"2011-2012"
"L4527203","S71186748",4,"2011-2012"
"L2900901","S33303795",8,"2013"
"L1356412","S14160718",4,"2011-2012"
"L2900901","S33303733",1,"2011-2012"
"L2900901","S33303784",8,"2013"
"L2900901","S33303787",8,"2013"
"L2900901","S33303789",8,"2013"
"L2900901","S33303821",4,"2011-2012"
"L3148814","S17417923",5,"2011-2012"
"L2176093","S14141939",5,"2011-2012"
"L9470876","S57385778",3,"2011-2012"
"L2900901","S33303734",1,"2011-2012"
"L2583603","S16512746",8,"2013"
"L1936583","S70838398",4,"2011-2012"
"L6240682","S96357010",4,"2011-2012"
"L2900901","S62319688",10,"2013"
"L2265071","S145384918",2,"2011-2012"
"L1970850","S13072203",1,"2011-2012"
"L2900901","S33303782",4,"2011-2012"
"L2583603","S16512604",11,"2013"
"L2900901","S33303785",8,"2013"
"L8235194","S50555148",3,"2011-2012"
"L2265071","S16365628",12,"2013"
"L9639166","S58168681",3,"2011-2012"
"L5395078","S67026371",2,"2011-2012"
"L4484480","S90962748",4,"2011-2012"
"L2900901","S33303791",8,"2013"
"L16511928","S26909204",11,"2013"
"L2900901","S33303743",8,"2013"
"L2900901","S33303819",4,"2011-2012"
"L1936583","S70109546",1,"2011-2012"
"L1936583","S70112481",2,"2011-2012"
"L2900901","S33303732",1,"2011-2012"
"L18137372","S104940350",2,"2011-2012"
"L2900901","S33303777",1,"2011-2012"
"L9470894","S57385853",3,"2011-2012"
"L2900901","S33303792",8,"2013"
"L2900901","S33303828",4,"2011-2012"
"L2900901","S33303794",8,"2013"
"L3713586","S23865489",12,"2013"
"L2673484","S96359872",3,"2013"
"L2265071","S100319446",10,"2014"
"L14861046","S96352035",10,"2014"
"L4527203","S70809499",3,"2013"
"L2620642","G3982069",7,"2014"
"L2727088","S17573569",3,"2013"
"L3315869","S40079704",1,"2013"
"L3148814","G1081583",12,"2014"
"L2638857","S18312269",5,"2013"
"L3052480","S19558691",8,"2014"
"L3199251","S20818360",12,"2014"
"L2638857","S17188869",2,"2013"
"L2846406","S18352000",5,"2013"
"L3148814","G1074652",12,"2014"
"L2993453","S19183792",7,"2014"
"L2583603","S18329309",5,"2013"
"L3245002","G1085061",12,"2014"
"L2706227","S17955587",4,"2013"
"L3148814","S17829578",4,"2013"
"L9484695","S57447340",5,"2013"
"L2747804","S17940066",4,"2013"
"L2628028","S16979013",2,"2013"
"L3003642","S20006428",10,"2014"
"L2627767","S20350876",10,"2014"
"L4041499","S26166729",3,"2013"
"L16511928","S19758788",9,"2014"
"L2747804","S17735817",4,"2013"
"L11891141","S71439859",12,"2014"
"L3003642","S19848658",9,"2014"
"L2627767","S35487648",12,"2014"
"L2747804","S17720723",4,"2013"
"L3052480","S19815744",9,"2014"
"L2638857","S17396650",3,"2013"
"L3118381","G1077341",10,"2014"
"L2666166","S18931005",6,"2014"
"L3166528","S20580725",11,"2014"
"L3135922","G1077345",10,"2014"
"L2649699","G806417",2,"2013"
"L2638857","G806416",2,"2013"
"L2638857","S18027597",4,"2013"
"L16511928","S20802113",12,"2014"
"L2620642","S17823187",4,"2013"
"L2627946","S16977480",2,"2013"
"L2583603","S18097141",4,"2013"
"L2747804","S18163453",5,"2013"
"L2638857","S17735771",4,"2013"
"L3131143","S20303629",10,"2014"
"L2673119","S18082629",4,"2013"
"L2627767","S35514967",3,"2013"
"L2747804","S18747767",6,"2014"
"L3464334","S20455924",11,"2014"
"L2613259","S16880781",1,"2013"
"L2666166","S18444985",5,"2013"
"L2611898","S16872311",2,"2013"
"L2583603","S18427690",5,"2013"
"L2638857","S16989767",2,"2013"
"L2638857","S18230662",4,"2013"
"L3083249","S19837419",9,"2014"
"L3123677","S20245805",10,"2014"
"L3148814","G1076039",12,"2014"
"L2747804","S18067429",4,"2013"
"L3868981","S16806321",2,"2013"
"L3148814","S27723837",7,"2014"
"L2627767","S32170386",12,"2014"
"L2620642","S17255343",3,"2013"
"L16511928","S19963871",9,"2014"
"L2620642","S19537821",8,"2014"
"L2638857","S17175826",2,"2013"
"L2606028","S16827658",2,"2013"
"L2583603","S18506413",5,"2013"
"L2583603","S18793912",6,"2014"
"L2666166","S17604906",3,"2013"
"L2638857","S17592376",3,"2013"
"L2666166","S19556987",8,"2014"
"L2747804","S18192468",5,"2013"
"L2606028","S20853575",12,"2014"
"L2620642","S17114965",2,"2013"
"L2638857","S17396563",3,"2013"
"L3827128","S20276293",10,"2014"
"L4482829","S17121853",2,"2013"
"L2778230","S17918742",4,"2013"
"L2659669","S18531415",5,"2013"
"L2265071","G5631447",3,"2013"
"L2627767","S26166760",7,"2014"
"L2778230","S17890176",4,"2013"
"L3245002","G1083826",12,"2014"
"L2747804","S20704152",11,"2014"
"L3052480","S19953793",9,"2014"
"L2846406","S18412844",5,"2013"
"L2583603","S16512587",1,"2013"
"L2620642","S17291897",3,"2013"
"L21891604","S124496978",2,"2013"
"L2583603","S18326799",5,"2013"
"L2638857","S17995112",4,"2013"
"L2637910","S16977947",2,"2013"
"L2638857","S18230794",5,"2013"
"L4041499","S26166746",5,"2013"
"L2747804","S18417715",5,"2013"
"L2620642","S19658294",8,"2014"
"L2747804","S20034359",10,"2014"
"L2638857","S18230858",5,"2013"
"L14958672","S96359135",3,"2013"
"L2583603","S17867353",4,"2013"
"L2666166","S18194295",5,"2013"
"L2659669","S18382756",5,"2013"
"L3245002","G1090023",12,"2014"
"L3189841","S20751926",11,"2014"
"L2620642","S17121607",2,"2013"
"L3148814","S29070951",6,"2014"
"L2620642","S17031795",2,"2013"
"L4146516","S16946060",2,"2013"
"L2638857","S17784906",4,"2013"
"L3464334","S17786136",4,"2013"
"L2583603","S18938171",6,"2014"
"L3148814","S20801821",12,"2014"
"L3087484","S19870270",9,"2014"
"L2583603","S18329908",5,"2013"
"L3148814","S27174882",10,"2014"
"L2649353","S17021276",2,"2013"
"L3262427","S21171702",12,"2014"
"L2872445","S18520936",5,"2013"
"L2747804","S18940253",6,"2014"
"L16511928","S35467017",12,"2014"
