"gridg0","group.id","month","timegroups"
"275538","S98580365",6,"before 2000"
"276832","S98581039",6,"before 2000"
"272924","S280361450",12,"2007-2010"
"273575","S162059831",2,"2007-2010"
"273575","S162051310",2,"2007-2010"
"272925","S162060953",2,"2007-2010"
"272924","S287737772",2,"2007-2010"
"272925","G9600832",4,"2007-2010"
"272271","G9600831",4,"2007-2010"
"272925","S195525551",12,"2007-2010"
"276169","S203834083",1,"2007-2010"
"272923","S203940243",1,"2007-2010"
"272923","S203929983",1,"2007-2010"
"272925","S203937556",1,"2007-2010"
"272924","S203939766",1,"2007-2010"
"272924","S203937510",1,"2007-2010"
"272922","S203937241",1,"2007-2010"
"272925","S203939503",1,"2007-2010"
"283335","S206384146",1,"2007-2010"
"283335","S204043645",1,"2007-2010"
"271621","S203928135",1,"2007-2010"
"271621","S203834646",1,"2007-2010"
"272271","S203834310",1,"2007-2010"
"271621","S203835092",1,"2007-2010"
"278780","S204043951",1,"2007-2010"
"282685","S206383980",1,"2007-2010"
"272283","S57280573",2,"2011-2012"
"272924","S36327318",6,"2011-2012"
"272924","G5021433",12,"2011-2012"
"272283","S57280575",1,"2011-2012"
"270963","S13043268",2,"2011-2012"
"272925","S31601770",3,"2011-2012"
"272925","S57280846",3,"2011-2012"
"275543","G1063798",5,"2011-2012"
"275543","G1063799",5,"2011-2012"
"276192","S42393662",5,"2011-2012"
"272925","G1063797",5,"2011-2012"
"285289","S35616726",11,"2013"
"287889","S35609972",11,"2013"
"272925","S35750289",12,"2013"
"272277","S35742665",12,"2013"
"272925","S35732242",12,"2013"
"272925","S35743067",12,"2013"
"283986","S35685404",12,"2013"
"285289","S35629876",12,"2013"
"282033","S35686906",12,"2013"
"285289","S35629993",12,"2013"
"272271","S28771175",1,"2013"
"272271","S28771119",1,"2013"
"275545","S17084419",2,"2013"
"276192","S17018496",2,"2013"
"277479","S17110264",2,"2013"
"277479","S17110771",2,"2013"
"272271","S17110815",2,"2013"
"275545","G979857",4,"2013"
"275543","G979855",4,"2013"
"272924","S68812013",4,"2013"
"272925","G1742926",4,"2013"
"272925","G1742924",4,"2013"
"272925","G979852",4,"2013"
"272924","S68614691",4,"2013"
"272925","G979851",4,"2013"
"274871","G979881",5,"2013"
"275545","G1742917",5,"2013"
"275543","G979859",5,"2013"
"275542","G979860",5,"2013"
"275543","S138937975",5,"2013"
"272925","G969453",5,"2013"
"272923","G2199533",5,"2013"
"272923","G2199535",5,"2013"
"272925","G2199541",5,"2013"
"273575","G2199540",5,"2013"
"272923","G2199538",5,"2013"
"272923","G2199536",5,"2013"
"272923","S30038050",5,"2013"
"272923","G2199537",5,"2013"
"272923","G2199534",5,"2013"
"282031","G1029954",10,"2014"
"281380","G2102418",10,"2014"
"282030","G1024321",10,"2014"
"281380","S20350220",10,"2014"
"281380","G1029162",10,"2014"
"282031","G1029180",10,"2014"
"282031","G1029166",10,"2014"
"281380","S20254383",10,"2014"
"281380","S20340617",10,"2014"
"282031","G1022711",10,"2014"
"281381","S20754142",10,"2014"
"281381","S20423951",10,"2014"
"281380","G1029163",10,"2014"
"272925","S91273317",11,"2014"
"273576","S91273313",11,"2014"
"272925","S91273315",11,"2014"
"275546","S21887858",2,"2014"
"272282","S21886690",2,"2014"
"275546","S22266874",3,"2014"
"272283","S22203116",3,"2014"
"276168","S23156066",4,"2014"
"275540","S318171087",4,"2014"
"275543","S318307617",4,"2014"
"275546","S318397524",4,"2014"
"275547","S318420938",4,"2014"
"275547","S318414391",4,"2014"
"275547","S318415662",4,"2014"
"275547","S318404207",4,"2014"
"275543","S318579503",4,"2014"
"275546","S318435206",4,"2014"
"275546","S318317346",4,"2014"
"275546","S318310843",4,"2014"
"275542","S318592152",4,"2014"
"272923","S318602523",4,"2014"
"276829","S23178466",4,"2014"
"276829","S23178673",4,"2014"
"272923","S318598818",4,"2014"
"272923","S318604653",4,"2014"
"276829","S24252907",4,"2014"
"272924","S318598522",4,"2014"
"274235","S318593152",4,"2014"
"273573","G2152050",5,"2014"
"273573","G2152051",5,"2014"
"273573","G2152048",5,"2014"
"272924","G1939951",5,"2014"
"272924","G1939949",5,"2014"
"272925","S23660246",5,"2014"
"274225","G2152061",5,"2014"
"272925","G2152052",5,"2014"
"272923","G2152054",5,"2014"
"272923","G2152053",5,"2014"
"272925","S23658406",5,"2014"
"272925","S23572236",5,"2014"
"272923","G2152055",5,"2014"
"272923","G2152056",5,"2014"
"272925","S23621922",5,"2014"
"272283","G2152060",5,"2014"
"272283","G1939947",5,"2014"
"272283","G2152059",5,"2014"
"272283","G1939941",5,"2014"
"272283","G2152058",5,"2014"
"272925","S312238575",9,"2015"
"272923","S273274543",9,"2015"
"272924","S34203612",10,"2015"
"272924","S100537476",10,"2015"
"273575","S50958443",10,"2015"
"272924","S50743055",10,"2015"
"272924","S34203197",11,"2015"
"281381","S34202915",11,"2015"
"281380","G1469151",11,"2015"
"281380","G1469152",11,"2015"
"281379","G1469149",11,"2015"
"276829","S57306438",12,"2015"
"274876","S57306303",12,"2015"
"281380","S57306563",12,"2015"
"272923","S35408579",1,"2015"
"272923","G1598972",1,"2015"
"272923","S35408646",1,"2015"
"272923","S35408721",1,"2015"
"272923","S96368410",1,"2015"
"272923","S27509829",1,"2015"
"272923","S27509888",1,"2015"
"272923","S27509858",1,"2015"
"272923","S35275123",1,"2015"
"272923","G1649429",1,"2015"
"272923","G1598970",1,"2015"
"272923","S27509877",1,"2015"
"272923","G1599064",1,"2015"
"272923","G1599067",1,"2015"
"272923","G1599066",1,"2015"
"272923","G1649431",1,"2015"
"272923","G1598971",1,"2015"
"272923","G1599068",1,"2015"
"282686","S27469135",1,"2015"
"282686","G1598948",1,"2015"
"282686","G1598946",1,"2015"
"282686","G1598942",1,"2015"
"271621","S27698958",1,"2015"
"271621","S35408675",1,"2015"
"271621","S27699010",1,"2015"
"271621","S27698993",1,"2015"
"271621","S27699034",1,"2015"
"276169","S27468827",2,"2015"
"276169","S27516674",2,"2015"
"276169","S27408455",2,"2015"
"276169","S27468864",2,"2015"
"276169","S27476062",2,"2015"
"272923","S35408887",2,"2015"
"272923","S35408768",2,"2015"
"272923","S35408821",2,"2015"
"272923","S35408748",2,"2015"
"272282","S27773209",2,"2015"
"272283","S27391393",2,"2015"
"273575","G1671874",3,"2015"
"272271","S116885258",3,"2015"
"275545","S34973514",4,"2015"
"275545","S34973616",4,"2015"
"275545","S34973395",4,"2015"
"272925","S29132955",4,"2015"
"272941","S34807138",4,"2015"
"272941","S34807120",4,"2015"
"276169","S29509047",5,"2015"
"274895","S29826485",5,"2015"
"274895","S29826244",5,"2015"
"275543","S29854120",5,"2015"
"275543","G4224781",5,"2015"
"275543","G4224784",5,"2015"
"274896","G4224792",5,"2015"
"274896","S30320499",5,"2015"
"274247","S30427539",5,"2015"
"274896","S29828174",5,"2015"
"274896","S29828237",5,"2015"
"274896","S30321276",5,"2015"
"274247","G1791529",5,"2015"
"274895","S30319070",5,"2015"
"274896","G4224790",5,"2015"
"274896","G4224791",5,"2015"
"274896","S29832765",5,"2015"
"274247","S30318733",5,"2015"
"274896","G4224789",5,"2015"
"274896","S30321168",5,"2015"
"274896","S29828364",5,"2015"
"274896","S29834823",5,"2015"
"274896","S30321057",5,"2015"
"274896","G4224786",5,"2015"
"274896","S29826666",5,"2015"
"274896","S29828024",5,"2015"
"276194","G4224783",5,"2015"
"274896","S29827851",5,"2015"
"275543","G4224782",5,"2015"
"275543","S29854210",5,"2015"
"274896","G4224787",5,"2015"
"274896","S29827795",5,"2015"
"274247","S29835320",5,"2015"
"274247","G1791527",5,"2015"
"274896","G4224788",5,"2015"
"274896","S30320256",5,"2015"
"274246","S30320095",5,"2015"
"274247","S29835030",5,"2015"
"275543","G4224780",5,"2015"
"272927","G4224796",5,"2015"
"273575","S29510221",5,"2015"
"272282","G4224794",5,"2015"
"272938","G4224793",5,"2015"
"274890","S29804360",5,"2015"
"273576","S47521978",6,"2016"
"274869","S82555725",10,"2016"
"275544","S32148504",10,"2016"
"272925","S61872239",10,"2016"
"272283","S96353174",10,"2016"
"281381","S48349393",10,"2016"
"274895","G3005946",11,"2016"
"275546","G3005943",11,"2016"
"272925","S32561419",11,"2016"
"272924","S32561415",11,"2016"
"272924","S32831245",11,"2016"
"272924","S32560484",11,"2016"
"272923","S32561407",11,"2016"
"272923","S32560986",11,"2016"
"272924","S61875956",11,"2016"
"272924","G2003337",11,"2016"
"272924","S61872912",11,"2016"
"272923","S60776271",11,"2016"
"272924","S32561426",11,"2016"
"272923","S32560963",11,"2016"
"272924","S61875152",11,"2016"
"272924","S61876279",11,"2016"
"278129","S32532412",11,"2016"
"272924","S61874441",11,"2016"
"272924","S61876144",11,"2016"
"272925","S32560655",11,"2016"
"272924","S61873569",11,"2016"
"272925","S61872682",11,"2016"
"272925","S32561451",11,"2016"
"272924","S32532556",11,"2016"
"272924","S61873328",11,"2016"
"272924","S32561449",11,"2016"
"272924","S61876403",11,"2016"
"272925","S61889258",11,"2016"
"272924","S32560889",11,"2016"
"272925","S61874016",11,"2016"
"272924","S61875385",11,"2016"
"272925","S32409389",11,"2016"
"285940","S82407918",11,"2016"
"281380","S32532398",11,"2016"
"281381","S32531758",11,"2016"
"281381","S32531588",11,"2016"
"281381","S32531531",11,"2016"
"280080","S32532410",11,"2016"
"272924","S61859840",12,"2016"
"272276","S32832234",12,"2016"
"272924","S61843293",12,"2016"
"272924","S61845929",12,"2016"
"272924","S61859380",12,"2016"
"273575","S61842301",12,"2016"
"272924","S61859989",12,"2016"
"272913","G2090788",12,"2016"
"272913","S43585824",12,"2016"
"272913","S43585689",12,"2016"
"272913","S43585980",12,"2016"
"272913","S43586338",12,"2016"
"272913","S43586027",12,"2016"
"272913","G2090787",12,"2016"
"272913","G2090785",12,"2016"
"272913","S43585668",12,"2016"
"276169","S40983736",1,"2016"
"276168","S33706430",1,"2016"
"276168","S33633555",1,"2016"
"275519","S33650518",1,"2016"
"275519","S33421975",1,"2016"
"275519","S33322021",1,"2016"
"276818","G2146997",1,"2016"
"272924","S40983727",1,"2016"
"272924","S33528173",1,"2016"
"273575","S40983721",1,"2016"
"272924","S160392002",1,"2016"
"276185","S33941395",1,"2016"
"276185","G2167356",1,"2016"
"276185","S33955078",1,"2016"
"276185","S33936207",1,"2016"
"276185","S33921809",1,"2016"
"276185","S33935945",1,"2016"
"278134","S33954610",1,"2016"
"276185","S33941092",1,"2016"
"276185","S33921666",1,"2016"
"276185","S33941256",1,"2016"
"276185","G2167354",1,"2016"
"276185","G2167352",1,"2016"
"276185","S33943528",1,"2016"
"276185","S33921364",1,"2016"
"276185","S33941484",1,"2016"
"276835","S33921227",1,"2016"
"276185","S33941549",1,"2016"
"276185","G2167357",1,"2016"
"278134","S33954481",1,"2016"
"276185","S33921419",1,"2016"
"276185","S33921445",1,"2016"
"276185","G2167355",1,"2016"
"278134","S33954665",1,"2016"
"276185","S33921708",1,"2016"
"276185","S33941164",1,"2016"
"276185","S33955001",1,"2016"
"276185","S33936279",1,"2016"
"278134","S33954415",1,"2016"
"276185","G2167353",1,"2016"
"278134","S33954554",1,"2016"
"275519","S34286877",2,"2016"
"276168","S35325158",3,"2016"
"274871","G3009883",3,"2016"
"272925","S35804354",3,"2016"
"273575","S35804367",3,"2016"
"275519","S35684983",4,"2016"
"275519","S35598507",4,"2016"
"274871","G3009878",4,"2016"
"272925","G2337525",4,"2016"
"272924","G2337524",4,"2016"
"273576","G2340272",4,"2016"
"272925","S43587375",4,"2016"
"272924","G2784230",4,"2016"
"272924","G2784231",4,"2016"
"272924","G2784232",4,"2016"
"272925","G2337520",4,"2016"
"276835","S36503485",4,"2016"
"276185","S36503350",4,"2016"
"276835","S36503431",4,"2016"
"276835","S36503452",4,"2016"
"276835","S36503471",4,"2016"
"276185","S36503330",4,"2016"
"276835","S36503538",4,"2016"
"276185","S36503367",4,"2016"
"276835","S36503529",4,"2016"
"276835","S36503552",4,"2016"
"276835","S36503508",4,"2016"
"274871","G3009890",5,"2016"
"276192","S50774348",7,"2017"
"276837","S50774501",7,"2017"
"272924","S50772972",7,"2017"
"272924","S50773603",7,"2017"
"272926","S50773734",7,"2017"
"281381","S153571041",7,"2017"
"275519","S38758165",8,"2017"
"276169","S38916583",8,"2017"
"275519","S38672234",8,"2017"
"276168","S39123450",9,"2017"
"276169","S39074746",9,"2017"
"272924","S47522467",9,"2017"
"272924","S39100027",9,"2017"
"276185","G2769464",9,"2017"
"276185","G2769465",9,"2017"
"276185","G2769463",9,"2017"
"276185","G2769460",9,"2017"
"276836","G2769461",9,"2017"
"276185","G2769459",9,"2017"
"271626","S95658073",10,"2017"
"271626","S66228679",10,"2017"
"281380","G2709220",10,"2017"
"281380","G2709219",10,"2017"
"282030","G2707398",10,"2017"
"281380","G2709218",10,"2017"
"281380","S40228274",10,"2017"
"281380","G2709217",10,"2017"
"281381","G2729301",10,"2017"
"282031","S41575147",10,"2017"
"282031","G2804448",10,"2017"
"281381","G2707399",10,"2017"
"281381","G2804449",10,"2017"
"281380","G2709216",10,"2017"
"281381","S40183028",10,"2017"
"280079","S40038435",10,"2017"
"275545","S61919252",11,"2017"
"275546","S61919562",11,"2017"
"275545","S61922286",11,"2017"
"275544","S61902317",11,"2017"
"272924","G2759548",11,"2017"
"273576","G4035585",11,"2017"
"272923","G2759541",11,"2017"
"272924","S40615474",11,"2017"
"272925","G2759551",11,"2017"
"272925","S61889604",11,"2017"
"272923","S40356118",11,"2017"
"272924","S40357659",11,"2017"
"272925","G2759540",11,"2017"
"272925","G2759552",11,"2017"
"272924","G2759543",11,"2017"
"272924","S61928233",11,"2017"
"272923","S61928332",11,"2017"
"272925","G2759537",11,"2017"
"272925","S61889669",11,"2017"
"272923","G2759558",11,"2017"
"273576","G2759553",11,"2017"
"271627","S61890948",11,"2017"
"272924","S61928502",11,"2017"
"272925","G2759554",11,"2017"
"285290","G2896677",11,"2017"
"285290","G2896676",11,"2017"
"285939","G4035597",11,"2017"
"285289","G4035596",11,"2017"
"284633","S41575308",11,"2017"
"282033","S41575537",11,"2017"
"284633","S41575484",11,"2017"
"284633","S41575451",11,"2017"
"284633","S41575353",11,"2017"
"272280","S61894066",11,"2017"
"274239","S61926774",11,"2017"
"273588","S61899323",11,"2017"
"272283","S61894299",11,"2017"
"272937","S61898903",11,"2017"
"280730","G4035586",11,"2017"
"281381","G2729239",11,"2017"
"281381","G2729240",11,"2017"
"281381","G4035601",11,"2017"
"281381","G2740896",11,"2017"
"281381","G4035589",11,"2017"
"281381","S61927976",11,"2017"
"281381","S40484015",11,"2017"
"281381","G2804447",11,"2017"
"281380","G2729237",11,"2017"
"281380","G4035588",11,"2017"
"280079","S40336343",11,"2017"
"280079","S61927503",11,"2017"
"282032","G4035593",11,"2017"
"281381","G4035590",11,"2017"
"280730","G4035587",11,"2017"
"282030","G2729241",11,"2017"
"281381","G4035595",11,"2017"
"276819","S41813238",12,"2017"
"272925","G3002615",12,"2017"
"272925","G3002616",12,"2017"
"275535","G2793341",12,"2017"
"275535","G2793349",12,"2017"
"275535","G2793353",12,"2017"
"278134","G2791958",12,"2017"
"276835","G2793371",12,"2017"
"275535","G2793309",12,"2017"
"278134","G2791961",12,"2017"
"275535","G2793335",12,"2017"
"275535","G2793338",12,"2017"
"275535","G2793307",12,"2017"
"276835","G2793378",12,"2017"
"276835","G2793405",12,"2017"
"276185","G2793359",12,"2017"
"276835","G2793413",12,"2017"
"276835","G2793435",12,"2017"
"275535","G2793302",12,"2017"
"276185","G2793357",12,"2017"
"275535","G2793310",12,"2017"
"275535","G2793304",12,"2017"
"279433","S41574227",12,"2017"
"275535","G2793306",12,"2017"
"278134","G2791964",12,"2017"
"276835","G2793367",12,"2017"
"275535","G2793314",12,"2017"
"275535","G2793356",12,"2017"
"276835","G2793440",12,"2017"
"276835","G2793408",12,"2017"
"276835","G2793417",12,"2017"
"276835","G2793368",12,"2017"
"276835","G2793384",12,"2017"
"276835","G2793369",12,"2017"
"276185","G2793360",12,"2017"
"276835","G2793399",12,"2017"
"276185","G2793379",12,"2017"
"278134","G2791965",12,"2017"
"278134","S41575665",12,"2017"
"276835","G2793375",12,"2017"
"276834","G2793351",12,"2017"
"276835","G2793370",12,"2017"
