"LOCALITY.ID","group.id","month","timegroups"
"L5541240","S34973395",4,"2015"
"L4519437","S29132955",4,"2015"
"L5515622","S34807138",4,"2015"
"L5515622","S34807120",4,"2015"
"L4577965","S29509047",5,"2015"
"L4627165","S29826485",5,"2015"
"L4627165","S29826244",5,"2015"
"L4631973","S29854120",5,"2015"
"L4621042","G4224781",5,"2015"
"L4620789","G4224784",5,"2015"
"L4719807","G4224792",5,"2015"
"L4719777","S30320499",5,"2015"
"L4628800","S30427539",5,"2015"
"L4627471","S29828174",5,"2015"
"L4627502","S29828237",5,"2015"
"L4719916","S30321276",5,"2015"
"L4628800","G1791529",5,"2015"
"L4627165","S30319070",5,"2015"
"L4719650","G4224790",5,"2015"
"L4719705","G4224791",5,"2015"
"L4628381","S29832765",5,"2015"
"L4628800","S30318733",5,"2015"
"L4719621","G4224789",5,"2015"
"L4719916","S30321168",5,"2015"
"L4627478","S29828364",5,"2015"
"L4628744","S29834823",5,"2015"
"L4719903","S30321057",5,"2015"
"L4719526","G4224786",5,"2015"
"L4627253","S29826666",5,"2015"
"L4627420","S29828024",5,"2015"
"L4621050","G4224783",5,"2015"
"L4627420","S29827851",5,"2015"
"L4620789","G4224782",5,"2015"
"L4631973","S29854210",5,"2015"
"L4719563","G4224787",5,"2015"
"L4627408","S29827795",5,"2015"
"L4628800","S29835320",5,"2015"
"L4628800","G1791527",5,"2015"
"L4719586","G4224788",5,"2015"
"L4719738","S30320256",5,"2015"
"L4719722","S30320095",5,"2015"
"L4620789","G4224780",5,"2015"
"L4619179","G4224796",5,"2015"
"L4578104","S29510221",5,"2015"
"L4619205","G4224794",5,"2015"
"L4622892","G4224793",5,"2015"
"L4623412","S29804360",5,"2015"
"L7765154","S47521978",6,"2016"
"L10866841","S82555725",10,"2016"
"L5004310","S32148504",10,"2016"
"L10218754","S61872239",10,"2016"
"L9191999","S96353174",10,"2016"
"L3146462","S48349393",10,"2016"
"L13821445","G3005946",11,"2016"
"L10225838","G3005943",11,"2016"
"L5083223","S32561419",11,"2016"
"L5083222","S32561415",11,"2016"
"L5121044","S32831245",11,"2016"
"L5082988","S32560484",11,"2016"
"L5083121","S32561407",11,"2016"
"L5083121","S32560986",11,"2016"
"L5082988","S61875956",11,"2016"
"L5069328","G2003337",11,"2016"
"L5082988","S61872912",11,"2016"
"L10055711","S60776271",11,"2016"
"L5083231","S32561426",11,"2016"
"L5083114","S32560963",11,"2016"
"L10219299","S61875152",11,"2016"
"L10219299","S61876279",11,"2016"
"L5081073","S32532412",11,"2016"
"L10002188","S61874441",11,"2016"
"L10091366","S61876144",11,"2016"
"L5083042","S32560655",11,"2016"
"L10091366","S61873569",11,"2016"
"L4926843","S61872682",11,"2016"
"L5064998","S32561451",11,"2016"
"L5081094","S32532556",11,"2016"
"L10104318","S61873328",11,"2016"
"L5082988","S32561449",11,"2016"
"L5082988","S61876403",11,"2016"
"L4926843","S61889258",11,"2016"
"L5082988","S32560889",11,"2016"
"L10108671","S61874016",11,"2016"
"L10091366","S61875385",11,"2016"
"L5064294","S32409389",11,"2016"
"L13850377","S82407918",11,"2016"
"L5081067","S32532398",11,"2016"
"L5080897","S32531758",11,"2016"
"L5080897","S32531588",11,"2016"
"L5080883","S32531531",11,"2016"
"L5081072","S32532410",11,"2016"
"L10002188","S61859840",12,"2016"
"L5121237","S32832234",12,"2016"
"L5082988","S61843293",12,"2016"
"L5082988","S61845929",12,"2016"
"L5082988","S61859380",12,"2016"
"L10104298","S61842301",12,"2016"
"L10002188","S61859989",12,"2016"
"L5130360","G2090788",12,"2016"
"L5130360","S43585824",12,"2016"
"L5130360","S43585689",12,"2016"
"L5130360","S43585980",12,"2016"
"L5130360","S43586338",12,"2016"
"L5130360","S43586027",12,"2016"
"L5130360","G2090787",12,"2016"
"L5130360","G2090785",12,"2016"
"L5130360","S43585668",12,"2016"
"L6545051","S40983736",1,"2016"
"L5264661","S33706430",1,"2016"
"L5251724","S33633555",1,"2016"
"L5254705","S33650518",1,"2016"
"L5218173","S33421975",1,"2016"
"L5199867","S33322021",1,"2016"
"L5251386","G2146997",1,"2016"
"L5082988","S40983727",1,"2016"
"L5082988","S33528173",1,"2016"
"L6545048","S40983721",1,"2016"
"L5082988","S160392002",1,"2016"
"L5295310","S33941395",1,"2016"
"L5295310","G2167356",1,"2016"
"L5295310","S33955078",1,"2016"
"L5298090","S33936207",1,"2016"
"L5298090","S33921809",1,"2016"
"L5298090","S33935945",1,"2016"
"L5295310","S33941092",1,"2016"
"L5298090","S33921666",1,"2016"
"L5295310","S33941256",1,"2016"
"L5295310","G2167354",1,"2016"
"L5295310","G2167352",1,"2016"
"L5295310","S33943528",1,"2016"
"L5298090","S33921364",1,"2016"
"L5295310","S33941484",1,"2016"
"L5298075","S33921227",1,"2016"
"L5295310","S33941549",1,"2016"
"L5295310","G2167357",1,"2016"
"L5370962","S33954481",1,"2016"
"L5298090","S33921419",1,"2016"
"L5298090","S33921445",1,"2016"
"L5295310","G2167355",1,"2016"
"L5370962","S33954610",1,"2016"
"L5370962","S33954665",1,"2016"
"L5298090","S33921708",1,"2016"
"L5295310","S33941164",1,"2016"
"L5295310","S33955001",1,"2016"
"L5298090","S33936279",1,"2016"
"L5370962","S33954415",1,"2016"
"L5295310","G2167353",1,"2016"
"L5370962","S33954554",1,"2016"
"L5423665","S34286877",2,"2016"
"L5598724","S35325158",3,"2016"
"L7055501","G3009883",3,"2016"
"L5671462","S35804354",3,"2016"
"L5671466","S35804367",3,"2016"
"L5652553","S35684983",4,"2016"
"L5638278","S35598507",4,"2016"
"L7055501","G3009878",4,"2016"
"L5709327","G2337525",4,"2016"
"L5082988","G2337524",4,"2016"
"L5694831","G2337525",4,"2016"
"L5689773","G2340272",4,"2016"
"L6658533","S43587375",4,"2016"
"L5082988","G2784230",4,"2016"
"L5082988","G2784231",4,"2016"
"L5082988","G2784232",4,"2016"
"L5709333","G2340272",4,"2016"
"L5699864","G2337520",4,"2016"
"L5689773","G2337520",4,"2016"
"L5298075","S36503485",4,"2016"
"L5295310","S36503350",4,"2016"
"L5298075","S36503431",4,"2016"
"L5298075","S36503452",4,"2016"
"L5298075","S36503471",4,"2016"
"L5295310","S36503330",4,"2016"
"L5298075","S36503538",4,"2016"
"L5295310","S36503367",4,"2016"
"L5298075","S36503529",4,"2016"
"L5298075","S36503552",4,"2016"
"L5298075","S36503508",4,"2016"
"L7055501","G3009890",5,"2016"
"L8271646","S50774348",7,"2017"
"L8271711","S50774501",7,"2017"
"L8271438","S50772972",7,"2017"
"L5082988","S50773603",7,"2017"
"L8271578","S50773734",7,"2017"
"L3146462","S153571041",7,"2017"
"L6203173","S38758165",8,"2017"
"L6229508","S38916583",8,"2017"
"L6187097","S38672234",8,"2017"
"L6261764","S39123450",9,"2017"
"L6253171","S39074746",9,"2017"
"L5082988","S47522467",9,"2017"
"L5082988","S39100027",9,"2017"
"L6520943","G2769464",9,"2017"
"L8086916","G2769465",9,"2017"
"L6520941","G2769463",9,"2017"
"L6520909","G2769460",9,"2017"
"L6520937","G2769461",9,"2017"
"L8086916","G2769459",9,"2017"
"L13335114","S95658073",10,"2017"
"L13335114","S66228679",10,"2017"
"L6425572","G2709220",10,"2017"
"L6428538","G2709219",10,"2017"
"L6445181","G2707398",10,"2017"
"L6428538","G2709218",10,"2017"
"L6428538","S40228274",10,"2017"
"L6428538","G2709217",10,"2017"
"L6445306","G2729301",10,"2017"
"L6658797","S41575147",10,"2017"
"L6468152","G2804448",10,"2017"
"L6445098","G2707399",10,"2017"
"L6463911","G2804449",10,"2017"
"L6428538","G2709216",10,"2017"
"L6422545","S40183028",10,"2017"
"L6445196","G2709220",10,"2017"
"L6425511","G2707399",10,"2017"
"L6445237","G2709219",10,"2017"
"L6445266","G2709218",10,"2017"
"L6365068","S40038435",10,"2017"
"L6445299","G2709217",10,"2017"
"L6425572","G2707398",10,"2017"
"L10225793","S61919252",11,"2017"
"L10225838","S61919562",11,"2017"
"L10226464","S61922286",11,"2017"
