"gridg0","group.id","month","timegroups"
"54130","S57190387",1,"before 2000"
"53479","S57193594",1,"before 2000"
"56724","S40852475",1,"before 2000"
"53479","S40852440",1,"before 2000"
"54127","S40852472",1,"before 2000"
"54777","S40852470",1,"before 2000"
"53478","S40852473",1,"before 2000"
"56724","S40852476",1,"before 2000"
"54777","S40852474",1,"before 2000"
"53478","S40852471",1,"before 2000"
"26194","S20357738",1,"before 2000"
"51551","S57188158",2,"before 2000"
"77506","S99662763",2,"before 2000"
"72314","S40904339",5,"before 2000"
"40500","S6628482",7,"before 2000"
"72314","S40853250",12,"before 2000"
"62584","S57191332",12,"before 2000"
"62584","S57191331",12,"before 2000"
"62584","S57191329",12,"before 2000"
"41151","S80989166",1,"before 2000"
"40500","S80980253",1,"before 2000"
"39844","S82445114",1,"before 2000"
"57374","S40852486",1,"before 2000"
"59338","S80825705",1,"before 2000"
"54130","S57190388",1,"before 2000"
"54777","S40852479",1,"before 2000"
"56724","S40852484",1,"before 2000"
"54127","S40852481",1,"before 2000"
"54777","S40852483",1,"before 2000"
"53479","S40852457",1,"before 2000"
"53478","S40852480",1,"before 2000"
"53478","S40852482",1,"before 2000"
"56724","S40852485",1,"before 2000"
"54130","S57190505",2,"before 2000"
"53483","S57191334",2,"before 2000"
"58022","S25249517",3,"before 2000"
"58685","S223384752",3,"before 2000"
"58685","S223406285",3,"before 2000"
"58685","S223388806",3,"before 2000"
"54780","S57191337",3,"before 2000"
"30738","G855800",4,"before 2000"
"74266","G855799",4,"before 2000"
"54132","S57190389",4,"before 2000"
"72324","G855798",4,"before 2000"
"30738","G855797",7,"before 2000"
"54132","S57190398",9,"before 2000"
"54132","S38900198",9,"before 2000"
"54130","S38900195",9,"before 2000"
"54130","S38900193",9,"before 2000"
"54783","S38900188",9,"before 2000"
"54132","S38900190",9,"before 2000"
"54130","S57190390",9,"before 2000"
"54778","S38900196",9,"before 2000"
"54783","S57193596",9,"before 2000"
"54130","S38900189",9,"before 2000"
"54130","S38900192",9,"before 2000"
"54130","S38900191",9,"before 2000"
"58039","S31640923",10,"before 2000"
"54780","S38900161",10,"before 2000"
"54130","S57190399",10,"before 2000"
"54130","S57193597",10,"before 2000"
"54132","S57190402",10,"before 2000"
"54130","S57190400",10,"before 2000"
"54780","S38900200",10,"before 2000"
"54780","S38900162",10,"before 2000"
"54130","S38900165",10,"before 2000"
"54130","S57190404",10,"before 2000"
"54130","S38900164",10,"before 2000"
"54132","S57190403",10,"before 2000"
"54132","S38900163",10,"before 2000"
"48298","S57190414",11,"before 2000"
"30097","S20294079",11,"before 2000"
"74261","S40814900",11,"before 2000"
"52841","S38900166",11,"before 2000"
"54130","S38900167",11,"before 2000"
"54780","S38900168",11,"before 2000"
"54130","S57190406",11,"before 2000"
"24894","S19325392",11,"before 2000"
"74925","S38900169",11,"before 2000"
"71032","S57190416",11,"before 2000"
"71032","S38900170",11,"before 2000"
"71680","S57190417",11,"before 2000"
"74925","S57190415",11,"before 2000"
"47631","S42089892",12,"before 2000"
"47631","S21028209",12,"before 2000"
"47631","S21028255",12,"before 2000"
"47631","S21028177",12,"before 2000"
"41150","S41808482",12,"before 2000"
"40500","S16388769",12,"before 2000"
"40500","S16374674",12,"before 2000"
"40500","S16388547",12,"before 2000"
"40497","S41807883",12,"before 2000"
"65181","S38900174",12,"before 2000"
"65179","S57187975",12,"before 2000"
"65179","S38900172",12,"before 2000"
"54130","S57188161",12,"before 2000"
"54132","S38900175",12,"before 2000"
"54130","S38900176",12,"before 2000"
"54130","S57190420",12,"before 2000"
"54129","S57190418",12,"before 2000"
"25550","S16325659",12,"before 2000"
"71030","S38900178",12,"before 2000"
"71030","S57190426",12,"before 2000"
"71030","S38900181",12,"before 2000"
"71030","S57190422",12,"before 2000"
"71030","S57190423",12,"before 2000"
"71030","S38900180",12,"before 2000"
"37233","S38900183",1,"before 2000"
"57374","S40852494",1,"before 2000"
"54127","S40852489",1,"before 2000"
"54777","S40852487",1,"before 2000"
"53479","S40852458",1,"before 2000"
"53478","S40852488",1,"before 2000"
"54777","S40852491",1,"before 2000"
"53478","S40852490",1,"before 2000"
"56724","S40852492",1,"before 2000"
"56724","S40852493",1,"before 2000"
"56724","S38900186",1,"before 2000"
"54780","S38900450",1,"before 2000"
"54130","S38900184",1,"before 2000"
"54780","S38900185",1,"before 2000"
"23596","S46727568",1,"before 2000"
"24895","S46729164",1,"before 2000"
"54130","S38900330",2,"before 2000"
"54130","S57190430",2,"before 2000"
"54134","S38900332",2,"before 2000"
"54780","S38900328",2,"before 2000"
"54780","S38900329",2,"before 2000"
"54134","S38900331",2,"before 2000"
"54780","S38900433",2,"before 2000"
"54780","S38900451",2,"before 2000"
"52834","S57193757",3,"before 2000"
"52835","S38900337",3,"before 2000"
"52834","S57187967",3,"before 2000"
"52835","S38900336",3,"before 2000"
"54130","S57190374",3,"before 2000"
"54135","S38900333",3,"before 2000"
"54135","S57190432",3,"before 2000"
"54780","S38900452",3,"before 2000"
"54130","S38900334",3,"before 2000"
"40500","S57340779",4,"before 2000"
"55432","S57193758",4,"before 2000"
"54130","S38900339",4,"before 2000"
"55432","S38900341",4,"before 2000"
"54132","S38900344",4,"before 2000"
"54780","S38900343",4,"before 2000"
"56081","S38900340",4,"before 2000"
"54130","S38900434",4,"before 2000"
"55432","S38900342",4,"before 2000"
"77505","S67881352",5,"before 2000"
"77505","S67881419",5,"before 2000"
"77505","S67881570",5,"before 2000"
"55432","S38900348",5,"before 2000"
"54132","S38900347",5,"before 2000"
"54780","S38900355",5,"before 2000"
"54130","S57191319",5,"before 2000"
"54132","S57190378",5,"before 2000"
"54780","S38900346",5,"before 2000"
"55432","S38900349",5,"before 2000"
"54130","S38900435",5,"before 2000"
"54780","S38900354",5,"before 2000"
"54780","S38900356",5,"before 2000"
"54132","S38900350",5,"before 2000"
"54780","S38900352",5,"before 2000"
"54780","S38900324",5,"before 2000"
"54780","S38900351",5,"before 2000"
"54780","S38900353",5,"before 2000"
"54780","S38900367",6,"before 2000"
"54781","S57190381",6,"before 2000"
"54780","S38900432",6,"before 2000"
"54780","S38900429",6,"before 2000"
"54780","S38900359",6,"before 2000"
"54130","S57191320",6,"before 2000"
"54780","S38900364",6,"before 2000"
"54130","S38900436",6,"before 2000"
"54780","S38900363",6,"before 2000"
"54780","S38900358",6,"before 2000"
"54780","S38900431",6,"before 2000"
"54780","S38900430",6,"before 2000"
"54780","S38900357",6,"before 2000"
"54780","S38900362",6,"before 2000"
"54780","S38900365",6,"before 2000"
"54780","S38900360",6,"before 2000"
"54780","S38900361",6,"before 2000"
"54780","S38900428",6,"before 2000"
"61279","S57187971",7,"before 2000"
"58041","S38900448",7,"before 2000"
"54130","S57191321",7,"before 2000"
"54780","S38900446",7,"before 2000"
"54780","S38900445",7,"before 2000"
"54780","S38900444",7,"before 2000"
"54780","S38900447",7,"before 2000"
"54780","S38900449",7,"before 2000"
"36584","S38900455",8,"before 2000"
"54780","S38900462",8,"before 2000"
"54132","S38900437",8,"before 2000"
"54780","S38900453",8,"before 2000"
"54780","S38900438",8,"before 2000"
"54780","S38900456",8,"before 2000"
"77505","S67882642",9,"before 2000"
"77505","S67882552",9,"before 2000"
"54780","S53850186",9,"before 2000"
"54133","S53849872",9,"before 2000"
"54130","S53850275",9,"before 2000"
"54133","S53849242",9,"before 2000"
"77505","S67883100",10,"before 2000"
"77505","S67883495",10,"before 2000"
"55432","S38900441",10,"before 2000"
"54780","S38900440",10,"before 2000"
"54780","S38900454",10,"before 2000"
"62583","S160470616",11,"before 2000"
"61936","S162429783",11,"before 2000"
"62583","S160471161",11,"before 2000"
"61936","S162429589",11,"before 2000"
"54130","S57188165",11,"before 2000"
"54130","S38900458",11,"before 2000"
"54130","S38900457",11,"before 2000"
"54780","S38900460",11,"before 2000"
"54130","S38900459",11,"before 2000"
"54780","S38900442",11,"before 2000"
"77506","S99663479",12,"before 2000"
"58693","S19891928",12,"before 2000"
"62583","S160471572",12,"before 2000"
"62583","S160471937",12,"before 2000"
"61936","S162429903",12,"before 2000"
"61936","S162430095",12,"before 2000"
"52185","S24669969",12,"before 2000"
"54780","S38900463",12,"before 2000"
"54780","S38900461",12,"before 2000"
"55432","S38900443",12,"before 2000"
"54129","S38900465",12,"before 2000"
"54130","S38900464",12,"before 2000"
"54130","S38900466",12,"before 2000"
"25544","S20338743",12,"before 2000"
"24894","S20349843",12,"before 2000"
"38533","S57189182",1,"before 2000"
"57374","S40852477",1,"before 2000"
"63220","S35731881",1,"before 2000"
"62583","S160473190",1,"before 2000"
"58693","G767448",1,"before 2000"
"62583","S160473401",1,"before 2000"
"61936","S162430605",1,"before 2000"
"61936","S162430315",1,"before 2000"
"53478","S40852498",1,"before 2000"
"53478","S40852496",1,"before 2000"
"56724","S40852501",1,"before 2000"
"53479","S57190803",1,"before 2000"
"56724","S40852500",1,"before 2000"
"54777","S40852495",1,"before 2000"
"54777","S40852499",1,"before 2000"
"53479","S40852459",1,"before 2000"
"54127","S40852497",1,"before 2000"
"54780","S38900471",1,"before 2000"
"54129","S38900470",1,"before 2000"
"54780","S38900469",1,"before 2000"
"58022","S38900740",2,"before 2000"
"62583","S160475939",2,"before 2000"
"61936","S162447181",2,"before 2000"
"62583","S160488995",2,"before 2000"
"61936","S162447480",2,"before 2000"
"54132","S38900743",2,"before 2000"
"54130","S38900738",2,"before 2000"
"53479","S57189184",2,"before 2000"
"56724","S38900739",2,"before 2000"
"54130","S38900737",2,"before 2000"
"54130","S38900741",2,"before 2000"
"54132","S38900742",2,"before 2000"
"49586","S38900749",3,"before 2000"
"47629","S56746999",3,"before 2000"
"62583","S160492166",3,"before 2000"
"61936","S162452273",3,"before 2000"
"61936","S162452546",3,"before 2000"
"62583","S160490171",3,"before 2000"
"56081","S38900744",3,"before 2000"
"56081","S57188058",3,"before 2000"
"54132","S57189185",3,"before 2000"
"54781","S57188634",3,"before 2000"
"26194","S20357559",3,"before 2000"
"71032","S38900750",3,"before 2000"
"71032","S57189730",3,"before 2000"
"71032","S38900751",3,"before 2000"
"58693","S19892341",4,"before 2000"
"62583","S160493436",4,"before 2000"
"61936","S162452976",4,"before 2000"
"62583","S160494447",4,"before 2000"
"54132","S57188167",4,"before 2000"
"53482","S57189731",4,"before 2000"
"56081","S38900745",4,"before 2000"
"61936","S162453865",5,"before 2000"
"62583","S160496908",5,"before 2000"
"62583","S160498476",5,"before 2000"
"61936","S162454406",5,"before 2000"
"62583","S160513697",6,"before 2000"
"61936","S162454990",6,"before 2000"
"61936","S162455438",6,"before 2000"
"62583","S160512704",6,"before 2000"
"61936","S162458192",7,"before 2000"
"61936","S162457494",7,"before 2000"
"62583","S160514415",7,"before 2000"
"62583","S160516372",7,"before 2000"
"54132","S38900472",7,"before 2000"
"41133","S38900467",8,"before 2000"
"52192","S58757106",8,"before 2000"
"62583","S160517015",8,"before 2000"
"62583","S160515363",8,"before 2000"
"61936","S162459706",8,"before 2000"
"61936","S162459294",8,"before 2000"
"52192","S20368803",8,"before 2000"
"54130","S38900746",8,"before 2000"
"37233","S38900468",9,"before 2000"
"58693","S31563676",9,"before 2000"
"61936","S162460606",9,"before 2000"
"62583","S161363299",9,"before 2000"
"61936","S162461635",9,"before 2000"
"62583","S161362475",9,"before 2000"
"56081","S57188010",9,"before 2000"
"55432","S38900747",9,"before 2000"
"54130","S38900748",9,"before 2000"
"40500","S31616563",10,"before 2000"
"61936","S162462194",10,"before 2000"
"62583","S161462480",10,"before 2000"
"61936","S162463941",10,"before 2000"
"62583","S161462752",10,"before 2000"
"40500","S18211091",11,"before 2000"
"41134","S18523274",11,"before 2000"
"54132","S57188171",11,"before 2000"
"25544","S40814847",11,"before 2000"
"63220","S35731901",12,"before 2000"
"58693","G11498067",12,"before 2000"
"58693","S31563293",12,"before 2000"
"58689","S19903053",12,"before 2000"
"58693","S38900736",12,"before 2000"
"48947","S207708582",1,"before 2000"
"48947","S208039636",1,"before 2000"
"51551","S57188174",1,"before 2000"
"51551","S57188172",1,"before 2000"
"46999","S208030004",1,"before 2000"
"48298","S207659975",1,"before 2000"
"57374","S40852517",1,"before 2000"
"62583","S161462976",1,"before 2000"
"62583","S161464077",1,"before 2000"
"61936","S162507587",1,"before 2000"
"61936","S162507750",1,"before 2000"
"56724","S40852515",1,"before 2000"
"56724","S40852516",1,"before 2000"
"53479","S40852504",1,"before 2000"
"53478","S40852513",1,"before 2000"
"54127","S40852512",1,"before 2000"
"53478","S40852511",1,"before 2000"
"54777","S40852510",1,"before 2000"
"54777","S40852514",1,"before 2000"
"54777","S57189733",1,"before 2000"
"48947","S57188007",2,"before 2000"
"61936","S162509110",2,"before 2000"
"62583","S161464525",2,"before 2000"
"62583","S161464278",2,"before 2000"
"61936","S162509279",2,"before 2000"
"52841","S71006419",2,"before 2000"
"58693","S31563866",3,"before 2000"
"58693","S49007132",3,"before 2000"
"62583","S161483812",3,"before 2000"
"58693","S38412897",3,"before 2000"
"61936","S162509842",3,"before 2000"
"61936","S162510232",3,"before 2000"
"62583","S161484249",3,"before 2000"
"40500","S31618440",4,"before 2000"
"62583","S161488089",4,"before 2000"
"58693","S49065433",4,"before 2000"
"58693","S49065397",4,"before 2000"
"58693","S49007264",4,"before 2000"
"61936","S162510552",4,"before 2000"
"62583","S161485873",4,"before 2000"
"58693","S49065398",4,"before 2000"
"58039","S38259633",4,"before 2000"
"61936","S162510683",4,"before 2000"
"58689","S38288360",4,"before 2000"
"58039","S38279975",4,"before 2000"
"58689","S38277413",4,"before 2000"
"58689","S38287398",4,"before 2000"
"25550","S31618518",4,"before 2000"
"58693","G11498068",5,"before 2000"
"58693","S49065401",5,"before 2000"
"62583","S161492801",5,"before 2000"
"58693","S48669767",5,"before 2000"
"59338","G1574260",5,"before 2000"
"61936","S162511480",5,"before 2000"
"62583","S161488747",5,"before 2000"
"61936","S162511241",5,"before 2000"
"58693","S48718770",6,"before 2000"
"58693","S49065378",6,"before 2000"
"61936","S162514414",6,"before 2000"
"61936","S162512206",6,"before 2000"
"62583","S162198753",6,"before 2000"
"58693","S49472845",7,"before 2000"
"58693","S31491215",7,"before 2000"
"58693","S49472918",7,"before 2000"
"58693","S49472875",7,"before 2000"
"61936","S162514689",7,"before 2000"
"62583","S162201714",7,"before 2000"
"61936","S162514523",7,"before 2000"
"62583","S162200690",7,"before 2000"
"58693","S49472874",8,"before 2000"
"59338","G1576207",8,"before 2000"
"62583","S162203351",8,"before 2000"
"58693","S49472914",8,"before 2000"
"58693","S49472915",8,"before 2000"
"57385","G1394203",8,"before 2000"
"61936","S162514927",8,"before 2000"
"61936","S162515040",8,"before 2000"
"62583","S162204262",8,"before 2000"
"40500","S57193588",9,"before 2000"
"41133","S38292610",9,"before 2000"
"58693","S49343872",9,"before 2000"
"62583","S162317477",9,"before 2000"
"61936","S162515254",9,"before 2000"
"58689","S38339668",9,"before 2000"
"58689","S38313288",9,"before 2000"
"58689","S38339070",9,"before 2000"
"58689","S38313444",9,"before 2000"
"61936","S162515493",9,"before 2000"
"58039","S38313928",9,"before 2000"
"54780","S57193592",9,"before 2000"
"62583","S162317919",10,"before 2000"
"61936","S162515727",10,"before 2000"
"62583","S162318198",10,"before 2000"
"61936","S162515607",10,"before 2000"
"58041","S90767241",10,"before 2000"
"51531","S90622851",10,"before 2000"
"24894","S122522111",10,"before 2000"
"25544","S49020804",10,"before 2000"
"24246","G6729999",10,"before 2000"
"71032","S48648062",10,"before 2000"
"59338","G1576213",11,"before 2000"
"62583","S162319133",11,"before 2000"
"59338","G1576210",11,"before 2000"
"57385","S16447113",11,"before 2000"
"61936","S162516097",11,"before 2000"
"62583","S162318511",11,"before 2000"
"58039","S19892199",11,"before 2000"
"61936","S162516231",11,"before 2000"
"62584","G9697748",12,"before 2000"
"58693","S16838199",12,"before 2000"
"61936","S162516450",12,"before 2000"
"55436","S49343994",12,"before 2000"
"62583","S162320460",12,"before 2000"
"62583","S162320233",12,"before 2000"
"61936","S162516375",12,"before 2000"
"52191","S78049021",12,"before 2000"
"57374","S40852526",1,"before 2000"
"58689","G767428",1,"before 2000"
"60638","S286449841",1,"before 2000"
"60638","S286434471",1,"before 2000"
"60638","S286435183",1,"before 2000"
"60638","S286450598",1,"before 2000"
"60638","S286434614",1,"before 2000"
"60638","S286450153",1,"before 2000"
"60638","S286451060",1,"before 2000"
"60638","S286434812",1,"before 2000"
"60638","S286450801",1,"before 2000"
"60638","S286435609",1,"before 2000"
"60638","S286449575",1,"before 2000"
"60638","S286451283",1,"before 2000"
"60638","S286435857",1,"before 2000"
"60638","S286435350",1,"before 2000"
"60638","S286451471",1,"before 2000"
"54780","S57191318",1,"before 2000"
"53478","S40852528",1,"before 2000"
"54777","S40852527",1,"before 2000"
"54777","S40852518",1,"before 2000"
"56724","S40852524",1,"before 2000"
"53478","S40852521",1,"before 2000"
"54127","S40852520",1,"before 2000"
"54777","S40852522",1,"before 2000"
"56724","S40852523",1,"before 2000"
"53479","S40852505",1,"before 2000"
"53478","S40852519",1,"before 2000"
"48290","S28918219",2,"before 2000"
"45680","S328283329",2,"before 2000"
"41133","S328283442",2,"before 2000"
"65171","S298775071",2,"before 2000"
"57374","S57189723",2,"before 2000"
"58693","S48662141",2,"before 2000"
"62583","S57188745",2,"before 2000"
"57385","S16447114",2,"before 2000"
"50900","S57188748",3,"before 2000"
"51551","S57188749",3,"before 2000"
"48947","S57188008",3,"before 2000"
"72314","S40517467",3,"before 2000"
"77506","S68087615",3,"before 2000"
"59338","S27132801",3,"before 2000"
"58693","S49343871",3,"before 2000"
"58693","S38425146",3,"before 2000"
"59342","S49343971",3,"before 2000"
"59338","S27132822",3,"before 2000"
"77506","S342361690",4,"before 2000"
"41134","S49343970",4,"before 2000"
"58693","S49343993",4,"before 2000"
"77506","S99663675",5,"before 2000"
"77506","S99750016",5,"before 2000"
"58693","S49343868",5,"before 2000"
"58693","S49343870",5,"before 2000"
"58689","S49343969",6,"before 2000"
"57385","S16447115",6,"before 2000"
"58693","S49343992",7,"before 2000"
"72314","S40941284",9,"before 2000"
"58689","S49472873",9,"before 2000"
"71030","S57191315",9,"before 2000"
"40500","S49343968",10,"before 2000"
"58693","S48661961",10,"before 2000"
"59987","S161448782",10,"before 2000"
"59338","S161395739",10,"before 2000"
"59987","S161448629",10,"before 2000"
"59338","S161447683",10,"before 2000"
"59338","S161446632",10,"before 2000"
"59338","S161396762",10,"before 2000"
"59987","S161448197",10,"before 2000"
"76208","S20359447",11,"before 2000"
"76208","S20359551",11,"before 2000"
"67126","S203975383",11,"before 2000"
"58693","S49343893",11,"before 2000"
"58693","S204029353",11,"before 2000"
"39182","S41702403",12,"before 2000"
"46330","S41105244",12,"before 2000"
"49597","S10382178",12,"before 2000"
"50901","S17405746",12,"before 2000"
"50900","S41807178",12,"before 2000"
"47648","S10381865",12,"before 2000"
"76208","S20359605",12,"before 2000"
"76208","S20359685",12,"before 2000"
"41134","S41105313",12,"before 2000"
"41784","S41704692",12,"before 2000"
"41133","S41693840",12,"before 2000"
"59987","S204520492",12,"before 2000"
"58693","S49343967",12,"before 2000"
"59987","S204521155",12,"before 2000"
"58693","S49065434",12,"before 2000"
"58693","S204027987",12,"before 2000"
"57380","S20359659",12,"before 2000"
"46329","S127457416",1,"before 2000"
"40500","S127429155",1,"before 2000"
"48948","S33165871",1,"before 2000"
"76208","S20360322",1,"before 2000"
"76208","S20360184",1,"before 2000"
"76208","S20359712",1,"before 2000"
"57374","S40852534",1,"before 2000"
"52842","S205304553",1,"before 2000"
"55441","G767436",1,"before 2000"
"58693","G767445",1,"before 2000"
"56724","S40852533",1,"before 2000"
"53478","S40852530",1,"before 2000"
"54127","S40852529",1,"before 2000"
"54777","S40852531",1,"before 2000"
"53479","S40852506",1,"before 2000"
"56724","S40852532",1,"before 2000"
"23596","S33165754",1,"before 2000"
"53489","G3543545",2,"before 2000"
"58690","G1522419",2,"before 2000"
"76208","S20368385",3,"before 2000"
"58675","S36002609",3,"before 2000"
"76207","S20368406",4,"before 2000"
"50884","S57190440",4,"before 2000"
"76207","S20378456",5,"before 2000"
"76207","S20368863",5,"before 2000"
"73613","S40747263",5,"before 2000"
"76208","S20368448",5,"before 2000"
"80105","S20370040",5,"before 2000"
"77506","S68086639",5,"before 2000"
"58693","S49140525",5,"before 2000"
"58693","S49343963",5,"before 2000"
"80105","S20397104",6,"before 2000"
"57385","S16447116",6,"before 2000"
"58691","S49140516",6,"before 2000"
"58691","S49043601",6,"before 2000"
"48939","S57280578",7,"before 2000"
"76208","S35735142",7,"before 2000"
"58693","S48757204",7,"before 2000"
"58693","S49472871",7,"before 2000"
"58693","S49140515",7,"before 2000"
"58693","S49140505",7,"before 2000"
"57385","S16447117",7,"before 2000"
"77506","S68086779",8,"before 2000"
"58693","S19891678",8,"before 2000"
"58693","S19891578",8,"before 2000"
"54139","S48660994",8,"before 2000"
"54138","S48661181",8,"before 2000"
"76208","S20411780",9,"before 2000"
"77506","S68086849",9,"before 2000"
"77506","S68087032",9,"before 2000"
"58693","S19879422",9,"before 2000"
"77506","S68087087",10,"before 2000"
"77506","S68087160",11,"before 2000"
"76209","S21815242",12,"before 2000"
"76208","S21815034",12,"before 2000"
"77508","S21815060",12,"before 2000"
"77506","S68087250",12,"before 2000"
"58693","S48644040",12,"before 2000"
"54139","S48644131",12,"before 2000"
"57385","S16447118",12,"before 2000"
"70383","S31492157",12,"before 2000"
"51551","S40567903",1,"before 2000"
"31388","S33159576",1,"before 2000"
"74261","S21850523",1,"before 2000"
"77506","S68087410",1,"before 2000"
"57374","S40852541",1,"before 2000"
"58689","G2140092",1,"before 2000"
