"gridg0","group.id","month","timegroups"
"240534","S89824210",6,"before 2000"
"237938","S274183575",7,"before 2000"
"237289","S273824800",7,"before 2000"
"232076","S89698690",8,"before 2000"
"242484","S89698975",8,"before 2000"
"242484","S89698784",8,"before 2000"
"294658","S7807810",8,"before 2000"
"294658","S27743248",8,"before 2000"
"294658","S7808367",8,"before 2000"
"232727","S89700761",9,"before 2000"
"242484","S89699554",9,"before 2000"
"232073","S89700692",9,"before 2000"
"232075","S89700610",9,"before 2000"
"242484","S89700857",9,"before 2000"
"294658","S89335291",10,"before 2000"
"232076","S89701248",11,"before 2000"
"237289","S89701114",11,"before 2000"
"232076","S89701189",11,"before 2000"
"259074","S35278614",12,"before 2000"
"259074","S35288357",12,"before 2000"
"232075","S89701536",12,"before 2000"
"232075","S89701649",12,"before 2000"
"238594","S275026985",12,"before 2000"
"232075","S89701558",12,"before 2000"
"232076","S275023563",12,"before 2000"
"239246","S89706037",12,"before 2000"
"259074","S35288733",1,"before 2000"
"239889","S89706613",1,"before 2000"
"238589","S89706741",1,"before 2000"
"294658","S185337921",1,"before 2000"
"294658","S35164277",1,"before 2000"
"294658","S185340142",1,"before 2000"
"294658","S35278385",1,"before 2000"
"294658","S185913282",1,"before 2000"
"294658","S185347082",1,"before 2000"
"237289","S89766983",3,"before 2000"
"294658","S204670122",3,"before 2000"
"359599","S59212945",4,"before 2000"
"294658","S59213438",4,"before 2000"
"294658","S59217006",4,"before 2000"
"294658","S59217275",4,"before 2000"
"294658","S59213199",4,"before 2000"
"294658","S59216763",4,"before 2000"
"294658","S59215548",4,"before 2000"
"294670","S59217723",4,"before 2000"
"241833","S89786819",9,"before 2000"
"241833","S276786046",10,"before 2000"
"222370","S89527337",10,"before 2000"
"222370","S89527295",10,"before 2000"
"222370","S89527509",10,"before 2000"
"294658","S89335292",10,"before 2000"
"239889","S89528075",1,"before 2000"
"237937","S89528182",1,"before 2000"
"240534","S276958982",1,"before 2000"
"294658","S12927032",2,"before 2000"
"294658","S12927002",2,"before 2000"
"294658","S115541677",4,"before 2000"
"157520","S20446967",6,"before 2000"
"222370","S89576345",8,"before 2000"
"222370","S89576734",8,"before 2000"
"222370","S89576645",8,"before 2000"
"241833","S89577983",9,"before 2000"
"242484","S89576772",9,"before 2000"
"232075","S89581365",11,"before 2000"
"232076","S277952933",11,"before 2000"
"294658","S94975450",11,"before 2000"
"151025","S57213905",11,"before 2000"
"154925","G1062523",11,"before 2000"
"154925","S285400122",11,"before 2000"
"152975","S57213654",12,"before 2000"
"244833","G2733280",12,"before 2000"
"217785","S89582764",1,"before 2000"
"217785","S89582399",1,"before 2000"
"217785","S89582937",1,"before 2000"
"221713","S89583808",1,"before 2000"
"221068","S89583344",1,"before 2000"
"221068","S89583528",1,"before 2000"
"295308","S71283582",1,"before 2000"
"355706","S94965946",2,"before 2000"
"313494","S56523438",3,"before 2000"
"176289","S46268878",3,"before 2000"
"358942","S96210240",3,"before 2000"
"325863","S89641107",8,"before 2000"
"294670","S198679348",10,"before 2000"
"294658","S24658475",11,"before 2000"
"237936","S89461401",12,"before 2000"
"306354","S89331439",12,"before 2000"
"200604","S86113839",12,"before 2000"
"313494","S221920788",1,"before 2000"
"313494","S222151147",1,"before 2000"
"294658","S222338589",1,"before 2000"
"294658","S222941430",1,"before 2000"
"294658","S221820149",1,"before 2000"
"294669","S223211245",1,"before 2000"
"243550","G2736688",3,"before 2000"
"295308","S181639418",6,"before 2000"
"327812","S181646940",7,"before 2000"
"222370","S89462762",9,"before 2000"
"221721","S89463058",9,"before 2000"
"222370","S278501298",9,"before 2000"
"95112","S122058503",9,"before 2000"
"232075","S89464461",10,"before 2000"
"232073","S279450188",10,"before 2000"
"241184","S89464884",10,"before 2000"
"242484","S89464836",10,"before 2000"
"232076","S89464625",10,"before 2000"
"91211","S79176430",11,"before 2000"
"295308","S50016957",11,"before 2000"
"294658","S50019109",11,"before 2000"
"294658","S53604937",11,"before 2000"
"294658","S53604342",11,"before 2000"
"151025","S283080203",11,"before 2000"
"232075","S89468118",12,"before 2000"
"232074","S89468067",12,"before 2000"
"313494","S55101109",12,"before 2000"
"313494","S141905883",12,"before 2000"
"294658","S142024676",12,"before 2000"
"294658","S55100405",12,"before 2000"
"294658","S141906926",12,"before 2000"
"317422","S55382981",12,"before 2000"
"237286","S89468237",1,"before 2000"
"294658","S20473210",1,"before 2000"
"239889","S89468787",2,"before 2000"
"294658","S191347080",2,"before 2000"
"294658","S190367034",2,"before 2000"
"294658","S184527572",2,"before 2000"
"294658","S184529924",2,"before 2000"
"294658","S184525981",2,"before 2000"
"281759","S190365749",2,"before 2000"
"95112","S122058304",5,"before 2000"
"83460","S24723577",11,"before 2000"
"83460","G1384428",11,"before 2000"
"83460","S57024311",11,"before 2000"
"294658","S48123070",12,"before 2000"
"239889","S89519280",1,"before 2000"
"239888","S279834121",1,"before 2000"
"294658","S58993449",1,"before 2000"
"294658","S58971421",1,"before 2000"
"294658","S58932091",1,"before 2000"
"294658","S59014913",1,"before 2000"
"294658","S58943525",1,"before 2000"
"294658","S59023848",1,"before 2000"
"294658","S58987250",1,"before 2000"
"294661","S26701156",1,"before 2000"
"294658","S58757095",1,"before 2000"
"294658","S26701281",1,"before 2000"
"294670","S59035567",1,"before 2000"
"313494","S57135231",2,"before 2000"
"294658","S23297655",2,"before 2000"
"294658","S23301406",2,"before 2000"
"294658","S77947475",2,"before 2000"
"294658","S22631086",2,"before 2000"
"239889","S89520369",3,"before 2000"
"239888","S89520642",3,"before 2000"
"294658","S21663790",3,"before 2000"
"294658","S21673273",3,"before 2000"
"294658","S21671331",3,"before 2000"
"294658","S21662667",3,"before 2000"
"294658","S22655745",3,"before 2000"
"294658","S22631274",3,"before 2000"
"294658","S22646497",3,"before 2000"
"294658","S22657181",3,"before 2000"
"91209","S31733478",4,"before 2000"
"294658","S21673405",4,"before 2000"
"294658","S21673733",4,"before 2000"
"294658","S22715775",4,"before 2000"
"294658","S20736579",4,"before 2000"
"294658","S22715036",4,"before 2000"
"294658","S22715285",4,"before 2000"
"294658","S21686884",5,"before 2000"
"294658","S21675230",5,"before 2000"
"294658","S21688166",5,"before 2000"
"294658","S21687953",5,"before 2000"
"294658","S21676986",5,"before 2000"
"294658","S22723221",5,"before 2000"
"294658","S22719892",5,"before 2000"
"294658","S22721006",5,"before 2000"
"294658","S22720497",5,"before 2000"
"294658","S21698761",6,"before 2000"
"294658","S21688379",6,"before 2000"
"294658","S22735303",6,"before 2000"
"294658","S21701030",6,"before 2000"
"294658","S22724667",6,"before 2000"
"294658","S27313093",6,"before 2000"
"294658","S22735683",6,"before 2000"
"294658","S22755927",6,"before 2000"
"186780","S285717624",6,"before 2000"
"294658","S21709551",7,"before 2000"
"294658","S22756284",7,"before 2000"
"294658","S22756348",7,"before 2000"
"294658","S23778074",7,"before 2000"
"294658","S27313000",7,"before 2000"
"294008","S22756176",7,"before 2000"
"294658","S38545996",7,"before 2000"
"294658","S21705754",7,"before 2000"
"294658","S22756002",7,"before 2000"
"294658","S21709878",7,"before 2000"
"294658","S38237212",8,"before 2000"
"78899","S22674613",8,"before 2000"
"113268","S32467331",9,"before 2000"
"113917","S32458232",9,"before 2000"
"113266","S54851539",9,"before 2000"
"113267","S54850809",9,"before 2000"
"113268","S54851037",9,"before 2000"
"294658","S21718752",9,"before 2000"
"294658","S27316850",9,"before 2000"
"294658","S38237388",9,"before 2000"
"294658","S21718529",9,"before 2000"
"294658","S38237256",9,"before 2000"
"294658","S21710364",9,"before 2000"
"294658","S22767289",9,"before 2000"
"294658","S22767510",9,"before 2000"
"294658","S22769200",9,"before 2000"
"294658","S22756426",9,"before 2000"
"294008","S24199831",9,"before 2000"
"294658","S21957948",10,"before 2000"
"294658","S21978727",10,"before 2000"
"294008","S26776026",10,"before 2000"
"294658","S21946515",10,"before 2000"
"294658","S21742505",10,"before 2000"
"294658","S22784773",10,"before 2000"
"294658","S22797831",10,"before 2000"
"294658","S22770240",10,"before 2000"
"294658","S22838954",10,"before 2000"
"294658","S22797438",10,"before 2000"
"83460","S75626106",10,"before 2000"
"83460","S62286408",10,"before 2000"
"237286","S89401629",11,"before 2000"
"127574","S32459494",11,"before 2000"
"294658","S22197393",11,"before 2000"
"294658","S22289845",11,"before 2000"
"294658","S22285556",11,"before 2000"
"294658","S22285034",11,"before 2000"
"294658","S22844373",11,"before 2000"
"294658","S22784617",11,"before 2000"
"294658","S22840444",11,"before 2000"
"294658","S24741142",11,"before 2000"
"294658","S24768611",11,"before 2000"
"294658","S22839165",11,"before 2000"
"242484","S89402090",12,"before 2000"
"294658","S22297217",12,"before 2000"
"294658","S22296085",12,"before 2000"
"299204","S22880625",12,"before 2000"
"294658","S22858035",12,"before 2000"
"294658","S24769760",12,"before 2000"
"294658","S22299343",12,"before 2000"
"294658","S22845272",12,"before 2000"
"294658","S22889606",12,"before 2000"
"294658","S22858121",12,"before 2000"
"294658","S24775245",12,"before 2000"
"294658","S24768754",12,"before 2000"
"294658","S26775618",12,"before 2000"
"318743","S90874281",12,"before 2000"
"242531","S280457160",1,"before 2000"
"231477","S280458932",1,"before 2000"
"236023","S280458192",1,"before 2000"
"236672","S89402441",1,"before 2000"
"294658","S93223214",1,"before 2000"
"294658","S93410959",1,"before 2000"
"294658","S91656865",1,"before 2000"
"294658","S24203125",1,"before 2000"
"295307","S93094163",1,"before 2000"
"294658","S22393944",1,"before 2000"
"294658","S22299623",1,"before 2000"
"294658","S22385242",1,"before 2000"
"294658","S22379186",1,"before 2000"
"294658","S91354068",1,"before 2000"
"294658","S91228430",1,"before 2000"
"294658","S93093945",1,"before 2000"
"294658","S93093366",1,"before 2000"
"294658","S91230123",1,"before 2000"
"294658","S93497845",1,"before 2000"
"294658","S22962389",1,"before 2000"
"294658","S22904019",1,"before 2000"
"295308","S91228554",1,"before 2000"
"294658","S22892174",1,"before 2000"
"294658","S22967103",1,"before 2000"
"294658","S24958148",1,"before 2000"
"83460","S56988687",1,"before 2000"
"294670","S93498557",1,"before 2000"
"314145","S78984653",2,"before 2000"
"322590","S89331437",2,"before 2000"
"322590","S89331438",2,"before 2000"
"294658","S130195579",2,"before 2000"
"294658","S130195181",2,"before 2000"
"294658","S130150738",2,"before 2000"
"294658","S22394178",2,"before 2000"
"294658","S61060837",2,"before 2000"
"294658","S130111550",2,"before 2000"
"294658","S67453908",2,"before 2000"
"294658","S24239543",2,"before 2000"
"294658","S24254683",2,"before 2000"
"294658","S130197959",2,"before 2000"
"294658","S24254723",2,"before 2000"
"294658","S22981250",2,"before 2000"
"157520","S20437366",2,"before 2000"
"294670","S67453909",2,"before 2000"
"294670","S61060551",2,"before 2000"
"294670","S67453907",2,"before 2000"
"294658","S22394319",3,"before 2000"
"294658","S22982038",3,"before 2000"
"294658","S24531276",4,"before 2000"
"294658","S22396018",4,"before 2000"
"294658","S22982600",4,"before 2000"
"294658","S22984904",4,"before 2000"
"219759","S120758610",6,"before 2000"
"294658","S24787930",6,"before 2000"
"294658","S22985197",6,"before 2000"
"294658","S24787877",6,"before 2000"
"294658","S22985121",6,"before 2000"
"238598","S280888646",7,"before 2000"
"238594","S89404410",9,"before 2000"
"239245","S280924720",9,"before 2000"
"232076","S89404562",10,"before 2000"
"159421","S21974063",11,"before 2000"
"237286","S89407946",12,"before 2000"
"191232","S24124457",12,"before 2000"
"157459","S21971919",12,"before 2000"
"269971","S22740994",12,"before 2000"
"83460","G1207131",12,"before 2000"
"304405","S119904423",12,"before 2000"
"232075","S89408455",1,"before 2000"
"232075","S89408383",1,"before 2000"
"232073","S89408549",1,"before 2000"
"219759","S120759804",1,"before 2000"
"154925","S20464278",1,"before 2000"
"223660","S120762283",2,"before 2000"
"230836","S89409453",2,"before 2000"
"294658","S297489148",2,"before 2000"
"294658","S95283979",2,"before 2000"
"294670","S296516092",2,"before 2000"
"303756","S297735782",2,"before 2000"
"310899","S56890997",3,"before 2000"
"294658","S296910942",3,"before 2000"
"294658","S34011630",3,"before 2000"
"294658","S296270269",3,"before 2000"
"294658","S118009770",3,"before 2000"
"83460","S117971330",3,"before 2000"
"83460","S117969300",3,"before 2000"
"294670","S118005756",3,"before 2000"
"231427","S89251783",4,"before 2000"
"232076","S89251895",4,"before 2000"
"74934","S80013887",4,"before 2000"
"294658","S26670722",5,"before 2000"
"294658","S22995904",5,"before 2000"
"294658","S24605501",5,"before 2000"
"294658","S26670578",5,"before 2000"
"294658","S24736810",6,"before 2000"
"294658","S24735988",6,"before 2000"
"294658","S22997048",6,"before 2000"
"294658","S22997089",6,"before 2000"
"163376","S57776678",6,"before 2000"
"161463","S20464313",7,"before 2000"
"239890","S89333641",9,"before 2000"
"232078","S89334852",12,"before 2000"
"231427","S89334721",12,"before 2000"
"232076","S89334926",12,"before 2000"
"232076","S281996053",12,"before 2000"
"154925","S114280922",12,"before 2000"
"154925","S114281191",12,"before 2000"
"281331","S98230262",1,"before 2000"
"232073","S282146978",1,"before 2000"
"232076","S282146615",1,"before 2000"
"232074","S89174962",1,"before 2000"
"237286","S89400566",1,"before 2000"
"232076","S89174759",1,"before 2000"
"237286","S89175052",1,"before 2000"
"231486","S95580148",1,"before 2000"
"313494","S89335394",1,"before 2000"
"294658","S95580151",1,"before 2000"
"294658","S197544179",1,"before 2000"
"294658","S95580153",1,"before 2000"
"150375","S20472976",1,"before 2000"
"294670","S95580759",1,"before 2000"
"294658","S286213417",2,"before 2000"
"164023","S57776762",2,"before 2000"
"157520","S20485704",2,"before 2000"
"291788","S98231550",3,"before 2000"
"165253","S23260416",3,"before 2000"
"294658","S187075974",3,"before 2000"
"294658","S187613173",3,"before 2000"
"294658","S287746090",3,"before 2000"
"294658","S33076596",4,"before 2000"
"294670","G3473012",5,"before 2000"
"232076","S89177563",8,"before 2000"
"232076","S282478869",8,"before 2000"
"232075","S89178063",9,"before 2000"
"237288","S89178420",9,"before 2000"
"232073","S89178193",9,"before 2000"
"232077","S89178284",9,"before 2000"
"232075","S89178121",9,"before 2000"
"232076","S89177974",9,"before 2000"
"95112","S80011968",10,"before 2000"
"216561","S89184933",11,"before 2000"
"216560","S89185526",11,"before 2000"
"232075","S298173677",12,"before 2000"
"231427","S298174364",12,"before 2000"
"232073","S298174062",12,"before 2000"
"294658","S209193423",12,"before 2000"
"292435","S98270889",1,"before 2000"
"292438","S98270813",1,"before 2000"
"232076","S89248192",1,"before 2000"
"232076","S89248375",1,"before 2000"
"232073","S89248433",1,"before 2000"
"232076","S298528716",1,"before 2000"
"232075","S89248492",1,"before 2000"
"154925","S114281442",1,"before 2000"
"313494","S16383060",2,"before 2000"
"294658","S76185016",2,"before 2000"
"294658","S76161577",2,"before 2000"
"294658","S76163295",2,"before 2000"
"294658","S76183913",2,"before 2000"
"294670","S76185226",2,"before 2000"
"294658","S76317888",3,"before 2000"
"294658","S76304993",3,"before 2000"
"294658","S76303718",3,"before 2000"
"294660","S96765911",4,"before 2000"
"295308","S74554220",4,"before 2000"
"295308","S74554124",4,"before 2000"
"294670","S96764552",4,"before 2000"
"312165","S232804665",8,"before 2000"
"238598","S299057892",9,"before 2000"
"222370","S89067074",9,"before 2000"
"222370","S89067224",9,"before 2000"
"222370","S89066854",9,"before 2000"
"222370","S89067438",9,"before 2000"
"294658","S332784741",10,"before 2000"
"294658","S64322040",10,"before 2000"
"77604","S92448957",10,"before 2000"
"162072","S57705914",10,"before 2000"
"294658","G7959174",11,"before 2000"
"294658","G7959175",11,"before 2000"
"294670","S63891242",11,"before 2000"
"232078","S89117391",12,"before 2000"
"232073","S89117935",12,"before 2000"
"232076","S299274190",12,"before 2000"
"232076","S299275179",12,"before 2000"
"313494","S48584654",12,"before 2000"
"294658","G7959173",12,"before 2000"
"294658","G7959172",12,"before 2000"
"294658","S315848439",12,"before 2000"
"294658","G8001130",12,"before 2000"
"143869","S57854274",12,"before 2000"
"145830","S57854319",12,"before 2000"
"229540","S76003346",1,"before 2000"
"236036","S75939687",1,"before 2000"
"233448","S75997533",1,"before 2000"
"232147","S75999498",1,"before 2000"
"232147","S75998897",1,"before 2000"
"230837","S76002018",1,"before 2000"
"241914","S75936737",1,"before 2000"
"239310","S75934983",1,"before 2000"
"237294","S89118151",1,"before 2000"
"232073","S299664414",1,"before 2000"
"232076","S299665196",1,"before 2000"
"232076","S299664878",1,"before 2000"
"236694","S76001451",1,"before 2000"
"245773","S75940104",1,"before 2000"
"247074","S75995768",1,"before 2000"
"246422","S75940614",1,"before 2000"
"247722","S75941640",1,"before 2000"
"247723","S75996365",1,"before 2000"
"246422","S75941034",1,"before 2000"
"247108","S75938187",1,"before 2000"
"241258","S75936187",1,"before 2000"
"241907","S75933769",1,"before 2000"
"294658","S124681366",1,"before 2000"
"294658","S201808219",1,"before 2000"
"154925","S20399392",1,"before 2000"
"208292","S265550104",2,"before 2000"
"313494","S94753152",2,"before 2000"
"294658","S94747325",2,"before 2000"
"294658","S40210488",2,"before 2000"
"294011","S94752714",2,"before 2000"
"154925","S57779623",3,"before 2000"
"152316","S57779372",3,"before 2000"
"152316","S57779393",3,"before 2000"
"237289","S299885375",7,"before 2000"
"237936","S89058798",7,"before 2000"
"237288","S89060871",10,"before 2000"
"237289","S300746819",10,"before 2000"
"222370","S89061103",10,"before 2000"
"222370","S89060985",10,"before 2000"
"222370","S300293224",10,"before 2000"
"232076","S89061742",11,"before 2000"
"232076","S300748776",11,"before 2000"
"232076","S300749733",11,"before 2000"
"237286","S300755297",11,"before 2000"
"91209","S39246617",11,"before 2000"
"152316","S20399285",11,"before 2000"
"221310","S28922880",12,"before 2000"
"209599","S28939829",12,"before 2000"
"237286","S89062239",12,"before 2000"
"228862","S89062316",12,"before 2000"
"224310","G4038176",12,"before 2000"
"223656","G4038178",12,"before 2000"
"223656","S301266276",12,"before 2000"
"225607","S301269235",12,"before 2000"
"224310","S89062349",12,"before 2000"
"91210","S39269936",12,"before 2000"
"294658","S48472120",12,"before 2000"
"295308","S68337920",12,"before 2000"
"295308","S68460556",12,"before 2000"
"294658","S210880262",12,"before 2000"
"295308","S68368024",12,"before 2000"
"295308","S68477768",12,"before 2000"
"295308","S68530733",12,"before 2000"
"294658","S210884595",12,"before 2000"
"295308","S67996581",12,"before 2000"
"303689","S25621183",12,"before 2000"
"310851","S41121646",12,"before 2000"
"305007","S41121495",12,"before 2000"
"305007","S41121867",12,"before 2000"
"304357","S41122099",12,"before 2000"
"157520","S20399284",12,"before 2000"
"294669","S210878472",12,"before 2000"
"294669","S210877510",12,"before 2000"
"294670","S67978877",12,"before 2000"
"232147","S75771032",1,"before 2000"
"253594","S75770884",1,"before 2000"
"232076","S301661362",1,"before 2000"
"232076","S89001370",1,"before 2000"
"232075","S89001195",1,"before 2000"
"232076","S89000578",1,"before 2000"
"232073","S89001305",1,"before 2000"
"237286","S89066444",1,"before 2000"
"236044","G4038167",1,"before 2000"
"223660","G4038170",1,"before 2000"
"222370","G4038168",1,"before 2000"
"220418","G4038081",1,"before 2000"
"224310","S89066378",1,"before 2000"
"223660","S301621320",1,"before 2000"
"313494","S16465759",1,"before 2000"
"313494","G2634875",1,"before 2000"
"93163","S121942841",1,"before 2000"
"294658","S320056133",1,"before 2000"
"295308","S68903804",1,"before 2000"
"295308","S68531375",1,"before 2000"
"295308","S68536290",1,"before 2000"
"65218","S210887732",1,"before 2000"
"65218","S210888174",1,"before 2000"
"65218","S210887293",1,"before 2000"
"244833","G2733296",1,"before 2000"
"244833","G2734851",1,"before 2000"
"241598","G2725506",1,"before 2000"
"237944","S89002810",2,"before 2000"
"261444","S9773146",2,"before 2000"
"237937","S89004653",3,"before 2000"
"313494","S41067036",3,"before 2000"
"91213","G2631852",3,"before 2000"
"91863","G2639649",3,"before 2000"
"152316","S20399217",3,"before 2000"
"237937","S302098689",4,"before 2000"
"313494","S155532290",4,"before 2000"
"132117","S32516721",6,"before 2000"
"152316","S20377749",7,"before 2000"
"152316","S20377750",7,"before 2000"
"319338","S61797993",8,"before 2000"
"237286","S89008831",9,"before 2000"
"97708","G2054893",9,"before 2000"
"91870","S32744345",10,"before 2000"
"91870","S32744252",10,"before 2000"
"95751","G2055496",10,"before 2000"
"95751","G2055136",10,"before 2000"
"95101","G2055498",10,"before 2000"
"95751","G2055497",10,"before 2000"
"294658","S69807112",10,"before 2000"
"294658","S69807998",10,"before 2000"
"294658","S69806776",10,"before 2000"
"294658","S69807361",10,"before 2000"
"294670","S69808562",10,"before 2000"
"319338","S61798284",11,"before 2000"
"95112","S122059018",11,"before 2000"
"77540","S36504186",11,"before 2000"
"294658","S7903186",11,"before 2000"
"294658","S7898168",11,"before 2000"
"294658","S50054821",11,"before 2000"
"294658","S286239735",11,"before 2000"
"294658","S7898337",11,"before 2000"
"294658","S7903362",11,"before 2000"
"294658","S7897840",11,"before 2000"
"294670","S7903493",11,"before 2000"
"293361","S7903467",11,"before 2000"
"303756","S7897744",11,"before 2000"
"243133","S88948345",12,"before 2000"
"236694","S75810593",12,"before 2000"
"313494","S145002512",12,"before 2000"
"313494","S145003634",12,"before 2000"
"313494","S144995149",12,"before 2000"
"313494","S144990109",12,"before 2000"
