"LOCALITY.ID","group.id","month","timegroups"
"L3697701","G1310778",6,"2015"
"L3698043","G1304095",5,"2014"
"L3697697","G1304085",5,"2014"
"L4025474","S25990072",11,"2015"
"L4058698","G1522692",12,"2015"
"L3629964","G1261455",5,"2014"
"L3697697","G1367291",7,"2015"
"L4044892","G1486232",11,"2015"
"L3627168","G1261447",5,"2014"
"L3697703","G1303958",5,"2014"
"L3697701","G1367284",7,"2015"
"L3628283","G1261451",5,"2014"
"L4044892","G1522662",12,"2015"
"L4044892","G1486233",11,"2015"
"L3629741","G1536032",12,"2015"
"L3697698","G1303977",5,"2014"
"L3697703","G1303959",5,"2014"
"L3628137","G1261450",5,"2014"
"L3697695","G1304107",5,"2014"
"L4044892","G1536021",12,"2015"
"L3697700","G1303971",5,"2014"
"L3697697","G1304087",5,"2014"
"L3697703","G1303998",5,"2014"
"L3697700","G1304006",5,"2014"
"L3697701","G1311839",6,"2015"
"L4058698","G1536016",12,"2015"
"L3697700","G1304007",5,"2014"
"L3697701","G1303966",5,"2014"
"L3697701","G1367286",7,"2015"
"L3697701","G1336085",6,"2015"
"L3697698","G1303981",5,"2014"
"L4050613","S26148507",11,"2015"
"L3697700","G1303969",5,"2014"
"L8001537","S49013940",12,"2015"
"L3697701","G1336087",6,"2015"
"L3697701","G1311843",6,"2015"
"L3697695","G1304101",5,"2014"
"L3697697","G1304090",5,"2014"
"L3697701","G1320359",6,"2015"
"L3697701","G1303965",5,"2014"
"L3697701","G1336081",6,"2015"
"L3629756","G1261454",5,"2014"
"L3697701","G1304001",5,"2014"
"L3697701","G1310780",6,"2015"
"L4050613","S26152197",11,"2015"
"L3612616","G1261448",5,"2014"
"L3697703","G1303954",5,"2014"
"L3697701","G1367283",7,"2015"
"L3697701","G1311844",6,"2015"
"L3697700","G1303970",5,"2014"
"L4044892","G1486244",11,"2015"
"L3698043","G1303951",5,"2014"
"L3697703","G1303952",5,"2014"
"L3697701","G1310775",6,"2015"
"L4044892","G1486243",11,"2015"
"L3697701","G1367288",7,"2015"
"L3697698","G1304026",5,"2014"
"L4044892","G1486249",11,"2015"
"L3628137","G1303994",5,"2014"
"L3698038","G1304096",5,"2014"
"L4025386","S25989442",11,"2015"
"L4058698","G1522687",12,"2015"
"L4044892","G1536027",12,"2015"
"L4044892","G1522651",12,"2015"
"L3697701","G1336084",6,"2015"
"L3612616","G1261445",5,"2014"
"L4058698","G1522683",12,"2015"
"L4044892","G1486230",11,"2015"
"L3697701","G1303961",5,"2014"
"L3629741","G1536030",12,"2015"
"L3697701","G1367292",7,"2015"
"L3697701","G1367282",7,"2015"
"L4044892","G1486250",11,"2015"
"L3697698","G1303979",5,"2014"
"L4044892","G1486240",11,"2015"
"L4050613","S26166406",12,"2015"
"L4044892","G1522655",12,"2015"
"L3698043","G1304024",5,"2014"
"L4044892","G1486245",11,"2015"
"L3697701","G1336089",6,"2015"
"L3697701","G1303967",5,"2014"
"L3697701","G1320362",6,"2015"
"L4058698","G1536017",12,"2015"
"L3698043","G1304097",5,"2014"
"L4044892","G1486231",11,"2015"
"L4044892","G1486248",11,"2015"
"L4044892","G1486234",11,"2015"
"L4058698","G1522686",12,"2015"
"L4025378","S25989384",11,"2015"
"L3697698","S23784161",5,"2014"
"L3697700","G1304011",5,"2014"
"L3697701","G1303984",5,"2014"
"L3628137","G1303944",5,"2014"
"L4058698","G1522677",12,"2015"
"L3697698","G1303989",5,"2014"
"L3697701","G1320361",6,"2015"
"L4058698","G1536038",12,"2015"
"L4044892","G1522653",12,"2015"
"L3627168","G1303948",5,"2014"
"L4044892","G1486246",11,"2015"
"L3697701","G1303996",5,"2014"
"L3628137","G1303947",5,"2014"
"L4050613","S26151947",11,"2015"
"L3697701","G1320363",6,"2015"
"L4044892","G1522659",12,"2015"
"L3697703","G1303949",5,"2014"
"L3697703","G1304019",5,"2014"
"L3697701","G1336088",6,"2015"
"L3697703","G1303950",5,"2014"
"L3630037","G1261456",5,"2014"
"L4044892","G1522649",12,"2015"
"L4044892","G1486251",11,"2015"
"L4044892","G1486236",11,"2015"
"L3697701","G1326089",6,"2015"
"L3697698","G1303990",5,"2014"
"L3697701","G1303962",5,"2014"
"L3697700","G1303973",5,"2014"
"L4134599","S26732171",12,"2015"
"L3697703","G1303953",5,"2014"
"L4050613","S26152376",12,"2015"
"L3629741","G1536033",12,"2015"
"L4058698","G1536014",12,"2015"
"L4050613","S26148916",11,"2015"
"L4134599","S26731886",12,"2015"
"L3697695","G1304100",5,"2014"
"L3697697","G1304092",5,"2014"
"L3612616","G1267087",5,"2014"
"L4050613","S26151742",11,"2015"
"L4044892","G1486241",11,"2015"
"L4050613","S26152100",11,"2015"
"L4058698","G1522680",12,"2015"
"L4050613","S26149056",11,"2015"
"L3697698","G1303976",5,"2014"
"L3697701","G1303985",5,"2014"
"L3697701","G1304004",5,"2014"
"L4044892","G1486247",11,"2015"
"L3697700","G1303975",5,"2014"
"L3697701","G1367287",7,"2015"
"L4050613","S26166484",12,"2015"
"L6341782","S128423503",2,"2014"
"L4044892","G1486235",11,"2015"
"L3629741","G1261453",5,"2014"
"L3697700","G1304022",5,"2014"
"L3697698","S23785982",5,"2014"
"L3697701","G1336086",6,"2015"
"L3697695","G1304081",5,"2014"
"L4058698","G1536037",12,"2015"
"L3697703","G1303957",5,"2014"
"L4058698","G1522695",12,"2015"
"L3697700","G1303972",5,"2014"
"L3698043","G1304099",5,"2014"
"L4058698","G1536018",12,"2015"
"L16357042","S227842162",10,"2015"
"L4044892","G1486242",11,"2015"
"L3697676","G1304110",5,"2014"
"L4044892","G1522661",12,"2015"
"L4025320","S25989072",11,"2015"
"L3697697","G1367290",7,"2015"
"L4044892","G1522668",12,"2015"
"L4058698","G1536035",12,"2015"
"L3697700","G1303986",5,"2014"
"L4050613","S26166336",12,"2015"
"L3697695","G1304103",5,"2014"
"L4058698","G1522672",12,"2015"
"L3628137","G1303943",5,"2014"
"L4134599","S26748314",12,"2015"
"L4044892","G1536026",12,"2015"
"L3628572","G1261452",5,"2014"
"L4058698","G1522644",12,"2015"
"L4050613","S26150292",11,"2015"
"L3697701","G1311842",6,"2015"
"L4044892","G1522670",12,"2015"
"L4058698","G1522690",12,"2015"
"L3697697","G1367293",7,"2015"
"L4058698","G1536013",12,"2015"
"L4134614","S26731953",12,"2015"
"L4044892","G1522665",12,"2015"
"L3697676","S23789088",5,"2014"
"L4058698","G1522678",12,"2015"
"L4044892","G1486237",11,"2015"
"L3697700","G1303974",5,"2014"
"L3697672","G1304109",5,"2014"
"L3697672","G1304108",5,"2014"
"L3629741","G1536031",12,"2015"
"L3629741","G1536029",12,"2015"
"L3697701","G1303960",5,"2014"
"L4044892","G1522647",12,"2015"
"L4044892","G1536023",12,"2015"
"L4058698","G1536036",12,"2015"
"L3612616","G1265475",5,"2014"
"L4044892","G1522657",12,"2015"
"L4044892","G1536022",12,"2015"
"L1091757","S211913273",4,"2015"
"L5248694","G2242573",12,"2016"
"L5248818","G2242568",12,"2016"
"L4303923","S27775638",2,"2015"
"L4833975","S30952681",8,"2016"
"L5248705","G2242571",12,"2016"
"L5248540","G2242557",12,"2016"
"L26241707","S150532615",3,"2015"
"L5248703","G2242569",12,"2016"
"L6251205","S39060520",12,"2016"
"L4792585","S30717053",7,"2016"
"L5391596","S34085356",4,"2015"
"L4303923","S27775780",2,"2015"
"L7297751","G3328174",4,"2015"
"L4848805","S31044378",8,"2016"
"L16482952","S95241512",5,"2015"
"L4792219","S30715557",7,"2016"
"L16357042","S33075200",12,"2016"
"L4938974","S31686996",9,"2016"
"L5248540","G2242574",12,"2016"
"L5295792","S33905540",12,"2016"
"L4303987","S27776148",2,"2015"
"L5067024","S32427911",11,"2016"
"L6554756","S41042007",12,"2016"
"L26241707","S150533008",3,"2015"
"L5148393","S33025776",12,"2016"
"L26241707","S147790499",2,"2015"
"L26241707","S150532139",3,"2015"
"L26241707","S150530306",10,"2016"
"L5151984","S33049971",12,"2016"
"L5391628","S34085424",10,"2016"
"L12748224","S89635011",10,"2016"
"L26241707","S150532194",3,"2015"
"L5572992","S37922177",7,"2017"
"L11216609","S67886854",10,"2017"
"L6431381","S39494156",10,"2017"
"L6623027","S41391813",12,"2017"
"L5572992","S38014888",7,"2017"
"L5493545","S34614127",2,"2016"
"L6319438","S39531146",10,"2017"
"L6286799","S39336957",9,"2017"
"L7131982","S44026432",3,"2016"
"L6554760","S41244740",1,"2016"
"L6433300","S40262653",11,"2017"
"L6285596","S35410338",3,"2016"
"L8348227","S34289848",2,"2016"
"L5458905","S34461377",2,"2016"
"L5572992","S37959772",7,"2017"
"L6341748","S39907973",10,"2017"
"L8547300","G3823780",12,"2017"
"L5572992","S42357320",10,"2017"
"L5208023","S33364739",1,"2016"
"L6341748","S40247317",11,"2017"
"L5814673","S38811315",8,"2017"
"L4100972","S37897362",6,"2017"
"L6319438","S39549388",10,"2017"
"L8547414","G3823782",12,"2017"
"L8547528","G3823947",12,"2017"
"L6341782","S35272354",3,"2016"
"L6270232","S39367491",9,"2017"
"L6425642","S40258816",11,"2017"
"L6618225","S41370101",12,"2017"
"L6295381","S39367193",9,"2017"
"L6319438","S39855059",10,"2017"
"L6286799","S68017707",1,"2016"
"L6597723","S41266111",12,"2017"
"L6275148","S39219786",9,"2017"
"L8547362","G3823781",12,"2017"
"L6425642","S40258734",11,"2017"
"L6341748","S39871704",10,"2017"
"L5779648","S36507867",4,"2016"
"L6287118","G2646108",9,"2017"
"L6069313","S38050426",7,"2017"
"L6425642","S40586083",11,"2017"
"L6286799","S40240434",11,"2017"
"L5215396","S33404545",1,"2016"
"L6273813","S39210269",9,"2017"
"L6344479","S39889913",10,"2017"
"L8547246","G3823779",12,"2017"
"L6254382","S40256854",11,"2017"
"L6272569","S39324772",9,"2017"
"L5814673","S36731133",5,"2016"
"L6286799","S39820564",10,"2017"
"L6597723","S41279841",12,"2017"
"L5874982","S37083949",1,"2016"
"L4050613","S36505793",4,"2016"
"L6328048","G2677927",10,"2017"
"L6254382","S39109034",9,"2017"
"L5276599","S33777637",1,"2016"
"L6281243","S39336970",9,"2017"
"L6286799","S38356929",7,"2017"
"L6328048","G2677928",10,"2017"
"L6285227","S39296383",9,"2017"
"L6341748","S39854900",10,"2017"
"L6435056","S38807181",7,"2017"
"L6273698","S39310220",9,"2017"
"L5486707","G2232601",2,"2016"
"L6273698","S39247979",9,"2017"
"L6341748","S40239969",10,"2017"
"L4050613","S36505525",4,"2016"
"L6623063","S41391957",12,"2017"
"L6273698","S39230858",9,"2017"
"L6286799","S39074344",9,"2017"
"L11216609","S67885751",10,"2017"
"L6341782","S38793387",2,"2016"
"L6540380","S40953076",11,"2017"
"L5779648","S36508571",5,"2016"
"L5814673","S38972401",9,"2017"
"L6286799","S39612450",10,"2017"
"L6286799","S34635535",2,"2016"
"L5997508","S37699523",6,"2017"
"L6272569","S39312038",9,"2017"
"L6270075","S39310324",9,"2017"
"L5709612","S36033024",3,"2016"
"L6251278","S39060937",9,"2017"
"L6273698","S39209464",9,"2017"
"L5814673","S38792682",6,"2017"
"L6270075","S39225045",9,"2017"
"L6285596","S40184539",10,"2017"
"L6281455","S39266512",9,"2017"
"L6333810","S39772829",10,"2017"
"L5874981","S37083945",1,"2016"
"L6272569","S39202521",9,"2017"
"L6270075","S39575093",10,"2017"
"L6272569","S39248041",9,"2017"
"L5578570","S35209494",3,"2016"
"L6285688","S39299826",8,"2017"
"L6341748","S40222816",10,"2017"
"L5611697","S35408058",3,"2016"
"L6272569","S39293555",9,"2017"
"L5779648","S36506927",4,"2016"
"L5458905","S39358841",2,"2016"
"L6286799","S35408170",3,"2016"
"L5297911","S33920238",1,"2016"
"L6273698","S39324754",9,"2017"
"L5423981","S38792707",4,"2016"
"L6283360","S39283653",9,"2017"
"L6341748","S40275775",11,"2017"
"L5709623","S36033043",3,"2016"
"L5397799","S34127150",1,"2016"
"L5709632","S36033051",3,"2016"
"L6270075","S39323887",9,"2017"
"L26602708","S147375957",1,"2016"
"L5371888","S33958633",1,"2016"
"L6273698","S39293891",9,"2017"
"L6254382","S40076965",10,"2017"
"L6297078","S39380107",9,"2017"
"L6438174","S40293361",11,"2017"
"L6272569","S39242670",9,"2017"
"L6623063","S41392175",12,"2017"
"L6272569","S39264738",9,"2017"
"L5779648","S36506158",4,"2016"
"L6254382","S39820930",10,"2017"
"L6341782","S39297965",3,"2016"
"L6502142","S40692152",11,"2017"
"L6286799","S39309140",9,"2017"
"L11278663","S67968930",1,"2016"
"L6435025","S34414465",2,"2016"
"L12748224","S147756503",2,"2016"
"L5572992","S35553454",3,"2016"
"L6254382","S39240977",9,"2017"
"L6368289","S40058544",10,"2017"
"L4050177","S33920221",1,"2016"
"L6272387","S39201578",9,"2017"
"L6623038","S41391877",12,"2017"
"L11216609","S67884664",1,"2016"
"L6254382","S40038545",10,"2017"
"L6270258","S39264866",9,"2017"
"L6281243","S39314548",9,"2017"
"L6270258","S39296530",9,"2017"
"L6287118","S39496225",5,"2016"
"L5265687","S33712394",1,"2016"
"L11216609","S67886404",10,"2017"
"L5397809","S34127181",1,"2016"
"L5897064","S37204469",3,"2016"
"L5265439","S33711256",1,"2016"
"L6273698","S39242640",9,"2017"
"L26591373","S147303107",1,"2016"
"L6287118","S40281526",11,"2017"
"L5756515","S36326558",4,"2016"
"L6281243","S39264775",9,"2017"
"L8285260","S50856129",12,"2018"
"L16357042","S44208961",4,"2017"
"L8216854","S50672099",12,"2018"
"L6933201","G2950756",2,"2017"
"L6869788","G2941874",2,"2017"
"L6597723","S43055415",2,"2017"
"L8149653","S49985131",11,"2018"
"L8124180","S49820986",9,"2018"
"L6319438","S46512917",6,"2018"
"L10075232","S60907824",3,"2017"
"L7338708","S45279358",5,"2017"
"L8324791","S51071966",12,"2018"
"L4134599","S43751052",3,"2017"
"L12479903","S148355513",12,"2018"
"L6341748","S44110193",3,"2017"
"L4134599","G3024481",3,"2017"
"L6319438","S49295352",10,"2018"
"L8145363","S49965338",11,"2018"
"L8216854","S50651545",12,"2018"
"L6941363","S42917123",2,"2017"
"L6286799","S46474720",6,"2018"
"L8332421","S51111630",12,"2018"
"L6985632","S46038888",5,"2017"
"L6959766","S43021419",2,"2017"
"L6252831","S47225874",7,"2018"
"L6998329","S43254266",2,"2017"
"L6868382","G2941885",2,"2017"
"L6286799","S49185221",10,"2018"
"L4134599","S68018200",12,"2018"
"L6876756","S42763455",2,"2017"
"L6933340","G2948202",2,"2017"
"L6926107","S42838401",2,"2017"
"L7154576","S44404880",4,"2017"
"L7034536","S43470319",3,"2017"
"L6286799","S41667798",1,"2017"
"L8240041","S50588357",12,"2018"
"L8253685","S50672153",12,"2018"
"L7364356","S45405424",5,"2017"
"L8144809","S49962309",11,"2018"
"L7154576","S44687421",4,"2017"
"L8348227","S42661754",2,"2017"
"L7996853","S48986648",6,"2018"
"L8302907","S50958881",12,"2018"
"L5897064","S43493799",3,"2017"
"L8247599","S50632493",12,"2018"
"L6286799","S46955950",7,"2018"
"L8278162","S50814207",12,"2018"
"L8139568","S49926306",11,"2018"
"L6872949","S42744369",2,"2017"
"L7154576","S45134491",5,"2017"
"L8029884","S49179653",10,"2018"
"L7054131","G3021240",3,"2017"
"L6286799","S43634393",3,"2017"
"L7154576","S44354755",4,"2017"
"L8216854","S50610021",12,"2018"
"L6286799","S43634504",3,"2017"
"L6319438","S46474560",6,"2018"
"L6933201","G2954737",2,"2017"
"L8299317","S50938226",12,"2018"
"L6319438","S46441501",6,"2018"
"L7085447","S43769107",3,"2017"
"L7059324","S43610453",3,"2017"
"L6687065","G2941875",1,"2017"
"L6597723","S43021591",2,"2017"
"L8033666","S49206832",10,"2018"
"L7656132","S46931836",7,"2018"
"L7059299","S44121868",3,"2017"
"L7646098","S46885476",6,"2018"
"L7034480","S43470206",3,"2017"
"L8136386","S49902338",11,"2018"
"L6319438","S46012808",5,"2017"
"L6252831","S46976981",7,"2018"
"L7391595","S45576128",5,"2017"
"L6286799","G3021234",3,"2017"
"L7331171","S45237348",5,"2017"
"L6755932","S42117762",1,"2017"
"L8216854","S50464183",12,"2018"
"L7673793","S47084923",6,"2018"
"L6319438","S46013139",5,"2017"
"L7059299","S43610353",3,"2017"
"L6341782","S46976757",7,"2018"
"L6252831","S46128432",5,"2017"
"L8026124","S49155001",10,"2018"
"L6941011","S42915759",2,"2017"
"L6286799","S43634596",3,"2017"
"L6287118","S42483966",2,"2017"
"L8294947","S50913054",12,"2018"
"L8317992","S51039374",12,"2018"
"L8318569","S51042010",12,"2018"
"L7246646","S44723799",4,"2017"
"L6431381","S47225830",7,"2018"
"L7038864","S43493729",3,"2017"
"L7154576","S44815899",4,"2017"
"L6873681","S42747553",2,"2017"
"L6933340","G2950756",2,"2017"
"L7555726","S46468436",6,"2018"
"L7270183","S44862725",4,"2017"
"L11216609","S67904179",12,"2018"
"L6328179","S48538765",9,"2018"
"L7652323","S46913380",7,"2018"
"L6319438","S46012248",5,"2017"
"L7154576","S44862150",4,"2017"
"L6876714","S42763204",2,"2017"
"L8070405","S49434796",10,"2018"
"L6431381","S48538454",7,"2018"
"L5578570","S43627785",3,"2017"
"L6872593","G2941883",2,"2017"
"L8216854","S50517753",12,"2018"
"L6319438","S44427102",4,"2017"
"L8236455","S50564317",12,"2018"
"L6959781","S47225762",7,"2018"
"L8142000","S49943038",11,"2018"
"L8308017","S50987309",12,"2018"
"L8158934","S50043420",11,"2018"
"L6286799","G3021237",3,"2017"
"L8308048","S50987452",12,"2018"
"L8247599","S50651141",12,"2018"
"L4134599","S68019098",12,"2018"
"L7651552","S46910026",7,"2018"
"L6328048","S49151607",10,"2018"
"L8162475","S50066766",11,"2018"
"L8029899","S49179742",10,"2018"
"L7054131","G3021236",3,"2017"
"L6933201","G2948201",2,"2017"
"L7038884","S43493841",3,"2017"
"L7931003","S48538672",8,"2018"
"L6252831","S46976896",7,"2018"
"L8216854","S50438054",12,"2018"
"L8302907","S51111898",12,"2018"
"L8162520","S50067081",11,"2018"
"L5578570","S43610259",3,"2017"
"L6926381","S42839480",2,"2017"
"L6869849","S42728159",2,"2017"
"L3919769","S49770841",11,"2018"
"L6341782","S42837825",2,"2017"
"L6964709","S43052126",2,"2017"
"L8220099","S50483804",11,"2018"
"L8102720","S49658346",11,"2018"
"L6872691","S42743176",2,"2017"
"L7059262","S43610073",3,"2017"
"L6295381","S43605545",3,"2017"
"L6319438","S46012488",5,"2017"
"L8250370","S50651328",12,"2018"
"L6985632","S43129742",2,"2017"
"L6978474","S43131149",2,"2017"
"L8128656","S49848445",11,"2018"
"L8075867","S49482985",10,"2018"
"L8348227","S42083429",1,"2017"
"L6959846","S43021726",2,"2017"
"L8216854","S50485262",12,"2018"
"L8170204","S50118004",11,"2018"
"L7645804","S46883901",6,"2018"
"L11216609","S67902415",12,"2018"
"L8166789","S50096120",11,"2018"
"L8162381","S50066072",11,"2018"
"L6985632","S43172583",2,"2017"
"L6704863","S41836537",1,"2017"
"L6877053","S42764761",2,"2017"
"L6341782","S42837203",2,"2017"
"L8348227","S51203969",12,"2018"
"L8196570","S50290952",11,"2018"
"L7154576","S44177225",4,"2017"
"L7154576","S44177284",4,"2017"
"L4044892","S49842868",10,"2018"
"L8196752","S50291923",11,"2018"
"L7645804","S46909575",7,"2018"
"L7058846","S43607443",3,"2017"
"L6286799","S50792780",12,"2018"
"L6664444","S41606698",1,"2017"
"L7054131","S43604562",3,"2017"
"L8162319","S50065659",11,"2018"
"L8170198","S50117937",11,"2018"
"L8170205","S50118012",11,"2018"
"L7289230","S44982658",4,"2017"
"L8222996","S50485827",11,"2018"
"L7154576","S44262717",4,"2017"
"L8296685","S50923299",12,"2018"
"L7154576","S44484184",4,"2017"
"L7054131","S43578356",3,"2017"
"L7054131","S43578363",3,"2017"
"L7049529","G3021239",3,"2017"
"L6438174","S42585819",2,"2017"
"L11216609","S67905702",12,"2018"
"L8196654","S50291514",11,"2018"
"L6687571","S41738287",1,"2017"
"L7054131","S43578354",3,"2017"
"L6286799","G3021235",3,"2017"
"L6726350","S41957407",1,"2017"
"L6965478","S43056009",2,"2017"
"L6691516","S41762982",1,"2017"
"L8196630","S50291375",11,"2018"
"L6818352","S42477334",2,"2017"
"L6286799","S46955977",7,"2018"
"L7061945","S43627788",3,"2017"
"L8158885","S50043220",11,"2018"
"L9371461","S56888169",5,"2018"
"L6597723","S189874613",5,"2018"
"L6876714","S101618018",2,"2018"
"L8567143","G3932270",2,"2018"
"L8953981","S54439547",3,"2018"
"L9477220","S57560578",6,"2019"
"L8347843","S52155359",1,"2018"
"L9120342","S61548659",11,"2019"
"L10019150","S60538115",10,"2019"
"L6431381","S55181202",4,"2018"
"L8216854","S51287043",1,"2018"
"L9867932","S59451018",9,"2019"
"L9263619","S56259219",5,"2018"
"L12479903","S120396808",1,"2018"
"L9006508","S55281865",4,"2018"
"L8240041","S52356844",2,"2018"
"L10100594","S61084014",11,"2019"
"L10257919","S62103583",12,"2019"
"L8478748","S51957220",1,"2018"
"L8294947","S53154338",2,"2018"
"L9060604","S55039221",4,"2018"
"L10258016","S62104178",12,"2019"
"L9477220","S57413167",6,"2019"
"L8503353","S52084794",1,"2018"
"L17567927","S101562544",1,"2018"
"L9125743","S55448792",4,"2018"
"L8709409","S53207657",2,"2018"
"L12479903","S145559756",1,"2018"
"L8124180","S52859287",2,"2018"
"L8478524","S51955815",1,"2018"
"L6319438","S51985501",1,"2018"
"L11216609","S67950543",12,"2019"
"L10176039","S61596725",11,"2019"
"L9638131","S58164020",7,"2019"
"L6285596","S51955646",1,"2018"
"L8871552","S56295056",5,"2018"
"L9758209","S58805850",8,"2019"
"L8699618","S53149784",2,"2018"
"L9731582","S58681918",8,"2019"
"L23081831","S55626228",5,"2018"
"L9767212","S58849607",8,"2019"
"L23081831","S55698570",5,"2018"
"L8683100","S53076878",2,"2018"
"L8726566","S53311285",3,"2018"
"L9759062","S58810098",8,"2019"
"L23081831","S55819514",5,"2018"
"L16357042","S52013548",1,"2018"
"L8299317","S56605918",5,"2018"
"L8540321","G3819887",2,"2018"
"L9006508","S54734720",4,"2018"
"L8347741","S52013600",1,"2018"
"L9391703","S56987916",5,"2018"
"L9700882","S58485555",7,"2019"
"L11276615","S67953559",12,"2019"
"L9541231","S57725552",6,"2019"
"L8566887","G3932269",2,"2018"
"L8960832","S54483877",4,"2018"
"L23081831","S55743319",5,"2018"
"L10373666","S62765511",12,"2019"
"L9319587","S56610360",5,"2018"
"L9168525","S55710335",5,"2018"
"L8670050","S53010254",2,"2018"
"L8294947","S56565827",5,"2018"
"L8355027","S51245633",1,"2018"
"L10048042","S60733017",10,"2019"
"L10016602","S60520839",10,"2019"
"L8405957","S51546701",1,"2018"
"L10144095","S61385363",11,"2019"
"L8705731","S53184274",2,"2018"
"L6341782","S61039162",10,"2019"
"L30881016","S169897548",11,"2019"
"L8025442","S57279144",6,"2019"
"L9700882","S61595536",11,"2019"
"L11216609","S67950922",12,"2019"
"L6286799","S169878627",11,"2019"
"L8308048","S53122423",2,"2018"
"L9541231","S57721616",6,"2019"
"L8478681","S52223577",1,"2018"
"L8815102","S53617724",3,"2018"
"L8700334","S53154107",2,"2018"
"L6964709","S61081088",11,"2019"
"L16357042","S61086707",11,"2019"
"L10120197","S61219309",11,"2019"
"L8503080","S52084434",1,"2018"
"L8871552","S53963413",3,"2018"
"L9212653","S55936875",5,"2018"
"L23081831","S55705062",5,"2018"
"L6286799","S60634709",10,"2019"
"L8644114","S52858485",2,"2018"
"L10000617","S60411781",10,"2019"
"L10120197","S61219529",11,"2019"
"L16357042","S61081351",11,"2019"
"L10186014","S61694016",11,"2019"
"L8660808","S52954412",2,"2018"
"L8364556","S51290344",1,"2018"
"L8502258","S52079690",1,"2018"
"L8391590","S51457055",1,"2018"
"L8294947","S52585974",2,"2018"
"L10134092","S61317604",11,"2019"
"L10186014","S61691677",11,"2019"
"L8348227","S52083621",1,"2018"
"L8646032","S52868848",2,"2018"
"L8347741","S51201505",1,"2018"
"L10176039","S62237699",12,"2019"
"L8236455","S57103227",6,"2019"
"L10236096","S61989617",12,"2019"
"L10012323","S60493554",10,"2019"
"L6341782","S54015749",3,"2018"
"L8766092","S53417010",3,"2018"
"L8676517","S53922495",3,"2018"
"L6872949","S101618706",2,"2018"
"L27063070","S53040338",2,"2018"
"L8490211","S52016838",1,"2018"
"L8871552","S54062384",3,"2018"
"L17567893","S101561717",1,"2018"
