"LOCALITY.ID","group.id","month","timegroups"
"L7999546","S72645897",8,"before 2000"
"L7999546","S49001768",10,"before 2000"
"L6873924","G1151450",1,"before 2000"
"L1076318","G1364984",3,"before 2000"
"L6873924","S54094098",1,"before 2000"
"L3167817","S54094001",1,"before 2000"
"L3140877","S20472938",7,"before 2000"
"L8081317","G7263266",10,"before 2000"
"L8081317","S75582670",7,"before 2000"
"L3140880","S20399281",12,"before 2000"
"L3140850","S20399280",12,"before 2000"
"L3140877","S20377740",8,"before 2000"
"L2464155","S54538014",12,"before 2000"
"L3143422","S20399168",12,"before 2000"
"L3147933","S20399047",10,"before 2000"
"L967216","G1277360",12,"before 2000"
"L3653765","S23513004",12,"before 2000"
"L6873924","G1277358",12,"before 2000"
"L1076318","G1277359",12,"before 2000"
"L3852010","S117315958",5,"before 2000"
"L3158327","S20389174",2,"before 2000"
"L3140824","S20389173",2,"before 2000"
"L8081317","S75674878",7,"before 2000"
"L3167817","S53845738",8,"before 2000"
"L6873924","S53845504",8,"before 2000"
"L7024113","S43407549",2,"before 2000"
"L2464155","G5873498",7,"before 2000"
"L2464155","G5873499",7,"before 2000"
"L2464155","G5873502",7,"before 2000"
"L3357321","G5873501",7,"before 2000"
"L6873924","G5873506",12,"before 2000"
"L3140821","S20388721",4,"before 2000"
"L3142184","S20388777",8,"before 2000"
"L3140874","S20388775",8,"before 2000"
"L6873924","S56989158",12,"before 2000"
"L3357321","S54547369",8,"2000-2006"
"L2464155","S54547724",8,"2000-2006"
"L2464155","S54548506",8,"2000-2006"
"L3140783","S20377401",8,"2000-2006"
"L2796550","S69583484",9,"2000-2006"
"L3852010","S69576078",9,"2000-2006"
"L3176920","S69579732",9,"2000-2006"
"L3176920","S69579500",9,"2000-2006"
"L11538740","S69579149",9,"2000-2006"
"L3852010","S116609035",11,"2000-2006"
"L20516035","S116772806",11,"2000-2006"
"L3176920","S116608919",11,"2000-2006"
"L20560160","S116609107",11,"2000-2006"
"L8042583","S69582606",12,"2000-2006"
"L8042583","S69582392",12,"2000-2006"
"L11539895","S69585338",12,"2000-2006"
"L20050630","S114699199",6,"2000-2006"
"L3140783","S20437126",7,"2000-2006"
"L3176920","S180319263",12,"2000-2006"
"L33067207","S180315413",12,"2000-2006"
"L3140826","S20377515",2,"2000-2006"
"L3176920","S122645909",3,"2000-2006"
"L3176920","S57280431",6,"2000-2006"
"L3852010","S57264751",9,"2000-2006"
"L3852120","S50918467",10,"2000-2006"
"L3852120","S49226760",1,"2000-2006"
"L5173841","S49226719",1,"2000-2006"
"L8036414","S49226819",4,"2000-2006"
"L8036461","S49227053",4,"2000-2006"
"L8036496","S49227371",5,"2000-2006"
"L2807385","S49234483",10,"2000-2006"
"L2807385","S49234511",10,"2000-2006"
"L2807385","S49234562",10,"2000-2006"
"L3852010","S48752671",12,"2000-2006"
"L3852010","S49235107",1,"2000-2006"
"L3167817","S66348118",3,"2000-2006"
"L11023013","S66190661",4,"2000-2006"
"L2629646","S49246206",10,"2000-2006"
"L3852120","S49247165",1,"2000-2006"
"L8040096","S49253252",1,"2000-2006"
"L8039313","S49247225",1,"2000-2006"
"L1076318","S7771033",1,"2000-2006"
"L3167817","S57308611",1,"2000-2006"
"L8040509","S49255532",2,"2000-2006"
"L8040602","S49256139",2,"2000-2006"
"L8040624","S49256260",2,"2000-2006"
"L8040682","S49256605",2,"2000-2006"
"L8040470","S49255310",2,"2000-2006"
"L1076318","S49273850",3,"2000-2006"
"L967219","G3533807",3,"2000-2006"
"L1076318","S49274071",3,"2000-2006"
"L6873924","S49271703",3,"2000-2006"
"L967219","G3533803",3,"2000-2006"
"L967219","G3533805",3,"2000-2006"
"L1076318","S49272140",3,"2000-2006"
"L8043162","S49274925",3,"2000-2006"
"L2620581","S120925387",7,"2007-2010"
"L6035335","S37880530",11,"2007-2010"
"L1076318","S7521341",12,"2007-2010"
"L2620200","S46857945",3,"2007-2010"
"L2464155","S21791825",6,"2007-2010"
"L4018092","S36986692",6,"2007-2010"
"L2464155","S21791986",7,"2007-2010"
"L2464155","S21791917",7,"2007-2010"
"L2464155","S21791859",7,"2007-2010"
"L2464155","S21792179",7,"2007-2010"
"L3357321","S21792114",7,"2007-2010"
"L8451931","S93940866",10,"2007-2010"
"L3925576","S27972445",10,"2007-2010"
"L5994034","S37681148",12,"2007-2010"
"L3852010","S59956410",12,"2007-2010"
"L9445611","S69547213",12,"2007-2010"
"L2629646","S59953844",12,"2007-2010"
"L3852010","S59954644",12,"2007-2010"
"L3176920","S59957359",12,"2007-2010"
"L11464186","S69529802",1,"2007-2010"
"L11529313","S69528510",1,"2007-2010"
"L922342","S72496693",1,"2007-2010"
"L3852010","S40127527",2,"2007-2010"
"L3852010","S40127871",2,"2007-2010"
"L3852010","S40128135",2,"2007-2010"
"L3852010","S40128328",3,"2007-2010"
"L8569820","S52456255",4,"2007-2010"
"L3852120","S40130711",8,"2007-2010"
"L3852010","S40129774",8,"2007-2010"
"L3852010","S40130049",8,"2007-2010"
"L3852010","S40130882",8,"2007-2010"
"L3852010","S40131033",8,"2007-2010"
"L3852010","S40129837",8,"2007-2010"
"L3852010","S40129058",8,"2007-2010"
"L1050240","S7317982",10,"2007-2010"
"L9802449","G5350690",12,"2007-2010"
"L9802449","G5350693",12,"2007-2010"
"L2599988","G5344838",12,"2007-2010"
"L7416450","G5344839",12,"2007-2010"
"L9797963","G5344840",12,"2007-2010"
"L9802449","G5345460",12,"2007-2010"
"L11464186","G5344842",12,"2007-2010"
"L9797963","G5350692",12,"2007-2010"
"L9802353","G5345467",12,"2007-2010"
"L922342","S65850455",12,"2007-2010"
"L1076318","S7504570",1,"2007-2010"
"L922339","S6503341",1,"2007-2010"
"L922342","S6503356",1,"2007-2010"
"L922339","S6503332",1,"2007-2010"
"L922346","S6503360",1,"2007-2010"
"L5178703","S33201579",5,"2007-2010"
"L9456020","S57315425",8,"2007-2010"
"L29120832","S160770710",10,"2007-2010"
"L6873924","G816692",11,"2007-2010"
"L1076318","G816667",11,"2007-2010"
"L4959733","S31833259",12,"2007-2010"
"L3167817","S31833237",12,"2007-2010"
"L3167817","S110632972",1,"2007-2010"
"L1076318","S17266937",1,"2007-2010"
"L4919560","S31543308",2,"2007-2010"
"L8451931","S51800157",3,"2007-2010"
"L2599988","S16837963",6,"2011-2012"
"L3030265","S19421923",7,"2011-2012"
"L3176920","S20696746",7,"2011-2012"
"L13033914","S81512030",11,"2011-2012"
"L1076318","G4141735",11,"2011-2012"
"L13570168","S99222653",12,"2011-2012"
"L13570168","S99220415",12,"2011-2012"
"L13570168","S99220801",12,"2011-2012"
"L13570168","S99220570",12,"2011-2012"
"L13570168","S99221571",12,"2011-2012"
"L13570168","S99220211",12,"2011-2012"
"L13570168","S99221343",12,"2011-2012"
"L13033958","S99221117",12,"2011-2012"
"L3167817","S27422412",12,"2011-2012"
"L1076318","S9521789",12,"2011-2012"
"L3396950","S21959769",12,"2011-2012"
"L3167817","S159537079",12,"2011-2012"
"L5293191","S33900872",1,"2011-2012"
"L6873924","S33498270",1,"2011-2012"
"L6206926","S38778087",1,"2011-2012"
"L4959733","S31833289",2,"2011-2012"
"L3167817","S31833297",2,"2011-2012"
"L13570168","S80865790",4,"2011-2012"
"L22956221","S130421182",8,"2011-2012"
"L2796550","S59906401",11,"2011-2012"
"L6452450","S40386989",11,"2011-2012"
"L2599988","S16805439",12,"2011-2012"
"L27406035","S151588934",12,"2011-2012"
"L6452455","S40387053",12,"2011-2012"
"L3213866","S20867147",1,"2011-2012"
"L3213866","S20867010",1,"2011-2012"
"L3213866","S20867058",1,"2011-2012"
"L2620581","S20867141",1,"2011-2012"
"L2464155","G1140422",1,"2011-2012"
"L2464155","G1140423",1,"2011-2012"
"L17030045","S98437958",1,"2011-2012"
"L30727244","S169123872",1,"2011-2012"
"L2680158","S17209811",1,"2011-2012"
"L3167817","G5453475",1,"2011-2012"
"L6873924","G5452962",1,"2011-2012"
"L10891562","S65703836",1,"2011-2012"
"L9612384","S67386855",1,"2011-2012"
"L1958176","S13071259",2,"2011-2012"
"L2803773","S18059729",2,"2011-2012"
"L3773065","S59871312",2,"2011-2012"
"L3167817","S32105642",2,"2011-2012"
"L10891562","S65703981",2,"2011-2012"
"L10891562","S65390017",2,"2011-2012"
"L10347199","S65481118",2,"2011-2012"
"L2464155","S22202653",3,"2011-2012"
"L2629318","S18059911",3,"2011-2012"
"L6445142","S65387017",3,"2011-2012"
"L5867504","S65513498",3,"2011-2012"
"L10935795","S65641831",3,"2011-2012"
"L2464154","S68089233",4,"2011-2012"
"L2464154","S68089171",4,"2011-2012"
"L2464155","S68429330",4,"2011-2012"
"L6445142","S65925044",4,"2011-2012"
"L922342","S65386873",4,"2011-2012"
"L2464154","S76659811",5,"2011-2012"
"L2464155","S160986929",5,"2011-2012"
"L2464155","S160987677",5,"2011-2012"
"L2464155","S76660185",5,"2011-2012"
"L4348585","S27030559",5,"2011-2012"
"L2464154","S161181780",6,"2013"
"L2464155","S161376002",6,"2013"
"L2464154","S161373844",6,"2013"
"L2464154","S161376177",6,"2013"
"L21816736","S124092284",7,"2013"
"L2464155","S161463770",7,"2013"
"L2464155","S161464325",7,"2013"
"L2464154","S161620969",7,"2013"
"L2464155","S161770140",7,"2013"
"L2464155","G1168545",7,"2013"
"L2464155","G1193880",7,"2013"
"L2259603","S14553744",7,"2013"
"L2810362","S18103966",7,"2013"
"L3852120","S18103715",7,"2013"
"L3832679","S65447935",7,"2013"
"L20625781","S117317394",7,"2013"
"L10895786","S67406678",7,"2013"
"L2464155","S161770884",8,"2013"
"L2464155","S172743932",8,"2013"
"L2464154","S161772708",8,"2013"
"L2796550","S18118519",8,"2013"
"L10891562","S117306795",8,"2013"
"L6445142","S65602868",8,"2013"
"L2464155","S184882910",9,"2013"
"L2464155","S184874904",9,"2013"
"L2464155","S184884066",9,"2013"
"L2464154","S184882533",9,"2013"
"L3852120","S18118697",9,"2013"
"L2793870","S18118548",9,"2013"
"L5867504","S66315363",9,"2013"
"L2464155","S185052538",10,"2013"
"L2464155","S185055043",10,"2013"
"L2464155","S185054696",10,"2013"
"L2464154","S184886931",10,"2013"
"L2796550","S18119044",10,"2013"
"L3852120","S18118984",10,"2013"
"L10347199","S65999725",10,"2013"
"L2464155","S185202412",11,"2013"
"L3852120","S18119435",11,"2013"
"L2796550","S18119503",11,"2013"
"L6873924","S60639007",11,"2013"
"L1076318","S27645968",11,"2013"
"L8042657","S18119249",11,"2013"
"L9024975","S66190699",11,"2013"
"L2464155","S186145977",12,"2013"
"L2464155","S15951002",12,"2013"
"L2464155","S186151302",12,"2013"
"L2464154","S185392243",12,"2013"
"L2464155","S15951084",12,"2013"
"L2464154","S186149849",12,"2013"
"L2464155","S186150787",12,"2013"
"L2464155","S15949167",12,"2013"
"L2464155","S15950792",12,"2013"
"L2464155","S15949158",12,"2013"
"L2464155","S15951098",12,"2013"
"L2464155","S15950818",12,"2013"
"L2464155","S15949163",12,"2013"
"L2599988","S16377710",12,"2013"
"L2599988","S16377718",12,"2013"
"L2469921","S16026172",12,"2013"
"L2469921","S16041285",12,"2013"
"L17569588","S101821194",12,"2013"
"L17569588","S101571059",12,"2013"
"L17568682","S101566443",12,"2013"
"L2477808","S16041720",12,"2013"
"L2469921","S16026002",12,"2013"
"L2469921","S16008739",12,"2013"
"L2469921","S16040653",12,"2013"
"L2469921","S16128037",12,"2013"
"L922342","S16137601",12,"2013"
"L2474625","S16024337",12,"2013"
"L2469921","S15987146",12,"2013"
"L2469921","S16001374",12,"2013"
"L2469921","S16001646",12,"2013"
"L2477808","S16137672",12,"2013"
"L20625781","S117309676",12,"2013"
"L2472463","S16008740",12,"2013"
"L20674630","S117567416",12,"2013"
"L2464155","S186417150",1,"2013"
"L2464155","S186281344",1,"2013"
"L2464155","S186283862",1,"2013"
"L2464155","S186426120",1,"2013"
"L2464154","S186426724",1,"2013"
"L2464155","S186427543",1,"2013"
"L8612163","S101819316",1,"2013"
"L2682608","S17221561",1,"2013"
"L8380556","G12724043",1,"2013"
"L8380313","G12724045",1,"2013"
"L6873924","G12724042",1,"2013"
"L3167817","G5511292",1,"2013"
"L10347229","S64319666",1,"2013"
"L3832679","S65447907",1,"2013"
"L2469921","S16213923",1,"2013"
"L922342","S65418089",1,"2013"
"L9542165","S57725812",1,"2013"
"L4348585","S65386962",1,"2013"
"L2679705","S17208292",2,"2013"
"L2658583","S17063269",2,"2013"
"L2675255","S17171109",2,"2013"
"L2464155","S186429523",2,"2013"
"L2464155","S42506243",2,"2013"
"L2658578","S17063216",2,"2013"
"L2464155","S42505475",2,"2013"
"L2464155","S42505785",2,"2013"
"L2464155","S28655621",2,"2013"
"L2464155","S16900068",2,"2013"
"L2464155","S17061038",2,"2013"
"L2658534","S17063092",2,"2013"
"L2658553","S17063138",2,"2013"
"L2658571","S17063173",2,"2013"
"L2663448","S17085618",2,"2013"
"L2464155","S42506292",2,"2013"
"L2464155","S17018210",2,"2013"
"L2638416","S16979565",2,"2013"
"L3852010","S20605518",2,"2013"
"L3852010","S20605176",2,"2013"
"L3852010","S20605329",2,"2013"
"L2627889","S16944773",2,"2013"
"L2630660","S16952527",2,"2013"
"L3852010","S20605087",2,"2013"
"L2620200","S16923090",2,"2013"
"L2620200","S17019564",2,"2013"
"L2637479","S16976570",2,"2013"
"L2796550","S18028305",2,"2013"
"L2599988","S17234786",2,"2013"
"L4972745","S65602766",2,"2013"
"L2638369","S16979367",2,"2013"
"L2620369","S16923694",2,"2013"
"L2620369","S17019498",2,"2013"
"L2628095","S16945384",2,"2013"
"L2628095","S16978880",2,"2013"
"L6365482","S40040510",2,"2013"
"L2638827","S17012596",2,"2013"
"L2638827","S17013295",2,"2013"
"L2638827","S17013132",2,"2013"
"L2638827","S17013383",2,"2013"
"L5867504","S65447843",2,"2013"
"L2620474","S16923919",2,"2013"
"L2615850","S16899861",2,"2013"
"L2646326","S17011452",2,"2013"
"L2685727","S17242282",2,"2013"
"L8569723","S52454631",2,"2013"
"L2620581","S17318286",3,"2013"
"L2620581","S17318311",3,"2013"
"L2620581","S17318345",3,"2013"
"L2620581","S17318219",3,"2013"
"L2620581","S17318237",3,"2013"
"L2658534","S17352223",3,"2013"
"L2658553","S17500680",3,"2013"
"L2464155","S17396658",3,"2013"
"L2464155","S17396626",3,"2013"
"L2658578","S17352308",3,"2013"
"L2690963","S17280558",3,"2013"
"L2690951","S17280539",3,"2013"
"L2658553","S17836773",4,"2013"
"L3852010","S18045681",4,"2013"
"L2793870","S17993385",4,"2013"
"L3852010","S18027759",4,"2013"
"L2629646","S18059549",4,"2013"
"L8036453","S49227007",4,"2013"
"L2629318","S18027855",4,"2013"
"L3852010","S18045799",4,"2013"
"L3852010","S18045725",4,"2013"
"L2796550","S18083577",4,"2013"
"L2620200","S17973328",4,"2013"
"L3852010","S18045315",4,"2013"
"L3852120","S17993523",4,"2013"
"L2759984","S17784548",4,"2013"
"L2838012","S18296575",5,"2013"
"L2658553","S18263708",5,"2013"
"L4932463","S65417674",5,"2013"
"L2464155","S61353957",6,"2014"
"L2464155","S61353690",6,"2014"
"L2464155","S61353778",6,"2014"
"L2658553","S18985252",6,"2014"
"L10347199","S65481163",6,"2014"
"L2958226","S18985143",7,"2014"
"L2996520","S19203797",7,"2014"
"L2991892","S19171599",7,"2014"
"L2993250","S19124225",7,"2014"
"L2680629","S19104596",7,"2014"
"L2833450","S19068259",7,"2014"
"L2833450","S19068237",7,"2014"
"L2975953","S19083970",7,"2014"
"L2464155","G953477",7,"2014"
"L2658553","S19068224",7,"2014"
"L2464155","S61409278",7,"2014"
"L2833450","S19076198",7,"2014"
"L2464155","S19061897",7,"2014"
"L2464155","S20398517",7,"2014"
"L2464155","S19061894",7,"2014"
"L2464154","S61409757",7,"2014"
"L2464155","S19061892",7,"2014"
"L2464155","S20398505",7,"2014"
"L2464155","S19061898",7,"2014"
"L2464155","S19084848",7,"2014"
"L2464155","S19084847",7,"2014"
"L2464155","S20398497",7,"2014"
"L2464155","S19084845",7,"2014"
"L2464155","S19084846",7,"2014"
"L2464155","S20398511",7,"2014"
"L2833450","S18985167",7,"2014"
"L2833450","S18985169",7,"2014"
"L2970455","S19058839",7,"2014"
"L9612384","S65390373",7,"2014"
"L17506662","S101469735",7,"2014"
"L2694927","S19317465",8,"2014"
"L2620581","S19366435",8,"2014"
"L2620581","S19317410",8,"2014"
"L2464155","S61411058",8,"2014"
"L2464155","S20398554",8,"2014"
"L2464155","S61411357",8,"2014"
"L2464155","S61410857",8,"2014"
"L2464155","S61410923",8,"2014"
"L2464155","S61411245",8,"2014"
"L2464155","S61411184",8,"2014"
"L2464155","S20398547",8,"2014"
"L2464155","S20398572",8,"2014"
"L2464155","S61410882",8,"2014"
"L2464155","S20398581",8,"2014"
"L2464155","S20398600",8,"2014"
"L2464155","S20398566",8,"2014"
"L3176919","G1052913",8,"2014"
"L17705768","S102415585",8,"2014"
"L2620474","S19490735",8,"2014"
"L2464155","S61597550",9,"2014"
"L3176920","S33622127",9,"2014"
"L3176920","S33622128",9,"2014"
"L5867504","S66314049",9,"2014"
"L3142257","S20389047",10,"2014"
"L2464155","S20398619",10,"2014"
"L2464155","S61599234",10,"2014"
"L2464155","S177309198",10,"2014"
"L2464155","S20398614",10,"2014"
"L4022719","S25966741",10,"2014"
"L28600377","S157918738",10,"2014"
"L13256300","S67034818",10,"2014"
"L11156376","S125976301",10,"2014"
"L10347229","S65422812",10,"2014"
"L11156376","S67243213",10,"2014"
"L4348585","S25965312",10,"2014"
"L2620581","S20850709",11,"2014"
"L2464154","S62550909",11,"2014"
"L2464155","G1144400",11,"2014"
"L2464154","S61620330",11,"2014"
"L2464155","S62459453",11,"2014"
"L2464155","S61620244",11,"2014"
"L2464154","S62459309",11,"2014"
"L2464155","S62550720",11,"2014"
"L2464154","S62550503",11,"2014"
"L6873924","S22902955",11,"2014"
"L6479571","S62629621",11,"2014"
"L11129388","S101511840",11,"2014"
"L13266310","S79209677",11,"2014"
"L4348585","S32109548",11,"2014"
"L3198715","S20959584",12,"2014"
"L3200296","S20825714",12,"2014"
"L3204795","S20851942",12,"2014"
"L3231460","S20984303",12,"2014"
"L3204801","S20851971",12,"2014"
"L3198715","S20814643",12,"2014"
"L3200274","S20825409",12,"2014"
"L3204747","S20851522",12,"2014"
"L3215149","G1071464",12,"2014"
"L3200383","S20826451",12,"2014"
"L3198678","S20814569",12,"2014"
"L3198698","S20814602",12,"2014"
"L3224562","G1074120",12,"2014"
"L3204771","S20851800",12,"2014"
"L3199024","S20851714",12,"2014"
"L3204759","S20851650",12,"2014"
"L3198666","S20814550",12,"2014"
"L3204806","S20852011",12,"2014"
"L3198644","S20814526",12,"2014"
"L3204818","S20852089",12,"2014"
"L3468598","S22251382",12,"2014"
"L3468608","S22251470",12,"2014"
"L3204751","S20851589",12,"2014"
"L3204754","S20851627",12,"2014"
"L3204832","S20852158",12,"2014"
"L3204789","S20851868",12,"2014"
"L3198698","S22191083",12,"2014"
"L3198690","S20814588",12,"2014"
"L2464155","G1144401",12,"2014"
"L2464154","S62552153",12,"2014"
"L2464155","G1144402",12,"2014"
"L2464155","G1144403",12,"2014"
"L2464155","S62553041",12,"2014"
"L2464155","S62552929",12,"2014"
"L2464155","S62552838",12,"2014"
"L2464155","S62552450",12,"2014"
"L2464155","S62552304",12,"2014"
"L3213947","S20867542",12,"2014"
"L2464154","S62552215",12,"2014"
"L3247009","S21077347",12,"2014"
"L4972787","S31928704",12,"2014"
"L3247173","S21078496",12,"2014"
"L3247124","S21078041",12,"2014"
"L3245076","S21064513",12,"2014"
"L3268316","S31928584",12,"2014"
"L4972805","S31928729",12,"2014"
"L4972812","S31928810",12,"2014"
"L3247145","S21078174",12,"2014"
"L3247122","S21078015",12,"2014"
"L4972825","S31928892",12,"2014"
"L3858041","S24677733",12,"2014"
"L3858031","S24677699",12,"2014"
"L4018092","S38386695",12,"2014"
"L4018092","G3704433",12,"2014"
"L6692041","S41765732",12,"2014"
"L10226516","S115158929",12,"2014"
"L10226516","S115158578",12,"2014"
"L3247219","G1119891",12,"2014"
"L3196277","S20801642",12,"2014"
"L3176920","S39929216",12,"2014"
"L3270483","S21220643",12,"2014"
"L3270596","S21221155",12,"2014"
"L17568745","S101566746",12,"2014"
"L3260205","S21157356",12,"2014"
"L3468623","S22251600",1,"2014"
"L3468616","S22251523",1,"2014"
"L3468603","S22251429",1,"2014"
"L2464155","S60354726",1,"2014"
"L2464155","G1144405",1,"2014"
"L2464155","S60355327",1,"2014"
"L2464155","S60304178",1,"2014"
"L2464155","G1144404",1,"2014"
"L2464155","S60355405",1,"2014"
"L2464155","G1144406",1,"2014"
"L2464155","S60304047",1,"2014"
"L2464155","S21610540",1,"2014"
"L3305507","S21429970",1,"2014"
"L3305507","S21429964",1,"2014"
"L2464155","S21609616",1,"2014"
"L2599988","S65417579",1,"2014"
"L8612163","S52710230",1,"2014"
"L4935259","S31662040",1,"2014"
"L4018092","S31659717",1,"2014"
"L4935250","S31659779",1,"2014"
"L3176920","S34142124",1,"2014"
"L3167817","S34072115",1,"2014"
"L4937600","S31677376",1,"2014"
"L4937033","S31673717",1,"2014"
"L4937585","S31677280",1,"2014"
"L10347229","S31673386",1,"2014"
"L4937545","S31677159",1,"2014"
"L4937124","S31674121",1,"2014"
"L10891562","S65998533",1,"2014"
"L4943256","S31715731",1,"2014"
"L3832679","S24512300",1,"2014"
"L4137137","S42771398",1,"2014"
"L4943224","S31715465",1,"2014"
"L3321769","S21565621",1,"2014"
"L3832679","S31715509",1,"2014"
"L4943253","S31715601",1,"2014"
"L4943194","S31715125",1,"2014"
"L3204801","S22138161",2,"2014"
"L2464155","S21791361",2,"2014"
"L2464155","S21886865",2,"2014"
"L2464155","G1144407",2,"2014"
"L2464155","S60520341",2,"2014"
"L2464155","G1148488",2,"2014"
"L2464155","G1148503",2,"2014"
"L2464155","G1148504",2,"2014"
"L2464155","G1148502",2,"2014"
"L3353023","S21767285",2,"2014"
"L3350696","S21753723",2,"2014"
"L2464155","G1145153",2,"2014"
"L2464155","G1132467",2,"2014"
"L2464155","S60520298",2,"2014"
"L2464155","G1144408",2,"2014"
"L2464155","S21656875",2,"2014"
"L2464155","S60518995",2,"2014"
"L2464155","S60520081",2,"2014"
"L2464155","S60446721",2,"2014"
"L2464155","S60518958",2,"2014"
"L2464155","G1144409",2,"2014"
"L2464155","S60520182",2,"2014"
"L2464155","G1155784",2,"2014"
"L2464155","G1150082",2,"2014"
"L2464155","G1150043",2,"2014"
"L2464155","G1145154",2,"2014"
"L2464155","G1148508",2,"2014"
"L2464155","S21814920",2,"2014"
"L2464155","G1148496",2,"2014"
"L2464155","S21814461",2,"2014"
"L2464155","S21952038",2,"2014"
"L2464155","G1148491",2,"2014"
"L2464155","S22138132",2,"2014"
"L2464155","S21847565",2,"2014"
"L2464155","S21814945",2,"2014"
"L2464155","G1148492",2,"2014"
"L2464155","G1145296",2,"2014"
"L2464155","S21884591",2,"2014"
"L2464155","S21884986",2,"2014"
"L2464155","G1148499",2,"2014"
"L2464155","G1150083",2,"2014"
"L2464155","G1148487",2,"2014"
"L2464155","S21815688",2,"2014"
"L2464155","S60520439",2,"2014"
"L2464155","S21885355",2,"2014"
"L2464155","S21885233",2,"2014"
"L2464155","S60520233",2,"2014"
"L2464155","G1145297",2,"2014"
"L2464155","G1144410",2,"2014"
"L3350696","S21753362",2,"2014"
"L3358358","S21794550",2,"2014"
"L2464155","S21791793",2,"2014"
"L2464155","S21885464",2,"2014"
"L2464155","S21814419",2,"2014"
"L2464155","G1150044",2,"2014"
"L2464155","S21791823",2,"2014"
"L2464155","G1148507",2,"2014"
"L2464155","G1148489",2,"2014"
"L2464155","S21886959",2,"2014"
"L2464155","S21814384",2,"2014"
"L2464155","G1150045",2,"2014"
"L2464155","S21791768",2,"2014"
"L2464155","S21886838",2,"2014"
"L2464155","S21843950",2,"2014"
"L2464155","S21814873",2,"2014"
"L2464155","S21815677",2,"2014"
"L2464155","S21791756",2,"2014"
"L2464155","G1148490",2,"2014"
"L2464155","G1148506",2,"2014"
"L2464155","S21791833",2,"2014"
"L2464155","G1148505",2,"2014"
"L2464155","G1145295",2,"2014"
"L2464155","G1148498",2,"2014"
"L2464155","G1144628",2,"2014"
"L2464155","G1144629",2,"2014"
"L2464155","S21886976",2,"2014"
"L2464155","S21886908",2,"2014"
"L2464155","S21814798",2,"2014"
"L2464155","S21886898",2,"2014"
"L2464155","S21886916",2,"2014"
"L2464155","S21885395",2,"2014"
"L2464155","S21968663",2,"2014"
"L2464155","S21886813",2,"2014"
"L2464155","S21791848",2,"2014"
"L2464155","S21886931",2,"2014"
"L2464155","S21791853",2,"2014"
"L3364039","S21887336",2,"2014"
"L3364039","S21812298",2,"2014"
"L3364039","S21886380",2,"2014"
"L3364039","S21932248",2,"2014"
"L3357129","S21791394",2,"2014"
"L4972745","S52710451",2,"2014"
"L2599988","G1506828",2,"2014"
"L2599988","G1504974",2,"2014"
"L2599988","G1504973",2,"2014"
"L2599988","G1504972",2,"2014"
"L4018092","S25928122",2,"2014"
"L1076318","S21934924",2,"2014"
"L3366018","S21819239",2,"2014"
"L6873924","S21935431",2,"2014"
"L3440368","S22076235",2,"2014"
"L3440364","S22076194",2,"2014"
"L3440371","S22076264",2,"2014"
"L6445142","S65386814",2,"2014"
"L2615850","S22033327",2,"2014"
"L6516207","S65417944",2,"2014"
"L4137137","S42771166",2,"2014"
"L3452603","S22154895",3,"2014"
"L2620581","S22480208",3,"2014"
"L3231460","S22154603",3,"2014"
"L3452589","S22154766",3,"2014"
"L2620581","S22480243",3,"2014"
"L3204818","S22138558",3,"2014"
"L3204806","S22138213",3,"2014"
"L2620581","S22480639",3,"2014"
"L3204818","S22119825",3,"2014"
"L2620581","S22480867",3,"2014"
"L3468281","S22249959",3,"2014"
"L2620581","S22480015",3,"2014"
"L2620581","S22480702",3,"2014"
"L2620581","S22480664",3,"2014"
"L2620581","S22480862",3,"2014"
"L3452603","S22496145",3,"2014"
"L2464154","G1164381",3,"2014"
"L2464155","G1189779",3,"2014"
"L2464155","G1181959",3,"2014"
"L2464155","S60883166",3,"2014"
"L2464155","S60881827",3,"2014"
"L2464155","S60541382",3,"2014"
"L2464155","S60881948",3,"2014"
"L2464155","G1164381",3,"2014"
"L2464155","G1169907",3,"2014"
"L2464155","S22202071",3,"2014"
"L6111379","S49068858",3,"2014"
"L2464155","S60541327",3,"2014"
"L3496087","S22403764",3,"2014"
"L2464155","G1195968",3,"2014"
"L3604437","S23216667",3,"2014"
"L2464155","S60881690",3,"2014"
"L2464155","S22375548",3,"2014"
"L3350696","S24034140",3,"2014"
"L3484418","S22323303",3,"2014"
"L8411865","S51581263",3,"2014"
"L3484407","S22323239",3,"2014"
"L11129603","S67030123",3,"2014"
"L10895786","S65417529",3,"2014"
"L2464154","S61241765",4,"2014"
"L2464155","S61256699",4,"2014"
"L2464154","S61242996",4,"2014"
"L2464155","S61241869",4,"2014"
"L2464154","S61256891",4,"2014"
"L2464154","S61241571",4,"2014"
"L2464155","S61258681",4,"2014"
"L2464154","S61259043",4,"2014"
"L2464154","S61258867",4,"2014"
"L2464154","S61241532",4,"2014"
"L3599066","G1463393",4,"2014"
"L922339","S65415714",4,"2014"
"L8569773","S52455193",4,"2014"
"L4143106","S26787977",4,"2014"
"L5867504","S65449086",4,"2014"
"L20674600","S117567240",4,"2014"
"L10946482","S65702651",4,"2014"
"L3673926","S23641781",5,"2014"
"L3686418","S23717119",5,"2014"
"L3623841","S23316254",5,"2014"
"L3623841","S23316566",5,"2014"
"L3629405","S23347956",5,"2014"
"L3674321","S23644440",5,"2014"
"L3657317","S23534077",5,"2014"
"L3673528","S23639329",5,"2014"
