"gridg0","group.id","month","timegroups"
"136138","S204621603",6,"2000-2006"
"136789","S204620621",6,"2000-2006"
"136789","S204622018",6,"2000-2006"
"135489","S204396784",6,"2000-2006"
"129577","S20437126",7,"2000-2006"
"99677","S282813999",11,"2000-2006"
"129576","S180319263",12,"2000-2006"
"130227","S180315413",12,"2000-2006"
"165434","S20377515",2,"2000-2006"
"129576","S122645909",3,"2000-2006"
"129576","S57280431",6,"2000-2006"
"130226","S296806653",6,"2000-2006"
"130226","S296807914",6,"2000-2006"
"130227","S296809962",6,"2000-2006"
"130227","S296809100",6,"2000-2006"
"130227","S296810697",6,"2000-2006"
"113339","S57264751",9,"2000-2006"
"115942","S50918467",10,"2000-2006"
"115942","S49226760",1,"2000-2006"
"112686","S49226719",1,"2000-2006"
"115938","S49226819",4,"2000-2006"
"117883","S49227053",4,"2000-2006"
"114642","S49227371",5,"2000-2006"
"113992","S49234483",10,"2000-2006"
"113992","S49234562",10,"2000-2006"
"113992","S49234511",10,"2000-2006"
"113339","S48752671",12,"2000-2006"
"113339","S49235107",1,"2000-2006"
"100365","S66348118",3,"2000-2006"
"99050","S66190661",4,"2000-2006"
"112692","S49246206",10,"2000-2006"
"136789","S204700530",11,"2000-2006"
"136789","S204699290",11,"2000-2006"
"135489","S204702918",11,"2000-2006"
"115942","S49247165",1,"2000-2006"
"113986","S49253252",1,"2000-2006"
"110091","S49247225",1,"2000-2006"
"99715","S7771033",1,"2000-2006"
"100365","S57308611",1,"2000-2006"
"132178","S49255532",2,"2000-2006"
"130880","S49256139",2,"2000-2006"
"129582","S49256260",2,"2000-2006"
"126330","S49256605",2,"2000-2006"
"130221","S49255310",2,"2000-2006"
"99715","S49273850",3,"2000-2006"
"100368","G3533807",3,"2000-2006"
"99715","S49274071",3,"2000-2006"
"102312","S49271703",3,"2000-2006"
"100368","G3533803",3,"2000-2006"
"100368","G3533805",3,"2000-2006"
"99715","S49272140",3,"2000-2006"
"101661","S49274925",3,"2000-2006"
"108110","S120925387",7,"2007-2010"
"99677","S206761728",10,"2007-2010"
"143309","S37880530",11,"2007-2010"
"99715","S7521341",12,"2007-2010"
"115292","S46857945",3,"2007-2010"
"140677","S309853961",4,"2007-2010"
"99029","S21791825",6,"2007-2010"
"138074","S36986692",6,"2007-2010"
"101001","S198059398",7,"2007-2010"
"101001","S198057543",7,"2007-2010"
"99029","S21791986",7,"2007-2010"
"99029","S21792179",7,"2007-2010"
"99029","S21791917",7,"2007-2010"
"99029","S21791859",7,"2007-2010"
"99677","S21792114",7,"2007-2010"
"101001","S198058313",7,"2007-2010"
"87324","S93940866",10,"2007-2010"
"129576","S27972445",10,"2007-2010"
"96431","S37681148",12,"2007-2010"
"113339","S59956410",12,"2007-2010"
"113992","S69547213",12,"2007-2010"
"112692","S59953844",12,"2007-2010"
"113339","S59954644",12,"2007-2010"
"129576","S59957359",12,"2007-2010"
"153698","S69529802",1,"2007-2010"
"147853","S69528510",1,"2007-2010"
"156980","S72496693",1,"2007-2010"
"113339","S40127527",2,"2007-2010"
"113339","S40128135",2,"2007-2010"
"113339","S40127871",2,"2007-2010"
"113339","S40128328",3,"2007-2010"
"141990","S52456255",4,"2007-2010"
"115942","S40130711",8,"2007-2010"
"113339","S40129774",8,"2007-2010"
"113339","S40130882",8,"2007-2010"
"113339","S40130049",8,"2007-2010"
"113339","S40131033",8,"2007-2010"
"113339","S40129837",8,"2007-2010"
"113339","S40129058",8,"2007-2010"
"99678","S7317982",10,"2007-2010"
"160200","G5350690",12,"2007-2010"
"156301","G5344838",12,"2007-2010"
"156951","G5344839",12,"2007-2010"
"160200","G5350693",12,"2007-2010"
"156949","G5344840",12,"2007-2010"
"160201","G5345467",12,"2007-2010"
"160200","G5345460",12,"2007-2010"
"153698","G5344842",12,"2007-2010"
"156949","G5350692",12,"2007-2010"
"156980","S65850455",12,"2007-2010"
"99715","S7504570",1,"2007-2010"
"158287","S6503341",1,"2007-2010"
"156980","S6503356",1,"2007-2010"
"158287","S6503332",1,"2007-2010"
"158280","S6503360",1,"2007-2010"
"106814","S33201579",5,"2007-2010"
"140676","S269316463",5,"2007-2010"
"167381","S57315425",8,"2007-2010"
"99677","S324653377",11,"2007-2010"
"99029","S325325501",11,"2007-2010"
"99029","S324496250",11,"2007-2010"
"100327","S325328231",11,"2007-2010"
"102312","G816692",11,"2007-2010"
"99715","G816667",11,"2007-2010"
"102312","S31833259",12,"2007-2010"
"100365","S31833237",12,"2007-2010"
"99678","S282832721",1,"2007-2010"
"99678","S282831076",1,"2007-2010"
"99029","S283101785",1,"2007-2010"
"100365","S110632972",1,"2007-2010"
"99715","S17266937",1,"2007-2010"
"157636","S210989002",1,"2007-2010"
"99029","S31543308",2,"2007-2010"
"99029","S282027792",2,"2007-2010"
"99678","S282478679",2,"2007-2010"
"99678","S279467268",3,"2007-2010"
"99678","S279804307",3,"2007-2010"
"87324","S51800157",3,"2007-2010"
"99678","S275358935",4,"2007-2010"
"99029","S275363936",4,"2007-2010"
"99029","S275365147",4,"2007-2010"
"99029","S275173015",5,"2007-2010"
"99678","S274151080",5,"2007-2010"
"99678","S273356696",6,"2011-2012"
"99678","S273351977",6,"2011-2012"
"156301","S16837963",6,"2011-2012"
"99029","S273034712",7,"2011-2012"
"110083","S19421923",7,"2011-2012"
"129576","S20696746",7,"2011-2012"
"99678","S272709872",8,"2011-2012"
"99678","S272704311",9,"2011-2012"
"99029","S272682206",9,"2011-2012"
"99678","S272686490",9,"2011-2012"
"99678","S198085518",10,"2011-2012"
"99029","S198086796",10,"2011-2012"
"99029","S198085888",10,"2011-2012"
"138074","S81512030",11,"2011-2012"
"99715","G4141735",11,"2011-2012"
"99678","S193663955",12,"2011-2012"
"99678","S195544405",12,"2011-2012"
"99678","S194218033",12,"2011-2012"
"99678","S195650099",12,"2011-2012"
"99678","S195542931",12,"2011-2012"
"99029","S194217361",12,"2011-2012"
"99029","S195544090",12,"2011-2012"
"99029","S195643756",12,"2011-2012"
"99029","S195649479",12,"2011-2012"
"99029","S195543719",12,"2011-2012"
"140676","S99222653",12,"2011-2012"
"140676","S99220415",12,"2011-2012"
"140676","S99220801",12,"2011-2012"
"140676","S99221571",12,"2011-2012"
"140676","S99220211",12,"2011-2012"
"140676","S99220570",12,"2011-2012"
"140676","S99221343",12,"2011-2012"
"140676","S99221117",12,"2011-2012"
"100365","S27422412",12,"2011-2012"
"99715","S9521789",12,"2011-2012"
"100366","S21959769",12,"2011-2012"
"100365","S159537079",12,"2011-2012"
"99678","S193128243",1,"2011-2012"
"99678","S193025582",1,"2011-2012"
"99678","S193126663",1,"2011-2012"
"99678","S193123785",1,"2011-2012"
"99029","S193126252",1,"2011-2012"
"153702","S33900872",1,"2011-2012"
"102312","S33498270",1,"2011-2012"
"102312","S38778087",1,"2011-2012"
"99678","S192922890",2,"2011-2012"
"99029","S192922747",2,"2011-2012"
"99029","S192808523",2,"2011-2012"
"100365","S31833297",2,"2011-2012"
"102312","S31833289",2,"2011-2012"
"99029","S192318894",3,"2011-2012"
"99029","S192422463",3,"2011-2012"
"99029","S192328760",3,"2011-2012"
"99029","S192320389",3,"2011-2012"
"99029","S192126972",4,"2011-2012"
"99029","S192127331",4,"2011-2012"
"99029","S192220288",4,"2011-2012"
"99678","S192010807",4,"2011-2012"
"140676","S80865790",4,"2011-2012"
"99678","S191272988",5,"2011-2012"
"113956","S239566257",7,"2011-2012"
"117220","S201236672",7,"2011-2012"
"114593","S266720931",7,"2011-2012"
"115912","S201239620",7,"2011-2012"
"114593","S201232535",7,"2011-2012"
"99029","S325329184",8,"2011-2012"
"143938","S130421182",8,"2011-2012"
"98380","S190513838",11,"2011-2012"
"100330","S190512787",11,"2011-2012"
"99029","S190411699",11,"2011-2012"
"99677","S190513162",11,"2011-2012"
"100333","S190510778",11,"2011-2012"
"99029","S325330505",11,"2011-2012"
"100326","S190513346",11,"2011-2012"
"111390","S59906401",11,"2011-2012"
"158937","S40386989",11,"2011-2012"
"99029","S189981272",12,"2011-2012"
"99678","S189985529",12,"2011-2012"
"99029","S189982126",12,"2011-2012"
"99029","S189984669",12,"2011-2012"
"156301","S16805439",12,"2011-2012"
"145884","S151588934",12,"2011-2012"
"167377","S40387053",12,"2011-2012"
"158286","S210989341",12,"2011-2012"
"108110","S20867147",1,"2011-2012"
"108110","S20867010",1,"2011-2012"
"108110","S20867058",1,"2011-2012"
"108110","S20867141",1,"2011-2012"
"99029","G1140422",1,"2011-2012"
"99678","G1140423",1,"2011-2012"
"93192","S98437958",1,"2011-2012"
"156933","S169123872",1,"2011-2012"
"140677","S17209811",1,"2011-2012"
"134138","S281747724",1,"2011-2012"
"100365","G5453475",1,"2011-2012"
"102312","G5452962",1,"2011-2012"
"100365","S337789583",1,"2011-2012"
"158938","S65703836",1,"2011-2012"
"160889","S67386855",1,"2011-2012"
"99029","S188336114",2,"2011-2012"
"99029","S188201789",2,"2011-2012"
"99678","S188200747",2,"2011-2012"
"98380","S13071259",2,"2011-2012"
"99678","S188344440",2,"2011-2012"
"111387","S18059729",2,"2011-2012"
"112041","S59871312",2,"2011-2012"
"100365","S32105642",2,"2011-2012"
"158938","S65703981",2,"2011-2012"
"158938","S65390017",2,"2011-2012"
"158935","S65481118",2,"2011-2012"
"99029","S188472086",3,"2011-2012"
"99029","S188544683",3,"2011-2012"
"99029","S188472799",3,"2011-2012"
"99029","S188657208",3,"2011-2012"
"99678","S188660729",3,"2011-2012"
"99029","S188471765",3,"2011-2012"
"99678","S188656052",3,"2011-2012"
"99678","S188659845",3,"2011-2012"
"99029","S22202653",3,"2011-2012"
"114642","S18059911",3,"2011-2012"
"160238","S65387017",3,"2011-2012"
"159587","S65513498",3,"2011-2012"
"159589","S65641831",3,"2011-2012"
"99678","S68089233",4,"2011-2012"
"99678","S68089171",4,"2011-2012"
"99029","S68429330",4,"2011-2012"
"160238","S65925044",4,"2011-2012"
"156980","S65386873",4,"2011-2012"
"99678","S76659811",5,"2011-2012"
"99029","S160987677",5,"2011-2012"
"99029","S160986929",5,"2011-2012"
"99029","S76660185",5,"2011-2012"
"142641","S27030559",5,"2011-2012"
"99678","S161181780",6,"2013"
"99029","S161376002",6,"2013"
"99678","S161373844",6,"2013"
"99678","S161376177",6,"2013"
"104876","S124092284",7,"2013"
"99029","S161463770",7,"2013"
"99029","S161770140",7,"2013"
"99678","S161620969",7,"2013"
"99029","S161464325",7,"2013"
"99029","G1168545",7,"2013"
"99029","G1193880",7,"2013"
"99029","S14553744",7,"2013"
"99677","S18103966",7,"2013"
"115942","S18103715",7,"2013"
"99064","S249753809",7,"2013"
"158934","S65447935",7,"2013"
"158286","S117317394",7,"2013"
"164784","S67406678",7,"2013"
"99029","S172743932",8,"2013"
"99029","S161770884",8,"2013"
"99678","S161772708",8,"2013"
"111390","S18118519",8,"2013"
"158938","S117306795",8,"2013"
"160238","S65602868",8,"2013"
"99029","S184874904",9,"2013"
"99029","S184882910",9,"2013"
"99678","S184882533",9,"2013"
"99029","S184884066",9,"2013"
"115942","S18118697",9,"2013"
"115292","S18118548",9,"2013"
"159587","S66315363",9,"2013"
"99029","S185052538",10,"2013"
"99029","S185055043",10,"2013"
"99029","S185054696",10,"2013"
"99678","S184886931",10,"2013"
"111390","S18119044",10,"2013"
"115942","S18118984",10,"2013"
"158935","S65999725",10,"2013"
"99029","S185202412",11,"2013"
"115942","S18119435",11,"2013"
"111390","S18119503",11,"2013"
"99715","S27645968",11,"2013"
"102312","S60639007",11,"2013"
"113360","S18119249",11,"2013"
"158937","S63012358",11,"2013"
"158286","S66190699",11,"2013"
"99029","S15951002",12,"2013"
"99029","S186145977",12,"2013"
"99029","S15951084",12,"2013"
"99678","S186149849",12,"2013"
"99678","S185392243",12,"2013"
"99029","S186151302",12,"2013"
"99029","S186150787",12,"2013"
"99029","S15951098",12,"2013"
"99029","S15949158",12,"2013"
"99029","S15950792",12,"2013"
"99029","S15949167",12,"2013"
"99029","S15950818",12,"2013"
"99029","S15949163",12,"2013"
"156301","S16377710",12,"2013"
"156301","S16377718",12,"2013"
"157636","S101566443",12,"2013"
"158286","S101821194",12,"2013"
"158286","S101571059",12,"2013"
"158287","S16026172",12,"2013"
"158287","S16128037",12,"2013"
"158287","S16008739",12,"2013"
"158287","S16026002",12,"2013"
"158287","S16041285",12,"2013"
"158287","S16040653",12,"2013"
"159587","S16041720",12,"2013"
"156980","S16137601",12,"2013"
"158938","S16024337",12,"2013"
"158287","S16001374",12,"2013"
"158287","S15987146",12,"2013"
"158287","S16001646",12,"2013"
"159587","S16137672",12,"2013"
"158286","S117309676",12,"2013"
"158287","S16008740",12,"2013"
"158287","S117567416",12,"2013"
"99029","S186417150",1,"2013"
"99029","S186281344",1,"2013"
"99029","S186283862",1,"2013"
"99029","S186426120",1,"2013"
"99029","S325333609",1,"2013"
"99678","S186426724",1,"2013"
"99029","S186427543",1,"2013"
"152416","S101819316",1,"2013"
"138074","S17221561",1,"2013"
"100365","G12724043",1,"2013"
"100365","G12724045",1,"2013"
"102312","G12724042",1,"2013"
"100365","G5511292",1,"2013"
"170658","S64319666",1,"2013"
"158934","S65447907",1,"2013"
"158287","S16213923",1,"2013"
"156980","S65418089",1,"2013"
"158936","S57725812",1,"2013"
"142641","S65386962",1,"2013"
"105528","S17208292",2,"2013"
"105526","S17063269",2,"2013"
"101610","S17171109",2,"2013"
"99029","S42506243",2,"2013"
"99029","S186569756",2,"2013"
"99029","G12735317",2,"2013"
"102278","S17063216",2,"2013"
"99029","S186566481",2,"2013"
"99029","S42505475",2,"2013"
"99029","S42505785",2,"2013"
"99029","S28655621",2,"2013"
"99678","S186555988",2,"2013"
"99029","S16900068",2,"2013"
"99029","S17061038",2,"2013"
"98380","S17063092",2,"2013"
"102928","S17063138",2,"2013"
"102278","S17063173",2,"2013"
"102279","S17085618",2,"2013"
"99029","S42506292",2,"2013"
"99029","S17018210",2,"2013"
"110737","S16979565",2,"2013"
"113339","S20605518",2,"2013"
"113339","S20605176",2,"2013"
"113339","S20605329",2,"2013"
"115292","S16944773",2,"2013"
"112692","S16952527",2,"2013"
"113339","S20605087",2,"2013"
"115292","S16923090",2,"2013"
"115292","S17019564",2,"2013"
"114631","S16976570",2,"2013"
"111390","S18028305",2,"2013"
"156301","S17234786",2,"2013"
"145914","S65602766",2,"2013"
"136777","S16979367",2,"2013"
"129577","S16923694",2,"2013"
"129577","S17019498",2,"2013"
"129577","S16945384",2,"2013"
"129577","S16978880",2,"2013"
"120471","S40040510",2,"2013"
"166750","S17012596",2,"2013"
"166750","S17013295",2,"2013"
"166750","S17013132",2,"2013"
"166750","S17013383",2,"2013"
"159587","S65447843",2,"2013"
"157629","S16923919",2,"2013"
"157629","S16899861",2,"2013"
"156979","S17011452",2,"2013"
"156977","S17242282",2,"2013"
"142002","S52454631",2,"2013"
"108110","S17318286",3,"2013"
"108110","S17318311",3,"2013"
"108110","S17318345",3,"2013"
"108110","S17318219",3,"2013"
"108110","S17318237",3,"2013"
"99029","S187084726",3,"2013"
"98380","S17352223",3,"2013"
"102928","S17500680",3,"2013"
"99678","S187222674",3,"2013"
"99029","S187072799",3,"2013"
"99029","S187085241",3,"2013"
"99678","S187077334",3,"2013"
"99029","S17396658",3,"2013"
"99029","S17396626",3,"2013"
"102278","S17352308",3,"2013"
"156977","S17280558",3,"2013"
"156978","S17280539",3,"2013"
"102928","S17836773",4,"2013"
"99029","S187342030",4,"2013"
"99029","S187341433",4,"2013"
"99678","S187226843",4,"2013"
"113339","S18045681",4,"2013"
"115292","S17993385",4,"2013"
"113339","S18027759",4,"2013"
"112692","S18059549",4,"2013"
"115287","S49227007",4,"2013"
"114642","S18027855",4,"2013"
"113339","S18045799",4,"2013"
"113339","S18045725",4,"2013"
"111390","S18083577",4,"2013"
"115292","S17973328",4,"2013"
"113339","S18045315",4,"2013"
"115942","S17993523",4,"2013"
"162177","S17784548",4,"2013"
"97730","S18296575",5,"2013"
"102928","S18263708",5,"2013"
"160239","S65417674",5,"2013"
"99029","S61353957",6,"2014"
"99029","S61353690",6,"2014"
"99029","S61353778",6,"2014"
"102928","S18985252",6,"2014"
"158935","S65481163",6,"2014"
"104227","S18985143",7,"2014"
"104877","S19203797",7,"2014"
"105528","S19171599",7,"2014"
"103577","S19124225",7,"2014"
"106173","S19104596",7,"2014"
"97730","S19068259",7,"2014"
"97730","S19068237",7,"2014"
"97730","S19083970",7,"2014"
"99029","G953477",7,"2014"
"102928","S19068224",7,"2014"
"99029","S61409278",7,"2014"
"97730","S19076198",7,"2014"
"99029","S19061897",7,"2014"
"99029","S20398517",7,"2014"
"99029","S19061894",7,"2014"
"99678","S61409757",7,"2014"
"99029","S19061892",7,"2014"
"99029","S20398505",7,"2014"
"99029","S19061898",7,"2014"
"99029","S19084847",7,"2014"
"99029","S19084848",7,"2014"
"99029","S20398497",7,"2014"
"99029","S19084845",7,"2014"
"99029","S19084846",7,"2014"
"99029","S20398511",7,"2014"
"97730","S18985167",7,"2014"
"97730","S18985169",7,"2014"
"130282","S19058839",7,"2014"
"129576","S284792452",7,"2014"
"160889","S65390373",7,"2014"
"158285","S101469735",7,"2014"
"106808","S19317465",8,"2014"
"108110","S19366435",8,"2014"
"108110","S19317410",8,"2014"
"99029","S61411058",8,"2014"
"99029","S20398554",8,"2014"
"99029","S61411357",8,"2014"
"99029","S61410857",8,"2014"
"99029","S61410923",8,"2014"
"99029","S61411245",8,"2014"
"99029","S61411184",8,"2014"
"99029","S20398547",8,"2014"
"99029","S20398572",8,"2014"
"99029","S61410882",8,"2014"
"99029","S20398600",8,"2014"
"99029","S20398581",8,"2014"
"99029","S20398566",8,"2014"
"129576","G1052913",8,"2014"
"158936","S102415585",8,"2014"
"157629","S19490735",8,"2014"
"99029","S61597550",9,"2014"
"129576","S33622127",9,"2014"
"129576","S33622128",9,"2014"
"159587","S66314049",9,"2014"
"110712","S20389047",10,"2014"
"99029","S20398619",10,"2014"
"99029","S61599234",10,"2014"
"99029","S177309198",10,"2014"
"99029","S20398614",10,"2014"
"140053","S25966741",10,"2014"
"121770","S157918738",10,"2014"
"166102","S67034818",10,"2014"
"170658","S125976301",10,"2014"
"170658","S65422812",10,"2014"
"170658","S67243213",10,"2014"
"142641","S25965312",10,"2014"
"108110","S20850709",11,"2014"
"99678","S62550909",11,"2014"
"99029","G1144400",11,"2014"
"99678","S61620330",11,"2014"
"99029","S62459453",11,"2014"
"99029","S61620244",11,"2014"
"99678","S62459309",11,"2014"
"99029","S62550720",11,"2014"
"99678","S62550503",11,"2014"
"102312","S22902955",11,"2014"
"158938","S62629621",11,"2014"
"158287","S101511840",11,"2014"
"162176","S79209677",11,"2014"
"142641","S32109548",11,"2014"
"104877","S20959584",12,"2014"
"104227","S20825714",12,"2014"
"105528","S20851942",12,"2014"
"105527","S20984303",12,"2014"
"105528","S20851971",12,"2014"
"104877","S20814643",12,"2014"
"104228","S20825409",12,"2014"
"104227","S20851522",12,"2014"
"104211","G1071464",12,"2014"
"104227","S20826451",12,"2014"
"104878","S20814569",12,"2014"
"104877","S20814602",12,"2014"
"106160","G1074120",12,"2014"
"105527","S20851800",12,"2014"
"104877","S20851714",12,"2014"
"103576","S20851650",12,"2014"
"104878","S20814550",12,"2014"
"106178","S20852011",12,"2014"
"104878","S20814526",12,"2014"
"105528","S20852089",12,"2014"
"104228","S22251382",12,"2014"
"105528","S22251470",12,"2014"
"104226","S20851589",12,"2014"
"103576","S20851627",12,"2014"
"105528","S20852158",12,"2014"
"104877","S20851868",12,"2014"
"104877","S22191083",12,"2014"
"104877","S20814588",12,"2014"
"99029","G1144401",12,"2014"
"99678","S62552153",12,"2014"
"99029","G1144402",12,"2014"
"99029","G1144403",12,"2014"
"99029","S62553041",12,"2014"
"99029","S62552929",12,"2014"
"99029","S62552838",12,"2014"
"99029","S62552450",12,"2014"
"99029","S62552304",12,"2014"
"90595","S20867542",12,"2014"
"99678","S62552215",12,"2014"
"148513","S21077347",12,"2014"
"148513","S31928704",12,"2014"
"151768","S21078496",12,"2014"
"150466","S21078041",12,"2014"
"145914","S21064513",12,"2014"
"151768","S31928584",12,"2014"
"150466","S31928729",12,"2014"
"152416","S31928810",12,"2014"
"152416","S21078174",12,"2014"
"146563","S21078015",12,"2014"
"146563","S31928892",12,"2014"
"157601","S24677733",12,"2014"
"160853","S24677699",12,"2014"
"138074","S38386695",12,"2014"
"138074","G3704433",12,"2014"
"141948","S41765732",12,"2014"
"141327","S115158929",12,"2014"
"141327","S115158578",12,"2014"
"136782","G1119891",12,"2014"
"142631","S20801642",12,"2014"
"129576","S39929216",12,"2014"
"99064","S21220643",12,"2014"
"99713","S21221155",12,"2014"
"157636","S101566746",12,"2014"
"153042","S21157356",12,"2014"
"106177","S22251600",1,"2014"
"105527","S22251523",1,"2014"
"104226","S22251429",1,"2014"
"99029","S60354726",1,"2014"
"99029","G1144405",1,"2014"
"99029","S60355327",1,"2014"
"99029","S60304178",1,"2014"
"99029","G1144404",1,"2014"
"99029","S60355405",1,"2014"
"99029","G1144406",1,"2014"
"99029","S60304047",1,"2014"
"99029","S21610540",1,"2014"
"93840","S21429970",1,"2014"
"93840","S21429964",1,"2014"
"99029","S21609616",1,"2014"
"156951","S65417579",1,"2014"
"152416","S52710230",1,"2014"
"138074","S31659717",1,"2014"
"137424","S31662040",1,"2014"
"138075","S31659779",1,"2014"
"129576","S34142124",1,"2014"
"100365","S34072115",1,"2014"
"169357","S31677280",1,"2014"
"170658","S31673386",1,"2014"
"170008","S31677376",1,"2014"
"170658","S31673717",1,"2014"
"170009","S31677159",1,"2014"
"170658","S31674121",1,"2014"
"158938","S65998533",1,"2014"
"160238","S31715731",1,"2014"
"158934","S24512300",1,"2014"
"158937","S42771398",1,"2014"
"162829","S31715465",1,"2014"
"158287","S21565621",1,"2014"
"158934","S31715509",1,"2014"
"158936","S31715601",1,"2014"
"164784","S31715125",1,"2014"
"105528","S22138161",2,"2014"
"99029","S21791361",2,"2014"
"99029","S21886865",2,"2014"
"99029","S60520341",2,"2014"
"99029","G1144407",2,"2014"
"99029","G1148488",2,"2014"
"99029","G1148503",2,"2014"
"99029","G1148504",2,"2014"
"99029","G1148502",2,"2014"
"99033","S21767285",2,"2014"
"99029","S21753723",2,"2014"
"99029","G1145153",2,"2014"
"99029","G1144408",2,"2014"
"99029","G1132467",2,"2014"
"99029","S21656875",2,"2014"
"99029","S60520081",2,"2014"
"99029","S60518958",2,"2014"
"99029","S60520182",2,"2014"
"99029","S60520298",2,"2014"
"99029","S60518995",2,"2014"
"99029","S60446721",2,"2014"
"99029","G1144409",2,"2014"
"99029","G1150043",2,"2014"
"99029","G1145154",2,"2014"
"99029","G1148508",2,"2014"
"99029","G1155784",2,"2014"
"99029","G1150082",2,"2014"
"99029","G1148496",2,"2014"
"99029","G1148491",2,"2014"
"99029","S22138132",2,"2014"
"99029","S21814945",2,"2014"
"99029","G1148492",2,"2014"
"99029","G1148499",2,"2014"
"99029","G1145296",2,"2014"
"99029","G1150083",2,"2014"
"99029","G1148487",2,"2014"
"99029","S21814920",2,"2014"
"99029","S21814461",2,"2014"
"99029","S21952038",2,"2014"
"99029","S21847565",2,"2014"
"99029","S21884591",2,"2014"
"99029","S21884986",2,"2014"
"99029","S21815688",2,"2014"
"99029","S60520439",2,"2014"
"99029","S21885355",2,"2014"
"99029","S21885233",2,"2014"
"99029","S60520233",2,"2014"
"99029","G1144410",2,"2014"
"99029","S21753362",2,"2014"
