"COMMON.NAME","timegroups","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_alt","mean_alt","rci_alt","lci_std_alt","mean_std_alt","rci_std_alt"
"Western Reef-Heron",1992,"before 2000",-3.71978751192994,0.193381516810179,0.0166136911989799,0.0248654972873053,0.0357904904394692,100,100,100,0.0164554265563356,0.0239477096460619,0.0347904443537181,59.5121878245427,99.7032306155935,166.817898243017
"Western Reef-Heron",2003,"2000-2006",-4.23441591133359,0.195022397645885,0.0104617657030944,0.0149498868979762,0.0219381399684723,52.2260515135272,60.3699124484265,67.0264384243269,0.00983705777381007,0.0143838202165462,0.0210097217190191,34.5711343627651,59.468966248495,100.711998127644
"Western Reef-Heron",2009,"2007-2010",-4.36526682231452,0.191285516960767,0.0085554337605772,0.0131160952785421,0.0181650043203521,45.9015508568037,52.975027075593,61.3302999366722,0.00869896032369167,0.0126308161908788,0.0183233403101183,29.97417357777,52.985812039502,86.0724854752791
"Western Reef-Heron",2012,"2011-2012",-4.45341914736282,0.19463642638037,0.00793604938354337,0.0120261834376637,0.0175905722604893,41.7627057120468,48.5134290983536,55.9447173186493,0.00791593369896104,0.0115712366947959,0.0168999965274048,27.9421709692556,47.7093638564279,81.9282893998618
"Western Reef-Heron",2013,"2013",-4.16250451150587,0.193804234083076,0.0108564353908722,0.016048003521757,0.0225654777331799,56.2181846772405,64.8123017342208,72.8789311793797,0.0105917465857848,0.0154479546244006,0.0225052246440138,38.8500659567099,63.2718744402362,106.186406612047
"Western Reef-Heron",2014,"2014",-4.31821379987774,0.186043450246506,0.0094126751575877,0.0137321549112136,0.0194135535412544,49.7305272827854,55.1887631747293,61.1387262391505,0.00920985053848147,0.01323529394687,0.0190032292211512,31.1121963044258,55.2765944698228,95.8146076541871
"Western Reef-Heron",2015,"2015",-4.41842661668137,0.183059329996552,0.0086914356440385,0.0124248704522943,0.0175332492972034,45.6538482508837,50.3973583542464,54.7210413480311,0.00838400442297733,0.0119808330232958,0.0171073749967203,29.9039487836589,50.3749454100865,80.9274782963362
"Western Reef-Heron",2016,"2016",-4.67073366272241,0.183992354503133,0.00671316549140346,0.00967014058550487,0.0135439355287764,35.6266106544847,38.9091434107418,42.6800537819955,0.00650865878943383,0.00932167723072817,0.0133422821763774,23.1614510445566,39.2551461570828,66.3390450631668
"Western Reef-Heron",2017,"2017",-4.50424298305544,0.182761934451686,0.00808008980008609,0.0114092041252672,0.0161486621989739,41.9310254295638,46.0831047584121,50.7949313791315,0.0077016582319239,0.0110010025988053,0.0157025411950262,27.416903830933,45.7019661052604,76.9358688594795
"Western Reef-Heron",2018,"2018",-4.52432757551655,0.1825769938177,0.00772031249206908,0.0111828974429979,0.015652795944537,41.1665989133227,45.1545017639063,50.1845879474073,0.0075518226812992,0.0107834397421829,0.0153871882404215,26.116829829367,44.6142853592111,75.8950288535792
"Western Reef-Heron",2019,"2019",-4.85756316713366,0.183639070995352,0.00565725756093501,0.00802917917644494,0.0114455548295069,29.4640421112199,32.4895380336438,35.6110252436886,0.00540622092368002,0.0077392898304042,0.0110735810156664,18.8335641603018,32.2076984496383,53.7089771710739
"Western Reef-Heron",2020,"2020",-5.0435523355107,0.18266542604555,0.00476642828979886,0.00666984510593713,0.00935034540403969,24.4553188381733,26.8946557114719,29.9084531116818,0.00449931346949631,0.00643003049749463,0.00918541404952668,16.0717088611824,27.0148719986072,47.0822563949571
"Western Reef-Heron",2021,"2021",-4.87749735045047,0.184540636538783,0.00559063869336525,0.00787252181006681,0.0110935755452883,29.199172328505,31.8488734685658,34.9834641421098,0.00529047056709389,0.00758712187677299,0.0108753103974343,18.7849864259577,31.569138684057,52.0292348417681
"Western Reef-Heron",2022,"2022",-4.91936818886679,0.183697340767058,0.00525179332553106,0.00754966391802571,0.0106583325283147,28.0281833457563,30.5664826554892,33.5863334681435,0.0050824512695514,0.00727713645562617,0.0104145499740225,18.3011447098731,30.5959727068426,53.9763337780765
"Western Reef-Heron",2023,"2023",-4.80999171208957,0.181701091380756,0.0058362617128014,0.00841535831409212,0.0119205343904978,30.9226610875581,34.0365940619916,37.2852812127645,0.00569038249096221,0.00811482283937403,0.0115661941258234,20.1556018356632,33.9991980447564,56.2236918880554
"Western Reef-Heron",2024,"2024",-4.86198758639771,0.182845120960357,0.00562330436113365,0.00799242807613407,0.0112275059811695,29.6353688690176,32.3111293365669,35.3192265467087,0.00539077841235659,0.0077052555758612,0.0110079171895767,19.7366200742381,32.2057273848613,54.2058600117319
"Eastern Cattle-Egret",1992,"before 2000",-1.73758788018658,0.0523766180903819,0.148771395754543,0.161999877878198,0.177080341082894,100,100,100,0.146814556526094,0.161335294176461,0.177137426994525,87.8018526117347,99.9254977513511,113.668180579579
"Eastern Cattle-Egret",2003,"2000-2006",-1.4818843183631,0.051162058566993,0.186640443725146,0.204002381526864,0.221587658048342,119.014495862077,126.208743933113,132.002491003068,0.185784552687976,0.203245876569513,0.222113514109653,110.038594800599,125.733101317517,142.786731643763
"Eastern Cattle-Egret",2009,"2007-2010",-1.43153860264144,0.0506712510060053,0.195701722055554,0.213309136647464,0.230868407466161,125.190430013863,132.052710117659,138.10770874904,0.194547276101368,0.212538661941512,0.231941974282775,114.830995687146,131.801868759155,148.0966590208
"Eastern Cattle-Egret",2012,"2011-2012",-1.40930868450757,0.0502551053144691,0.202242287382544,0.217532303345425,0.236264674061949,128.259394926131,134.378983686477,142.298206026122,0.198599607308528,0.216756870945262,0.236316579694133,117.843189808356,133.951288937636,152.263014156113
"Eastern Cattle-Egret",2013,"2013",-1.20331747505709,0.0518285981402967,0.237115347147472,0.26017441600641,0.282306920168041,153.413165814272,160.456294793271,168.632356569242,0.23753543172912,0.259327456684795,0.282724001434864,142.494426780334,159.972682804731,181.185184340608
"Eastern Cattle-Egret",2014,"2014",-1.19450561651628,0.0486739657754132,0.243401633258244,0.262117426076334,0.281210894203635,155.359881773894,161.900130380293,167.526018812041,0.240653054618914,0.261292796582723,0.283351112817962,141.051560776407,162.004806915041,184.481845642172
"Eastern Cattle-Egret",2015,"2015",-1.29541534490415,0.046876786890945,0.223167417558397,0.240290185444629,0.258285673251048,143.536184471368,148.0644456869,153.479431429352,0.221004689718526,0.23950377099715,0.259278684620555,131.256875095665,148.652880618204,166.441580839237
"Eastern Cattle-Egret",2016,"2016",-1.29263669873376,0.0464417174703245,0.223779870626996,0.240867035720533,0.258298164205728,143.436313432919,148.43932639453,154.359222313339,0.221712153556988,0.240082901817326,0.259707128641642,132.228403894446,149.185441159269,168.909729438516
"Eastern Cattle-Egret",2017,"2017",-1.35748107427684,0.0469403031018811,0.211106704477595,0.227638743320269,0.245399791516696,134.997802528247,140.584775908149,144.923467750514,0.209185096337854,0.226870025303529,0.245805054038335,124.072448456363,140.455734862641,159.273269403509
"Eastern Cattle-Egret",2018,"2018",-1.41777083504016,0.047393441310178,0.200082713229317,0.215895311859759,0.232623379075548,128.754558062419,133.334612356031,137.287470556418,0.198093922532323,0.215142760556657,0.233434353421719,117.336129341064,132.977048052259,151.051248185943
"Eastern Cattle-Egret",2019,"2019",-1.42291689700746,0.0477207543349268,0.198371721993555,0.214919250170147,0.231727224115977,127.723465815099,132.699296025279,137.043871706793,0.19707164213304,0.214166223573659,0.232517937903414,116.473190200405,132.72277959492,150.048676015897
"Eastern Cattle-Egret",2020,"2020",-1.38995237565375,0.048072311916251,0.204474990159746,0.22125425319559,0.239265255736401,131.948415236166,136.370730283729,141.215812369841,0.202831723144206,0.220487977272179,0.239438129460059,120.64127442483,136.844381730113,156.594599547373
"Eastern Cattle-Egret",2021,"2021",-1.39623405571416,0.0474517239004554,0.204513122703776,0.220031115958173,0.237458614069343,130.826691803323,135.736660002406,140.319222453974,0.201918160793067,0.219271159918029,0.237881554353517,119.973153201539,135.788237102861,152.972670209354
"Eastern Cattle-Egret",2022,"2022",-1.45636682086162,0.0474509627716542,0.193482089881484,0.208650910088425,0.224906798549332,124.180416796814,128.682820698917,133.095133243437,0.191343929781014,0.207911036111943,0.225702485389872,114.317055694877,129.120605640449,147.883759045545
"Eastern Cattle-Egret",2023,"2023",-1.60660766309958,0.0467951339181349,0.169395286487501,0.182414538538451,0.196376432280251,108.766442890688,112.594319547672,116.209025073157,0.167223157946118,0.181733214291047,0.197346801634785,99.4643468800797,112.773865946273,127.218833229212
"Eastern Cattle-Egret",2024,"2024",-1.70017256156319,0.0471621324949713,0.155445885918675,0.1675898281528,0.180402562660376,99.6533958560815,103.326531400398,106.806515561926,0.153398276390037,0.166941992694053,0.18154831804305,91.9662019284535,103.419014317828,117.653329650586
"Indian Pond-Heron",1992,"before 2000",-1.47761544138647,0.0548569497780204,0.18861634664476,0.204284075461192,0.225779323647225,100,100,100,0.185287602181274,0.204019946203826,0.224372276940675,87.5839298792371,99.9240580838303,113.977738110174
"Indian Pond-Heron",2003,"2000-2006",-1.48234543230445,0.0555405082740874,0.185384758171221,0.203431158647666,0.224103136129861,95.5819485313911,99.4915683916439,104.164549862874,0.18427669154219,0.203162416064183,0.223704999487436,86.4043170376499,99.3263357953618,113.616888570307
"Indian Pond-Heron",2009,"2007-2010",-1.46030395918125,0.0574784375987206,0.191199742795942,0.207472279627363,0.228858255430899,97.5600442076649,101.260086601052,106.491297882617,0.187329814097954,0.207185253103167,0.228833652744666,87.5355686694259,101.779752966786,115.505123263152
"Indian Pond-Heron",2012,"2011-2012",-1.4551592165893,0.0547133749046048,0.190895826323283,0.20839980858071,0.230229676996815,98.1865592423135,101.974322824337,107.055756243063,0.189118124035337,0.208134088885356,0.228778595539324,88.7925540606265,101.656485834938,116.60871025177
"Indian Pond-Heron",2013,"2013",-1.28456334070655,0.0558829737337761,0.222570201263307,0.242066518024466,0.270561866519996,114.013944658076,117.865032890824,124.040136664314,0.219685068519078,0.241772200966117,0.265678898252849,104.177057816689,117.910704263323,134.435787788314
"Indian Pond-Heron",2014,"2014",-1.31055818755229,0.0542652902516162,0.218240884499077,0.236646260945559,0.258584590072493,112.411397959725,115.707641335583,121.024580997649,0.215304936441353,0.236368158043752,0.259131685957062,100.050914777864,115.853138934258,133.322811670916
"Indian Pond-Heron",2015,"2015",-1.28455976118762,0.053326692075147,0.223130689786124,0.242045995405491,0.265747320975015,114.982837681237,118.443819103088,122.899358143277,0.22065740374785,0.241772952149821,0.264545510872662,103.925226028311,118.720784114966,134.033751130372
"Indian Pond-Heron",2016,"2016",-1.42607720886189,0.0519691806246934,0.198156392895279,0.213816776690103,0.234540052631208,101.592486209934,104.544348796026,108.757069821683,0.195056253612711,0.213568397646383,0.233569303860912,91.7753026351223,104.891864090399,119.825054892156
"Indian Pond-Heron",2017,"2017",-1.51095232282999,0.0522693556011147,0.183489968253378,0.198283470398487,0.217875849895285,94.3771936670998,96.9103951615871,100.554283027841,0.180621455383524,0.198042528427329,0.216910824928091,85.0761229443847,96.9477908648583,110.831356670448
"Indian Pond-Heron",2018,"2018",-1.50275480945939,0.0519909269540071,0.186010789658119,0.199737930104008,0.218623007077899,95.2902947984073,97.65879226258,101.410610303573,0.182053597026305,0.199498061518781,0.218380169412229,85.0989347841699,97.5519182779833,111.717516645673
"Indian Pond-Heron",2019,"2019",-1.56733729960766,0.0517475940295428,0.174790470236948,0.188510408191128,0.205895211956714,89.8282001726841,92.1810448941803,96.0078886150017,0.171783056426701,0.188280045979693,0.206155230204451,80.4150587519322,92.2101919185454,104.964227457988
"Indian Pond-Heron",2020,"2020",-1.52778589506028,0.0520341555449082,0.180258241871054,0.195319802701889,0.214207487156611,93.1971425780811,95.496273585658,99.0800294579156,0.177966463879901,0.195082612582353,0.213620977346503,83.9270531839311,95.7668637584171,110.410285822563
"Indian Pond-Heron",2021,"2021",-1.49522037355676,0.0522915864368757,0.186294680413832,0.201086914516308,0.220235617835732,95.8412802377221,98.3583552483113,102.029514713504,0.183198364470189,0.200844066725001,0.219949438150978,86.1615373821593,98.3500865668423,111.662487999185
"Indian Pond-Heron",2022,"2022",-1.49940398393849,0.0517730770521176,0.185340042975194,0.200334339294614,0.219571576595753,95.562705954959,98.0928082246318,101.714963984285,0.18267550605716,0.200095704381514,0.218943865455123,86.2167842648248,98.2472597351829,113.518810549698
"Indian Pond-Heron",2023,"2023",-1.51633399146497,0.0523541139449582,0.182639505086448,0.197332865576779,0.217303245501961,94.0856004576275,96.4773370780937,99.8788294568278,0.179717911245247,0.197092012955792,0.215914159980325,84.4669038644436,96.6792334924697,110.030995828259
"Indian Pond-Heron",2024,"2024",-1.56166582896953,0.0514321384653053,0.175469059599945,0.189471438834768,0.207498147960337,90.3428472186814,92.748411042493,96.3081195321802,0.172767412796786,0.189242523270875,0.207083141506724,81.8891204269765,92.7670668489593,105.948299354802
"Striated Heron",1992,"before 2000",-4.54015700921765,0.0899679984850987,0.00888550941360756,0.0107137126261242,0.0123725208411879,100,100,100,0.00890658672065918,0.0106149899626428,0.0126489911787063,78.4101180011796,99.8608362701533,127.135337075154
"Striated Heron",2003,"2000-2006",-4.38906669151546,0.0886016000867324,0.0102873257938054,0.012448361030636,0.0146653299325081,102.487912176725,115.959892681115,135.267255539796,0.0103793390160903,0.0123355933611284,0.0146578152523574,89.9007070127228,115.727293387772,147.539977977483
"Striated Heron",2009,"2007-2010",-4.1974236898148,0.0851074036242435,0.0125608117690477,0.0150536711465308,0.0178184641130085,123.166275847383,139.377751344686,162.446124423903,0.0126437829306048,0.0149218096417222,0.0176065946959023,108.649184406259,140.802792393461,175.350325523291
"Striated Heron",2012,"2011-2012",-4.40649798297814,0.0909960705888412,0.0101411734975973,0.012237240990029,0.0143947630591096,100.356885538503,114.114655665559,132.060484815648,0.0101533804402118,0.0121237287401074,0.0144736354677475,88.3753686719386,113.518118435494,146.180910861958
"Striated Heron",2013,"2013",-4.16353377075588,0.07986747628488,0.013255436845939,0.0155615577284509,0.017777805603432,129.066515564644,144.359890542637,169.394096612108,0.0132108594154291,0.0154321861123848,0.0180235916625339,116.152332223778,144.31153924834,181.047161507276
"Striated Heron",2014,"2014",-4.39635497284091,0.0753123112649419,0.0104038978816563,0.0123453348574836,0.0139501918255849,103.522991883478,114.758385401462,133.368803511752,0.0105748370022444,0.0122465656946912,0.0141806710915877,89.530421389511,115.433713427361,146.445548187292
"Striated Heron",2015,"2015",-4.42826303658172,0.0723077483929786,0.0100941980222641,0.0119575516052336,0.0134914660827216,99.6761249692818,111.639925052284,127.632610718476,0.0103046420148923,0.0118642606738169,0.0136582959013019,89.3174331371143,112.152488005255,137.818519515878
"Striated Heron",2016,"2016",-4.42202016111535,0.0713921286604871,0.01027241085698,0.0120312433269466,0.0136644271132366,100.805974967509,112.521155159971,127.612457932909,0.0103873658240882,0.0119381141898421,0.0137187672989215,90.7221282511372,112.918309790722,141.656087112042
"Striated Heron",2017,"2017",-4.47688212360013,0.0711432829609092,0.00983050755972587,0.0113926132861086,0.0129436661928298,95.9091619845294,106.142431629052,122.72559653419,0.00984035560946214,0.0113044238306106,0.0129848870137777,84.9718414204421,106.320712831679,133.672494570393
"Striated Heron",2018,"2018",-4.47412918656347,0.0691323979046134,0.00986264609677866,0.0114222040425839,0.0128079368981589,96.1843092019241,106.110432668935,122.669584276503,0.00990612215079091,0.0113354097788762,0.0129695654138776,85.0509430898181,106.329641821622,133.584364198446
"Striated Heron",2019,"2019",-4.73738956840764,0.0708019106081588,0.00749078357055213,0.00879124963435605,0.00982761995456434,74.0075528912795,81.6336323141794,94.4554352278618,0.00759722669979758,0.00872321763978232,0.0100152487606055,65.1127948423077,82.1698208415395,102.508693154194
"Striated Heron",2020,"2020",-4.63029570247983,0.0687179310707176,0.00851028717039888,0.00977860434290484,0.0109222564133685,81.6479778973719,91.2270416146746,102.114191069721,0.00848681634460052,0.00970447967870573,0.0110958699739926,73.5118949441803,91.6957257547278,115.771220133304
"Striated Heron",2021,"2021",-4.58530990793649,0.0691730642690021,0.00881371036082942,0.0102265958703543,0.0115189698359788,86.0498031859127,95.3600330259219,106.961700323827,0.00886770338269736,0.0101487385047194,0.011613746118245,76.6272414391898,95.4718732900388,118.405885813583
"Striated Heron",2022,"2022",-4.56048523235244,0.0713736112563509,0.00901871719904556,0.0104837796953657,0.0116729727179951,87.9028636110854,97.9746641911894,109.973143372856,0.00905063834610512,0.0104024994706759,0.0119550621850354,79.2360512151036,98.3215474278801,125.406868802881
"Striated Heron",2023,"2023",-4.5284084080258,0.0695027438797852,0.00943926861618052,0.0108223650816957,0.0121864504234088,90.8963511892058,100.682599939695,115.607073314944,0.00937844380177387,0.0107397606708783,0.0122974482888698,81.0323468268669,101.502276322023,125.088921726469
"Striated Heron",2024,"2024",-4.60495243872152,0.0717139907126776,0.00867698100350192,0.0100304621122537,0.0112749927011203,84.6809411808803,93.0936547843238,105.733139155474,0.00865295827137205,0.00995232228966258,0.0114456751575546,76.4213419818796,93.7470088834366,117.749330374894
"Black-crowned Night Heron",1992,"before 2000",-3.75595413403122,0.0587725477616882,0.0227715007883966,0.0254315185235995,0.0285750964863032,100,100,100,0.0206188936350233,0.0231069826294737,0.0258913208489554,85.3961263543117,99.9096418790039,116.861247057441
"Black-crowned Night Heron",2003,"2000-2006",-3.48314900026319,0.0595078720133897,0.0300119105098731,0.0332505261162703,0.0372278895655533,117.130599515221,130.815841941789,144.693324591422,0.0269595383909234,0.0302437726443627,0.033921073463112,110.712921007819,130.485591961135,153.080020781629
"Black-crowned Night Heron",2009,"2007-2010",-3.46946515467369,0.0554574954359109,0.0298188837216406,0.0336919339937778,0.0368243051822719,118.14857356187,133.05002277614,145.98764936529,0.0275406318755807,0.0306540157315106,0.0341131425435268,112.253870424527,132.77187727387,153.053453792862
"Black-crowned Night Heron",2012,"2011-2012",-3.71356530205464,0.0608652578107825,0.0238747521154065,0.0265183714397044,0.0293138584149172,94.3778608715616,105.1280037213,115.76250881051,0.021414961279162,0.0240953664740915,0.0271065927085633,88.1233234931873,103.902324105202,122.366804724099
"Black-crowned Night Heron",2013,"2013",-3.62844956727043,0.059999477509064,0.025505029017127,0.0288323846738508,0.0319736047356481,101.866342153327,113.376587884617,127.054096745912,0.0233343035722498,0.0262077831845502,0.0294297515217209,97.1334967595823,112.734614212422,132.129178488138
"Black-crowned Night Heron",2014,"2014",-3.74855165437305,0.0493270135281967,0.0232259683689695,0.0256054855478997,0.0280550261322893,93.1367100894203,100.798812086164,110.371317980646,0.0211544653900288,0.0232766525183355,0.0256089355906166,85.4259154003261,100.767675296699,117.640269790225
"Black-crowned Night Heron",2015,"2015",-3.64545181715166,0.0487561168642082,0.0257944226057447,0.0283383587464658,0.0304857666957825,103.637142809946,111.158324861124,120.674990347934,0.0234506900085536,0.0257717018155581,0.0283190843309855,96.3314864422733,111.766413841984,127.954244288977
"Black-crowned Night Heron",2016,"2016",-3.84108866336517,0.0489519292594348,0.0214352239392913,0.0233734295464416,0.0255748521225568,85.843919497539,92.0100824031694,99.8620357660457,0.0193169645128231,0.0212413704249513,0.0233551972793761,79.7239602637788,92.2076386580158,107.109717051689
"Black-crowned Night Heron",2017,"2017",-3.82324608441278,0.0469178161789084,0.0218669241916112,0.0237860846994879,0.0256263925252786,87.2416073392576,92.959046556638,102.256161805563,0.0197390440376566,0.021619609086903,0.023677164292543,80.8180228917403,93.4739751034734,108.478836945137
"Black-crowned Night Heron",2018,"2018",-3.84685650238114,0.0448635551872827,0.0213330555085848,0.0232366972732964,0.0251550340479281,84.9811160076816,90.9816498533467,99.0572231758688,0.0193599639921145,0.0211205055605912,0.0230392567879696,78.8858574613504,91.1359124094357,105.692045311572
"Black-crowned Night Heron",2019,"2019",-3.74995806323859,0.0450132617625346,0.0234775931539917,0.0255650426229466,0.0276019642164096,94.3018918652723,100.063280031134,108.394697873231,0.0213024951195486,0.0232443222215352,0.0253608516884783,86.575093138877,100.616458631179,116.055688239252
"Black-crowned Night Heron",2020,"2020",-3.7506263437315,0.046129789808573,0.0234979408009019,0.0255494201564316,0.0277524603014765,94.0303413932165,100.260715623106,108.824833370717,0.0212423776909745,0.0232289754531396,0.0253989382494103,87.2314457154009,100.74995734234,117.421343121878
"Black-crowned Night Heron",2021,"2021",-3.69745108698576,0.0453376303244365,0.0246408095498363,0.026921450072905,0.0290351423635713,98.7715647267346,105.882017277396,114.559905196797,0.0224238322434779,0.0244819589867833,0.0267263910927508,91.7641370901003,105.85153949846,121.731796470661
"Black-crowned Night Heron",2022,"2022",-3.7952177436535,0.0452402392101946,0.0224722933507856,0.0244504678788696,0.0263215776356299,89.9522185799258,96.0615189462212,103.345947105978,0.0203605449848501,0.0222272626415189,0.0242629973002377,83.9258097757869,96.40539810436,112.719486401771
"Black-crowned Night Heron",2023,"2023",-3.81568193657906,0.0466824816769407,0.0219514138803051,0.0239638147206916,0.0258825333306167,88.2407083801533,93.9131862679375,101.267978442507,0.0198965023629618,0.0217819621936718,0.0238439110672897,81.453311065806,94.4465347456294,108.395689007569
"Black-crowned Night Heron",2024,"2024",-3.79172897867189,0.0453189577463288,0.0224526251343291,0.0245347690325775,0.0263880246655184,89.9831123437459,96.1217369472408,104.190592960229,0.0204278506948819,0.0223040709590731,0.0243504629043901,84.8040836494308,96.4815752290562,111.729838804438
"Glossy Ibis",1992,"before 2000",-5.14486674430413,0.0813105797340672,0.0050327034325584,0.00586513539360398,0.00688054827864052,100,100,100,0.00495816433953652,0.00581229397411295,0.0068130577757921,80.2231506584959,99.8739101938344,124.302377263931
"Glossy Ibis",2003,"2000-2006",-4.58589553843667,0.0808288985109241,0.00880839195388032,0.0102340693894552,0.0120831082935293,150.095350441506,174.58759516111,192.922640269584,0.0086632311619213,0.0101428270689908,0.0118736065041934,138.178283743184,173.851127051921,216.7566300437
"Glossy Ibis",2009,"2007-2010",-4.73175476824203,0.082609973617027,0.00761312914855772,0.00885296192445859,0.0104337987652338,130.030340968137,152.281245501126,173.602437952284,0.00746585806028921,0.00877229313718113,0.010306149110968,118.345621470066,151.355074142866,186.466532578811
"Glossy Ibis",2012,"2011-2012",-4.35622218497454,0.0800935685282431,0.0110929971193605,0.0128583962533993,0.0153742296623759,192.807653964539,220.283229144421,245.146070561281,0.0109033826683658,0.0127448411311993,0.0148949521561071,174.335768765906,218.002422085274,273.404062996217
"Glossy Ibis",2013,"2013",-4.31626305036165,0.0779389872578734,0.0116527222948895,0.0133769414871094,0.0155335793645709,202.967042072199,228.824296886397,257.296436534612,0.0113931014276067,0.0132609657698705,0.0154326628805755,185.338939016289,226.140401603517,280.435306119273
"Glossy Ibis",2014,"2014",-4.32929502492007,0.0753102228190475,0.0116059063888168,0.0132023397846151,0.0154837190500432,202.336136530442,226.162556026467,252.088885715722,0.0113041884834147,0.0130903991449409,0.0151566844020816,177.245106082067,225.297452883455,282.107535261077
"Glossy Ibis",2015,"2015",-4.35506844347561,0.0739441682571853,0.0114868061785833,0.0128674617001921,0.0148498734720891,199.273969204038,218.681462564736,241.847871588439,0.0110475303368053,0.0127594596041839,0.014734687764504,177.466667704574,220.007872315972,268.050422664145
"Glossy Ibis",2016,"2016",-4.22724878018986,0.0686071243676954,0.013002057722161,0.0146033445741022,0.0169054618518891,227.925684451328,249.684501541828,272.830402744725,0.0126754251768574,0.0144865282311407,0.0165542303836656,204.150173156077,250.302833821055,308.59873197032
"Glossy Ibis",2017,"2017",-4.36815914436473,0.0718040195203978,0.0112270594136464,0.0126992871448319,0.0147195288602343,196.884307298104,217.15710046704,236.23903929897,0.0109502249320083,0.0125945672778929,0.01448401914954,174.890682952339,216.224000154,268.15189153991
"Glossy Ibis",2018,"2018",-4.34406071190542,0.0699621186601742,0.0115846111069389,0.0130051952505511,0.0150446661741108,203.264281638412,222.429309357506,243.89256315217,0.0112561446034892,0.0128997733585232,0.0147816062756087,178.645473203315,221.069259715732,273.763539695772
"Glossy Ibis",2019,"2019",-4.46148867777256,0.0704857399128691,0.0103234446457545,0.0115732879503045,0.0134235549125947,181.037391894014,198.46048597222,214.840448521662,0.0100050607512853,0.0114787737990451,0.0131681124340325,158.538933690134,197.433889576226,242.515272017406
"Glossy Ibis",2020,"2020",-4.49173053295453,0.0694456631412115,0.00996539517453613,0.0112296240699453,0.0128974265659272,175.739703137006,191.219571864815,210.527019146055,0.00972818480083923,0.0111387425643341,0.0127525066260336,155.799789974498,192.128617372822,240.391652952432
"Glossy Ibis",2021,"2021",-4.33282116012373,0.0698471273822137,0.0117353200264629,0.0131511555554171,0.0150327439202379,205.708776488353,224.235768147745,245.020798596093,0.0113851965151902,0.0130446237604636,0.0149440839454835,182.152880511945,224.329893472186,273.661143562085
"Glossy Ibis",2022,"2022",-4.17375981229918,0.069686543717611,0.0137021340743891,0.0154004916083175,0.0176347690861367,239.182816041635,262.669616012956,288.111664318398,0.0133391443933467,0.015276385507144,0.0174924687904244,215.503534104014,263.672153401499,330.728684064793
"Glossy Ibis",2023,"2023",-4.02769312398046,0.0693982373712903,0.0159826935069369,0.0178001818917152,0.0206220063762797,277.96532025796,304.733438152026,330.014250737735,0.0154294316622696,0.0176576247846961,0.0202042801406424,247.176995423737,304.48950528562,371.682858233588
"Glossy Ibis",2024,"2024",-4.09060335497323,0.0705176108213039,0.0148483018990067,0.0167253934562628,0.0192755902624168,260.707191908721,286.087175104033,311.295872682074,0.0144639804172533,0.0165899819555273,0.0190254476880103,235.064224240066,285.037200757098,353.681770325324
"Black-headed Ibis",1992,"before 2000",-3.79395588878242,0.0684457135292686,0.0196397602969991,0.0224082572239863,0.025899095401536,100,100,100,0.0194884407639464,0.0222550132865898,0.0254092120948144,83.1994441418253,99.8947342230339,119.905031295783
"Black-headed Ibis",2003,"2000-2006",-3.37981574788069,0.069312216766107,0.0298120693570337,0.033708354974152,0.0386433680148962,138.621395034609,149.577627277002,165.193187900064,0.0292904181026544,0.0334804265284477,0.0382579123268964,123.813209334488,149.914887825105,180.4942114583
"Black-headed Ibis",2009,"2007-2010",-3.39898707680893,0.0621735512772935,0.0296112979488665,0.0330645840416426,0.0376620631005933,137.071950832968,147.76567775745,160.035976398226,0.029141325902623,0.0328552371145733,0.0370333714225137,121.952514279944,147.566013124489,173.575813707204
"Black-headed Ibis",2012,"2011-2012",-3.28836437771755,0.0691890020072724,0.032428803460626,0.0368744743120331,0.041718696781177,151.661573101099,163.64961731565,179.817999607266,0.0320575702932005,0.0366272134454167,0.0418340373074314,135.646385914455,163.801764122572,198.374840744482
"Black-headed Ibis",2013,"2013",-3.18913771911234,0.0630090923555327,0.0356234266765934,0.0406258669878547,0.0462217519901151,168.106020611072,181.7488400579,195.343189641732,0.0357648288256922,0.0403699064246504,0.0455537959110328,153.253602467525,180.282563179488,214.566055418559
"Black-headed Ibis",2014,"2014",-3.24382850076914,0.0565034988179666,0.0347110230744587,0.0384921674297747,0.0424297587376802,158.881225475694,172.457751025296,183.971004544858,0.0343213854430505,0.0382629887322821,0.0426471794634156,142.188491904987,172.014435670186,205.619428980314
"Black-headed Ibis",2015,"2015",-3.15796749937491,0.0569595051807154,0.0375786933263949,0.0418702661435912,0.0461191053995816,175.641591696704,186.94648000158,200.106739053395,0.0373075873861735,0.0416210917519252,0.0464211860056712,157.723652047108,187.473582556941,219.413739962918
"Black-headed Ibis",2016,"2016",-3.2749353187933,0.0576589773420475,0.0335941145834232,0.0373383814228676,0.0413234291510304,156.095739579129,166.339724045026,177.415698052456,0.0332138489616365,0.0371130959414607,0.0414602095904151,141.236383443332,167.355610638688,199.294508398337
"Black-headed Ibis",2017,"2017",-3.39905843413241,0.0590224084744145,0.0300904656890718,0.0330561747687154,0.0367059533911026,138.619196925044,147.730210346911,156.303501211228,0.0293171327600357,0.0328529316750857,0.0368070210477136,123.721102512811,147.382980963491,176.100517316371
