"COMMON.NAME","timegroupsf","timegroups","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_2014","mean_std_2014","rci_std_2014"
"Bar-headed Goose","2007-2010",2009,-3.92319873597385,0.102192720585877,0.0160574966511517,0.0195834334438686,0.0238741604283322,73.0093649347673,95.9936597750887,128.033083726836,NA,NA,NA
"Bar-headed Goose","2011-2012",2012,-3.85856528721575,0.102796922124178,0.0171003053180934,0.0208772367596767,0.0254775041493361,78.8122577368093,102.335597498601,135.852275873345,NA,NA,NA
"Bar-headed Goose","2013",2013,-3.69904174524735,0.0930640435121135,0.0204098014014174,0.0244435270049655,0.02926248224417,91.1518695620304,119.816763579448,157.9042294657,NA,NA,NA
"Bar-headed Goose","2014",2014,-3.89186061941974,0.0955012063687637,0.0167812535246932,0.0202005199017041,0.0243078219324388,74.5496766260885,99.0184811198784,131.57053572141,100,100,100
"Bar-headed Goose","2015",2015,-3.99832366684766,0.0946348290525076,0.015124816077817,0.0181790976402994,0.0218432840947285,67.8573141030474,89.109916241342,115.752968172723,69.7221480166228,89.9932166536261,115.898383749592
"Bar-headed Goose","2016",2016,-4.23928128231655,0.0939515796568044,0.0119214388005415,0.0143145096391484,0.0171837651461438,52.9065765969942,70.1665605311853,90.9041553965804,54.5246131543973,70.8620852770272,92.5674193255202
"Bar-headed Goose","2017",2017,-3.98406331982346,0.088743494524087,0.0155171443953585,0.0184377732732129,0.0219019779256194,70.708883257244,90.3778869865726,118.986021912153,69.6697859640629,91.2737561356401,117.400677153258
"Bar-headed Goose","2018",2018,-3.97596124231546,0.0899832639335102,0.0156047174588099,0.0185863617645609,0.0221312840484677,70.2505731534745,91.1062349101296,119.111000483337,71.794095528959,92.0093237946463,120.551612252318
"Bar-headed Goose","2019",2019,-4.12335831492861,0.089496931959586,0.0134933646021853,0.0160596972912924,0.0191093797332293,61.4424795896812,78.7210844456853,102.124425410427,60.8899613051703,79.5014057531142,103.20129936598
"Bar-headed Goose","2020",2020,-4.19376363843871,0.0899980030897913,0.0125695548872136,0.014976112536387,0.017839249952998,55.5668876896901,73.4095916169125,94.7760855642892,57.6324891560878,74.1372628489807,94.9472230406843
"Bar-headed Goose","2021",2021,-4.19815726677323,0.0942980946079033,0.0124104171171425,0.014910949348567,0.0179107189707476,55.2644371247762,73.0901760813589,95.2547240178777,56.5584972833188,73.8146811127824,96.7572850977951
"Graylag Goose","before 2000",1992,-4.07060673633117,0.208218965939934,0.0112838302237696,0.0169222134528046,0.0253416935616765,100,100,100,NA,NA,NA
"Graylag Goose","2000-2006",2003,-4.46445823420351,0.224989222677395,0.00737884668977942,0.0114449330139254,0.0177315218874005,37.7615581500474,67.632600462374,120.612345458402,NA,NA,NA
"Graylag Goose","2007-2010",2009,-4.24726095973409,0.202660160589904,0.00956850492007122,0.014201550726891,0.021053940342511,47.8353412115674,83.9225362952582,149.228889923254,NA,NA,NA
"Graylag Goose","2011-2012",2012,-4.15983764438093,0.206282958848047,0.0103646212518632,0.0154888861111761,0.023116829885022,52.3410607046105,91.5299062641776,156.820813011701,NA,NA,NA
"Graylag Goose","2013",2013,-4.22252335459714,0.21245528506762,0.00962139697083412,0.0145546434543172,0.0219891168288411,47.9240692878114,86.0090997841948,149.56340848853,NA,NA,NA
"Graylag Goose","2014",2014,-4.47518526631012,0.208583853538584,0.00753805912467284,0.011323513000123,0.0169935996498805,36.4445903768958,66.9150819525106,113.662688476107,100,100,100
"Graylag Goose","2015",2015,-4.54511055173413,0.205477457903676,0.00707354429628761,0.0105628161791519,0.0157595812997114,34.6388540135248,62.4198259205938,105.323536003675,52.32148449881,93.2821482082214,163.305535544599
"Graylag Goose","2016",2016,-4.81541016118051,0.210900979024556,0.00534574199489795,0.00807114943670181,0.0121775142606169,26.7909653229112,47.6955893459915,80.9995420844779,39.3163615190717,71.2777866428391,126.538528162287
"Graylag Goose","2017",2017,-4.62493474118279,0.205610620414518,0.00653092988937776,0.00975638942047795,0.0145631042999139,32.8991817064928,57.6543337411984,101.96064388053,48.6333123980941,86.1604470306343,153.676638623243
"Graylag Goose","2018",2018,-4.58952457125254,0.208271967633158,0.00673045633473441,0.0101062714176917,0.015162333032265,32.8369500325095,59.7219237653377,109.660097306808,49.2307595596781,89.2503184972891,158.900756963416
"Graylag Goose","2019",2019,-4.53625326256602,0.202895245167057,0.0071723288596458,0.0106562871728645,0.015819044159067,35.2570147131813,62.9721827028389,112.766122413771,51.9524204350527,94.1076075308853,170.638005378376
"Graylag Goose","2020",2020,-4.64332739255478,0.204723067331267,0.0064234177535107,0.00957943811998959,0.0142749294535099,31.0882286035015,56.6086590664175,93.3055038386187,48.1680507926755,84.5977579562593,152.332338095329
"Graylag Goose","2021",2021,-4.62342177086581,0.207885975327025,0.00651177606310785,0.00977108931351053,0.014649702967522,32.3955644428341,57.7412011777402,100.00056312223,49.8279062693154,86.2902644559547,150.887644620731
"Knob-billed Duck","before 2000",1992,-3.35640971735041,0.103459380467824,0.0280606431699576,0.0342595754078799,0.0417982078177842,100,100,100,NA,NA,NA
"Knob-billed Duck","2000-2006",2003,-3.34673797191779,0.105098934253198,0.0282398598711487,0.0345867076632725,0.0423286370938535,76.1132223515791,100.954863717655,132.645974203409,NA,NA,NA
"Knob-billed Duck","2007-2010",2009,-3.37694113102785,0.0984787379075164,0.0277642815385847,0.0335751719798282,0.0405766405828369,75.3217615030308,98.0023003207032,128.78606229224,NA,NA,NA
"Knob-billed Duck","2011-2012",2012,-3.02488426758838,0.0973699498239412,0.0393316669073331,0.0474030966056859,0.0570810712778244,107.607515995744,138.364518653033,180.790426340552,NA,NA,NA
"Knob-billed Duck","2013",2013,-3.13115231155689,0.0947334576797875,0.0356178310468987,0.0427277543222805,0.0512188268434445,95.5764562302334,124.71769954409,164.513539376177,NA,NA,NA
"Knob-billed Duck","2014",2014,-3.31425295861544,0.0878256538389358,0.0301473646466627,0.0357080733659416,0.0422719035576673,80.4359823460556,104.228009077218,138.277602773189,100,100,100
"Knob-billed Duck","2015",2015,-3.54694178942221,0.0867584426650062,0.0240140248559283,0.0284014945720419,0.0335766865924293,63.8337177828086,82.9008948123432,107.263365238443,62.9291832854134,79.5380201025668,99.5417635075446
"Knob-billed Duck","2016",2016,-3.52469610540424,0.0873369939281045,0.0245200586826016,0.0290310212877309,0.0343571447541342,62.9751755931272,84.7384152958696,109.688562211283,63.5562361953934,81.3010015696359,102.431136732649
"Knob-billed Duck","2017",2017,-3.48677470226871,0.0843398902770525,0.025603623180523,0.0301359824250959,0.0354559531933912,67.1119793273318,87.9636775012816,111.317130103243,66.2816775698042,84.3954310171201,106.088699690952
"Knob-billed Duck","2018",2018,-3.58656690831351,0.0795333290866457,0.0234173799435318,0.0273132984107066,0.0318467362283581,61.7156792509506,79.7245677610599,103.776274802521,60.7461173704774,76.4905407547362,96.0059721097076
"Knob-billed Duck","2019",2019,-3.6168342724209,0.0829967190857237,0.0225752054104617,0.0265098744795647,0.0311193342286422,57.3758495702341,77.3794600894768,102.318084868072,58.5348747063522,74.2405623733534,92.133766288843
"Knob-billed Duck","2020",2020,-3.65611917289568,0.0858060207670348,0.0215971054811712,0.0255017639914902,0.0301014377152999,57.5106509958817,74.4368944678299,95.2940311291477,55.4403244376087,71.4173619230149,93.0645645381964
"Knob-billed Duck","2021",2021,-3.6966249200205,0.0796843218046962,0.0209965428458632,0.0245019435881837,0.0285839806317306,56.4641173976643,71.518526708151,91.7222195646087,53.8661258913279,68.6173777483994,86.0429553803994
"Ruddy Shelduck","before 2000",1992,-2.74151705242388,0.0954484059624059,0.0520675780056035,0.0624380699102863,0.0747912522015538,100,100,100,NA,NA,NA
"Ruddy Shelduck","2000-2006",2003,-2.93717473157807,0.095220131891201,0.0430359153090062,0.0516344974331776,0.0618947602308952,64.8490141472227,82.6971389528349,107.067396349058,NA,NA,NA
"Ruddy Shelduck","2007-2010",2009,-2.82957800396803,0.095071886021823,0.0478196205638176,0.0573288287720039,0.0686597851320993,71.8862321288736,91.8171059008974,116.71242713299,NA,NA,NA
"Ruddy Shelduck","2011-2012",2012,-2.74919847262874,0.0913124754243151,0.0520891248830612,0.0619754162942627,0.0736639903431117,77.0769911237154,99.2590199910274,125.634260902136,NA,NA,NA
"Ruddy Shelduck","2013",2013,-2.77861252272609,0.0895697799405333,0.0507868879646388,0.0602342568013442,0.0713719181987012,75.2931014039936,96.4704016121757,124.06102011476,NA,NA,NA
"Ruddy Shelduck","2014",2014,-3.04076302639352,0.0853417601536328,0.0396294485053154,0.0466740457203447,0.0549346616317182,59.5118468450627,74.7525440607117,97.0469908789851,100,100,100
"Ruddy Shelduck","2015",2015,-3.06571623414492,0.0878710725944364,0.0384844265919301,0.0455503990729879,0.0538769542206614,57.2051550939102,72.9529262170285,94.4101359429128,77.1459620318405,97.592566425269,123.591449949541
"Ruddy Shelduck","2016",2016,-3.20012299999351,0.0877143761306016,0.0337372124390784,0.0399377861591638,0.0472498177722797,50.0624507118833,63.9638384347052,81.489913151291,67.2939812007916,85.5674401967587,109.028310680122
"Ruddy Shelduck","2017",2017,-3.17162426128937,0.0834011988955538,0.0349847351586933,0.0410683017328047,0.048183069025473,51.9425431250661,65.7744574613107,82.9522734058462,69.8510679754582,87.9895905721828,111.532463757635
"Ruddy Shelduck","2018",2018,-3.1553167316135,0.0831771442018204,0.0355649146328369,0.0417292282497061,0.0489345855401983,52.9466786401389,66.8329887673729,84.1973993194792,71.8642728093589,89.4056377707937,112.030582293499
"Ruddy Shelduck","2019",2019,-3.28322618884274,0.0835494087325245,0.0313399523199601,0.0368123790919544,0.0432188592548845,46.1894998172499,58.958227159885,75.049324357522,62.9012144318807,78.8711981655113,98.9018516572706
"Ruddy Shelduck","2020",2020,-3.41671868366573,0.0841586558506087,0.0274455296867096,0.032287220461342,0.0379662314643356,41.0160587626825,51.7107920019527,65.9939005441598,56.1754019488551,69.1759627069746,87.5894826999378
"Ruddy Shelduck","2021",2021,-3.42768564297596,0.0842295963811015,0.0271465582593137,0.0319407476949786,0.0375651322589899,41.1096807077119,51.1558857294475,64.3129657486993,54.5184661771344,68.4336384429944,85.8389411083499
"Common Shelduck","before 2000",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Shelduck","2000-2006",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Shelduck","2007-2010",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Shelduck","2011-2012",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Shelduck","2013",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Shelduck","2014",2014,-4.87687426092546,0.263044907411996,0.00454050591013563,0.00759183280985419,0.0126806215889655,100,100,100,100,100,100
"Common Shelduck","2015",2015,-4.97399381467238,0.194310920880982,0.00471406401681955,0.00689161682549066,0.0100699389630511,48.0059019206685,90.7767201688813,164.959896825093,50.0339828808997,90.7767201688813,174.166816959215
"Common Shelduck","2016",2016,-5.26613362625349,0.203115880414834,0.00346177387503061,0.00515022805157764,0.00765904252794276,34.7626101740423,67.8390604821098,134.105066792367,37.697752509856,67.8390604821098,128.81480968184
"Common Shelduck","2017",2017,-5.14629418244779,0.210371425731738,0.00384666554001748,0.00580402730933052,0.0087530004045017,39.7098549615277,76.4509368778103,148.597742465511,39.2050138554622,76.4509368778103,141.892973797518
"Common Shelduck","2018",2018,-5.09441654291486,0.183794789322818,0.00426722414878885,0.00611212718598296,0.00875114816015918,42.576041849034,80.5092438027538,149.282954780683,43.1863622761675,80.5092438027538,144.122054459193
"Common Shelduck","2019",2019,-5.09979858512768,0.172203217672135,0.00434168970358142,0.00607941975206965,0.00850968557174568,45.2983894563319,80.0784198537482,144.724473436659,43.2932399584537,80.0784198537482,144.257044881219
"Common Shelduck","2020",2020,-5.39522393216956,0.180279671143701,0.00318225463498035,0.0045279219471505,0.00644078504280532,32.1604277731846,59.6420134710193,114.38225353313,30.4199347808934,59.6420134710193,110.919634336826
"Common Shelduck","2021",2021,-5.59310317477421,0.181903828238767,0.00260339792930489,0.00371653192116895,0.00530434107797604,25.7838640110614,48.9543436249663,92.6106465052678,25.5737863440577,48.9543436249663,90.59283695676
"Cotton Pygmy-Goose","before 2000",1992,-3.1181038340567,0.0918179200981746,0.0362800482763026,0.0432766188016133,0.0515859522587644,100,100,100,NA,NA,NA
"Cotton Pygmy-Goose","2000-2006",2003,-3.35710764594605,0.0952117257680108,0.0284917537411369,0.0342360869274634,0.0411138315921658,60.3243447392097,79.1098932298914,99.4599105830251,NA,NA,NA
"Cotton Pygmy-Goose","2007-2010",2009,-3.33683978932928,0.0904172756047093,0.0293369157560179,0.0349246744389939,0.0415537392428466,61.8481738246446,80.7010238001588,102.041109204736,NA,NA,NA
"Cotton Pygmy-Goose","2011-2012",2012,-3.34186229520369,0.0961728472262888,0.0288694167635526,0.0347527810931223,0.0418090843678004,62.6035347911209,80.3038269982099,102.157161725311,NA,NA,NA
"Cotton Pygmy-Goose","2013",2013,-3.33849084018832,0.0890107018425924,0.0293688940646934,0.0348680759523689,0.0413748104059465,62.568290600893,80.5702407394846,104.175293737185,NA,NA,NA
"Cotton Pygmy-Goose","2014",2014,-3.51684346660502,0.0855340799960564,0.0247973378154311,0.0292565079040276,0.0345032562704309,53.3737546429086,67.6034974870471,87.1623702819563,100,100,100
"Cotton Pygmy-Goose","2015",2015,-3.7637092810257,0.087021492414608,0.0193698908303807,0.0229305401380351,0.0271366131436909,41.2263582841277,52.9859789720456,68.3749968589851,62.2917257157304,78.3775706015769,99.5338738717166
"Cotton Pygmy-Goose","2016",2016,-3.69555492071696,0.0856686182512464,0.0207762534736035,0.0245278503242248,0.028946803622618,44.1742724665786,56.6769100808551,71.8475269051813,65.6439164611197,83.8372453906169,104.745045000888
"Cotton Pygmy-Goose","2017",2017,-3.78292654727266,0.0827342581165044,0.0191635570842575,0.0224990325251251,0.0264071987771849,41.2176934385609,51.9888871823932,64.4331200633363,60.8071104457985,76.9026590559968,96.6856538277802
"Cotton Pygmy-Goose","2018",2018,-3.79130462244904,0.0826882983597295,0.0190068988289749,0.022313431425324,0.0261874642103608,41.3885637268478,51.5600156463521,64.177993038149,60.804631713273,76.2682665290077,96.3965852887916
"Cotton Pygmy-Goose","2019",2019,-3.82370478528399,0.0821156688461236,0.0184270323063322,0.0216098023346903,0.0253351769583704,39.7757269264506,49.9341282500672,63.1369458319132,58.249833577857,73.8632320903733,91.4063423949865
"Cotton Pygmy-Goose","2020",2020,-3.92283700102933,0.078465685699829,0.0168214566543935,0.0195904488778445,0.0228099342303844,36.0779271336089,45.2679747640409,57.8309936617202,53.1824465582926,66.960995283882,83.0680769997708
"Cotton Pygmy-Goose","2021",2021,-3.98542237282114,0.0822488516021608,0.0156931885322293,0.018412964349607,0.0215989074545454,34.2386619814522,42.5471417580353,54.2898255428991,50.8508562564285,62.9363026168689,79.2685384941154
"Garganey","before 2000",1992,-3.77163681233022,0.107249008226827,0.0184783412995474,0.0227515518130415,0.0279987821397026,100,100,100,NA,NA,NA
"Garganey","2000-2006",2003,-3.64541846242149,0.112232303832059,0.020736645768639,0.0257725502643147,0.0320112949121567,84.0021200129531,113.278208344195,153.018926689863,NA,NA,NA
"Garganey","2007-2010",2009,-3.77672885055608,0.105097816177125,0.0184623171022876,0.0226373124640454,0.0277430005849073,75.1212623125597,99.4978832655688,130.755178716047,NA,NA,NA
"Garganey","2011-2012",2012,-3.71068902605483,0.101686944926154,0.0198411145851008,0.024163925792005,0.0294143308964636,78.8932475863956,106.20781382549,141.477340352921,NA,NA,NA
"Garganey","2013",2013,-3.98003070223728,0.101718661930113,0.0151911331567068,0.0185115820144345,0.0225494581304898,61.1355892423267,81.3640413038701,107.741376083071,NA,NA,NA
"Garganey","2014",2014,-4.1960543960328,0.0994230292996429,0.0123128508324782,0.0149421024565381,0.018127624556267,49.7532125306698,65.6750914369413,86.9250866906859,100,100,100
"Garganey","2015",2015,-4.26232947822065,0.0989853018396056,0.0115376758897284,0.0139906514157249,0.0169606527773844,46.3542348229005,61.4931743148409,81.6237122924327,71.0549052434204,93.6324152268357,120.911908084312
"Garganey","2016",2016,-4.03831386194432,0.0982403439081658,0.0144346165231645,0.0174727195009577,0.0211433719236198,58.3730335130562,76.7979241351886,99.7179549521961,89.486979839152,116.936151065624,151.512712142163
"Garganey","2017",2017,-4.21959883969588,0.0995924463227958,0.0120240986329141,0.0145969583889227,0.0177153917521984,48.2408718542375,64.1580781340618,84.3151202293269,76.8675496314463,97.6901238054065,131.779669844176
"Garganey","2018",2018,-4.16860227512735,0.100116688132928,0.0126362874496384,0.0153547679880634,0.0186525364540972,51.0489941679941,67.4888821397308,88.8894366587466,77.8872206645033,102.761763498314,136.748731878032
"Garganey","2019",2019,-4.42942098982635,0.0992146869557962,0.00976661760939984,0.0118506120454923,0.014376049879018,39.8800434218743,52.087049458751,69.7275491015926,60.9972293018695,79.3102047048735,105.637064352777
"Garganey","2020",2020,-4.45484656206025,0.0953139988950283,0.00959532808832775,0.0115548272510115,0.0139116645290135,38.0701625822332,50.7869851953927,66.750948516222,59.826284494177,77.3306653773849,100.614766275226
"Garganey","2021",2021,-4.56966118466215,0.0968410503484513,0.00853353435045359,0.0103079746422233,0.0124490646312766,33.9073523481129,45.3066882071517,59.5580779086148,53.4616340253308,68.9861060195911,90.2960630675586
"Northern Shoveler","before 2000",1992,-3.34989369255323,0.0957744151787648,0.0286638750483865,0.0344796344103328,0.0414499778052573,100,100,100,NA,NA,NA
"Northern Shoveler","2000-2006",2003,-3.30941292575611,0.104520857368753,0.0293306689819705,0.0358781748823625,0.0438539469190746,79.361699667407,104.056134863224,137.32641924303,NA,NA,NA
"Northern Shoveler","2007-2010",2009,-3.45806527782559,0.0932775958680932,0.0258880138252837,0.0309999628346045,0.0371019590618404,67.600845164605,89.908038077441,115.748829782583,NA,NA,NA
"Northern Shoveler","2011-2012",2012,-3.44271551688653,0.0932389367303873,0.026285110530823,0.0314718502491873,0.0376621140070099,71.0883650168572,91.2766355775394,118.597555784273,NA,NA,NA
"Northern Shoveler","2013",2013,-3.63704920637837,0.0940800256645862,0.0216581351505066,0.0259863135282635,0.0311655686912975,58.3125684274517,75.3671376529327,98.5764606385095,NA,NA,NA
"Northern Shoveler","2014",2014,-3.83887980699435,0.0893702182476527,0.0178980781585741,0.0212878378809334,0.0253112744799678,47.0252086839732,61.7403236577064,79.9457786890891,100,100,100
"Northern Shoveler","2015",2015,-3.83390412318516,0.0920450409139619,0.0178933435719543,0.0213928794112041,0.0255678876118171,48.571339780052,62.0449716972436,79.6444701991474,79.2196403212702,100.493434471167,130.72050636373
"Northern Shoveler","2016",2016,-3.7585845931481,0.0889895595644239,0.0193942136540223,0.0230469854725148,0.027378072331697,52.6010126969952,66.8423139243266,86.1412485760885,82.682137645387,108.26362734168,135.899177337436
"Northern Shoveler","2017",2017,-3.98753020077103,0.0906669920185731,0.0154061195585916,0.018374552263213,0.0219085457599049,41.0281194927842,53.2910298425511,68.4423109115187,67.3531337604477,86.3147885942437,109.245428404706
"Northern Shoveler","2018",2018,-3.8936082392142,0.0895485663672054,0.0169471188533701,0.020165605960956,0.0239878315012319,45.5108174011268,58.4855562010043,74.767585946005,74.8551199434427,94.72829544149,119.164211555209
"Northern Shoveler","2019",2019,-4.04513457857979,0.0877145524839867,0.0146338631312026,0.0173549852135412,0.0205767853687356,39.1382226240182,50.3340174869729,64.8238732129986,65.7585010587404,81.5253541041167,103.469933162662
"Northern Shoveler","2020",2020,-4.23120580645039,0.0880117287098489,0.0121573846263058,0.0144297326929905,0.0171231129543485,32.1183061582011,41.8500165090679,53.6839634894351,52.7902260778665,67.7839279578253,86.1018007095961
"Northern Shoveler","2021",2021,-4.34297348860802,0.0874662818236093,0.0108903581884713,0.0129137149209391,0.0153100791080798,29.3493743956489,37.4531666062826,47.6303857607197,47.7640957534314,60.6624073011442,76.7044564373357
"Gadwall","before 2000",1992,-3.79358727491837,0.109845550169898,0.0179898487494365,0.0222631262851785,0.0275371517895106,100,100,100,NA,NA,NA
"Gadwall","2000-2006",2003,-3.45604809279542,0.112136546889907,0.0250101606795723,0.0310615762316548,0.0385479874998183,102.781286036694,139.520280457348,192.971953853142,NA,NA,NA
"Gadwall","2007-2010",2009,-3.52626049080953,0.110994956720566,0.0233859666393249,0.0289863052427862,0.035902931792689,96.9568445230973,130.198719045508,177.3101568545,NA,NA,NA
"Gadwall","2011-2012",2012,-3.54575135299812,0.106193188042909,0.0231541707005065,0.0284348392763894,0.034898167471978,95.6669320114024,127.721681636957,167.765220202271,NA,NA,NA
"Gadwall","2013",2013,-3.76778006182063,0.105294501107122,0.0186196066613432,0.0228384566442518,0.0279994975261226,78.5021815486049,102.584229868275,137.118929084969,NA,NA,NA
"Gadwall","2014",2014,-3.92674184198814,0.105461841321241,0.015899778264728,0.0195148503193313,0.023941816495065,66.6530972199312,87.6554804988153,117.83507135923,100,100,100
"Gadwall","2015",2015,-3.91157240872552,0.102835055542469,0.0162234715088199,0.0198101621296944,0.0241800030970222,65.4205511169908,88.9819420504423,121.107351975191,75.9538280257389,101.51326710444,133.38104320859
"Gadwall","2016",2016,-4.04311213890285,0.101009269147283,0.014288823481427,0.0173898128618915,0.0211565297180933,58.7538175366409,78.1103814403126,105.101437777233,67.9292326091045,89.110664838998,116.136583450363
"Gadwall","2017",2017,-3.9871001371275,0.102542612974393,0.0150607729654589,0.0183823830939011,0.0224281831086858,61.4374421607052,82.5687410583436,112.37212485535,70.6579581914042,94.196895149596,126.883233264832
"Gadwall","2018",2018,-3.95737855962203,0.096852277459873,0.0156841779499158,0.0189316545375991,0.022843694021482,65.1604263993604,85.0359212587436,110.127997771009,73.9195740049469,97.0115282864633,132.303977732514
"Gadwall","2019",2019,-3.98377097271728,0.0998032880269163,0.015191342135571,0.0184431142688531,0.0223829935805493,62.1059539030266,82.8415292291245,110.904607853091,70.5586006885677,94.5081000728119,126.207808492168
"Gadwall","2020",2020,-4.05399148819195,0.0997549241060305,0.0141698578408902,0.0172032763585402,0.0208791673226283,57.8060425822315,77.2725094318543,101.312420066368,67.1129149606801,88.1547953329611,116.365988357561
"Gadwall","2021",2021,-4.15386430151029,0.101500798415623,0.0127881759555114,0.0155809567094016,0.0189777599419123,52.3550040949758,69.9854841131384,94.1164689406617,59.7084610036747,79.8415383897009,107.207309769306
"Eurasian Wigeon","before 2000",1992,-3.89197355144858,0.191214107921211,0.0139293294290759,0.0201982619392223,0.0292464086258941,100,100,100,NA,NA,NA
"Eurasian Wigeon","2000-2006",2003,-3.78746319986141,0.194316332527176,0.0153590204607704,0.0223983425551239,0.0326100680287966,64.7966053796976,110.892425410274,183.508264209462,NA,NA,NA
"Eurasian Wigeon","2007-2010",2009,-3.90197681126026,0.191996963591945,0.0137706464770398,0.0199992446296812,0.0290033825583142,59.9656655126191,99.0146810149314,173.08152628122,NA,NA,NA
"Eurasian Wigeon","2011-2012",2012,-3.94371688083922,0.193048637151415,0.0131844006997106,0.0191895528773276,0.027890981870844,55.3357963525298,95.0059610825427,159.960470669107,NA,NA,NA
"Eurasian Wigeon","2013",2013,-4.02468147587878,0.193286411007886,0.0121596317399048,0.0177104090732079,0.0257618267781384,51.2592867754776,87.6828369020041,150.713068394043,NA,NA,NA
"Eurasian Wigeon","2014",2014,-4.4220549630978,0.19593834678969,0.0081463833724717,0.011937701216794,0.0174778823849297,35.4150522767553,59.1026161197196,101.172569847885,100,100,100
"Eurasian Wigeon","2015",2015,-4.51131287449415,0.191449406438979,0.00751897817115984,0.0109239258577898,0.0158584285551289,31.9682560904764,54.0834943653096,94.5117444016542,53.2042981009727,91.5077841152696,157.434561642126
"Eurasian Wigeon","2016",2016,-4.44325716529387,0.195504561014017,0.00798292090939063,0.0116887294639498,0.0170999497928997,35.2297206586863,57.8699766302757,98.4722767058164,56.6813277347591,97.9144079054858,172.286790671432
"Eurasian Wigeon","2017",2017,-4.61116400988967,0.191402464117029,0.00680752747393112,0.0098910001269171,0.0143610008468199,29.9646227839089,48.9695606318983,83.4807595813714,49.0485636601314,82.8551489712475,138.50723165885
"Eurasian Wigeon","2018",2018,-4.59861588052687,0.18772739472286,0.00694284890955306,0.0100152681233636,0.0144374075329326,29.7295428024992,49.5848016700652,85.5216997363897,49.3732092195432,83.896119876699,142.082292888218
"Eurasian Wigeon","2019",2019,-4.53931595076515,0.191230714498384,0.00731522882613696,0.0106238739322956,0.0154173403962386,31.7726033806396,52.5979609743819,87.7948935669316,50.5302924219513,88.9943024989592,151.774303944454
"Eurasian Wigeon","2020",2020,-4.73238520794091,0.189204913828904,0.00605867679882195,0.00876678878370943,0.0126776315537096,24.7866371599583,43.4036790397569,72.5129061899176,42.3216687463524,73.4378304876343,122.891448195393
"Eurasian Wigeon","2021",2021,-4.721168208021,0.191993861905261,0.00609351189691553,0.00886523980561459,0.0128895304965415,26.0715040479619,43.8911022754858,71.6867350938796,43.8841042629287,74.2625371888429,133.006913469494
"Indian Spot-billed Duck","before 2000",1992,-2.92422566717926,0.0858454517607793,0.0443744477740079,0.0522895561288613,0.0615703998817811,100,100,100,NA,NA,NA
"Indian Spot-billed Duck","2000-2006",2003,-2.79897054888726,0.0886756593082471,0.0498744537054254,0.059056981892695,0.0698670205906499,90.6159240155259,112.942213062884,142.416412219948,NA,NA,NA
"Indian Spot-billed Duck","2007-2010",2009,-2.62626191695465,0.0820299253189773,0.0597441452957387,0.0697932462937727,0.0814581120589043,107.025104788835,133.474543409349,172.289000002598,NA,NA,NA
"Indian Spot-billed Duck","2011-2012",2012,-2.59117778632698,0.0837279026220325,0.0616112094907361,0.0721931786558345,0.0845092895505931,109.225054256143,138.064240740394,171.882491541658,NA,NA,NA
"Indian Spot-billed Duck","2013",2013,-2.57738437984358,0.0827650007445832,0.0625538248330066,0.0731582680740097,0.085476940872985,112.192227092491,139.909904558608,175.089404456201,NA,NA,NA
"Indian Spot-billed Duck","2014",2014,-2.61904864608813,0.0813123578585101,0.0602454471403444,0.0702803194855048,0.0819125211910373,109.670514872863,134.406035714488,170.90103440865,100,100,100
"Indian Spot-billed Duck","2015",2015,-2.72114266595833,0.0792887299792394,0.0547717463444514,0.0636814456639059,0.0739828571460344,97.8330751506111,121.78616606913,148.456393412766,74.0389484980072,90.610637700701,111.595700440724
"Indian Spot-billed Duck","2016",2016,-2.72410825645422,0.0787314931804993,0.054672087541684,0.063498990538977,0.0736945812122543,96.0611815968701,121.437233818722,151.445808117931,72.9430641769026,90.3510271493197,111.293434940081
"Indian Spot-billed Duck","2017",2017,-2.72914940094686,0.0808709309518171,0.0541834138977576,0.0631899968298402,0.0736344840693455,96.052917641778,120.846305664015,151.571536988877,72.2303447895151,89.9113682072447,112.339341670018
"Indian Spot-billed Duck","2018",2018,-2.80702494460739,0.08024009178205,0.0502882914531688,0.0585973850364519,0.0682293419418864,90.2019350086308,112.06326726516,137.259507032381,67.7002212359918,83.3766628629762,102.509052746599
"Indian Spot-billed Duck","2019",2019,-2.7666800329065,0.0779245674514919,0.0525351114432095,0.0609348184429901,0.0706267181169729,93.6730052476464,116.533439857136,145.706863791765,70.4275351903946,86.7025347765498,109.232686488834
"Indian Spot-billed Duck","2020",2020,-2.82253423242031,0.078990792113834,0.0496522401708183,0.0577221389560239,0.0670566857192293,90.1972852526146,110.389422342341,138.206158716639,66.6314381114138,82.1312984610564,101.844126989645
"Indian Spot-billed Duck","2021",2021,-2.78189724350667,0.0793224510932311,0.051624718477896,0.0600427813293755,0.0697822556961346,91.06208638632,114.827483295913,144.866912347107,69.0980176748987,85.4332788594668,107.294824533648
