"gridg0","group.id","month","timegroups"
"395349","S153862765",10,"2007-2010"
"394048","S31560001",6,"2007-2010"
"395349","S270806584",7,"2007-2010"
"388845","S25329504",3,"2007-2010"
"397958","S21718555",6,"2007-2010"
"397958","G13428029",6,"2007-2010"
"395353","S21718149",6,"2007-2010"
"395349","S21718440",6,"2007-2010"
"395349","S21707180",6,"2007-2010"
"395349","S166585885",6,"2007-2010"
"395349","S166586409",6,"2007-2010"
"397958","S21718638",7,"2007-2010"
"371953","S201978858",7,"2007-2010"
"394681","S156225217",8,"2007-2010"
"397280","S81927989",10,"2007-2010"
"377146","S125369533",12,"2007-2010"
"372595","S125368322",12,"2007-2010"
"372595","S125369803",12,"2007-2010"
"377146","S126209844",12,"2007-2010"
"377146","S125370050",12,"2007-2010"
"379101","S93193158",2,"2007-2010"
"375199","S257713551",5,"2007-2010"
"379100","S257713835",5,"2007-2010"
"389505","S30313774",6,"2011-2012"
"393409","S47838304",7,"2011-2012"
"397311","S47838273",7,"2011-2012"
"394697","S47838327",7,"2011-2012"
"395353","S47838253",7,"2011-2012"
"395349","S47838368",7,"2011-2012"
"395349","S123774373",8,"2011-2012"
"395349","S123774372",8,"2011-2012"
"394697","S123774374",8,"2011-2012"
"388845","S25288783",9,"2011-2012"
"393409","G5254613",3,"2011-2012"
"393409","G5254614",3,"2011-2012"
"394048","G5254612",3,"2011-2012"
"397957","G5254611",3,"2011-2012"
"395349","G5254615",3,"2011-2012"
"395353","G5254609",3,"2011-2012"
"395350","G5254608",3,"2011-2012"
"395349","G5254610",3,"2011-2012"
"396635","S35939038",4,"2011-2012"
"395349","S175943152",4,"2011-2012"
"391443","S35938981",5,"2011-2012"
"395349","G1583722",5,"2011-2012"
"394708","S39490050",6,"2011-2012"
"394059","S47331106",6,"2011-2012"
"395348","S47331246",6,"2011-2012"
"395353","S39490270",6,"2011-2012"
"395353","S47331369",6,"2011-2012"
"394048","S31619143",7,"2011-2012"
"397958","S67071689",8,"2011-2012"
"394698","G6190969",8,"2011-2012"
"395353","G6190968",8,"2011-2012"
"394698","G6190966",8,"2011-2012"
"395349","S76837517",9,"2011-2012"
"395349","S29053721",9,"2011-2012"
"377805","S24058727",11,"2011-2012"
"394038","S104187942",1,"2011-2012"
"395349","S104187900",1,"2011-2012"
"379101","S160242907",3,"2011-2012"
"373900","S320130906",4,"2011-2012"
"395349","S52483391",4,"2011-2012"
"395349","S41763461",5,"2011-2012"
"393409","S41763647",6,"2013"
"400543","S47072006",8,"2013"
"396648","S85287391",8,"2013"
"395349","S149699639",9,"2013"
"399250","S17785378",10,"2013"
"394038","S20398923",10,"2013"
"394038","S40373307",10,"2013"
"396645","S20398932",10,"2013"
"397958","S40373525",10,"2013"
"379100","S40362594",10,"2013"
"395349","S40373436",10,"2013"
"394698","S40373411",10,"2013"
"389480","S21754898",12,"2013"
"393401","S25228968",12,"2013"
"371945","S16980689",2,"2013"
"387538","S17017500",2,"2013"
"384287","S17018478",2,"2013"
"377155","S17084871",2,"2013"
"378468","S38809298",3,"2013"
"393401","S25229521",3,"2013"
"393401","S25229389",3,"2013"
"375199","S77344985",4,"2013"
"373265","S22255145",4,"2013"
"393401","S25229654",4,"2013"
"384287","S19148186",4,"2013"
"379760","S144202999",4,"2013"
"394059","S18702905",5,"2013"
"397308","S18702701",5,"2013"
"397308","S18701921",5,"2013"
"395349","S18702859",5,"2013"
"394698","S18692215",5,"2013"
"394698","S18692224",5,"2013"
"394698","S29075773",5,"2013"
"394698","S18692188",5,"2013"
"395353","S18692219",5,"2013"
"394698","S281051765",5,"2013"
"394059","S89967069",6,"2014"
"393397","S25505143",6,"2014"
"394047","S26359089",6,"2014"
"378468","S45363713",6,"2014"
"397309","G9439754",6,"2014"
"397312","G2184353",6,"2014"
"397958","G2184352",6,"2014"
"397959","S21887428",6,"2014"
"395349","S89969720",6,"2014"
"394708","S115157805",7,"2014"
"377167","S274173847",7,"2014"
"397958","G2184387",7,"2014"
"397295","G2184382",7,"2014"
"394698","S66480321",7,"2014"
"395353","G2184383",7,"2014"
"394698","S31727964",7,"2014"
"390795","S113716747",8,"2014"
"390794","S113716991",8,"2014"
"398592","S218051544",8,"2014"
"377168","S45367720",8,"2014"
"395353","S111257296",8,"2014"
"395349","S24396265",8,"2014"
"395349","S113716354",8,"2014"
"377817","S43290070",8,"2014"
"375199","S52862128",9,"2014"
"393401","S25239530",9,"2014"
"388197","S21882827",11,"2014"
"393401","S25236787",11,"2014"
"393401","S25236769",11,"2014"
"393400","S25236815",11,"2014"
"379101","S144213041",11,"2014"
"388848","S21883293",11,"2014"
