"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
1985,"Lesser Whistling-Duck","before 2000",-2.46832933789209,0.153795441589957,0.0607527465521914,0.0812362750348255,0.108217696753651,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Lesser Whistling-Duck","2000-2006",-2.13177683762442,0.171187439752809,0.0813161112221165,0.111860387229999,0.152886010475711,88.4686049695206,137.697582984997,204.400018445844,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Lesser Whistling-Duck","2007-2010",-2.80219999211584,0.141034233565649,0.0449794285138357,0.0588722869270262,0.0768803858466171,49.203505229954,72.4704411936515,106.334441951805,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Lesser Whistling-Duck","2011-2012",-2.85056485338705,0.142930681339246,0.042746289867936,0.0561723055292479,0.0736501911353313,46.3417523783556,69.1468257316908,106.096679600172,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Lesser Whistling-Duck","2013",-2.46073529272094,0.137007954666677,0.06318256856188,0.0818294803509033,0.105661406639734,67.5974966860054,100.730222201625,153.127360376332,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Lesser Whistling-Duck","2014",-2.62153040227807,0.111959988589118,0.0566981055255066,0.0701123721216821,0.0865518433086872,61.6845497780434,86.3067294649162,124.90681524649,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Lesser Whistling-Duck","2015",-2.6753327434089,0.100515927933854,0.0549960598973538,0.0665649580589661,0.0804619959336069,57.3635894949146,81.9399437387179,116.871193242653,100,100,100,NA,NA,NA,100,100,100
2016,"Lesser Whistling-Duck","2016",-2.71522493010535,0.0950422761269098,0.053458363216311,0.0640470428237403,0.0766466949038553,55.2817886381688,78.840447566415,109.918882476585,73.8311741568999,96.2173562357008,125.505051367365,NA,NA,NA,73.8311741568999,96.2173562357008,125.505051367365
2017,"Lesser Whistling-Duck","2017",-2.57718661508394,0.0867843556658372,0.0620904173102601,0.073172194842424,0.08613927863694,64.5431652555228,90.0733013805169,125.840238570549,84.5722227487536,109.925998567602,143.056180096686,NA,NA,NA,84.5722227487536,109.925998567602,143.056180096686
2018,"Lesser Whistling-Duck","2018",-2.81867575201954,0.0845663696650357,0.0493112240872818,0.0579386960732078,0.0680208289267816,52.2432000793759,71.3212121658334,99.0293888085862,68.8309801678312,87.0408361436707,110.908279027117,NA,NA,NA,68.8309801678312,87.0408361436707,110.908279027117
2019,"Lesser Whistling-Duck","2019",-2.47244578558919,0.08154065742756,0.0693903362286591,0.0809164395518953,0.0942581287502078,70.7865961200002,99.6062898221354,136.230299938017,94.6990833902618,121.560114978539,153.19857229007,NA,NA,NA,94.6990833902618,121.560114978539,153.19857229007
2020,"Lesser Whistling-Duck","2020",-2.59795039807321,0.0790330382516165,0.061756339481397,0.071723804110716,0.0832273765538273,61.7923996029859,88.2903654555412,122.429384630504,85.0118956799669,107.750092844917,137.178300070593,NA,NA,NA,85.0118956799669,107.750092844917,137.178300070593
2021,"Lesser Whistling-Duck","2021",-2.8060628507361,0.0781955744693663,0.0505323745528092,0.0586521009577183,0.0680291110714538,52.6672452168221,72.1993972921265,101.225002323318,69.2983536020136,88.1125785518586,108.889128749972,NA,NA,NA,69.2983536020136,88.1125785518586,108.889128749972
2022,"Lesser Whistling-Duck","2022",-2.74568286030096,0.0765959324804164,0.0537554198453466,0.0621867497112094,0.0718894921895821,55.3824349958999,76.5504692140922,105.910626666209,72.5464811571818,93.4226528861051,117.918908917103,NA,NA,NA,72.5464811571818,93.4226528861051,117.918908917103
2023,"Lesser Whistling-Duck","2023",-2.62382318074896,0.0750365180056446,0.0606864745734593,0.0699575565106106,0.0805831778877172,61.8395319775974,86.1161549820204,122.124196118608,80.5702698145038,105.096673310662,131.163800153265,NA,NA,NA,80.5702698145038,105.096673310662,131.163800153265
2024,"Lesser Whistling-Duck","2024",-2.85419849878244,0.0754051949296347,0.0484737050916827,0.0559743774503573,0.0645957429373754,50.6701729447016,68.9031807851374,94.1094607771819,66.7423186340413,84.0898561083337,105.717416768249,NA,NA,NA,66.7423186340413,84.0898561083337,105.717416768249
